,STATION,LINENAME,DATE,TIME,ENTRIES
50,59 ST,NQR456W,10/29/2017,08:00:00,5748215
51,59 ST,NQR456W,10/29/2017,12:00:00,5748261
52,59 ST,NQR456W,10/29/2017,16:00:00,5748384
53,59 ST,NQR456W,10/29/2017,20:00:00,5748518
54,59 ST,NQR456W,10/30/2017,00:00:00,5748577
55,59 ST,NQR456W,10/30/2017,04:00:00,5748586
56,59 ST,NQR456W,10/30/2017,08:00:00,5748616
57,59 ST,NQR456W,10/30/2017,12:00:00,5748754
58,59 ST,NQR456W,10/30/2017,16:00:00,5749007
59,59 ST,NQR456W,10/30/2017,20:00:00,5749543
60,59 ST,NQR456W,10/31/2017,00:00:00,5749652
61,59 ST,NQR456W,10/31/2017,04:00:00,5749656
62,59 ST,NQR456W,10/31/2017,08:00:00,5749657
63,59 ST,NQR456W,10/31/2017,12:00:00,5749658
64,59 ST,NQR456W,10/31/2017,16:00:00,5749658
65,59 ST,NQR456W,10/31/2017,20:00:00,5749658
66,59 ST,NQR456W,11/01/2017,00:00:00,5749658
67,59 ST,NQR456W,11/01/2017,04:00:00,5749658
68,59 ST,NQR456W,11/01/2017,08:00:00,5749658
69,59 ST,NQR456W,11/01/2017,12:00:00,5749658
70,59 ST,NQR456W,11/01/2017,16:00:00,5749658
71,59 ST,NQR456W,11/01/2017,20:00:00,5749658
72,59 ST,NQR456W,11/02/2017,00:00:00,5749658
73,59 ST,NQR456W,11/02/2017,04:00:00,5749658
74,59 ST,NQR456W,11/02/2017,08:00:00,5749658
75,59 ST,NQR456W,11/02/2017,12:00:00,5749745
76,59 ST,NQR456W,11/02/2017,16:00:00,5749993
77,59 ST,NQR456W,11/02/2017,20:00:00,5750606
78,59 ST,NQR456W,11/03/2017,00:00:00,5750755
79,59 ST,NQR456W,11/03/2017,04:00:00,5750769
80,59 ST,NQR456W,11/03/2017,08:00:00,5750798
81,59 ST,NQR456W,11/03/2017,12:00:00,5750909
82,59 ST,NQR456W,11/03/2017,16:00:00,5751166
83,59 ST,NQR456W,11/03/2017,20:00:00,5751805
84,59 ST,NQR456W,10/28/2017,00:00:00,992449
85,59 ST,NQR456W,10/28/2017,04:00:00,992465
86,59 ST,NQR456W,10/28/2017,08:00:00,992472
87,59 ST,NQR456W,10/28/2017,12:00:00,992497
88,59 ST,NQR456W,10/28/2017,16:00:00,992568
89,59 ST,NQR456W,10/28/2017,20:00:00,992674
90,59 ST,NQR456W,10/29/2017,00:00:00,992758
91,59 ST,NQR456W,10/29/2017,04:00:00,992765
92,59 ST,NQR456W,10/29/2017,08:00:00,992768
93,59 ST,NQR456W,10/29/2017,12:00:00,992799
94,59 ST,NQR456W,10/29/2017,16:00:00,992863
95,59 ST,NQR456W,10/29/2017,20:00:00,992920
96,59 ST,NQR456W,10/30/2017,00:00:00,992954
97,59 ST,NQR456W,10/30/2017,04:00:00,992957
98,59 ST,NQR456W,10/30/2017,08:00:00,992973
99,59 ST,NQR456W,10/30/2017,12:00:00,993031
100,59 ST,NQR456W,10/30/2017,16:00:00,993148
101,59 ST,NQR456W,10/30/2017,20:00:00,993456
102,59 ST,NQR456W,10/31/2017,00:00:00,993540
103,59 ST,NQR456W,10/31/2017,04:00:00,993548
104,59 ST,NQR456W,10/31/2017,08:00:00,993560
105,59 ST,NQR456W,10/31/2017,12:00:00,993635
106,59 ST,NQR456W,10/31/2017,16:00:00,993772
107,59 ST,NQR456W,10/31/2017,20:00:00,994088
108,59 ST,NQR456W,11/01/2017,00:00:00,994170
109,59 ST,NQR456W,11/01/2017,04:00:00,994176
110,59 ST,NQR456W,11/01/2017,08:00:00,994189
111,59 ST,NQR456W,11/01/2017,12:00:00,994257
112,59 ST,NQR456W,11/01/2017,16:00:00,994387
113,59 ST,NQR456W,11/01/2017,20:00:00,994689
114,59 ST,NQR456W,11/02/2017,00:00:00,994785
115,59 ST,NQR456W,11/02/2017,04:00:00,994789
116,59 ST,NQR456W,11/02/2017,08:00:00,994800
117,59 ST,NQR456W,11/02/2017,12:00:00,994846
118,59 ST,NQR456W,11/02/2017,16:00:00,994947
119,59 ST,NQR456W,11/02/2017,20:00:00,995227
120,59 ST,NQR456W,11/03/2017,00:00:00,995329
121,59 ST,NQR456W,11/03/2017,04:00:00,995334
122,59 ST,NQR456W,11/03/2017,08:00:00,995338
123,59 ST,NQR456W,11/03/2017,12:00:00,995392
124,59 ST,NQR456W,11/03/2017,16:00:00,995524
125,59 ST,NQR456W,11/03/2017,20:00:00,995808
126,59 ST,NQR456W,10/28/2017,00:00:00,478876
127,59 ST,NQR456W,10/28/2017,04:00:00,478921
128,59 ST,NQR456W,10/28/2017,08:00:00,478942
129,59 ST,NQR456W,10/28/2017,12:00:00,479057
130,59 ST,NQR456W,10/28/2017,16:00:00,479319
131,59 ST,NQR456W,10/28/2017,20:00:00,479613
132,59 ST,NQR456W,10/29/2017,00:00:00,479820
133,59 ST,NQR456W,10/29/2017,04:00:00,479863
134,59 ST,NQR456W,10/29/2017,08:00:00,479871
135,59 ST,NQR456W,10/29/2017,12:00:00,479948
136,59 ST,NQR456W,10/29/2017,16:00:00,480091
137,59 ST,NQR456W,10/29/2017,20:00:00,480267
138,59 ST,NQR456W,10/30/2017,00:00:00,480384
139,59 ST,NQR456W,10/30/2017,04:00:00,480394
140,59 ST,NQR456W,10/30/2017,08:00:00,480430
141,59 ST,NQR456W,10/30/2017,12:00:00,480599
142,59 ST,NQR456W,10/30/2017,16:00:00,480891
143,59 ST,NQR456W,10/30/2017,20:00:00,481485
144,59 ST,NQR456W,10/31/2017,00:00:00,481738
145,59 ST,NQR456W,10/31/2017,04:00:00,481760
146,59 ST,NQR456W,10/31/2017,08:00:00,481806
147,59 ST,NQR456W,10/31/2017,12:00:00,481988
148,59 ST,NQR456W,10/31/2017,16:00:00,482335
149,59 ST,NQR456W,10/31/2017,20:00:00,482960
150,59 ST,NQR456W,11/01/2017,00:00:00,483182
151,59 ST,NQR456W,11/01/2017,04:00:00,483206
152,59 ST,NQR456W,11/01/2017,08:00:00,483255
153,59 ST,NQR456W,11/01/2017,12:00:00,483446
154,59 ST,NQR456W,11/01/2017,16:00:00,483760
155,59 ST,NQR456W,11/01/2017,20:00:00,484418
156,59 ST,NQR456W,11/02/2017,00:00:00,484665
157,59 ST,NQR456W,11/02/2017,04:00:00,484689
158,59 ST,NQR456W,11/02/2017,08:00:00,484727
159,59 ST,NQR456W,11/02/2017,12:00:00,484869
160,59 ST,NQR456W,11/02/2017,16:00:00,485159
161,59 ST,NQR456W,11/02/2017,20:00:00,485736
162,59 ST,NQR456W,11/03/2017,00:00:00,485978
163,59 ST,NQR456W,11/03/2017,04:00:00,486011
164,59 ST,NQR456W,11/03/2017,08:00:00,486047
165,59 ST,NQR456W,11/03/2017,12:00:00,486196
166,59 ST,NQR456W,11/03/2017,16:00:00,486509
167,59 ST,NQR456W,11/03/2017,20:00:00,487082
168,59 ST,NQR456W,10/28/2017,00:00:00,5561888
169,59 ST,NQR456W,10/28/2017,04:00:00,5561922
170,59 ST,NQR456W,10/28/2017,08:00:00,5561937
171,59 ST,NQR456W,10/28/2017,12:00:00,5562051
172,59 ST,NQR456W,10/28/2017,16:00:00,5562300
173,59 ST,NQR456W,10/28/2017,20:00:00,5562567
174,59 ST,NQR456W,10/29/2017,00:00:00,5562728
175,59 ST,NQR456W,10/29/2017,04:00:00,5562766
176,59 ST,NQR456W,10/29/2017,08:00:00,5562780
177,59 ST,NQR456W,10/29/2017,12:00:00,5562877
178,59 ST,NQR456W,10/29/2017,16:00:00,5563040
179,59 ST,NQR456W,10/29/2017,20:00:00,5563200
180,59 ST,NQR456W,10/30/2017,00:00:00,5563316
181,59 ST,NQR456W,10/30/2017,04:00:00,5563330
182,59 ST,NQR456W,10/30/2017,08:00:00,5563365
183,59 ST,NQR456W,10/30/2017,12:00:00,5563560
184,59 ST,NQR456W,10/30/2017,16:00:00,5563850
185,59 ST,NQR456W,10/30/2017,20:00:00,5564472
186,59 ST,NQR456W,10/31/2017,00:00:00,5564664
187,59 ST,NQR456W,10/31/2017,04:00:00,5564679
188,59 ST,NQR456W,10/31/2017,08:00:00,5564735
189,59 ST,NQR456W,10/31/2017,12:00:00,5564940
190,59 ST,NQR456W,10/31/2017,16:00:00,5565254
191,59 ST,NQR456W,10/31/2017,20:00:00,5565850
192,59 ST,NQR456W,11/01/2017,00:00:00,5566020
193,59 ST,NQR456W,11/01/2017,04:00:00,5566040
194,59 ST,NQR456W,11/01/2017,08:00:00,5566081
195,59 ST,NQR456W,11/01/2017,12:00:00,5566292
196,59 ST,NQR456W,11/01/2017,16:00:00,5566606
197,59 ST,NQR456W,11/01/2017,20:00:00,5567222
198,59 ST,NQR456W,11/02/2017,00:00:00,5567458
199,59 ST,NQR456W,11/02/2017,04:00:00,5567481
200,59 ST,NQR456W,11/02/2017,08:00:00,5567527
201,59 ST,NQR456W,11/02/2017,12:00:00,5567713
202,59 ST,NQR456W,11/02/2017,16:00:00,5567973
203,59 ST,NQR456W,11/02/2017,20:00:00,5568617
204,59 ST,NQR456W,11/03/2017,00:00:00,5568821
205,59 ST,NQR456W,11/03/2017,04:00:00,5568836
206,59 ST,NQR456W,11/03/2017,08:00:00,5568888
207,59 ST,NQR456W,11/03/2017,12:00:00,5569071
208,59 ST,NQR456W,11/03/2017,16:00:00,5569365
209,59 ST,NQR456W,11/03/2017,20:00:00,5569993
210,59 ST,NQR456W,10/28/2017,00:00:00,5178255
211,59 ST,NQR456W,10/28/2017,04:00:00,5178288
212,59 ST,NQR456W,10/28/2017,08:00:00,5178299
213,59 ST,NQR456W,10/28/2017,12:00:00,5178383
214,59 ST,NQR456W,10/28/2017,16:00:00,5178616
215,59 ST,NQR456W,10/28/2017,20:00:00,5178875
216,59 ST,NQR456W,10/29/2017,00:00:00,5179030
217,59 ST,NQR456W,10/29/2017,04:00:00,5179053
218,59 ST,NQR456W,10/29/2017,08:00:00,5179066
219,59 ST,NQR456W,10/29/2017,12:00:00,5179139
220,59 ST,NQR456W,10/29/2017,16:00:00,5179269
221,59 ST,NQR456W,10/29/2017,20:00:00,5179419
222,59 ST,NQR456W,10/30/2017,00:00:00,5179510
223,59 ST,NQR456W,10/30/2017,04:00:00,5179518
224,59 ST,NQR456W,10/30/2017,08:00:00,5179572
225,59 ST,NQR456W,10/30/2017,12:00:00,5179769
226,59 ST,NQR456W,10/30/2017,16:00:00,5180016
227,59 ST,NQR456W,10/30/2017,20:00:00,5180606
228,59 ST,NQR456W,10/31/2017,00:00:00,5180765
229,59 ST,NQR456W,10/31/2017,04:00:00,5180780
230,59 ST,NQR456W,10/31/2017,08:00:00,5180814
231,59 ST,NQR456W,10/31/2017,12:00:00,5181019
232,59 ST,NQR456W,10/31/2017,16:00:00,5181291
233,59 ST,NQR456W,10/31/2017,20:00:00,5181847
234,59 ST,NQR456W,11/01/2017,00:00:00,5182012
235,59 ST,NQR456W,11/01/2017,04:00:00,5182024
236,59 ST,NQR456W,11/01/2017,08:00:00,5182073
237,59 ST,NQR456W,11/01/2017,12:00:00,5182270
238,59 ST,NQR456W,11/01/2017,16:00:00,5182514
239,59 ST,NQR456W,11/01/2017,20:00:00,5183104
240,59 ST,NQR456W,11/02/2017,00:00:00,5183274
241,59 ST,NQR456W,11/02/2017,04:00:00,5183283
242,59 ST,NQR456W,11/02/2017,08:00:00,5183324
243,59 ST,NQR456W,11/02/2017,12:00:00,5183532
244,59 ST,NQR456W,11/02/2017,16:00:00,5183765
245,59 ST,NQR456W,11/02/2017,20:00:00,5184348
246,59 ST,NQR456W,11/03/2017,00:00:00,5184555
247,59 ST,NQR456W,11/03/2017,04:00:00,5184567
248,59 ST,NQR456W,11/03/2017,08:00:00,5184596
249,59 ST,NQR456W,11/03/2017,12:00:00,5184764
250,59 ST,NQR456W,11/03/2017,16:00:00,5185052
251,59 ST,NQR456W,11/03/2017,20:00:00,5185640
252,59 ST,NQR456W,10/28/2017,00:00:00,6487139
253,59 ST,NQR456W,10/28/2017,04:00:00,6487170
254,59 ST,NQR456W,10/28/2017,08:00:00,6487183
255,59 ST,NQR456W,10/28/2017,12:00:00,6487269
256,59 ST,NQR456W,10/28/2017,16:00:00,6487476
257,59 ST,NQR456W,10/28/2017,20:00:00,6487741
258,59 ST,NQR456W,10/29/2017,00:00:00,6487900
259,59 ST,NQR456W,10/29/2017,04:00:00,6487930
260,59 ST,NQR456W,10/29/2017,08:00:00,6487945
261,59 ST,NQR456W,10/29/2017,12:00:00,6488020
262,59 ST,NQR456W,10/29/2017,16:00:00,6488173
263,59 ST,NQR456W,10/29/2017,20:00:00,6488316
264,59 ST,NQR456W,10/30/2017,00:00:00,6488421
265,59 ST,NQR456W,10/30/2017,04:00:00,6488433
266,59 ST,NQR456W,10/30/2017,08:00:00,6488521
267,59 ST,NQR456W,10/30/2017,12:00:00,6488794
268,59 ST,NQR456W,10/30/2017,16:00:00,6489068
269,59 ST,NQR456W,10/30/2017,20:00:00,6489725
270,59 ST,NQR456W,10/31/2017,00:00:00,6489914
271,59 ST,NQR456W,10/31/2017,04:00:00,6489928
272,59 ST,NQR456W,10/31/2017,08:00:00,6489985
273,59 ST,NQR456W,10/31/2017,12:00:00,6490233
274,59 ST,NQR456W,10/31/2017,16:00:00,6490481
275,59 ST,NQR456W,10/31/2017,20:00:00,6491074
276,59 ST,NQR456W,11/01/2017,00:00:00,6491258
277,59 ST,NQR456W,11/01/2017,04:00:00,6491273
278,59 ST,NQR456W,11/01/2017,08:00:00,6491324
279,59 ST,NQR456W,11/01/2017,12:00:00,6491576
280,59 ST,NQR456W,11/01/2017,16:00:00,6491855
281,59 ST,NQR456W,11/01/2017,20:00:00,6492478
282,59 ST,NQR456W,11/02/2017,00:00:00,6492676
283,59 ST,NQR456W,11/02/2017,04:00:00,6492690
284,59 ST,NQR456W,11/02/2017,08:00:00,6492752
285,59 ST,NQR456W,11/02/2017,12:00:00,6492970
286,59 ST,NQR456W,11/02/2017,16:00:00,6493228
287,59 ST,NQR456W,11/02/2017,20:00:00,6493851
288,59 ST,NQR456W,11/03/2017,00:00:00,6494029
289,59 ST,NQR456W,11/03/2017,04:00:00,6494049
290,59 ST,NQR456W,11/03/2017,08:00:00,6494095
291,59 ST,NQR456W,11/03/2017,12:00:00,6494322
292,59 ST,NQR456W,11/03/2017,16:00:00,6494617
293,59 ST,NQR456W,11/03/2017,20:00:00,6495235
294,59 ST,NQR456W,10/28/2017,00:00:00,10455730
295,59 ST,NQR456W,10/28/2017,04:00:00,10455816
296,59 ST,NQR456W,10/28/2017,08:00:00,10455871
297,59 ST,NQR456W,10/28/2017,12:00:00,10456059
298,59 ST,NQR456W,10/28/2017,16:00:00,10456391
299,59 ST,NQR456W,10/28/2017,20:00:00,10456795
300,59 ST,NQR456W,10/29/2017,00:00:00,10457083
301,59 ST,NQR456W,10/29/2017,04:00:00,10457153
302,59 ST,NQR456W,10/29/2017,08:00:00,10457186
303,59 ST,NQR456W,10/29/2017,12:00:00,10457340
304,59 ST,NQR456W,10/29/2017,16:00:00,10457565
305,59 ST,NQR456W,10/29/2017,20:00:00,10457812
306,59 ST,NQR456W,10/30/2017,00:00:00,10457960
307,59 ST,NQR456W,10/30/2017,04:00:00,10457984
308,59 ST,NQR456W,10/30/2017,08:00:00,10458108
309,59 ST,NQR456W,10/30/2017,12:00:00,10458504
310,59 ST,NQR456W,10/30/2017,16:00:00,10458880
311,59 ST,NQR456W,10/30/2017,20:00:00,10459678
312,59 ST,NQR456W,10/31/2017,00:00:00,10459997
313,59 ST,NQR456W,10/31/2017,04:00:00,10460036
314,59 ST,NQR456W,10/31/2017,08:00:00,10460176
315,59 ST,NQR456W,10/31/2017,12:00:00,10460581
316,59 ST,NQR456W,10/31/2017,16:00:00,10461034
317,59 ST,NQR456W,10/31/2017,20:00:00,10461836
318,59 ST,NQR456W,11/01/2017,00:00:00,10462159
319,59 ST,NQR456W,11/01/2017,04:00:00,10462195
320,59 ST,NQR456W,11/01/2017,08:00:00,10462322
321,59 ST,NQR456W,11/01/2017,12:00:00,10462727
322,59 ST,NQR456W,11/01/2017,16:00:00,10463138
323,59 ST,NQR456W,11/01/2017,20:00:00,10463968
324,59 ST,NQR456W,11/02/2017,00:00:00,10464318
325,59 ST,NQR456W,11/02/2017,04:00:00,10464361
326,59 ST,NQR456W,11/02/2017,08:00:00,10464488
327,59 ST,NQR456W,11/02/2017,12:00:00,10464916
328,59 ST,NQR456W,11/02/2017,16:00:00,10465352
329,59 ST,NQR456W,11/02/2017,20:00:00,10466168
330,59 ST,NQR456W,11/03/2017,00:00:00,10466523
331,59 ST,NQR456W,11/03/2017,04:00:00,10466568
332,59 ST,NQR456W,11/03/2017,08:00:00,10466691
333,59 ST,NQR456W,11/03/2017,12:00:00,10467112
334,59 ST,NQR456W,11/03/2017,16:00:00,10467579
335,59 ST,NQR456W,11/03/2017,20:00:00,10468451
336,59 ST,NQR456W,10/28/2017,00:00:00,8223772
337,59 ST,NQR456W,10/28/2017,04:00:00,8223803
338,59 ST,NQR456W,10/28/2017,08:00:00,8223827
339,59 ST,NQR456W,10/28/2017,12:00:00,8223952
340,59 ST,NQR456W,10/28/2017,16:00:00,8224172
341,59 ST,NQR456W,10/28/2017,20:00:00,8224454
342,59 ST,NQR456W,10/29/2017,00:00:00,8224644
343,59 ST,NQR456W,10/29/2017,04:00:00,8224682
344,59 ST,NQR456W,10/29/2017,08:00:00,8224700
345,59 ST,NQR456W,10/29/2017,12:00:00,8224776
346,59 ST,NQR456W,10/29/2017,16:00:00,8224910
347,59 ST,NQR456W,10/29/2017,20:00:00,8225042
348,59 ST,NQR456W,10/30/2017,00:00:00,8225145
349,59 ST,NQR456W,10/30/2017,04:00:00,8225152
350,59 ST,NQR456W,10/30/2017,08:00:00,8225254
351,59 ST,NQR456W,10/30/2017,12:00:00,8225599
352,59 ST,NQR456W,10/30/2017,16:00:00,8225913
353,59 ST,NQR456W,10/30/2017,20:00:00,8226656
354,59 ST,NQR456W,10/31/2017,00:00:00,8226912
355,59 ST,NQR456W,10/31/2017,04:00:00,8226933
356,59 ST,NQR456W,10/31/2017,08:00:00,8227063
357,59 ST,NQR456W,10/31/2017,12:00:00,8227434
358,59 ST,NQR456W,10/31/2017,16:00:00,8227729
359,59 ST,NQR456W,10/31/2017,20:00:00,8228434
360,59 ST,NQR456W,11/01/2017,00:00:00,8228659
361,59 ST,NQR456W,11/01/2017,04:00:00,8228676
362,59 ST,NQR456W,11/01/2017,08:00:00,8228795
363,59 ST,NQR456W,11/01/2017,12:00:00,8229183
364,59 ST,NQR456W,11/01/2017,16:00:00,8229472
365,59 ST,NQR456W,11/01/2017,20:00:00,8230194
366,59 ST,NQR456W,11/02/2017,00:00:00,8230420
367,59 ST,NQR456W,11/02/2017,04:00:00,8230439
368,59 ST,NQR456W,11/02/2017,08:00:00,8230553
369,59 ST,NQR456W,11/02/2017,12:00:00,8230889
370,59 ST,NQR456W,11/02/2017,16:00:00,8231175
371,59 ST,NQR456W,11/02/2017,20:00:00,8231882
372,59 ST,NQR456W,11/03/2017,00:00:00,8232131
373,59 ST,NQR456W,11/03/2017,04:00:00,8232155
374,59 ST,NQR456W,11/03/2017,08:00:00,8232274
375,59 ST,NQR456W,11/03/2017,12:00:00,8232575
376,59 ST,NQR456W,11/03/2017,16:00:00,8232897
377,59 ST,NQR456W,11/03/2017,20:00:00,8233637
378,59 ST,NQR456W,10/28/2017,00:00:00,1440
379,59 ST,NQR456W,10/28/2017,04:00:00,1440
380,59 ST,NQR456W,10/28/2017,08:00:00,1440
381,59 ST,NQR456W,10/28/2017,12:00:00,1440
382,59 ST,NQR456W,10/28/2017,16:00:00,1440
383,59 ST,NQR456W,10/28/2017,20:00:00,1440
384,59 ST,NQR456W,10/29/2017,00:00:00,1440
385,59 ST,NQR456W,10/29/2017,04:00:00,1440
386,59 ST,NQR456W,10/29/2017,08:00:00,1440
387,59 ST,NQR456W,10/29/2017,12:00:00,1440
388,59 ST,NQR456W,10/29/2017,16:00:00,1441
389,59 ST,NQR456W,10/29/2017,20:00:00,1441
390,59 ST,NQR456W,10/30/2017,00:00:00,1441
391,59 ST,NQR456W,10/30/2017,04:00:00,1441
392,59 ST,NQR456W,10/30/2017,08:00:00,1441
393,59 ST,NQR456W,10/30/2017,12:00:00,1441
394,59 ST,NQR456W,10/30/2017,16:00:00,1441
395,59 ST,NQR456W,10/30/2017,20:00:00,1441
396,59 ST,NQR456W,10/31/2017,00:00:00,1441
397,59 ST,NQR456W,10/31/2017,04:00:00,1441
398,59 ST,NQR456W,10/31/2017,08:00:00,1441
399,59 ST,NQR456W,10/31/2017,12:00:00,1441
400,59 ST,NQR456W,10/31/2017,16:00:00,1441
401,59 ST,NQR456W,10/31/2017,20:00:00,1441
402,59 ST,NQR456W,11/01/2017,00:00:00,1441
403,59 ST,NQR456W,11/01/2017,04:00:00,1441
404,59 ST,NQR456W,11/01/2017,08:00:00,1441
405,59 ST,NQR456W,11/01/2017,12:00:00,1441
406,59 ST,NQR456W,11/01/2017,16:00:00,1441
407,59 ST,NQR456W,11/01/2017,20:00:00,1441
408,59 ST,NQR456W,11/02/2017,00:00:00,1441
409,59 ST,NQR456W,11/02/2017,04:00:00,1441
410,59 ST,NQR456W,11/02/2017,08:00:00,1441
411,59 ST,NQR456W,11/02/2017,12:00:00,1441
412,59 ST,NQR456W,11/02/2017,16:00:00,1441
413,59 ST,NQR456W,11/02/2017,20:00:00,1441
414,59 ST,NQR456W,11/03/2017,00:00:00,1441
415,59 ST,NQR456W,11/03/2017,04:00:00,1441
416,59 ST,NQR456W,11/03/2017,08:00:00,1441
417,59 ST,NQR456W,11/03/2017,12:00:00,1441
418,59 ST,NQR456W,11/03/2017,16:00:00,1441
419,59 ST,NQR456W,11/03/2017,20:00:00,1441
420,59 ST,NQR456W,10/28/2017,00:00:00,0
421,59 ST,NQR456W,10/28/2017,04:00:00,0
422,59 ST,NQR456W,10/28/2017,08:00:00,0
423,59 ST,NQR456W,10/28/2017,12:00:00,0
424,59 ST,NQR456W,10/28/2017,16:00:00,0
425,59 ST,NQR456W,10/28/2017,20:00:00,0
426,59 ST,NQR456W,10/29/2017,00:00:00,0
427,59 ST,NQR456W,10/29/2017,04:00:00,0
428,59 ST,NQR456W,10/29/2017,08:00:00,0
429,59 ST,NQR456W,10/29/2017,12:00:00,0
430,59 ST,NQR456W,10/29/2017,16:00:00,0
431,59 ST,NQR456W,10/29/2017,20:00:00,0
432,59 ST,NQR456W,10/30/2017,00:00:00,0
433,59 ST,NQR456W,10/30/2017,04:00:00,0
434,59 ST,NQR456W,10/30/2017,08:00:00,0
435,59 ST,NQR456W,10/30/2017,12:00:00,0
436,59 ST,NQR456W,10/30/2017,16:00:00,0
437,59 ST,NQR456W,10/30/2017,20:00:00,0
438,59 ST,NQR456W,10/31/2017,00:00:00,0
439,59 ST,NQR456W,10/31/2017,04:00:00,0
440,59 ST,NQR456W,10/31/2017,08:00:00,0
441,59 ST,NQR456W,10/31/2017,12:00:00,0
442,59 ST,NQR456W,10/31/2017,16:00:00,0
443,59 ST,NQR456W,10/31/2017,20:00:00,0
444,59 ST,NQR456W,11/01/2017,00:00:00,0
445,59 ST,NQR456W,11/01/2017,04:00:00,0
446,59 ST,NQR456W,11/01/2017,08:00:00,0
447,59 ST,NQR456W,11/01/2017,12:00:00,0
448,59 ST,NQR456W,11/01/2017,16:00:00,0
449,59 ST,NQR456W,11/01/2017,20:00:00,0
450,59 ST,NQR456W,11/02/2017,00:00:00,0
451,59 ST,NQR456W,11/02/2017,04:00:00,0
452,59 ST,NQR456W,11/02/2017,08:00:00,0
453,59 ST,NQR456W,11/02/2017,12:00:00,0
454,59 ST,NQR456W,11/02/2017,16:00:00,0
455,59 ST,NQR456W,11/02/2017,20:00:00,0
456,59 ST,NQR456W,11/03/2017,00:00:00,0
457,59 ST,NQR456W,11/03/2017,04:00:00,0
458,59 ST,NQR456W,11/03/2017,08:00:00,0
459,59 ST,NQR456W,11/03/2017,12:00:00,0
460,59 ST,NQR456W,11/03/2017,16:00:00,0
461,59 ST,NQR456W,11/03/2017,20:00:00,0
462,59 ST,NQR456W,10/28/2017,00:00:00,7271400
463,59 ST,NQR456W,10/28/2017,04:00:00,7271432
464,59 ST,NQR456W,10/28/2017,08:00:00,7271458
465,59 ST,NQR456W,10/28/2017,12:00:00,7271578
466,59 ST,NQR456W,10/28/2017,16:00:00,7271826
467,59 ST,NQR456W,10/28/2017,20:00:00,7272111
468,59 ST,NQR456W,10/29/2017,00:00:00,7272273
469,59 ST,NQR456W,10/29/2017,04:00:00,7272299
470,59 ST,NQR456W,10/29/2017,08:00:00,7272311
