,STATION,LINENAME,DATE,TIME,ENTRIES
70,59 ST,NQR456W,11/15/2017,15:00:00,5762422
71,59 ST,NQR456W,11/15/2017,19:00:00,5763057
72,59 ST,NQR456W,11/15/2017,23:00:00,5763258
73,59 ST,NQR456W,11/16/2017,03:00:00,5763258
74,59 ST,NQR456W,11/16/2017,07:00:00,5763266
75,59 ST,NQR456W,11/16/2017,11:00:00,5763397
76,59 ST,NQR456W,11/16/2017,15:00:00,5763568
77,59 ST,NQR456W,11/16/2017,19:00:00,5764188
78,59 ST,NQR456W,11/16/2017,23:00:00,5764408
79,59 ST,NQR456W,11/17/2017,03:00:00,5764410
80,59 ST,NQR456W,11/17/2017,07:00:00,5764417
81,59 ST,NQR456W,11/17/2017,09:18:15,5764495
82,59 ST,NQR456W,11/17/2017,11:00:00,5764544
83,59 ST,NQR456W,11/17/2017,15:00:00,5764770
84,59 ST,NQR456W,11/17/2017,19:00:00,5765420
85,59 ST,NQR456W,11/17/2017,23:00:00,5765680
86,59 ST,NQR456W,11/11/2017,03:00:00,999111
87,59 ST,NQR456W,11/11/2017,07:00:00,999115
88,59 ST,NQR456W,11/11/2017,11:00:00,999138
89,59 ST,NQR456W,11/11/2017,15:00:00,999224
90,59 ST,NQR456W,11/11/2017,19:00:00,999326
91,59 ST,NQR456W,11/11/2017,23:00:00,999388
92,59 ST,NQR456W,11/12/2017,03:00:00,999409
93,59 ST,NQR456W,11/12/2017,07:00:00,999411
94,59 ST,NQR456W,11/12/2017,11:00:00,999421
95,59 ST,NQR456W,11/12/2017,15:00:00,999478
96,59 ST,NQR456W,11/12/2017,19:00:00,999573
97,59 ST,NQR456W,11/12/2017,23:00:00,999615
98,59 ST,NQR456W,11/13/2017,03:00:00,999625
99,59 ST,NQR456W,11/13/2017,07:00:00,999627
100,59 ST,NQR456W,11/13/2017,11:00:00,999680
101,59 ST,NQR456W,11/13/2017,15:00:00,999739
102,59 ST,NQR456W,11/13/2017,19:00:00,999994
103,59 ST,NQR456W,11/13/2017,23:00:00,1000090
104,59 ST,NQR456W,11/14/2017,03:00:00,1000090
105,59 ST,NQR456W,11/14/2017,07:00:00,1000091
106,59 ST,NQR456W,11/14/2017,11:00:00,1000141
107,59 ST,NQR456W,11/14/2017,15:00:00,1000232
108,59 ST,NQR456W,11/14/2017,19:00:00,1000500
109,59 ST,NQR456W,11/14/2017,23:00:00,1000596
110,59 ST,NQR456W,11/15/2017,03:00:00,1000600
111,59 ST,NQR456W,11/15/2017,07:00:00,1000603
112,59 ST,NQR456W,11/15/2017,11:00:00,1000660
113,59 ST,NQR456W,11/15/2017,15:00:00,1000741
114,59 ST,NQR456W,11/15/2017,19:00:00,1001000
115,59 ST,NQR456W,11/15/2017,23:00:00,1001111
116,59 ST,NQR456W,11/16/2017,03:00:00,1001111
117,59 ST,NQR456W,11/16/2017,07:00:00,1001116
118,59 ST,NQR456W,11/16/2017,11:00:00,1001159
119,59 ST,NQR456W,11/16/2017,15:00:00,1001226
120,59 ST,NQR456W,11/16/2017,19:00:00,1001456
121,59 ST,NQR456W,11/16/2017,23:00:00,1001550
122,59 ST,NQR456W,11/17/2017,03:00:00,1001552
123,59 ST,NQR456W,11/17/2017,07:00:00,1001557
124,59 ST,NQR456W,11/17/2017,09:18:15,1001590
125,59 ST,NQR456W,11/17/2017,11:00:00,1001611
126,59 ST,NQR456W,11/17/2017,15:00:00,1001701
127,59 ST,NQR456W,11/17/2017,19:00:00,1001963
128,59 ST,NQR456W,11/17/2017,23:00:00,1002065
129,59 ST,NQR456W,11/11/2017,03:00:00,495423
130,59 ST,NQR456W,11/11/2017,07:00:00,495435
131,59 ST,NQR456W,11/11/2017,11:00:00,495516
132,59 ST,NQR456W,11/11/2017,15:00:00,495725
133,59 ST,NQR456W,11/11/2017,19:00:00,496034
134,59 ST,NQR456W,11/11/2017,23:00:00,496229
135,59 ST,NQR456W,11/12/2017,03:00:00,496283
136,59 ST,NQR456W,11/12/2017,07:00:00,496289
137,59 ST,NQR456W,11/12/2017,11:00:00,496336
138,59 ST,NQR456W,11/12/2017,15:00:00,496498
139,59 ST,NQR456W,11/12/2017,19:00:00,496752
140,59 ST,NQR456W,11/12/2017,23:00:00,496921
141,59 ST,NQR456W,11/13/2017,03:00:00,496957
142,59 ST,NQR456W,11/13/2017,07:00:00,496975
143,59 ST,NQR456W,11/13/2017,11:00:00,497130
144,59 ST,NQR456W,11/13/2017,15:00:00,497340
145,59 ST,NQR456W,11/13/2017,19:00:00,497877
146,59 ST,NQR456W,11/13/2017,23:00:00,498112
147,59 ST,NQR456W,11/14/2017,03:00:00,498112
148,59 ST,NQR456W,11/14/2017,07:00:00,498125
149,59 ST,NQR456W,11/14/2017,11:00:00,498253
150,59 ST,NQR456W,11/14/2017,15:00:00,498470
151,59 ST,NQR456W,11/14/2017,19:00:00,499060
152,59 ST,NQR456W,11/14/2017,23:00:00,499341
153,59 ST,NQR456W,11/15/2017,03:00:00,499360
154,59 ST,NQR456W,11/15/2017,07:00:00,499373
155,59 ST,NQR456W,11/15/2017,11:00:00,499490
156,59 ST,NQR456W,11/15/2017,15:00:00,499747
157,59 ST,NQR456W,11/15/2017,19:00:00,500338
158,59 ST,NQR456W,11/15/2017,23:00:00,500615
159,59 ST,NQR456W,11/16/2017,03:00:00,500616
160,59 ST,NQR456W,11/16/2017,07:00:00,500629
161,59 ST,NQR456W,11/16/2017,11:00:00,500781
162,59 ST,NQR456W,11/16/2017,15:00:00,500990
163,59 ST,NQR456W,11/16/2017,19:00:00,501535
164,59 ST,NQR456W,11/16/2017,23:00:00,501781
165,59 ST,NQR456W,11/17/2017,03:00:00,501786
166,59 ST,NQR456W,11/17/2017,07:00:00,501798
167,59 ST,NQR456W,11/17/2017,09:18:15,501882
168,59 ST,NQR456W,11/17/2017,11:00:00,501935
169,59 ST,NQR456W,11/17/2017,15:00:00,502159
170,59 ST,NQR456W,11/17/2017,19:00:00,502729
171,59 ST,NQR456W,11/17/2017,23:00:00,503034
172,59 ST,NQR456W,11/11/2017,03:00:00,5578318
173,59 ST,NQR456W,11/11/2017,07:00:00,5578328
174,59 ST,NQR456W,11/11/2017,11:00:00,5578401
175,59 ST,NQR456W,11/11/2017,15:00:00,5578640
176,59 ST,NQR456W,11/11/2017,19:00:00,5578892
177,59 ST,NQR456W,11/11/2017,23:00:00,5579072
178,59 ST,NQR456W,11/12/2017,03:00:00,5579122
179,59 ST,NQR456W,11/12/2017,07:00:00,5579146
180,59 ST,NQR456W,11/12/2017,11:00:00,5579198
181,59 ST,NQR456W,11/12/2017,15:00:00,5579340
182,59 ST,NQR456W,11/12/2017,19:00:00,5579552
183,59 ST,NQR456W,11/12/2017,23:00:00,5579672
184,59 ST,NQR456W,11/13/2017,03:00:00,5579704
185,59 ST,NQR456W,11/13/2017,07:00:00,5579712
186,59 ST,NQR456W,11/13/2017,11:00:00,5579874
187,59 ST,NQR456W,11/13/2017,15:00:00,5580063
188,59 ST,NQR456W,11/13/2017,19:00:00,5580642
189,59 ST,NQR456W,11/13/2017,23:00:00,5580852
190,59 ST,NQR456W,11/14/2017,03:00:00,5580852
191,59 ST,NQR456W,11/14/2017,07:00:00,5580866
192,59 ST,NQR456W,11/14/2017,11:00:00,5581032
193,59 ST,NQR456W,11/14/2017,15:00:00,5581247
194,59 ST,NQR456W,11/14/2017,19:00:00,5581869
195,59 ST,NQR456W,11/14/2017,23:00:00,5582141
196,59 ST,NQR456W,11/15/2017,03:00:00,5582157
197,59 ST,NQR456W,11/15/2017,07:00:00,5582173
198,59 ST,NQR456W,11/15/2017,11:00:00,5582353
199,59 ST,NQR456W,11/15/2017,15:00:00,5582563
200,59 ST,NQR456W,11/15/2017,19:00:00,5583145
201,59 ST,NQR456W,11/15/2017,23:00:00,5583378
202,59 ST,NQR456W,11/16/2017,03:00:00,5583378
203,59 ST,NQR456W,11/16/2017,07:00:00,5583384
204,59 ST,NQR456W,11/16/2017,11:00:00,5583543
205,59 ST,NQR456W,11/16/2017,15:00:00,5583757
206,59 ST,NQR456W,11/16/2017,19:00:00,5584337
207,59 ST,NQR456W,11/16/2017,23:00:00,5584541
208,59 ST,NQR456W,11/17/2017,03:00:00,5584545
209,59 ST,NQR456W,11/17/2017,07:00:00,5584555
210,59 ST,NQR456W,11/17/2017,09:18:15,5584649
211,59 ST,NQR456W,11/17/2017,11:00:00,5584713
212,59 ST,NQR456W,11/17/2017,15:00:00,5584951
213,59 ST,NQR456W,11/17/2017,19:00:00,5585547
214,59 ST,NQR456W,11/17/2017,23:00:00,5585784
215,59 ST,NQR456W,11/11/2017,03:00:00,5193210
216,59 ST,NQR456W,11/11/2017,07:00:00,5193215
217,59 ST,NQR456W,11/11/2017,11:00:00,5193274
218,59 ST,NQR456W,11/11/2017,15:00:00,5193484
219,59 ST,NQR456W,11/11/2017,19:00:00,5193730
220,59 ST,NQR456W,11/11/2017,23:00:00,5193858
221,59 ST,NQR456W,11/12/2017,03:00:00,5193903
222,59 ST,NQR456W,11/12/2017,07:00:00,5193917
223,59 ST,NQR456W,11/12/2017,11:00:00,5193970
224,59 ST,NQR456W,11/12/2017,15:00:00,5194088
225,59 ST,NQR456W,11/12/2017,19:00:00,5194261
226,59 ST,NQR456W,11/12/2017,23:00:00,5194370
227,59 ST,NQR456W,11/13/2017,03:00:00,5194394
228,59 ST,NQR456W,11/13/2017,07:00:00,5194410
229,59 ST,NQR456W,11/13/2017,11:00:00,5194607
230,59 ST,NQR456W,11/13/2017,15:00:00,5194772
231,59 ST,NQR456W,11/13/2017,19:00:00,5195280
232,59 ST,NQR456W,11/13/2017,23:00:00,5195487
233,59 ST,NQR456W,11/14/2017,03:00:00,5195487
234,59 ST,NQR456W,11/14/2017,07:00:00,5195504
235,59 ST,NQR456W,11/14/2017,11:00:00,5195716
236,59 ST,NQR456W,11/14/2017,15:00:00,5195896
237,59 ST,NQR456W,11/14/2017,19:00:00,5196455
238,59 ST,NQR456W,11/14/2017,23:00:00,5196688
239,59 ST,NQR456W,11/15/2017,03:00:00,5196700
240,59 ST,NQR456W,11/15/2017,07:00:00,5196707
241,59 ST,NQR456W,11/15/2017,11:00:00,5196880
242,59 ST,NQR456W,11/15/2017,15:00:00,5197056
243,59 ST,NQR456W,11/15/2017,19:00:00,5197574
244,59 ST,NQR456W,11/15/2017,23:00:00,5197808
245,59 ST,NQR456W,11/16/2017,03:00:00,5197808
246,59 ST,NQR456W,11/16/2017,07:00:00,5197826
247,59 ST,NQR456W,11/16/2017,11:00:00,5197989
248,59 ST,NQR456W,11/16/2017,15:00:00,5198146
249,59 ST,NQR456W,11/16/2017,19:00:00,5198740
250,59 ST,NQR456W,11/16/2017,23:00:00,5198929
251,59 ST,NQR456W,11/17/2017,03:00:00,5198932
252,59 ST,NQR456W,11/17/2017,07:00:00,5198943
253,59 ST,NQR456W,11/17/2017,09:18:15,5199048
254,59 ST,NQR456W,11/17/2017,11:00:00,5199096
255,59 ST,NQR456W,11/17/2017,15:00:00,5199295
256,59 ST,NQR456W,11/17/2017,19:00:00,5199910
257,59 ST,NQR456W,11/17/2017,23:00:00,5200179
258,59 ST,NQR456W,11/11/2017,03:00:00,6503749
259,59 ST,NQR456W,11/11/2017,07:00:00,6503761
260,59 ST,NQR456W,11/11/2017,11:00:00,6503836
261,59 ST,NQR456W,11/11/2017,15:00:00,6504056
262,59 ST,NQR456W,11/11/2017,19:00:00,6504314
263,59 ST,NQR456W,11/11/2017,23:00:00,6504495
264,59 ST,NQR456W,11/12/2017,03:00:00,6504551
265,59 ST,NQR456W,11/12/2017,07:00:00,6504563
266,59 ST,NQR456W,11/12/2017,11:00:00,6504610
267,59 ST,NQR456W,11/12/2017,15:00:00,6504729
268,59 ST,NQR456W,11/12/2017,19:00:00,6504916
269,59 ST,NQR456W,11/12/2017,23:00:00,6505043
270,59 ST,NQR456W,11/13/2017,03:00:00,6505074
271,59 ST,NQR456W,11/13/2017,07:00:00,6505092
272,59 ST,NQR456W,11/13/2017,11:00:00,6505373
273,59 ST,NQR456W,11/13/2017,15:00:00,6505552
274,59 ST,NQR456W,11/13/2017,19:00:00,6506151
275,59 ST,NQR456W,11/13/2017,23:00:00,6506332
276,59 ST,NQR456W,11/14/2017,03:00:00,6506332
277,59 ST,NQR456W,11/14/2017,07:00:00,6506352
278,59 ST,NQR456W,11/14/2017,11:00:00,6506598
279,59 ST,NQR456W,11/14/2017,15:00:00,6506802
280,59 ST,NQR456W,11/14/2017,19:00:00,6507368
281,59 ST,NQR456W,11/14/2017,23:00:00,6507601
282,59 ST,NQR456W,11/15/2017,03:00:00,6507620
283,59 ST,NQR456W,11/15/2017,07:00:00,6507634
284,59 ST,NQR456W,11/15/2017,11:00:00,6507867
285,59 ST,NQR456W,11/15/2017,15:00:00,6508030
286,59 ST,NQR456W,11/15/2017,19:00:00,6508651
287,59 ST,NQR456W,11/15/2017,23:00:00,6508878
288,59 ST,NQR456W,11/16/2017,03:00:00,6508879
289,59 ST,NQR456W,11/16/2017,07:00:00,6508896
290,59 ST,NQR456W,11/16/2017,11:00:00,6509146
291,59 ST,NQR456W,11/16/2017,15:00:00,6509328
292,59 ST,NQR456W,11/16/2017,19:00:00,6509915
293,59 ST,NQR456W,11/16/2017,23:00:00,6510143
294,59 ST,NQR456W,11/17/2017,03:00:00,6510146
295,59 ST,NQR456W,11/17/2017,07:00:00,6510154
296,59 ST,NQR456W,11/17/2017,09:18:15,6510315
297,59 ST,NQR456W,11/17/2017,11:00:00,6510395
298,59 ST,NQR456W,11/17/2017,15:00:00,6510606
299,59 ST,NQR456W,11/17/2017,19:00:00,6511232
300,59 ST,NQR456W,11/17/2017,23:00:00,6511491
301,59 ST,NQR456W,11/11/2017,03:00:00,10481842
302,59 ST,NQR456W,11/11/2017,07:00:00,10481869
303,59 ST,NQR456W,11/11/2017,11:00:00,10482056
304,59 ST,NQR456W,11/11/2017,15:00:00,10482400
305,59 ST,NQR456W,11/11/2017,19:00:00,10482860
306,59 ST,NQR456W,11/11/2017,23:00:00,10483126
307,59 ST,NQR456W,11/12/2017,03:00:00,10483238
308,59 ST,NQR456W,11/12/2017,07:00:00,10483269
309,59 ST,NQR456W,11/12/2017,11:00:00,10483395
310,59 ST,NQR456W,11/12/2017,15:00:00,10483663
311,59 ST,NQR456W,11/12/2017,19:00:00,10483972
312,59 ST,NQR456W,11/12/2017,23:00:00,10484202
313,59 ST,NQR456W,11/13/2017,03:00:00,10484283
314,59 ST,NQR456W,11/13/2017,07:00:00,10484330
315,59 ST,NQR456W,11/13/2017,11:00:00,10484697
316,59 ST,NQR456W,11/13/2017,15:00:00,10485024
317,59 ST,NQR456W,11/13/2017,19:00:00,10485799
318,59 ST,NQR456W,11/13/2017,23:00:00,10486134
319,59 ST,NQR456W,11/14/2017,03:00:00,10486134
320,59 ST,NQR456W,11/14/2017,07:00:00,10486188
321,59 ST,NQR456W,11/14/2017,11:00:00,10486588
322,59 ST,NQR456W,11/14/2017,15:00:00,10486908
323,59 ST,NQR456W,11/14/2017,19:00:00,10487727
324,59 ST,NQR456W,11/14/2017,23:00:00,10488102
325,59 ST,NQR456W,11/15/2017,03:00:00,10488131
326,59 ST,NQR456W,11/15/2017,07:00:00,10488189
327,59 ST,NQR456W,11/15/2017,11:00:00,10488613
328,59 ST,NQR456W,11/15/2017,15:00:00,10488943
329,59 ST,NQR456W,11/15/2017,19:00:00,10489770
330,59 ST,NQR456W,11/15/2017,23:00:00,10490152
331,59 ST,NQR456W,11/16/2017,03:00:00,10490152
332,59 ST,NQR456W,11/16/2017,07:00:00,10490187
333,59 ST,NQR456W,11/16/2017,11:00:00,10490588
334,59 ST,NQR456W,11/16/2017,15:00:00,10490907
335,59 ST,NQR456W,11/16/2017,19:00:00,10491713
336,59 ST,NQR456W,11/16/2017,23:00:00,10492096
337,59 ST,NQR456W,11/17/2017,03:00:00,10492104
338,59 ST,NQR456W,11/17/2017,07:00:00,10492158
339,59 ST,NQR456W,11/17/2017,09:18:15,10492433
340,59 ST,NQR456W,11/17/2017,11:00:00,10492567
341,59 ST,NQR456W,11/17/2017,15:00:00,10492895
342,59 ST,NQR456W,11/17/2017,19:00:00,10493690
343,59 ST,NQR456W,11/17/2017,23:00:00,10494047
344,59 ST,NQR456W,11/11/2017,03:00:00,8243597
345,59 ST,NQR456W,11/11/2017,07:00:00,8243605
346,59 ST,NQR456W,11/11/2017,11:00:00,8243701
347,59 ST,NQR456W,11/11/2017,15:00:00,8243891
348,59 ST,NQR456W,11/11/2017,19:00:00,8244150
349,59 ST,NQR456W,11/11/2017,23:00:00,8244296
350,59 ST,NQR456W,11/12/2017,03:00:00,8244343
351,59 ST,NQR456W,11/12/2017,07:00:00,8244354
352,59 ST,NQR456W,11/12/2017,11:00:00,8244423
353,59 ST,NQR456W,11/12/2017,15:00:00,8244563
354,59 ST,NQR456W,11/12/2017,19:00:00,8244741
355,59 ST,NQR456W,11/12/2017,23:00:00,8244849
356,59 ST,NQR456W,11/13/2017,03:00:00,8244883
357,59 ST,NQR456W,11/13/2017,07:00:00,8244921
358,59 ST,NQR456W,11/13/2017,15:00:00,8245510
359,59 ST,NQR456W,11/13/2017,19:00:00,8246173
360,59 ST,NQR456W,11/13/2017,23:00:00,8246391
361,59 ST,NQR456W,11/14/2017,03:00:00,8246392
362,59 ST,NQR456W,11/14/2017,07:00:00,8246429
363,59 ST,NQR456W,11/14/2017,11:00:00,8246806
364,59 ST,NQR456W,11/14/2017,15:00:00,8247030
365,59 ST,NQR456W,11/14/2017,19:00:00,8247761
366,59 ST,NQR456W,11/14/2017,23:00:00,8248059
367,59 ST,NQR456W,11/15/2017,03:00:00,8248076
368,59 ST,NQR456W,11/15/2017,07:00:00,8248105
369,59 ST,NQR456W,11/15/2017,11:00:00,8248548
370,59 ST,NQR456W,11/15/2017,15:00:00,8248751
371,59 ST,NQR456W,11/15/2017,19:00:00,8249467
372,59 ST,NQR456W,11/15/2017,23:00:00,8249762
373,59 ST,NQR456W,11/16/2017,03:00:00,8249762
374,59 ST,NQR456W,11/16/2017,07:00:00,8249789
375,59 ST,NQR456W,11/16/2017,11:00:00,8250196
376,59 ST,NQR456W,11/16/2017,15:00:00,8250399
377,59 ST,NQR456W,11/16/2017,19:00:00,8251118
378,59 ST,NQR456W,11/16/2017,23:00:00,8251396
379,59 ST,NQR456W,11/17/2017,03:00:00,8251401
380,59 ST,NQR456W,11/17/2017,07:00:00,8251431
381,59 ST,NQR456W,11/17/2017,09:18:15,8251720
382,59 ST,NQR456W,11/17/2017,11:00:00,8251819
383,59 ST,NQR456W,11/17/2017,15:00:00,8252049
384,59 ST,NQR456W,11/17/2017,19:00:00,8252734
385,59 ST,NQR456W,11/17/2017,23:00:00,8252992
386,59 ST,NQR456W,11/11/2017,03:00:00,1441
387,59 ST,NQR456W,11/11/2017,07:00:00,1441
388,59 ST,NQR456W,11/11/2017,11:00:00,1442
389,59 ST,NQR456W,11/11/2017,15:00:00,1442
390,59 ST,NQR456W,11/11/2017,19:00:00,1442
391,59 ST,NQR456W,11/11/2017,23:00:00,1442
392,59 ST,NQR456W,11/12/2017,03:00:00,1442
393,59 ST,NQR456W,11/12/2017,07:00:00,1442
394,59 ST,NQR456W,11/12/2017,11:00:00,1442
395,59 ST,NQR456W,11/12/2017,15:00:00,1442
396,59 ST,NQR456W,11/12/2017,19:00:00,1442
397,59 ST,NQR456W,11/12/2017,23:00:00,1442
398,59 ST,NQR456W,11/13/2017,03:00:00,1442
399,59 ST,NQR456W,11/13/2017,07:00:00,1442
400,59 ST,NQR456W,11/13/2017,11:00:00,1442
401,59 ST,NQR456W,11/13/2017,15:00:00,1442
402,59 ST,NQR456W,11/13/2017,19:00:00,1442
403,59 ST,NQR456W,11/13/2017,23:00:00,1442
404,59 ST,NQR456W,11/14/2017,03:00:00,1442
405,59 ST,NQR456W,11/14/2017,07:00:00,1442
406,59 ST,NQR456W,11/14/2017,11:00:00,1442
407,59 ST,NQR456W,11/14/2017,15:00:00,1442
408,59 ST,NQR456W,11/14/2017,19:00:00,1442
409,59 ST,NQR456W,11/14/2017,23:00:00,1442
410,59 ST,NQR456W,11/15/2017,03:00:00,1442
411,59 ST,NQR456W,11/15/2017,07:00:00,1442
412,59 ST,NQR456W,11/15/2017,11:00:00,1442
413,59 ST,NQR456W,11/15/2017,15:00:00,1442
414,59 ST,NQR456W,11/15/2017,19:00:00,1442
415,59 ST,NQR456W,11/15/2017,23:00:00,1442
416,59 ST,NQR456W,11/16/2017,03:00:00,1442
417,59 ST,NQR456W,11/16/2017,07:00:00,1442
418,59 ST,NQR456W,11/16/2017,11:00:00,1442
419,59 ST,NQR456W,11/16/2017,15:00:00,1442
420,59 ST,NQR456W,11/16/2017,19:00:00,1442
421,59 ST,NQR456W,11/16/2017,23:00:00,1442
422,59 ST,NQR456W,11/17/2017,03:00:00,1442
423,59 ST,NQR456W,11/17/2017,07:00:00,1442
424,59 ST,NQR456W,11/17/2017,09:18:15,1442
425,59 ST,NQR456W,11/17/2017,11:00:00,1442
426,59 ST,NQR456W,11/17/2017,15:00:00,1442
427,59 ST,NQR456W,11/17/2017,19:00:00,1442
428,59 ST,NQR456W,11/17/2017,23:00:00,1442
429,59 ST,NQR456W,11/11/2017,03:00:00,0
430,59 ST,NQR456W,11/11/2017,07:00:00,0
431,59 ST,NQR456W,11/11/2017,11:00:00,0
432,59 ST,NQR456W,11/11/2017,15:00:00,0
433,59 ST,NQR456W,11/11/2017,19:00:00,0
434,59 ST,NQR456W,11/11/2017,23:00:00,0
435,59 ST,NQR456W,11/12/2017,03:00:00,0
436,59 ST,NQR456W,11/12/2017,07:00:00,0
437,59 ST,NQR456W,11/12/2017,11:00:00,0
438,59 ST,NQR456W,11/12/2017,15:00:00,0
439,59 ST,NQR456W,11/12/2017,19:00:00,0
440,59 ST,NQR456W,11/12/2017,23:00:00,0
441,59 ST,NQR456W,11/13/2017,03:00:00,0
442,59 ST,NQR456W,11/13/2017,07:00:00,0
443,59 ST,NQR456W,11/13/2017,11:00:00,0
444,59 ST,NQR456W,11/13/2017,15:00:00,0
445,59 ST,NQR456W,11/13/2017,19:00:00,0
446,59 ST,NQR456W,11/13/2017,23:00:00,0
447,59 ST,NQR456W,11/14/2017,03:00:00,0
448,59 ST,NQR456W,11/14/2017,07:00:00,0
449,59 ST,NQR456W,11/14/2017,11:00:00,0
450,59 ST,NQR456W,11/14/2017,15:00:00,0
451,59 ST,NQR456W,11/14/2017,19:00:00,0
452,59 ST,NQR456W,11/14/2017,23:00:00,0
453,59 ST,NQR456W,11/15/2017,03:00:00,0
454,59 ST,NQR456W,11/15/2017,07:00:00,0
455,59 ST,NQR456W,11/15/2017,11:00:00,0
456,59 ST,NQR456W,11/15/2017,15:00:00,0
457,59 ST,NQR456W,11/15/2017,19:00:00,0
458,59 ST,NQR456W,11/15/2017,23:00:00,0
459,59 ST,NQR456W,11/16/2017,03:00:00,0
460,59 ST,NQR456W,11/16/2017,07:00:00,0
461,59 ST,NQR456W,11/16/2017,11:00:00,0
462,59 ST,NQR456W,11/16/2017,15:00:00,0
463,59 ST,NQR456W,11/16/2017,19:00:00,0
464,59 ST,NQR456W,11/16/2017,23:00:00,0
465,59 ST,NQR456W,11/17/2017,03:00:00,0
466,59 ST,NQR456W,11/17/2017,07:00:00,0
467,59 ST,NQR456W,11/17/2017,09:18:15,0
468,59 ST,NQR456W,11/17/2017,11:00:00,0
469,59 ST,NQR456W,11/17/2017,15:00:00,0
470,59 ST,NQR456W,11/17/2017,19:00:00,0
