,STATION,LINENAME,DATE,TIME,ENTRIES
116,59 ST,NQR456W,01/04/2018,03:00:00,1023307
117,59 ST,NQR456W,01/04/2018,07:00:00,1023313
118,59 ST,NQR456W,01/04/2018,11:00:00,1023353
119,59 ST,NQR456W,01/04/2018,11:20:58,1023357
120,59 ST,NQR456W,01/04/2018,15:00:00,1023414
121,59 ST,NQR456W,01/04/2018,19:00:00,1023541
122,59 ST,NQR456W,01/04/2018,23:00:00,1023592
123,59 ST,NQR456W,01/05/2018,03:00:00,1023602
124,59 ST,NQR456W,01/05/2018,07:00:00,1023604
125,59 ST,NQR456W,01/05/2018,11:00:00,1023654
126,59 ST,NQR456W,01/05/2018,15:00:00,1023723
127,59 ST,NQR456W,01/05/2018,19:00:00,1023994
128,59 ST,NQR456W,01/05/2018,23:00:00,1024121
129,59 ST,NQR456W,12/30/2017,03:00:00,549617
130,59 ST,NQR456W,12/30/2017,07:00:00,549631
131,59 ST,NQR456W,12/30/2017,11:00:00,549709
132,59 ST,NQR456W,12/30/2017,15:00:00,549937
133,59 ST,NQR456W,12/30/2017,19:00:00,550277
134,59 ST,NQR456W,12/30/2017,23:00:00,550472
135,59 ST,NQR456W,12/31/2017,03:00:00,550552
136,59 ST,NQR456W,12/31/2017,07:00:00,550559
137,59 ST,NQR456W,12/31/2017,11:00:00,550607
138,59 ST,NQR456W,12/31/2017,15:00:00,550786
139,59 ST,NQR456W,12/31/2017,19:00:00,551007
140,59 ST,NQR456W,12/31/2017,23:00:00,551182
141,59 ST,NQR456W,01/01/2018,03:00:00,551246
142,59 ST,NQR456W,01/01/2018,07:00:00,551262
143,59 ST,NQR456W,01/01/2018,11:00:00,551309
144,59 ST,NQR456W,01/01/2018,15:00:00,551427
145,59 ST,NQR456W,01/01/2018,19:00:00,551653
146,59 ST,NQR456W,01/01/2018,23:00:00,551794
147,59 ST,NQR456W,01/02/2018,03:00:00,551826
148,59 ST,NQR456W,01/02/2018,07:00:00,551834
149,59 ST,NQR456W,01/02/2018,11:00:00,551962
150,59 ST,NQR456W,01/02/2018,15:00:00,552159
151,59 ST,NQR456W,01/02/2018,19:00:00,552704
152,59 ST,NQR456W,01/02/2018,23:00:00,552959
153,59 ST,NQR456W,01/03/2018,03:00:00,552996
154,59 ST,NQR456W,01/03/2018,07:00:00,553015
155,59 ST,NQR456W,01/03/2018,11:00:00,553145
156,59 ST,NQR456W,01/03/2018,15:00:00,553381
157,59 ST,NQR456W,01/03/2018,19:00:00,553986
158,59 ST,NQR456W,01/03/2018,23:00:00,554284
159,59 ST,NQR456W,01/04/2018,03:00:00,554336
160,59 ST,NQR456W,01/04/2018,07:00:00,554350
161,59 ST,NQR456W,01/04/2018,11:00:00,554441
162,59 ST,NQR456W,01/04/2018,11:20:58,554444
163,59 ST,NQR456W,01/04/2018,15:00:00,554619
164,59 ST,NQR456W,01/04/2018,19:00:00,554908
165,59 ST,NQR456W,01/04/2018,23:00:00,555052
166,59 ST,NQR456W,01/05/2018,03:00:00,555089
167,59 ST,NQR456W,01/05/2018,07:00:00,555104
168,59 ST,NQR456W,01/05/2018,11:00:00,555211
169,59 ST,NQR456W,01/05/2018,15:00:00,555395
170,59 ST,NQR456W,01/05/2018,19:00:00,555928
171,59 ST,NQR456W,01/05/2018,23:00:00,556246
172,59 ST,NQR456W,12/30/2017,03:00:00,5632496
173,59 ST,NQR456W,12/30/2017,07:00:00,5632509
174,59 ST,NQR456W,12/30/2017,11:00:00,5632563
175,59 ST,NQR456W,12/30/2017,15:00:00,5632763
176,59 ST,NQR456W,12/30/2017,19:00:00,5633021
177,59 ST,NQR456W,12/30/2017,23:00:00,5633223
178,59 ST,NQR456W,12/31/2017,03:00:00,5633280
179,59 ST,NQR456W,12/31/2017,07:00:00,5633297
180,59 ST,NQR456W,12/31/2017,11:00:00,5633340
181,59 ST,NQR456W,12/31/2017,15:00:00,5633520
182,59 ST,NQR456W,12/31/2017,19:00:00,5633744
183,59 ST,NQR456W,12/31/2017,23:00:00,5633904
184,59 ST,NQR456W,01/01/2018,03:00:00,5633973
185,59 ST,NQR456W,01/01/2018,07:00:00,5633987
186,59 ST,NQR456W,01/01/2018,11:00:00,5634026
187,59 ST,NQR456W,01/01/2018,15:00:00,5634159
188,59 ST,NQR456W,01/01/2018,19:00:00,5634366
189,59 ST,NQR456W,01/01/2018,23:00:00,5634494
190,59 ST,NQR456W,01/02/2018,03:00:00,5634524
191,59 ST,NQR456W,01/02/2018,07:00:00,5634537
192,59 ST,NQR456W,01/02/2018,11:00:00,5634683
193,59 ST,NQR456W,01/02/2018,15:00:00,5634885
194,59 ST,NQR456W,01/02/2018,19:00:00,5635467
195,59 ST,NQR456W,01/02/2018,23:00:00,5635724
196,59 ST,NQR456W,01/03/2018,03:00:00,5635770
197,59 ST,NQR456W,01/03/2018,07:00:00,5635781
198,59 ST,NQR456W,01/03/2018,11:00:00,5635922
199,59 ST,NQR456W,01/03/2018,15:00:00,5636133
200,59 ST,NQR456W,01/03/2018,19:00:00,5636763
201,59 ST,NQR456W,01/03/2018,23:00:00,5637078
202,59 ST,NQR456W,01/04/2018,03:00:00,5637126
203,59 ST,NQR456W,01/04/2018,07:00:00,5637135
204,59 ST,NQR456W,01/04/2018,11:00:00,5637261
205,59 ST,NQR456W,01/04/2018,11:20:58,5637283
206,59 ST,NQR456W,01/04/2018,15:00:00,5637479
207,59 ST,NQR456W,01/04/2018,19:00:00,5637826
208,59 ST,NQR456W,01/04/2018,23:00:00,5637971
209,59 ST,NQR456W,01/05/2018,03:00:00,5638009
210,59 ST,NQR456W,01/05/2018,07:00:00,5638022
211,59 ST,NQR456W,01/05/2018,11:00:00,5638204
212,59 ST,NQR456W,01/05/2018,15:00:00,5638387
213,59 ST,NQR456W,01/05/2018,19:00:00,5638794
214,59 ST,NQR456W,01/05/2018,23:00:00,5638959
215,59 ST,NQR456W,12/30/2017,03:00:00,5241996
216,59 ST,NQR456W,12/30/2017,07:00:00,5242004
217,59 ST,NQR456W,12/30/2017,11:00:00,5242075
218,59 ST,NQR456W,12/30/2017,15:00:00,5242275
219,59 ST,NQR456W,12/30/2017,19:00:00,5242574
220,59 ST,NQR456W,12/30/2017,23:00:00,5242715
221,59 ST,NQR456W,12/31/2017,03:00:00,5242769
222,59 ST,NQR456W,12/31/2017,07:00:00,5242777
223,59 ST,NQR456W,12/31/2017,11:00:00,5242823
224,59 ST,NQR456W,12/31/2017,15:00:00,5242968
225,59 ST,NQR456W,12/31/2017,19:00:00,5243167
226,59 ST,NQR456W,12/31/2017,23:00:00,5243292
227,59 ST,NQR456W,01/01/2018,03:00:00,5243345
228,59 ST,NQR456W,01/01/2018,07:00:00,5243362
229,59 ST,NQR456W,01/01/2018,11:00:00,5243394
230,59 ST,NQR456W,01/01/2018,15:00:00,5243524
231,59 ST,NQR456W,01/01/2018,19:00:00,5243690
232,59 ST,NQR456W,01/01/2018,23:00:00,5243807
233,59 ST,NQR456W,01/02/2018,03:00:00,5243828
234,59 ST,NQR456W,01/02/2018,07:00:00,5243838
235,59 ST,NQR456W,01/02/2018,11:00:00,5244005
236,59 ST,NQR456W,01/02/2018,15:00:00,5244178
237,59 ST,NQR456W,01/02/2018,19:00:00,5244739
238,59 ST,NQR456W,01/02/2018,23:00:00,5244955
239,59 ST,NQR456W,01/03/2018,03:00:00,5244980
240,59 ST,NQR456W,01/03/2018,07:00:00,5244989
241,59 ST,NQR456W,01/03/2018,11:00:00,5245171
242,59 ST,NQR456W,01/03/2018,15:00:00,5245368
243,59 ST,NQR456W,01/03/2018,19:00:00,5245981
244,59 ST,NQR456W,01/03/2018,23:00:00,5246226
245,59 ST,NQR456W,01/04/2018,03:00:00,5246257
246,59 ST,NQR456W,01/04/2018,07:00:00,5246263
247,59 ST,NQR456W,01/04/2018,11:00:00,5246411
248,59 ST,NQR456W,01/04/2018,11:20:58,5246423
249,59 ST,NQR456W,01/04/2018,15:00:00,5246603
250,59 ST,NQR456W,01/04/2018,19:00:00,5246922
251,59 ST,NQR456W,01/04/2018,23:00:00,5247044
252,59 ST,NQR456W,01/05/2018,03:00:00,5247071
253,59 ST,NQR456W,01/05/2018,07:00:00,5247081
254,59 ST,NQR456W,01/05/2018,11:00:00,5247267
255,59 ST,NQR456W,01/05/2018,15:00:00,5247434
256,59 ST,NQR456W,01/05/2018,19:00:00,5247922
257,59 ST,NQR456W,01/05/2018,23:00:00,5248141
258,59 ST,NQR456W,12/30/2017,03:00:00,6557336
259,59 ST,NQR456W,12/30/2017,07:00:00,6557349
260,59 ST,NQR456W,12/30/2017,11:00:00,6557445
261,59 ST,NQR456W,12/30/2017,15:00:00,6557627
262,59 ST,NQR456W,12/30/2017,19:00:00,6557897
263,59 ST,NQR456W,12/30/2017,23:00:00,6558057
264,59 ST,NQR456W,12/31/2017,03:00:00,6558107
265,59 ST,NQR456W,12/31/2017,07:00:00,6558111
266,59 ST,NQR456W,12/31/2017,11:00:00,6558180
267,59 ST,NQR456W,12/31/2017,15:00:00,6558346
268,59 ST,NQR456W,12/31/2017,19:00:00,6558546
269,59 ST,NQR456W,12/31/2017,23:00:00,6558660
270,59 ST,NQR456W,01/01/2018,03:00:00,6558700
271,59 ST,NQR456W,01/01/2018,07:00:00,6558718
272,59 ST,NQR456W,01/01/2018,11:00:00,6558753
273,59 ST,NQR456W,01/01/2018,15:00:00,6558878
274,59 ST,NQR456W,01/01/2018,19:00:00,6559071
275,59 ST,NQR456W,01/01/2018,23:00:00,6559163
276,59 ST,NQR456W,01/02/2018,03:00:00,6559190
277,59 ST,NQR456W,01/02/2018,07:00:00,6559210
278,59 ST,NQR456W,01/02/2018,11:00:00,6559452
279,59 ST,NQR456W,01/02/2018,15:00:00,6559640
280,59 ST,NQR456W,01/02/2018,19:00:00,6560212
281,59 ST,NQR456W,01/02/2018,23:00:00,6560441
282,59 ST,NQR456W,01/03/2018,03:00:00,6560481
283,59 ST,NQR456W,01/03/2018,07:00:00,6560498
284,59 ST,NQR456W,01/03/2018,11:00:00,6560774
285,59 ST,NQR456W,01/03/2018,15:00:00,6560965
286,59 ST,NQR456W,01/03/2018,19:00:00,6561581
287,59 ST,NQR456W,01/03/2018,23:00:00,6561826
288,59 ST,NQR456W,01/04/2018,03:00:00,6561876
289,59 ST,NQR456W,01/04/2018,07:00:00,6561890
290,59 ST,NQR456W,01/04/2018,11:00:00,6562062
291,59 ST,NQR456W,01/04/2018,11:20:58,6562075
292,59 ST,NQR456W,01/04/2018,15:00:00,6562261
293,59 ST,NQR456W,01/04/2018,19:00:00,6562587
294,59 ST,NQR456W,01/04/2018,23:00:00,6562701
295,59 ST,NQR456W,01/05/2018,03:00:00,6562743
296,59 ST,NQR456W,01/05/2018,07:00:00,6562761
297,59 ST,NQR456W,01/05/2018,11:00:00,6563012
298,59 ST,NQR456W,01/05/2018,15:00:00,6563205
299,59 ST,NQR456W,01/05/2018,19:00:00,6563758
300,59 ST,NQR456W,01/05/2018,23:00:00,6564009
301,59 ST,NQR456W,12/30/2017,03:00:00,10565627
302,59 ST,NQR456W,12/30/2017,07:00:00,10565650
303,59 ST,NQR456W,12/30/2017,11:00:00,10565789
304,59 ST,NQR456W,12/30/2017,15:00:00,10566084
305,59 ST,NQR456W,12/30/2017,19:00:00,10566505
306,59 ST,NQR456W,12/30/2017,23:00:00,10566788
307,59 ST,NQR456W,12/31/2017,03:00:00,10566888
308,59 ST,NQR456W,12/31/2017,07:00:00,10566915
309,59 ST,NQR456W,12/31/2017,11:00:00,10567039
310,59 ST,NQR456W,12/31/2017,15:00:00,10567298
311,59 ST,NQR456W,12/31/2017,19:00:00,10567590
312,59 ST,NQR456W,12/31/2017,23:00:00,10567789
313,59 ST,NQR456W,01/01/2018,03:00:00,10567886
314,59 ST,NQR456W,01/01/2018,07:00:00,10567930
315,59 ST,NQR456W,01/01/2018,11:00:00,10568006
316,59 ST,NQR456W,01/01/2018,15:00:00,10568202
317,59 ST,NQR456W,01/01/2018,19:00:00,10568462
318,59 ST,NQR456W,01/01/2018,23:00:00,10568611
319,59 ST,NQR456W,01/02/2018,03:00:00,10568651
320,59 ST,NQR456W,01/02/2018,07:00:00,10568688
321,59 ST,NQR456W,01/02/2018,11:00:00,10569018
322,59 ST,NQR456W,01/02/2018,15:00:00,10569299
323,59 ST,NQR456W,01/02/2018,19:00:00,10570030
324,59 ST,NQR456W,01/02/2018,23:00:00,10570378
325,59 ST,NQR456W,01/03/2018,03:00:00,10570455
326,59 ST,NQR456W,01/03/2018,07:00:00,10570498
327,59 ST,NQR456W,01/03/2018,11:00:00,10570896
328,59 ST,NQR456W,01/03/2018,15:00:00,10571178
329,59 ST,NQR456W,01/03/2018,19:00:00,10571941
330,59 ST,NQR456W,01/03/2018,23:00:00,10572314
331,59 ST,NQR456W,01/04/2018,03:00:00,10572400
332,59 ST,NQR456W,01/04/2018,07:00:00,10572441
333,59 ST,NQR456W,01/04/2018,11:00:00,10572718
334,59 ST,NQR456W,01/04/2018,11:20:58,10572739
335,59 ST,NQR456W,01/04/2018,15:00:00,10573014
336,59 ST,NQR456W,01/04/2018,19:00:00,10573500
337,59 ST,NQR456W,01/04/2018,23:00:00,10573714
338,59 ST,NQR456W,01/05/2018,03:00:00,10573767
339,59 ST,NQR456W,01/05/2018,07:00:00,10573811
340,59 ST,NQR456W,01/05/2018,11:00:00,10574179
341,59 ST,NQR456W,01/05/2018,15:00:00,10574451
342,59 ST,NQR456W,01/05/2018,19:00:00,10575185
343,59 ST,NQR456W,01/05/2018,23:00:00,10575563
344,59 ST,NQR456W,12/30/2017,03:00:00,8307422
345,59 ST,NQR456W,12/30/2017,07:00:00,8307432
346,59 ST,NQR456W,12/30/2017,11:00:00,8307522
347,59 ST,NQR456W,12/30/2017,15:00:00,8307689
348,59 ST,NQR456W,12/30/2017,19:00:00,8307955
349,59 ST,NQR456W,12/30/2017,23:00:00,8308105
350,59 ST,NQR456W,12/31/2017,03:00:00,8308153
351,59 ST,NQR456W,12/31/2017,07:00:00,8308163
352,59 ST,NQR456W,12/31/2017,11:00:00,8308229
353,59 ST,NQR456W,12/31/2017,15:00:00,8308356
354,59 ST,NQR456W,12/31/2017,19:00:00,8308557
355,59 ST,NQR456W,12/31/2017,23:00:00,8308669
356,59 ST,NQR456W,01/01/2018,03:00:00,8308709
357,59 ST,NQR456W,01/01/2018,07:00:00,8308716
358,59 ST,NQR456W,01/01/2018,11:00:00,8308757
359,59 ST,NQR456W,01/01/2018,15:00:00,8308854
360,59 ST,NQR456W,01/01/2018,19:00:00,8308995
361,59 ST,NQR456W,01/01/2018,23:00:00,8309088
362,59 ST,NQR456W,01/02/2018,03:00:00,8309107
363,59 ST,NQR456W,01/02/2018,07:00:00,8309134
364,59 ST,NQR456W,01/02/2018,11:00:00,8309452
365,59 ST,NQR456W,01/02/2018,15:00:00,8309632
366,59 ST,NQR456W,01/02/2018,19:00:00,8310278
367,59 ST,NQR456W,01/02/2018,23:00:00,8310520
368,59 ST,NQR456W,01/03/2018,03:00:00,8310556
369,59 ST,NQR456W,01/03/2018,07:00:00,8310579
370,59 ST,NQR456W,01/03/2018,11:00:00,8310942
371,59 ST,NQR456W,01/03/2018,15:00:00,8311149
372,59 ST,NQR456W,01/03/2018,19:00:00,8311831
373,59 ST,NQR456W,01/03/2018,23:00:00,8312099
374,59 ST,NQR456W,01/04/2018,03:00:00,8312148
375,59 ST,NQR456W,01/04/2018,07:00:00,8312170
376,59 ST,NQR456W,01/04/2018,11:00:00,8312378
377,59 ST,NQR456W,01/04/2018,11:20:58,8312389
378,59 ST,NQR456W,01/04/2018,15:00:00,8312563
379,59 ST,NQR456W,01/04/2018,19:00:00,8312919
380,59 ST,NQR456W,01/04/2018,23:00:00,8313040
381,59 ST,NQR456W,01/05/2018,03:00:00,8313066
382,59 ST,NQR456W,01/05/2018,07:00:00,8313094
383,59 ST,NQR456W,01/05/2018,11:00:00,8313463
384,59 ST,NQR456W,01/05/2018,15:00:00,8313627
385,59 ST,NQR456W,01/05/2018,19:00:00,8314200
386,59 ST,NQR456W,01/05/2018,23:00:00,8314458
387,59 ST,NQR456W,12/30/2017,03:00:00,1456
388,59 ST,NQR456W,12/30/2017,07:00:00,1456
389,59 ST,NQR456W,12/30/2017,11:00:00,1457
390,59 ST,NQR456W,12/30/2017,15:00:00,1457
391,59 ST,NQR456W,12/30/2017,19:00:00,1457
392,59 ST,NQR456W,12/30/2017,23:00:00,1457
393,59 ST,NQR456W,12/31/2017,03:00:00,1457
394,59 ST,NQR456W,12/31/2017,07:00:00,1457
395,59 ST,NQR456W,12/31/2017,11:00:00,1457
396,59 ST,NQR456W,12/31/2017,15:00:00,1457
397,59 ST,NQR456W,12/31/2017,19:00:00,1457
398,59 ST,NQR456W,12/31/2017,23:00:00,1457
399,59 ST,NQR456W,01/01/2018,03:00:00,1457
400,59 ST,NQR456W,01/01/2018,07:00:00,1457
401,59 ST,NQR456W,01/01/2018,11:00:00,1457
402,59 ST,NQR456W,01/01/2018,15:00:00,1457
403,59 ST,NQR456W,01/01/2018,19:00:00,1457
404,59 ST,NQR456W,01/01/2018,23:00:00,1457
405,59 ST,NQR456W,01/02/2018,03:00:00,1457
406,59 ST,NQR456W,01/02/2018,07:00:00,1457
407,59 ST,NQR456W,01/02/2018,11:00:00,1457
408,59 ST,NQR456W,01/02/2018,15:00:00,1457
409,59 ST,NQR456W,01/02/2018,19:00:00,1457
410,59 ST,NQR456W,01/02/2018,23:00:00,1457
411,59 ST,NQR456W,01/03/2018,03:00:00,1457
412,59 ST,NQR456W,01/03/2018,07:00:00,1457
413,59 ST,NQR456W,01/03/2018,11:00:00,1457
414,59 ST,NQR456W,01/03/2018,15:00:00,1458
415,59 ST,NQR456W,01/03/2018,19:00:00,1458
416,59 ST,NQR456W,01/03/2018,23:00:00,1458
417,59 ST,NQR456W,01/04/2018,03:00:00,1458
418,59 ST,NQR456W,01/04/2018,07:00:00,1458
419,59 ST,NQR456W,01/04/2018,11:00:00,1458
420,59 ST,NQR456W,01/04/2018,11:20:58,1458
421,59 ST,NQR456W,01/04/2018,15:00:00,1458
422,59 ST,NQR456W,01/04/2018,19:00:00,1458
423,59 ST,NQR456W,01/04/2018,23:00:00,1458
424,59 ST,NQR456W,01/05/2018,03:00:00,1458
425,59 ST,NQR456W,01/05/2018,07:00:00,1458
426,59 ST,NQR456W,01/05/2018,11:00:00,1458
427,59 ST,NQR456W,01/05/2018,15:00:00,1458
428,59 ST,NQR456W,01/05/2018,19:00:00,1458
429,59 ST,NQR456W,01/05/2018,23:00:00,1458
430,59 ST,NQR456W,12/30/2017,03:00:00,0
431,59 ST,NQR456W,12/30/2017,07:00:00,0
432,59 ST,NQR456W,12/30/2017,11:00:00,0
433,59 ST,NQR456W,12/30/2017,15:00:00,0
434,59 ST,NQR456W,12/30/2017,19:00:00,0
435,59 ST,NQR456W,12/30/2017,23:00:00,0
436,59 ST,NQR456W,12/31/2017,03:00:00,0
437,59 ST,NQR456W,12/31/2017,07:00:00,0
438,59 ST,NQR456W,12/31/2017,11:00:00,0
439,59 ST,NQR456W,12/31/2017,15:00:00,0
440,59 ST,NQR456W,12/31/2017,19:00:00,0
441,59 ST,NQR456W,12/31/2017,23:00:00,0
442,59 ST,NQR456W,01/01/2018,03:00:00,0
443,59 ST,NQR456W,01/01/2018,07:00:00,0
444,59 ST,NQR456W,01/01/2018,11:00:00,0
445,59 ST,NQR456W,01/01/2018,15:00:00,0
446,59 ST,NQR456W,01/01/2018,19:00:00,0
447,59 ST,NQR456W,01/01/2018,23:00:00,0
448,59 ST,NQR456W,01/02/2018,03:00:00,0
449,59 ST,NQR456W,01/02/2018,07:00:00,0
450,59 ST,NQR456W,01/02/2018,11:00:00,0
451,59 ST,NQR456W,01/02/2018,15:00:00,0
452,59 ST,NQR456W,01/02/2018,19:00:00,0
453,59 ST,NQR456W,01/02/2018,23:00:00,0
454,59 ST,NQR456W,01/03/2018,03:00:00,0
455,59 ST,NQR456W,01/03/2018,07:00:00,0
456,59 ST,NQR456W,01/03/2018,11:00:00,0
457,59 ST,NQR456W,01/03/2018,15:00:00,0
458,59 ST,NQR456W,01/03/2018,19:00:00,0
459,59 ST,NQR456W,01/03/2018,23:00:00,0
460,59 ST,NQR456W,01/04/2018,03:00:00,0
461,59 ST,NQR456W,01/04/2018,07:00:00,0
462,59 ST,NQR456W,01/04/2018,11:00:00,0
463,59 ST,NQR456W,01/04/2018,11:20:58,0
464,59 ST,NQR456W,01/04/2018,15:00:00,0
465,59 ST,NQR456W,01/04/2018,19:00:00,0
466,59 ST,NQR456W,01/04/2018,23:00:00,0
467,59 ST,NQR456W,01/05/2018,03:00:00,0
468,59 ST,NQR456W,01/05/2018,07:00:00,0
469,59 ST,NQR456W,01/05/2018,11:00:00,0
