,STATION,LINENAME,DATE,TIME,ENTRIES
313,59 ST,NQR456W,01/30/2018,07:00:00,10616458
314,59 ST,NQR456W,01/30/2018,11:00:00,10616906
315,59 ST,NQR456W,01/30/2018,15:00:00,10617177
316,59 ST,NQR456W,01/30/2018,19:00:00,10617984
317,59 ST,NQR456W,01/30/2018,23:00:00,10618403
318,59 ST,NQR456W,01/31/2018,03:00:00,10618483
319,59 ST,NQR456W,01/31/2018,07:00:00,10618541
320,59 ST,NQR456W,01/31/2018,11:00:00,10618969
321,59 ST,NQR456W,01/31/2018,15:00:00,10619253
322,59 ST,NQR456W,01/31/2018,19:00:00,10620035
323,59 ST,NQR456W,01/31/2018,23:00:00,10620390
324,59 ST,NQR456W,02/01/2018,03:00:00,10620473
325,59 ST,NQR456W,02/01/2018,07:00:00,10620517
326,59 ST,NQR456W,02/01/2018,11:00:00,10620896
327,59 ST,NQR456W,02/01/2018,15:00:00,10621206
328,59 ST,NQR456W,02/01/2018,19:00:00,10621972
329,59 ST,NQR456W,02/01/2018,23:00:00,10622364
330,59 ST,NQR456W,02/02/2018,03:00:00,10622468
331,59 ST,NQR456W,02/02/2018,07:00:00,10622520
332,59 ST,NQR456W,02/02/2018,11:00:00,10622892
333,59 ST,NQR456W,02/02/2018,15:00:00,10623218
334,59 ST,NQR456W,02/02/2018,19:00:00,10623948
335,59 ST,NQR456W,02/02/2018,23:00:00,10624313
336,59 ST,NQR456W,01/27/2018,03:00:00,8343679
337,59 ST,NQR456W,01/27/2018,07:00:00,8343689
338,59 ST,NQR456W,01/27/2018,11:00:00,8343775
339,59 ST,NQR456W,01/27/2018,15:00:00,8343961
340,59 ST,NQR456W,01/27/2018,19:00:00,8344257
341,59 ST,NQR456W,01/27/2018,23:00:00,8344425
342,59 ST,NQR456W,01/28/2018,03:00:00,8344482
343,59 ST,NQR456W,01/28/2018,07:00:00,8344495
344,59 ST,NQR456W,01/28/2018,11:00:00,8344555
345,59 ST,NQR456W,01/28/2018,15:00:00,8344689
346,59 ST,NQR456W,01/28/2018,19:00:00,8344869
347,59 ST,NQR456W,01/28/2018,23:00:00,8344992
348,59 ST,NQR456W,01/29/2018,03:00:00,8345011
349,59 ST,NQR456W,01/29/2018,07:00:00,8345052
350,59 ST,NQR456W,01/29/2018,11:00:00,8345444
351,59 ST,NQR456W,01/29/2018,15:00:00,8345640
352,59 ST,NQR456W,01/29/2018,19:00:00,8346318
353,59 ST,NQR456W,01/29/2018,23:00:00,8346583
354,59 ST,NQR456W,01/30/2018,03:00:00,8346627
355,59 ST,NQR456W,01/30/2018,07:00:00,8346666
356,59 ST,NQR456W,01/30/2018,11:00:00,8346949
357,59 ST,NQR456W,01/30/2018,15:00:00,8347141
358,59 ST,NQR456W,01/30/2018,19:00:00,8347841
359,59 ST,NQR456W,01/30/2018,23:00:00,8348127
360,59 ST,NQR456W,01/31/2018,03:00:00,8348171
361,59 ST,NQR456W,01/31/2018,07:00:00,8348212
362,59 ST,NQR456W,01/31/2018,11:00:00,8348639
363,59 ST,NQR456W,01/31/2018,15:00:00,8348848
364,59 ST,NQR456W,01/31/2018,19:00:00,8349565
365,59 ST,NQR456W,01/31/2018,23:00:00,8349852
366,59 ST,NQR456W,02/01/2018,03:00:00,8349899
367,59 ST,NQR456W,02/01/2018,07:00:00,8349938
368,59 ST,NQR456W,02/01/2018,11:00:00,8350353
369,59 ST,NQR456W,02/01/2018,15:00:00,8350558
370,59 ST,NQR456W,02/01/2018,19:00:00,8351224
371,59 ST,NQR456W,02/01/2018,23:00:00,8351547
372,59 ST,NQR456W,02/02/2018,03:00:00,8351596
373,59 ST,NQR456W,02/02/2018,07:00:00,8351635
374,59 ST,NQR456W,02/02/2018,11:00:00,8352020
375,59 ST,NQR456W,02/02/2018,15:00:00,8352255
376,59 ST,NQR456W,02/02/2018,19:00:00,8352934
377,59 ST,NQR456W,02/02/2018,23:00:00,8353182
378,59 ST,NQR456W,01/27/2018,03:00:00,1464
379,59 ST,NQR456W,01/27/2018,07:00:00,1464
380,59 ST,NQR456W,01/27/2018,11:00:00,1464
381,59 ST,NQR456W,01/27/2018,15:00:00,1464
382,59 ST,NQR456W,01/27/2018,19:00:00,1464
383,59 ST,NQR456W,01/27/2018,23:00:00,1464
384,59 ST,NQR456W,01/28/2018,03:00:00,1464
385,59 ST,NQR456W,01/28/2018,07:00:00,1464
386,59 ST,NQR456W,01/28/2018,11:00:00,1464
387,59 ST,NQR456W,01/28/2018,15:00:00,1464
388,59 ST,NQR456W,01/28/2018,19:00:00,1464
389,59 ST,NQR456W,01/28/2018,23:00:00,1464
390,59 ST,NQR456W,01/29/2018,03:00:00,1464
391,59 ST,NQR456W,01/29/2018,07:00:00,1464
392,59 ST,NQR456W,01/29/2018,11:00:00,1464
393,59 ST,NQR456W,01/29/2018,15:00:00,1464
394,59 ST,NQR456W,01/29/2018,19:00:00,1464
395,59 ST,NQR456W,01/29/2018,23:00:00,1464
396,59 ST,NQR456W,01/30/2018,03:00:00,1464
397,59 ST,NQR456W,01/30/2018,07:00:00,1464
398,59 ST,NQR456W,01/30/2018,11:00:00,1464
399,59 ST,NQR456W,01/30/2018,15:00:00,1464
400,59 ST,NQR456W,01/30/2018,19:00:00,1464
401,59 ST,NQR456W,01/30/2018,23:00:00,1464
402,59 ST,NQR456W,01/31/2018,03:00:00,1464
403,59 ST,NQR456W,01/31/2018,07:00:00,1464
404,59 ST,NQR456W,01/31/2018,11:00:00,1464
405,59 ST,NQR456W,01/31/2018,15:00:00,1464
406,59 ST,NQR456W,01/31/2018,19:00:00,1464
407,59 ST,NQR456W,01/31/2018,23:00:00,1464
408,59 ST,NQR456W,02/01/2018,03:00:00,1464
409,59 ST,NQR456W,02/01/2018,07:00:00,1464
410,59 ST,NQR456W,02/01/2018,11:00:00,1464
411,59 ST,NQR456W,02/01/2018,15:00:00,1464
412,59 ST,NQR456W,02/01/2018,19:00:00,1464
413,59 ST,NQR456W,02/01/2018,23:00:00,1464
414,59 ST,NQR456W,02/02/2018,03:00:00,1464
415,59 ST,NQR456W,02/02/2018,07:00:00,1464
416,59 ST,NQR456W,02/02/2018,11:00:00,1464
417,59 ST,NQR456W,02/02/2018,15:00:00,1465
418,59 ST,NQR456W,02/02/2018,19:00:00,1465
419,59 ST,NQR456W,02/02/2018,23:00:00,1465
420,59 ST,NQR456W,01/27/2018,03:00:00,0
421,59 ST,NQR456W,01/27/2018,07:00:00,0
422,59 ST,NQR456W,01/27/2018,11:00:00,0
423,59 ST,NQR456W,01/27/2018,15:00:00,0
424,59 ST,NQR456W,01/27/2018,19:00:00,0
425,59 ST,NQR456W,01/27/2018,23:00:00,0
426,59 ST,NQR456W,01/28/2018,03:00:00,0
427,59 ST,NQR456W,01/28/2018,07:00:00,0
428,59 ST,NQR456W,01/28/2018,11:00:00,0
429,59 ST,NQR456W,01/28/2018,15:00:00,0
430,59 ST,NQR456W,01/28/2018,19:00:00,0
431,59 ST,NQR456W,01/28/2018,23:00:00,0
432,59 ST,NQR456W,01/29/2018,03:00:00,0
433,59 ST,NQR456W,01/29/2018,07:00:00,0
434,59 ST,NQR456W,01/29/2018,11:00:00,0
435,59 ST,NQR456W,01/29/2018,15:00:00,0
436,59 ST,NQR456W,01/29/2018,19:00:00,0
437,59 ST,NQR456W,01/29/2018,23:00:00,0
438,59 ST,NQR456W,01/30/2018,03:00:00,0
439,59 ST,NQR456W,01/30/2018,07:00:00,0
440,59 ST,NQR456W,01/30/2018,11:00:00,0
441,59 ST,NQR456W,01/30/2018,15:00:00,0
442,59 ST,NQR456W,01/30/2018,19:00:00,0
443,59 ST,NQR456W,01/30/2018,23:00:00,0
444,59 ST,NQR456W,01/31/2018,03:00:00,0
445,59 ST,NQR456W,01/31/2018,07:00:00,0
446,59 ST,NQR456W,01/31/2018,11:00:00,0
447,59 ST,NQR456W,01/31/2018,15:00:00,0
448,59 ST,NQR456W,01/31/2018,19:00:00,0
449,59 ST,NQR456W,01/31/2018,23:00:00,0
450,59 ST,NQR456W,02/01/2018,03:00:00,0
451,59 ST,NQR456W,02/01/2018,07:00:00,0
452,59 ST,NQR456W,02/01/2018,11:00:00,0
453,59 ST,NQR456W,02/01/2018,15:00:00,0
454,59 ST,NQR456W,02/01/2018,19:00:00,0
455,59 ST,NQR456W,02/01/2018,23:00:00,0
456,59 ST,NQR456W,02/02/2018,03:00:00,0
457,59 ST,NQR456W,02/02/2018,07:00:00,0
458,59 ST,NQR456W,02/02/2018,11:00:00,0
459,59 ST,NQR456W,02/02/2018,15:00:00,0
460,59 ST,NQR456W,02/02/2018,19:00:00,0
461,59 ST,NQR456W,02/02/2018,23:00:00,0
462,59 ST,NQR456W,01/27/2018,03:00:00,7388769
463,59 ST,NQR456W,01/27/2018,07:00:00,7388778
464,59 ST,NQR456W,01/27/2018,11:00:00,7388890
465,59 ST,NQR456W,01/27/2018,15:00:00,7389092
466,59 ST,NQR456W,01/27/2018,19:00:00,7389368
467,59 ST,NQR456W,01/27/2018,23:00:00,7389515
468,59 ST,NQR456W,01/28/2018,03:00:00,7389547
469,59 ST,NQR456W,01/28/2018,07:00:00,7389560
