,STATION,LINENAME,DATE,TIME,ENTRIES
121,59 ST,NR,10/09/2015,04:00:00,9626473
122,59 ST,NR,10/09/2015,08:00:00,9626881
123,59 ST,NR,10/09/2015,12:00:00,9627346
124,59 ST,NR,10/09/2015,16:00:00,9627707
125,59 ST,NR,10/09/2015,20:00:00,9628317
126,59 ST,NR,10/03/2015,00:00:00,11049072
127,59 ST,NR,10/03/2015,04:00:00,11049099
128,59 ST,NR,10/03/2015,08:00:00,11049283
129,59 ST,NR,10/03/2015,12:00:00,11049595
130,59 ST,NR,10/03/2015,16:00:00,11049967
131,59 ST,NR,10/03/2015,20:00:00,11050281
132,59 ST,NR,10/04/2015,00:00:00,11050405
133,59 ST,NR,10/04/2015,04:00:00,11050430
134,59 ST,NR,10/04/2015,08:00:00,11050545
135,59 ST,NR,10/04/2015,12:00:00,11050832
136,59 ST,NR,10/04/2015,16:00:00,11051135
137,59 ST,NR,10/04/2015,20:00:00,11051444
138,59 ST,NR,10/05/2015,00:00:00,11051547
139,59 ST,NR,10/05/2015,04:00:00,11051574
140,59 ST,NR,10/05/2015,08:00:00,11052055
141,59 ST,NR,10/05/2015,12:00:00,11052576
142,59 ST,NR,10/05/2015,16:00:00,11053037
143,59 ST,NR,10/05/2015,20:00:00,11053814
144,59 ST,NR,10/06/2015,00:00:00,11053952
145,59 ST,NR,10/06/2015,04:00:00,11053974
146,59 ST,NR,10/06/2015,08:00:00,11054463
147,59 ST,NR,10/06/2015,12:00:00,11055055
148,59 ST,NR,10/06/2015,16:00:00,11055531
149,59 ST,NR,10/06/2015,20:00:00,11056308
150,59 ST,NR,10/07/2015,00:00:00,11056434
151,59 ST,NR,10/07/2015,04:00:00,11056458
152,59 ST,NR,10/07/2015,08:00:00,11056960
153,59 ST,NR,10/07/2015,12:00:00,11057527
154,59 ST,NR,10/07/2015,16:00:00,11058002
155,59 ST,NR,10/07/2015,20:00:00,11058854
156,59 ST,NR,10/08/2015,00:00:00,11059003
157,59 ST,NR,10/08/2015,04:00:00,11059028
158,59 ST,NR,10/08/2015,08:00:00,11059534
159,59 ST,NR,10/08/2015,12:00:00,11060080
160,59 ST,NR,10/08/2015,16:00:00,11060545
161,59 ST,NR,10/08/2015,20:00:00,11061375
162,59 ST,NR,10/09/2015,00:00:00,11061531
163,59 ST,NR,10/09/2015,04:00:00,11061561
164,59 ST,NR,10/09/2015,08:00:00,11062042
165,59 ST,NR,10/09/2015,12:00:00,11062656
166,59 ST,NR,10/09/2015,16:00:00,11063074
167,59 ST,NR,10/09/2015,20:00:00,11063894
168,59 ST,NR,10/03/2015,00:00:00,521
169,59 ST,NR,10/03/2015,04:00:00,521
170,59 ST,NR,10/03/2015,08:00:00,521
171,59 ST,NR,10/03/2015,12:00:00,521
172,59 ST,NR,10/03/2015,16:00:00,521
173,59 ST,NR,10/03/2015,20:00:00,521
174,59 ST,NR,10/04/2015,00:00:00,521
175,59 ST,NR,10/04/2015,04:00:00,521
176,59 ST,NR,10/04/2015,08:00:00,521
177,59 ST,NR,10/04/2015,12:00:00,521
178,59 ST,NR,10/04/2015,16:00:00,521
179,59 ST,NR,10/04/2015,20:00:00,522
180,59 ST,NR,10/05/2015,00:00:00,522
181,59 ST,NR,10/05/2015,04:00:00,522
182,59 ST,NR,10/05/2015,08:00:00,522
183,59 ST,NR,10/05/2015,12:00:00,522
184,59 ST,NR,10/05/2015,16:00:00,522
185,59 ST,NR,10/05/2015,20:00:00,522
186,59 ST,NR,10/06/2015,00:00:00,522
187,59 ST,NR,10/06/2015,04:00:00,522
188,59 ST,NR,10/06/2015,08:00:00,522
189,59 ST,NR,10/06/2015,12:00:00,522
190,59 ST,NR,10/06/2015,16:00:00,522
191,59 ST,NR,10/06/2015,20:00:00,522
192,59 ST,NR,10/07/2015,00:00:00,522
193,59 ST,NR,10/07/2015,04:00:00,522
194,59 ST,NR,10/07/2015,08:00:00,522
195,59 ST,NR,10/07/2015,12:00:00,522
196,59 ST,NR,10/07/2015,16:00:00,523
197,59 ST,NR,10/07/2015,20:00:00,523
198,59 ST,NR,10/08/2015,00:00:00,523
199,59 ST,NR,10/08/2015,04:00:00,523
200,59 ST,NR,10/08/2015,08:00:00,523
201,59 ST,NR,10/08/2015,12:00:00,523
202,59 ST,NR,10/08/2015,16:00:00,523
203,59 ST,NR,10/08/2015,20:00:00,523
204,59 ST,NR,10/09/2015,00:00:00,523
205,59 ST,NR,10/09/2015,04:00:00,523
206,59 ST,NR,10/09/2015,08:00:00,523
207,59 ST,NR,10/09/2015,12:00:00,523
208,59 ST,NR,10/09/2015,16:00:00,523
209,59 ST,NR,10/09/2015,20:00:00,523
210,59 ST,NR,10/03/2015,00:00:00,0
211,59 ST,NR,10/03/2015,04:00:00,0
212,59 ST,NR,10/03/2015,08:00:00,0
213,59 ST,NR,10/03/2015,12:00:00,0
214,59 ST,NR,10/03/2015,16:00:00,0
215,59 ST,NR,10/03/2015,20:00:00,0
216,59 ST,NR,10/04/2015,00:00:00,0
217,59 ST,NR,10/04/2015,04:00:00,0
218,59 ST,NR,10/04/2015,08:00:00,0
219,59 ST,NR,10/04/2015,12:00:00,0
220,59 ST,NR,10/04/2015,16:00:00,0
221,59 ST,NR,10/04/2015,20:00:00,0
222,59 ST,NR,10/05/2015,00:00:00,0
223,59 ST,NR,10/05/2015,04:00:00,0
224,59 ST,NR,10/05/2015,08:00:00,0
225,59 ST,NR,10/05/2015,12:00:00,0
226,59 ST,NR,10/05/2015,16:00:00,0
227,59 ST,NR,10/05/2015,20:00:00,0
228,59 ST,NR,10/06/2015,00:00:00,0
229,59 ST,NR,10/06/2015,04:00:00,0
230,59 ST,NR,10/06/2015,08:00:00,0
231,59 ST,NR,10/06/2015,12:00:00,0
232,59 ST,NR,10/06/2015,16:00:00,0
233,59 ST,NR,10/06/2015,20:00:00,0
234,59 ST,NR,10/07/2015,00:00:00,0
235,59 ST,NR,10/07/2015,04:00:00,0
236,59 ST,NR,10/07/2015,08:00:00,0
237,59 ST,NR,10/07/2015,12:00:00,0
238,59 ST,NR,10/07/2015,16:00:00,0
239,59 ST,NR,10/07/2015,20:00:00,0
240,59 ST,NR,10/08/2015,00:00:00,0
241,59 ST,NR,10/08/2015,04:00:00,0
242,59 ST,NR,10/08/2015,08:00:00,0
243,59 ST,NR,10/08/2015,12:00:00,0
244,59 ST,NR,10/08/2015,16:00:00,0
245,59 ST,NR,10/08/2015,20:00:00,0
246,59 ST,NR,10/09/2015,00:00:00,0
247,59 ST,NR,10/09/2015,04:00:00,0
248,59 ST,NR,10/09/2015,08:00:00,0
249,59 ST,NR,10/09/2015,12:00:00,0
250,59 ST,NR,10/09/2015,16:00:00,0
251,59 ST,NR,10/09/2015,20:00:00,0
252,59 ST,NR,10/03/2015,00:00:00,3995713
253,59 ST,NR,10/03/2015,04:00:00,3995720
254,59 ST,NR,10/03/2015,08:00:00,3995839
255,59 ST,NR,10/03/2015,12:00:00,3996160
256,59 ST,NR,10/03/2015,16:00:00,3996391
257,59 ST,NR,10/03/2015,20:00:00,3996560
258,59 ST,NR,10/04/2015,00:00:00,3996611
259,59 ST,NR,10/04/2015,04:00:00,3996616
260,59 ST,NR,10/04/2015,08:00:00,3996674
261,59 ST,NR,10/04/2015,12:00:00,3996914
262,59 ST,NR,10/04/2015,16:00:00,3997153
263,59 ST,NR,10/04/2015,20:00:00,3997273
264,59 ST,NR,10/05/2015,00:00:00,3997319
265,59 ST,NR,10/05/2015,04:00:00,3997326
266,59 ST,NR,10/05/2015,08:00:00,3997869
267,59 ST,NR,10/05/2015,12:00:00,3998495
268,59 ST,NR,10/05/2015,16:00:00,3998786
269,59 ST,NR,10/05/2015,20:00:00,3999045
270,59 ST,NR,10/06/2015,00:00:00,3999092
271,59 ST,NR,10/06/2015,04:00:00,3999095
272,59 ST,NR,10/06/2015,08:00:00,3999644
273,59 ST,NR,10/06/2015,12:00:00,4000297
274,59 ST,NR,10/06/2015,16:00:00,4000603
275,59 ST,NR,10/06/2015,20:00:00,4000866
276,59 ST,NR,10/07/2015,00:00:00,4000903
277,59 ST,NR,10/07/2015,04:00:00,4000910
278,59 ST,NR,10/07/2015,08:00:00,4001490
279,59 ST,NR,10/07/2015,12:00:00,4002220
280,59 ST,NR,10/07/2015,16:00:00,4002495
281,59 ST,NR,10/07/2015,20:00:00,4002776
282,59 ST,NR,10/08/2015,00:00:00,4002833
283,59 ST,NR,10/08/2015,04:00:00,4002842
284,59 ST,NR,10/08/2015,08:00:00,4003426
285,59 ST,NR,10/08/2015,12:00:00,4004112
286,59 ST,NR,10/08/2015,16:00:00,4004386
287,59 ST,NR,10/08/2015,20:00:00,4004678
288,59 ST,NR,10/09/2015,00:00:00,4004730
289,59 ST,NR,10/09/2015,04:00:00,4004735
290,59 ST,NR,10/09/2015,08:00:00,4005321
291,59 ST,NR,10/09/2015,12:00:00,4005964
292,59 ST,NR,10/09/2015,16:00:00,4006243
293,59 ST,NR,10/09/2015,20:00:00,4006510
294,59 ST,NR,10/03/2015,00:00:00,9311520
295,59 ST,NR,10/03/2015,04:00:00,9311553
296,59 ST,NR,10/03/2015,08:00:00,9311823
297,59 ST,NR,10/03/2015,12:00:00,9312454
298,59 ST,NR,10/03/2015,16:00:00,9312968
299,59 ST,NR,10/03/2015,20:00:00,9313373
300,59 ST,NR,10/04/2015,00:00:00,9313540
301,59 ST,NR,10/04/2015,04:00:00,9313565
302,59 ST,NR,10/04/2015,08:00:00,9313747
303,59 ST,NR,10/04/2015,12:00:00,9314271
304,59 ST,NR,10/04/2015,16:00:00,9314765
305,59 ST,NR,10/04/2015,20:00:00,9315073
306,59 ST,NR,10/05/2015,00:00:00,9315175
307,59 ST,NR,10/05/2015,04:00:00,9315201
308,59 ST,NR,10/05/2015,08:00:00,9315980
309,59 ST,NR,10/05/2015,12:00:00,9317042
310,59 ST,NR,10/05/2015,16:00:00,9317612
311,59 ST,NR,10/05/2015,20:00:00,9318201
312,59 ST,NR,10/06/2015,00:00:00,9318350
313,59 ST,NR,10/06/2015,04:00:00,9318379
314,59 ST,NR,10/06/2015,08:00:00,9319177
315,59 ST,NR,10/06/2015,12:00:00,9320208
316,59 ST,NR,10/06/2015,16:00:00,9320782
317,59 ST,NR,10/06/2015,20:00:00,9321362
318,59 ST,NR,10/07/2015,00:00:00,9321510
319,59 ST,NR,10/07/2015,04:00:00,9321541
320,59 ST,NR,10/07/2015,08:00:00,9322398
321,59 ST,NR,10/07/2015,12:00:00,9323438
322,59 ST,NR,10/07/2015,16:00:00,9324016
323,59 ST,NR,10/07/2015,20:00:00,9324575
324,59 ST,NR,10/08/2015,00:00:00,9324736
325,59 ST,NR,10/08/2015,04:00:00,9324765
326,59 ST,NR,10/08/2015,08:00:00,9325554
327,59 ST,NR,10/08/2015,12:00:00,9326606
328,59 ST,NR,10/08/2015,16:00:00,9327149
329,59 ST,NR,10/08/2015,20:00:00,9327729
330,59 ST,NR,10/09/2015,00:00:00,9327881
331,59 ST,NR,10/09/2015,04:00:00,9327915
332,59 ST,NR,10/09/2015,08:00:00,9328700
333,59 ST,NR,10/09/2015,12:00:00,9329683
334,59 ST,NR,10/09/2015,16:00:00,9330224
335,59 ST,NR,10/09/2015,20:00:00,9330774
336,59 ST,456NQR,10/03/2015,00:00:00,5661457
337,59 ST,456NQR,10/03/2015,04:00:00,5661477
338,59 ST,456NQR,10/03/2015,08:00:00,5661491
339,59 ST,456NQR,10/03/2015,12:00:00,5661535
340,59 ST,456NQR,10/03/2015,16:00:00,5661719
341,59 ST,456NQR,10/03/2015,20:00:00,5661983
342,59 ST,456NQR,10/04/2015,00:00:00,5662084
343,59 ST,456NQR,10/04/2015,04:00:00,5662112
344,59 ST,456NQR,10/04/2015,08:00:00,5662128
345,59 ST,456NQR,10/04/2015,12:00:00,5662185
346,59 ST,456NQR,10/04/2015,16:00:00,5662313
347,59 ST,456NQR,10/04/2015,20:00:00,5662487
348,59 ST,456NQR,10/05/2015,00:00:00,5662568
349,59 ST,456NQR,10/05/2015,04:00:00,5662584
350,59 ST,456NQR,10/05/2015,08:00:00,5662604
351,59 ST,456NQR,10/05/2015,12:00:00,5662689
352,59 ST,456NQR,10/05/2015,16:00:00,5662968
353,59 ST,456NQR,10/05/2015,20:00:00,5663808
354,59 ST,456NQR,10/06/2015,00:00:00,5664019
355,59 ST,456NQR,10/06/2015,04:00:00,5664067
356,59 ST,456NQR,10/06/2015,08:00:00,5664095
357,59 ST,456NQR,10/06/2015,12:00:00,5664200
358,59 ST,456NQR,10/06/2015,16:00:00,5664481
359,59 ST,456NQR,10/06/2015,20:00:00,5665396
360,59 ST,456NQR,10/07/2015,00:00:00,5665620
361,59 ST,456NQR,10/07/2015,04:00:00,5665666
362,59 ST,456NQR,10/07/2015,07:54:49,5665692
363,59 ST,456NQR,10/07/2015,08:00:00,5665693
364,59 ST,456NQR,10/07/2015,12:00:00,5665799
365,59 ST,456NQR,10/07/2015,16:00:00,5666115
366,59 ST,456NQR,10/07/2015,20:00:00,5666959
367,59 ST,456NQR,10/08/2015,00:00:00,5667188
368,59 ST,456NQR,10/08/2015,04:00:00,5667237
369,59 ST,456NQR,10/08/2015,07:26:21,5667254
370,59 ST,456NQR,10/08/2015,08:00:00,5667258
371,59 ST,456NQR,10/08/2015,12:00:00,5667330
372,59 ST,456NQR,10/08/2015,16:00:00,5667618
373,59 ST,456NQR,10/08/2015,20:00:00,5668489
374,59 ST,456NQR,10/09/2015,00:00:00,5668727
375,59 ST,456NQR,10/09/2015,04:00:00,5668767
376,59 ST,456NQR,10/09/2015,08:00:00,5668790
377,59 ST,456NQR,10/09/2015,12:00:00,5668903
378,59 ST,456NQR,10/09/2015,16:00:00,5669241
379,59 ST,456NQR,10/09/2015,20:00:00,5669916
380,59 ST,456NQR,10/03/2015,00:00:00,8030909
381,59 ST,456NQR,10/03/2015,04:00:00,8030922
382,59 ST,456NQR,10/03/2015,08:00:00,8030929
383,59 ST,456NQR,10/03/2015,12:00:00,8030959
384,59 ST,456NQR,10/03/2015,16:00:00,8031087
385,59 ST,456NQR,10/03/2015,20:00:00,8031275
386,59 ST,456NQR,10/04/2015,00:00:00,8031346
387,59 ST,456NQR,10/04/2015,04:00:00,8031355
388,59 ST,456NQR,10/04/2015,08:00:00,8031361
389,59 ST,456NQR,10/04/2015,12:00:00,8031395
390,59 ST,456NQR,10/04/2015,16:00:00,8031505
391,59 ST,456NQR,10/04/2015,20:00:00,8031641
392,59 ST,456NQR,10/05/2015,00:00:00,8031686
393,59 ST,456NQR,10/05/2015,04:00:00,8031687
394,59 ST,456NQR,10/05/2015,08:00:00,8031708
395,59 ST,456NQR,10/05/2015,12:00:00,8031794
396,59 ST,456NQR,10/05/2015,16:00:00,8031996
397,59 ST,456NQR,10/05/2015,20:00:00,8032675
398,59 ST,456NQR,10/06/2015,00:00:00,8032773
399,59 ST,456NQR,10/06/2015,04:00:00,8032781
400,59 ST,456NQR,10/06/2015,08:00:00,8032793
401,59 ST,456NQR,10/06/2015,12:00:00,8032879
402,59 ST,456NQR,10/06/2015,16:00:00,8033114
403,59 ST,456NQR,10/06/2015,20:00:00,8033768
404,59 ST,456NQR,10/07/2015,00:00:00,8033892
405,59 ST,456NQR,10/07/2015,04:00:00,8033907
406,59 ST,456NQR,10/07/2015,07:54:49,8033925
407,59 ST,456NQR,10/07/2015,08:00:00,8033925
408,59 ST,456NQR,10/07/2015,12:00:00,8034020
409,59 ST,456NQR,10/07/2015,16:00:00,8034273
410,59 ST,456NQR,10/07/2015,20:00:00,8034990
411,59 ST,456NQR,10/08/2015,00:00:00,8035122
412,59 ST,456NQR,10/08/2015,04:00:00,8035138
413,59 ST,456NQR,10/08/2015,07:26:21,8035147
414,59 ST,456NQR,10/08/2015,08:00:00,8035157
415,59 ST,456NQR,10/08/2015,12:00:00,8035236
416,59 ST,456NQR,10/08/2015,16:00:00,8035466
417,59 ST,456NQR,10/08/2015,20:00:00,8036142
418,59 ST,456NQR,10/09/2015,00:00:00,8036264
419,59 ST,456NQR,10/09/2015,04:00:00,8036279
420,59 ST,456NQR,10/09/2015,08:00:00,8036294
421,59 ST,456NQR,10/09/2015,12:00:00,8036398
422,59 ST,456NQR,10/09/2015,16:00:00,8036685
423,59 ST,456NQR,10/09/2015,20:00:00,8037162
424,59 ST,456NQR,10/03/2015,00:00:00,2638599
425,59 ST,456NQR,10/03/2015,04:00:00,2638601
426,59 ST,456NQR,10/03/2015,08:00:00,2638604
427,59 ST,456NQR,10/03/2015,12:00:00,2638621
428,59 ST,456NQR,10/03/2015,16:00:00,2638689
429,59 ST,456NQR,10/03/2015,20:00:00,2638782
430,59 ST,456NQR,10/04/2015,00:00:00,2638804
431,59 ST,456NQR,10/04/2015,04:00:00,2638809
432,59 ST,456NQR,10/04/2015,08:00:00,2638813
433,59 ST,456NQR,10/04/2015,12:00:00,2638820
434,59 ST,456NQR,10/04/2015,16:00:00,2638872
435,59 ST,456NQR,10/04/2015,20:00:00,2638941
436,59 ST,456NQR,10/05/2015,00:00:00,2638958
437,59 ST,456NQR,10/05/2015,04:00:00,2638959
438,59 ST,456NQR,10/05/2015,08:00:00,2638965
439,59 ST,456NQR,10/05/2015,12:00:00,2639024
440,59 ST,456NQR,10/05/2015,16:00:00,2639112
441,59 ST,456NQR,10/05/2015,20:00:00,2639368
442,59 ST,456NQR,10/06/2015,00:00:00,2639403
443,59 ST,456NQR,10/06/2015,04:00:00,2639408
444,59 ST,456NQR,10/06/2015,08:00:00,2639418
445,59 ST,456NQR,10/06/2015,12:00:00,2639481
446,59 ST,456NQR,10/06/2015,16:00:00,2639568
447,59 ST,456NQR,10/06/2015,20:00:00,2639849
448,59 ST,456NQR,10/07/2015,00:00:00,2639882
449,59 ST,456NQR,10/07/2015,04:00:00,2639886
450,59 ST,456NQR,10/07/2015,07:54:49,2639895
451,59 ST,456NQR,10/07/2015,08:00:00,2639897
452,59 ST,456NQR,10/07/2015,12:00:00,2639957
453,59 ST,456NQR,10/07/2015,16:00:00,2640059
454,59 ST,456NQR,10/07/2015,20:00:00,2640354
455,59 ST,456NQR,10/08/2015,00:00:00,2640387
456,59 ST,456NQR,10/08/2015,04:00:00,2640394
457,59 ST,456NQR,10/08/2015,07:26:21,2640399
458,59 ST,456NQR,10/08/2015,08:00:00,2640402
459,59 ST,456NQR,10/08/2015,12:00:00,2640454
460,59 ST,456NQR,10/08/2015,16:00:00,2640562
461,59 ST,456NQR,10/08/2015,20:00:00,2640827
462,59 ST,456NQR,10/09/2015,00:00:00,2640855
463,59 ST,456NQR,10/09/2015,04:00:00,2640859
464,59 ST,456NQR,10/09/2015,08:00:00,2640862
465,59 ST,456NQR,10/09/2015,12:00:00,2640924
466,59 ST,456NQR,10/09/2015,16:00:00,2641029
467,59 ST,456NQR,10/09/2015,20:00:00,2641233
468,59 ST,456NQR,10/03/2015,00:00:00,3381
469,59 ST,456NQR,10/03/2015,04:00:00,3381
470,59 ST,456NQR,10/03/2015,08:00:00,3381
471,59 ST,456NQR,10/03/2015,12:00:00,3388
472,59 ST,456NQR,10/03/2015,16:00:00,3414
473,59 ST,456NQR,10/03/2015,20:00:00,3446
474,59 ST,456NQR,10/04/2015,00:00:00,3454
475,59 ST,456NQR,10/04/2015,04:00:00,3455
476,59 ST,456NQR,10/04/2015,08:00:00,3456
477,59 ST,456NQR,10/04/2015,12:00:00,3463
478,59 ST,456NQR,10/04/2015,16:00:00,3478
479,59 ST,456NQR,10/04/2015,20:00:00,3498
480,59 ST,456NQR,10/05/2015,00:00:00,3503
481,59 ST,456NQR,10/05/2015,04:00:00,3504
482,59 ST,456NQR,10/05/2015,08:00:00,3505
483,59 ST,456NQR,10/05/2015,12:00:00,3518
484,59 ST,456NQR,10/05/2015,16:00:00,3543
485,59 ST,456NQR,10/05/2015,20:00:00,3640
486,59 ST,456NQR,10/06/2015,00:00:00,3643
487,59 ST,456NQR,10/06/2015,04:00:00,3644
488,59 ST,456NQR,10/06/2015,08:00:00,3647
489,59 ST,456NQR,10/06/2015,12:00:00,3666
490,59 ST,456NQR,10/06/2015,16:00:00,3704
491,59 ST,456NQR,10/06/2015,20:00:00,3798
492,59 ST,456NQR,10/07/2015,00:00:00,3811
493,59 ST,456NQR,10/07/2015,04:00:00,3812
494,59 ST,456NQR,10/07/2015,07:54:49,3815
495,59 ST,456NQR,10/07/2015,08:00:00,3816
496,59 ST,456NQR,10/07/2015,12:00:00,3842
497,59 ST,456NQR,10/07/2015,16:00:00,3880
498,59 ST,456NQR,10/07/2015,20:00:00,3972
499,59 ST,456NQR,10/08/2015,00:00:00,3988
500,59 ST,456NQR,10/08/2015,04:00:00,3991
501,59 ST,456NQR,10/08/2015,07:26:21,3992
502,59 ST,456NQR,10/08/2015,08:00:00,3992
503,59 ST,456NQR,10/08/2015,12:00:00,4004
504,59 ST,456NQR,10/08/2015,16:00:00,4036
505,59 ST,456NQR,10/08/2015,20:00:00,4108
506,59 ST,456NQR,10/09/2015,00:00:00,4118
507,59 ST,456NQR,10/09/2015,04:00:00,4118
508,59 ST,456NQR,10/09/2015,08:00:00,4123
509,59 ST,456NQR,10/09/2015,12:00:00,4154
510,59 ST,456NQR,10/09/2015,16:00:00,4191
