,STATION,LINENAME,DATE,TIME,ENTRIES
97,59 ST,NR,03/30/2015,12:00:00,9297641
98,59 ST,NR,03/30/2015,16:00:00,9297981
99,59 ST,NR,03/30/2015,20:00:00,9298649
100,59 ST,NR,03/31/2015,00:00:00,9298799
101,59 ST,NR,03/31/2015,04:00:00,9298826
102,59 ST,NR,03/31/2015,08:00:00,9299227
103,59 ST,NR,03/31/2015,12:00:00,9299692
104,59 ST,NR,03/31/2015,16:00:00,9300069
105,59 ST,NR,03/31/2015,20:00:00,9300657
106,59 ST,NR,04/01/2015,00:00:00,9300800
107,59 ST,NR,04/01/2015,04:00:00,9300822
108,59 ST,NR,04/01/2015,08:00:00,9301223
109,59 ST,NR,04/01/2015,12:00:00,9301728
110,59 ST,NR,04/01/2015,16:00:00,9302050
111,59 ST,NR,04/01/2015,20:00:00,9302701
112,59 ST,NR,04/02/2015,00:00:00,9302858
113,59 ST,NR,04/02/2015,04:00:00,9302875
114,59 ST,NR,04/02/2015,08:00:00,9303223
115,59 ST,NR,04/02/2015,12:00:00,9303675
116,59 ST,NR,04/02/2015,16:00:00,9304050
117,59 ST,NR,04/03/2015,00:00:00,9304858
118,59 ST,NR,04/03/2015,04:00:00,9304881
119,59 ST,NR,04/03/2015,08:00:00,9305094
120,59 ST,NR,04/03/2015,12:00:00,9305451
121,59 ST,NR,04/03/2015,16:00:00,9305754
122,59 ST,NR,04/03/2015,20:00:00,9306161
123,59 ST,NR,03/28/2015,00:00:00,10660154
124,59 ST,NR,03/28/2015,04:00:00,10660187
125,59 ST,NR,03/28/2015,08:00:00,10660345
126,59 ST,NR,03/28/2015,12:00:00,10660712
127,59 ST,NR,03/28/2015,16:00:00,10661069
128,59 ST,NR,03/28/2015,20:00:00,10661501
129,59 ST,NR,03/29/2015,00:00:00,10661640
130,59 ST,NR,03/29/2015,04:00:00,10661665
131,59 ST,NR,03/29/2015,08:00:00,10661775
132,59 ST,NR,03/29/2015,12:00:00,10662011
133,59 ST,NR,03/29/2015,16:00:00,10662334
134,59 ST,NR,03/29/2015,20:00:00,10662588
135,59 ST,NR,03/30/2015,00:00:00,10662679
136,59 ST,NR,03/30/2015,04:00:00,10662702
137,59 ST,NR,03/30/2015,08:00:00,10663195
138,59 ST,NR,03/30/2015,12:00:00,10663799
139,59 ST,NR,03/30/2015,16:00:00,10664244
140,59 ST,NR,03/30/2015,20:00:00,10665039
141,59 ST,NR,03/31/2015,00:00:00,10665227
142,59 ST,NR,03/31/2015,04:00:00,10665268
143,59 ST,NR,03/31/2015,08:00:00,10665743
144,59 ST,NR,03/31/2015,12:00:00,10666348
145,59 ST,NR,03/31/2015,16:00:00,10666759
146,59 ST,NR,03/31/2015,20:00:00,10667591
147,59 ST,NR,04/01/2015,00:00:00,10667780
148,59 ST,NR,04/01/2015,04:00:00,10667802
149,59 ST,NR,04/01/2015,08:00:00,10668281
150,59 ST,NR,04/01/2015,12:00:00,10668862
151,59 ST,NR,04/01/2015,16:00:00,10669317
152,59 ST,NR,04/01/2015,20:00:00,10670129
153,59 ST,NR,04/02/2015,00:00:00,10670327
154,59 ST,NR,04/02/2015,04:00:00,10670357
155,59 ST,NR,04/02/2015,08:00:00,10670836
156,59 ST,NR,04/02/2015,12:00:00,10671416
157,59 ST,NR,04/02/2015,16:00:00,10671854
158,59 ST,NR,04/03/2015,00:00:00,10672897
159,59 ST,NR,04/03/2015,04:00:00,10672921
160,59 ST,NR,04/03/2015,08:00:00,10673182
161,59 ST,NR,04/03/2015,12:00:00,10673559
162,59 ST,NR,04/03/2015,16:00:00,10673959
163,59 ST,NR,04/03/2015,20:00:00,10674428
164,59 ST,NR,03/28/2015,00:00:00,377
165,59 ST,NR,03/28/2015,04:00:00,377
166,59 ST,NR,03/28/2015,08:00:00,377
167,59 ST,NR,03/28/2015,12:00:00,377
168,59 ST,NR,03/28/2015,16:00:00,377
169,59 ST,NR,03/28/2015,20:00:00,377
170,59 ST,NR,03/29/2015,00:00:00,377
171,59 ST,NR,03/29/2015,04:00:00,377
172,59 ST,NR,03/29/2015,08:00:00,377
173,59 ST,NR,03/29/2015,12:00:00,377
174,59 ST,NR,03/29/2015,16:00:00,377
175,59 ST,NR,03/29/2015,20:00:00,377
176,59 ST,NR,03/30/2015,00:00:00,377
177,59 ST,NR,03/30/2015,04:00:00,377
178,59 ST,NR,03/30/2015,08:00:00,377
179,59 ST,NR,03/30/2015,12:00:00,377
180,59 ST,NR,03/30/2015,16:00:00,377
181,59 ST,NR,03/30/2015,20:00:00,377
182,59 ST,NR,03/31/2015,00:00:00,377
183,59 ST,NR,03/31/2015,04:00:00,377
184,59 ST,NR,03/31/2015,08:00:00,377
185,59 ST,NR,03/31/2015,12:00:00,377
186,59 ST,NR,03/31/2015,16:00:00,379
187,59 ST,NR,03/31/2015,20:00:00,379
188,59 ST,NR,04/01/2015,00:00:00,379
189,59 ST,NR,04/01/2015,04:00:00,379
190,59 ST,NR,04/01/2015,08:00:00,379
191,59 ST,NR,04/01/2015,12:00:00,379
192,59 ST,NR,04/01/2015,16:00:00,379
193,59 ST,NR,04/01/2015,20:00:00,379
194,59 ST,NR,04/02/2015,00:00:00,379
195,59 ST,NR,04/02/2015,04:00:00,379
196,59 ST,NR,04/02/2015,08:00:00,379
197,59 ST,NR,04/02/2015,12:00:00,379
198,59 ST,NR,04/02/2015,16:00:00,379
199,59 ST,NR,04/02/2015,20:00:00,379
200,59 ST,NR,04/03/2015,00:00:00,379
201,59 ST,NR,04/03/2015,04:00:00,379
202,59 ST,NR,04/03/2015,08:00:00,379
203,59 ST,NR,04/03/2015,12:00:00,379
204,59 ST,NR,04/03/2015,16:00:00,379
205,59 ST,NR,04/03/2015,20:00:00,379
206,59 ST,NR,03/28/2015,00:00:00,0
207,59 ST,NR,03/28/2015,04:00:00,0
208,59 ST,NR,03/28/2015,08:00:00,0
209,59 ST,NR,03/28/2015,12:00:00,0
210,59 ST,NR,03/28/2015,16:00:00,0
211,59 ST,NR,03/28/2015,20:00:00,0
212,59 ST,NR,03/29/2015,00:00:00,0
213,59 ST,NR,03/29/2015,04:00:00,0
214,59 ST,NR,03/29/2015,08:00:00,0
215,59 ST,NR,03/29/2015,12:00:00,0
216,59 ST,NR,03/29/2015,16:00:00,0
217,59 ST,NR,03/29/2015,20:00:00,0
218,59 ST,NR,03/30/2015,00:00:00,0
219,59 ST,NR,03/30/2015,04:00:00,0
220,59 ST,NR,03/30/2015,08:00:00,0
221,59 ST,NR,03/30/2015,12:00:00,0
222,59 ST,NR,03/30/2015,16:00:00,0
223,59 ST,NR,03/30/2015,20:00:00,0
224,59 ST,NR,03/31/2015,00:00:00,0
225,59 ST,NR,03/31/2015,04:00:00,0
226,59 ST,NR,03/31/2015,08:00:00,0
227,59 ST,NR,03/31/2015,12:00:00,0
228,59 ST,NR,03/31/2015,16:00:00,0
229,59 ST,NR,03/31/2015,20:00:00,0
230,59 ST,NR,04/01/2015,00:00:00,0
231,59 ST,NR,04/01/2015,04:00:00,0
232,59 ST,NR,04/01/2015,08:00:00,0
233,59 ST,NR,04/01/2015,12:00:00,0
234,59 ST,NR,04/01/2015,16:00:00,0
235,59 ST,NR,04/01/2015,20:00:00,0
236,59 ST,NR,04/02/2015,00:00:00,0
237,59 ST,NR,04/02/2015,04:00:00,0
238,59 ST,NR,04/02/2015,08:00:00,0
239,59 ST,NR,04/02/2015,12:00:00,0
240,59 ST,NR,04/02/2015,16:00:00,0
241,59 ST,NR,04/02/2015,20:00:00,0
242,59 ST,NR,04/03/2015,00:00:00,0
243,59 ST,NR,04/03/2015,04:00:00,0
244,59 ST,NR,04/03/2015,08:00:00,0
245,59 ST,NR,04/03/2015,12:00:00,0
246,59 ST,NR,04/03/2015,16:00:00,0
247,59 ST,NR,04/03/2015,20:00:00,0
248,59 ST,NR,03/28/2015,00:00:00,3723798
249,59 ST,NR,03/28/2015,04:00:00,3723813
250,59 ST,NR,03/28/2015,08:00:00,3724006
251,59 ST,NR,03/28/2015,12:00:00,3724328
252,59 ST,NR,03/28/2015,16:00:00,3724561
253,59 ST,NR,03/28/2015,20:00:00,3724740
254,59 ST,NR,03/29/2015,00:00:00,3724815
255,59 ST,NR,03/29/2015,04:00:00,3724824
256,59 ST,NR,03/29/2015,08:00:00,3724897
257,59 ST,NR,03/29/2015,12:00:00,3725149
258,59 ST,NR,03/29/2015,16:00:00,3725324
259,59 ST,NR,03/29/2015,20:00:00,3725444
260,59 ST,NR,03/30/2015,00:00:00,3725481
261,59 ST,NR,03/30/2015,04:00:00,3725488
262,59 ST,NR,03/30/2015,08:00:00,3725989
263,59 ST,NR,03/30/2015,12:00:00,3726582
264,59 ST,NR,03/30/2015,16:00:00,3726857
265,59 ST,NR,03/30/2015,20:00:00,3727134
266,59 ST,NR,03/31/2015,00:00:00,3727186
267,59 ST,NR,03/31/2015,04:00:00,3727191
268,59 ST,NR,03/31/2015,08:00:00,3727744
269,59 ST,NR,03/31/2015,12:00:00,3728436
270,59 ST,NR,03/31/2015,16:00:00,3728692
271,59 ST,NR,03/31/2015,20:00:00,3728965
272,59 ST,NR,04/01/2015,00:00:00,3729025
273,59 ST,NR,04/01/2015,04:00:00,3729030
274,59 ST,NR,04/01/2015,08:00:00,3729557
275,59 ST,NR,04/01/2015,12:00:00,3730193
276,59 ST,NR,04/01/2015,16:00:00,3730442
277,59 ST,NR,04/01/2015,20:00:00,3730730
278,59 ST,NR,04/02/2015,00:00:00,3730783
279,59 ST,NR,04/02/2015,04:00:00,3730790
280,59 ST,NR,04/02/2015,08:00:00,3731322
281,59 ST,NR,04/02/2015,12:00:00,3731981
282,59 ST,NR,04/02/2015,16:00:00,3732208
283,59 ST,NR,04/02/2015,20:00:00,3732501
284,59 ST,NR,04/03/2015,00:00:00,3732564
285,59 ST,NR,04/03/2015,04:00:00,3732571
286,59 ST,NR,04/03/2015,08:00:00,3732854
287,59 ST,NR,04/03/2015,12:00:00,3733335
288,59 ST,NR,04/03/2015,16:00:00,3733548
289,59 ST,NR,04/03/2015,20:00:00,3733773
290,59 ST,NR,03/28/2015,00:00:00,8810811
291,59 ST,NR,03/28/2015,04:00:00,8810830
292,59 ST,NR,03/28/2015,08:00:00,8811089
293,59 ST,NR,03/28/2015,12:00:00,8811740
294,59 ST,NR,03/28/2015,16:00:00,8812282
295,59 ST,NR,03/28/2015,20:00:00,8812728
296,59 ST,NR,03/29/2015,00:00:00,8812935
297,59 ST,NR,03/29/2015,04:00:00,8812990
298,59 ST,NR,03/29/2015,08:00:00,8813186
299,59 ST,NR,03/29/2015,12:00:00,8813793
300,59 ST,NR,03/29/2015,16:00:00,8814235
301,59 ST,NR,03/29/2015,20:00:00,8814563
302,59 ST,NR,03/30/2015,00:00:00,8814676
303,59 ST,NR,03/30/2015,04:00:00,8814710
304,59 ST,NR,03/30/2015,08:00:00,8815517
305,59 ST,NR,03/30/2015,12:00:00,8816528
306,59 ST,NR,03/30/2015,16:00:00,8817017
307,59 ST,NR,03/30/2015,20:00:00,8817575
308,59 ST,NR,03/31/2015,00:00:00,8817718
309,59 ST,NR,03/31/2015,04:00:00,8817743
310,59 ST,NR,03/31/2015,08:00:00,8818591
311,59 ST,NR,03/31/2015,12:00:00,8819613
312,59 ST,NR,03/31/2015,16:00:00,8820180
313,59 ST,NR,03/31/2015,20:00:00,8820787
314,59 ST,NR,04/01/2015,00:00:00,8820930
315,59 ST,NR,04/01/2015,04:00:00,8820956
316,59 ST,NR,04/01/2015,08:00:00,8821783
317,59 ST,NR,04/01/2015,12:00:00,8822853
318,59 ST,NR,04/01/2015,16:00:00,8823394
319,59 ST,NR,04/01/2015,20:00:00,8823963
320,59 ST,NR,04/02/2015,00:00:00,8824128
321,59 ST,NR,04/02/2015,04:00:00,8824159
322,59 ST,NR,04/02/2015,08:00:00,8825037
323,59 ST,NR,04/02/2015,12:00:00,8826074
324,59 ST,NR,04/02/2015,16:00:00,8826615
325,59 ST,NR,04/02/2015,20:00:00,8827213
326,59 ST,NR,04/03/2015,00:00:00,8827399
327,59 ST,NR,04/03/2015,04:00:00,8827427
328,59 ST,NR,04/03/2015,08:00:00,8827944
329,59 ST,NR,04/03/2015,12:00:00,8828787
330,59 ST,NR,04/03/2015,16:00:00,8829320
331,59 ST,NR,04/03/2015,20:00:00,8829780
332,59 ST,456NQR,03/28/2015,00:00:00,5442933
333,59 ST,456NQR,03/28/2015,04:00:00,5442963
334,59 ST,456NQR,03/28/2015,08:00:00,5442979
335,59 ST,456NQR,03/28/2015,12:00:00,5443023
336,59 ST,456NQR,03/28/2015,16:00:00,5443201
337,59 ST,456NQR,03/28/2015,20:00:00,5443431
338,59 ST,456NQR,03/29/2015,00:00:00,5443525
339,59 ST,456NQR,03/29/2015,04:00:00,5443556
340,59 ST,456NQR,03/29/2015,08:00:00,5443575
341,59 ST,456NQR,03/29/2015,12:00:00,5443625
342,59 ST,456NQR,03/29/2015,16:00:00,5443753
343,59 ST,456NQR,03/29/2015,20:00:00,5443979
344,59 ST,456NQR,03/30/2015,00:00:00,5444062
345,59 ST,456NQR,03/30/2015,04:00:00,5444074
346,59 ST,456NQR,03/30/2015,08:00:00,5444101
347,59 ST,456NQR,03/30/2015,12:00:00,5444167
348,59 ST,456NQR,03/30/2015,16:00:00,5444404
349,59 ST,456NQR,03/30/2015,20:00:00,5445203
350,59 ST,456NQR,03/31/2015,00:00:00,5445398
351,59 ST,456NQR,03/31/2015,04:00:00,5445424
352,59 ST,456NQR,03/31/2015,07:51:44,5445451
353,59 ST,456NQR,03/31/2015,08:00:00,5445454
354,59 ST,456NQR,03/31/2015,12:00:00,5445517
355,59 ST,456NQR,03/31/2015,16:00:00,5445758
356,59 ST,456NQR,03/31/2015,20:00:00,5446494
357,59 ST,456NQR,04/01/2015,00:00:00,5446668
358,59 ST,456NQR,04/01/2015,04:00:00,5446701
359,59 ST,456NQR,04/01/2015,08:00:00,5446719
360,59 ST,456NQR,04/01/2015,12:00:00,5446795
361,59 ST,456NQR,04/01/2015,16:00:00,5447061
362,59 ST,456NQR,04/01/2015,20:00:00,5447869
363,59 ST,456NQR,04/02/2015,00:00:00,5448101
364,59 ST,456NQR,04/02/2015,04:00:00,5448144
365,59 ST,456NQR,04/02/2015,08:00:00,5448153
366,59 ST,456NQR,04/02/2015,12:00:00,5448231
367,59 ST,456NQR,04/02/2015,16:00:00,5448523
368,59 ST,456NQR,04/02/2015,20:00:00,5449324
369,59 ST,456NQR,04/03/2015,00:00:00,5449556
370,59 ST,456NQR,04/03/2015,04:00:00,5449590
371,59 ST,456NQR,04/03/2015,08:00:00,5449611
372,59 ST,456NQR,04/03/2015,12:00:00,5449687
373,59 ST,456NQR,04/03/2015,16:00:00,5449957
374,59 ST,456NQR,04/03/2015,20:00:00,5450352
375,59 ST,456NQR,03/28/2015,00:00:00,7862889
376,59 ST,456NQR,03/28/2015,04:00:00,7862900
377,59 ST,456NQR,03/28/2015,08:00:00,7862912
378,59 ST,456NQR,03/28/2015,12:00:00,7862972
379,59 ST,456NQR,03/28/2015,16:00:00,7863142
380,59 ST,456NQR,03/28/2015,20:00:00,7863360
381,59 ST,456NQR,03/29/2015,00:00:00,7863416
382,59 ST,456NQR,03/29/2015,04:00:00,7863431
383,59 ST,456NQR,03/29/2015,08:00:00,7863436
384,59 ST,456NQR,03/29/2015,12:00:00,7863478
385,59 ST,456NQR,03/29/2015,16:00:00,7863599
386,59 ST,456NQR,03/29/2015,20:00:00,7863801
387,59 ST,456NQR,03/30/2015,00:00:00,7863851
388,59 ST,456NQR,03/30/2015,04:00:00,7863856
389,59 ST,456NQR,03/30/2015,08:00:00,7863872
390,59 ST,456NQR,03/30/2015,12:00:00,7863961
391,59 ST,456NQR,03/30/2015,16:00:00,7864164
392,59 ST,456NQR,03/30/2015,20:00:00,7864789
393,59 ST,456NQR,03/31/2015,00:00:00,7864891
394,59 ST,456NQR,03/31/2015,04:00:00,7864903
395,59 ST,456NQR,03/31/2015,07:51:44,7864921
396,59 ST,456NQR,03/31/2015,08:00:00,7864922
397,59 ST,456NQR,03/31/2015,12:00:00,7865008
398,59 ST,456NQR,03/31/2015,16:00:00,7865207
399,59 ST,456NQR,03/31/2015,20:00:00,7865773
400,59 ST,456NQR,04/01/2015,00:00:00,7865880
401,59 ST,456NQR,04/01/2015,04:00:00,7865891
402,59 ST,456NQR,04/01/2015,08:00:00,7865909
403,59 ST,456NQR,04/01/2015,12:00:00,7866004
404,59 ST,456NQR,04/01/2015,16:00:00,7866231
405,59 ST,456NQR,04/01/2015,20:00:00,7866870
406,59 ST,456NQR,04/02/2015,00:00:00,7866989
407,59 ST,456NQR,04/02/2015,04:00:00,7867000
408,59 ST,456NQR,04/02/2015,08:00:00,7867016
409,59 ST,456NQR,04/02/2015,12:00:00,7867116
410,59 ST,456NQR,04/02/2015,16:00:00,7867355
411,59 ST,456NQR,04/02/2015,20:00:00,7867942
412,59 ST,456NQR,04/03/2015,00:00:00,7868071
413,59 ST,456NQR,04/03/2015,04:00:00,7868084
414,59 ST,456NQR,04/03/2015,08:00:00,7868099
415,59 ST,456NQR,04/03/2015,12:00:00,7868177
416,59 ST,456NQR,04/03/2015,16:00:00,7868392
417,59 ST,456NQR,04/03/2015,20:00:00,7868723
418,59 ST,456NQR,03/28/2015,00:00:00,2572339
419,59 ST,456NQR,03/28/2015,04:00:00,2572342
420,59 ST,456NQR,03/28/2015,08:00:00,2572345
421,59 ST,456NQR,03/28/2015,12:00:00,2572367
422,59 ST,456NQR,03/28/2015,16:00:00,2572441
423,59 ST,456NQR,03/28/2015,20:00:00,2572529
424,59 ST,456NQR,03/29/2015,00:00:00,2572552
425,59 ST,456NQR,03/29/2015,04:00:00,2572555
426,59 ST,456NQR,03/29/2015,08:00:00,2572556
427,59 ST,456NQR,03/29/2015,12:00:00,2572578
428,59 ST,456NQR,03/29/2015,16:00:00,2572638
429,59 ST,456NQR,03/29/2015,20:00:00,2572733
430,59 ST,456NQR,03/30/2015,00:00:00,2572745
431,59 ST,456NQR,03/30/2015,04:00:00,2572746
432,59 ST,456NQR,03/30/2015,08:00:00,2572750
433,59 ST,456NQR,03/30/2015,12:00:00,2572802
434,59 ST,456NQR,03/30/2015,16:00:00,2572894
435,59 ST,456NQR,03/30/2015,20:00:00,2573151
436,59 ST,456NQR,03/31/2015,00:00:00,2573178
437,59 ST,456NQR,03/31/2015,04:00:00,2573180
438,59 ST,456NQR,03/31/2015,07:51:44,2573186
439,59 ST,456NQR,03/31/2015,08:00:00,2573187
440,59 ST,456NQR,03/31/2015,12:00:00,2573225
441,59 ST,456NQR,03/31/2015,16:00:00,2573315
442,59 ST,456NQR,03/31/2015,20:00:00,2573563
443,59 ST,456NQR,04/01/2015,00:00:00,2573596
444,59 ST,456NQR,04/01/2015,04:00:00,2573599
445,59 ST,456NQR,04/01/2015,08:00:00,2573604
446,59 ST,456NQR,04/01/2015,12:00:00,2573645
447,59 ST,456NQR,04/01/2015,16:00:00,2573735
448,59 ST,456NQR,04/01/2015,20:00:00,2574017
449,59 ST,456NQR,04/02/2015,00:00:00,2574059
450,59 ST,456NQR,04/02/2015,04:00:00,2574066
451,59 ST,456NQR,04/02/2015,08:00:00,2574074
452,59 ST,456NQR,04/02/2015,12:00:00,2574119
453,59 ST,456NQR,04/02/2015,16:00:00,2574221
454,59 ST,456NQR,04/02/2015,20:00:00,2574488
455,59 ST,456NQR,04/03/2015,00:00:00,2574531
456,59 ST,456NQR,04/03/2015,04:00:00,2574541
457,59 ST,456NQR,04/03/2015,08:00:00,2574543
458,59 ST,456NQR,04/03/2015,12:00:00,2574581
459,59 ST,456NQR,04/03/2015,16:00:00,2574645
460,59 ST,456NQR,04/03/2015,20:00:00,2574788
461,59 ST,456NQR,03/28/2015,00:00:00,731479
462,59 ST,456NQR,03/28/2015,04:00:00,731481
463,59 ST,456NQR,03/28/2015,08:00:00,731481
464,59 ST,456NQR,03/28/2015,12:00:00,731486
465,59 ST,456NQR,03/28/2015,16:00:00,731514
466,59 ST,456NQR,03/28/2015,20:00:00,731551
467,59 ST,456NQR,03/29/2015,00:00:00,731559
468,59 ST,456NQR,03/29/2015,04:00:00,731560
469,59 ST,456NQR,03/29/2015,08:00:00,731560
470,59 ST,456NQR,03/29/2015,12:00:00,731570
471,59 ST,456NQR,03/29/2015,16:00:00,731594
472,59 ST,456NQR,03/29/2015,20:00:00,731643
473,59 ST,456NQR,03/30/2015,00:00:00,731651
474,59 ST,456NQR,03/30/2015,04:00:00,731651
475,59 ST,456NQR,03/30/2015,08:00:00,731652
476,59 ST,456NQR,03/30/2015,12:00:00,731667
477,59 ST,456NQR,03/30/2015,16:00:00,731701
478,59 ST,456NQR,03/30/2015,20:00:00,731786
479,59 ST,456NQR,03/31/2015,00:00:00,731796
480,59 ST,456NQR,03/31/2015,04:00:00,731801
481,59 ST,456NQR,03/31/2015,07:51:44,731803
482,59 ST,456NQR,03/31/2015,08:00:00,731803
483,59 ST,456NQR,03/31/2015,12:00:00,731825
484,59 ST,456NQR,03/31/2015,16:00:00,731847
485,59 ST,456NQR,03/31/2015,20:00:00,731924
486,59 ST,456NQR,04/01/2015,00:00:00,731930
487,59 ST,456NQR,04/01/2015,04:00:00,731930
488,59 ST,456NQR,04/01/2015,08:00:00,731933
489,59 ST,456NQR,04/01/2015,12:00:00,731953
490,59 ST,456NQR,04/01/2015,16:00:00,731989
491,59 ST,456NQR,04/01/2015,20:00:00,732056
492,59 ST,456NQR,04/02/2015,00:00:00,732075
493,59 ST,456NQR,04/02/2015,04:00:00,732075
494,59 ST,456NQR,04/02/2015,08:00:00,732078
495,59 ST,456NQR,04/02/2015,12:00:00,732096
496,59 ST,456NQR,04/02/2015,16:00:00,732127
497,59 ST,456NQR,04/02/2015,20:00:00,732224
498,59 ST,456NQR,04/03/2015,00:00:00,732246
499,59 ST,456NQR,04/03/2015,04:00:00,732247
500,59 ST,456NQR,04/03/2015,08:00:00,732248
501,59 ST,456NQR,04/03/2015,12:00:00,732263
502,59 ST,456NQR,04/03/2015,16:00:00,732292
503,59 ST,456NQR,04/03/2015,20:00:00,732351
504,59 ST,456NQR,03/28/2015,00:00:00,495300
505,59 ST,456NQR,03/28/2015,04:00:00,495300
506,59 ST,456NQR,03/28/2015,08:00:00,495300
507,59 ST,456NQR,03/28/2015,12:00:00,495303
508,59 ST,456NQR,03/28/2015,16:00:00,495316
509,59 ST,456NQR,03/28/2015,20:00:00,495329
510,59 ST,456NQR,03/29/2015,00:00:00,495331
