,STATION,LINENAME,DATE,TIME,ENTRIES
48,59 ST,NR,09/19/2015,08:00:00,6015496
49,59 ST,NR,09/19/2015,12:00:00,6015496
50,59 ST,NR,09/19/2015,16:00:00,6015496
51,59 ST,NR,09/19/2015,20:00:00,6015496
52,59 ST,NR,09/20/2015,00:00:00,6015498
53,59 ST,NR,09/20/2015,04:00:00,6015514
54,59 ST,NR,09/20/2015,08:00:00,6015542
55,59 ST,NR,09/20/2015,12:00:00,6015660
56,59 ST,NR,09/20/2015,16:00:00,6015811
57,59 ST,NR,09/20/2015,20:00:00,6016041
58,59 ST,NR,09/21/2015,00:00:00,6016103
59,59 ST,NR,09/21/2015,04:00:00,6016120
60,59 ST,NR,09/21/2015,08:00:00,6016543
61,59 ST,NR,09/21/2015,08:20:22,6016657
62,59 ST,NR,09/21/2015,11:17:33,6016976
63,59 ST,NR,09/21/2015,12:00:00,6017020
64,59 ST,NR,09/21/2015,13:39:23,6017094
65,59 ST,NR,09/21/2015,16:00:00,6017337
66,59 ST,NR,09/21/2015,20:00:00,6017828
67,59 ST,NR,09/22/2015,00:00:00,6017988
68,59 ST,NR,09/22/2015,04:00:00,6018005
69,59 ST,NR,09/22/2015,08:00:00,6018411
70,59 ST,NR,09/22/2015,12:00:00,6018896
71,59 ST,NR,09/22/2015,16:00:00,6019246
72,59 ST,NR,09/22/2015,20:00:00,6019713
73,59 ST,NR,09/23/2015,00:00:00,6019864
74,59 ST,NR,09/23/2015,04:00:00,6019876
75,59 ST,NR,09/23/2015,06:20:05,6019925
76,59 ST,NR,09/23/2015,08:00:00,6020112
77,59 ST,NR,09/23/2015,12:00:00,6020513
78,59 ST,NR,09/23/2015,16:00:00,6020862
79,59 ST,NR,09/23/2015,20:00:00,6021299
80,59 ST,NR,09/24/2015,00:00:00,6021432
81,59 ST,NR,09/24/2015,04:00:00,6021445
82,59 ST,NR,09/24/2015,08:00:00,6021761
83,59 ST,NR,09/24/2015,12:00:00,6022163
84,59 ST,NR,09/24/2015,16:00:00,6022493
85,59 ST,NR,09/24/2015,20:00:00,6022952
86,59 ST,NR,09/25/2015,00:00:00,6023071
87,59 ST,NR,09/25/2015,04:00:00,6023085
88,59 ST,NR,09/25/2015,08:00:00,6023450
89,59 ST,NR,09/25/2015,12:00:00,6023930
90,59 ST,NR,09/25/2015,16:00:00,6024284
91,59 ST,NR,09/25/2015,20:00:00,6024760
92,59 ST,NR,09/19/2015,00:00:00,9591995
93,59 ST,NR,09/19/2015,04:00:00,9592008
94,59 ST,NR,09/19/2015,08:00:00,9592008
95,59 ST,NR,09/19/2015,12:00:00,9592008
96,59 ST,NR,09/19/2015,16:00:00,9592008
97,59 ST,NR,09/19/2015,20:00:00,9592010
98,59 ST,NR,09/20/2015,00:00:00,9592023
99,59 ST,NR,09/20/2015,04:00:00,9592053
100,59 ST,NR,09/20/2015,08:00:00,9592135
101,59 ST,NR,09/20/2015,12:00:00,9592412
102,59 ST,NR,09/20/2015,16:00:00,9592798
103,59 ST,NR,09/20/2015,20:00:00,9593168
104,59 ST,NR,09/21/2015,00:00:00,9593255
105,59 ST,NR,09/21/2015,04:00:00,9593287
106,59 ST,NR,09/21/2015,08:00:00,9593750
107,59 ST,NR,09/21/2015,08:20:22,9593859
108,59 ST,NR,09/21/2015,11:17:33,9594242
109,59 ST,NR,09/21/2015,12:00:00,9594293
110,59 ST,NR,09/21/2015,13:39:23,9594413
111,59 ST,NR,09/21/2015,16:00:00,9594729
112,59 ST,NR,09/21/2015,20:00:00,9595418
113,59 ST,NR,09/22/2015,00:00:00,9595635
114,59 ST,NR,09/22/2015,04:00:00,9595656
115,59 ST,NR,09/22/2015,08:00:00,9596046
116,59 ST,NR,09/22/2015,12:00:00,9596564
117,59 ST,NR,09/22/2015,16:00:00,9597039
118,59 ST,NR,09/22/2015,20:00:00,9597666
119,59 ST,NR,09/23/2015,00:00:00,9597863
120,59 ST,NR,09/23/2015,04:00:00,9597896
121,59 ST,NR,09/23/2015,06:20:05,9597960
122,59 ST,NR,09/23/2015,08:00:00,9598148
123,59 ST,NR,09/23/2015,12:00:00,9598565
124,59 ST,NR,09/23/2015,16:00:00,9598994
125,59 ST,NR,09/23/2015,20:00:00,9599553
126,59 ST,NR,09/24/2015,00:00:00,9599721
127,59 ST,NR,09/24/2015,04:00:00,9599743
128,59 ST,NR,09/24/2015,08:00:00,9600055
129,59 ST,NR,09/24/2015,12:00:00,9600502
130,59 ST,NR,09/24/2015,16:00:00,9600890
131,59 ST,NR,09/24/2015,20:00:00,9601528
132,59 ST,NR,09/25/2015,00:00:00,9601707
133,59 ST,NR,09/25/2015,04:00:00,9601737
134,59 ST,NR,09/25/2015,08:00:00,9602160
135,59 ST,NR,09/25/2015,12:00:00,9602604
136,59 ST,NR,09/25/2015,16:00:00,9603061
137,59 ST,NR,09/25/2015,20:00:00,9603686
138,59 ST,NR,09/19/2015,00:00:00,11019487
139,59 ST,NR,09/19/2015,04:00:00,11019501
140,59 ST,NR,09/19/2015,08:00:00,11019501
141,59 ST,NR,09/19/2015,12:00:00,11019501
142,59 ST,NR,09/19/2015,16:00:00,11019501
143,59 ST,NR,09/19/2015,20:00:00,11019501
144,59 ST,NR,09/20/2015,00:00:00,11019518
145,59 ST,NR,09/20/2015,04:00:00,11019558
146,59 ST,NR,09/20/2015,08:00:00,11019679
147,59 ST,NR,09/20/2015,12:00:00,11020013
148,59 ST,NR,09/20/2015,16:00:00,11020448
149,59 ST,NR,09/20/2015,20:00:00,11020902
150,59 ST,NR,09/21/2015,00:00:00,11021011
151,59 ST,NR,09/21/2015,04:00:00,11021053
152,59 ST,NR,09/21/2015,08:00:00,11021587
153,59 ST,NR,09/21/2015,08:20:22,11021704
154,59 ST,NR,09/21/2015,11:17:33,11022174
155,59 ST,NR,09/21/2015,12:00:00,11022229
156,59 ST,NR,09/21/2015,13:39:23,11022377
157,59 ST,NR,09/21/2015,16:00:00,11022787
158,59 ST,NR,09/21/2015,20:00:00,11023624
159,59 ST,NR,09/22/2015,00:00:00,11023881
160,59 ST,NR,09/22/2015,04:00:00,11023909
161,59 ST,NR,09/22/2015,08:00:00,11024433
162,59 ST,NR,09/22/2015,12:00:00,11025040
163,59 ST,NR,09/22/2015,16:00:00,11025562
164,59 ST,NR,09/22/2015,20:00:00,11026301
165,59 ST,NR,09/23/2015,00:00:00,11026524
166,59 ST,NR,09/23/2015,04:00:00,11026543
167,59 ST,NR,09/23/2015,06:20:05,11026629
168,59 ST,NR,09/23/2015,08:00:00,11026867
169,59 ST,NR,09/23/2015,12:00:00,11027340
170,59 ST,NR,09/23/2015,16:00:00,11027841
171,59 ST,NR,09/23/2015,20:00:00,11028570
172,59 ST,NR,09/24/2015,00:00:00,11028803
173,59 ST,NR,09/24/2015,04:00:00,11028830
174,59 ST,NR,09/24/2015,08:00:00,11029158
175,59 ST,NR,09/24/2015,12:00:00,11029678
176,59 ST,NR,09/24/2015,16:00:00,11030122
177,59 ST,NR,09/24/2015,20:00:00,11030932
178,59 ST,NR,09/25/2015,00:00:00,11031131
179,59 ST,NR,09/25/2015,04:00:00,11031161
180,59 ST,NR,09/25/2015,08:00:00,11031646
181,59 ST,NR,09/25/2015,12:00:00,11032186
182,59 ST,NR,09/25/2015,16:00:00,11032746
183,59 ST,NR,09/25/2015,20:00:00,11033522
184,59 ST,NR,09/19/2015,00:00:00,502
185,59 ST,NR,09/19/2015,04:00:00,502
186,59 ST,NR,09/19/2015,08:00:00,502
187,59 ST,NR,09/19/2015,12:00:00,502
188,59 ST,NR,09/19/2015,16:00:00,502
189,59 ST,NR,09/19/2015,20:00:00,503
190,59 ST,NR,09/20/2015,00:00:00,503
191,59 ST,NR,09/20/2015,04:00:00,503
192,59 ST,NR,09/20/2015,08:00:00,503
193,59 ST,NR,09/20/2015,12:00:00,503
194,59 ST,NR,09/20/2015,16:00:00,503
195,59 ST,NR,09/20/2015,20:00:00,503
196,59 ST,NR,09/21/2015,00:00:00,505
197,59 ST,NR,09/21/2015,04:00:00,505
198,59 ST,NR,09/21/2015,08:00:00,505
199,59 ST,NR,09/21/2015,12:00:00,505
200,59 ST,NR,09/21/2015,16:00:00,505
201,59 ST,NR,09/21/2015,20:00:00,505
202,59 ST,NR,09/22/2015,00:00:00,505
203,59 ST,NR,09/22/2015,04:00:00,505
204,59 ST,NR,09/22/2015,08:00:00,505
205,59 ST,NR,09/22/2015,12:00:00,505
206,59 ST,NR,09/22/2015,16:00:00,505
207,59 ST,NR,09/22/2015,20:00:00,505
208,59 ST,NR,09/23/2015,00:00:00,505
209,59 ST,NR,09/23/2015,04:00:00,505
210,59 ST,NR,09/23/2015,08:00:00,505
211,59 ST,NR,09/23/2015,12:00:00,505
212,59 ST,NR,09/23/2015,16:00:00,505
213,59 ST,NR,09/23/2015,20:00:00,508
214,59 ST,NR,09/24/2015,00:00:00,509
215,59 ST,NR,09/24/2015,04:00:00,509
216,59 ST,NR,09/24/2015,08:00:00,509
217,59 ST,NR,09/24/2015,12:00:00,509
218,59 ST,NR,09/24/2015,16:00:00,509
219,59 ST,NR,09/24/2015,20:00:00,510
220,59 ST,NR,09/25/2015,00:00:00,510
221,59 ST,NR,09/25/2015,04:00:00,510
222,59 ST,NR,09/25/2015,08:00:00,510
223,59 ST,NR,09/25/2015,12:00:00,510
224,59 ST,NR,09/25/2015,16:00:00,510
225,59 ST,NR,09/25/2015,20:00:00,510
226,59 ST,NR,09/19/2015,00:00:00,0
227,59 ST,NR,09/19/2015,04:00:00,0
228,59 ST,NR,09/19/2015,08:00:00,0
229,59 ST,NR,09/19/2015,12:00:00,0
230,59 ST,NR,09/19/2015,16:00:00,0
231,59 ST,NR,09/19/2015,20:00:00,0
232,59 ST,NR,09/20/2015,00:00:00,0
233,59 ST,NR,09/20/2015,04:00:00,0
234,59 ST,NR,09/20/2015,08:00:00,0
235,59 ST,NR,09/20/2015,12:00:00,0
236,59 ST,NR,09/20/2015,16:00:00,0
237,59 ST,NR,09/20/2015,20:00:00,0
238,59 ST,NR,09/21/2015,00:00:00,0
239,59 ST,NR,09/21/2015,04:00:00,0
240,59 ST,NR,09/21/2015,08:00:00,0
241,59 ST,NR,09/21/2015,12:00:00,0
242,59 ST,NR,09/21/2015,16:00:00,0
243,59 ST,NR,09/21/2015,20:00:00,0
244,59 ST,NR,09/22/2015,00:00:00,0
245,59 ST,NR,09/22/2015,04:00:00,0
246,59 ST,NR,09/22/2015,08:00:00,0
247,59 ST,NR,09/22/2015,12:00:00,0
248,59 ST,NR,09/22/2015,16:00:00,0
249,59 ST,NR,09/22/2015,20:00:00,0
250,59 ST,NR,09/23/2015,00:00:00,0
251,59 ST,NR,09/23/2015,04:00:00,0
252,59 ST,NR,09/23/2015,08:00:00,0
253,59 ST,NR,09/23/2015,12:00:00,0
254,59 ST,NR,09/23/2015,16:00:00,0
255,59 ST,NR,09/23/2015,20:00:00,0
256,59 ST,NR,09/24/2015,00:00:00,0
257,59 ST,NR,09/24/2015,04:00:00,0
258,59 ST,NR,09/24/2015,08:00:00,0
259,59 ST,NR,09/24/2015,12:00:00,0
260,59 ST,NR,09/24/2015,16:00:00,0
261,59 ST,NR,09/24/2015,20:00:00,0
262,59 ST,NR,09/25/2015,00:00:00,0
263,59 ST,NR,09/25/2015,04:00:00,0
264,59 ST,NR,09/25/2015,08:00:00,0
265,59 ST,NR,09/25/2015,12:00:00,0
266,59 ST,NR,09/25/2015,16:00:00,0
267,59 ST,NR,09/25/2015,20:00:00,0
268,59 ST,NR,09/19/2015,00:00:00,3971999
269,59 ST,NR,09/19/2015,04:00:00,3972027
270,59 ST,NR,09/19/2015,08:00:00,3972461
271,59 ST,NR,09/19/2015,12:00:00,3973517
272,59 ST,NR,09/19/2015,16:00:00,3974315
273,59 ST,NR,09/19/2015,20:00:00,3975066
274,59 ST,NR,09/20/2015,00:00:00,3975273
275,59 ST,NR,09/20/2015,04:00:00,3975282
276,59 ST,NR,09/20/2015,08:00:00,3975394
277,59 ST,NR,09/20/2015,12:00:00,3975831
278,59 ST,NR,09/20/2015,16:00:00,3976109
279,59 ST,NR,09/20/2015,20:00:00,3976318
280,59 ST,NR,09/21/2015,00:00:00,3976371
281,59 ST,NR,09/21/2015,04:00:00,3976380
282,59 ST,NR,09/21/2015,08:00:00,3976948
283,59 ST,NR,09/21/2015,12:00:00,3977646
284,59 ST,NR,09/21/2015,16:00:00,3977922
285,59 ST,NR,09/21/2015,20:00:00,3978217
286,59 ST,NR,09/22/2015,00:00:00,3978264
287,59 ST,NR,09/22/2015,04:00:00,3978271
288,59 ST,NR,09/22/2015,08:00:00,3978853
289,59 ST,NR,09/22/2015,12:00:00,3979492
290,59 ST,NR,09/22/2015,16:00:00,3979785
291,59 ST,NR,09/22/2015,20:00:00,3980056
292,59 ST,NR,09/23/2015,00:00:00,3980096
293,59 ST,NR,09/23/2015,04:00:00,3980102
294,59 ST,NR,09/23/2015,08:00:00,3980435
295,59 ST,NR,09/23/2015,12:00:00,3981011
296,59 ST,NR,09/23/2015,16:00:00,3981276
297,59 ST,NR,09/23/2015,20:00:00,3981551
298,59 ST,NR,09/24/2015,00:00:00,3981603
299,59 ST,NR,09/24/2015,04:00:00,3981610
300,59 ST,NR,09/24/2015,08:00:00,3982035
301,59 ST,NR,09/24/2015,12:00:00,3982627
302,59 ST,NR,09/24/2015,16:00:00,3982893
303,59 ST,NR,09/24/2015,20:00:00,3983219
304,59 ST,NR,09/25/2015,00:00:00,3983267
305,59 ST,NR,09/25/2015,04:00:00,3983273
306,59 ST,NR,09/25/2015,08:00:00,3983820
307,59 ST,NR,09/25/2015,12:00:00,3984452
308,59 ST,NR,09/25/2015,16:00:00,3984738
309,59 ST,NR,09/25/2015,20:00:00,3985002
310,59 ST,NR,09/19/2015,00:00:00,9270126
311,59 ST,NR,09/19/2015,04:00:00,9270190
312,59 ST,NR,09/19/2015,08:00:00,9270930
313,59 ST,NR,09/19/2015,12:00:00,9272307
314,59 ST,NR,09/19/2015,16:00:00,9273445
315,59 ST,NR,09/19/2015,20:00:00,9274596
316,59 ST,NR,09/20/2015,00:00:00,9275044
317,59 ST,NR,09/20/2015,04:00:00,9275101
318,59 ST,NR,09/20/2015,08:00:00,9275399
319,59 ST,NR,09/20/2015,12:00:00,9276204
320,59 ST,NR,09/20/2015,16:00:00,9276835
321,59 ST,NR,09/20/2015,20:00:00,9277280
322,59 ST,NR,09/21/2015,00:00:00,9277432
323,59 ST,NR,09/21/2015,04:00:00,9277454
324,59 ST,NR,09/21/2015,08:00:00,9278312
325,59 ST,NR,09/21/2015,12:00:00,9279363
326,59 ST,NR,09/21/2015,16:00:00,9279858
327,59 ST,NR,09/21/2015,20:00:00,9280436
328,59 ST,NR,09/22/2015,00:00:00,9280572
329,59 ST,NR,09/22/2015,04:00:00,9280598
330,59 ST,NR,09/22/2015,08:00:00,9281392
331,59 ST,NR,09/22/2015,12:00:00,9282312
332,59 ST,NR,09/22/2015,16:00:00,9282860
333,59 ST,NR,09/22/2015,20:00:00,9283421
334,59 ST,NR,09/23/2015,00:00:00,9283562
335,59 ST,NR,09/23/2015,04:00:00,9283594
336,59 ST,NR,09/23/2015,08:00:00,9284151
337,59 ST,NR,09/23/2015,12:00:00,9285055
338,59 ST,NR,09/23/2015,16:00:00,9285570
339,59 ST,NR,09/23/2015,20:00:00,9286123
340,59 ST,NR,09/24/2015,00:00:00,9286275
341,59 ST,NR,09/24/2015,04:00:00,9286304
342,59 ST,NR,09/24/2015,08:00:00,9286943
343,59 ST,NR,09/24/2015,12:00:00,9287968
344,59 ST,NR,09/24/2015,16:00:00,9288473
345,59 ST,NR,09/24/2015,20:00:00,9289027
346,59 ST,NR,09/25/2015,00:00:00,9289169
347,59 ST,NR,09/25/2015,04:00:00,9289192
348,59 ST,NR,09/25/2015,08:00:00,9289993
349,59 ST,NR,09/25/2015,12:00:00,9291055
350,59 ST,NR,09/25/2015,16:00:00,9291655
351,59 ST,NR,09/25/2015,20:00:00,9292239
352,59 ST,456NQR,09/19/2015,00:00:00,5644023
353,59 ST,456NQR,09/19/2015,04:00:00,5644057
354,59 ST,456NQR,09/19/2015,08:00:00,5644078
355,59 ST,456NQR,09/19/2015,12:00:00,5644164
356,59 ST,456NQR,09/19/2015,16:00:00,5644406
357,59 ST,456NQR,09/19/2015,20:00:00,5644739
358,59 ST,456NQR,09/20/2015,00:00:00,5644907
359,59 ST,456NQR,09/20/2015,04:00:00,5644941
360,59 ST,456NQR,09/20/2015,08:00:00,5644967
361,59 ST,456NQR,09/20/2015,12:00:00,5645031
362,59 ST,456NQR,09/20/2015,16:00:00,5645188
363,59 ST,456NQR,09/20/2015,20:00:00,5645411
364,59 ST,456NQR,09/21/2015,00:00:00,5645541
365,59 ST,456NQR,09/21/2015,04:00:00,5645557
366,59 ST,456NQR,09/21/2015,08:00:00,5645586
367,59 ST,456NQR,09/21/2015,12:00:00,5645671
368,59 ST,456NQR,09/21/2015,16:00:00,5645954
369,59 ST,456NQR,09/21/2015,20:00:00,5646797
370,59 ST,456NQR,09/22/2015,00:00:00,5646996
371,59 ST,456NQR,09/22/2015,04:00:00,5647017
372,59 ST,456NQR,09/22/2015,08:00:00,5647040
373,59 ST,456NQR,09/22/2015,12:00:00,5647129
374,59 ST,456NQR,09/22/2015,16:00:00,5647456
375,59 ST,456NQR,09/22/2015,20:00:00,5648263
376,59 ST,456NQR,09/23/2015,00:00:00,5648497
377,59 ST,456NQR,09/23/2015,04:00:00,5648527
378,59 ST,456NQR,09/23/2015,08:00:00,5648542
379,59 ST,456NQR,09/23/2015,08:49:50,5648549
380,59 ST,456NQR,09/23/2015,12:00:00,5648633
381,59 ST,456NQR,09/23/2015,16:00:00,5648886
382,59 ST,456NQR,09/23/2015,20:00:00,5649678
383,59 ST,456NQR,09/24/2015,00:00:00,5649895
384,59 ST,456NQR,09/24/2015,04:00:00,5649923
385,59 ST,456NQR,09/24/2015,08:00:00,5649949
386,59 ST,456NQR,09/24/2015,12:00:00,5650028
387,59 ST,456NQR,09/24/2015,16:00:00,5650364
388,59 ST,456NQR,09/24/2015,20:00:00,5651210
389,59 ST,456NQR,09/25/2015,00:00:00,5651443
390,59 ST,456NQR,09/25/2015,04:00:00,5651477
391,59 ST,456NQR,09/25/2015,08:00:00,5651497
392,59 ST,456NQR,09/25/2015,12:00:00,5651599
393,59 ST,456NQR,09/25/2015,16:00:00,5651963
394,59 ST,456NQR,09/25/2015,20:00:00,5652704
395,59 ST,456NQR,09/19/2015,00:00:00,8017511
396,59 ST,456NQR,09/19/2015,04:00:00,8017527
397,59 ST,456NQR,09/19/2015,08:00:00,8017536
398,59 ST,456NQR,09/19/2015,12:00:00,8017610
399,59 ST,456NQR,09/19/2015,16:00:00,8017819
400,59 ST,456NQR,09/19/2015,20:00:00,8018085
401,59 ST,456NQR,09/20/2015,00:00:00,8018183
402,59 ST,456NQR,09/20/2015,04:00:00,8018201
403,59 ST,456NQR,09/20/2015,08:00:00,8018217
404,59 ST,456NQR,09/20/2015,12:00:00,8018271
405,59 ST,456NQR,09/20/2015,16:00:00,8018381
406,59 ST,456NQR,09/20/2015,20:00:00,8018564
407,59 ST,456NQR,09/21/2015,00:00:00,8018628
408,59 ST,456NQR,09/21/2015,04:00:00,8018637
409,59 ST,456NQR,09/21/2015,08:00:00,8018653
410,59 ST,456NQR,09/21/2015,12:00:00,8018726
411,59 ST,456NQR,09/21/2015,16:00:00,8018950
412,59 ST,456NQR,09/21/2015,20:00:00,8019634
413,59 ST,456NQR,09/22/2015,00:00:00,8019757
414,59 ST,456NQR,09/22/2015,04:00:00,8019760
415,59 ST,456NQR,09/22/2015,08:00:00,8019777
416,59 ST,456NQR,09/22/2015,12:00:00,8019869
417,59 ST,456NQR,09/22/2015,16:00:00,8020117
418,59 ST,456NQR,09/22/2015,20:00:00,8020793
419,59 ST,456NQR,09/23/2015,00:00:00,8020902
420,59 ST,456NQR,09/23/2015,04:00:00,8020915
421,59 ST,456NQR,09/23/2015,08:00:00,8020934
422,59 ST,456NQR,09/23/2015,08:49:50,8020948
423,59 ST,456NQR,09/23/2015,12:00:00,8021018
424,59 ST,456NQR,09/23/2015,16:00:00,8021224
425,59 ST,456NQR,09/23/2015,20:00:00,8021790
426,59 ST,456NQR,09/24/2015,00:00:00,8021873
427,59 ST,456NQR,09/24/2015,04:00:00,8021880
428,59 ST,456NQR,09/24/2015,08:00:00,8021897
429,59 ST,456NQR,09/24/2015,12:00:00,8021980
430,59 ST,456NQR,09/24/2015,16:00:00,8022240
431,59 ST,456NQR,09/24/2015,20:00:00,8022973
432,59 ST,456NQR,09/25/2015,00:00:00,8023101
433,59 ST,456NQR,09/25/2015,04:00:00,8023107
434,59 ST,456NQR,09/25/2015,08:00:00,8023129
435,59 ST,456NQR,09/25/2015,12:00:00,8023239
436,59 ST,456NQR,09/25/2015,16:00:00,8023524
437,59 ST,456NQR,09/25/2015,20:00:00,8024093
438,59 ST,456NQR,09/19/2015,00:00:00,2633020
439,59 ST,456NQR,09/19/2015,04:00:00,2633022
440,59 ST,456NQR,09/19/2015,08:00:00,2633025
441,59 ST,456NQR,09/19/2015,12:00:00,2633074
442,59 ST,456NQR,09/19/2015,16:00:00,2633179
443,59 ST,456NQR,09/19/2015,20:00:00,2633313
444,59 ST,456NQR,09/20/2015,00:00:00,2633366
445,59 ST,456NQR,09/20/2015,04:00:00,2633370
446,59 ST,456NQR,09/20/2015,08:00:00,2633374
447,59 ST,456NQR,09/20/2015,12:00:00,2633396
448,59 ST,456NQR,09/20/2015,16:00:00,2633474
449,59 ST,456NQR,09/20/2015,20:00:00,2633571
450,59 ST,456NQR,09/21/2015,00:00:00,2633589
451,59 ST,456NQR,09/21/2015,04:00:00,2633590
452,59 ST,456NQR,09/21/2015,08:00:00,2633596
453,59 ST,456NQR,09/21/2015,12:00:00,2633637
454,59 ST,456NQR,09/21/2015,16:00:00,2633713
455,59 ST,456NQR,09/21/2015,20:00:00,2633997
456,59 ST,456NQR,09/22/2015,00:00:00,2634024
457,59 ST,456NQR,09/22/2015,04:00:00,2634025
458,59 ST,456NQR,09/22/2015,08:00:00,2634035
459,59 ST,456NQR,09/22/2015,12:00:00,2634083
460,59 ST,456NQR,09/22/2015,16:00:00,2634183
461,59 ST,456NQR,09/22/2015,20:00:00,2634442
462,59 ST,456NQR,09/23/2015,00:00:00,2634473
463,59 ST,456NQR,09/23/2015,04:00:00,2634474
464,59 ST,456NQR,09/23/2015,08:00:00,2634478
465,59 ST,456NQR,09/23/2015,08:49:50,2634486
466,59 ST,456NQR,09/23/2015,12:00:00,2634508
467,59 ST,456NQR,09/23/2015,16:00:00,2634589
468,59 ST,456NQR,09/23/2015,20:00:00,2634826
469,59 ST,456NQR,09/24/2015,00:00:00,2634858
470,59 ST,456NQR,09/24/2015,04:00:00,2634859
471,59 ST,456NQR,09/24/2015,08:00:00,2634869
472,59 ST,456NQR,09/24/2015,12:00:00,2634907
473,59 ST,456NQR,09/24/2015,16:00:00,2635013
474,59 ST,456NQR,09/24/2015,20:00:00,2635296
475,59 ST,456NQR,09/25/2015,00:00:00,2635329
476,59 ST,456NQR,09/25/2015,04:00:00,2635330
477,59 ST,456NQR,09/25/2015,08:00:00,2635336
478,59 ST,456NQR,09/25/2015,12:00:00,2635377
479,59 ST,456NQR,09/25/2015,16:00:00,2635474
480,59 ST,456NQR,09/25/2015,20:00:00,2635688
481,59 ST,456NQR,09/19/2015,00:00:00,1386
482,59 ST,456NQR,09/19/2015,04:00:00,1386
483,59 ST,456NQR,09/19/2015,08:00:00,1386
484,59 ST,456NQR,09/19/2015,12:00:00,1396
485,59 ST,456NQR,09/19/2015,16:00:00,1453
486,59 ST,456NQR,09/19/2015,20:00:00,1514
487,59 ST,456NQR,09/20/2015,00:00:00,1532
488,59 ST,456NQR,09/20/2015,04:00:00,1533
489,59 ST,456NQR,09/20/2015,08:00:00,1534
490,59 ST,456NQR,09/20/2015,12:00:00,1543
491,59 ST,456NQR,09/20/2015,16:00:00,1580
492,59 ST,456NQR,09/20/2015,20:00:00,1608
493,59 ST,456NQR,09/21/2015,00:00:00,1619
494,59 ST,456NQR,09/21/2015,04:00:00,1622
495,59 ST,456NQR,09/21/2015,08:00:00,1628
496,59 ST,456NQR,09/21/2015,12:00:00,1657
497,59 ST,456NQR,09/21/2015,16:00:00,1705
498,59 ST,456NQR,09/21/2015,20:00:00,1790
499,59 ST,456NQR,09/22/2015,00:00:00,1799
500,59 ST,456NQR,09/22/2015,04:00:00,1799
501,59 ST,456NQR,09/22/2015,08:00:00,1801
502,59 ST,456NQR,09/22/2015,12:00:00,1818
503,59 ST,456NQR,09/22/2015,16:00:00,1852
504,59 ST,456NQR,09/22/2015,20:00:00,1931
505,59 ST,456NQR,09/23/2015,00:00:00,1942
506,59 ST,456NQR,09/23/2015,04:00:00,1943
507,59 ST,456NQR,09/23/2015,08:00:00,1944
508,59 ST,456NQR,09/23/2015,08:49:50,1945
509,59 ST,456NQR,09/23/2015,12:00:00,1954
510,59 ST,456NQR,09/23/2015,16:00:00,1974
511,59 ST,456NQR,09/23/2015,20:00:00,2045
