,STATION,LINENAME,DATE,TIME,ENTRIES
39,59 ST,NR,08/07/2015,12:00:00,5662086
40,59 ST,NR,08/07/2015,16:00:00,5662518
41,59 ST,NR,08/07/2015,20:00:00,5663045
42,59 ST,NR,08/01/2015,00:00:00,5949241
43,59 ST,NR,08/01/2015,04:00:00,5949266
44,59 ST,NR,08/01/2015,08:00:00,5949373
45,59 ST,NR,08/01/2015,12:00:00,5949651
46,59 ST,NR,08/01/2015,16:00:00,5949924
47,59 ST,NR,08/01/2015,20:00:00,5950159
48,59 ST,NR,08/02/2015,00:00:00,5950252
49,59 ST,NR,08/02/2015,04:00:00,5950277
50,59 ST,NR,08/02/2015,08:00:00,5950354
51,59 ST,NR,08/02/2015,12:00:00,5950563
52,59 ST,NR,08/02/2015,16:00:00,5950795
53,59 ST,NR,08/02/2015,20:00:00,5950969
54,59 ST,NR,08/03/2015,00:00:00,5951051
55,59 ST,NR,08/03/2015,04:00:00,5951069
56,59 ST,NR,08/03/2015,08:00:00,5951365
57,59 ST,NR,08/03/2015,12:00:00,5951799
58,59 ST,NR,08/03/2015,16:00:00,5952038
59,59 ST,NR,08/03/2015,20:00:00,5952451
60,59 ST,NR,08/04/2015,00:00:00,5952539
61,59 ST,NR,08/04/2015,04:00:00,5952570
62,59 ST,NR,08/04/2015,08:00:00,5952856
63,59 ST,NR,08/04/2015,12:00:00,5953260
64,59 ST,NR,08/04/2015,16:00:00,5953533
65,59 ST,NR,08/04/2015,20:00:00,5953968
66,59 ST,NR,08/05/2015,00:00:00,5954084
67,59 ST,NR,08/05/2015,04:00:00,5954113
68,59 ST,NR,08/05/2015,08:00:00,5954362
69,59 ST,NR,08/05/2015,12:00:00,5954749
70,59 ST,NR,08/05/2015,16:00:00,5955012
71,59 ST,NR,08/05/2015,20:00:00,5955444
72,59 ST,NR,08/06/2015,00:00:00,5955537
73,59 ST,NR,08/06/2015,04:00:00,5955551
74,59 ST,NR,08/06/2015,08:00:00,5955855
75,59 ST,NR,08/06/2015,12:00:00,5956231
76,59 ST,NR,08/06/2015,16:00:00,5956500
77,59 ST,NR,08/06/2015,20:00:00,5956929
78,59 ST,NR,08/07/2015,00:00:00,5957058
79,59 ST,NR,08/07/2015,04:00:00,5957076
80,59 ST,NR,08/07/2015,08:00:00,5957316
81,59 ST,NR,08/07/2015,12:00:00,5957728
82,59 ST,NR,08/07/2015,16:00:00,5957991
83,59 ST,NR,08/07/2015,20:00:00,5958405
84,59 ST,NR,08/01/2015,00:00:00,9511050
85,59 ST,NR,08/01/2015,04:00:00,9511086
86,59 ST,NR,08/01/2015,08:00:00,9511251
87,59 ST,NR,08/01/2015,12:00:00,9511518
88,59 ST,NR,08/01/2015,16:00:00,9511817
89,59 ST,NR,08/01/2015,20:00:00,9512093
90,59 ST,NR,08/02/2015,00:00:00,9512204
91,59 ST,NR,08/02/2015,04:00:00,9512227
92,59 ST,NR,08/02/2015,08:00:00,9512319
93,59 ST,NR,08/02/2015,12:00:00,9512532
94,59 ST,NR,08/02/2015,16:00:00,9512839
95,59 ST,NR,08/02/2015,20:00:00,9513038
96,59 ST,NR,08/03/2015,00:00:00,9513130
97,59 ST,NR,08/03/2015,04:00:00,9513160
98,59 ST,NR,08/03/2015,08:00:00,9513509
99,59 ST,NR,08/03/2015,12:00:00,9513966
100,59 ST,NR,08/03/2015,16:00:00,9514277
101,59 ST,NR,08/03/2015,20:00:00,9514883
102,59 ST,NR,08/04/2015,00:00:00,9515017
103,59 ST,NR,08/04/2015,04:00:00,9515053
104,59 ST,NR,08/04/2015,08:00:00,9515356
105,59 ST,NR,08/04/2015,12:00:00,9515793
106,59 ST,NR,08/04/2015,16:00:00,9516129
107,59 ST,NR,08/04/2015,20:00:00,9516722
108,59 ST,NR,08/05/2015,00:00:00,9516865
109,59 ST,NR,08/05/2015,04:00:00,9516895
110,59 ST,NR,08/05/2015,08:00:00,9517166
111,59 ST,NR,08/05/2015,12:00:00,9517578
112,59 ST,NR,08/05/2015,16:00:00,9517901
113,59 ST,NR,08/05/2015,20:00:00,9518529
114,59 ST,NR,08/06/2015,00:00:00,9518659
115,59 ST,NR,08/06/2015,04:00:00,9518693
116,59 ST,NR,08/06/2015,08:00:00,9518995
117,59 ST,NR,08/06/2015,12:00:00,9519425
118,59 ST,NR,08/06/2015,16:00:00,9519751
119,59 ST,NR,08/06/2015,20:00:00,9520377
120,59 ST,NR,08/07/2015,00:00:00,9520496
121,59 ST,NR,08/07/2015,04:00:00,9520526
122,59 ST,NR,08/07/2015,08:00:00,9520812
123,59 ST,NR,08/07/2015,12:00:00,9521200
124,59 ST,NR,08/07/2015,16:00:00,9521499
125,59 ST,NR,08/07/2015,20:00:00,9522076
126,59 ST,NR,08/01/2015,00:00:00,10920993
127,59 ST,NR,08/01/2015,04:00:00,10921049
128,59 ST,NR,08/01/2015,08:00:00,10921238
129,59 ST,NR,08/01/2015,12:00:00,10921597
130,59 ST,NR,08/01/2015,16:00:00,10921973
131,59 ST,NR,08/01/2015,20:00:00,10922310
132,59 ST,NR,08/02/2015,00:00:00,10922469
133,59 ST,NR,08/02/2015,04:00:00,10922520
134,59 ST,NR,08/02/2015,08:00:00,10922627
135,59 ST,NR,08/02/2015,12:00:00,10922912
136,59 ST,NR,08/02/2015,16:00:00,10923276
137,59 ST,NR,08/02/2015,20:00:00,10923532
138,59 ST,NR,08/03/2015,00:00:00,10923650
139,59 ST,NR,08/03/2015,04:00:00,10923681
140,59 ST,NR,08/03/2015,08:00:00,10924119
141,59 ST,NR,08/03/2015,12:00:00,10924672
142,59 ST,NR,08/03/2015,16:00:00,10925081
143,59 ST,NR,08/03/2015,20:00:00,10925811
144,59 ST,NR,08/04/2015,00:00:00,10925961
145,59 ST,NR,08/04/2015,04:00:00,10925980
146,59 ST,NR,08/04/2015,08:00:00,10926348
147,59 ST,NR,08/04/2015,12:00:00,10926888
148,59 ST,NR,08/04/2015,16:00:00,10927344
149,59 ST,NR,08/04/2015,20:00:00,10928124
150,59 ST,NR,08/05/2015,00:00:00,10928299
151,59 ST,NR,08/05/2015,04:00:00,10928329
152,59 ST,NR,08/05/2015,08:00:00,10928723
153,59 ST,NR,08/05/2015,12:00:00,10929281
154,59 ST,NR,08/05/2015,16:00:00,10929701
155,59 ST,NR,08/05/2015,20:00:00,10930459
156,59 ST,NR,08/06/2015,00:00:00,10930621
157,59 ST,NR,08/06/2015,04:00:00,10930651
158,59 ST,NR,08/06/2015,08:00:00,10931022
159,59 ST,NR,08/06/2015,12:00:00,10931583
160,59 ST,NR,08/06/2015,16:00:00,10931980
161,59 ST,NR,08/06/2015,20:00:00,10932769
162,59 ST,NR,08/07/2015,00:00:00,10932942
163,59 ST,NR,08/07/2015,04:00:00,10932972
164,59 ST,NR,08/07/2015,08:00:00,10933313
165,59 ST,NR,08/07/2015,12:00:00,10933825
166,59 ST,NR,08/07/2015,16:00:00,10934250
167,59 ST,NR,08/07/2015,20:00:00,10934969
168,59 ST,NR,08/01/2015,00:00:00,458
169,59 ST,NR,08/01/2015,04:00:00,458
170,59 ST,NR,08/01/2015,08:00:00,458
171,59 ST,NR,08/01/2015,12:00:00,458
172,59 ST,NR,08/01/2015,16:00:00,458
173,59 ST,NR,08/01/2015,20:00:00,458
174,59 ST,NR,08/02/2015,00:00:00,458
175,59 ST,NR,08/02/2015,04:00:00,458
176,59 ST,NR,08/02/2015,08:00:00,458
177,59 ST,NR,08/02/2015,12:00:00,458
178,59 ST,NR,08/02/2015,16:00:00,458
179,59 ST,NR,08/02/2015,20:00:00,458
180,59 ST,NR,08/03/2015,00:00:00,458
181,59 ST,NR,08/03/2015,04:00:00,458
182,59 ST,NR,08/03/2015,08:00:00,458
183,59 ST,NR,08/03/2015,12:00:00,458
184,59 ST,NR,08/03/2015,16:00:00,458
185,59 ST,NR,08/03/2015,20:00:00,458
186,59 ST,NR,08/04/2015,00:00:00,458
187,59 ST,NR,08/04/2015,04:00:00,458
188,59 ST,NR,08/04/2015,08:00:00,458
189,59 ST,NR,08/04/2015,12:00:00,458
190,59 ST,NR,08/04/2015,16:00:00,458
191,59 ST,NR,08/04/2015,20:00:00,458
192,59 ST,NR,08/05/2015,00:00:00,458
193,59 ST,NR,08/05/2015,04:00:00,458
194,59 ST,NR,08/05/2015,08:00:00,458
195,59 ST,NR,08/05/2015,12:00:00,458
196,59 ST,NR,08/05/2015,16:00:00,458
197,59 ST,NR,08/05/2015,20:00:00,458
198,59 ST,NR,08/06/2015,00:00:00,459
199,59 ST,NR,08/06/2015,04:00:00,459
200,59 ST,NR,08/06/2015,08:00:00,459
201,59 ST,NR,08/06/2015,12:00:00,459
202,59 ST,NR,08/06/2015,16:00:00,459
203,59 ST,NR,08/06/2015,20:00:00,459
204,59 ST,NR,08/07/2015,00:00:00,459
205,59 ST,NR,08/07/2015,04:00:00,459
206,59 ST,NR,08/07/2015,08:00:00,463
207,59 ST,NR,08/07/2015,12:00:00,463
208,59 ST,NR,08/07/2015,16:00:00,463
209,59 ST,NR,08/07/2015,20:00:00,463
210,59 ST,NR,08/01/2015,00:00:00,0
211,59 ST,NR,08/01/2015,04:00:00,0
212,59 ST,NR,08/01/2015,08:00:00,0
213,59 ST,NR,08/01/2015,12:00:00,0
214,59 ST,NR,08/01/2015,16:00:00,0
215,59 ST,NR,08/01/2015,20:00:00,0
216,59 ST,NR,08/02/2015,00:00:00,0
217,59 ST,NR,08/02/2015,04:00:00,0
218,59 ST,NR,08/02/2015,08:00:00,0
219,59 ST,NR,08/02/2015,12:00:00,0
220,59 ST,NR,08/02/2015,16:00:00,0
221,59 ST,NR,08/02/2015,20:00:00,0
222,59 ST,NR,08/03/2015,00:00:00,0
223,59 ST,NR,08/03/2015,04:00:00,0
224,59 ST,NR,08/03/2015,08:00:00,0
225,59 ST,NR,08/03/2015,12:00:00,0
226,59 ST,NR,08/03/2015,16:00:00,0
227,59 ST,NR,08/03/2015,20:00:00,0
228,59 ST,NR,08/04/2015,00:00:00,0
229,59 ST,NR,08/04/2015,04:00:00,0
230,59 ST,NR,08/04/2015,08:00:00,0
231,59 ST,NR,08/04/2015,12:00:00,0
232,59 ST,NR,08/04/2015,16:00:00,0
233,59 ST,NR,08/04/2015,20:00:00,0
234,59 ST,NR,08/05/2015,00:00:00,0
235,59 ST,NR,08/05/2015,04:00:00,0
236,59 ST,NR,08/05/2015,08:00:00,0
237,59 ST,NR,08/05/2015,12:00:00,0
238,59 ST,NR,08/05/2015,16:00:00,0
239,59 ST,NR,08/05/2015,20:00:00,0
240,59 ST,NR,08/06/2015,00:00:00,0
241,59 ST,NR,08/06/2015,04:00:00,0
242,59 ST,NR,08/06/2015,08:00:00,0
243,59 ST,NR,08/06/2015,12:00:00,0
244,59 ST,NR,08/06/2015,16:00:00,0
245,59 ST,NR,08/06/2015,20:00:00,0
246,59 ST,NR,08/07/2015,00:00:00,0
247,59 ST,NR,08/07/2015,04:00:00,0
248,59 ST,NR,08/07/2015,08:00:00,0
249,59 ST,NR,08/07/2015,12:00:00,0
250,59 ST,NR,08/07/2015,16:00:00,0
251,59 ST,NR,08/07/2015,20:00:00,0
252,59 ST,NR,08/01/2015,00:00:00,3906533
253,59 ST,NR,08/01/2015,04:00:00,3906538
254,59 ST,NR,08/01/2015,08:00:00,3906659
255,59 ST,NR,08/01/2015,12:00:00,3906965
256,59 ST,NR,08/01/2015,16:00:00,3907196
257,59 ST,NR,08/01/2015,20:00:00,3907364
258,59 ST,NR,08/02/2015,00:00:00,3907432
259,59 ST,NR,08/02/2015,04:00:00,3907435
260,59 ST,NR,08/02/2015,08:00:00,3907491
261,59 ST,NR,08/02/2015,12:00:00,3907745
262,59 ST,NR,08/02/2015,16:00:00,3907962
263,59 ST,NR,08/02/2015,20:00:00,3908080
264,59 ST,NR,08/03/2015,00:00:00,3908130
265,59 ST,NR,08/03/2015,04:00:00,3908136
266,59 ST,NR,08/03/2015,08:00:00,3908489
267,59 ST,NR,08/03/2015,12:00:00,3909011
268,59 ST,NR,08/03/2015,16:00:00,3909210
269,59 ST,NR,08/03/2015,20:00:00,3909480
270,59 ST,NR,08/04/2015,00:00:00,3909586
271,59 ST,NR,08/04/2015,04:00:00,3909623
272,59 ST,NR,08/04/2015,08:00:00,3910097
273,59 ST,NR,08/04/2015,12:00:00,3910693
274,59 ST,NR,08/04/2015,16:00:00,3910918
275,59 ST,NR,08/04/2015,20:00:00,3911223
276,59 ST,NR,08/05/2015,00:00:00,3911344
277,59 ST,NR,08/05/2015,04:00:00,3911377
278,59 ST,NR,08/05/2015,08:00:00,3911795
279,59 ST,NR,08/05/2015,12:00:00,3912385
280,59 ST,NR,08/05/2015,16:00:00,3912623
281,59 ST,NR,08/05/2015,20:00:00,3912899
282,59 ST,NR,08/06/2015,00:00:00,3913014
283,59 ST,NR,08/06/2015,04:00:00,3913049
284,59 ST,NR,08/06/2015,08:00:00,3913481
285,59 ST,NR,08/06/2015,12:00:00,3914032
286,59 ST,NR,08/06/2015,16:00:00,3914271
287,59 ST,NR,08/06/2015,20:00:00,3914540
288,59 ST,NR,08/07/2015,00:00:00,3914645
289,59 ST,NR,08/07/2015,04:00:00,3914685
290,59 ST,NR,08/07/2015,08:00:00,3915110
291,59 ST,NR,08/07/2015,12:00:00,3915625
292,59 ST,NR,08/07/2015,16:00:00,3915880
293,59 ST,NR,08/07/2015,20:00:00,3916178
294,59 ST,NR,08/01/2015,00:00:00,9145978
295,59 ST,NR,08/01/2015,04:00:00,9146004
296,59 ST,NR,08/01/2015,08:00:00,9146317
297,59 ST,NR,08/01/2015,12:00:00,9146917
298,59 ST,NR,08/01/2015,16:00:00,9147456
299,59 ST,NR,08/01/2015,20:00:00,9147858
300,59 ST,NR,08/02/2015,00:00:00,9148040
301,59 ST,NR,08/02/2015,04:00:00,9148068
302,59 ST,NR,08/02/2015,08:00:00,9148237
303,59 ST,NR,08/02/2015,12:00:00,9148757
304,59 ST,NR,08/02/2015,16:00:00,9149225
305,59 ST,NR,08/02/2015,20:00:00,9149548
306,59 ST,NR,08/03/2015,00:00:00,9149683
307,59 ST,NR,08/03/2015,04:00:00,9149708
308,59 ST,NR,08/03/2015,08:00:00,9150320
309,59 ST,NR,08/03/2015,12:00:00,9151183
310,59 ST,NR,08/03/2015,16:00:00,9151622
311,59 ST,NR,08/03/2015,20:00:00,9152198
312,59 ST,NR,08/04/2015,00:00:00,9152489
313,59 ST,NR,08/04/2015,04:00:00,9152596
314,59 ST,NR,08/04/2015,08:00:00,9153305
315,59 ST,NR,08/04/2015,12:00:00,9154289
316,59 ST,NR,08/04/2015,16:00:00,9154794
317,59 ST,NR,08/04/2015,20:00:00,9155399
318,59 ST,NR,08/05/2015,00:00:00,9155651
319,59 ST,NR,08/05/2015,04:00:00,9155758
320,59 ST,NR,08/05/2015,08:00:00,9156435
321,59 ST,NR,08/05/2015,12:00:00,9157363
322,59 ST,NR,08/05/2015,16:00:00,9157868
323,59 ST,NR,08/05/2015,20:00:00,9158412
324,59 ST,NR,08/06/2015,00:00:00,9158683
325,59 ST,NR,08/06/2015,04:00:00,9158815
326,59 ST,NR,08/06/2015,08:00:00,9159496
327,59 ST,NR,08/06/2015,12:00:00,9160485
328,59 ST,NR,08/06/2015,16:00:00,9160962
329,59 ST,NR,08/06/2015,20:00:00,9161560
330,59 ST,NR,08/07/2015,00:00:00,9161835
331,59 ST,NR,08/07/2015,04:00:00,9161955
332,59 ST,NR,08/07/2015,08:00:00,9162636
333,59 ST,NR,08/07/2015,12:00:00,9163564
334,59 ST,NR,08/07/2015,16:00:00,9164070
335,59 ST,NR,08/07/2015,20:00:00,9164602
336,59 ST,456NQR,08/01/2015,00:00:00,5588429
337,59 ST,456NQR,08/01/2015,04:00:00,5588450
338,59 ST,456NQR,08/01/2015,08:00:00,5588469
339,59 ST,456NQR,08/01/2015,12:00:00,5588523
340,59 ST,456NQR,08/01/2015,16:00:00,5588704
341,59 ST,456NQR,08/01/2015,20:00:00,5588924
342,59 ST,456NQR,08/02/2015,00:00:00,5589042
343,59 ST,456NQR,08/02/2015,04:00:00,5589071
344,59 ST,456NQR,08/02/2015,08:00:00,5589095
345,59 ST,456NQR,08/02/2015,12:00:00,5589142
346,59 ST,456NQR,08/02/2015,16:00:00,5589246
347,59 ST,456NQR,08/02/2015,20:00:00,5589390
348,59 ST,456NQR,08/03/2015,00:00:00,5589470
349,59 ST,456NQR,08/03/2015,04:00:00,5589488
350,59 ST,456NQR,08/03/2015,08:00:00,5589517
351,59 ST,456NQR,08/03/2015,12:00:00,5589597
352,59 ST,456NQR,08/03/2015,16:00:00,5589860
353,59 ST,456NQR,08/03/2015,20:00:00,5590654
354,59 ST,456NQR,08/04/2015,00:00:00,5590843
355,59 ST,456NQR,08/04/2015,04:00:00,5590870
356,59 ST,456NQR,08/04/2015,08:00:00,5590894
357,59 ST,456NQR,08/04/2015,12:00:00,5590999
358,59 ST,456NQR,08/04/2015,16:00:00,5591300
359,59 ST,456NQR,08/04/2015,20:00:00,5592141
360,59 ST,456NQR,08/05/2015,00:00:00,5592341
361,59 ST,456NQR,08/05/2015,04:00:00,5592367
362,59 ST,456NQR,08/05/2015,08:00:00,5592389
363,59 ST,456NQR,08/05/2015,12:00:00,5592489
364,59 ST,456NQR,08/05/2015,16:00:00,5592764
365,59 ST,456NQR,08/05/2015,20:00:00,5593608
366,59 ST,456NQR,08/06/2015,00:00:00,5593871
367,59 ST,456NQR,08/06/2015,04:00:00,5593902
368,59 ST,456NQR,08/06/2015,08:00:00,5593928
369,59 ST,456NQR,08/06/2015,12:00:00,5594008
370,59 ST,456NQR,08/06/2015,16:00:00,5594281
371,59 ST,456NQR,08/06/2015,20:00:00,5595081
372,59 ST,456NQR,08/07/2015,00:00:00,5595300
373,59 ST,456NQR,08/07/2015,04:00:00,5595324
374,59 ST,456NQR,08/07/2015,08:00:00,5595354
375,59 ST,456NQR,08/07/2015,12:00:00,5595440
376,59 ST,456NQR,08/07/2015,16:00:00,5595734
377,59 ST,456NQR,08/07/2015,20:00:00,5596432
378,59 ST,456NQR,08/01/2015,00:00:00,7975538
379,59 ST,456NQR,08/01/2015,04:00:00,7975559
380,59 ST,456NQR,08/01/2015,08:00:00,7975569
381,59 ST,456NQR,08/01/2015,12:00:00,7975608
382,59 ST,456NQR,08/01/2015,16:00:00,7975733
383,59 ST,456NQR,08/01/2015,20:00:00,7975882
384,59 ST,456NQR,08/02/2015,00:00:00,7975942
385,59 ST,456NQR,08/02/2015,04:00:00,7975953
386,59 ST,456NQR,08/02/2015,08:00:00,7975962
387,59 ST,456NQR,08/02/2015,12:00:00,7975996
388,59 ST,456NQR,08/02/2015,16:00:00,7976095
389,59 ST,456NQR,08/02/2015,20:00:00,7976204
390,59 ST,456NQR,08/03/2015,00:00:00,7976256
391,59 ST,456NQR,08/03/2015,04:00:00,7976268
392,59 ST,456NQR,08/03/2015,08:00:00,7976282
393,59 ST,456NQR,08/03/2015,12:00:00,7976368
394,59 ST,456NQR,08/03/2015,16:00:00,7976546
395,59 ST,456NQR,08/03/2015,20:00:00,7977171
396,59 ST,456NQR,08/04/2015,00:00:00,7977277
397,59 ST,456NQR,08/04/2015,04:00:00,7977289
398,59 ST,456NQR,08/04/2015,08:00:00,7977307
399,59 ST,456NQR,08/04/2015,12:00:00,7977382
400,59 ST,456NQR,08/04/2015,16:00:00,7977575
401,59 ST,456NQR,08/04/2015,20:00:00,7978232
402,59 ST,456NQR,08/05/2015,00:00:00,7978374
403,59 ST,456NQR,08/05/2015,04:00:00,7978382
404,59 ST,456NQR,08/05/2015,08:00:00,7978399
405,59 ST,456NQR,08/05/2015,12:00:00,7978492
406,59 ST,456NQR,08/05/2015,16:00:00,7978724
407,59 ST,456NQR,08/05/2015,20:00:00,7979374
408,59 ST,456NQR,08/06/2015,00:00:00,7979498
409,59 ST,456NQR,08/06/2015,04:00:00,7979511
410,59 ST,456NQR,08/06/2015,08:00:00,7979540
411,59 ST,456NQR,08/06/2015,12:00:00,7979618
412,59 ST,456NQR,08/06/2015,16:00:00,7979824
413,59 ST,456NQR,08/06/2015,20:00:00,7980482
414,59 ST,456NQR,08/07/2015,00:00:00,7980616
415,59 ST,456NQR,08/07/2015,04:00:00,7980628
416,59 ST,456NQR,08/07/2015,08:00:00,7980643
417,59 ST,456NQR,08/07/2015,12:00:00,7980735
418,59 ST,456NQR,08/07/2015,16:00:00,7981013
419,59 ST,456NQR,08/07/2015,20:00:00,7981563
420,59 ST,456NQR,08/01/2015,00:00:00,2616500
421,59 ST,456NQR,08/01/2015,04:00:00,2616504
422,59 ST,456NQR,08/01/2015,08:00:00,2616507
423,59 ST,456NQR,08/01/2015,12:00:00,2616524
424,59 ST,456NQR,08/01/2015,16:00:00,2616571
425,59 ST,456NQR,08/01/2015,20:00:00,2616641
426,59 ST,456NQR,08/02/2015,00:00:00,2616654
427,59 ST,456NQR,08/02/2015,04:00:00,2616656
428,59 ST,456NQR,08/02/2015,08:00:00,2616657
429,59 ST,456NQR,08/02/2015,12:00:00,2616671
430,59 ST,456NQR,08/02/2015,16:00:00,2616705
431,59 ST,456NQR,08/02/2015,20:00:00,2616742
432,59 ST,456NQR,08/03/2015,00:00:00,2616753
433,59 ST,456NQR,08/03/2015,04:00:00,2616755
434,59 ST,456NQR,08/03/2015,08:00:00,2616762
435,59 ST,456NQR,08/03/2015,12:00:00,2616802
436,59 ST,456NQR,08/03/2015,16:00:00,2616868
437,59 ST,456NQR,08/03/2015,20:00:00,2617121
438,59 ST,456NQR,08/04/2015,00:00:00,2617151
439,59 ST,456NQR,08/04/2015,04:00:00,2617155
440,59 ST,456NQR,08/04/2015,08:00:00,2617160
441,59 ST,456NQR,08/04/2015,12:00:00,2617203
442,59 ST,456NQR,08/04/2015,16:00:00,2617282
443,59 ST,456NQR,08/04/2015,20:00:00,2617570
444,59 ST,456NQR,08/05/2015,00:00:00,2617597
445,59 ST,456NQR,08/05/2015,04:00:00,2617600
446,59 ST,456NQR,08/05/2015,08:00:00,2617606
447,59 ST,456NQR,08/05/2015,12:00:00,2617646
448,59 ST,456NQR,08/05/2015,16:00:00,2617722
449,59 ST,456NQR,08/05/2015,20:00:00,2617966
450,59 ST,456NQR,08/06/2015,00:00:00,2618000
451,59 ST,456NQR,08/06/2015,04:00:00,2618000
452,59 ST,456NQR,08/06/2015,08:00:00,2618003
453,59 ST,456NQR,08/06/2015,12:00:00,2618044
454,59 ST,456NQR,08/06/2015,16:00:00,2618145
455,59 ST,456NQR,08/06/2015,20:00:00,2618408
456,59 ST,456NQR,08/07/2015,00:00:00,2618442
457,59 ST,456NQR,08/07/2015,04:00:00,2618444
458,59 ST,456NQR,08/07/2015,08:00:00,2618446
459,59 ST,456NQR,08/07/2015,12:00:00,2618485
460,59 ST,456NQR,08/07/2015,16:00:00,2618584
461,59 ST,456NQR,08/07/2015,20:00:00,2618832
462,59 ST,456NQR,08/01/2015,00:00:00,747520
463,59 ST,456NQR,08/01/2015,04:00:00,747525
464,59 ST,456NQR,08/01/2015,08:00:00,747527
465,59 ST,456NQR,08/01/2015,12:00:00,747531
466,59 ST,456NQR,08/01/2015,16:00:00,747550
467,59 ST,456NQR,08/01/2015,20:00:00,747582
468,59 ST,456NQR,08/02/2015,00:00:00,747588
469,59 ST,456NQR,08/02/2015,04:00:00,747590
470,59 ST,456NQR,08/02/2015,08:00:00,747590
471,59 ST,456NQR,08/02/2015,12:00:00,747593
472,59 ST,456NQR,08/02/2015,16:00:00,747609
473,59 ST,456NQR,08/02/2015,20:00:00,747625
474,59 ST,456NQR,08/03/2015,00:00:00,747634
475,59 ST,456NQR,08/03/2015,04:00:00,747634
476,59 ST,456NQR,08/03/2015,08:00:00,747637
477,59 ST,456NQR,08/03/2015,12:00:00,747652
478,59 ST,456NQR,08/03/2015,16:00:00,747675
479,59 ST,456NQR,08/03/2015,20:00:00,747738
480,59 ST,456NQR,08/04/2015,00:00:00,747743
481,59 ST,456NQR,08/04/2015,04:00:00,747743
482,59 ST,456NQR,08/04/2015,08:00:00,747747
483,59 ST,456NQR,08/04/2015,12:00:00,747768
484,59 ST,456NQR,08/04/2015,16:00:00,747798
485,59 ST,456NQR,08/04/2015,20:00:00,747884
486,59 ST,456NQR,08/05/2015,00:00:00,747895
487,59 ST,456NQR,08/05/2015,04:00:00,747896
488,59 ST,456NQR,08/05/2015,08:00:00,747898
489,59 ST,456NQR,08/05/2015,12:00:00,747923
490,59 ST,456NQR,08/05/2015,16:00:00,747951
491,59 ST,456NQR,08/05/2015,20:00:00,748055
492,59 ST,456NQR,08/06/2015,00:00:00,748064
493,59 ST,456NQR,08/06/2015,04:00:00,748067
494,59 ST,456NQR,08/06/2015,08:00:00,748067
495,59 ST,456NQR,08/06/2015,12:00:00,748084
496,59 ST,456NQR,08/06/2015,16:00:00,748123
497,59 ST,456NQR,08/06/2015,20:00:00,748210
498,59 ST,456NQR,08/07/2015,00:00:00,748219
499,59 ST,456NQR,08/07/2015,04:00:00,748219
500,59 ST,456NQR,08/07/2015,08:00:00,748219
501,59 ST,456NQR,08/07/2015,12:00:00,748236
502,59 ST,456NQR,08/07/2015,16:00:00,748279
503,59 ST,456NQR,08/07/2015,20:00:00,748360
504,59 ST,456NQR,08/01/2015,00:00:00,501472
505,59 ST,456NQR,08/01/2015,04:00:00,501472
506,59 ST,456NQR,08/01/2015,08:00:00,501472
507,59 ST,456NQR,08/01/2015,12:00:00,501473
508,59 ST,456NQR,08/01/2015,16:00:00,501483
509,59 ST,456NQR,08/01/2015,20:00:00,501492
510,59 ST,456NQR,08/02/2015,00:00:00,501494
