,STATION,LINENAME,DATE,TIME,ENTRIES
153,59 ST,NR,09/08/2015,00:00:00,10993654
154,59 ST,NR,09/08/2015,04:00:00,10993682
155,59 ST,NR,09/08/2015,08:00:00,10994089
156,59 ST,NR,09/08/2015,12:00:00,10994683
157,59 ST,NR,09/08/2015,16:00:00,10995150
158,59 ST,NR,09/08/2015,20:00:00,10995951
159,59 ST,NR,09/09/2015,00:00:00,10996109
160,59 ST,NR,09/09/2015,04:00:00,10996145
161,59 ST,NR,09/09/2015,08:00:00,10996632
162,59 ST,NR,09/09/2015,08:19:28,10996737
163,59 ST,NR,09/09/2015,12:00:00,10997178
164,59 ST,NR,09/09/2015,16:00:00,10997607
165,59 ST,NR,09/09/2015,20:00:00,10998357
166,59 ST,NR,09/10/2015,00:00:00,10998519
167,59 ST,NR,09/10/2015,04:00:00,10998548
168,59 ST,NR,09/10/2015,08:00:00,10999037
169,59 ST,NR,09/10/2015,12:00:00,10999614
170,59 ST,NR,09/10/2015,16:00:00,11000056
171,59 ST,NR,09/10/2015,20:00:00,11000864
172,59 ST,NR,09/11/2015,00:00:00,11001018
173,59 ST,NR,09/11/2015,04:00:00,11001047
174,59 ST,NR,09/11/2015,08:00:00,11001531
175,59 ST,NR,09/11/2015,10:16:52,11001937
176,59 ST,NR,09/11/2015,12:00:00,11002087
177,59 ST,NR,09/11/2015,14:04:36,11002264
178,59 ST,NR,09/11/2015,16:00:00,11002548
179,59 ST,NR,09/11/2015,20:00:00,11003337
180,59 ST,NR,09/05/2015,00:00:00,484
181,59 ST,NR,09/05/2015,04:00:00,484
182,59 ST,NR,09/05/2015,08:00:00,484
183,59 ST,NR,09/05/2015,12:00:00,484
184,59 ST,NR,09/05/2015,16:00:00,484
185,59 ST,NR,09/05/2015,20:00:00,484
186,59 ST,NR,09/06/2015,00:00:00,484
187,59 ST,NR,09/06/2015,04:00:00,484
188,59 ST,NR,09/06/2015,08:00:00,484
189,59 ST,NR,09/06/2015,12:00:00,484
190,59 ST,NR,09/06/2015,16:00:00,484
191,59 ST,NR,09/06/2015,20:00:00,484
192,59 ST,NR,09/07/2015,00:00:00,484
193,59 ST,NR,09/07/2015,04:00:00,484
194,59 ST,NR,09/07/2015,08:00:00,484
195,59 ST,NR,09/07/2015,12:00:00,484
196,59 ST,NR,09/07/2015,16:00:00,484
197,59 ST,NR,09/07/2015,20:00:00,484
198,59 ST,NR,09/08/2015,00:00:00,484
199,59 ST,NR,09/08/2015,04:00:00,484
200,59 ST,NR,09/08/2015,08:00:00,484
201,59 ST,NR,09/08/2015,12:00:00,484
202,59 ST,NR,09/08/2015,16:00:00,484
203,59 ST,NR,09/08/2015,20:00:00,484
204,59 ST,NR,09/09/2015,00:00:00,488
205,59 ST,NR,09/09/2015,04:00:00,489
206,59 ST,NR,09/09/2015,08:00:00,489
207,59 ST,NR,09/09/2015,12:00:00,489
208,59 ST,NR,09/09/2015,16:00:00,489
209,59 ST,NR,09/09/2015,20:00:00,489
210,59 ST,NR,09/10/2015,00:00:00,489
211,59 ST,NR,09/10/2015,04:00:00,489
212,59 ST,NR,09/10/2015,08:00:00,489
213,59 ST,NR,09/10/2015,12:00:00,489
214,59 ST,NR,09/10/2015,16:00:00,489
215,59 ST,NR,09/10/2015,20:00:00,489
216,59 ST,NR,09/11/2015,00:00:00,489
217,59 ST,NR,09/11/2015,04:00:00,489
218,59 ST,NR,09/11/2015,08:00:00,489
219,59 ST,NR,09/11/2015,12:00:00,489
220,59 ST,NR,09/11/2015,16:00:00,489
221,59 ST,NR,09/11/2015,20:00:00,489
222,59 ST,NR,09/05/2015,00:00:00,0
223,59 ST,NR,09/05/2015,04:00:00,0
224,59 ST,NR,09/05/2015,08:00:00,0
225,59 ST,NR,09/05/2015,12:00:00,0
226,59 ST,NR,09/05/2015,16:00:00,0
227,59 ST,NR,09/05/2015,20:00:00,0
228,59 ST,NR,09/06/2015,00:00:00,0
229,59 ST,NR,09/06/2015,04:00:00,0
230,59 ST,NR,09/06/2015,08:00:00,0
231,59 ST,NR,09/06/2015,12:00:00,0
232,59 ST,NR,09/06/2015,16:00:00,0
233,59 ST,NR,09/06/2015,20:00:00,0
234,59 ST,NR,09/07/2015,00:00:00,0
235,59 ST,NR,09/07/2015,04:00:00,0
236,59 ST,NR,09/07/2015,08:00:00,0
237,59 ST,NR,09/07/2015,12:00:00,0
238,59 ST,NR,09/07/2015,16:00:00,0
239,59 ST,NR,09/07/2015,20:00:00,0
240,59 ST,NR,09/08/2015,00:00:00,0
241,59 ST,NR,09/08/2015,04:00:00,0
242,59 ST,NR,09/08/2015,08:00:00,0
243,59 ST,NR,09/08/2015,12:00:00,0
244,59 ST,NR,09/08/2015,16:00:00,0
245,59 ST,NR,09/08/2015,20:00:00,0
246,59 ST,NR,09/09/2015,00:00:00,0
247,59 ST,NR,09/09/2015,04:00:00,0
248,59 ST,NR,09/09/2015,08:00:00,0
249,59 ST,NR,09/09/2015,12:00:00,0
250,59 ST,NR,09/09/2015,16:00:00,0
251,59 ST,NR,09/09/2015,20:00:00,0
252,59 ST,NR,09/10/2015,00:00:00,0
253,59 ST,NR,09/10/2015,04:00:00,0
254,59 ST,NR,09/10/2015,08:00:00,0
255,59 ST,NR,09/10/2015,12:00:00,0
256,59 ST,NR,09/10/2015,16:00:00,0
257,59 ST,NR,09/10/2015,20:00:00,0
258,59 ST,NR,09/11/2015,00:00:00,0
259,59 ST,NR,09/11/2015,04:00:00,0
260,59 ST,NR,09/11/2015,08:00:00,0
261,59 ST,NR,09/11/2015,12:00:00,0
262,59 ST,NR,09/11/2015,16:00:00,0
263,59 ST,NR,09/11/2015,20:00:00,0
264,59 ST,NR,09/05/2015,00:00:00,3952150
265,59 ST,NR,09/05/2015,04:00:00,3952160
266,59 ST,NR,09/05/2015,08:00:00,3952269
267,59 ST,NR,09/05/2015,12:00:00,3952586
268,59 ST,NR,09/05/2015,16:00:00,3952808
269,59 ST,NR,09/05/2015,20:00:00,3952986
270,59 ST,NR,09/06/2015,00:00:00,3953045
271,59 ST,NR,09/06/2015,04:00:00,3953052
272,59 ST,NR,09/06/2015,08:00:00,3953112
273,59 ST,NR,09/06/2015,12:00:00,3953389
274,59 ST,NR,09/06/2015,16:00:00,3953622
275,59 ST,NR,09/06/2015,20:00:00,3953751
276,59 ST,NR,09/07/2015,00:00:00,3953793
277,59 ST,NR,09/07/2015,04:00:00,3953804
278,59 ST,NR,09/07/2015,08:00:00,3953891
279,59 ST,NR,09/07/2015,12:00:00,3954114
280,59 ST,NR,09/07/2015,16:00:00,3954318
281,59 ST,NR,09/07/2015,20:00:00,3954459
282,59 ST,NR,09/08/2015,00:00:00,3954502
283,59 ST,NR,09/08/2015,04:00:00,3954515
284,59 ST,NR,09/08/2015,08:00:00,3954930
285,59 ST,NR,09/08/2015,12:00:00,3955526
286,59 ST,NR,09/08/2015,16:00:00,3955745
287,59 ST,NR,09/08/2015,20:00:00,3956034
288,59 ST,NR,09/09/2015,00:00:00,3956084
289,59 ST,NR,09/09/2015,04:00:00,3956091
290,59 ST,NR,09/09/2015,08:00:00,3956626
291,59 ST,NR,09/09/2015,12:00:00,3957249
292,59 ST,NR,09/09/2015,16:00:00,3957563
293,59 ST,NR,09/09/2015,20:00:00,3957831
294,59 ST,NR,09/10/2015,00:00:00,3957859
295,59 ST,NR,09/10/2015,04:00:00,3957862
296,59 ST,NR,09/10/2015,08:00:00,3958411
297,59 ST,NR,09/10/2015,12:00:00,3959060
298,59 ST,NR,09/10/2015,16:00:00,3959305
299,59 ST,NR,09/10/2015,20:00:00,3959573
300,59 ST,NR,09/11/2015,00:00:00,3959610
301,59 ST,NR,09/11/2015,04:00:00,3959618
302,59 ST,NR,09/11/2015,08:00:00,3960221
303,59 ST,NR,09/11/2015,12:00:00,3960846
304,59 ST,NR,09/11/2015,16:00:00,3961126
305,59 ST,NR,09/11/2015,20:00:00,3961400
306,59 ST,NR,09/05/2015,00:00:00,9234495
307,59 ST,NR,09/05/2015,04:00:00,9234526
308,59 ST,NR,09/05/2015,08:00:00,9234785
309,59 ST,NR,09/05/2015,12:00:00,9235359
310,59 ST,NR,09/05/2015,16:00:00,9235870
311,59 ST,NR,09/05/2015,20:00:00,9236262
312,59 ST,NR,09/06/2015,00:00:00,9236424
313,59 ST,NR,09/06/2015,04:00:00,9236449
314,59 ST,NR,09/06/2015,08:00:00,9236626
315,59 ST,NR,09/06/2015,12:00:00,9237119
316,59 ST,NR,09/06/2015,16:00:00,9237564
317,59 ST,NR,09/06/2015,20:00:00,9237865
318,59 ST,NR,09/07/2015,00:00:00,9238001
319,59 ST,NR,09/07/2015,04:00:00,9238029
320,59 ST,NR,09/07/2015,08:00:00,9238264
321,59 ST,NR,09/07/2015,12:00:00,9238813
322,59 ST,NR,09/07/2015,16:00:00,9239287
323,59 ST,NR,09/07/2015,20:00:00,9239590
324,59 ST,NR,09/08/2015,00:00:00,9239711
325,59 ST,NR,09/08/2015,04:00:00,9239733
326,59 ST,NR,09/08/2015,08:00:00,9240413
327,59 ST,NR,09/08/2015,12:00:00,9241417
328,59 ST,NR,09/08/2015,16:00:00,9241939
329,59 ST,NR,09/08/2015,20:00:00,9242498
330,59 ST,NR,09/09/2015,00:00:00,9242655
331,59 ST,NR,09/09/2015,04:00:00,9242677
332,59 ST,NR,09/09/2015,08:00:00,9243523
333,59 ST,NR,09/09/2015,12:00:00,9244546
334,59 ST,NR,09/09/2015,16:00:00,9245034
335,59 ST,NR,09/09/2015,20:00:00,9245591
336,59 ST,NR,09/10/2015,00:00:00,9245745
337,59 ST,NR,09/10/2015,04:00:00,9245764
338,59 ST,NR,09/10/2015,08:00:00,9246563
339,59 ST,NR,09/10/2015,12:00:00,9247600
340,59 ST,NR,09/10/2015,16:00:00,9248144
341,59 ST,NR,09/10/2015,20:00:00,9248683
342,59 ST,NR,09/11/2015,00:00:00,9248826
343,59 ST,NR,09/11/2015,04:00:00,9248852
344,59 ST,NR,09/11/2015,08:00:00,9249693
345,59 ST,NR,09/11/2015,12:00:00,9250642
346,59 ST,NR,09/11/2015,16:00:00,9251172
347,59 ST,NR,09/11/2015,20:00:00,9251737
348,59 ST,456NQR,09/05/2015,00:00:00,5628293
349,59 ST,456NQR,09/05/2015,04:00:00,5628323
350,59 ST,456NQR,09/05/2015,08:00:00,5628339
351,59 ST,456NQR,09/05/2015,12:00:00,5628407
352,59 ST,456NQR,09/05/2015,16:00:00,5628568
353,59 ST,456NQR,09/05/2015,20:00:00,5628789
354,59 ST,456NQR,09/06/2015,00:00:00,5628897
355,59 ST,456NQR,09/06/2015,04:00:00,5628923
356,59 ST,456NQR,09/06/2015,08:00:00,5628949
357,59 ST,456NQR,09/06/2015,12:00:00,5628992
358,59 ST,456NQR,09/06/2015,16:00:00,5629108
359,59 ST,456NQR,09/06/2015,20:00:00,5629256
360,59 ST,456NQR,09/07/2015,00:00:00,5629354
361,59 ST,456NQR,09/07/2015,04:00:00,5629393
362,59 ST,456NQR,09/07/2015,08:00:00,5629417
363,59 ST,456NQR,09/07/2015,12:00:00,5629464
364,59 ST,456NQR,09/07/2015,16:00:00,5629608
365,59 ST,456NQR,09/07/2015,20:00:00,5629793
366,59 ST,456NQR,09/08/2015,00:00:00,5629878
367,59 ST,456NQR,09/08/2015,04:00:00,5629894
368,59 ST,456NQR,09/08/2015,08:00:00,5629915
369,59 ST,456NQR,09/08/2015,12:00:00,5630010
370,59 ST,456NQR,09/08/2015,16:00:00,5630283
371,59 ST,456NQR,09/08/2015,20:00:00,5631154
372,59 ST,456NQR,09/09/2015,00:00:00,5631376
373,59 ST,456NQR,09/09/2015,04:00:00,5631404
374,59 ST,456NQR,09/09/2015,08:00:00,5631429
375,59 ST,456NQR,09/09/2015,12:00:00,5631525
376,59 ST,456NQR,09/09/2015,16:00:00,5631784
377,59 ST,456NQR,09/09/2015,20:00:00,5632699
378,59 ST,456NQR,09/10/2015,00:00:00,5632980
379,59 ST,456NQR,09/10/2015,04:00:00,5633018
380,59 ST,456NQR,09/10/2015,08:00:00,5633031
381,59 ST,456NQR,09/10/2015,12:00:00,5633110
382,59 ST,456NQR,09/10/2015,16:00:00,5633370
383,59 ST,456NQR,09/10/2015,20:00:00,5634069
384,59 ST,456NQR,09/11/2015,00:00:00,5634253
385,59 ST,456NQR,09/11/2015,04:00:00,5634284
386,59 ST,456NQR,09/11/2015,07:44:53,5634302
387,59 ST,456NQR,09/11/2015,07:46:36,5634302
388,59 ST,456NQR,09/11/2015,08:00:00,5634306
389,59 ST,456NQR,09/11/2015,12:00:00,5634400
390,59 ST,456NQR,09/11/2015,16:00:00,5634740
391,59 ST,456NQR,09/11/2015,20:00:00,5635470
392,59 ST,456NQR,09/05/2015,00:00:00,8005581
393,59 ST,456NQR,09/05/2015,04:00:00,8005594
394,59 ST,456NQR,09/05/2015,08:00:00,8005603
395,59 ST,456NQR,09/05/2015,12:00:00,8005655
396,59 ST,456NQR,09/05/2015,16:00:00,8005758
397,59 ST,456NQR,09/05/2015,20:00:00,8005910
398,59 ST,456NQR,09/06/2015,00:00:00,8005962
399,59 ST,456NQR,09/06/2015,04:00:00,8005971
400,59 ST,456NQR,09/06/2015,08:00:00,8005979
401,59 ST,456NQR,09/06/2015,12:00:00,8006020
402,59 ST,456NQR,09/06/2015,16:00:00,8006096
403,59 ST,456NQR,09/06/2015,20:00:00,8006215
404,59 ST,456NQR,09/07/2015,00:00:00,8006265
405,59 ST,456NQR,09/07/2015,04:00:00,8006268
406,59 ST,456NQR,09/07/2015,08:00:00,8006282
407,59 ST,456NQR,09/07/2015,12:00:00,8006321
408,59 ST,456NQR,09/07/2015,16:00:00,8006435
409,59 ST,456NQR,09/07/2015,20:00:00,8006541
410,59 ST,456NQR,09/08/2015,00:00:00,8006585
411,59 ST,456NQR,09/08/2015,04:00:00,8006590
412,59 ST,456NQR,09/08/2015,08:00:00,8006602
413,59 ST,456NQR,09/08/2015,12:00:00,8006704
414,59 ST,456NQR,09/08/2015,16:00:00,8006903
415,59 ST,456NQR,09/08/2015,20:00:00,8007603
416,59 ST,456NQR,09/09/2015,00:00:00,8007719
417,59 ST,456NQR,09/09/2015,04:00:00,8007726
418,59 ST,456NQR,09/09/2015,08:00:00,8007751
419,59 ST,456NQR,09/09/2015,12:00:00,8007830
420,59 ST,456NQR,09/09/2015,16:00:00,8008035
421,59 ST,456NQR,09/09/2015,20:00:00,8008783
422,59 ST,456NQR,09/10/2015,00:00:00,8008986
423,59 ST,456NQR,09/10/2015,04:00:00,8008998
424,59 ST,456NQR,09/10/2015,08:00:00,8009021
425,59 ST,456NQR,09/10/2015,12:00:00,8009116
426,59 ST,456NQR,09/10/2015,16:00:00,8009336
427,59 ST,456NQR,09/10/2015,20:00:00,8009915
428,59 ST,456NQR,09/11/2015,00:00:00,8010014
429,59 ST,456NQR,09/11/2015,04:00:00,8010019
430,59 ST,456NQR,09/11/2015,07:44:53,8010041
431,59 ST,456NQR,09/11/2015,07:46:36,8010041
432,59 ST,456NQR,09/11/2015,08:00:00,8010044
433,59 ST,456NQR,09/11/2015,12:00:00,8010125
434,59 ST,456NQR,09/11/2015,16:00:00,8010367
435,59 ST,456NQR,09/11/2015,20:00:00,8010974
436,59 ST,456NQR,09/05/2015,00:00:00,2628221
437,59 ST,456NQR,09/05/2015,04:00:00,2628224
438,59 ST,456NQR,09/05/2015,08:00:00,2628225
439,59 ST,456NQR,09/05/2015,12:00:00,2628260
440,59 ST,456NQR,09/05/2015,16:00:00,2628309
441,59 ST,456NQR,09/05/2015,20:00:00,2628387
442,59 ST,456NQR,09/06/2015,00:00:00,2628409
443,59 ST,456NQR,09/06/2015,04:00:00,2628414
444,59 ST,456NQR,09/06/2015,08:00:00,2628419
445,59 ST,456NQR,09/06/2015,12:00:00,2628442
446,59 ST,456NQR,09/06/2015,16:00:00,2628483
447,59 ST,456NQR,09/06/2015,20:00:00,2628551
448,59 ST,456NQR,09/07/2015,00:00:00,2628573
449,59 ST,456NQR,09/07/2015,04:00:00,2628576
450,59 ST,456NQR,09/07/2015,08:00:00,2628579
451,59 ST,456NQR,09/07/2015,12:00:00,2628592
452,59 ST,456NQR,09/07/2015,16:00:00,2628635
453,59 ST,456NQR,09/07/2015,20:00:00,2628679
454,59 ST,456NQR,09/08/2015,00:00:00,2628692
455,59 ST,456NQR,09/08/2015,04:00:00,2628694
456,59 ST,456NQR,09/08/2015,08:00:00,2628702
457,59 ST,456NQR,09/08/2015,12:00:00,2628749
458,59 ST,456NQR,09/08/2015,16:00:00,2628841
459,59 ST,456NQR,09/08/2015,20:00:00,2629127
460,59 ST,456NQR,09/09/2015,00:00:00,2629150
461,59 ST,456NQR,09/09/2015,04:00:00,2629152
462,59 ST,456NQR,09/09/2015,08:00:00,2629158
463,59 ST,456NQR,09/09/2015,12:00:00,2629200
464,59 ST,456NQR,09/09/2015,16:00:00,2629275
465,59 ST,456NQR,09/09/2015,20:00:00,2629598
466,59 ST,456NQR,09/10/2015,00:00:00,2629661
467,59 ST,456NQR,09/10/2015,04:00:00,2629661
468,59 ST,456NQR,09/10/2015,08:00:00,2629669
469,59 ST,456NQR,09/10/2015,12:00:00,2629725
470,59 ST,456NQR,09/10/2015,16:00:00,2629807
471,59 ST,456NQR,09/10/2015,20:00:00,2630028
472,59 ST,456NQR,09/11/2015,00:00:00,2630056
473,59 ST,456NQR,09/11/2015,04:00:00,2630056
474,59 ST,456NQR,09/11/2015,07:44:53,2630065
475,59 ST,456NQR,09/11/2015,07:46:36,2630065
476,59 ST,456NQR,09/11/2015,08:00:00,2630069
477,59 ST,456NQR,09/11/2015,12:00:00,2630108
478,59 ST,456NQR,09/11/2015,16:00:00,2630214
479,59 ST,456NQR,09/11/2015,20:00:00,2630494
480,59 ST,456NQR,09/05/2015,00:00:00,751427
481,59 ST,456NQR,09/05/2015,04:00:00,751428
482,59 ST,456NQR,09/05/2015,08:00:00,751428
483,59 ST,456NQR,09/05/2015,12:00:00,751441
484,59 ST,456NQR,09/05/2015,16:00:00,751441
485,59 ST,456NQR,09/05/2015,20:00:00,751441
486,59 ST,456NQR,09/06/2015,00:00:00,751441
487,59 ST,456NQR,09/06/2015,04:00:00,751441
488,59 ST,456NQR,09/06/2015,08:00:00,751441
489,59 ST,456NQR,09/06/2015,12:00:00,751441
490,59 ST,456NQR,09/06/2015,16:00:00,751441
491,59 ST,456NQR,09/06/2015,20:00:00,751441
492,59 ST,456NQR,09/07/2015,12:00:00,751447
493,59 ST,456NQR,09/07/2015,16:00:00,751462
494,59 ST,456NQR,09/07/2015,20:00:00,751485
495,59 ST,456NQR,09/08/2015,00:00:00,751491
496,59 ST,456NQR,09/08/2015,04:00:00,751492
497,59 ST,456NQR,09/08/2015,08:00:00,751496
498,59 ST,456NQR,09/08/2015,12:00:00,751507
499,59 ST,456NQR,09/08/2015,20:00:00,751516
500,59 ST,456NQR,09/09/2015,00:00:00,751524
501,59 ST,456NQR,09/09/2015,04:00:00,751525
502,59 ST,456NQR,09/09/2015,08:00:00,751528
503,59 ST,456NQR,09/09/2015,12:00:00,32
504,59 ST,456NQR,09/09/2015,16:00:00,57
505,59 ST,456NQR,09/09/2015,20:00:00,167
506,59 ST,456NQR,09/10/2015,00:00:00,190
507,59 ST,456NQR,09/10/2015,04:00:00,190
508,59 ST,456NQR,09/10/2015,08:00:00,192
509,59 ST,456NQR,09/10/2015,12:00:00,218
510,59 ST,456NQR,09/10/2015,16:00:00,252
511,59 ST,456NQR,09/10/2015,20:00:00,311
