,STATION,LINENAME,DATE,TIME,ENTRIES
65,59 ST,NR,06/02/2015,20:00:00,5862524
66,59 ST,NR,06/03/2015,00:00:00,5862632
67,59 ST,NR,06/03/2015,04:00:00,5862639
68,59 ST,NR,06/03/2015,08:00:00,5863035
69,59 ST,NR,06/03/2015,12:00:00,5863513
70,59 ST,NR,06/03/2015,16:00:00,5863784
71,59 ST,NR,06/03/2015,20:00:00,5864271
72,59 ST,NR,06/04/2015,00:00:00,5864401
73,59 ST,NR,06/04/2015,04:00:00,5864418
74,59 ST,NR,06/04/2015,08:00:00,5864709
75,59 ST,NR,06/04/2015,12:00:00,5865172
76,59 ST,NR,06/04/2015,16:00:00,5865440
77,59 ST,NR,06/04/2015,20:00:00,5865925
78,59 ST,NR,06/05/2015,00:00:00,5866044
79,59 ST,NR,06/05/2015,04:00:00,5866053
80,59 ST,NR,06/05/2015,08:00:00,5866394
81,59 ST,NR,06/05/2015,12:00:00,5866827
82,59 ST,NR,06/05/2015,16:00:00,5867092
83,59 ST,NR,06/05/2015,20:00:00,5867549
84,59 ST,NR,05/30/2015,00:00:00,9403191
85,59 ST,NR,05/30/2015,04:00:00,9403221
86,59 ST,NR,05/30/2015,08:00:00,9403358
87,59 ST,NR,05/30/2015,12:00:00,9403684
88,59 ST,NR,05/30/2015,16:00:00,9404032
89,59 ST,NR,05/30/2015,20:00:00,9404324
90,59 ST,NR,05/31/2015,00:00:00,9404450
91,59 ST,NR,05/31/2015,04:00:00,9404478
92,59 ST,NR,05/31/2015,08:00:00,9404581
93,59 ST,NR,05/31/2015,12:00:00,9404790
94,59 ST,NR,05/31/2015,16:00:00,9405082
95,59 ST,NR,05/31/2015,20:00:00,9405296
96,59 ST,NR,06/01/2015,00:00:00,9405376
97,59 ST,NR,06/01/2015,04:00:00,9405392
98,59 ST,NR,06/01/2015,08:00:00,9405794
99,59 ST,NR,06/01/2015,12:00:00,9406243
100,59 ST,NR,06/01/2015,16:00:00,9406477
101,59 ST,NR,06/01/2015,20:00:00,9407145
102,59 ST,NR,06/02/2015,00:00:00,9407292
103,59 ST,NR,06/02/2015,04:00:00,9407312
104,59 ST,NR,06/02/2015,08:00:00,9407666
105,59 ST,NR,06/02/2015,12:00:00,9408121
106,59 ST,NR,06/02/2015,16:00:00,9408458
107,59 ST,NR,06/02/2015,20:00:00,9409065
108,59 ST,NR,06/03/2015,00:00:00,9409238
109,59 ST,NR,06/03/2015,04:00:00,9409255
110,59 ST,NR,06/03/2015,08:00:00,9409647
111,59 ST,NR,06/03/2015,12:00:00,9410081
112,59 ST,NR,06/03/2015,16:00:00,9410438
113,59 ST,NR,06/03/2015,20:00:00,9411090
114,59 ST,NR,06/04/2015,00:00:00,9411263
115,59 ST,NR,06/04/2015,04:00:00,9411286
116,59 ST,NR,06/04/2015,08:00:00,9411604
117,59 ST,NR,06/04/2015,12:00:00,9412088
118,59 ST,NR,06/04/2015,16:00:00,9412463
119,59 ST,NR,06/04/2015,20:00:00,9413107
120,59 ST,NR,06/05/2015,00:00:00,9413276
121,59 ST,NR,06/05/2015,04:00:00,9413298
122,59 ST,NR,06/05/2015,08:00:00,9413677
123,59 ST,NR,06/05/2015,12:00:00,9414141
124,59 ST,NR,06/05/2015,16:00:00,9414513
125,59 ST,NR,06/05/2015,20:00:00,9415120
126,59 ST,NR,05/30/2015,00:00:00,10792300
127,59 ST,NR,05/30/2015,04:00:00,10792330
128,59 ST,NR,05/30/2015,08:00:00,10792498
129,59 ST,NR,05/30/2015,12:00:00,10792860
130,59 ST,NR,05/30/2015,16:00:00,10793221
131,59 ST,NR,05/30/2015,20:00:00,10793566
132,59 ST,NR,05/31/2015,00:00:00,10793738
133,59 ST,NR,05/31/2015,04:00:00,10793768
134,59 ST,NR,05/31/2015,08:00:00,10793877
135,59 ST,NR,05/31/2015,12:00:00,10794147
136,59 ST,NR,05/31/2015,16:00:00,10794462
137,59 ST,NR,05/31/2015,20:00:00,10794691
138,59 ST,NR,06/01/2015,00:00:00,10794785
139,59 ST,NR,06/01/2015,04:00:00,10794805
140,59 ST,NR,06/01/2015,08:00:00,10795258
141,59 ST,NR,06/01/2015,12:00:00,10795849
142,59 ST,NR,06/01/2015,16:00:00,10796310
143,59 ST,NR,06/01/2015,20:00:00,10797090
144,59 ST,NR,06/02/2015,00:00:00,10797273
145,59 ST,NR,06/02/2015,04:00:00,10797295
146,59 ST,NR,06/02/2015,08:00:00,10797698
147,59 ST,NR,06/02/2015,12:00:00,10798263
148,59 ST,NR,06/02/2015,16:00:00,10798694
149,59 ST,NR,06/02/2015,20:00:00,10799476
150,59 ST,NR,06/03/2015,00:00:00,10799679
151,59 ST,NR,06/03/2015,04:00:00,10799707
152,59 ST,NR,06/03/2015,08:00:00,10800204
153,59 ST,NR,06/03/2015,12:00:00,10800755
154,59 ST,NR,06/03/2015,16:00:00,10801202
155,59 ST,NR,06/03/2015,20:00:00,10802010
156,59 ST,NR,06/04/2015,00:00:00,10802189
157,59 ST,NR,06/04/2015,04:00:00,10802221
158,59 ST,NR,06/04/2015,08:00:00,10802604
159,59 ST,NR,06/04/2015,12:00:00,10803082
160,59 ST,NR,06/04/2015,16:00:00,10803594
161,59 ST,NR,06/04/2015,20:00:00,10804368
162,59 ST,NR,06/05/2015,00:00:00,10804556
163,59 ST,NR,06/05/2015,04:00:00,10804578
164,59 ST,NR,06/05/2015,08:00:00,10805006
165,59 ST,NR,06/05/2015,12:00:00,10805561
166,59 ST,NR,06/05/2015,16:00:00,10806012
167,59 ST,NR,06/05/2015,20:00:00,10806734
168,59 ST,NR,05/30/2015,00:00:00,409
169,59 ST,NR,05/30/2015,04:00:00,409
170,59 ST,NR,05/30/2015,08:00:00,409
171,59 ST,NR,05/30/2015,12:00:00,409
172,59 ST,NR,05/30/2015,16:00:00,409
173,59 ST,NR,05/30/2015,20:00:00,409
174,59 ST,NR,05/31/2015,00:00:00,409
175,59 ST,NR,05/31/2015,04:00:00,409
176,59 ST,NR,05/31/2015,08:00:00,409
177,59 ST,NR,05/31/2015,12:00:00,409
178,59 ST,NR,05/31/2015,16:00:00,409
179,59 ST,NR,05/31/2015,20:00:00,409
180,59 ST,NR,06/01/2015,00:00:00,409
181,59 ST,NR,06/01/2015,04:00:00,409
182,59 ST,NR,06/01/2015,08:00:00,409
183,59 ST,NR,06/01/2015,12:00:00,409
184,59 ST,NR,06/01/2015,16:00:00,409
185,59 ST,NR,06/01/2015,20:00:00,409
186,59 ST,NR,06/02/2015,00:00:00,409
187,59 ST,NR,06/02/2015,04:00:00,409
188,59 ST,NR,06/02/2015,08:00:00,409
189,59 ST,NR,06/02/2015,12:00:00,409
190,59 ST,NR,06/02/2015,16:00:00,409
191,59 ST,NR,06/02/2015,20:00:00,409
192,59 ST,NR,06/03/2015,00:00:00,409
193,59 ST,NR,06/03/2015,04:00:00,409
194,59 ST,NR,06/03/2015,08:00:00,409
195,59 ST,NR,06/03/2015,12:00:00,409
196,59 ST,NR,06/03/2015,16:00:00,409
197,59 ST,NR,06/03/2015,20:00:00,409
198,59 ST,NR,06/04/2015,00:00:00,409
199,59 ST,NR,06/04/2015,04:00:00,409
200,59 ST,NR,06/04/2015,08:00:00,409
201,59 ST,NR,06/04/2015,12:00:00,410
202,59 ST,NR,06/04/2015,16:00:00,410
203,59 ST,NR,06/04/2015,20:00:00,410
204,59 ST,NR,06/05/2015,00:00:00,410
205,59 ST,NR,06/05/2015,04:00:00,410
206,59 ST,NR,06/05/2015,08:00:00,410
207,59 ST,NR,06/05/2015,12:00:00,410
208,59 ST,NR,06/05/2015,16:00:00,410
209,59 ST,NR,06/05/2015,20:00:00,410
210,59 ST,NR,05/30/2015,00:00:00,0
211,59 ST,NR,05/30/2015,04:00:00,0
212,59 ST,NR,05/30/2015,08:00:00,0
213,59 ST,NR,05/30/2015,12:00:00,0
214,59 ST,NR,05/30/2015,16:00:00,0
215,59 ST,NR,05/30/2015,20:00:00,0
216,59 ST,NR,05/31/2015,00:00:00,0
217,59 ST,NR,05/31/2015,04:00:00,0
218,59 ST,NR,05/31/2015,08:00:00,0
219,59 ST,NR,05/31/2015,12:00:00,0
220,59 ST,NR,05/31/2015,16:00:00,0
221,59 ST,NR,05/31/2015,20:00:00,0
222,59 ST,NR,06/01/2015,00:00:00,0
223,59 ST,NR,06/01/2015,04:00:00,0
224,59 ST,NR,06/01/2015,08:00:00,0
225,59 ST,NR,06/01/2015,12:00:00,0
226,59 ST,NR,06/01/2015,16:00:00,0
227,59 ST,NR,06/01/2015,20:00:00,0
228,59 ST,NR,06/02/2015,00:00:00,0
229,59 ST,NR,06/02/2015,04:00:00,0
230,59 ST,NR,06/02/2015,08:00:00,0
231,59 ST,NR,06/02/2015,12:00:00,0
232,59 ST,NR,06/02/2015,16:00:00,0
233,59 ST,NR,06/02/2015,20:00:00,0
234,59 ST,NR,06/03/2015,00:00:00,0
235,59 ST,NR,06/03/2015,04:00:00,0
236,59 ST,NR,06/03/2015,08:00:00,0
237,59 ST,NR,06/03/2015,12:00:00,0
238,59 ST,NR,06/03/2015,16:00:00,0
239,59 ST,NR,06/03/2015,20:00:00,0
240,59 ST,NR,06/04/2015,00:00:00,0
241,59 ST,NR,06/04/2015,04:00:00,0
242,59 ST,NR,06/04/2015,08:00:00,0
243,59 ST,NR,06/04/2015,12:00:00,0
244,59 ST,NR,06/04/2015,16:00:00,0
245,59 ST,NR,06/04/2015,20:00:00,0
246,59 ST,NR,06/05/2015,00:00:00,0
247,59 ST,NR,06/05/2015,04:00:00,0
248,59 ST,NR,06/05/2015,08:00:00,0
249,59 ST,NR,06/05/2015,12:00:00,0
250,59 ST,NR,06/05/2015,16:00:00,0
251,59 ST,NR,06/05/2015,20:00:00,0
252,59 ST,NR,05/30/2015,00:00:00,3816640
253,59 ST,NR,05/30/2015,04:00:00,3816648
254,59 ST,NR,05/30/2015,08:00:00,3816786
255,59 ST,NR,05/30/2015,12:00:00,3817206
256,59 ST,NR,05/30/2015,16:00:00,3817533
257,59 ST,NR,05/30/2015,20:00:00,3817735
258,59 ST,NR,05/31/2015,00:00:00,3817816
259,59 ST,NR,05/31/2015,04:00:00,3817827
260,59 ST,NR,05/31/2015,08:00:00,3817908
261,59 ST,NR,05/31/2015,12:00:00,3818196
262,59 ST,NR,05/31/2015,16:00:00,3818446
263,59 ST,NR,05/31/2015,20:00:00,3818599
264,59 ST,NR,06/01/2015,00:00:00,3818662
265,59 ST,NR,06/01/2015,04:00:00,3818674
266,59 ST,NR,06/01/2015,08:00:00,3819256
267,59 ST,NR,06/01/2015,12:00:00,3819936
268,59 ST,NR,06/01/2015,16:00:00,3820209
269,59 ST,NR,06/01/2015,20:00:00,3820551
270,59 ST,NR,06/02/2015,00:00:00,3820603
271,59 ST,NR,06/02/2015,04:00:00,3820613
272,59 ST,NR,06/02/2015,08:00:00,3821045
273,59 ST,NR,06/02/2015,12:00:00,3821666
274,59 ST,NR,06/02/2015,16:00:00,3821914
275,59 ST,NR,06/02/2015,20:00:00,3822229
276,59 ST,NR,06/03/2015,00:00:00,3822289
277,59 ST,NR,06/03/2015,04:00:00,3822301
278,59 ST,NR,06/03/2015,08:00:00,3822828
279,59 ST,NR,06/03/2015,12:00:00,3823457
280,59 ST,NR,06/03/2015,16:00:00,3823732
281,59 ST,NR,06/03/2015,20:00:00,3824043
282,59 ST,NR,06/04/2015,00:00:00,3824081
283,59 ST,NR,06/04/2015,04:00:00,3824089
284,59 ST,NR,06/04/2015,08:00:00,3824476
285,59 ST,NR,06/04/2015,16:00:00,3825323
286,59 ST,NR,06/04/2015,20:00:00,3825607
287,59 ST,NR,06/05/2015,00:00:00,3825656
288,59 ST,NR,06/05/2015,04:00:00,3825660
289,59 ST,NR,06/05/2015,08:00:00,3826156
290,59 ST,NR,06/05/2015,12:00:00,3826762
291,59 ST,NR,06/05/2015,16:00:00,3827031
292,59 ST,NR,06/05/2015,20:00:00,3827281
293,59 ST,NR,05/30/2015,00:00:00,8982647
294,59 ST,NR,05/30/2015,04:00:00,8982681
295,59 ST,NR,05/30/2015,08:00:00,8983019
296,59 ST,NR,05/30/2015,12:00:00,8983692
297,59 ST,NR,05/30/2015,16:00:00,8984251
298,59 ST,NR,05/30/2015,20:00:00,8984695
299,59 ST,NR,05/31/2015,00:00:00,8984894
300,59 ST,NR,05/31/2015,04:00:00,8984941
301,59 ST,NR,05/31/2015,08:00:00,8985151
302,59 ST,NR,05/31/2015,12:00:00,8985735
303,59 ST,NR,05/31/2015,16:00:00,8986254
304,59 ST,NR,05/31/2015,20:00:00,8986578
305,59 ST,NR,06/01/2015,00:00:00,8986674
306,59 ST,NR,06/01/2015,04:00:00,8986700
307,59 ST,NR,06/01/2015,08:00:00,8987422
308,59 ST,NR,06/01/2015,12:00:00,8988326
309,59 ST,NR,06/01/2015,16:00:00,8988759
310,59 ST,NR,06/01/2015,20:00:00,8989248
311,59 ST,NR,06/02/2015,00:00:00,8989403
312,59 ST,NR,06/02/2015,04:00:00,8989422
313,59 ST,NR,06/02/2015,08:00:00,8990158
314,59 ST,NR,06/02/2015,12:00:00,8991157
315,59 ST,NR,06/02/2015,16:00:00,8991719
316,59 ST,NR,06/02/2015,20:00:00,8992311
317,59 ST,NR,06/03/2015,00:00:00,8992444
318,59 ST,NR,06/03/2015,04:00:00,8992466
319,59 ST,NR,06/03/2015,08:00:00,8993282
320,59 ST,NR,06/03/2015,12:00:00,8994329
321,59 ST,NR,06/03/2015,16:00:00,8994879
322,59 ST,NR,06/03/2015,20:00:00,8995471
323,59 ST,NR,06/04/2015,00:00:00,8995630
324,59 ST,NR,06/04/2015,04:00:00,8995654
325,59 ST,NR,06/04/2015,08:00:00,8996286
326,59 ST,NR,06/04/2015,12:00:00,8997258
327,59 ST,NR,06/04/2015,16:00:00,8997714
328,59 ST,NR,06/04/2015,20:00:00,8998244
329,59 ST,NR,06/05/2015,00:00:00,8998428
330,59 ST,NR,06/05/2015,04:00:00,8998463
331,59 ST,NR,06/05/2015,08:00:00,8999293
332,59 ST,NR,06/05/2015,12:00:00,9000278
333,59 ST,NR,06/05/2015,16:00:00,9000816
334,59 ST,NR,06/05/2015,20:00:00,9001392
335,59 ST,456NQR,05/30/2015,00:00:00,5515378
336,59 ST,456NQR,05/30/2015,04:00:00,5515408
337,59 ST,456NQR,05/30/2015,08:00:00,5515421
338,59 ST,456NQR,05/30/2015,12:00:00,5515492
339,59 ST,456NQR,05/30/2015,16:00:00,5515636
340,59 ST,456NQR,05/30/2015,20:00:00,5515879
341,59 ST,456NQR,05/31/2015,00:00:00,5516014
342,59 ST,456NQR,05/31/2015,04:00:00,5516036
343,59 ST,456NQR,05/31/2015,08:00:00,5516048
344,59 ST,456NQR,05/31/2015,12:00:00,5516084
345,59 ST,456NQR,05/31/2015,16:00:00,5516230
346,59 ST,456NQR,05/31/2015,20:00:00,5516399
347,59 ST,456NQR,06/01/2015,00:00:00,5516468
348,59 ST,456NQR,06/01/2015,04:00:00,5516480
349,59 ST,456NQR,06/01/2015,08:00:00,5516500
350,59 ST,456NQR,06/01/2015,12:00:00,5516587
351,59 ST,456NQR,06/01/2015,16:00:00,5516817
352,59 ST,456NQR,06/01/2015,20:00:00,5517536
353,59 ST,456NQR,06/02/2015,00:00:00,5517706
354,59 ST,456NQR,06/02/2015,04:00:00,5517732
355,59 ST,456NQR,06/02/2015,08:00:00,5517761
356,59 ST,456NQR,06/02/2015,08:27:34,5517770
357,59 ST,456NQR,06/02/2015,12:00:00,5517854
358,59 ST,456NQR,06/02/2015,16:00:00,5518127
359,59 ST,456NQR,06/02/2015,20:00:00,5518779
360,59 ST,456NQR,06/03/2015,00:00:00,5518968
361,59 ST,456NQR,06/03/2015,04:00:00,5519001
362,59 ST,456NQR,06/03/2015,08:00:00,5519025
363,59 ST,456NQR,06/03/2015,09:09:08,5519038
364,59 ST,456NQR,06/03/2015,12:00:00,5519128
365,59 ST,456NQR,06/03/2015,16:00:00,5519391
366,59 ST,456NQR,06/03/2015,20:00:00,5520228
367,59 ST,456NQR,06/04/2015,00:00:00,5520443
368,59 ST,456NQR,06/04/2015,04:00:00,5520465
369,59 ST,456NQR,06/04/2015,08:00:00,5520482
370,59 ST,456NQR,06/04/2015,12:00:00,5520566
371,59 ST,456NQR,06/04/2015,16:00:00,5520852
372,59 ST,456NQR,06/04/2015,20:00:00,5521669
373,59 ST,456NQR,06/05/2015,00:00:00,5521879
374,59 ST,456NQR,06/05/2015,04:00:00,5521922
375,59 ST,456NQR,06/05/2015,08:00:00,5521944
376,59 ST,456NQR,06/05/2015,12:00:00,5522039
377,59 ST,456NQR,06/05/2015,16:00:00,5522344
378,59 ST,456NQR,06/05/2015,20:00:00,5523076
379,59 ST,456NQR,05/30/2015,00:00:00,7919253
380,59 ST,456NQR,05/30/2015,04:00:00,7919271
381,59 ST,456NQR,05/30/2015,08:00:00,7919280
382,59 ST,456NQR,05/30/2015,12:00:00,7919338
383,59 ST,456NQR,05/30/2015,16:00:00,7919475
384,59 ST,456NQR,05/30/2015,20:00:00,7919707
385,59 ST,456NQR,05/31/2015,00:00:00,7919781
386,59 ST,456NQR,05/31/2015,04:00:00,7919793
387,59 ST,456NQR,05/31/2015,08:00:00,7919800
388,59 ST,456NQR,05/31/2015,12:00:00,7919829
389,59 ST,456NQR,05/31/2015,16:00:00,7919936
390,59 ST,456NQR,05/31/2015,20:00:00,7920043
391,59 ST,456NQR,06/01/2015,00:00:00,7920074
392,59 ST,456NQR,06/01/2015,04:00:00,7920079
393,59 ST,456NQR,06/01/2015,08:00:00,7920093
394,59 ST,456NQR,06/01/2015,12:00:00,7920174
395,59 ST,456NQR,06/01/2015,16:00:00,7920371
396,59 ST,456NQR,06/01/2015,20:00:00,7920930
397,59 ST,456NQR,06/02/2015,00:00:00,7921021
398,59 ST,456NQR,06/02/2015,04:00:00,7921029
399,59 ST,456NQR,06/02/2015,08:00:00,7921044
400,59 ST,456NQR,06/02/2015,08:27:34,7921050
401,59 ST,456NQR,06/02/2015,12:00:00,7921144
402,59 ST,456NQR,06/02/2015,16:00:00,7921352
403,59 ST,456NQR,06/02/2015,20:00:00,7921881
404,59 ST,456NQR,06/03/2015,00:00:00,7921993
405,59 ST,456NQR,06/03/2015,04:00:00,7922001
406,59 ST,456NQR,06/03/2015,08:00:00,7922017
407,59 ST,456NQR,06/03/2015,09:09:08,7922032
408,59 ST,456NQR,06/03/2015,12:00:00,7922100
409,59 ST,456NQR,06/03/2015,16:00:00,7922345
410,59 ST,456NQR,06/03/2015,20:00:00,7923012
411,59 ST,456NQR,06/04/2015,00:00:00,7923168
412,59 ST,456NQR,06/04/2015,04:00:00,7923179
413,59 ST,456NQR,06/04/2015,08:00:00,7923199
414,59 ST,456NQR,06/04/2015,12:00:00,7923295
415,59 ST,456NQR,06/04/2015,16:00:00,7923548
416,59 ST,456NQR,06/04/2015,20:00:00,7924212
417,59 ST,456NQR,06/05/2015,00:00:00,7924327
418,59 ST,456NQR,06/05/2015,04:00:00,7924341
419,59 ST,456NQR,06/05/2015,08:00:00,7924362
420,59 ST,456NQR,06/05/2015,12:00:00,7924428
421,59 ST,456NQR,06/05/2015,16:00:00,7924694
422,59 ST,456NQR,06/05/2015,20:00:00,7925276
423,59 ST,456NQR,05/30/2015,00:00:00,2594945
424,59 ST,456NQR,05/30/2015,04:00:00,2594948
425,59 ST,456NQR,05/30/2015,08:00:00,2594951
426,59 ST,456NQR,05/30/2015,12:00:00,2594980
427,59 ST,456NQR,05/30/2015,16:00:00,2595054
428,59 ST,456NQR,05/30/2015,20:00:00,2595146
429,59 ST,456NQR,05/31/2015,00:00:00,2595172
430,59 ST,456NQR,05/31/2015,04:00:00,2595175
431,59 ST,456NQR,05/31/2015,08:00:00,2595175
432,59 ST,456NQR,05/31/2015,12:00:00,2595190
433,59 ST,456NQR,05/31/2015,16:00:00,2595243
434,59 ST,456NQR,05/31/2015,20:00:00,2595274
435,59 ST,456NQR,06/01/2015,00:00:00,2595280
436,59 ST,456NQR,06/01/2015,04:00:00,2595280
437,59 ST,456NQR,06/01/2015,08:00:00,2595285
438,59 ST,456NQR,06/01/2015,12:00:00,2595317
439,59 ST,456NQR,06/01/2015,16:00:00,2595382
440,59 ST,456NQR,06/01/2015,20:00:00,2595601
441,59 ST,456NQR,06/02/2015,00:00:00,2595625
442,59 ST,456NQR,06/02/2015,04:00:00,2595626
443,59 ST,456NQR,06/02/2015,08:00:00,2595632
444,59 ST,456NQR,06/02/2015,08:27:34,2595637
445,59 ST,456NQR,06/02/2015,12:00:00,2595670
446,59 ST,456NQR,06/02/2015,16:00:00,2595740
447,59 ST,456NQR,06/02/2015,20:00:00,2595962
448,59 ST,456NQR,06/03/2015,00:00:00,2595997
449,59 ST,456NQR,06/03/2015,04:00:00,2595998
450,59 ST,456NQR,06/03/2015,08:00:00,2596004
451,59 ST,456NQR,06/03/2015,09:09:08,2596018
452,59 ST,456NQR,06/03/2015,12:00:00,2596046
453,59 ST,456NQR,06/03/2015,16:00:00,2596139
454,59 ST,456NQR,06/03/2015,20:00:00,2596392
455,59 ST,456NQR,06/04/2015,00:00:00,2596431
456,59 ST,456NQR,06/04/2015,04:00:00,2596433
457,59 ST,456NQR,06/04/2015,08:00:00,2596435
458,59 ST,456NQR,06/04/2015,12:00:00,2596478
459,59 ST,456NQR,06/04/2015,16:00:00,2596581
460,59 ST,456NQR,06/04/2015,20:00:00,2596843
461,59 ST,456NQR,06/05/2015,00:00:00,2596872
462,59 ST,456NQR,06/05/2015,04:00:00,2596876
463,59 ST,456NQR,06/05/2015,08:00:00,2596881
464,59 ST,456NQR,06/05/2015,12:00:00,2596920
465,59 ST,456NQR,06/05/2015,16:00:00,2597023
466,59 ST,456NQR,06/05/2015,20:00:00,2597256
467,59 ST,456NQR,05/30/2015,00:00:00,739612
468,59 ST,456NQR,05/30/2015,04:00:00,739612
469,59 ST,456NQR,05/30/2015,08:00:00,739615
470,59 ST,456NQR,05/30/2015,12:00:00,739627
471,59 ST,456NQR,05/30/2015,16:00:00,739653
472,59 ST,456NQR,05/30/2015,20:00:00,739694
473,59 ST,456NQR,05/31/2015,00:00:00,739702
474,59 ST,456NQR,05/31/2015,04:00:00,739703
475,59 ST,456NQR,05/31/2015,08:00:00,739704
476,59 ST,456NQR,05/31/2015,12:00:00,739714
477,59 ST,456NQR,05/31/2015,16:00:00,739743
478,59 ST,456NQR,05/31/2015,20:00:00,739762
479,59 ST,456NQR,06/01/2015,00:00:00,739766
480,59 ST,456NQR,06/01/2015,04:00:00,739766
481,59 ST,456NQR,06/01/2015,08:00:00,739768
482,59 ST,456NQR,06/01/2015,12:00:00,739790
483,59 ST,456NQR,06/01/2015,16:00:00,739816
484,59 ST,456NQR,06/01/2015,20:00:00,739884
485,59 ST,456NQR,06/02/2015,00:00:00,739890
486,59 ST,456NQR,06/02/2015,04:00:00,739891
487,59 ST,456NQR,06/02/2015,08:00:00,739895
488,59 ST,456NQR,06/02/2015,08:27:34,739900
489,59 ST,456NQR,06/02/2015,12:00:00,739917
490,59 ST,456NQR,06/02/2015,16:00:00,739946
491,59 ST,456NQR,06/02/2015,20:00:00,740018
492,59 ST,456NQR,06/03/2015,00:00:00,740032
493,59 ST,456NQR,06/03/2015,04:00:00,740032
494,59 ST,456NQR,06/03/2015,08:00:00,740034
495,59 ST,456NQR,06/03/2015,09:09:08,740044
496,59 ST,456NQR,06/03/2015,12:00:00,740054
497,59 ST,456NQR,06/03/2015,16:00:00,740072
498,59 ST,456NQR,06/03/2015,20:00:00,740154
499,59 ST,456NQR,06/04/2015,00:00:00,740169
500,59 ST,456NQR,06/04/2015,04:00:00,740170
501,59 ST,456NQR,06/04/2015,08:00:00,740170
502,59 ST,456NQR,06/04/2015,12:00:00,740188
503,59 ST,456NQR,06/04/2015,16:00:00,740222
504,59 ST,456NQR,06/04/2015,20:00:00,740305
505,59 ST,456NQR,06/05/2015,00:00:00,740313
506,59 ST,456NQR,06/05/2015,04:00:00,740313
507,59 ST,456NQR,06/05/2015,08:00:00,740314
508,59 ST,456NQR,06/05/2015,12:00:00,740327
509,59 ST,456NQR,06/05/2015,16:00:00,740359
510,59 ST,456NQR,06/05/2015,20:00:00,740452
