,STATION,LINENAME,DATE,TIME,ENTRIES
90,59 ST,NR,11/07/2015,03:00:00,9706610
91,59 ST,NR,11/07/2015,07:00:00,9706706
92,59 ST,NR,11/07/2015,11:00:00,9707087
93,59 ST,NR,11/07/2015,15:00:00,9707416
94,59 ST,NR,11/07/2015,19:00:00,9707768
95,59 ST,NR,11/07/2015,23:00:00,9707917
96,59 ST,NR,11/08/2015,03:00:00,9707951
97,59 ST,NR,11/08/2015,07:00:00,9708013
98,59 ST,NR,11/08/2015,11:00:00,9708262
99,59 ST,NR,11/08/2015,15:00:00,9708539
100,59 ST,NR,11/08/2015,19:00:00,9708818
101,59 ST,NR,11/08/2015,23:00:00,9708922
102,59 ST,NR,11/09/2015,03:00:00,9708944
103,59 ST,NR,11/09/2015,07:00:00,9709158
104,59 ST,NR,11/09/2015,08:24:09,9709564
105,59 ST,NR,11/09/2015,10:45:58,9709853
106,59 ST,NR,11/09/2015,10:48:34,9709858
107,59 ST,NR,11/09/2015,11:00:00,9709878
108,59 ST,NR,11/09/2015,15:00:00,9710202
109,59 ST,NR,11/09/2015,19:00:00,9710988
110,59 ST,NR,11/09/2015,23:00:00,9711213
111,59 ST,NR,11/10/2015,03:00:00,9711256
112,59 ST,NR,11/10/2015,07:00:00,9711453
113,59 ST,NR,11/10/2015,11:00:00,9712187
114,59 ST,NR,11/10/2015,15:00:00,9712476
115,59 ST,NR,11/10/2015,19:00:00,9713207
116,59 ST,NR,11/10/2015,23:00:00,9713411
117,59 ST,NR,11/11/2015,03:00:00,9713448
118,59 ST,NR,11/11/2015,07:00:00,9713590
119,59 ST,NR,11/11/2015,11:00:00,9714126
120,59 ST,NR,11/11/2015,15:00:00,9714448
121,59 ST,NR,11/11/2015,19:00:00,9715114
122,59 ST,NR,11/11/2015,23:00:00,9715327
123,59 ST,NR,11/12/2015,03:00:00,9715375
124,59 ST,NR,11/12/2015,07:00:00,9715563
125,59 ST,NR,11/12/2015,11:00:00,9716233
126,59 ST,NR,11/12/2015,15:00:00,9716557
127,59 ST,NR,11/12/2015,19:00:00,9717274
128,59 ST,NR,11/12/2015,23:00:00,9717481
129,59 ST,NR,11/13/2015,03:00:00,9717531
130,59 ST,NR,11/13/2015,07:00:00,9717735
131,59 ST,NR,11/13/2015,11:00:00,9718361
132,59 ST,NR,11/13/2015,15:00:00,9718703
133,59 ST,NR,11/13/2015,19:00:00,9719428
134,59 ST,NR,11/13/2015,23:00:00,9719660
135,59 ST,NR,11/07/2015,03:00:00,11155248
136,59 ST,NR,11/07/2015,07:00:00,11155383
137,59 ST,NR,11/07/2015,11:00:00,11155863
138,59 ST,NR,11/07/2015,15:00:00,11156262
139,59 ST,NR,11/07/2015,19:00:00,11156707
140,59 ST,NR,11/07/2015,23:00:00,11156880
141,59 ST,NR,11/08/2015,03:00:00,11156940
142,59 ST,NR,11/08/2015,07:00:00,11157006
143,59 ST,NR,11/08/2015,11:00:00,11157325
144,59 ST,NR,11/08/2015,15:00:00,11157649
145,59 ST,NR,11/08/2015,19:00:00,11157999
146,59 ST,NR,11/08/2015,23:00:00,11158119
147,59 ST,NR,11/09/2015,03:00:00,11158146
148,59 ST,NR,11/09/2015,07:00:00,11158385
149,59 ST,NR,11/09/2015,08:24:09,11158868
150,59 ST,NR,11/09/2015,10:45:58,11159242
151,59 ST,NR,11/09/2015,10:48:34,11159252
152,59 ST,NR,11/09/2015,11:00:00,11159275
153,59 ST,NR,11/09/2015,15:00:00,11159688
154,59 ST,NR,11/09/2015,19:00:00,11160590
155,59 ST,NR,11/09/2015,23:00:00,11160886
156,59 ST,NR,11/10/2015,03:00:00,11160936
157,59 ST,NR,11/10/2015,07:00:00,11161156
158,59 ST,NR,11/10/2015,11:00:00,11162013
159,59 ST,NR,11/10/2015,15:00:00,11162356
160,59 ST,NR,11/10/2015,19:00:00,11163245
161,59 ST,NR,11/10/2015,23:00:00,11163504
162,59 ST,NR,11/11/2015,03:00:00,11163551
163,59 ST,NR,11/11/2015,07:00:00,11163729
164,59 ST,NR,11/11/2015,11:00:00,11164357
165,59 ST,NR,11/11/2015,15:00:00,11164746
166,59 ST,NR,11/11/2015,19:00:00,11165608
167,59 ST,NR,11/11/2015,23:00:00,11165870
168,59 ST,NR,11/12/2015,03:00:00,11165925
169,59 ST,NR,11/12/2015,07:00:00,11166157
170,59 ST,NR,11/12/2015,11:00:00,11167002
171,59 ST,NR,11/12/2015,15:00:00,11167398
172,59 ST,NR,11/12/2015,19:00:00,11168326
173,59 ST,NR,11/12/2015,23:00:00,11168616
174,59 ST,NR,11/13/2015,03:00:00,11168685
175,59 ST,NR,11/13/2015,07:00:00,11168903
176,59 ST,NR,11/13/2015,11:00:00,11169734
177,59 ST,NR,11/13/2015,15:00:00,11170158
178,59 ST,NR,11/13/2015,19:00:00,11171102
179,59 ST,NR,11/13/2015,23:00:00,11171415
180,59 ST,NR,11/07/2015,03:00:00,1535
181,59 ST,NR,11/07/2015,07:00:00,1665
182,59 ST,NR,11/07/2015,11:00:00,2185
183,59 ST,NR,11/07/2015,15:00:00,2595
184,59 ST,NR,11/07/2015,19:00:00,2888
185,59 ST,NR,11/07/2015,23:00:00,3051
186,59 ST,NR,11/08/2015,03:00:00,3094
187,59 ST,NR,11/08/2015,07:00:00,3162
188,59 ST,NR,11/08/2015,11:00:00,3526
189,59 ST,NR,11/08/2015,15:00:00,3880
190,59 ST,NR,11/08/2015,19:00:00,4142
191,59 ST,NR,11/08/2015,23:00:00,4235
192,59 ST,NR,11/09/2015,03:00:00,4251
193,59 ST,NR,11/09/2015,07:00:00,4555
194,59 ST,NR,11/09/2015,11:00:00,5580
195,59 ST,NR,11/09/2015,15:00:00,5990
196,59 ST,NR,11/09/2015,19:00:00,6472
197,59 ST,NR,11/09/2015,23:00:00,6609
198,59 ST,NR,11/10/2015,03:00:00,6636
199,59 ST,NR,11/10/2015,07:00:00,6900
200,59 ST,NR,11/10/2015,11:00:00,7945
201,59 ST,NR,11/10/2015,19:00:00,8815
202,59 ST,NR,11/10/2015,23:00:00,8933
203,59 ST,NR,11/11/2015,03:00:00,8953
204,59 ST,NR,11/11/2015,07:00:00,9175
205,59 ST,NR,11/11/2015,11:00:00,9905
206,59 ST,NR,11/11/2015,15:00:00,10285
207,59 ST,NR,11/11/2015,19:00:00,10732
208,59 ST,NR,11/11/2015,23:00:00,10866
209,59 ST,NR,11/12/2015,03:00:00,10895
210,59 ST,NR,11/12/2015,07:00:00,11133
211,59 ST,NR,11/12/2015,08:24:14,11629
212,59 ST,NR,11/12/2015,08:30:04,11660
213,59 ST,NR,11/12/2015,08:33:42,11675
214,59 ST,NR,11/12/2015,11:00:00,12092
215,59 ST,NR,11/12/2015,15:00:00,12450
216,59 ST,NR,11/12/2015,19:00:00,12926
217,59 ST,NR,11/12/2015,23:00:00,13080
218,59 ST,NR,11/13/2015,03:00:00,13101
219,59 ST,NR,11/13/2015,07:00:00,13347
220,59 ST,NR,11/13/2015,11:00:00,14324
221,59 ST,NR,11/13/2015,19:00:00,15189
222,59 ST,NR,11/13/2015,23:00:00,15341
223,59 ST,NR,11/07/2015,03:00:00,4006862
224,59 ST,NR,11/07/2015,07:00:00,4006876
225,59 ST,NR,11/07/2015,11:00:00,4007006
226,59 ST,NR,11/07/2015,15:00:00,4007128
227,59 ST,NR,11/07/2015,19:00:00,4007211
228,59 ST,NR,11/07/2015,23:00:00,4007254
229,59 ST,NR,11/08/2015,03:00:00,4007258
230,59 ST,NR,11/08/2015,07:00:00,4007269
231,59 ST,NR,11/08/2015,11:00:00,4007403
232,59 ST,NR,11/08/2015,15:00:00,4007519
233,59 ST,NR,11/08/2015,19:00:00,4007581
234,59 ST,NR,11/08/2015,23:00:00,4007611
235,59 ST,NR,11/09/2015,03:00:00,4007612
236,59 ST,NR,11/09/2015,07:00:00,4007676
237,59 ST,NR,11/09/2015,11:00:00,4008065
238,59 ST,NR,11/09/2015,15:00:00,4008173
239,59 ST,NR,11/09/2015,19:00:00,4008292
240,59 ST,NR,11/09/2015,23:00:00,4008336
241,59 ST,NR,11/10/2015,03:00:00,4008338
242,59 ST,NR,11/10/2015,07:00:00,4008434
243,59 ST,NR,11/10/2015,11:00:00,4008921
244,59 ST,NR,11/10/2015,19:00:00,4009196
245,59 ST,NR,11/10/2015,23:00:00,4009245
246,59 ST,NR,11/11/2015,03:00:00,4009248
247,59 ST,NR,11/11/2015,07:00:00,4009351
248,59 ST,NR,11/11/2015,11:00:00,4009829
249,59 ST,NR,11/11/2015,15:00:00,4009973
250,59 ST,NR,11/11/2015,19:00:00,4010139
251,59 ST,NR,11/11/2015,23:00:00,4010196
252,59 ST,NR,11/12/2015,03:00:00,4010201
253,59 ST,NR,11/12/2015,07:00:00,4010341
254,59 ST,NR,11/12/2015,08:24:14,4010639
255,59 ST,NR,11/12/2015,08:30:04,4010660
256,59 ST,NR,11/12/2015,08:33:42,4010668
257,59 ST,NR,11/12/2015,11:00:00,4010925
258,59 ST,NR,11/12/2015,15:00:00,4011088
259,59 ST,NR,11/12/2015,19:00:00,4011258
260,59 ST,NR,11/12/2015,23:00:00,4011295
261,59 ST,NR,11/13/2015,03:00:00,4011304
262,59 ST,NR,11/13/2015,07:00:00,4011461
263,59 ST,NR,11/13/2015,11:00:00,4012065
264,59 ST,NR,11/13/2015,19:00:00,4012391
265,59 ST,NR,11/13/2015,23:00:00,4012441
266,59 ST,NR,11/07/2015,03:00:00,9331228
267,59 ST,NR,11/07/2015,07:00:00,9331256
268,59 ST,NR,11/07/2015,11:00:00,9331474
269,59 ST,NR,11/07/2015,15:00:00,9331668
270,59 ST,NR,11/07/2015,19:00:00,9331815
271,59 ST,NR,11/07/2015,23:00:00,9331879
272,59 ST,NR,11/08/2015,03:00:00,9331902
273,59 ST,NR,11/08/2015,07:00:00,9331928
274,59 ST,NR,11/08/2015,11:00:00,9332139
275,59 ST,NR,11/08/2015,15:00:00,9332308
276,59 ST,NR,11/08/2015,19:00:00,9332392
277,59 ST,NR,11/08/2015,23:00:00,9332434
278,59 ST,NR,11/09/2015,03:00:00,9332440
279,59 ST,NR,11/09/2015,07:00:00,9332545
280,59 ST,NR,11/09/2015,11:00:00,9333051
281,59 ST,NR,11/09/2015,15:00:00,9333226
282,59 ST,NR,11/09/2015,19:00:00,9333414
283,59 ST,NR,11/09/2015,23:00:00,9333478
284,59 ST,NR,11/10/2015,03:00:00,9333489
285,59 ST,NR,11/10/2015,07:00:00,9333621
286,59 ST,NR,11/10/2015,11:00:00,9334176
287,59 ST,NR,11/10/2015,19:00:00,9334562
288,59 ST,NR,11/10/2015,23:00:00,9334618
289,59 ST,NR,11/11/2015,03:00:00,9334625
290,59 ST,NR,11/11/2015,07:00:00,9334731
291,59 ST,NR,11/11/2015,11:00:00,9335211
292,59 ST,NR,11/11/2015,15:00:00,9335428
293,59 ST,NR,11/11/2015,19:00:00,9335639
294,59 ST,NR,11/11/2015,23:00:00,9335688
295,59 ST,NR,11/12/2015,03:00:00,9335694
296,59 ST,NR,11/12/2015,07:00:00,9335823
297,59 ST,NR,11/12/2015,08:24:14,9336123
298,59 ST,NR,11/12/2015,08:30:04,9336148
299,59 ST,NR,11/12/2015,08:33:42,9336159
300,59 ST,NR,11/12/2015,11:00:00,9336425
301,59 ST,NR,11/12/2015,15:00:00,9336593
302,59 ST,NR,11/12/2015,19:00:00,9336781
303,59 ST,NR,11/12/2015,23:00:00,9336847
304,59 ST,NR,11/13/2015,03:00:00,9336855
305,59 ST,NR,11/13/2015,07:00:00,9336995
306,59 ST,NR,11/13/2015,11:00:00,9337581
307,59 ST,NR,11/13/2015,19:00:00,9337970
308,59 ST,NR,11/13/2015,23:00:00,9338043
309,59 ST,456NQR,11/07/2015,03:00:00,5705949
310,59 ST,456NQR,11/07/2015,07:00:00,5705964
311,59 ST,456NQR,11/07/2015,11:00:00,5706032
312,59 ST,456NQR,11/07/2015,15:00:00,5706200
313,59 ST,456NQR,11/07/2015,19:00:00,5706499
314,59 ST,456NQR,11/07/2015,23:00:00,5706652
315,59 ST,456NQR,11/08/2015,03:00:00,5706710
316,59 ST,456NQR,11/08/2015,07:00:00,5706728
317,59 ST,456NQR,11/08/2015,11:00:00,5706768
318,59 ST,456NQR,11/08/2015,15:00:00,5706885
319,59 ST,456NQR,11/08/2015,19:00:00,5707069
320,59 ST,456NQR,11/08/2015,23:00:00,5707170
321,59 ST,456NQR,11/09/2015,03:00:00,5707216
322,59 ST,456NQR,11/09/2015,07:00:00,5707226
323,59 ST,456NQR,11/09/2015,11:00:00,5707299
324,59 ST,456NQR,11/09/2015,15:00:00,5707494
325,59 ST,456NQR,11/09/2015,19:00:00,5708347
326,59 ST,456NQR,11/09/2015,23:00:00,5708564
327,59 ST,456NQR,11/10/2015,03:00:00,5708564
328,59 ST,456NQR,11/10/2015,07:00:00,5708573
329,59 ST,456NQR,11/10/2015,11:00:00,5708637
330,59 ST,456NQR,11/10/2015,15:00:00,5708817
331,59 ST,456NQR,11/10/2015,19:00:00,5709617
332,59 ST,456NQR,11/10/2015,23:00:00,5709806
333,59 ST,456NQR,11/11/2015,03:00:00,5709806
334,59 ST,456NQR,11/11/2015,07:00:00,5709812
335,59 ST,456NQR,11/11/2015,11:00:00,5709896
336,59 ST,456NQR,11/11/2015,15:00:00,5710188
337,59 ST,456NQR,11/11/2015,19:00:00,5711065
338,59 ST,456NQR,11/11/2015,23:00:00,5711345
339,59 ST,456NQR,11/12/2015,03:00:00,5711417
340,59 ST,456NQR,11/12/2015,07:00:00,5711430
341,59 ST,456NQR,11/12/2015,11:00:00,5711503
342,59 ST,456NQR,11/12/2015,15:00:00,5711721
343,59 ST,456NQR,11/12/2015,19:00:00,5712582
344,59 ST,456NQR,11/12/2015,23:00:00,5712886
345,59 ST,456NQR,11/13/2015,03:00:00,5712974
346,59 ST,456NQR,11/13/2015,07:00:00,5712989
347,59 ST,456NQR,11/13/2015,11:00:00,5713048
348,59 ST,456NQR,11/13/2015,15:00:00,5713310
349,59 ST,456NQR,11/13/2015,19:00:00,5714148
350,59 ST,456NQR,11/13/2015,23:00:00,5714425
351,59 ST,456NQR,11/07/2015,03:00:00,8063244
352,59 ST,456NQR,11/07/2015,07:00:00,8063246
353,59 ST,456NQR,11/07/2015,11:00:00,8063288
354,59 ST,456NQR,11/07/2015,15:00:00,8063436
355,59 ST,456NQR,11/07/2015,19:00:00,8063702
356,59 ST,456NQR,11/07/2015,23:00:00,8063816
357,59 ST,456NQR,11/08/2015,03:00:00,8063844
358,59 ST,456NQR,11/08/2015,07:00:00,8063851
359,59 ST,456NQR,11/08/2015,11:00:00,8063880
360,59 ST,456NQR,11/08/2015,15:00:00,8063965
361,59 ST,456NQR,11/08/2015,19:00:00,8064129
362,59 ST,456NQR,11/08/2015,23:00:00,8064181
363,59 ST,456NQR,11/09/2015,03:00:00,8064196
364,59 ST,456NQR,11/09/2015,07:00:00,8064205
365,59 ST,456NQR,11/09/2015,11:00:00,8064277
366,59 ST,456NQR,11/09/2015,15:00:00,8064415
367,59 ST,456NQR,11/09/2015,19:00:00,8065100
368,59 ST,456NQR,11/09/2015,23:00:00,8065239
369,59 ST,456NQR,11/10/2015,03:00:00,8065239
370,59 ST,456NQR,11/10/2015,07:00:00,8065243
371,59 ST,456NQR,11/10/2015,11:00:00,8065325
372,59 ST,456NQR,11/10/2015,15:00:00,8065495
373,59 ST,456NQR,11/10/2015,19:00:00,8066133
374,59 ST,456NQR,11/10/2015,23:00:00,8066262
375,59 ST,456NQR,11/11/2015,03:00:00,8066262
376,59 ST,456NQR,11/11/2015,07:00:00,8066265
377,59 ST,456NQR,11/11/2015,11:00:00,8066361
378,59 ST,456NQR,11/11/2015,15:00:00,8066646
379,59 ST,456NQR,11/11/2015,19:00:00,8067297
380,59 ST,456NQR,11/11/2015,23:00:00,8067500
381,59 ST,456NQR,11/12/2015,03:00:00,8067521
382,59 ST,456NQR,11/12/2015,07:00:00,8067529
383,59 ST,456NQR,11/12/2015,11:00:00,8067607
384,59 ST,456NQR,11/12/2015,15:00:00,8067773
385,59 ST,456NQR,11/12/2015,19:00:00,8068407
386,59 ST,456NQR,11/12/2015,23:00:00,8068600
387,59 ST,456NQR,11/13/2015,03:00:00,8068622
388,59 ST,456NQR,11/13/2015,07:00:00,8068626
389,59 ST,456NQR,11/13/2015,11:00:00,8068705
390,59 ST,456NQR,11/13/2015,15:00:00,8068889
391,59 ST,456NQR,11/13/2015,19:00:00,8069592
392,59 ST,456NQR,11/13/2015,23:00:00,8069790
393,59 ST,456NQR,11/07/2015,03:00:00,2652056
394,59 ST,456NQR,11/07/2015,07:00:00,2652059
395,59 ST,456NQR,11/07/2015,11:00:00,2652078
396,59 ST,456NQR,11/07/2015,15:00:00,2652151
397,59 ST,456NQR,11/07/2015,19:00:00,2652268
398,59 ST,456NQR,11/07/2015,23:00:00,2652303
399,59 ST,456NQR,11/08/2015,03:00:00,2652306
400,59 ST,456NQR,11/08/2015,07:00:00,2652308
401,59 ST,456NQR,11/08/2015,11:00:00,2652320
402,59 ST,456NQR,11/08/2015,15:00:00,2652355
403,59 ST,456NQR,11/08/2015,19:00:00,2652422
404,59 ST,456NQR,11/08/2015,23:00:00,2652447
405,59 ST,456NQR,11/09/2015,03:00:00,2652449
406,59 ST,456NQR,11/09/2015,07:00:00,2652449
407,59 ST,456NQR,11/09/2015,11:00:00,2652478
408,59 ST,456NQR,11/09/2015,15:00:00,2652543
409,59 ST,456NQR,11/09/2015,19:00:00,2652780
410,59 ST,456NQR,11/09/2015,23:00:00,2652822
411,59 ST,456NQR,11/10/2015,03:00:00,2652822
412,59 ST,456NQR,11/10/2015,07:00:00,2652823
413,59 ST,456NQR,11/10/2015,11:00:00,2652856
414,59 ST,456NQR,11/10/2015,15:00:00,2652921
415,59 ST,456NQR,11/10/2015,19:00:00,2653205
416,59 ST,456NQR,11/10/2015,23:00:00,2653253
417,59 ST,456NQR,11/11/2015,03:00:00,2653253
418,59 ST,456NQR,11/11/2015,07:00:00,2653253
419,59 ST,456NQR,11/11/2015,11:00:00,2653301
420,59 ST,456NQR,11/11/2015,15:00:00,2653443
421,59 ST,456NQR,11/11/2015,19:00:00,2653737
422,59 ST,456NQR,11/11/2015,23:00:00,2653826
423,59 ST,456NQR,11/12/2015,03:00:00,2653829
424,59 ST,456NQR,11/12/2015,07:00:00,2653831
425,59 ST,456NQR,11/12/2015,11:00:00,2653869
426,59 ST,456NQR,11/12/2015,15:00:00,2653929
427,59 ST,456NQR,11/12/2015,19:00:00,2654197
428,59 ST,456NQR,11/12/2015,23:00:00,2654241
429,59 ST,456NQR,11/13/2015,03:00:00,2654241
430,59 ST,456NQR,11/13/2015,07:00:00,2654241
431,59 ST,456NQR,11/13/2015,11:00:00,2654253
432,59 ST,456NQR,11/13/2015,15:00:00,2654331
433,59 ST,456NQR,11/13/2015,19:00:00,2654635
434,59 ST,456NQR,11/13/2015,23:00:00,2654693
435,59 ST,456NQR,11/07/2015,03:00:00,7884
436,59 ST,456NQR,11/07/2015,07:00:00,7885
437,59 ST,456NQR,11/07/2015,11:00:00,7891
438,59 ST,456NQR,11/07/2015,15:00:00,7912
439,59 ST,456NQR,11/07/2015,19:00:00,7951
440,59 ST,456NQR,11/07/2015,23:00:00,7966
441,59 ST,456NQR,11/08/2015,03:00:00,7967
442,59 ST,456NQR,11/08/2015,07:00:00,7969
443,59 ST,456NQR,11/08/2015,11:00:00,7971
444,59 ST,456NQR,11/08/2015,15:00:00,7988
445,59 ST,456NQR,11/08/2015,19:00:00,8013
446,59 ST,456NQR,11/08/2015,23:00:00,8018
447,59 ST,456NQR,11/09/2015,03:00:00,8021
448,59 ST,456NQR,11/09/2015,07:00:00,8023
449,59 ST,456NQR,11/09/2015,11:00:00,8037
450,59 ST,456NQR,11/09/2015,15:00:00,8062
451,59 ST,456NQR,11/09/2015,19:00:00,8153
452,59 ST,456NQR,11/09/2015,23:00:00,8168
453,59 ST,456NQR,11/10/2015,03:00:00,8168
454,59 ST,456NQR,11/10/2015,07:00:00,8168
455,59 ST,456NQR,11/10/2015,11:00:00,8192
456,59 ST,456NQR,11/10/2015,15:00:00,8207
457,59 ST,456NQR,11/10/2015,19:00:00,8305
458,59 ST,456NQR,11/10/2015,23:00:00,8316
459,59 ST,456NQR,11/11/2015,03:00:00,8316
460,59 ST,456NQR,11/11/2015,07:00:00,8316
461,59 ST,456NQR,11/11/2015,11:00:00,8333
462,59 ST,456NQR,11/11/2015,15:00:00,8408
463,59 ST,456NQR,11/11/2015,19:00:00,8519
464,59 ST,456NQR,11/11/2015,23:00:00,8547
465,59 ST,456NQR,11/12/2015,03:00:00,8550
466,59 ST,456NQR,11/12/2015,07:00:00,8550
467,59 ST,456NQR,11/12/2015,11:00:00,8560
468,59 ST,456NQR,11/12/2015,15:00:00,8587
469,59 ST,456NQR,11/12/2015,19:00:00,8677
470,59 ST,456NQR,11/12/2015,23:00:00,8684
471,59 ST,456NQR,11/13/2015,03:00:00,8684
472,59 ST,456NQR,11/13/2015,07:00:00,8684
473,59 ST,456NQR,11/13/2015,11:00:00,8685
474,59 ST,456NQR,11/13/2015,15:00:00,8714
475,59 ST,456NQR,11/13/2015,19:00:00,8835
476,59 ST,456NQR,11/13/2015,23:00:00,8854
477,59 ST,456NQR,11/07/2015,03:00:00,506273
478,59 ST,456NQR,11/07/2015,07:00:00,506273
479,59 ST,456NQR,11/07/2015,11:00:00,506274
480,59 ST,456NQR,11/07/2015,15:00:00,506283
481,59 ST,456NQR,11/07/2015,19:00:00,506300
482,59 ST,456NQR,11/07/2015,23:00:00,506307
483,59 ST,456NQR,11/08/2015,03:00:00,506308
484,59 ST,456NQR,11/08/2015,07:00:00,506308
485,59 ST,456NQR,11/08/2015,11:00:00,506308
486,59 ST,456NQR,11/08/2015,15:00:00,506315
487,59 ST,456NQR,11/08/2015,19:00:00,506322
488,59 ST,456NQR,11/08/2015,23:00:00,506323
489,59 ST,456NQR,11/09/2015,03:00:00,506323
490,59 ST,456NQR,11/09/2015,07:00:00,506323
491,59 ST,456NQR,11/09/2015,11:00:00,506336
492,59 ST,456NQR,11/09/2015,15:00:00,506346
493,59 ST,456NQR,11/09/2015,19:00:00,506379
494,59 ST,456NQR,11/09/2015,23:00:00,506383
495,59 ST,456NQR,11/10/2015,03:00:00,506383
496,59 ST,456NQR,11/10/2015,07:00:00,506383
497,59 ST,456NQR,11/10/2015,11:00:00,506392
498,59 ST,456NQR,11/10/2015,15:00:00,506408
499,59 ST,456NQR,11/10/2015,19:00:00,506446
500,59 ST,456NQR,11/10/2015,23:00:00,506457
501,59 ST,456NQR,11/11/2015,03:00:00,506457
502,59 ST,456NQR,11/11/2015,07:00:00,506457
503,59 ST,456NQR,11/11/2015,11:00:00,506469
504,59 ST,456NQR,11/11/2015,15:00:00,506492
505,59 ST,456NQR,11/11/2015,19:00:00,506530
