,STATION,LINENAME,DATE,TIME,ENTRIES
62,59 ST,NR,07/27/2015,17:27:55,5942867
63,59 ST,NR,07/27/2015,20:00:00,5943091
64,59 ST,NR,07/28/2015,00:00:00,5943193
65,59 ST,NR,07/28/2015,04:00:00,5943208
66,59 ST,NR,07/28/2015,07:55:38,5943478
67,59 ST,NR,07/28/2015,08:00:00,5943502
68,59 ST,NR,07/28/2015,12:00:00,5943917
69,59 ST,NR,07/28/2015,16:00:00,5944172
70,59 ST,NR,07/28/2015,18:05:58,5944430
71,59 ST,NR,07/28/2015,20:00:00,5944572
72,59 ST,NR,07/29/2015,00:00:00,5944690
73,59 ST,NR,07/29/2015,04:00:00,5944719
74,59 ST,NR,07/29/2015,08:00:00,5945030
75,59 ST,NR,07/29/2015,12:00:00,5945462
76,59 ST,NR,07/29/2015,16:00:00,5945768
77,59 ST,NR,07/29/2015,20:00:00,5946217
78,59 ST,NR,07/30/2015,00:00:00,5946325
79,59 ST,NR,07/30/2015,04:00:00,5946341
80,59 ST,NR,07/30/2015,08:00:00,5946609
81,59 ST,NR,07/30/2015,12:00:00,5946985
82,59 ST,NR,07/30/2015,16:00:00,5947228
83,59 ST,NR,07/30/2015,20:00:00,5947661
84,59 ST,NR,07/31/2015,00:00:00,5947757
85,59 ST,NR,07/31/2015,04:00:00,5947775
86,59 ST,NR,07/31/2015,08:00:00,5948048
87,59 ST,NR,07/31/2015,12:00:00,5948432
88,59 ST,NR,07/31/2015,16:00:00,5948684
89,59 ST,NR,07/31/2015,20:00:00,5949124
90,59 ST,NR,07/25/2015,00:00:00,9498565
91,59 ST,NR,07/25/2015,04:00:00,9498603
92,59 ST,NR,07/25/2015,08:00:00,9498805
93,59 ST,NR,07/25/2015,12:00:00,9499256
94,59 ST,NR,07/25/2015,16:00:00,9499792
95,59 ST,NR,07/25/2015,20:00:00,9500147
96,59 ST,NR,07/26/2015,00:00:00,9500304
97,59 ST,NR,07/26/2015,04:00:00,9500345
98,59 ST,NR,07/26/2015,08:00:00,9500465
99,59 ST,NR,07/26/2015,12:00:00,9500851
100,59 ST,NR,07/26/2015,16:00:00,9501322
101,59 ST,NR,07/26/2015,20:00:00,9501606
102,59 ST,NR,07/27/2015,00:00:00,9501697
103,59 ST,NR,07/27/2015,04:00:00,9501726
104,59 ST,NR,07/27/2015,08:00:00,9502081
105,59 ST,NR,07/27/2015,12:00:00,9502519
106,59 ST,NR,07/27/2015,16:00:00,9502848
107,59 ST,NR,07/27/2015,17:27:55,9503171
108,59 ST,NR,07/27/2015,20:00:00,9503521
109,59 ST,NR,07/28/2015,00:00:00,9503672
110,59 ST,NR,07/28/2015,04:00:00,9503703
111,59 ST,NR,07/28/2015,07:55:38,9503998
112,59 ST,NR,07/28/2015,08:00:00,9504011
113,59 ST,NR,07/28/2015,12:00:00,9504480
114,59 ST,NR,07/28/2015,16:00:00,9504793
115,59 ST,NR,07/28/2015,18:05:58,9505178
116,59 ST,NR,07/28/2015,20:00:00,9505395
117,59 ST,NR,07/29/2015,00:00:00,9505536
118,59 ST,NR,07/29/2015,04:00:00,9505573
119,59 ST,NR,07/29/2015,08:00:00,9505896
120,59 ST,NR,07/29/2015,12:00:00,9506324
121,59 ST,NR,07/29/2015,16:00:00,9506675
122,59 ST,NR,07/29/2015,20:00:00,9507330
123,59 ST,NR,07/30/2015,00:00:00,9507487
124,59 ST,NR,07/30/2015,04:00:00,9507519
125,59 ST,NR,07/30/2015,08:00:00,9507806
126,59 ST,NR,07/30/2015,12:00:00,9508227
127,59 ST,NR,07/30/2015,16:00:00,9508533
128,59 ST,NR,07/30/2015,20:00:00,9509097
129,59 ST,NR,07/31/2015,00:00:00,9509209
130,59 ST,NR,07/31/2015,04:00:00,9509240
131,59 ST,NR,07/31/2015,08:00:00,9509533
132,59 ST,NR,07/31/2015,12:00:00,9509951
133,59 ST,NR,07/31/2015,16:00:00,9510278
134,59 ST,NR,07/31/2015,20:00:00,9510886
135,59 ST,NR,07/25/2015,00:00:00,10906750
136,59 ST,NR,07/25/2015,04:00:00,10906795
137,59 ST,NR,07/25/2015,08:00:00,10906986
138,59 ST,NR,07/25/2015,12:00:00,10907392
139,59 ST,NR,07/25/2015,16:00:00,10907821
140,59 ST,NR,07/25/2015,20:00:00,10908159
141,59 ST,NR,07/26/2015,00:00:00,10908284
142,59 ST,NR,07/26/2015,04:00:00,10908315
143,59 ST,NR,07/26/2015,08:00:00,10908406
144,59 ST,NR,07/26/2015,12:00:00,10908743
145,59 ST,NR,07/26/2015,16:00:00,10909104
146,59 ST,NR,07/26/2015,20:00:00,10909367
147,59 ST,NR,07/27/2015,00:00:00,10909459
148,59 ST,NR,07/27/2015,04:00:00,10909482
149,59 ST,NR,07/27/2015,08:00:00,10909855
150,59 ST,NR,07/27/2015,12:00:00,10910410
151,59 ST,NR,07/27/2015,16:00:00,10910812
152,59 ST,NR,07/27/2015,17:27:55,10911161
153,59 ST,NR,07/27/2015,20:00:00,10911563
154,59 ST,NR,07/28/2015,00:00:00,10911746
155,59 ST,NR,07/28/2015,04:00:00,10911785
156,59 ST,NR,07/28/2015,07:55:38,10912163
157,59 ST,NR,07/28/2015,08:00:00,10912181
158,59 ST,NR,07/28/2015,12:00:00,10912742
159,59 ST,NR,07/28/2015,16:00:00,10913169
160,59 ST,NR,07/28/2015,18:05:58,10913660
161,59 ST,NR,07/28/2015,20:00:00,10913964
162,59 ST,NR,07/29/2015,00:00:00,10914152
163,59 ST,NR,07/29/2015,04:00:00,10914203
164,59 ST,NR,07/29/2015,08:00:00,10914579
165,59 ST,NR,07/29/2015,12:00:00,10915083
166,59 ST,NR,07/29/2015,16:00:00,10915533
167,59 ST,NR,07/29/2015,20:00:00,10916309
168,59 ST,NR,07/30/2015,00:00:00,10916480
169,59 ST,NR,07/30/2015,04:00:00,10916520
170,59 ST,NR,07/30/2015,08:00:00,10916903
171,59 ST,NR,07/30/2015,12:00:00,10917408
172,59 ST,NR,07/30/2015,16:00:00,10917811
173,59 ST,NR,07/30/2015,20:00:00,10918531
174,59 ST,NR,07/31/2015,00:00:00,10918705
175,59 ST,NR,07/31/2015,04:00:00,10918733
176,59 ST,NR,07/31/2015,08:00:00,10919091
177,59 ST,NR,07/31/2015,12:00:00,10919603
178,59 ST,NR,07/31/2015,16:00:00,10920037
179,59 ST,NR,07/31/2015,20:00:00,10920797
180,59 ST,NR,07/25/2015,00:00:00,450
181,59 ST,NR,07/25/2015,04:00:00,450
182,59 ST,NR,07/25/2015,08:00:00,450
183,59 ST,NR,07/25/2015,12:00:00,450
184,59 ST,NR,07/25/2015,16:00:00,450
185,59 ST,NR,07/25/2015,20:00:00,450
186,59 ST,NR,07/26/2015,00:00:00,451
187,59 ST,NR,07/26/2015,04:00:00,451
188,59 ST,NR,07/26/2015,08:00:00,451
189,59 ST,NR,07/26/2015,12:00:00,451
190,59 ST,NR,07/26/2015,16:00:00,451
191,59 ST,NR,07/26/2015,20:00:00,452
192,59 ST,NR,07/27/2015,00:00:00,452
193,59 ST,NR,07/27/2015,04:00:00,452
194,59 ST,NR,07/27/2015,08:00:00,452
195,59 ST,NR,07/27/2015,12:00:00,452
196,59 ST,NR,07/27/2015,16:00:00,452
197,59 ST,NR,07/27/2015,20:00:00,452
198,59 ST,NR,07/28/2015,00:00:00,452
199,59 ST,NR,07/28/2015,04:00:00,452
200,59 ST,NR,07/28/2015,08:00:00,455
201,59 ST,NR,07/28/2015,12:00:00,455
202,59 ST,NR,07/28/2015,16:00:00,455
203,59 ST,NR,07/28/2015,20:00:00,455
204,59 ST,NR,07/29/2015,00:00:00,455
205,59 ST,NR,07/29/2015,04:00:00,455
206,59 ST,NR,07/29/2015,08:00:00,455
207,59 ST,NR,07/29/2015,12:00:00,455
208,59 ST,NR,07/29/2015,16:00:00,456
209,59 ST,NR,07/29/2015,20:00:00,457
210,59 ST,NR,07/30/2015,00:00:00,457
211,59 ST,NR,07/30/2015,04:00:00,457
212,59 ST,NR,07/30/2015,08:00:00,457
213,59 ST,NR,07/30/2015,12:00:00,457
214,59 ST,NR,07/30/2015,16:00:00,457
215,59 ST,NR,07/31/2015,00:00:00,458
216,59 ST,NR,07/31/2015,04:00:00,458
217,59 ST,NR,07/31/2015,08:00:00,458
218,59 ST,NR,07/31/2015,12:00:00,458
219,59 ST,NR,07/31/2015,16:00:00,458
220,59 ST,NR,07/31/2015,20:00:00,458
221,59 ST,NR,07/25/2015,00:00:00,0
222,59 ST,NR,07/25/2015,04:00:00,0
223,59 ST,NR,07/25/2015,08:00:00,0
224,59 ST,NR,07/25/2015,12:00:00,0
225,59 ST,NR,07/25/2015,16:00:00,0
226,59 ST,NR,07/25/2015,20:00:00,0
227,59 ST,NR,07/26/2015,00:00:00,0
228,59 ST,NR,07/26/2015,04:00:00,0
229,59 ST,NR,07/26/2015,08:00:00,0
230,59 ST,NR,07/26/2015,12:00:00,0
231,59 ST,NR,07/26/2015,16:00:00,0
232,59 ST,NR,07/26/2015,20:00:00,0
233,59 ST,NR,07/27/2015,00:00:00,0
234,59 ST,NR,07/27/2015,04:00:00,0
235,59 ST,NR,07/27/2015,08:00:00,0
236,59 ST,NR,07/27/2015,12:00:00,0
237,59 ST,NR,07/27/2015,16:00:00,0
238,59 ST,NR,07/27/2015,20:00:00,0
239,59 ST,NR,07/28/2015,00:00:00,0
240,59 ST,NR,07/28/2015,04:00:00,0
241,59 ST,NR,07/28/2015,12:00:00,0
242,59 ST,NR,07/28/2015,16:00:00,0
243,59 ST,NR,07/28/2015,20:00:00,0
244,59 ST,NR,07/29/2015,00:00:00,0
245,59 ST,NR,07/29/2015,04:00:00,0
246,59 ST,NR,07/29/2015,08:00:00,0
247,59 ST,NR,07/29/2015,12:00:00,0
248,59 ST,NR,07/29/2015,16:00:00,0
249,59 ST,NR,07/29/2015,20:00:00,0
250,59 ST,NR,07/30/2015,00:00:00,0
251,59 ST,NR,07/30/2015,04:00:00,0
252,59 ST,NR,07/30/2015,08:00:00,0
253,59 ST,NR,07/30/2015,12:00:00,0
254,59 ST,NR,07/30/2015,16:00:00,0
255,59 ST,NR,07/31/2015,00:00:00,0
256,59 ST,NR,07/31/2015,04:00:00,0
257,59 ST,NR,07/31/2015,08:00:00,0
258,59 ST,NR,07/31/2015,12:00:00,0
259,59 ST,NR,07/31/2015,16:00:00,0
260,59 ST,NR,07/31/2015,20:00:00,0
261,59 ST,NR,07/25/2015,00:00:00,3896771
262,59 ST,NR,07/25/2015,04:00:00,3896778
263,59 ST,NR,07/25/2015,08:00:00,3896913
264,59 ST,NR,07/25/2015,12:00:00,3897238
265,59 ST,NR,07/25/2015,16:00:00,3897475
266,59 ST,NR,07/25/2015,20:00:00,3897646
267,59 ST,NR,07/26/2015,00:00:00,3897706
268,59 ST,NR,07/26/2015,04:00:00,3897713
269,59 ST,NR,07/26/2015,08:00:00,3897784
270,59 ST,NR,07/26/2015,12:00:00,3898031
271,59 ST,NR,07/26/2015,16:00:00,3898257
272,59 ST,NR,07/26/2015,20:00:00,3898380
273,59 ST,NR,07/27/2015,00:00:00,3898423
274,59 ST,NR,07/27/2015,04:00:00,3898429
275,59 ST,NR,07/27/2015,08:00:00,3898792
276,59 ST,NR,07/27/2015,12:00:00,3899316
277,59 ST,NR,07/27/2015,16:00:00,3899521
278,59 ST,NR,07/27/2015,20:00:00,3899776
279,59 ST,NR,07/28/2015,00:00:00,3899906
280,59 ST,NR,07/28/2015,04:00:00,3899939
281,59 ST,NR,07/28/2015,08:00:00,3900413
282,59 ST,NR,07/28/2015,12:00:00,3900915
283,59 ST,NR,07/28/2015,16:00:00,3901121
284,59 ST,NR,07/28/2015,20:00:00,3901406
285,59 ST,NR,07/29/2015,00:00:00,3901539
286,59 ST,NR,07/29/2015,04:00:00,3901569
287,59 ST,NR,07/29/2015,08:00:00,3902048
288,59 ST,NR,07/29/2015,12:00:00,3902626
289,59 ST,NR,07/29/2015,16:00:00,3902844
290,59 ST,NR,07/29/2015,20:00:00,3903130
291,59 ST,NR,07/30/2015,00:00:00,3903233
292,59 ST,NR,07/30/2015,04:00:00,3903267
293,59 ST,NR,07/30/2015,08:00:00,3903721
294,59 ST,NR,07/30/2015,12:00:00,3904275
295,59 ST,NR,07/30/2015,16:00:00,3904508
296,59 ST,NR,07/31/2015,00:00:00,3904890
297,59 ST,NR,07/31/2015,04:00:00,3904931
298,59 ST,NR,07/31/2015,08:00:00,3905330
299,59 ST,NR,07/31/2015,12:00:00,3905892
300,59 ST,NR,07/31/2015,16:00:00,3906178
301,59 ST,NR,07/31/2015,20:00:00,3906473
302,59 ST,NR,07/25/2015,00:00:00,9127272
303,59 ST,NR,07/25/2015,04:00:00,9127301
304,59 ST,NR,07/25/2015,08:00:00,9127635
305,59 ST,NR,07/25/2015,12:00:00,9128294
306,59 ST,NR,07/25/2015,16:00:00,9128839
307,59 ST,NR,07/25/2015,20:00:00,9129225
308,59 ST,NR,07/26/2015,00:00:00,9129425
309,59 ST,NR,07/26/2015,04:00:00,9129445
310,59 ST,NR,07/26/2015,08:00:00,9129649
311,59 ST,NR,07/26/2015,12:00:00,9130204
312,59 ST,NR,07/26/2015,16:00:00,9130686
313,59 ST,NR,07/26/2015,20:00:00,9130968
314,59 ST,NR,07/27/2015,00:00:00,9131080
315,59 ST,NR,07/27/2015,04:00:00,9131108
316,59 ST,NR,07/27/2015,08:00:00,9131730
317,59 ST,NR,07/27/2015,12:00:00,9132646
318,59 ST,NR,07/27/2015,16:00:00,9133112
319,59 ST,NR,07/27/2015,20:00:00,9133615
320,59 ST,NR,07/28/2015,00:00:00,9133877
321,59 ST,NR,07/28/2015,04:00:00,9133989
322,59 ST,NR,07/28/2015,08:00:00,9134742
323,59 ST,NR,07/28/2015,12:00:00,9135713
324,59 ST,NR,07/28/2015,16:00:00,9136188
325,59 ST,NR,07/28/2015,20:00:00,9136702
326,59 ST,NR,07/29/2015,00:00:00,9136957
327,59 ST,NR,07/29/2015,04:00:00,9137063
328,59 ST,NR,07/29/2015,08:00:00,9137800
329,59 ST,NR,07/29/2015,12:00:00,9138742
330,59 ST,NR,07/29/2015,16:00:00,9139174
331,59 ST,NR,07/29/2015,20:00:00,9139706
332,59 ST,NR,07/30/2015,00:00:00,9139948
333,59 ST,NR,07/30/2015,04:00:00,9140048
334,59 ST,NR,07/30/2015,08:00:00,9140788
335,59 ST,NR,07/30/2015,12:00:00,9141757
336,59 ST,NR,07/30/2015,16:00:00,9142241
337,59 ST,NR,07/31/2015,00:00:00,9143032
338,59 ST,NR,07/31/2015,04:00:00,9143155
339,59 ST,NR,07/31/2015,08:00:00,9143850
340,59 ST,NR,07/31/2015,12:00:00,9144760
341,59 ST,NR,07/31/2015,16:00:00,9145193
342,59 ST,NR,07/31/2015,20:00:00,9145766
343,59 ST,456NQR,07/25/2015,00:00:00,5580266
344,59 ST,456NQR,07/25/2015,04:00:00,5580300
345,59 ST,456NQR,07/25/2015,08:00:00,5580317
346,59 ST,456NQR,07/25/2015,12:00:00,5580383
347,59 ST,456NQR,07/25/2015,16:00:00,5580526
348,59 ST,456NQR,07/25/2015,20:00:00,5580775
349,59 ST,456NQR,07/26/2015,00:00:00,5580902
350,59 ST,456NQR,07/26/2015,04:00:00,5580934
351,59 ST,456NQR,07/26/2015,08:00:00,5580957
352,59 ST,456NQR,07/26/2015,12:00:00,5580997
353,59 ST,456NQR,07/26/2015,16:00:00,5581099
354,59 ST,456NQR,07/26/2015,20:00:00,5581257
355,59 ST,456NQR,07/27/2015,00:00:00,5581355
356,59 ST,456NQR,07/27/2015,04:00:00,5581380
357,59 ST,456NQR,07/27/2015,08:00:00,5581410
358,59 ST,456NQR,07/27/2015,12:00:00,5581492
359,59 ST,456NQR,07/27/2015,16:00:00,5581728
360,59 ST,456NQR,07/27/2015,20:00:00,5582568
361,59 ST,456NQR,07/28/2015,00:00:00,5582774
362,59 ST,456NQR,07/28/2015,04:00:00,5582808
363,59 ST,456NQR,07/28/2015,08:00:00,5582837
364,59 ST,456NQR,07/28/2015,12:00:00,5582933
365,59 ST,456NQR,07/28/2015,16:00:00,5583217
366,59 ST,456NQR,07/28/2015,20:00:00,5584047
367,59 ST,456NQR,07/29/2015,00:00:00,5584254
368,59 ST,456NQR,07/29/2015,04:00:00,5584283
369,59 ST,456NQR,07/29/2015,08:00:00,5584303
370,59 ST,456NQR,07/29/2015,12:00:00,5584383
371,59 ST,456NQR,07/29/2015,16:00:00,5584648
372,59 ST,456NQR,07/29/2015,20:00:00,5585536
373,59 ST,456NQR,07/30/2015,00:00:00,5585748
374,59 ST,456NQR,07/30/2015,04:00:00,5585776
375,59 ST,456NQR,07/30/2015,08:00:00,5585803
376,59 ST,456NQR,07/30/2015,12:00:00,5585914
377,59 ST,456NQR,07/30/2015,16:00:00,5586172
378,59 ST,456NQR,07/30/2015,20:00:00,5586879
379,59 ST,456NQR,07/31/2015,00:00:00,5587081
380,59 ST,456NQR,07/31/2015,04:00:00,5587107
381,59 ST,456NQR,07/31/2015,08:00:00,5587130
382,59 ST,456NQR,07/31/2015,12:00:00,5587211
383,59 ST,456NQR,07/31/2015,16:00:00,5587529
384,59 ST,456NQR,07/31/2015,20:00:00,5588248
385,59 ST,456NQR,07/25/2015,00:00:00,7969453
386,59 ST,456NQR,07/25/2015,04:00:00,7969470
387,59 ST,456NQR,07/25/2015,08:00:00,7969476
388,59 ST,456NQR,07/25/2015,12:00:00,7969510
389,59 ST,456NQR,07/25/2015,16:00:00,7969626
390,59 ST,456NQR,07/25/2015,20:00:00,7969820
391,59 ST,456NQR,07/26/2015,00:00:00,7969882
392,59 ST,456NQR,07/26/2015,04:00:00,7969887
393,59 ST,456NQR,07/26/2015,08:00:00,7969893
394,59 ST,456NQR,07/26/2015,12:00:00,7969930
395,59 ST,456NQR,07/26/2015,16:00:00,7970022
396,59 ST,456NQR,07/26/2015,20:00:00,7970143
397,59 ST,456NQR,07/27/2015,00:00:00,7970200
398,59 ST,456NQR,07/27/2015,04:00:00,7970209
399,59 ST,456NQR,07/27/2015,08:00:00,7970220
400,59 ST,456NQR,07/27/2015,12:00:00,7970314
401,59 ST,456NQR,07/27/2015,16:00:00,7970518
402,59 ST,456NQR,07/27/2015,20:00:00,7971161
403,59 ST,456NQR,07/28/2015,00:00:00,7971265
404,59 ST,456NQR,07/28/2015,04:00:00,7971274
405,59 ST,456NQR,07/28/2015,08:00:00,7971297
406,59 ST,456NQR,07/28/2015,12:00:00,7971377
407,59 ST,456NQR,07/28/2015,16:00:00,7971601
408,59 ST,456NQR,07/28/2015,20:00:00,7972248
409,59 ST,456NQR,07/29/2015,00:00:00,7972361
410,59 ST,456NQR,07/29/2015,04:00:00,7972366
411,59 ST,456NQR,07/29/2015,08:00:00,7972381
412,59 ST,456NQR,07/29/2015,12:00:00,7972464
413,59 ST,456NQR,07/29/2015,16:00:00,7972692
414,59 ST,456NQR,07/29/2015,20:00:00,7973376
415,59 ST,456NQR,07/30/2015,00:00:00,7973491
416,59 ST,456NQR,07/30/2015,04:00:00,7973505
417,59 ST,456NQR,07/30/2015,08:00:00,7973529
418,59 ST,456NQR,07/30/2015,12:00:00,7973607
419,59 ST,456NQR,07/30/2015,16:00:00,7973796
420,59 ST,456NQR,07/30/2015,20:00:00,7974356
421,59 ST,456NQR,07/31/2015,00:00:00,7974474
422,59 ST,456NQR,07/31/2015,04:00:00,7974487
423,59 ST,456NQR,07/31/2015,08:00:00,7974499
424,59 ST,456NQR,07/31/2015,12:00:00,7974584
425,59 ST,456NQR,07/31/2015,16:00:00,7974855
426,59 ST,456NQR,07/31/2015,20:00:00,7975438
427,59 ST,456NQR,07/25/2015,00:00:00,2614125
428,59 ST,456NQR,07/25/2015,04:00:00,2614129
429,59 ST,456NQR,07/25/2015,08:00:00,2614129
430,59 ST,456NQR,07/25/2015,12:00:00,2614154
431,59 ST,456NQR,07/25/2015,16:00:00,2614209
432,59 ST,456NQR,07/25/2015,20:00:00,2614283
433,59 ST,456NQR,07/26/2015,00:00:00,2614307
434,59 ST,456NQR,07/26/2015,04:00:00,2614313
435,59 ST,456NQR,07/26/2015,08:00:00,2614317
436,59 ST,456NQR,07/26/2015,12:00:00,2614325
437,59 ST,456NQR,07/26/2015,16:00:00,2614357
438,59 ST,456NQR,07/26/2015,20:00:00,2614405
439,59 ST,456NQR,07/27/2015,00:00:00,2614423
440,59 ST,456NQR,07/27/2015,04:00:00,2614424
441,59 ST,456NQR,07/27/2015,08:00:00,2614428
442,59 ST,456NQR,07/27/2015,12:00:00,2614468
443,59 ST,456NQR,07/27/2015,16:00:00,2614545
444,59 ST,456NQR,07/27/2015,20:00:00,2614802
445,59 ST,456NQR,07/28/2015,00:00:00,2614829
446,59 ST,456NQR,07/28/2015,04:00:00,2614829
447,59 ST,456NQR,07/28/2015,08:00:00,2614834
448,59 ST,456NQR,07/28/2015,12:00:00,2614879
449,59 ST,456NQR,07/28/2015,16:00:00,2614943
450,59 ST,456NQR,07/28/2015,20:00:00,2615215
451,59 ST,456NQR,07/29/2015,00:00:00,2615244
452,59 ST,456NQR,07/29/2015,04:00:00,2615246
453,59 ST,456NQR,07/29/2015,08:00:00,2615260
454,59 ST,456NQR,07/29/2015,12:00:00,2615293
455,59 ST,456NQR,07/29/2015,16:00:00,2615375
456,59 ST,456NQR,07/29/2015,20:00:00,2615642
457,59 ST,456NQR,07/30/2015,00:00:00,2615672
458,59 ST,456NQR,07/30/2015,04:00:00,2615676
459,59 ST,456NQR,07/30/2015,08:00:00,2615686
460,59 ST,456NQR,07/30/2015,12:00:00,2615736
461,59 ST,456NQR,07/30/2015,16:00:00,2615821
462,59 ST,456NQR,07/30/2015,20:00:00,2616019
463,59 ST,456NQR,07/31/2015,00:00:00,2616051
464,59 ST,456NQR,07/31/2015,04:00:00,2616054
465,59 ST,456NQR,07/31/2015,08:00:00,2616060
466,59 ST,456NQR,07/31/2015,12:00:00,2616099
467,59 ST,456NQR,07/31/2015,16:00:00,2616217
468,59 ST,456NQR,07/31/2015,20:00:00,2616464
469,59 ST,456NQR,07/25/2015,00:00:00,746728
470,59 ST,456NQR,07/25/2015,04:00:00,746729
471,59 ST,456NQR,07/25/2015,08:00:00,746729
472,59 ST,456NQR,07/25/2015,12:00:00,746733
473,59 ST,456NQR,07/25/2015,16:00:00,746751
474,59 ST,456NQR,07/25/2015,20:00:00,746780
475,59 ST,456NQR,07/26/2015,00:00:00,746788
476,59 ST,456NQR,07/26/2015,04:00:00,746792
477,59 ST,456NQR,07/26/2015,08:00:00,746792
478,59 ST,456NQR,07/26/2015,12:00:00,746799
479,59 ST,456NQR,07/26/2015,16:00:00,746824
480,59 ST,456NQR,07/26/2015,20:00:00,746841
481,59 ST,456NQR,07/27/2015,00:00:00,746841
482,59 ST,456NQR,07/27/2015,04:00:00,746841
483,59 ST,456NQR,07/27/2015,08:00:00,746841
484,59 ST,456NQR,07/27/2015,12:00:00,746854
485,59 ST,456NQR,07/27/2015,16:00:00,746881
486,59 ST,456NQR,07/27/2015,20:00:00,746970
487,59 ST,456NQR,07/28/2015,00:00:00,746973
488,59 ST,456NQR,07/28/2015,04:00:00,746973
489,59 ST,456NQR,07/28/2015,08:00:00,746978
490,59 ST,456NQR,07/28/2015,12:00:00,746992
491,59 ST,456NQR,07/28/2015,16:00:00,747023
492,59 ST,456NQR,07/28/2015,20:00:00,747116
493,59 ST,456NQR,07/29/2015,00:00:00,747122
494,59 ST,456NQR,07/29/2015,04:00:00,747123
495,59 ST,456NQR,07/29/2015,08:00:00,747127
496,59 ST,456NQR,07/29/2015,12:00:00,747142
497,59 ST,456NQR,07/29/2015,16:00:00,747172
498,59 ST,456NQR,07/29/2015,20:00:00,747269
499,59 ST,456NQR,07/30/2015,00:00:00,747275
500,59 ST,456NQR,07/30/2015,04:00:00,747276
501,59 ST,456NQR,07/30/2015,08:00:00,747278
502,59 ST,456NQR,07/30/2015,12:00:00,747287
503,59 ST,456NQR,07/30/2015,16:00:00,747306
504,59 ST,456NQR,07/30/2015,20:00:00,747369
505,59 ST,456NQR,07/31/2015,00:00:00,747377
506,59 ST,456NQR,07/31/2015,04:00:00,747379
507,59 ST,456NQR,07/31/2015,08:00:00,747380
508,59 ST,456NQR,07/31/2015,12:00:00,747398
509,59 ST,456NQR,07/31/2015,16:00:00,747421
510,59 ST,456NQR,07/31/2015,20:00:00,747507
