,STATION,LINENAME,DATE,TIME,ENTRIES
168,59 ST,NR,05/29/2015,09:45:34,10790698
169,59 ST,NR,05/29/2015,12:00:00,10790912
170,59 ST,NR,05/29/2015,16:00:00,10791361
171,59 ST,NR,05/29/2015,20:00:00,10792095
172,59 ST,NR,05/23/2015,00:00:00,402
173,59 ST,NR,05/23/2015,04:00:00,402
174,59 ST,NR,05/23/2015,08:00:00,402
175,59 ST,NR,05/23/2015,12:00:00,402
176,59 ST,NR,05/23/2015,16:00:00,402
177,59 ST,NR,05/23/2015,20:00:00,403
178,59 ST,NR,05/24/2015,00:00:00,403
179,59 ST,NR,05/24/2015,04:00:00,403
180,59 ST,NR,05/24/2015,08:00:00,403
181,59 ST,NR,05/24/2015,12:00:00,403
182,59 ST,NR,05/24/2015,16:00:00,403
183,59 ST,NR,05/24/2015,20:00:00,404
184,59 ST,NR,05/25/2015,00:00:00,405
185,59 ST,NR,05/25/2015,04:00:00,405
186,59 ST,NR,05/25/2015,08:00:00,405
187,59 ST,NR,05/25/2015,12:00:00,405
188,59 ST,NR,05/25/2015,16:00:00,405
189,59 ST,NR,05/25/2015,20:00:00,406
190,59 ST,NR,05/26/2015,00:00:00,406
191,59 ST,NR,05/26/2015,04:00:00,406
192,59 ST,NR,05/26/2015,08:00:00,406
193,59 ST,NR,05/26/2015,12:00:00,406
194,59 ST,NR,05/26/2015,16:00:00,406
195,59 ST,NR,05/26/2015,20:00:00,406
196,59 ST,NR,05/27/2015,00:00:00,406
197,59 ST,NR,05/27/2015,04:00:00,406
198,59 ST,NR,05/27/2015,08:00:00,406
199,59 ST,NR,05/27/2015,12:00:00,406
200,59 ST,NR,05/27/2015,16:00:00,408
201,59 ST,NR,05/27/2015,20:00:00,408
202,59 ST,NR,05/28/2015,00:00:00,409
203,59 ST,NR,05/28/2015,04:00:00,409
204,59 ST,NR,05/28/2015,08:00:00,409
205,59 ST,NR,05/28/2015,12:00:00,409
206,59 ST,NR,05/28/2015,16:00:00,409
207,59 ST,NR,05/28/2015,20:00:00,409
208,59 ST,NR,05/29/2015,00:00:00,409
209,59 ST,NR,05/29/2015,04:00:00,409
210,59 ST,NR,05/29/2015,08:00:00,409
211,59 ST,NR,05/29/2015,12:00:00,409
212,59 ST,NR,05/29/2015,16:00:00,409
213,59 ST,NR,05/29/2015,20:00:00,409
214,59 ST,NR,05/23/2015,00:00:00,0
215,59 ST,NR,05/23/2015,04:00:00,0
216,59 ST,NR,05/23/2015,08:00:00,0
217,59 ST,NR,05/23/2015,12:00:00,0
218,59 ST,NR,05/23/2015,16:00:00,0
219,59 ST,NR,05/23/2015,20:00:00,0
220,59 ST,NR,05/24/2015,00:00:00,0
221,59 ST,NR,05/24/2015,04:00:00,0
222,59 ST,NR,05/24/2015,08:00:00,0
223,59 ST,NR,05/24/2015,12:00:00,0
224,59 ST,NR,05/24/2015,16:00:00,0
225,59 ST,NR,05/24/2015,20:00:00,0
226,59 ST,NR,05/25/2015,00:00:00,0
227,59 ST,NR,05/25/2015,04:00:00,0
228,59 ST,NR,05/25/2015,08:00:00,0
229,59 ST,NR,05/25/2015,12:00:00,0
230,59 ST,NR,05/25/2015,16:00:00,0
231,59 ST,NR,05/25/2015,20:00:00,0
232,59 ST,NR,05/26/2015,00:00:00,0
233,59 ST,NR,05/26/2015,04:00:00,0
234,59 ST,NR,05/26/2015,08:00:00,0
235,59 ST,NR,05/26/2015,12:00:00,0
236,59 ST,NR,05/26/2015,16:00:00,0
237,59 ST,NR,05/26/2015,20:00:00,0
238,59 ST,NR,05/27/2015,00:00:00,0
239,59 ST,NR,05/27/2015,04:00:00,0
240,59 ST,NR,05/27/2015,08:00:00,0
241,59 ST,NR,05/27/2015,12:00:00,0
242,59 ST,NR,05/27/2015,16:00:00,0
243,59 ST,NR,05/27/2015,20:00:00,0
244,59 ST,NR,05/28/2015,00:00:00,0
245,59 ST,NR,05/28/2015,04:00:00,0
246,59 ST,NR,05/28/2015,08:00:00,0
247,59 ST,NR,05/28/2015,12:00:00,0
248,59 ST,NR,05/28/2015,16:00:00,0
249,59 ST,NR,05/28/2015,20:00:00,0
250,59 ST,NR,05/29/2015,00:00:00,0
251,59 ST,NR,05/29/2015,04:00:00,0
252,59 ST,NR,05/29/2015,08:00:00,0
253,59 ST,NR,05/29/2015,12:00:00,0
254,59 ST,NR,05/29/2015,16:00:00,0
255,59 ST,NR,05/29/2015,20:00:00,0
256,59 ST,NR,05/23/2015,00:00:00,3806771
257,59 ST,NR,05/23/2015,04:00:00,3806776
258,59 ST,NR,05/23/2015,08:00:00,3806911
259,59 ST,NR,05/23/2015,12:00:00,3807211
260,59 ST,NR,05/23/2015,16:00:00,3807415
261,59 ST,NR,05/23/2015,20:00:00,3807574
262,59 ST,NR,05/24/2015,00:00:00,3807642
263,59 ST,NR,05/24/2015,04:00:00,3807650
264,59 ST,NR,05/24/2015,08:00:00,3807724
265,59 ST,NR,05/24/2015,12:00:00,3808003
266,59 ST,NR,05/24/2015,16:00:00,3808238
267,59 ST,NR,05/24/2015,20:00:00,3808333
268,59 ST,NR,05/25/2015,00:00:00,3808394
269,59 ST,NR,05/25/2015,04:00:00,3808398
270,59 ST,NR,05/25/2015,08:00:00,3808474
271,59 ST,NR,05/25/2015,12:00:00,3808737
272,59 ST,NR,05/25/2015,16:00:00,3808966
273,59 ST,NR,05/25/2015,20:00:00,3809120
274,59 ST,NR,05/26/2015,00:00:00,3809152
275,59 ST,NR,05/26/2015,04:00:00,3809161
276,59 ST,NR,05/26/2015,08:00:00,3809702
277,59 ST,NR,05/26/2015,12:00:00,3810314
278,59 ST,NR,05/26/2015,16:00:00,3810598
279,59 ST,NR,05/26/2015,20:00:00,3810908
280,59 ST,NR,05/27/2015,00:00:00,3810958
281,59 ST,NR,05/27/2015,04:00:00,3810964
282,59 ST,NR,05/27/2015,08:00:00,3811512
283,59 ST,NR,05/27/2015,12:00:00,3812178
284,59 ST,NR,05/27/2015,16:00:00,3812444
285,59 ST,NR,05/27/2015,20:00:00,3812746
286,59 ST,NR,05/28/2015,00:00:00,3812789
287,59 ST,NR,05/28/2015,04:00:00,3812799
288,59 ST,NR,05/28/2015,08:00:00,3813365
289,59 ST,NR,05/28/2015,12:00:00,3814068
290,59 ST,NR,05/28/2015,16:00:00,3814351
291,59 ST,NR,05/28/2015,20:00:00,3814702
292,59 ST,NR,05/29/2015,00:00:00,3814778
293,59 ST,NR,05/29/2015,04:00:00,3814786
294,59 ST,NR,05/29/2015,08:00:00,3815348
295,59 ST,NR,05/29/2015,12:00:00,3815929
296,59 ST,NR,05/29/2015,16:00:00,3816227
297,59 ST,NR,05/29/2015,20:00:00,3816576
298,59 ST,NR,05/23/2015,00:00:00,8965069
299,59 ST,NR,05/23/2015,04:00:00,8965107
300,59 ST,NR,05/23/2015,08:00:00,8965406
301,59 ST,NR,05/23/2015,12:00:00,8966036
302,59 ST,NR,05/23/2015,16:00:00,8966530
303,59 ST,NR,05/23/2015,20:00:00,8966943
304,59 ST,NR,05/24/2015,00:00:00,8967154
305,59 ST,NR,05/24/2015,04:00:00,8967179
306,59 ST,NR,05/24/2015,08:00:00,8967351
307,59 ST,NR,05/24/2015,12:00:00,8967915
308,59 ST,NR,05/24/2015,16:00:00,8968385
309,59 ST,NR,05/24/2015,20:00:00,8968668
310,59 ST,NR,05/25/2015,00:00:00,8968812
311,59 ST,NR,05/25/2015,04:00:00,8968842
312,59 ST,NR,05/25/2015,08:00:00,8969043
313,59 ST,NR,05/25/2015,12:00:00,8969587
314,59 ST,NR,05/25/2015,16:00:00,8970114
315,59 ST,NR,05/25/2015,20:00:00,8970477
316,59 ST,NR,05/26/2015,00:00:00,8970600
317,59 ST,NR,05/26/2015,04:00:00,8970631
318,59 ST,NR,05/26/2015,08:00:00,8971368
319,59 ST,NR,05/26/2015,12:00:00,8972369
320,59 ST,NR,05/26/2015,16:00:00,8972892
321,59 ST,NR,05/26/2015,20:00:00,8973491
322,59 ST,NR,05/27/2015,00:00:00,8973632
323,59 ST,NR,05/27/2015,04:00:00,8973663
324,59 ST,NR,05/27/2015,08:00:00,8974460
325,59 ST,NR,05/27/2015,12:00:00,8975430
326,59 ST,NR,05/27/2015,16:00:00,8975938
327,59 ST,NR,05/27/2015,20:00:00,8976496
328,59 ST,NR,05/28/2015,00:00:00,8976643
329,59 ST,NR,05/28/2015,04:00:00,8976673
330,59 ST,NR,05/28/2015,08:00:00,8977477
331,59 ST,NR,05/28/2015,12:00:00,8978386
332,59 ST,NR,05/28/2015,16:00:00,8978875
333,59 ST,NR,05/28/2015,20:00:00,8979437
334,59 ST,NR,05/29/2015,00:00:00,8979569
335,59 ST,NR,05/29/2015,04:00:00,8979599
336,59 ST,NR,05/29/2015,08:00:00,8980365
337,59 ST,NR,05/29/2015,12:00:00,8981358
338,59 ST,NR,05/29/2015,16:00:00,8981885
339,59 ST,NR,05/29/2015,20:00:00,8982478
340,59 ST,456NQR,05/23/2015,00:00:00,5508072
341,59 ST,456NQR,05/23/2015,04:00:00,5508088
342,59 ST,456NQR,05/23/2015,08:00:00,5508106
343,59 ST,456NQR,05/23/2015,12:00:00,5508174
344,59 ST,456NQR,05/23/2015,16:00:00,5508329
345,59 ST,456NQR,05/23/2015,20:00:00,5508534
346,59 ST,456NQR,05/24/2015,00:00:00,5508627
347,59 ST,456NQR,05/24/2015,04:00:00,5508650
348,59 ST,456NQR,05/24/2015,08:00:00,5508670
349,59 ST,456NQR,05/24/2015,12:00:00,5508703
350,59 ST,456NQR,05/24/2015,16:00:00,5508826
351,59 ST,456NQR,05/24/2015,20:00:00,5508990
352,59 ST,456NQR,05/25/2015,00:00:00,5509091
353,59 ST,456NQR,05/25/2015,04:00:00,5509110
354,59 ST,456NQR,05/25/2015,08:00:00,5509129
355,59 ST,456NQR,05/25/2015,12:00:00,5509172
356,59 ST,456NQR,05/25/2015,16:00:00,5509311
357,59 ST,456NQR,05/25/2015,20:00:00,5509485
358,59 ST,456NQR,05/26/2015,00:00:00,5509582
359,59 ST,456NQR,05/26/2015,04:00:00,5509593
360,59 ST,456NQR,05/26/2015,08:00:00,5509615
361,59 ST,456NQR,05/26/2015,12:00:00,5509693
362,59 ST,456NQR,05/26/2015,16:00:00,5510007
363,59 ST,456NQR,05/26/2015,20:00:00,5510816
364,59 ST,456NQR,05/27/2015,00:00:00,5511034
365,59 ST,456NQR,05/27/2015,04:00:00,5511063
366,59 ST,456NQR,05/27/2015,08:00:00,5511090
367,59 ST,456NQR,05/27/2015,12:00:00,5511180
368,59 ST,456NQR,05/27/2015,16:00:00,5511476
369,59 ST,456NQR,05/27/2015,20:00:00,5512324
370,59 ST,456NQR,05/28/2015,00:00:00,5512521
371,59 ST,456NQR,05/28/2015,04:00:00,5512553
372,59 ST,456NQR,05/28/2015,08:00:00,5512575
373,59 ST,456NQR,05/28/2015,08:18:19,5512575
374,59 ST,456NQR,05/28/2015,12:00:00,5512661
375,59 ST,456NQR,05/28/2015,13:25:29,5512727
376,59 ST,456NQR,05/28/2015,16:00:00,5512922
377,59 ST,456NQR,05/28/2015,20:00:00,5513750
378,59 ST,456NQR,05/29/2015,00:00:00,5513989
379,59 ST,456NQR,05/29/2015,04:00:00,5514022
380,59 ST,456NQR,05/29/2015,08:00:00,5514042
381,59 ST,456NQR,05/29/2015,09:49:16,5514063
382,59 ST,456NQR,05/29/2015,12:00:00,5514107
383,59 ST,456NQR,05/29/2015,16:00:00,5514410
384,59 ST,456NQR,05/29/2015,20:00:00,5515168
385,59 ST,456NQR,05/23/2015,00:00:00,7913668
386,59 ST,456NQR,05/23/2015,04:00:00,7913676
387,59 ST,456NQR,05/23/2015,08:00:00,7913687
388,59 ST,456NQR,05/23/2015,12:00:00,7913737
389,59 ST,456NQR,05/23/2015,16:00:00,7913863
390,59 ST,456NQR,05/23/2015,20:00:00,7914050
391,59 ST,456NQR,05/24/2015,00:00:00,7914109
392,59 ST,456NQR,05/24/2015,04:00:00,7914120
393,59 ST,456NQR,05/24/2015,08:00:00,7914135
394,59 ST,456NQR,05/24/2015,12:00:00,7914167
395,59 ST,456NQR,05/24/2015,16:00:00,7914253
396,59 ST,456NQR,05/24/2015,20:00:00,7914376
397,59 ST,456NQR,05/25/2015,00:00:00,7914430
398,59 ST,456NQR,05/25/2015,04:00:00,7914434
399,59 ST,456NQR,05/25/2015,08:00:00,7914442
400,59 ST,456NQR,05/25/2015,12:00:00,7914486
401,59 ST,456NQR,05/25/2015,16:00:00,7914587
402,59 ST,456NQR,05/25/2015,20:00:00,7914723
403,59 ST,456NQR,05/26/2015,00:00:00,7914763
404,59 ST,456NQR,05/26/2015,04:00:00,7914774
405,59 ST,456NQR,05/26/2015,08:00:00,7914789
406,59 ST,456NQR,05/26/2015,12:00:00,7914881
407,59 ST,456NQR,05/26/2015,16:00:00,7915094
408,59 ST,456NQR,05/26/2015,20:00:00,7915787
409,59 ST,456NQR,05/27/2015,00:00:00,7915899
410,59 ST,456NQR,05/27/2015,04:00:00,7915911
411,59 ST,456NQR,05/27/2015,08:00:00,7915928
412,59 ST,456NQR,05/27/2015,12:00:00,7916015
413,59 ST,456NQR,05/27/2015,16:00:00,7916231
414,59 ST,456NQR,05/27/2015,20:00:00,7916909
415,59 ST,456NQR,05/28/2015,00:00:00,7917011
416,59 ST,456NQR,05/28/2015,04:00:00,7917025
417,59 ST,456NQR,05/28/2015,08:00:00,7917046
418,59 ST,456NQR,05/28/2015,08:18:19,7917051
419,59 ST,456NQR,05/28/2015,12:00:00,7917140
420,59 ST,456NQR,05/28/2015,13:25:29,7917193
421,59 ST,456NQR,05/28/2015,16:00:00,7917366
422,59 ST,456NQR,05/28/2015,20:00:00,7918038
423,59 ST,456NQR,05/29/2015,00:00:00,7918176
424,59 ST,456NQR,05/29/2015,04:00:00,7918187
425,59 ST,456NQR,05/29/2015,08:00:00,7918209
426,59 ST,456NQR,05/29/2015,09:49:16,7918237
427,59 ST,456NQR,05/29/2015,12:00:00,7918282
428,59 ST,456NQR,05/29/2015,16:00:00,7918551
429,59 ST,456NQR,05/29/2015,20:00:00,7919132
430,59 ST,456NQR,05/23/2015,00:00:00,2592845
431,59 ST,456NQR,05/23/2015,04:00:00,2592849
432,59 ST,456NQR,05/23/2015,08:00:00,2592851
433,59 ST,456NQR,05/23/2015,12:00:00,2592886
434,59 ST,456NQR,05/23/2015,16:00:00,2592926
435,59 ST,456NQR,05/23/2015,20:00:00,2593008
436,59 ST,456NQR,05/24/2015,00:00:00,2593035
437,59 ST,456NQR,05/24/2015,04:00:00,2593037
438,59 ST,456NQR,05/24/2015,08:00:00,2593038
439,59 ST,456NQR,05/24/2015,12:00:00,2593053
440,59 ST,456NQR,05/24/2015,16:00:00,2593090
441,59 ST,456NQR,05/24/2015,20:00:00,2593145
442,59 ST,456NQR,05/25/2015,00:00:00,2593158
443,59 ST,456NQR,05/25/2015,04:00:00,2593161
444,59 ST,456NQR,05/25/2015,08:00:00,2593161
445,59 ST,456NQR,05/25/2015,12:00:00,2593178
446,59 ST,456NQR,05/25/2015,16:00:00,2593203
447,59 ST,456NQR,05/25/2015,20:00:00,2593257
448,59 ST,456NQR,05/26/2015,00:00:00,2593270
449,59 ST,456NQR,05/26/2015,04:00:00,2593271
450,59 ST,456NQR,05/26/2015,08:00:00,2593280
451,59 ST,456NQR,05/26/2015,12:00:00,2593324
452,59 ST,456NQR,05/26/2015,16:00:00,2593392
453,59 ST,456NQR,05/26/2015,20:00:00,2593674
454,59 ST,456NQR,05/27/2015,00:00:00,2593700
455,59 ST,456NQR,05/27/2015,04:00:00,2593701
456,59 ST,456NQR,05/27/2015,08:00:00,2593705
457,59 ST,456NQR,05/27/2015,12:00:00,2593748
458,59 ST,456NQR,05/27/2015,16:00:00,2593829
459,59 ST,456NQR,05/27/2015,20:00:00,2594089
460,59 ST,456NQR,05/28/2015,00:00:00,2594108
461,59 ST,456NQR,05/28/2015,04:00:00,2594111
462,59 ST,456NQR,05/28/2015,08:00:00,2594117
463,59 ST,456NQR,05/28/2015,08:18:19,2594119
464,59 ST,456NQR,05/28/2015,12:00:00,2594146
465,59 ST,456NQR,05/28/2015,13:25:29,2594166
466,59 ST,456NQR,05/28/2015,16:00:00,2594233
467,59 ST,456NQR,05/28/2015,20:00:00,2594493
468,59 ST,456NQR,05/29/2015,00:00:00,2594540
469,59 ST,456NQR,05/29/2015,04:00:00,2594541
470,59 ST,456NQR,05/29/2015,08:00:00,2594544
471,59 ST,456NQR,05/29/2015,09:49:16,2594569
472,59 ST,456NQR,05/29/2015,12:00:00,2594591
473,59 ST,456NQR,05/29/2015,16:00:00,2594688
474,59 ST,456NQR,05/29/2015,20:00:00,2594917
475,59 ST,456NQR,05/23/2015,00:00:00,738838
476,59 ST,456NQR,05/23/2015,04:00:00,738839
477,59 ST,456NQR,05/23/2015,08:00:00,738841
478,59 ST,456NQR,05/23/2015,12:00:00,738849
479,59 ST,456NQR,05/23/2015,16:00:00,738870
480,59 ST,456NQR,05/23/2015,20:00:00,738910
481,59 ST,456NQR,05/24/2015,00:00:00,738917
482,59 ST,456NQR,05/24/2015,04:00:00,738918
483,59 ST,456NQR,05/24/2015,08:00:00,738919
484,59 ST,456NQR,05/24/2015,12:00:00,738924
485,59 ST,456NQR,05/24/2015,16:00:00,738950
486,59 ST,456NQR,05/24/2015,20:00:00,738966
487,59 ST,456NQR,05/25/2015,00:00:00,738973
488,59 ST,456NQR,05/25/2015,04:00:00,738973
489,59 ST,456NQR,05/25/2015,08:00:00,738973
490,59 ST,456NQR,05/25/2015,12:00:00,738981
491,59 ST,456NQR,05/25/2015,16:00:00,738988
492,59 ST,456NQR,05/25/2015,20:00:00,739007
493,59 ST,456NQR,05/26/2015,00:00:00,739013
494,59 ST,456NQR,05/26/2015,04:00:00,739015
495,59 ST,456NQR,05/26/2015,08:00:00,739016
496,59 ST,456NQR,05/26/2015,12:00:00,739039
497,59 ST,456NQR,05/26/2015,16:00:00,739076
498,59 ST,456NQR,05/26/2015,20:00:00,739163
499,59 ST,456NQR,05/27/2015,00:00:00,739176
500,59 ST,456NQR,05/27/2015,04:00:00,739176
501,59 ST,456NQR,05/27/2015,08:00:00,739178
502,59 ST,456NQR,05/27/2015,12:00:00,739193
503,59 ST,456NQR,05/27/2015,16:00:00,739223
504,59 ST,456NQR,05/27/2015,20:00:00,739311
505,59 ST,456NQR,05/28/2015,00:00:00,739321
506,59 ST,456NQR,05/28/2015,04:00:00,739321
507,59 ST,456NQR,05/28/2015,08:00:00,739322
508,59 ST,456NQR,05/28/2015,08:18:19,739324
509,59 ST,456NQR,05/28/2015,12:00:00,739337
510,59 ST,456NQR,05/28/2015,13:25:29,739343
