,STATION,LINENAME,DATE,TIME,ENTRIES
160,59 ST,NR,07/23/2015,16:00:00,10903421
161,59 ST,NR,07/23/2015,20:00:00,10904186
162,59 ST,NR,07/24/2015,00:00:00,10904383
163,59 ST,NR,07/24/2015,04:00:00,10904416
164,59 ST,NR,07/24/2015,08:00:00,10904741
165,59 ST,NR,07/24/2015,12:00:00,10905286
166,59 ST,NR,07/24/2015,16:00:00,10905769
167,59 ST,NR,07/24/2015,20:00:00,10906507
168,59 ST,NR,07/18/2015,00:00:00,442
169,59 ST,NR,07/18/2015,04:00:00,442
170,59 ST,NR,07/18/2015,08:00:00,442
171,59 ST,NR,07/18/2015,12:00:00,442
172,59 ST,NR,07/18/2015,16:00:00,442
173,59 ST,NR,07/18/2015,20:00:00,442
174,59 ST,NR,07/19/2015,00:00:00,443
175,59 ST,NR,07/19/2015,04:00:00,443
176,59 ST,NR,07/19/2015,08:00:00,443
177,59 ST,NR,07/19/2015,12:00:00,443
178,59 ST,NR,07/19/2015,16:00:00,443
179,59 ST,NR,07/19/2015,20:00:00,443
180,59 ST,NR,07/20/2015,00:00:00,443
181,59 ST,NR,07/20/2015,04:00:00,443
182,59 ST,NR,07/20/2015,08:00:00,443
183,59 ST,NR,07/20/2015,12:00:00,443
184,59 ST,NR,07/20/2015,16:00:00,443
185,59 ST,NR,07/20/2015,20:00:00,443
186,59 ST,NR,07/21/2015,00:00:00,443
187,59 ST,NR,07/21/2015,04:00:00,443
188,59 ST,NR,07/21/2015,08:00:00,443
189,59 ST,NR,07/21/2015,12:00:00,443
190,59 ST,NR,07/21/2015,16:00:00,443
191,59 ST,NR,07/21/2015,20:00:00,443
192,59 ST,NR,07/22/2015,00:00:00,444
193,59 ST,NR,07/22/2015,04:00:00,444
194,59 ST,NR,07/22/2015,08:00:00,444
195,59 ST,NR,07/22/2015,12:00:00,449
196,59 ST,NR,07/22/2015,16:00:00,449
197,59 ST,NR,07/22/2015,20:00:00,449
198,59 ST,NR,07/23/2015,00:00:00,449
199,59 ST,NR,07/23/2015,04:00:00,449
200,59 ST,NR,07/23/2015,08:00:00,449
201,59 ST,NR,07/23/2015,12:00:00,449
202,59 ST,NR,07/23/2015,16:00:00,449
203,59 ST,NR,07/23/2015,20:00:00,449
204,59 ST,NR,07/24/2015,00:00:00,450
205,59 ST,NR,07/24/2015,04:00:00,450
206,59 ST,NR,07/24/2015,08:00:00,450
207,59 ST,NR,07/24/2015,12:00:00,450
208,59 ST,NR,07/24/2015,16:00:00,450
209,59 ST,NR,07/24/2015,20:00:00,450
210,59 ST,NR,07/18/2015,00:00:00,0
211,59 ST,NR,07/18/2015,04:00:00,0
212,59 ST,NR,07/18/2015,08:00:00,0
213,59 ST,NR,07/18/2015,12:00:00,0
214,59 ST,NR,07/18/2015,16:00:00,0
215,59 ST,NR,07/18/2015,20:00:00,0
216,59 ST,NR,07/19/2015,00:00:00,0
217,59 ST,NR,07/19/2015,04:00:00,0
218,59 ST,NR,07/19/2015,08:00:00,0
219,59 ST,NR,07/19/2015,12:00:00,0
220,59 ST,NR,07/19/2015,16:00:00,0
221,59 ST,NR,07/19/2015,20:00:00,0
222,59 ST,NR,07/20/2015,00:00:00,0
223,59 ST,NR,07/20/2015,04:00:00,0
224,59 ST,NR,07/20/2015,08:00:00,0
225,59 ST,NR,07/20/2015,12:00:00,0
226,59 ST,NR,07/20/2015,16:00:00,0
227,59 ST,NR,07/20/2015,20:00:00,0
228,59 ST,NR,07/21/2015,00:00:00,0
229,59 ST,NR,07/21/2015,04:00:00,0
230,59 ST,NR,07/21/2015,08:00:00,0
231,59 ST,NR,07/21/2015,12:00:00,0
232,59 ST,NR,07/21/2015,16:00:00,0
233,59 ST,NR,07/21/2015,20:00:00,0
234,59 ST,NR,07/22/2015,00:00:00,0
235,59 ST,NR,07/22/2015,04:00:00,0
236,59 ST,NR,07/22/2015,08:00:00,0
237,59 ST,NR,07/22/2015,12:00:00,0
238,59 ST,NR,07/22/2015,16:00:00,0
239,59 ST,NR,07/22/2015,20:00:00,0
240,59 ST,NR,07/23/2015,00:00:00,0
241,59 ST,NR,07/23/2015,04:00:00,0
242,59 ST,NR,07/23/2015,08:00:00,0
243,59 ST,NR,07/23/2015,12:00:00,0
244,59 ST,NR,07/23/2015,16:00:00,0
245,59 ST,NR,07/23/2015,20:00:00,0
246,59 ST,NR,07/24/2015,00:00:00,0
247,59 ST,NR,07/24/2015,04:00:00,0
248,59 ST,NR,07/24/2015,08:00:00,0
249,59 ST,NR,07/24/2015,12:00:00,0
250,59 ST,NR,07/24/2015,16:00:00,0
251,59 ST,NR,07/24/2015,20:00:00,0
252,59 ST,NR,07/18/2015,00:00:00,3887439
253,59 ST,NR,07/18/2015,04:00:00,3887455
254,59 ST,NR,07/18/2015,08:00:00,3887604
255,59 ST,NR,07/18/2015,12:00:00,3887999
256,59 ST,NR,07/18/2015,16:00:00,3888280
257,59 ST,NR,07/18/2015,20:00:00,3888468
258,59 ST,NR,07/19/2015,00:00:00,3888524
259,59 ST,NR,07/19/2015,04:00:00,3888527
260,59 ST,NR,07/19/2015,08:00:00,3888590
261,59 ST,NR,07/19/2015,12:00:00,3888882
262,59 ST,NR,07/19/2015,16:00:00,3889128
263,59 ST,NR,07/19/2015,20:00:00,3889241
264,59 ST,NR,07/20/2015,00:00:00,3889286
265,59 ST,NR,07/20/2015,04:00:00,3889290
266,59 ST,NR,07/20/2015,08:00:00,3889665
267,59 ST,NR,07/20/2015,12:00:00,3890234
268,59 ST,NR,07/20/2015,16:00:00,3890424
269,59 ST,NR,07/20/2015,20:00:00,3890688
270,59 ST,NR,07/21/2015,00:00:00,3890733
271,59 ST,NR,07/21/2015,04:00:00,3890739
272,59 ST,NR,07/21/2015,08:00:00,3891117
273,59 ST,NR,07/21/2015,12:00:00,3891694
274,59 ST,NR,07/21/2015,16:00:00,3891924
275,59 ST,NR,07/21/2015,20:00:00,3892178
276,59 ST,NR,07/22/2015,00:00:00,3892250
277,59 ST,NR,07/22/2015,04:00:00,3892257
278,59 ST,NR,07/22/2015,08:00:00,3892681
279,59 ST,NR,07/22/2015,12:00:00,3893248
280,59 ST,NR,07/22/2015,16:00:00,3893492
281,59 ST,NR,07/22/2015,20:00:00,3893760
282,59 ST,NR,07/23/2015,00:00:00,3893806
283,59 ST,NR,07/23/2015,04:00:00,3893812
284,59 ST,NR,07/23/2015,08:00:00,3894171
285,59 ST,NR,07/23/2015,12:00:00,3894731
286,59 ST,NR,07/23/2015,16:00:00,3894962
287,59 ST,NR,07/23/2015,20:00:00,3895237
288,59 ST,NR,07/24/2015,00:00:00,3895289
289,59 ST,NR,07/24/2015,04:00:00,3895300
290,59 ST,NR,07/24/2015,08:00:00,3895664
291,59 ST,NR,07/24/2015,12:00:00,3896210
292,59 ST,NR,07/24/2015,16:00:00,3896420
293,59 ST,NR,07/24/2015,20:00:00,3896706
294,59 ST,NR,07/18/2015,00:00:00,9109188
295,59 ST,NR,07/18/2015,04:00:00,9109207
296,59 ST,NR,07/18/2015,08:00:00,9109520
297,59 ST,NR,07/18/2015,12:00:00,9110199
298,59 ST,NR,07/18/2015,16:00:00,9110785
299,59 ST,NR,07/18/2015,20:00:00,9111216
300,59 ST,NR,07/19/2015,00:00:00,9111404
301,59 ST,NR,07/19/2015,04:00:00,9111436
302,59 ST,NR,07/19/2015,08:00:00,9111644
303,59 ST,NR,07/19/2015,12:00:00,9112226
304,59 ST,NR,07/19/2015,16:00:00,9112731
305,59 ST,NR,07/19/2015,20:00:00,9113034
306,59 ST,NR,07/20/2015,00:00:00,9113160
307,59 ST,NR,07/20/2015,04:00:00,9113180
308,59 ST,NR,07/20/2015,08:00:00,9113823
309,59 ST,NR,07/20/2015,12:00:00,9114738
310,59 ST,NR,07/20/2015,16:00:00,9115226
311,59 ST,NR,07/20/2015,20:00:00,9115780
312,59 ST,NR,07/21/2015,00:00:00,9115923
313,59 ST,NR,07/21/2015,04:00:00,9115946
314,59 ST,NR,07/21/2015,08:00:00,9116636
315,59 ST,NR,07/21/2015,12:00:00,9117627
316,59 ST,NR,07/21/2015,16:00:00,9118110
317,59 ST,NR,07/21/2015,20:00:00,9118633
318,59 ST,NR,07/22/2015,00:00:00,9118792
319,59 ST,NR,07/22/2015,04:00:00,9118823
320,59 ST,NR,07/22/2015,08:00:00,9119524
321,59 ST,NR,07/22/2015,12:00:00,9120463
322,59 ST,NR,07/22/2015,16:00:00,9120933
323,59 ST,NR,07/22/2015,20:00:00,9121463
324,59 ST,NR,07/23/2015,00:00:00,9121613
325,59 ST,NR,07/23/2015,04:00:00,9121636
326,59 ST,NR,07/23/2015,08:00:00,9122304
327,59 ST,NR,07/23/2015,12:00:00,9123235
328,59 ST,NR,07/23/2015,16:00:00,9123771
329,59 ST,NR,07/23/2015,20:00:00,9124277
330,59 ST,NR,07/24/2015,00:00:00,9124454
331,59 ST,NR,07/24/2015,04:00:00,9124476
332,59 ST,NR,07/24/2015,08:00:00,9125109
333,59 ST,NR,07/24/2015,12:00:00,9126039
334,59 ST,NR,07/24/2015,16:00:00,9126548
335,59 ST,NR,07/24/2015,20:00:00,9127087
336,59 ST,456NQR,07/18/2015,00:00:00,5571784
337,59 ST,456NQR,07/18/2015,04:00:00,5571811
338,59 ST,456NQR,07/18/2015,08:00:00,5571838
339,59 ST,456NQR,07/18/2015,12:00:00,5571914
340,59 ST,456NQR,07/18/2015,16:00:00,5572120
341,59 ST,456NQR,07/18/2015,20:00:00,5572372
342,59 ST,456NQR,07/19/2015,00:00:00,5572503
343,59 ST,456NQR,07/19/2015,04:00:00,5572527
344,59 ST,456NQR,07/19/2015,08:00:00,5572557
345,59 ST,456NQR,07/19/2015,12:00:00,5572617
346,59 ST,456NQR,07/19/2015,16:00:00,5572741
347,59 ST,456NQR,07/19/2015,20:00:00,5572869
348,59 ST,456NQR,07/20/2015,00:00:00,5572956
349,59 ST,456NQR,07/20/2015,04:00:00,5572974
350,59 ST,456NQR,07/20/2015,08:00:00,5572995
351,59 ST,456NQR,07/20/2015,12:00:00,5573087
352,59 ST,456NQR,07/20/2015,16:00:00,5573341
353,59 ST,456NQR,07/20/2015,20:00:00,5574200
354,59 ST,456NQR,07/21/2015,00:00:00,5574390
355,59 ST,456NQR,07/21/2015,04:00:00,5574415
356,59 ST,456NQR,07/21/2015,08:00:00,5574441
357,59 ST,456NQR,07/21/2015,12:00:00,5574535
358,59 ST,456NQR,07/21/2015,16:00:00,5574833
359,59 ST,456NQR,07/21/2015,20:00:00,5575717
360,59 ST,456NQR,07/22/2015,00:00:00,5575921
361,59 ST,456NQR,07/22/2015,04:00:00,5575950
362,59 ST,456NQR,07/22/2015,08:00:00,5575971
363,59 ST,456NQR,07/22/2015,12:00:00,5576085
364,59 ST,456NQR,07/22/2015,16:00:00,5576376
365,59 ST,456NQR,07/22/2015,20:00:00,5577194
366,59 ST,456NQR,07/23/2015,00:00:00,5577421
367,59 ST,456NQR,07/23/2015,04:00:00,5577453
368,59 ST,456NQR,07/23/2015,08:00:00,5577479
369,59 ST,456NQR,07/23/2015,12:00:00,5577566
370,59 ST,456NQR,07/23/2015,16:00:00,5577881
371,59 ST,456NQR,07/23/2015,20:00:00,5578714
372,59 ST,456NQR,07/24/2015,00:00:00,5578941
373,59 ST,456NQR,07/24/2015,04:00:00,5578966
374,59 ST,456NQR,07/24/2015,08:00:00,5578989
375,59 ST,456NQR,07/24/2015,12:00:00,5579063
376,59 ST,456NQR,07/24/2015,16:00:00,5579387
377,59 ST,456NQR,07/24/2015,20:00:00,5580077
378,59 ST,456NQR,07/18/2015,00:00:00,7962702
379,59 ST,456NQR,07/18/2015,04:00:00,7962715
380,59 ST,456NQR,07/18/2015,08:00:00,7962730
381,59 ST,456NQR,07/18/2015,12:00:00,7962784
382,59 ST,456NQR,07/18/2015,16:00:00,7962949
383,59 ST,456NQR,07/18/2015,20:00:00,7963184
384,59 ST,456NQR,07/19/2015,00:00:00,7963301
385,59 ST,456NQR,07/19/2015,04:00:00,7963322
386,59 ST,456NQR,07/19/2015,08:00:00,7963342
387,59 ST,456NQR,07/19/2015,12:00:00,7963424
388,59 ST,456NQR,07/19/2015,16:00:00,7963624
389,59 ST,456NQR,07/19/2015,20:00:00,7963840
390,59 ST,456NQR,07/20/2015,00:00:00,7963954
391,59 ST,456NQR,07/20/2015,04:00:00,7963966
392,59 ST,456NQR,07/20/2015,08:00:00,7963983
393,59 ST,456NQR,07/20/2015,12:00:00,7964072
394,59 ST,456NQR,07/20/2015,16:00:00,7964274
395,59 ST,456NQR,07/20/2015,20:00:00,7964882
396,59 ST,456NQR,07/21/2015,00:00:00,7964986
397,59 ST,456NQR,07/21/2015,04:00:00,7964998
398,59 ST,456NQR,07/21/2015,08:00:00,7965017
399,59 ST,456NQR,07/21/2015,12:00:00,7965113
400,59 ST,456NQR,07/21/2015,16:00:00,7965340
401,59 ST,456NQR,07/21/2015,20:00:00,7965973
402,59 ST,456NQR,07/22/2015,00:00:00,7966078
403,59 ST,456NQR,07/22/2015,04:00:00,7966091
404,59 ST,456NQR,07/22/2015,08:00:00,7966106
405,59 ST,456NQR,07/22/2015,12:00:00,7966190
406,59 ST,456NQR,07/22/2015,16:00:00,7966412
407,59 ST,456NQR,07/22/2015,20:00:00,7967055
408,59 ST,456NQR,07/23/2015,00:00:00,7967175
409,59 ST,456NQR,07/23/2015,04:00:00,7967184
410,59 ST,456NQR,07/23/2015,08:00:00,7967195
411,59 ST,456NQR,07/23/2015,12:00:00,7967304
412,59 ST,456NQR,07/23/2015,16:00:00,7967573
413,59 ST,456NQR,07/23/2015,20:00:00,7968239
414,59 ST,456NQR,07/24/2015,00:00:00,7968349
415,59 ST,456NQR,07/24/2015,04:00:00,7968370
416,59 ST,456NQR,07/24/2015,08:00:00,7968381
417,59 ST,456NQR,07/24/2015,12:00:00,7968473
418,59 ST,456NQR,07/24/2015,16:00:00,7968751
419,59 ST,456NQR,07/24/2015,20:00:00,7969351
420,59 ST,456NQR,07/18/2015,00:00:00,2611911
421,59 ST,456NQR,07/18/2015,04:00:00,2611917
422,59 ST,456NQR,07/18/2015,08:00:00,2611920
423,59 ST,456NQR,07/18/2015,12:00:00,2611948
424,59 ST,456NQR,07/18/2015,16:00:00,2612026
425,59 ST,456NQR,07/18/2015,20:00:00,2612157
426,59 ST,456NQR,07/19/2015,00:00:00,2612183
427,59 ST,456NQR,07/19/2015,04:00:00,2612187
428,59 ST,456NQR,07/19/2015,08:00:00,2612189
429,59 ST,456NQR,07/19/2015,12:00:00,2612201
430,59 ST,456NQR,07/19/2015,16:00:00,2612250
431,59 ST,456NQR,07/19/2015,20:00:00,2612293
432,59 ST,456NQR,07/20/2015,00:00:00,2612319
433,59 ST,456NQR,07/20/2015,04:00:00,2612320
434,59 ST,456NQR,07/20/2015,08:00:00,2612323
435,59 ST,456NQR,07/20/2015,12:00:00,2612373
436,59 ST,456NQR,07/20/2015,16:00:00,2612436
437,59 ST,456NQR,07/20/2015,20:00:00,2612671
438,59 ST,456NQR,07/21/2015,00:00:00,2612700
439,59 ST,456NQR,07/21/2015,04:00:00,2612703
440,59 ST,456NQR,07/21/2015,08:00:00,2612710
441,59 ST,456NQR,07/21/2015,12:00:00,2612766
442,59 ST,456NQR,07/21/2015,16:00:00,2612844
443,59 ST,456NQR,07/21/2015,20:00:00,2613138
444,59 ST,456NQR,07/22/2015,00:00:00,2613173
445,59 ST,456NQR,07/22/2015,04:00:00,2613176
446,59 ST,456NQR,07/22/2015,08:00:00,2613181
447,59 ST,456NQR,07/22/2015,12:00:00,2613228
448,59 ST,456NQR,07/22/2015,16:00:00,2613337
449,59 ST,456NQR,07/22/2015,20:00:00,2613589
450,59 ST,456NQR,07/23/2015,00:00:00,2613636
451,59 ST,456NQR,07/23/2015,04:00:00,2613638
452,59 ST,456NQR,07/23/2015,08:00:00,2613643
453,59 ST,456NQR,07/23/2015,12:00:00,2613647
454,59 ST,456NQR,07/23/2015,16:00:00,2613647
455,59 ST,456NQR,07/23/2015,20:00:00,2613675
456,59 ST,456NQR,07/24/2015,00:00:00,2613715
457,59 ST,456NQR,07/24/2015,04:00:00,2613716
458,59 ST,456NQR,07/24/2015,08:00:00,2613720
459,59 ST,456NQR,07/24/2015,12:00:00,2613769
460,59 ST,456NQR,07/24/2015,16:00:00,2613868
461,59 ST,456NQR,07/24/2015,20:00:00,2614090
462,59 ST,456NQR,07/18/2015,00:00:00,745607
463,59 ST,456NQR,07/18/2015,04:00:00,745611
464,59 ST,456NQR,07/18/2015,08:00:00,745612
465,59 ST,456NQR,07/18/2015,12:00:00,745624
466,59 ST,456NQR,07/18/2015,16:00:00,745664
467,59 ST,456NQR,07/18/2015,20:00:00,745713
468,59 ST,456NQR,07/19/2015,00:00:00,745728
469,59 ST,456NQR,07/19/2015,04:00:00,745729
470,59 ST,456NQR,07/19/2015,08:00:00,745730
471,59 ST,456NQR,07/19/2015,12:00:00,745741
472,59 ST,456NQR,07/19/2015,16:00:00,745784
473,59 ST,456NQR,07/19/2015,20:00:00,745829
474,59 ST,456NQR,07/20/2015,00:00:00,745837
475,59 ST,456NQR,07/20/2015,04:00:00,745837
476,59 ST,456NQR,07/20/2015,08:00:00,745838
477,59 ST,456NQR,07/20/2015,12:00:00,745854
478,59 ST,456NQR,07/20/2015,16:00:00,745886
479,59 ST,456NQR,07/20/2015,20:00:00,745953
480,59 ST,456NQR,07/21/2015,00:00:00,745956
481,59 ST,456NQR,07/21/2015,04:00:00,745957
482,59 ST,456NQR,07/21/2015,08:00:00,745959
483,59 ST,456NQR,07/21/2015,12:00:00,745982
484,59 ST,456NQR,07/21/2015,16:00:00,746009
485,59 ST,456NQR,07/21/2015,20:00:00,746099
486,59 ST,456NQR,07/22/2015,00:00:00,746103
487,59 ST,456NQR,07/22/2015,04:00:00,746103
488,59 ST,456NQR,07/22/2015,08:00:00,746104
489,59 ST,456NQR,07/22/2015,12:00:00,746127
490,59 ST,456NQR,07/22/2015,16:00:00,746156
491,59 ST,456NQR,07/22/2015,20:00:00,746239
492,59 ST,456NQR,07/23/2015,00:00:00,746253
493,59 ST,456NQR,07/23/2015,04:00:00,746255
494,59 ST,456NQR,07/23/2015,08:00:00,746255
495,59 ST,456NQR,07/23/2015,12:00:00,746284
496,59 ST,456NQR,07/23/2015,16:00:00,746368
497,59 ST,456NQR,07/23/2015,20:00:00,746565
498,59 ST,456NQR,07/24/2015,00:00:00,746590
499,59 ST,456NQR,07/24/2015,04:00:00,746592
500,59 ST,456NQR,07/24/2015,08:00:00,746592
501,59 ST,456NQR,07/24/2015,12:00:00,746610
502,59 ST,456NQR,07/24/2015,16:00:00,746649
503,59 ST,456NQR,07/24/2015,20:00:00,746715
504,59 ST,456NQR,07/18/2015,00:00:00,500792
505,59 ST,456NQR,07/18/2015,04:00:00,500794
506,59 ST,456NQR,07/18/2015,08:00:00,500794
507,59 ST,456NQR,07/18/2015,12:00:00,500801
508,59 ST,456NQR,07/18/2015,16:00:00,500813
509,59 ST,456NQR,07/18/2015,20:00:00,500833
510,59 ST,456NQR,07/19/2015,00:00:00,500843
