,STATION,LINENAME,DATE,TIME,ENTRIES
119,59 ST,NR,01/01/2015,11:00:00,9155463
120,59 ST,NR,01/01/2015,15:00:00,9155644
121,59 ST,NR,01/01/2015,19:00:00,9155850
122,59 ST,NR,01/01/2015,23:00:00,9155933
123,59 ST,NR,01/02/2015,03:00:00,9155962
124,59 ST,NR,01/02/2015,07:00:00,9156087
125,59 ST,NR,01/02/2015,11:00:00,9156504
126,59 ST,NR,01/02/2015,15:00:00,9156823
127,59 ST,NR,01/02/2015,19:00:00,9157324
128,59 ST,NR,01/02/2015,23:00:00,9157466
129,59 ST,NR,12/27/2014,03:00:00,10479623
130,59 ST,NR,12/27/2014,07:00:00,10479706
131,59 ST,NR,12/27/2014,11:00:00,10480028
132,59 ST,NR,12/27/2014,15:00:00,10480403
133,59 ST,NR,12/27/2014,19:00:00,10480810
134,59 ST,NR,12/27/2014,23:00:00,10481004
135,59 ST,NR,12/28/2014,03:00:00,10481043
136,59 ST,NR,12/28/2014,07:00:00,10481110
137,59 ST,NR,12/28/2014,11:00:00,10481329
138,59 ST,NR,12/28/2014,15:00:00,10481604
139,59 ST,NR,12/28/2014,19:00:00,10481926
140,59 ST,NR,12/28/2014,23:00:00,10482053
141,59 ST,NR,12/29/2014,03:00:00,10482080
142,59 ST,NR,12/29/2014,07:00:00,10482286
143,59 ST,NR,12/29/2014,07:54:03,10482439
144,59 ST,NR,12/29/2014,11:00:00,10482858
145,59 ST,NR,12/29/2014,15:00:00,10483212
146,59 ST,NR,12/29/2014,19:00:00,10483956
147,59 ST,NR,12/29/2014,23:00:00,10484188
148,59 ST,NR,12/30/2014,03:00:00,10484227
149,59 ST,NR,12/30/2014,07:00:00,10484405
150,59 ST,NR,12/30/2014,11:00:00,10484946
151,59 ST,NR,12/30/2014,15:00:00,10485294
152,59 ST,NR,12/30/2014,19:00:00,10486021
153,59 ST,NR,12/30/2014,23:00:00,10486278
154,59 ST,NR,12/31/2014,03:00:00,10486318
155,59 ST,NR,12/31/2014,07:00:00,10486469
156,59 ST,NR,12/31/2014,11:00:00,10486953
157,59 ST,NR,12/31/2014,15:00:00,10487357
158,59 ST,NR,12/31/2014,19:00:00,10487994
159,59 ST,NR,12/31/2014,23:00:00,10488227
160,59 ST,NR,01/01/2015,03:00:00,10488300
161,59 ST,NR,01/01/2015,07:00:00,10488354
162,59 ST,NR,01/01/2015,11:00:00,10488531
163,59 ST,NR,01/01/2015,15:00:00,10488733
164,59 ST,NR,01/01/2015,19:00:00,10488978
165,59 ST,NR,01/01/2015,23:00:00,10489105
166,59 ST,NR,01/02/2015,03:00:00,10489135
167,59 ST,NR,01/02/2015,07:00:00,10489270
168,59 ST,NR,01/02/2015,11:00:00,10489742
169,59 ST,NR,01/02/2015,15:00:00,10490157
170,59 ST,NR,01/02/2015,19:00:00,10490800
171,59 ST,NR,01/02/2015,23:00:00,10491000
172,59 ST,NR,12/27/2014,03:00:00,347
173,59 ST,NR,12/27/2014,07:00:00,347
174,59 ST,NR,12/27/2014,11:00:00,347
175,59 ST,NR,12/27/2014,15:00:00,347
176,59 ST,NR,12/27/2014,19:00:00,347
177,59 ST,NR,12/27/2014,23:00:00,347
178,59 ST,NR,12/28/2014,03:00:00,347
179,59 ST,NR,12/28/2014,07:00:00,347
180,59 ST,NR,12/28/2014,11:00:00,347
181,59 ST,NR,12/28/2014,15:00:00,347
182,59 ST,NR,12/28/2014,19:00:00,347
183,59 ST,NR,12/28/2014,23:00:00,347
184,59 ST,NR,12/29/2014,03:00:00,347
185,59 ST,NR,12/29/2014,07:00:00,347
186,59 ST,NR,12/29/2014,11:00:00,347
187,59 ST,NR,12/29/2014,15:00:00,347
188,59 ST,NR,12/29/2014,19:00:00,347
189,59 ST,NR,12/29/2014,23:00:00,347
190,59 ST,NR,12/30/2014,03:00:00,347
191,59 ST,NR,12/30/2014,07:00:00,347
192,59 ST,NR,12/30/2014,11:00:00,347
193,59 ST,NR,12/30/2014,15:00:00,347
194,59 ST,NR,12/30/2014,19:00:00,347
195,59 ST,NR,12/30/2014,23:00:00,347
196,59 ST,NR,12/31/2014,03:00:00,347
197,59 ST,NR,12/31/2014,07:00:00,347
198,59 ST,NR,12/31/2014,11:00:00,347
199,59 ST,NR,12/31/2014,15:00:00,348
200,59 ST,NR,12/31/2014,19:00:00,348
201,59 ST,NR,12/31/2014,23:00:00,348
202,59 ST,NR,01/01/2015,03:00:00,348
203,59 ST,NR,01/01/2015,07:00:00,348
204,59 ST,NR,01/01/2015,11:00:00,348
205,59 ST,NR,01/01/2015,15:00:00,348
206,59 ST,NR,01/01/2015,19:00:00,349
207,59 ST,NR,01/01/2015,23:00:00,349
208,59 ST,NR,01/02/2015,03:00:00,349
209,59 ST,NR,01/02/2015,07:00:00,349
210,59 ST,NR,01/02/2015,11:00:00,349
211,59 ST,NR,01/02/2015,15:00:00,349
212,59 ST,NR,01/02/2015,19:00:00,349
213,59 ST,NR,01/02/2015,23:00:00,349
214,59 ST,NR,12/27/2014,03:00:00,0
215,59 ST,NR,12/27/2014,07:00:00,0
216,59 ST,NR,12/27/2014,11:00:00,0
217,59 ST,NR,12/27/2014,15:00:00,0
218,59 ST,NR,12/27/2014,19:00:00,0
219,59 ST,NR,12/27/2014,23:00:00,0
220,59 ST,NR,12/28/2014,03:00:00,0
221,59 ST,NR,12/28/2014,07:00:00,0
222,59 ST,NR,12/28/2014,11:00:00,0
223,59 ST,NR,12/28/2014,15:00:00,0
224,59 ST,NR,12/28/2014,19:00:00,0
225,59 ST,NR,12/28/2014,23:00:00,0
226,59 ST,NR,12/29/2014,03:00:00,0
227,59 ST,NR,12/29/2014,07:00:00,0
228,59 ST,NR,12/29/2014,11:00:00,0
229,59 ST,NR,12/29/2014,15:00:00,0
230,59 ST,NR,12/29/2014,19:00:00,0
231,59 ST,NR,12/29/2014,23:00:00,0
232,59 ST,NR,12/30/2014,03:00:00,0
233,59 ST,NR,12/30/2014,07:00:00,0
234,59 ST,NR,12/30/2014,11:00:00,0
235,59 ST,NR,12/30/2014,15:00:00,0
236,59 ST,NR,12/30/2014,19:00:00,0
237,59 ST,NR,12/30/2014,23:00:00,0
238,59 ST,NR,12/31/2014,03:00:00,0
239,59 ST,NR,12/31/2014,07:00:00,0
240,59 ST,NR,12/31/2014,11:00:00,0
241,59 ST,NR,12/31/2014,15:00:00,0
242,59 ST,NR,12/31/2014,19:00:00,0
243,59 ST,NR,12/31/2014,23:00:00,0
244,59 ST,NR,01/01/2015,03:00:00,0
245,59 ST,NR,01/01/2015,07:00:00,0
246,59 ST,NR,01/01/2015,11:00:00,0
247,59 ST,NR,01/01/2015,15:00:00,0
248,59 ST,NR,01/01/2015,19:00:00,0
249,59 ST,NR,01/01/2015,23:00:00,0
250,59 ST,NR,01/02/2015,03:00:00,0
251,59 ST,NR,01/02/2015,07:00:00,0
252,59 ST,NR,01/02/2015,11:00:00,0
253,59 ST,NR,01/02/2015,15:00:00,0
254,59 ST,NR,01/02/2015,19:00:00,0
255,59 ST,NR,01/02/2015,23:00:00,0
256,59 ST,NR,12/27/2014,03:00:00,3594238
257,59 ST,NR,12/27/2014,07:00:00,3594292
258,59 ST,NR,12/27/2014,11:00:00,3594603
259,59 ST,NR,12/27/2014,15:00:00,3594865
260,59 ST,NR,12/27/2014,19:00:00,3595077
261,59 ST,NR,12/27/2014,23:00:00,3595162
262,59 ST,NR,12/28/2014,03:00:00,3595182
263,59 ST,NR,12/28/2014,07:00:00,3595213
264,59 ST,NR,12/28/2014,11:00:00,3595389
265,59 ST,NR,12/28/2014,15:00:00,3595613
266,59 ST,NR,12/28/2014,19:00:00,3595778
267,59 ST,NR,12/28/2014,23:00:00,3595850
268,59 ST,NR,12/29/2014,03:00:00,3595864
269,59 ST,NR,12/29/2014,07:00:00,3595984
270,59 ST,NR,12/29/2014,11:00:00,3596540
271,59 ST,NR,12/29/2014,15:00:00,3596788
272,59 ST,NR,12/29/2014,19:00:00,3597040
273,59 ST,NR,12/29/2014,23:00:00,3597138
274,59 ST,NR,12/30/2014,03:00:00,3597157
275,59 ST,NR,12/30/2014,07:00:00,3597313
276,59 ST,NR,12/30/2014,11:00:00,3597900
277,59 ST,NR,12/30/2014,15:00:00,3598113
278,59 ST,NR,12/30/2014,19:00:00,3598419
279,59 ST,NR,12/30/2014,23:00:00,3598517
280,59 ST,NR,12/31/2014,03:00:00,3598528
281,59 ST,NR,12/31/2014,07:00:00,3598656
282,59 ST,NR,12/31/2014,11:00:00,3599145
283,59 ST,NR,12/31/2014,15:00:00,3599420
284,59 ST,NR,12/31/2014,19:00:00,3599661
285,59 ST,NR,12/31/2014,23:00:00,3599820
286,59 ST,NR,01/01/2015,03:00:00,3599848
287,59 ST,NR,01/01/2015,07:00:00,3599872
288,59 ST,NR,01/01/2015,11:00:00,3600008
289,59 ST,NR,01/01/2015,15:00:00,3600196
290,59 ST,NR,01/01/2015,19:00:00,3600342
291,59 ST,NR,01/01/2015,23:00:00,3600403
292,59 ST,NR,01/02/2015,03:00:00,3600410
293,59 ST,NR,01/02/2015,07:00:00,3600517
294,59 ST,NR,01/02/2015,11:00:00,3600994
295,59 ST,NR,01/02/2015,15:00:00,3601263
296,59 ST,NR,01/02/2015,19:00:00,3601504
297,59 ST,NR,01/02/2015,23:00:00,3601575
298,59 ST,NR,12/27/2014,03:00:00,8582118
299,59 ST,NR,12/27/2014,07:00:00,8582270
300,59 ST,NR,12/27/2014,11:00:00,8582823
301,59 ST,NR,12/27/2014,15:00:00,8583347
302,59 ST,NR,12/27/2014,19:00:00,8583821
303,59 ST,NR,12/27/2014,23:00:00,8584085
304,59 ST,NR,12/28/2014,03:00:00,8584156
305,59 ST,NR,12/28/2014,07:00:00,8584257
306,59 ST,NR,12/28/2014,11:00:00,8584720
307,59 ST,NR,12/28/2014,15:00:00,8585214
308,59 ST,NR,12/28/2014,19:00:00,8585600
309,59 ST,NR,12/28/2014,23:00:00,8585784
310,59 ST,NR,12/29/2014,03:00:00,8585836
311,59 ST,NR,12/29/2014,07:00:00,8586122
312,59 ST,NR,12/29/2014,11:00:00,8587125
313,59 ST,NR,12/29/2014,15:00:00,8587634
314,59 ST,NR,12/29/2014,19:00:00,8588202
315,59 ST,NR,12/29/2014,23:00:00,8588417
316,59 ST,NR,12/30/2014,03:00:00,8588464
317,59 ST,NR,12/30/2014,07:00:00,8588736
318,59 ST,NR,12/30/2014,11:00:00,8589700
319,59 ST,NR,12/30/2014,15:00:00,8590253
320,59 ST,NR,12/30/2014,19:00:00,8590817
321,59 ST,NR,12/30/2014,23:00:00,8591045
322,59 ST,NR,12/31/2014,03:00:00,8591085
323,59 ST,NR,12/31/2014,07:00:00,8591364
324,59 ST,NR,12/31/2014,11:00:00,8592240
325,59 ST,NR,12/31/2014,15:00:00,8592749
326,59 ST,NR,12/31/2014,19:00:00,8593278
327,59 ST,NR,12/31/2014,23:00:00,8593595
328,59 ST,NR,01/01/2015,03:00:00,8593672
329,59 ST,NR,01/01/2015,07:00:00,8593753
330,59 ST,NR,01/01/2015,11:00:00,8594086
331,59 ST,NR,01/01/2015,15:00:00,8594461
332,59 ST,NR,01/01/2015,19:00:00,8594804
333,59 ST,NR,01/01/2015,23:00:00,8594935
334,59 ST,NR,01/02/2015,03:00:00,8594975
335,59 ST,NR,01/02/2015,07:00:00,8595235
336,59 ST,NR,01/02/2015,11:00:00,8596096
337,59 ST,NR,01/02/2015,15:00:00,8596626
338,59 ST,NR,01/02/2015,19:00:00,8597140
339,59 ST,NR,01/02/2015,23:00:00,8597374
340,59 ST,456NQR,12/27/2014,03:00:00,5355819
341,59 ST,456NQR,12/27/2014,07:00:00,5355820
342,59 ST,456NQR,12/27/2014,11:00:00,5355824
343,59 ST,456NQR,12/27/2014,15:00:00,5355833
344,59 ST,456NQR,12/27/2014,19:00:00,5355838
345,59 ST,456NQR,12/27/2014,23:00:00,5355847
346,59 ST,456NQR,12/28/2014,03:00:00,5355853
347,59 ST,456NQR,12/28/2014,07:00:00,5355854
348,59 ST,456NQR,12/28/2014,11:00:00,5355855
349,59 ST,456NQR,12/28/2014,15:00:00,5355858
350,59 ST,456NQR,12/28/2014,19:00:00,5355883
351,59 ST,456NQR,12/28/2014,23:00:00,5355896
352,59 ST,456NQR,12/29/2014,03:00:00,5355902
353,59 ST,456NQR,12/29/2014,07:00:00,5355905
354,59 ST,456NQR,12/29/2014,11:00:00,5355911
355,59 ST,456NQR,12/29/2014,15:00:00,5356043
356,59 ST,456NQR,12/29/2014,19:00:00,5356760
357,59 ST,456NQR,12/29/2014,23:00:00,5357010
358,59 ST,456NQR,12/30/2014,03:00:00,5357058
359,59 ST,456NQR,12/30/2014,07:00:00,5357069
360,59 ST,456NQR,12/30/2014,11:00:00,5357130
361,59 ST,456NQR,12/30/2014,15:00:00,5357337
362,59 ST,456NQR,12/30/2014,19:00:00,5357954
363,59 ST,456NQR,12/30/2014,23:00:00,5358214
364,59 ST,456NQR,12/31/2014,03:00:00,5358267
365,59 ST,456NQR,12/31/2014,07:00:00,5358278
366,59 ST,456NQR,12/31/2014,11:00:00,5358323
367,59 ST,456NQR,12/31/2014,15:00:00,5358640
368,59 ST,456NQR,12/31/2014,19:00:00,5359193
369,59 ST,456NQR,12/31/2014,23:00:00,5359296
370,59 ST,456NQR,01/01/2015,03:00:00,5359350
371,59 ST,456NQR,01/01/2015,07:00:00,5359358
372,59 ST,456NQR,01/01/2015,11:00:00,5359362
373,59 ST,456NQR,01/01/2015,15:00:00,5359418
374,59 ST,456NQR,01/01/2015,19:00:00,5359547
375,59 ST,456NQR,01/01/2015,23:00:00,5359631
376,59 ST,456NQR,01/02/2015,03:00:00,5359653
377,59 ST,456NQR,01/02/2015,07:00:00,5359663
378,59 ST,456NQR,01/02/2015,11:00:00,5359699
379,59 ST,456NQR,01/02/2015,15:00:00,5359836
380,59 ST,456NQR,01/02/2015,19:00:00,5360310
381,59 ST,456NQR,01/02/2015,23:00:00,5360512
382,59 ST,456NQR,12/27/2014,03:00:00,7794972
383,59 ST,456NQR,12/27/2014,07:00:00,7794981
384,59 ST,456NQR,12/27/2014,11:00:00,7795042
385,59 ST,456NQR,12/27/2014,15:00:00,7795263
386,59 ST,456NQR,12/27/2014,19:00:00,7795708
387,59 ST,456NQR,12/27/2014,23:00:00,7795945
388,59 ST,456NQR,12/28/2014,03:00:00,7795999
389,59 ST,456NQR,12/28/2014,07:00:00,7796010
390,59 ST,456NQR,12/28/2014,11:00:00,7796067
391,59 ST,456NQR,12/28/2014,15:00:00,7796226
392,59 ST,456NQR,12/28/2014,19:00:00,7796534
393,59 ST,456NQR,12/28/2014,23:00:00,7796694
394,59 ST,456NQR,12/29/2014,03:00:00,7796731
395,59 ST,456NQR,12/29/2014,07:00:00,7796745
396,59 ST,456NQR,12/29/2014,11:00:00,7796843
397,59 ST,456NQR,12/29/2014,15:00:00,7797082
398,59 ST,456NQR,12/29/2014,19:00:00,7797658
399,59 ST,456NQR,12/29/2014,23:00:00,7797833
400,59 ST,456NQR,12/30/2014,03:00:00,7797868
401,59 ST,456NQR,12/30/2014,07:00:00,7797871
402,59 ST,456NQR,12/30/2014,11:00:00,7797947
403,59 ST,456NQR,12/30/2014,15:00:00,7798142
404,59 ST,456NQR,12/30/2014,19:00:00,7798727
405,59 ST,456NQR,12/30/2014,23:00:00,7798897
406,59 ST,456NQR,12/31/2014,03:00:00,7798926
407,59 ST,456NQR,12/31/2014,07:00:00,7798930
408,59 ST,456NQR,12/31/2014,11:00:00,7798974
409,59 ST,456NQR,12/31/2014,15:00:00,7799227
410,59 ST,456NQR,12/31/2014,19:00:00,7799678
411,59 ST,456NQR,12/31/2014,23:00:00,7799754
412,59 ST,456NQR,01/01/2015,03:00:00,7799787
413,59 ST,456NQR,01/01/2015,07:00:00,7799796
414,59 ST,456NQR,01/01/2015,11:00:00,7799796
415,59 ST,456NQR,01/01/2015,15:00:00,7799832
416,59 ST,456NQR,01/01/2015,19:00:00,7799911
417,59 ST,456NQR,01/01/2015,23:00:00,7799957
418,59 ST,456NQR,01/02/2015,03:00:00,7799963
419,59 ST,456NQR,01/02/2015,07:00:00,7799966
420,59 ST,456NQR,01/02/2015,11:00:00,7800009
421,59 ST,456NQR,01/02/2015,15:00:00,7800129
422,59 ST,456NQR,01/02/2015,19:00:00,7800546
423,59 ST,456NQR,01/02/2015,23:00:00,7800671
424,59 ST,456NQR,12/27/2014,03:00:00,2545340
425,59 ST,456NQR,12/27/2014,07:00:00,2545341
426,59 ST,456NQR,12/27/2014,11:00:00,2545353
427,59 ST,456NQR,12/27/2014,15:00:00,2545428
428,59 ST,456NQR,12/27/2014,19:00:00,2545582
429,59 ST,456NQR,12/27/2014,23:00:00,2545648
430,59 ST,456NQR,12/28/2014,03:00:00,2545656
431,59 ST,456NQR,12/28/2014,07:00:00,2545657
432,59 ST,456NQR,12/28/2014,11:00:00,2545670
433,59 ST,456NQR,12/28/2014,15:00:00,2545717
434,59 ST,456NQR,12/28/2014,19:00:00,2545815
435,59 ST,456NQR,12/28/2014,23:00:00,2545850
436,59 ST,456NQR,12/29/2014,03:00:00,2545856
437,59 ST,456NQR,12/29/2014,07:00:00,2545857
438,59 ST,456NQR,12/29/2014,11:00:00,2545889
439,59 ST,456NQR,12/29/2014,15:00:00,2546003
440,59 ST,456NQR,12/29/2014,19:00:00,2546294
441,59 ST,456NQR,12/29/2014,23:00:00,2546354
442,59 ST,456NQR,12/30/2014,03:00:00,2546360
443,59 ST,456NQR,12/30/2014,07:00:00,2546360
444,59 ST,456NQR,12/30/2014,11:00:00,2546396
445,59 ST,456NQR,12/30/2014,15:00:00,2546490
446,59 ST,456NQR,12/30/2014,19:00:00,2546791
447,59 ST,456NQR,12/30/2014,23:00:00,2546880
448,59 ST,456NQR,12/31/2014,03:00:00,2546893
449,59 ST,456NQR,12/31/2014,07:00:00,2546894
450,59 ST,456NQR,12/31/2014,11:00:00,2546913
451,59 ST,456NQR,12/31/2014,15:00:00,2547026
452,59 ST,456NQR,12/31/2014,19:00:00,2547242
453,59 ST,456NQR,12/31/2014,23:00:00,2547257
454,59 ST,456NQR,01/01/2015,03:00:00,2547267
455,59 ST,456NQR,01/01/2015,07:00:00,2547267
456,59 ST,456NQR,01/01/2015,11:00:00,2547267
457,59 ST,456NQR,01/01/2015,15:00:00,2547284
458,59 ST,456NQR,01/01/2015,19:00:00,2547323
459,59 ST,456NQR,01/01/2015,23:00:00,2547338
460,59 ST,456NQR,01/02/2015,03:00:00,2547341
461,59 ST,456NQR,01/02/2015,07:00:00,2547342
462,59 ST,456NQR,01/02/2015,11:00:00,2547351
463,59 ST,456NQR,01/02/2015,15:00:00,2547404
464,59 ST,456NQR,01/02/2015,19:00:00,2547574
465,59 ST,456NQR,01/02/2015,23:00:00,2547612
466,59 ST,456NQR,12/27/2014,03:00:00,721991
467,59 ST,456NQR,12/27/2014,07:00:00,721991
468,59 ST,456NQR,12/27/2014,11:00:00,721998
469,59 ST,456NQR,12/27/2014,15:00:00,722029
470,59 ST,456NQR,12/27/2014,19:00:00,722106
471,59 ST,456NQR,12/27/2014,23:00:00,722130
472,59 ST,456NQR,12/28/2014,03:00:00,722136
473,59 ST,456NQR,12/28/2014,07:00:00,722137
474,59 ST,456NQR,12/28/2014,11:00:00,722147
475,59 ST,456NQR,12/28/2014,15:00:00,722158
476,59 ST,456NQR,12/28/2014,19:00:00,722185
477,59 ST,456NQR,12/28/2014,23:00:00,722199
478,59 ST,456NQR,12/29/2014,03:00:00,722200
479,59 ST,456NQR,12/29/2014,07:00:00,722202
480,59 ST,456NQR,12/29/2014,11:00:00,722218
481,59 ST,456NQR,12/29/2014,15:00:00,722254
482,59 ST,456NQR,12/29/2014,19:00:00,722345
483,59 ST,456NQR,12/29/2014,23:00:00,722358
484,59 ST,456NQR,12/30/2014,03:00:00,722360
485,59 ST,456NQR,12/30/2014,07:00:00,722361
486,59 ST,456NQR,12/30/2014,11:00:00,722379
487,59 ST,456NQR,12/30/2014,15:00:00,722431
488,59 ST,456NQR,12/30/2014,19:00:00,722560
489,59 ST,456NQR,12/30/2014,23:00:00,722598
490,59 ST,456NQR,12/31/2014,03:00:00,722600
491,59 ST,456NQR,12/31/2014,07:00:00,722600
492,59 ST,456NQR,12/31/2014,11:00:00,722607
493,59 ST,456NQR,12/31/2014,15:00:00,722637
494,59 ST,456NQR,12/31/2014,19:00:00,722710
495,59 ST,456NQR,12/31/2014,23:00:00,722720
496,59 ST,456NQR,01/01/2015,03:00:00,722723
497,59 ST,456NQR,01/01/2015,07:00:00,722724
498,59 ST,456NQR,01/01/2015,11:00:00,722724
499,59 ST,456NQR,01/01/2015,15:00:00,722738
500,59 ST,456NQR,01/01/2015,19:00:00,722765
501,59 ST,456NQR,01/01/2015,23:00:00,722770
502,59 ST,456NQR,01/02/2015,03:00:00,722770
503,59 ST,456NQR,01/02/2015,07:00:00,722770
504,59 ST,456NQR,01/02/2015,11:00:00,722775
505,59 ST,456NQR,01/02/2015,15:00:00,722798
506,59 ST,456NQR,01/02/2015,19:00:00,722873
507,59 ST,456NQR,01/02/2015,23:00:00,722886
508,59 ST,456NQR,12/27/2014,03:00:00,491372
509,59 ST,456NQR,12/27/2014,07:00:00,491372
510,59 ST,456NQR,12/27/2014,11:00:00,491372
