,STATION,LINENAME,DATE,TIME,ENTRIES
191,59 ST,NR,12/14/2015,15:00:00,69414
192,59 ST,NR,12/14/2015,19:00:00,69885
193,59 ST,NR,12/14/2015,23:00:00,70018
194,59 ST,NR,12/15/2015,03:00:00,70030
195,59 ST,NR,12/15/2015,07:00:00,70275
196,59 ST,NR,12/15/2015,11:00:00,71140
197,59 ST,NR,12/15/2015,15:00:00,71482
198,59 ST,NR,12/15/2015,19:00:00,71977
199,59 ST,NR,12/15/2015,23:00:00,72085
200,59 ST,NR,12/16/2015,03:00:00,72116
201,59 ST,NR,12/16/2015,07:00:00,72334
202,59 ST,NR,12/16/2015,11:00:00,73206
203,59 ST,NR,12/16/2015,15:00:00,73563
204,59 ST,NR,12/16/2015,19:00:00,73997
205,59 ST,NR,12/16/2015,23:00:00,74136
206,59 ST,NR,12/17/2015,03:00:00,74160
207,59 ST,NR,12/17/2015,07:00:00,74396
208,59 ST,NR,12/17/2015,11:00:00,75261
209,59 ST,NR,12/17/2015,15:00:00,75634
210,59 ST,NR,12/17/2015,19:00:00,76102
211,59 ST,NR,12/17/2015,23:00:00,76221
212,59 ST,NR,12/18/2015,03:00:00,76240
213,59 ST,NR,12/18/2015,07:00:00,76458
214,59 ST,NR,12/18/2015,11:00:00,77306
215,59 ST,NR,12/18/2015,15:00:00,77714
216,59 ST,NR,12/18/2015,19:00:00,78171
217,59 ST,NR,12/18/2015,23:00:00,78324
218,59 ST,NR,12/12/2015,03:00:00,4045065
219,59 ST,NR,12/12/2015,07:00:00,4045135
220,59 ST,NR,12/12/2015,11:00:00,4045489
221,59 ST,NR,12/12/2015,15:00:00,4045728
222,59 ST,NR,12/12/2015,19:00:00,4045934
223,59 ST,NR,12/12/2015,23:00:00,4046016
224,59 ST,NR,12/13/2015,03:00:00,4046030
225,59 ST,NR,12/13/2015,07:00:00,4046064
226,59 ST,NR,12/13/2015,11:00:00,4046314
227,59 ST,NR,12/13/2015,15:00:00,4046560
228,59 ST,NR,12/13/2015,19:00:00,4046692
229,59 ST,NR,12/13/2015,23:00:00,4046742
230,59 ST,NR,12/14/2015,03:00:00,4046749
231,59 ST,NR,12/14/2015,07:00:00,4046923
232,59 ST,NR,12/14/2015,11:00:00,4047692
233,59 ST,NR,12/14/2015,15:00:00,4047899
234,59 ST,NR,12/14/2015,19:00:00,4048120
235,59 ST,NR,12/14/2015,23:00:00,4048199
236,59 ST,NR,12/15/2015,03:00:00,4048212
237,59 ST,NR,12/15/2015,07:00:00,4048398
238,59 ST,NR,12/15/2015,11:00:00,4049187
239,59 ST,NR,12/15/2015,15:00:00,4049397
240,59 ST,NR,12/15/2015,19:00:00,4049607
241,59 ST,NR,12/15/2015,23:00:00,4049686
242,59 ST,NR,12/16/2015,03:00:00,4049697
243,59 ST,NR,12/16/2015,07:00:00,4049891
244,59 ST,NR,12/16/2015,11:00:00,4050690
245,59 ST,NR,12/16/2015,15:00:00,4050937
246,59 ST,NR,12/16/2015,19:00:00,4051183
247,59 ST,NR,12/16/2015,23:00:00,4051249
248,59 ST,NR,12/17/2015,03:00:00,4051259
249,59 ST,NR,12/17/2015,07:00:00,4051439
250,59 ST,NR,12/17/2015,11:00:00,4052196
251,59 ST,NR,12/17/2015,15:00:00,4052427
252,59 ST,NR,12/17/2015,19:00:00,4052651
253,59 ST,NR,12/17/2015,23:00:00,4052735
254,59 ST,NR,12/18/2015,03:00:00,4052744
255,59 ST,NR,12/18/2015,07:00:00,4052923
256,59 ST,NR,12/18/2015,11:00:00,4053664
257,59 ST,NR,12/18/2015,15:00:00,4053906
258,59 ST,NR,12/18/2015,19:00:00,4054145
259,59 ST,NR,12/18/2015,23:00:00,4054218
260,59 ST,NR,12/12/2015,03:00:00,9367444
261,59 ST,NR,12/12/2015,07:00:00,9367470
262,59 ST,NR,12/12/2015,11:00:00,9367747
263,59 ST,NR,12/12/2015,15:00:00,9367963
264,59 ST,NR,12/12/2015,19:00:00,9368170
265,59 ST,NR,12/12/2015,23:00:00,9368250
266,59 ST,NR,12/13/2015,03:00:00,9368272
267,59 ST,NR,12/13/2015,07:00:00,9368301
268,59 ST,NR,12/13/2015,11:00:00,9368476
269,59 ST,NR,12/13/2015,15:00:00,9368696
270,59 ST,NR,12/13/2015,19:00:00,9368854
271,59 ST,NR,12/13/2015,23:00:00,9368898
272,59 ST,NR,12/14/2015,03:00:00,9368918
273,59 ST,NR,12/14/2015,07:00:00,9369043
274,59 ST,NR,12/14/2015,11:00:00,9369668
275,59 ST,NR,12/14/2015,15:00:00,9369853
276,59 ST,NR,12/14/2015,19:00:00,9370059
277,59 ST,NR,12/14/2015,23:00:00,9370143
278,59 ST,NR,12/15/2015,03:00:00,9370152
279,59 ST,NR,12/15/2015,07:00:00,9370269
280,59 ST,NR,12/15/2015,11:00:00,9370882
281,59 ST,NR,12/15/2015,15:00:00,9371080
282,59 ST,NR,12/15/2015,19:00:00,9371298
283,59 ST,NR,12/15/2015,23:00:00,9371357
284,59 ST,NR,12/16/2015,03:00:00,9371368
285,59 ST,NR,12/16/2015,07:00:00,9371514
286,59 ST,NR,12/16/2015,11:00:00,9372110
287,59 ST,NR,12/16/2015,15:00:00,9372331
288,59 ST,NR,12/16/2015,19:00:00,9372591
289,59 ST,NR,12/16/2015,23:00:00,9372664
290,59 ST,NR,12/17/2015,03:00:00,9372672
291,59 ST,NR,12/17/2015,07:00:00,9372782
292,59 ST,NR,12/17/2015,11:00:00,9373376
293,59 ST,NR,12/17/2015,15:00:00,9373599
294,59 ST,NR,12/17/2015,19:00:00,9373802
295,59 ST,NR,12/17/2015,23:00:00,9373865
296,59 ST,NR,12/18/2015,03:00:00,9373878
297,59 ST,NR,12/18/2015,07:00:00,9374008
298,59 ST,NR,12/18/2015,11:00:00,9374600
299,59 ST,NR,12/18/2015,15:00:00,9374816
300,59 ST,NR,12/18/2015,19:00:00,9375086
301,59 ST,NR,12/18/2015,23:00:00,9375176
302,59 ST,456NQR,12/12/2015,03:00:00,5746119
303,59 ST,456NQR,12/12/2015,07:00:00,5746132
304,59 ST,456NQR,12/12/2015,11:00:00,5746178
305,59 ST,456NQR,12/12/2015,15:00:00,5746330
306,59 ST,456NQR,12/12/2015,19:00:00,5746648
307,59 ST,456NQR,12/12/2015,23:00:00,5746839
308,59 ST,456NQR,12/13/2015,03:00:00,5746923
309,59 ST,456NQR,12/13/2015,07:00:00,5746940
310,59 ST,456NQR,12/13/2015,11:00:00,5746980
311,59 ST,456NQR,12/13/2015,15:00:00,5747102
312,59 ST,456NQR,12/13/2015,19:00:00,5747325
313,59 ST,456NQR,12/13/2015,23:00:00,5747451
314,59 ST,456NQR,12/14/2015,03:00:00,5747508
315,59 ST,456NQR,12/14/2015,07:00:00,5747520
316,59 ST,456NQR,12/14/2015,11:00:00,5747606
317,59 ST,456NQR,12/14/2015,15:00:00,5747811
318,59 ST,456NQR,12/14/2015,19:00:00,5748637
319,59 ST,456NQR,12/14/2015,23:00:00,5748906
320,59 ST,456NQR,12/15/2015,03:00:00,5748973
321,59 ST,456NQR,12/15/2015,07:00:00,5748988
322,59 ST,456NQR,12/15/2015,11:00:00,5749057
323,59 ST,456NQR,12/15/2015,15:00:00,5749274
324,59 ST,456NQR,12/15/2015,19:00:00,5750093
325,59 ST,456NQR,12/15/2015,23:00:00,5750425
326,59 ST,456NQR,12/16/2015,03:00:00,5750502
327,59 ST,456NQR,12/16/2015,07:00:00,5750516
328,59 ST,456NQR,12/16/2015,11:00:00,5750595
329,59 ST,456NQR,12/16/2015,15:00:00,5750806
330,59 ST,456NQR,12/16/2015,19:00:00,5751596
331,59 ST,456NQR,12/16/2015,23:00:00,5751940
332,59 ST,456NQR,12/17/2015,03:00:00,5752016
333,59 ST,456NQR,12/17/2015,07:00:00,5752032
334,59 ST,456NQR,12/17/2015,11:00:00,5752107
335,59 ST,456NQR,12/17/2015,15:00:00,5752322
336,59 ST,456NQR,12/17/2015,19:00:00,5753023
337,59 ST,456NQR,12/17/2015,23:00:00,5753372
338,59 ST,456NQR,12/18/2015,03:00:00,5753448
339,59 ST,456NQR,12/18/2015,07:00:00,5753463
340,59 ST,456NQR,12/18/2015,11:00:00,5753541
341,59 ST,456NQR,12/18/2015,15:00:00,5753765
342,59 ST,456NQR,12/18/2015,19:00:00,5754524
343,59 ST,456NQR,12/18/2015,23:00:00,5754795
344,59 ST,456NQR,12/12/2015,03:00:00,8095536
345,59 ST,456NQR,12/12/2015,07:00:00,8095541
346,59 ST,456NQR,12/12/2015,11:00:00,8095577
347,59 ST,456NQR,12/12/2015,15:00:00,8095722
348,59 ST,456NQR,12/12/2015,19:00:00,8095974
349,59 ST,456NQR,12/12/2015,23:00:00,8096096
350,59 ST,456NQR,12/13/2015,03:00:00,8096139
351,59 ST,456NQR,12/13/2015,07:00:00,8096149
352,59 ST,456NQR,12/13/2015,11:00:00,8096177
353,59 ST,456NQR,12/13/2015,15:00:00,8096295
354,59 ST,456NQR,12/13/2015,19:00:00,8096479
355,59 ST,456NQR,12/13/2015,23:00:00,8096560
356,59 ST,456NQR,12/14/2015,03:00:00,8096578
357,59 ST,456NQR,12/14/2015,07:00:00,8096583
358,59 ST,456NQR,12/14/2015,11:00:00,8096655
359,59 ST,456NQR,12/14/2015,15:00:00,8096843
360,59 ST,456NQR,12/14/2015,19:00:00,8097483
361,59 ST,456NQR,12/14/2015,23:00:00,8097666
362,59 ST,456NQR,12/15/2015,03:00:00,8097687
363,59 ST,456NQR,12/15/2015,07:00:00,8097695
364,59 ST,456NQR,12/15/2015,11:00:00,8097772
365,59 ST,456NQR,12/15/2015,15:00:00,8097955
366,59 ST,456NQR,12/15/2015,19:00:00,8098649
367,59 ST,456NQR,12/15/2015,23:00:00,8098882
368,59 ST,456NQR,12/16/2015,03:00:00,8098919
369,59 ST,456NQR,12/16/2015,07:00:00,8098928
370,59 ST,456NQR,12/16/2015,11:00:00,8099001
371,59 ST,456NQR,12/16/2015,15:00:00,8099199
372,59 ST,456NQR,12/16/2015,19:00:00,8099847
373,59 ST,456NQR,12/16/2015,23:00:00,8100061
374,59 ST,456NQR,12/17/2015,03:00:00,8100086
375,59 ST,456NQR,12/17/2015,07:00:00,8100090
376,59 ST,456NQR,12/17/2015,11:00:00,8100155
377,59 ST,456NQR,12/17/2015,15:00:00,8100318
378,59 ST,456NQR,12/17/2015,19:00:00,8100846
379,59 ST,456NQR,12/17/2015,23:00:00,8101070
380,59 ST,456NQR,12/18/2015,03:00:00,8101099
381,59 ST,456NQR,12/18/2015,07:00:00,8101104
382,59 ST,456NQR,12/18/2015,11:00:00,8101174
383,59 ST,456NQR,12/18/2015,15:00:00,8101376
384,59 ST,456NQR,12/18/2015,19:00:00,8101946
385,59 ST,456NQR,12/18/2015,23:00:00,8102134
386,59 ST,456NQR,12/12/2015,03:00:00,2665413
387,59 ST,456NQR,12/12/2015,07:00:00,2665415
388,59 ST,456NQR,12/12/2015,11:00:00,2665429
389,59 ST,456NQR,12/12/2015,15:00:00,2665493
390,59 ST,456NQR,12/12/2015,19:00:00,2665616
391,59 ST,456NQR,12/12/2015,23:00:00,2665685
392,59 ST,456NQR,12/13/2015,03:00:00,2665698
393,59 ST,456NQR,12/13/2015,07:00:00,2665702
394,59 ST,456NQR,12/13/2015,11:00:00,2665704
395,59 ST,456NQR,12/13/2015,15:00:00,2665745
396,59 ST,456NQR,12/13/2015,19:00:00,2665821
397,59 ST,456NQR,12/13/2015,23:00:00,2665841
398,59 ST,456NQR,12/14/2015,03:00:00,2665846
399,59 ST,456NQR,12/14/2015,07:00:00,2665848
400,59 ST,456NQR,12/14/2015,11:00:00,2665888
401,59 ST,456NQR,12/14/2015,15:00:00,2665951
402,59 ST,456NQR,12/14/2015,19:00:00,2666210
403,59 ST,456NQR,12/14/2015,23:00:00,2666285
404,59 ST,456NQR,12/15/2015,03:00:00,2666289
405,59 ST,456NQR,12/15/2015,07:00:00,2666289
406,59 ST,456NQR,12/15/2015,11:00:00,2666333
407,59 ST,456NQR,12/15/2015,15:00:00,2666411
408,59 ST,456NQR,12/15/2015,19:00:00,2666665
409,59 ST,456NQR,12/15/2015,23:00:00,2666754
410,59 ST,456NQR,12/16/2015,03:00:00,2666765
411,59 ST,456NQR,12/16/2015,07:00:00,2666765
412,59 ST,456NQR,12/16/2015,11:00:00,2666806
413,59 ST,456NQR,12/16/2015,15:00:00,2666913
414,59 ST,456NQR,12/16/2015,19:00:00,2667216
415,59 ST,456NQR,12/16/2015,23:00:00,2667281
416,59 ST,456NQR,12/17/2015,03:00:00,2667290
417,59 ST,456NQR,12/17/2015,07:00:00,2667290
418,59 ST,456NQR,12/17/2015,11:00:00,2667334
419,59 ST,456NQR,12/17/2015,15:00:00,2667420
420,59 ST,456NQR,12/17/2015,19:00:00,2667665
421,59 ST,456NQR,12/17/2015,23:00:00,2667744
422,59 ST,456NQR,12/18/2015,03:00:00,2667753
423,59 ST,456NQR,12/18/2015,07:00:00,2667756
424,59 ST,456NQR,12/18/2015,11:00:00,2667798
425,59 ST,456NQR,12/18/2015,15:00:00,2667883
426,59 ST,456NQR,12/18/2015,19:00:00,2668187
427,59 ST,456NQR,12/18/2015,23:00:00,2668264
428,59 ST,456NQR,12/12/2015,03:00:00,12720
429,59 ST,456NQR,12/12/2015,07:00:00,12720
430,59 ST,456NQR,12/12/2015,11:00:00,12725
431,59 ST,456NQR,12/12/2015,15:00:00,12754
432,59 ST,456NQR,12/12/2015,19:00:00,12803
433,59 ST,456NQR,12/12/2015,23:00:00,12834
434,59 ST,456NQR,12/13/2015,03:00:00,12837
435,59 ST,456NQR,12/13/2015,07:00:00,12838
436,59 ST,456NQR,12/13/2015,11:00:00,12841
437,59 ST,456NQR,12/13/2015,15:00:00,12860
438,59 ST,456NQR,12/13/2015,19:00:00,12905
439,59 ST,456NQR,12/13/2015,23:00:00,12917
440,59 ST,456NQR,12/14/2015,03:00:00,12919
441,59 ST,456NQR,12/14/2015,07:00:00,12919
442,59 ST,456NQR,12/14/2015,11:00:00,12931
443,59 ST,456NQR,12/14/2015,15:00:00,12952
444,59 ST,456NQR,12/14/2015,19:00:00,13056
445,59 ST,456NQR,12/14/2015,23:00:00,13070
446,59 ST,456NQR,12/15/2015,03:00:00,13072
447,59 ST,456NQR,12/15/2015,07:00:00,13073
448,59 ST,456NQR,12/15/2015,11:00:00,13093
449,59 ST,456NQR,12/15/2015,15:00:00,13117
450,59 ST,456NQR,12/15/2015,19:00:00,13209
451,59 ST,456NQR,12/15/2015,23:00:00,13228
452,59 ST,456NQR,12/16/2015,03:00:00,13232
453,59 ST,456NQR,12/16/2015,07:00:00,13233
454,59 ST,456NQR,12/16/2015,11:00:00,13258
455,59 ST,456NQR,12/16/2015,15:00:00,13298
456,59 ST,456NQR,12/16/2015,19:00:00,13407
457,59 ST,456NQR,12/16/2015,23:00:00,13436
458,59 ST,456NQR,12/17/2015,03:00:00,13437
459,59 ST,456NQR,12/17/2015,07:00:00,13438
460,59 ST,456NQR,12/17/2015,11:00:00,13458
461,59 ST,456NQR,12/17/2015,15:00:00,13489
462,59 ST,456NQR,12/17/2015,19:00:00,13583
463,59 ST,456NQR,12/17/2015,23:00:00,13606
464,59 ST,456NQR,12/18/2015,03:00:00,13609
465,59 ST,456NQR,12/18/2015,07:00:00,13610
466,59 ST,456NQR,12/18/2015,11:00:00,13633
467,59 ST,456NQR,12/18/2015,15:00:00,13672
468,59 ST,456NQR,12/18/2015,19:00:00,13780
469,59 ST,456NQR,12/18/2015,23:00:00,13813
470,59 ST,456NQR,12/12/2015,03:00:00,508066
471,59 ST,456NQR,12/12/2015,07:00:00,508066
472,59 ST,456NQR,12/12/2015,11:00:00,508067
473,59 ST,456NQR,12/12/2015,15:00:00,508073
474,59 ST,456NQR,12/12/2015,19:00:00,508096
475,59 ST,456NQR,12/12/2015,23:00:00,508106
476,59 ST,456NQR,12/13/2015,03:00:00,508108
477,59 ST,456NQR,12/13/2015,07:00:00,508110
478,59 ST,456NQR,12/13/2015,11:00:00,508110
479,59 ST,456NQR,12/13/2015,15:00:00,508113
480,59 ST,456NQR,12/13/2015,19:00:00,508121
481,59 ST,456NQR,12/13/2015,23:00:00,508123
482,59 ST,456NQR,12/14/2015,03:00:00,508125
483,59 ST,456NQR,12/14/2015,07:00:00,508125
484,59 ST,456NQR,12/14/2015,11:00:00,508137
485,59 ST,456NQR,12/14/2015,15:00:00,508146
486,59 ST,456NQR,12/14/2015,19:00:00,508174
487,59 ST,456NQR,12/14/2015,23:00:00,508182
488,59 ST,456NQR,12/15/2015,03:00:00,508183
489,59 ST,456NQR,12/15/2015,07:00:00,508183
490,59 ST,456NQR,12/15/2015,11:00:00,508194
491,59 ST,456NQR,12/15/2015,15:00:00,508201
492,59 ST,456NQR,12/15/2015,19:00:00,508243
493,59 ST,456NQR,12/15/2015,23:00:00,508251
494,59 ST,456NQR,12/16/2015,03:00:00,508251
495,59 ST,456NQR,12/16/2015,07:00:00,508252
496,59 ST,456NQR,12/16/2015,11:00:00,508256
497,59 ST,456NQR,12/16/2015,15:00:00,508269
498,59 ST,456NQR,12/16/2015,19:00:00,508295
499,59 ST,456NQR,12/16/2015,23:00:00,508305
500,59 ST,456NQR,12/17/2015,03:00:00,508306
501,59 ST,456NQR,12/17/2015,07:00:00,508307
502,59 ST,456NQR,12/17/2015,11:00:00,508315
503,59 ST,456NQR,12/17/2015,15:00:00,508332
504,59 ST,456NQR,12/17/2015,19:00:00,508369
