,STATION,LINENAME,DATE,TIME,ENTRIES
95,59 ST,NR,11/15/2015,23:00:00,9721955
96,59 ST,NR,11/16/2015,03:00:00,9721995
97,59 ST,NR,11/16/2015,07:00:00,9722182
98,59 ST,NR,11/16/2015,11:00:00,9722889
99,59 ST,NR,11/16/2015,15:00:00,9723161
100,59 ST,NR,11/16/2015,19:00:00,9723958
101,59 ST,NR,11/16/2015,23:00:00,9724237
102,59 ST,NR,11/17/2015,03:00:00,9724275
103,59 ST,NR,11/17/2015,07:00:00,9724451
104,59 ST,NR,11/17/2015,11:00:00,9725079
105,59 ST,NR,11/17/2015,15:00:00,9725386
106,59 ST,NR,11/17/2015,19:00:00,9726128
107,59 ST,NR,11/17/2015,23:00:00,9726349
108,59 ST,NR,11/18/2015,03:00:00,9726386
109,59 ST,NR,11/18/2015,07:00:00,9726567
110,59 ST,NR,11/18/2015,11:00:00,9727216
111,59 ST,NR,11/18/2015,15:00:00,9727534
112,59 ST,NR,11/18/2015,19:00:00,9728286
113,59 ST,NR,11/18/2015,23:00:00,9728496
114,59 ST,NR,11/19/2015,03:00:00,9728534
115,59 ST,NR,11/19/2015,07:00:00,9728700
116,59 ST,NR,11/19/2015,11:00:00,9729339
117,59 ST,NR,11/19/2015,15:00:00,9729657
118,59 ST,NR,11/19/2015,19:00:00,9730369
119,59 ST,NR,11/19/2015,23:00:00,9730598
120,59 ST,NR,11/20/2015,03:00:00,9730643
121,59 ST,NR,11/20/2015,07:00:00,9730810
122,59 ST,NR,11/20/2015,11:00:00,9731475
123,59 ST,NR,11/20/2015,15:00:00,9731849
124,59 ST,NR,11/20/2015,19:00:00,9732618
125,59 ST,NR,11/20/2015,23:00:00,9732867
126,59 ST,NR,11/14/2015,03:00:00,11171473
127,59 ST,NR,11/14/2015,07:00:00,11171574
128,59 ST,NR,11/14/2015,11:00:00,11172007
129,59 ST,NR,11/14/2015,15:00:00,11172362
130,59 ST,NR,11/14/2015,19:00:00,11172802
131,59 ST,NR,11/14/2015,23:00:00,11172988
132,59 ST,NR,11/15/2015,03:00:00,11173056
133,59 ST,NR,11/15/2015,07:00:00,11173130
134,59 ST,NR,11/15/2015,11:00:00,11173397
135,59 ST,NR,11/15/2015,15:00:00,11173722
136,59 ST,NR,11/15/2015,19:00:00,11173984
137,59 ST,NR,11/15/2015,23:00:00,11174133
138,59 ST,NR,11/16/2015,03:00:00,11174170
139,59 ST,NR,11/16/2015,07:00:00,11174382
140,59 ST,NR,11/16/2015,11:00:00,11175233
141,59 ST,NR,11/16/2015,15:00:00,11175659
142,59 ST,NR,11/16/2015,19:00:00,11176613
143,59 ST,NR,11/16/2015,23:00:00,11176911
144,59 ST,NR,11/17/2015,03:00:00,11176970
145,59 ST,NR,11/17/2015,07:00:00,11177195
146,59 ST,NR,11/17/2015,11:00:00,11178013
147,59 ST,NR,11/17/2015,15:00:00,11178417
148,59 ST,NR,11/17/2015,19:00:00,11179362
149,59 ST,NR,11/17/2015,23:00:00,11179609
150,59 ST,NR,11/18/2015,03:00:00,11179652
151,59 ST,NR,11/18/2015,07:00:00,11179867
152,59 ST,NR,11/18/2015,11:00:00,11180715
153,59 ST,NR,11/18/2015,15:00:00,11181154
154,59 ST,NR,11/18/2015,19:00:00,11182064
155,59 ST,NR,11/18/2015,23:00:00,11182342
156,59 ST,NR,11/19/2015,03:00:00,11182394
157,59 ST,NR,11/19/2015,07:00:00,11182601
158,59 ST,NR,11/19/2015,15:00:00,11183767
159,59 ST,NR,11/19/2015,19:00:00,11184619
160,59 ST,NR,11/19/2015,23:00:00,11184844
161,59 ST,NR,11/20/2015,03:00:00,11184898
162,59 ST,NR,11/20/2015,07:00:00,11185114
163,59 ST,NR,11/20/2015,11:00:00,11185928
164,59 ST,NR,11/20/2015,15:00:00,11186426
165,59 ST,NR,11/20/2015,19:00:00,11187316
166,59 ST,NR,11/20/2015,23:00:00,11187624
167,59 ST,NR,11/14/2015,03:00:00,15367
168,59 ST,NR,11/14/2015,07:00:00,15458
169,59 ST,NR,11/14/2015,11:00:00,15878
170,59 ST,NR,11/14/2015,15:00:00,16222
171,59 ST,NR,11/14/2015,19:00:00,16513
172,59 ST,NR,11/14/2015,23:00:00,16649
173,59 ST,NR,11/15/2015,03:00:00,16671
174,59 ST,NR,11/15/2015,07:00:00,16740
175,59 ST,NR,11/15/2015,11:00:00,17027
176,59 ST,NR,11/15/2015,15:00:00,17342
177,59 ST,NR,11/15/2015,19:00:00,17607
178,59 ST,NR,11/15/2015,23:00:00,17703
179,59 ST,NR,11/16/2015,03:00:00,17724
180,59 ST,NR,11/16/2015,07:00:00,17963
181,59 ST,NR,11/16/2015,07:36:09,18163
182,59 ST,NR,11/16/2015,11:00:00,18926
183,59 ST,NR,11/16/2015,15:00:00,19307
184,59 ST,NR,11/16/2015,19:00:00,19802
185,59 ST,NR,11/16/2015,23:00:00,19931
186,59 ST,NR,11/17/2015,03:00:00,19950
187,59 ST,NR,11/17/2015,07:00:00,20195
188,59 ST,NR,11/17/2015,11:00:00,21185
189,59 ST,NR,11/17/2015,15:00:00,21570
190,59 ST,NR,11/17/2015,19:00:00,22083
191,59 ST,NR,11/17/2015,23:00:00,22220
192,59 ST,NR,11/18/2015,03:00:00,22250
193,59 ST,NR,11/18/2015,07:00:00,22493
194,59 ST,NR,11/18/2015,11:00:00,23411
195,59 ST,NR,11/18/2015,15:00:00,23772
196,59 ST,NR,11/18/2015,19:00:00,24252
197,59 ST,NR,11/18/2015,23:00:00,24406
198,59 ST,NR,11/19/2015,03:00:00,24437
199,59 ST,NR,11/19/2015,07:00:00,24657
200,59 ST,NR,11/19/2015,11:00:00,25604
201,59 ST,NR,11/19/2015,15:00:00,25952
202,59 ST,NR,11/19/2015,19:00:00,26451
203,59 ST,NR,11/19/2015,23:00:00,26594
204,59 ST,NR,11/20/2015,03:00:00,26615
205,59 ST,NR,11/20/2015,07:00:00,26834
206,59 ST,NR,11/20/2015,11:00:00,27770
207,59 ST,NR,11/20/2015,15:00:00,28178
208,59 ST,NR,11/20/2015,19:00:00,28683
209,59 ST,NR,11/20/2015,23:00:00,28854
210,59 ST,NR,11/14/2015,03:00:00,4012447
211,59 ST,NR,11/14/2015,07:00:00,4012500
212,59 ST,NR,11/14/2015,11:00:00,4012764
213,59 ST,NR,11/14/2015,15:00:00,4012934
214,59 ST,NR,11/14/2015,19:00:00,4013097
215,59 ST,NR,11/14/2015,23:00:00,4013155
216,59 ST,NR,11/15/2015,03:00:00,4013172
217,59 ST,NR,11/15/2015,07:00:00,4013201
218,59 ST,NR,11/15/2015,11:00:00,4013399
219,59 ST,NR,11/15/2015,15:00:00,4013582
220,59 ST,NR,11/15/2015,19:00:00,4013679
221,59 ST,NR,11/15/2015,23:00:00,4013715
222,59 ST,NR,11/16/2015,03:00:00,4013717
223,59 ST,NR,11/16/2015,07:00:00,4013850
224,59 ST,NR,11/16/2015,07:36:09,4013986
225,59 ST,NR,11/16/2015,11:00:00,4014528
226,59 ST,NR,11/16/2015,15:00:00,4014708
227,59 ST,NR,11/16/2015,19:00:00,4014888
228,59 ST,NR,11/16/2015,23:00:00,4014948
229,59 ST,NR,11/17/2015,03:00:00,4014959
230,59 ST,NR,11/17/2015,07:00:00,4015099
231,59 ST,NR,11/17/2015,11:00:00,4015799
232,59 ST,NR,11/17/2015,15:00:00,4016010
233,59 ST,NR,11/17/2015,19:00:00,4016210
234,59 ST,NR,11/17/2015,23:00:00,4016270
235,59 ST,NR,11/18/2015,03:00:00,4016274
236,59 ST,NR,11/18/2015,07:00:00,4016449
237,59 ST,NR,11/18/2015,11:00:00,4017174
238,59 ST,NR,11/18/2015,15:00:00,4017380
239,59 ST,NR,11/18/2015,19:00:00,4017579
240,59 ST,NR,11/18/2015,23:00:00,4017643
241,59 ST,NR,11/19/2015,03:00:00,4017652
242,59 ST,NR,11/19/2015,07:00:00,4017812
243,59 ST,NR,11/19/2015,11:00:00,4018543
244,59 ST,NR,11/19/2015,15:00:00,4018737
245,59 ST,NR,11/19/2015,19:00:00,4018942
246,59 ST,NR,11/19/2015,23:00:00,4018986
247,59 ST,NR,11/20/2015,03:00:00,4018994
248,59 ST,NR,11/20/2015,07:00:00,4019154
249,59 ST,NR,11/20/2015,11:00:00,4019852
250,59 ST,NR,11/20/2015,15:00:00,4020049
251,59 ST,NR,11/20/2015,19:00:00,4020265
252,59 ST,NR,11/20/2015,23:00:00,4020323
253,59 ST,NR,11/14/2015,03:00:00,9338056
254,59 ST,NR,11/14/2015,07:00:00,9338103
255,59 ST,NR,11/14/2015,11:00:00,9338345
256,59 ST,NR,11/14/2015,15:00:00,9338531
257,59 ST,NR,11/14/2015,19:00:00,9338695
258,59 ST,NR,11/14/2015,23:00:00,9338772
259,59 ST,NR,11/15/2015,03:00:00,9338799
260,59 ST,NR,11/15/2015,07:00:00,9338840
261,59 ST,NR,11/15/2015,11:00:00,9339045
262,59 ST,NR,11/15/2015,15:00:00,9339265
263,59 ST,NR,11/15/2015,19:00:00,9339390
264,59 ST,NR,11/15/2015,23:00:00,9339437
265,59 ST,NR,11/16/2015,03:00:00,9339442
266,59 ST,NR,11/16/2015,07:00:00,9339581
267,59 ST,NR,11/16/2015,07:36:09,9339702
268,59 ST,NR,11/16/2015,11:00:00,9340195
269,59 ST,NR,11/16/2015,15:00:00,9340394
270,59 ST,NR,11/16/2015,19:00:00,9340601
271,59 ST,NR,11/16/2015,23:00:00,9340680
272,59 ST,NR,11/17/2015,03:00:00,9340692
273,59 ST,NR,11/17/2015,07:00:00,9340853
274,59 ST,NR,11/17/2015,11:00:00,9341417
275,59 ST,NR,11/17/2015,15:00:00,9341605
276,59 ST,NR,11/17/2015,19:00:00,9341821
277,59 ST,NR,11/17/2015,23:00:00,9341872
278,59 ST,NR,11/18/2015,03:00:00,9341878
279,59 ST,NR,11/18/2015,07:00:00,9342008
280,59 ST,NR,11/18/2015,11:00:00,9342583
281,59 ST,NR,11/18/2015,15:00:00,9342760
282,59 ST,NR,11/18/2015,19:00:00,9342948
283,59 ST,NR,11/18/2015,23:00:00,9343035
284,59 ST,NR,11/19/2015,03:00:00,9343044
285,59 ST,NR,11/19/2015,07:00:00,9343182
286,59 ST,NR,11/19/2015,11:00:00,9343752
287,59 ST,NR,11/19/2015,15:00:00,9343925
288,59 ST,NR,11/19/2015,19:00:00,9344136
289,59 ST,NR,11/19/2015,23:00:00,9344210
290,59 ST,NR,11/20/2015,03:00:00,9344218
291,59 ST,NR,11/20/2015,07:00:00,9344361
292,59 ST,NR,11/20/2015,11:00:00,9344977
293,59 ST,NR,11/20/2015,15:00:00,9345182
294,59 ST,NR,11/20/2015,19:00:00,9345436
295,59 ST,NR,11/20/2015,23:00:00,9345517
296,59 ST,456NQR,11/14/2015,03:00:00,5714490
297,59 ST,456NQR,11/14/2015,07:00:00,5714502
298,59 ST,456NQR,11/14/2015,11:00:00,5714561
299,59 ST,456NQR,11/14/2015,15:00:00,5714726
300,59 ST,456NQR,11/14/2015,19:00:00,5714987
301,59 ST,456NQR,11/14/2015,23:00:00,5715119
302,59 ST,456NQR,11/15/2015,03:00:00,5715168
303,59 ST,456NQR,11/15/2015,07:00:00,5715179
304,59 ST,456NQR,11/15/2015,11:00:00,5715206
305,59 ST,456NQR,11/15/2015,15:00:00,5715315
306,59 ST,456NQR,11/15/2015,19:00:00,5715509
307,59 ST,456NQR,11/15/2015,23:00:00,5715647
308,59 ST,456NQR,11/16/2015,03:00:00,5715687
309,59 ST,456NQR,11/16/2015,07:00:00,5715698
310,59 ST,456NQR,11/16/2015,07:38:57,5715707
311,59 ST,456NQR,11/16/2015,11:00:00,5715768
312,59 ST,456NQR,11/16/2015,12:41:46,5715821
313,59 ST,456NQR,11/16/2015,15:00:00,5715963
314,59 ST,456NQR,11/16/2015,19:00:00,5716815
315,59 ST,456NQR,11/16/2015,23:00:00,5717170
316,59 ST,456NQR,11/17/2015,03:00:00,5717237
317,59 ST,456NQR,11/17/2015,07:00:00,5717254
318,59 ST,456NQR,11/17/2015,11:00:00,5717320
319,59 ST,456NQR,11/17/2015,15:00:00,5717533
320,59 ST,456NQR,11/17/2015,19:00:00,5717906
321,59 ST,456NQR,11/17/2015,23:00:00,5717928
322,59 ST,456NQR,11/18/2015,03:00:00,5717928
323,59 ST,456NQR,11/18/2015,07:00:00,5717943
324,59 ST,456NQR,11/18/2015,11:00:00,5718006
325,59 ST,456NQR,11/18/2015,15:00:00,5718217
326,59 ST,456NQR,11/18/2015,19:00:00,5719045
327,59 ST,456NQR,11/18/2015,23:00:00,5719346
328,59 ST,456NQR,11/19/2015,03:00:00,5719410
329,59 ST,456NQR,11/19/2015,07:00:00,5719419
330,59 ST,456NQR,11/19/2015,11:00:00,5719473
331,59 ST,456NQR,11/19/2015,15:00:00,5719648
332,59 ST,456NQR,11/19/2015,19:00:00,5720271
333,59 ST,456NQR,11/19/2015,23:00:00,5720473
334,59 ST,456NQR,11/20/2015,03:00:00,5720525
335,59 ST,456NQR,11/20/2015,07:00:00,5720541
336,59 ST,456NQR,11/20/2015,11:00:00,5720624
337,59 ST,456NQR,11/20/2015,15:00:00,5720843
338,59 ST,456NQR,11/20/2015,19:00:00,5721657
339,59 ST,456NQR,11/20/2015,23:00:00,5721907
340,59 ST,456NQR,11/14/2015,03:00:00,8069827
341,59 ST,456NQR,11/14/2015,07:00:00,8069831
342,59 ST,456NQR,11/14/2015,11:00:00,8069862
343,59 ST,456NQR,11/14/2015,15:00:00,8069974
344,59 ST,456NQR,11/14/2015,19:00:00,8070191
345,59 ST,456NQR,11/14/2015,23:00:00,8070291
346,59 ST,456NQR,11/15/2015,03:00:00,8070316
347,59 ST,456NQR,11/15/2015,07:00:00,8070319
348,59 ST,456NQR,11/15/2015,11:00:00,8070341
349,59 ST,456NQR,11/15/2015,15:00:00,8070424
350,59 ST,456NQR,11/15/2015,19:00:00,8070579
351,59 ST,456NQR,11/15/2015,23:00:00,8070652
352,59 ST,456NQR,11/16/2015,03:00:00,8070661
353,59 ST,456NQR,11/16/2015,07:00:00,8070666
354,59 ST,456NQR,11/16/2015,07:38:57,8070672
355,59 ST,456NQR,11/16/2015,11:00:00,8070736
356,59 ST,456NQR,11/16/2015,12:41:46,8070791
357,59 ST,456NQR,11/16/2015,15:00:00,8070907
358,59 ST,456NQR,11/16/2015,19:00:00,8071613
359,59 ST,456NQR,11/16/2015,23:00:00,8071803
360,59 ST,456NQR,11/17/2015,03:00:00,8071827
361,59 ST,456NQR,11/17/2015,07:00:00,8071832
362,59 ST,456NQR,11/17/2015,11:00:00,8071916
363,59 ST,456NQR,11/17/2015,15:00:00,8072098
364,59 ST,456NQR,11/17/2015,19:00:00,8073060
365,59 ST,456NQR,11/17/2015,23:00:00,8073527
366,59 ST,456NQR,11/18/2015,03:00:00,8073672
367,59 ST,456NQR,11/18/2015,07:00:00,8073684
368,59 ST,456NQR,11/18/2015,11:00:00,8073761
369,59 ST,456NQR,11/18/2015,15:00:00,8073961
370,59 ST,456NQR,11/18/2015,19:00:00,8074659
371,59 ST,456NQR,11/18/2015,23:00:00,8074880
372,59 ST,456NQR,11/19/2015,03:00:00,8074902
373,59 ST,456NQR,11/19/2015,07:00:00,8074907
374,59 ST,456NQR,11/19/2015,11:00:00,8074993
375,59 ST,456NQR,11/19/2015,15:00:00,8075170
376,59 ST,456NQR,11/19/2015,19:00:00,8075728
377,59 ST,456NQR,11/19/2015,23:00:00,8075884
378,59 ST,456NQR,11/20/2015,03:00:00,8075909
379,59 ST,456NQR,11/20/2015,07:00:00,8075915
380,59 ST,456NQR,11/20/2015,11:00:00,8076006
381,59 ST,456NQR,11/20/2015,15:00:00,8076200
382,59 ST,456NQR,11/20/2015,19:00:00,8076876
383,59 ST,456NQR,11/20/2015,23:00:00,8077055
384,59 ST,456NQR,11/14/2015,03:00:00,2654700
385,59 ST,456NQR,11/14/2015,07:00:00,2654701
386,59 ST,456NQR,11/14/2015,11:00:00,2654719
387,59 ST,456NQR,11/14/2015,15:00:00,2654773
388,59 ST,456NQR,11/14/2015,19:00:00,2654875
389,59 ST,456NQR,11/14/2015,23:00:00,2654913
390,59 ST,456NQR,11/15/2015,03:00:00,2654916
391,59 ST,456NQR,11/15/2015,07:00:00,2654917
392,59 ST,456NQR,11/15/2015,11:00:00,2654926
393,59 ST,456NQR,11/15/2015,15:00:00,2654967
394,59 ST,456NQR,11/15/2015,19:00:00,2655044
395,59 ST,456NQR,11/15/2015,23:00:00,2655063
396,59 ST,456NQR,11/16/2015,03:00:00,2655067
397,59 ST,456NQR,11/16/2015,07:00:00,2655069
398,59 ST,456NQR,11/16/2015,07:38:57,2655069
399,59 ST,456NQR,11/16/2015,11:00:00,2655113
400,59 ST,456NQR,11/16/2015,12:41:46,2655134
401,59 ST,456NQR,11/16/2015,15:00:00,2655173
402,59 ST,456NQR,11/16/2015,19:00:00,2655460
403,59 ST,456NQR,11/16/2015,23:00:00,2655506
404,59 ST,456NQR,11/17/2015,03:00:00,2655506
405,59 ST,456NQR,11/17/2015,07:00:00,2655509
406,59 ST,456NQR,11/17/2015,11:00:00,2655556
407,59 ST,456NQR,11/17/2015,15:00:00,2655641
408,59 ST,456NQR,11/17/2015,19:00:00,2656076
409,59 ST,456NQR,11/17/2015,23:00:00,2656209
410,59 ST,456NQR,11/18/2015,03:00:00,2656245
411,59 ST,456NQR,11/18/2015,07:00:00,2656250
412,59 ST,456NQR,11/18/2015,11:00:00,2656284
413,59 ST,456NQR,11/18/2015,15:00:00,2656349
414,59 ST,456NQR,11/18/2015,19:00:00,2656661
415,59 ST,456NQR,11/18/2015,23:00:00,2656733
416,59 ST,456NQR,11/19/2015,03:00:00,2656740
417,59 ST,456NQR,11/19/2015,07:00:00,2656742
418,59 ST,456NQR,11/19/2015,11:00:00,2656783
419,59 ST,456NQR,11/19/2015,15:00:00,2656856
420,59 ST,456NQR,11/19/2015,19:00:00,2657097
421,59 ST,456NQR,11/19/2015,23:00:00,2657168
422,59 ST,456NQR,11/20/2015,03:00:00,2657183
423,59 ST,456NQR,11/20/2015,07:00:00,2657184
424,59 ST,456NQR,11/20/2015,11:00:00,2657239
425,59 ST,456NQR,11/20/2015,15:00:00,2657316
426,59 ST,456NQR,11/20/2015,19:00:00,2657606
427,59 ST,456NQR,11/20/2015,23:00:00,2657678
428,59 ST,456NQR,11/14/2015,03:00:00,8856
429,59 ST,456NQR,11/14/2015,07:00:00,8856
430,59 ST,456NQR,11/14/2015,11:00:00,8862
431,59 ST,456NQR,11/14/2015,15:00:00,8878
432,59 ST,456NQR,11/14/2015,19:00:00,8930
433,59 ST,456NQR,11/14/2015,23:00:00,8942
434,59 ST,456NQR,11/15/2015,03:00:00,8945
435,59 ST,456NQR,11/15/2015,07:00:00,8945
436,59 ST,456NQR,11/15/2015,11:00:00,8950
437,59 ST,456NQR,11/15/2015,15:00:00,8966
438,59 ST,456NQR,11/15/2015,19:00:00,8993
439,59 ST,456NQR,11/15/2015,23:00:00,9000
440,59 ST,456NQR,11/16/2015,03:00:00,9001
441,59 ST,456NQR,11/16/2015,07:00:00,9001
442,59 ST,456NQR,11/16/2015,07:38:57,9001
443,59 ST,456NQR,11/16/2015,11:00:00,9015
444,59 ST,456NQR,11/16/2015,12:41:46,9020
445,59 ST,456NQR,11/16/2015,15:00:00,9040
446,59 ST,456NQR,11/16/2015,19:00:00,9120
447,59 ST,456NQR,11/16/2015,23:00:00,9138
448,59 ST,456NQR,11/17/2015,03:00:00,9138
449,59 ST,456NQR,11/17/2015,07:00:00,9140
450,59 ST,456NQR,11/17/2015,11:00:00,9157
451,59 ST,456NQR,11/17/2015,15:00:00,9176
452,59 ST,456NQR,11/17/2015,19:00:00,9318
453,59 ST,456NQR,11/17/2015,23:00:00,9366
454,59 ST,456NQR,11/18/2015,03:00:00,9378
455,59 ST,456NQR,11/18/2015,07:00:00,9378
456,59 ST,456NQR,11/18/2015,11:00:00,9401
457,59 ST,456NQR,11/18/2015,15:00:00,9425
458,59 ST,456NQR,11/18/2015,19:00:00,9525
459,59 ST,456NQR,11/18/2015,23:00:00,9552
460,59 ST,456NQR,11/19/2015,03:00:00,9553
461,59 ST,456NQR,11/19/2015,07:00:00,9554
462,59 ST,456NQR,11/19/2015,11:00:00,9572
463,59 ST,456NQR,11/19/2015,15:00:00,9596
464,59 ST,456NQR,11/19/2015,19:00:00,9685
465,59 ST,456NQR,11/19/2015,23:00:00,9711
466,59 ST,456NQR,11/20/2015,03:00:00,9714
467,59 ST,456NQR,11/20/2015,07:00:00,9714
468,59 ST,456NQR,11/20/2015,11:00:00,9736
469,59 ST,456NQR,11/20/2015,15:00:00,9773
470,59 ST,456NQR,11/20/2015,19:00:00,9853
471,59 ST,456NQR,11/20/2015,23:00:00,9882
472,59 ST,456NQR,11/14/2015,03:00:00,506645
473,59 ST,456NQR,11/14/2015,07:00:00,506648
474,59 ST,456NQR,11/14/2015,11:00:00,506651
475,59 ST,456NQR,11/14/2015,15:00:00,506655
476,59 ST,456NQR,11/14/2015,19:00:00,506676
477,59 ST,456NQR,11/14/2015,23:00:00,506681
478,59 ST,456NQR,11/15/2015,03:00:00,506681
479,59 ST,456NQR,11/15/2015,07:00:00,506681
480,59 ST,456NQR,11/15/2015,11:00:00,506683
481,59 ST,456NQR,11/15/2015,15:00:00,506688
482,59 ST,456NQR,11/15/2015,19:00:00,506695
483,59 ST,456NQR,11/15/2015,23:00:00,506701
484,59 ST,456NQR,11/16/2015,03:00:00,506701
485,59 ST,456NQR,11/16/2015,07:00:00,506701
486,59 ST,456NQR,11/16/2015,07:38:57,506701
487,59 ST,456NQR,11/16/2015,11:00:00,506705
488,59 ST,456NQR,11/16/2015,12:41:46,506708
489,59 ST,456NQR,11/16/2015,15:00:00,506711
490,59 ST,456NQR,11/16/2015,19:00:00,506733
491,59 ST,456NQR,11/16/2015,23:00:00,506739
492,59 ST,456NQR,11/17/2015,03:00:00,506739
493,59 ST,456NQR,11/17/2015,07:00:00,506739
494,59 ST,456NQR,11/17/2015,11:00:00,506747
495,59 ST,456NQR,11/17/2015,15:00:00,506759
496,59 ST,456NQR,11/17/2015,19:00:00,506811
497,59 ST,456NQR,11/17/2015,23:00:00,506820
498,59 ST,456NQR,11/18/2015,03:00:00,506821
499,59 ST,456NQR,11/18/2015,07:00:00,506822
500,59 ST,456NQR,11/18/2015,11:00:00,506827
501,59 ST,456NQR,11/18/2015,15:00:00,506841
502,59 ST,456NQR,11/18/2015,19:00:00,506880
503,59 ST,456NQR,11/18/2015,23:00:00,506892
504,59 ST,456NQR,11/19/2015,03:00:00,506892
