,STATION,LINENAME,DATE,TIME,ENTRIES
44,59 ST,NR,03/14/2015,08:00:00,5742502
45,59 ST,NR,03/14/2015,12:00:00,5742748
46,59 ST,NR,03/14/2015,16:00:00,5743019
47,59 ST,NR,03/14/2015,20:00:00,5743271
48,59 ST,NR,03/15/2015,00:00:00,5743361
49,59 ST,NR,03/15/2015,04:00:00,5743384
50,59 ST,NR,03/15/2015,08:00:00,5743445
51,59 ST,NR,03/15/2015,12:00:00,5743641
52,59 ST,NR,03/15/2015,16:00:00,5743882
53,59 ST,NR,03/15/2015,20:00:00,5744090
54,59 ST,NR,03/16/2015,00:00:00,5744139
55,59 ST,NR,03/16/2015,04:00:00,5744154
56,59 ST,NR,03/16/2015,08:00:00,5744500
57,59 ST,NR,03/16/2015,12:00:00,5744949
58,59 ST,NR,03/16/2015,16:00:00,5745233
59,59 ST,NR,03/16/2015,20:00:00,5745697
60,59 ST,NR,03/17/2015,00:00:00,5745838
61,59 ST,NR,03/17/2015,04:00:00,5745853
62,59 ST,NR,03/17/2015,08:00:00,5746228
63,59 ST,NR,03/17/2015,12:00:00,5746710
64,59 ST,NR,03/17/2015,16:00:00,5746992
65,59 ST,NR,03/17/2015,20:00:00,5747475
66,59 ST,NR,03/18/2015,00:00:00,5747602
67,59 ST,NR,03/18/2015,04:00:00,5747622
68,59 ST,NR,03/18/2015,08:00:00,5748018
69,59 ST,NR,03/18/2015,12:00:00,5748508
70,59 ST,NR,03/18/2015,16:00:00,5748797
71,59 ST,NR,03/18/2015,20:00:00,5749274
72,59 ST,NR,03/19/2015,00:00:00,5749395
73,59 ST,NR,03/19/2015,04:00:00,5749405
74,59 ST,NR,03/19/2015,08:00:00,5749773
75,59 ST,NR,03/19/2015,12:00:00,5750238
76,59 ST,NR,03/19/2015,16:00:00,5750498
77,59 ST,NR,03/19/2015,20:00:00,5750977
78,59 ST,NR,03/20/2015,00:00:00,5751114
79,59 ST,NR,03/20/2015,04:00:00,5751128
80,59 ST,NR,03/20/2015,08:00:00,5751504
81,59 ST,NR,03/20/2015,12:00:00,5751918
82,59 ST,NR,03/20/2015,16:00:00,5752194
83,59 ST,NR,03/20/2015,20:00:00,5752643
84,59 ST,NR,03/14/2015,00:00:00,9270013
85,59 ST,NR,03/14/2015,04:00:00,9270039
86,59 ST,NR,03/14/2015,08:00:00,9270183
87,59 ST,NR,03/14/2015,12:00:00,9270446
88,59 ST,NR,03/14/2015,16:00:00,9270729
89,59 ST,NR,03/14/2015,20:00:00,9271015
90,59 ST,NR,03/15/2015,00:00:00,9271112
91,59 ST,NR,03/15/2015,04:00:00,9271141
92,59 ST,NR,03/15/2015,08:00:00,9271227
93,59 ST,NR,03/15/2015,12:00:00,9271439
94,59 ST,NR,03/15/2015,16:00:00,9271715
95,59 ST,NR,03/15/2015,20:00:00,9271953
96,59 ST,NR,03/16/2015,00:00:00,9272028
97,59 ST,NR,03/16/2015,04:00:00,9272047
98,59 ST,NR,03/16/2015,08:00:00,9272455
99,59 ST,NR,03/16/2015,12:00:00,9272939
100,59 ST,NR,03/16/2015,16:00:00,9273309
101,59 ST,NR,03/16/2015,20:00:00,9273944
102,59 ST,NR,03/17/2015,00:00:00,9274135
103,59 ST,NR,03/17/2015,04:00:00,9274162
104,59 ST,NR,03/17/2015,08:00:00,9274566
105,59 ST,NR,03/17/2015,12:00:00,9275058
106,59 ST,NR,03/17/2015,16:00:00,9275446
107,59 ST,NR,03/17/2015,20:00:00,9276118
108,59 ST,NR,03/18/2015,00:00:00,9276289
109,59 ST,NR,03/18/2015,04:00:00,9276312
110,59 ST,NR,03/18/2015,08:00:00,9276719
111,59 ST,NR,03/18/2015,12:00:00,9277192
112,59 ST,NR,03/18/2015,16:00:00,9277542
113,59 ST,NR,03/18/2015,20:00:00,9278178
114,59 ST,NR,03/19/2015,00:00:00,9278325
115,59 ST,NR,03/19/2015,04:00:00,9278351
116,59 ST,NR,03/19/2015,08:00:00,9278788
117,59 ST,NR,03/19/2015,12:00:00,9279240
118,59 ST,NR,03/19/2015,16:00:00,9279598
119,59 ST,NR,03/19/2015,20:00:00,9280197
120,59 ST,NR,03/20/2015,00:00:00,9280352
121,59 ST,NR,03/20/2015,04:00:00,9280367
122,59 ST,NR,03/20/2015,08:00:00,9280741
123,59 ST,NR,03/20/2015,12:00:00,9281175
124,59 ST,NR,03/20/2015,16:00:00,9281535
125,59 ST,NR,03/20/2015,20:00:00,9282104
126,59 ST,NR,03/14/2015,00:00:00,10629987
127,59 ST,NR,03/14/2015,04:00:00,10630014
128,59 ST,NR,03/14/2015,08:00:00,10630163
129,59 ST,NR,03/14/2015,12:00:00,10630497
130,59 ST,NR,03/14/2015,16:00:00,10630833
131,59 ST,NR,03/14/2015,20:00:00,10631184
132,59 ST,NR,03/15/2015,00:00:00,10631319
133,59 ST,NR,03/15/2015,04:00:00,10631351
134,59 ST,NR,03/15/2015,08:00:00,10631472
135,59 ST,NR,03/15/2015,12:00:00,10631754
136,59 ST,NR,03/15/2015,16:00:00,10632056
137,59 ST,NR,03/15/2015,20:00:00,10632382
138,59 ST,NR,03/16/2015,00:00:00,10632477
139,59 ST,NR,03/16/2015,04:00:00,10632498
140,59 ST,NR,03/16/2015,08:00:00,10633019
141,59 ST,NR,03/16/2015,12:00:00,10633603
142,59 ST,NR,03/16/2015,16:00:00,10634106
143,59 ST,NR,03/16/2015,20:00:00,10634871
144,59 ST,NR,03/17/2015,00:00:00,10635102
145,59 ST,NR,03/17/2015,04:00:00,10635132
146,59 ST,NR,03/17/2015,08:00:00,10635637
147,59 ST,NR,03/17/2015,12:00:00,10636246
148,59 ST,NR,03/17/2015,16:00:00,10636727
149,59 ST,NR,03/17/2015,20:00:00,10637602
150,59 ST,NR,03/18/2015,00:00:00,10637788
151,59 ST,NR,03/18/2015,04:00:00,10637818
152,59 ST,NR,03/18/2015,08:00:00,10638323
153,59 ST,NR,03/18/2015,12:00:00,10638910
154,59 ST,NR,03/18/2015,16:00:00,10639417
155,59 ST,NR,03/18/2015,20:00:00,10640176
156,59 ST,NR,03/19/2015,00:00:00,10640349
157,59 ST,NR,03/19/2015,04:00:00,10640374
158,59 ST,NR,03/19/2015,08:00:00,10640846
159,59 ST,NR,03/19/2015,12:00:00,10641440
160,59 ST,NR,03/19/2015,16:00:00,10641871
161,59 ST,NR,03/19/2015,20:00:00,10642657
162,59 ST,NR,03/20/2015,00:00:00,10642865
163,59 ST,NR,03/20/2015,04:00:00,10642900
164,59 ST,NR,03/20/2015,08:00:00,10643354
165,59 ST,NR,03/20/2015,12:00:00,10643919
166,59 ST,NR,03/20/2015,16:00:00,10644375
167,59 ST,NR,03/20/2015,20:00:00,10645056
168,59 ST,NR,03/14/2015,00:00:00,375
169,59 ST,NR,03/14/2015,04:00:00,375
170,59 ST,NR,03/14/2015,08:00:00,375
171,59 ST,NR,03/14/2015,12:00:00,375
172,59 ST,NR,03/14/2015,16:00:00,376
173,59 ST,NR,03/14/2015,20:00:00,376
174,59 ST,NR,03/15/2015,00:00:00,376
175,59 ST,NR,03/15/2015,04:00:00,376
176,59 ST,NR,03/15/2015,08:00:00,376
177,59 ST,NR,03/15/2015,12:00:00,376
178,59 ST,NR,03/15/2015,16:00:00,376
179,59 ST,NR,03/15/2015,20:00:00,376
180,59 ST,NR,03/16/2015,00:00:00,376
181,59 ST,NR,03/16/2015,04:00:00,376
182,59 ST,NR,03/16/2015,08:00:00,376
183,59 ST,NR,03/16/2015,12:00:00,376
184,59 ST,NR,03/16/2015,16:00:00,376
185,59 ST,NR,03/16/2015,20:00:00,376
186,59 ST,NR,03/17/2015,00:00:00,376
187,59 ST,NR,03/17/2015,04:00:00,376
188,59 ST,NR,03/17/2015,08:00:00,376
189,59 ST,NR,03/17/2015,12:00:00,376
190,59 ST,NR,03/17/2015,16:00:00,376
191,59 ST,NR,03/17/2015,20:00:00,376
192,59 ST,NR,03/18/2015,00:00:00,377
193,59 ST,NR,03/18/2015,04:00:00,377
194,59 ST,NR,03/18/2015,08:00:00,377
195,59 ST,NR,03/18/2015,12:00:00,377
196,59 ST,NR,03/18/2015,16:00:00,377
197,59 ST,NR,03/18/2015,20:00:00,377
198,59 ST,NR,03/19/2015,00:00:00,377
199,59 ST,NR,03/19/2015,04:00:00,377
200,59 ST,NR,03/19/2015,08:00:00,377
201,59 ST,NR,03/19/2015,12:00:00,377
202,59 ST,NR,03/19/2015,16:00:00,377
203,59 ST,NR,03/19/2015,20:00:00,377
204,59 ST,NR,03/20/2015,00:00:00,377
205,59 ST,NR,03/20/2015,04:00:00,377
206,59 ST,NR,03/20/2015,08:00:00,377
207,59 ST,NR,03/20/2015,12:00:00,377
208,59 ST,NR,03/20/2015,16:00:00,377
209,59 ST,NR,03/20/2015,20:00:00,377
210,59 ST,NR,03/14/2015,00:00:00,0
211,59 ST,NR,03/14/2015,04:00:00,0
212,59 ST,NR,03/14/2015,08:00:00,0
213,59 ST,NR,03/14/2015,12:00:00,0
214,59 ST,NR,03/14/2015,16:00:00,0
215,59 ST,NR,03/14/2015,20:00:00,0
216,59 ST,NR,03/15/2015,00:00:00,0
217,59 ST,NR,03/15/2015,04:00:00,0
218,59 ST,NR,03/15/2015,08:00:00,0
219,59 ST,NR,03/15/2015,12:00:00,0
220,59 ST,NR,03/15/2015,16:00:00,0
221,59 ST,NR,03/15/2015,20:00:00,0
222,59 ST,NR,03/16/2015,00:00:00,0
223,59 ST,NR,03/16/2015,04:00:00,0
224,59 ST,NR,03/16/2015,08:00:00,0
225,59 ST,NR,03/16/2015,12:00:00,0
226,59 ST,NR,03/16/2015,16:00:00,0
227,59 ST,NR,03/16/2015,20:00:00,0
228,59 ST,NR,03/17/2015,00:00:00,0
229,59 ST,NR,03/17/2015,04:00:00,0
230,59 ST,NR,03/17/2015,08:00:00,0
231,59 ST,NR,03/17/2015,12:00:00,0
232,59 ST,NR,03/17/2015,16:00:00,0
233,59 ST,NR,03/17/2015,20:00:00,0
234,59 ST,NR,03/18/2015,00:00:00,0
235,59 ST,NR,03/18/2015,04:00:00,0
236,59 ST,NR,03/18/2015,08:00:00,0
237,59 ST,NR,03/18/2015,12:00:00,0
238,59 ST,NR,03/18/2015,16:00:00,0
239,59 ST,NR,03/18/2015,20:00:00,0
240,59 ST,NR,03/19/2015,00:00:00,0
241,59 ST,NR,03/19/2015,04:00:00,0
242,59 ST,NR,03/19/2015,08:00:00,0
243,59 ST,NR,03/19/2015,12:00:00,0
244,59 ST,NR,03/19/2015,16:00:00,0
245,59 ST,NR,03/19/2015,20:00:00,0
246,59 ST,NR,03/20/2015,00:00:00,0
247,59 ST,NR,03/20/2015,04:00:00,0
248,59 ST,NR,03/20/2015,08:00:00,0
249,59 ST,NR,03/20/2015,12:00:00,0
250,59 ST,NR,03/20/2015,16:00:00,0
251,59 ST,NR,03/20/2015,20:00:00,0
252,59 ST,NR,03/14/2015,00:00:00,3703084
253,59 ST,NR,03/14/2015,04:00:00,3703096
254,59 ST,NR,03/14/2015,08:00:00,3703226
255,59 ST,NR,03/14/2015,12:00:00,3703573
256,59 ST,NR,03/14/2015,16:00:00,3703805
257,59 ST,NR,03/14/2015,20:00:00,3704018
258,59 ST,NR,03/15/2015,00:00:00,3704100
259,59 ST,NR,03/15/2015,04:00:00,3704110
260,59 ST,NR,03/15/2015,08:00:00,3704204
261,59 ST,NR,03/15/2015,12:00:00,3704487
262,59 ST,NR,03/15/2015,16:00:00,3704722
263,59 ST,NR,03/15/2015,20:00:00,3704834
264,59 ST,NR,03/16/2015,00:00:00,3704884
265,59 ST,NR,03/16/2015,04:00:00,3704889
266,59 ST,NR,03/16/2015,08:00:00,3705417
267,59 ST,NR,03/16/2015,12:00:00,3705979
268,59 ST,NR,03/16/2015,16:00:00,3706229
269,59 ST,NR,03/16/2015,20:00:00,3706513
270,59 ST,NR,03/17/2015,00:00:00,3706581
271,59 ST,NR,03/17/2015,04:00:00,3706588
272,59 ST,NR,03/17/2015,08:00:00,3707216
273,59 ST,NR,03/17/2015,12:00:00,3707786
274,59 ST,NR,03/17/2015,16:00:00,3708028
275,59 ST,NR,03/17/2015,20:00:00,3708294
276,59 ST,NR,03/18/2015,00:00:00,3708347
277,59 ST,NR,03/18/2015,04:00:00,3708353
278,59 ST,NR,03/18/2015,08:00:00,3708905
279,59 ST,NR,03/18/2015,12:00:00,3709528
280,59 ST,NR,03/18/2015,16:00:00,3709794
281,59 ST,NR,03/18/2015,20:00:00,3710067
282,59 ST,NR,03/19/2015,00:00:00,3710123
283,59 ST,NR,03/19/2015,04:00:00,3710127
284,59 ST,NR,03/19/2015,08:00:00,3710674
285,59 ST,NR,03/19/2015,12:00:00,3711342
286,59 ST,NR,03/19/2015,16:00:00,3711566
287,59 ST,NR,03/19/2015,20:00:00,3711858
288,59 ST,NR,03/20/2015,00:00:00,3711912
289,59 ST,NR,03/20/2015,04:00:00,3711918
290,59 ST,NR,03/20/2015,08:00:00,3712444
291,59 ST,NR,03/20/2015,12:00:00,3713001
292,59 ST,NR,03/20/2015,16:00:00,3713200
293,59 ST,NR,03/20/2015,20:00:00,3713445
294,59 ST,NR,03/14/2015,00:00:00,8771160
295,59 ST,NR,03/14/2015,04:00:00,8771192
296,59 ST,NR,03/14/2015,08:00:00,8771443
297,59 ST,NR,03/14/2015,12:00:00,8772034
298,59 ST,NR,03/14/2015,16:00:00,8772514
299,59 ST,NR,03/14/2015,20:00:00,8772898
300,59 ST,NR,03/15/2015,00:00:00,8773081
301,59 ST,NR,03/15/2015,04:00:00,8773104
302,59 ST,NR,03/15/2015,08:00:00,8773281
303,59 ST,NR,03/15/2015,12:00:00,8773816
304,59 ST,NR,03/15/2015,16:00:00,8774280
305,59 ST,NR,03/15/2015,20:00:00,8774606
306,59 ST,NR,03/16/2015,00:00:00,8774720
307,59 ST,NR,03/16/2015,04:00:00,8774744
308,59 ST,NR,03/16/2015,08:00:00,8775560
309,59 ST,NR,03/16/2015,12:00:00,8776650
310,59 ST,NR,03/16/2015,16:00:00,8777246
311,59 ST,NR,03/16/2015,20:00:00,8777835
312,59 ST,NR,03/17/2015,00:00:00,8778000
313,59 ST,NR,03/17/2015,04:00:00,8778024
314,59 ST,NR,03/17/2015,08:00:00,8778713
315,59 ST,NR,03/17/2015,12:00:00,8779825
316,59 ST,NR,03/17/2015,16:00:00,8780438
317,59 ST,NR,03/17/2015,20:00:00,8781025
318,59 ST,NR,03/18/2015,00:00:00,8781179
319,59 ST,NR,03/18/2015,04:00:00,8781205
320,59 ST,NR,03/18/2015,08:00:00,8782039
321,59 ST,NR,03/18/2015,12:00:00,8783086
322,59 ST,NR,03/18/2015,16:00:00,8783650
323,59 ST,NR,03/18/2015,20:00:00,8784269
324,59 ST,NR,03/19/2015,00:00:00,8784444
325,59 ST,NR,03/19/2015,04:00:00,8784472
326,59 ST,NR,03/19/2015,08:00:00,8785282
327,59 ST,NR,03/19/2015,12:00:00,8786260
328,59 ST,NR,03/19/2015,16:00:00,8786820
329,59 ST,NR,03/19/2015,20:00:00,8787436
330,59 ST,NR,03/20/2015,00:00:00,8787594
331,59 ST,NR,03/20/2015,04:00:00,8787624
332,59 ST,NR,03/20/2015,08:00:00,8788447
333,59 ST,NR,03/20/2015,12:00:00,8789466
334,59 ST,NR,03/20/2015,16:00:00,8790082
335,59 ST,NR,03/20/2015,20:00:00,8790656
336,59 ST,456NQR,03/14/2015,00:00:00,5428371
337,59 ST,456NQR,03/14/2015,04:00:00,5428401
338,59 ST,456NQR,03/14/2015,08:00:00,5428431
339,59 ST,456NQR,03/14/2015,12:00:00,5428479
340,59 ST,456NQR,03/14/2015,16:00:00,5428613
341,59 ST,456NQR,03/14/2015,20:00:00,5428810
342,59 ST,456NQR,03/15/2015,00:00:00,5428903
343,59 ST,456NQR,03/15/2015,04:00:00,5428923
344,59 ST,456NQR,03/15/2015,08:00:00,5428941
345,59 ST,456NQR,03/15/2015,12:00:00,5428980
346,59 ST,456NQR,03/15/2015,16:00:00,5429084
347,59 ST,456NQR,03/15/2015,20:00:00,5429227
348,59 ST,456NQR,03/16/2015,00:00:00,5429296
349,59 ST,456NQR,03/16/2015,04:00:00,5429306
350,59 ST,456NQR,03/16/2015,08:00:00,5429327
351,59 ST,456NQR,03/16/2015,12:00:00,5429389
352,59 ST,456NQR,03/16/2015,16:00:00,5429624
353,59 ST,456NQR,03/16/2015,20:00:00,5430402
354,59 ST,456NQR,03/17/2015,00:00:00,5430478
355,59 ST,456NQR,03/17/2015,04:00:00,5430478
356,59 ST,456NQR,03/17/2015,08:00:00,5430478
357,59 ST,456NQR,03/17/2015,12:00:00,5430531
358,59 ST,456NQR,03/17/2015,16:00:00,5430794
359,59 ST,456NQR,03/17/2015,20:00:00,5431507
360,59 ST,456NQR,03/18/2015,00:00:00,5431700
361,59 ST,456NQR,03/18/2015,04:00:00,5431720
362,59 ST,456NQR,03/18/2015,08:00:00,5431733
363,59 ST,456NQR,03/18/2015,12:00:00,5431796
364,59 ST,456NQR,03/18/2015,16:00:00,5432017
365,59 ST,456NQR,03/18/2015,20:00:00,5432747
366,59 ST,456NQR,03/19/2015,00:00:00,5432794
367,59 ST,456NQR,03/19/2015,04:00:00,5432807
368,59 ST,456NQR,03/19/2015,08:00:00,5432833
369,59 ST,456NQR,03/19/2015,12:00:00,5432893
370,59 ST,456NQR,03/19/2015,16:00:00,5433147
371,59 ST,456NQR,03/19/2015,20:00:00,5433894
372,59 ST,456NQR,03/20/2015,00:00:00,5434071
373,59 ST,456NQR,03/20/2015,04:00:00,5434093
374,59 ST,456NQR,03/20/2015,08:00:00,5434113
375,59 ST,456NQR,03/20/2015,12:00:00,5434184
376,59 ST,456NQR,03/20/2015,16:00:00,5434440
377,59 ST,456NQR,03/20/2015,20:00:00,5434968
378,59 ST,456NQR,03/14/2015,00:00:00,7852208
379,59 ST,456NQR,03/14/2015,04:00:00,7852224
380,59 ST,456NQR,03/14/2015,08:00:00,7852229
381,59 ST,456NQR,03/14/2015,12:00:00,7852261
382,59 ST,456NQR,03/14/2015,16:00:00,7852387
383,59 ST,456NQR,03/14/2015,20:00:00,7852543
384,59 ST,456NQR,03/15/2015,00:00:00,7852588
385,59 ST,456NQR,03/15/2015,04:00:00,7852595
386,59 ST,456NQR,03/15/2015,08:00:00,7852602
387,59 ST,456NQR,03/15/2015,12:00:00,7852624
388,59 ST,456NQR,03/15/2015,16:00:00,7852706
389,59 ST,456NQR,03/15/2015,20:00:00,7852803
390,59 ST,456NQR,03/16/2015,00:00:00,7852835
391,59 ST,456NQR,03/16/2015,04:00:00,7852837
392,59 ST,456NQR,03/16/2015,08:00:00,7852850
393,59 ST,456NQR,03/16/2015,12:00:00,7852910
394,59 ST,456NQR,03/16/2015,16:00:00,7853102
395,59 ST,456NQR,03/16/2015,20:00:00,7853659
396,59 ST,456NQR,03/17/2015,00:00:00,7853697
397,59 ST,456NQR,03/17/2015,04:00:00,7853697
398,59 ST,456NQR,03/17/2015,08:00:00,7853697
399,59 ST,456NQR,03/17/2015,12:00:00,7853751
400,59 ST,456NQR,03/17/2015,16:00:00,7853956
401,59 ST,456NQR,03/17/2015,20:00:00,7854502
402,59 ST,456NQR,03/18/2015,00:00:00,7854591
403,59 ST,456NQR,03/18/2015,04:00:00,7854593
404,59 ST,456NQR,03/18/2015,08:00:00,7854603
405,59 ST,456NQR,03/18/2015,12:00:00,7854668
406,59 ST,456NQR,03/18/2015,16:00:00,7854843
407,59 ST,456NQR,03/18/2015,20:00:00,7855378
408,59 ST,456NQR,03/19/2015,00:00:00,7855406
409,59 ST,456NQR,03/19/2015,04:00:00,7855410
410,59 ST,456NQR,03/19/2015,08:00:00,7855420
411,59 ST,456NQR,03/19/2015,12:00:00,7855485
412,59 ST,456NQR,03/19/2015,16:00:00,7855674
413,59 ST,456NQR,03/19/2015,20:00:00,7856187
414,59 ST,456NQR,03/20/2015,00:00:00,7856283
415,59 ST,456NQR,03/20/2015,04:00:00,7856285
416,59 ST,456NQR,03/20/2015,08:00:00,7856295
417,59 ST,456NQR,03/20/2015,12:00:00,7856362
418,59 ST,456NQR,03/20/2015,16:00:00,7856568
419,59 ST,456NQR,03/20/2015,20:00:00,7856940
420,59 ST,456NQR,03/14/2015,00:00:00,2567872
421,59 ST,456NQR,03/14/2015,04:00:00,2567873
422,59 ST,456NQR,03/14/2015,08:00:00,2567881
423,59 ST,456NQR,03/14/2015,12:00:00,2567895
424,59 ST,456NQR,03/14/2015,16:00:00,2567946
425,59 ST,456NQR,03/14/2015,20:00:00,2568014
426,59 ST,456NQR,03/15/2015,00:00:00,2568027
427,59 ST,456NQR,03/15/2015,04:00:00,2568031
428,59 ST,456NQR,03/15/2015,08:00:00,2568032
429,59 ST,456NQR,03/15/2015,12:00:00,2568043
430,59 ST,456NQR,03/15/2015,16:00:00,2568087
431,59 ST,456NQR,03/15/2015,20:00:00,2568114
432,59 ST,456NQR,03/16/2015,00:00:00,2568124
433,59 ST,456NQR,03/16/2015,04:00:00,2568124
434,59 ST,456NQR,03/16/2015,08:00:00,2568130
435,59 ST,456NQR,03/16/2015,12:00:00,2568164
436,59 ST,456NQR,03/16/2015,16:00:00,2568229
437,59 ST,456NQR,03/16/2015,20:00:00,2568472
438,59 ST,456NQR,03/17/2015,00:00:00,2568486
439,59 ST,456NQR,03/17/2015,04:00:00,2568486
440,59 ST,456NQR,03/17/2015,08:00:00,2568486
441,59 ST,456NQR,03/17/2015,12:00:00,2568512
442,59 ST,456NQR,03/17/2015,16:00:00,2568592
443,59 ST,456NQR,03/17/2015,20:00:00,2568801
444,59 ST,456NQR,03/18/2015,00:00:00,2568828
445,59 ST,456NQR,03/18/2015,04:00:00,2568828
446,59 ST,456NQR,03/18/2015,08:00:00,2568832
447,59 ST,456NQR,03/18/2015,12:00:00,2568857
448,59 ST,456NQR,03/18/2015,16:00:00,2568930
449,59 ST,456NQR,03/18/2015,20:00:00,2569141
450,59 ST,456NQR,03/19/2015,00:00:00,2569149
451,59 ST,456NQR,03/19/2015,04:00:00,2569150
452,59 ST,456NQR,03/19/2015,08:00:00,2569153
453,59 ST,456NQR,03/19/2015,12:00:00,2569195
454,59 ST,456NQR,03/19/2015,16:00:00,2569268
455,59 ST,456NQR,03/19/2015,20:00:00,2569508
456,59 ST,456NQR,03/20/2015,00:00:00,2569532
457,59 ST,456NQR,03/20/2015,04:00:00,2569532
458,59 ST,456NQR,03/20/2015,08:00:00,2569536
459,59 ST,456NQR,03/20/2015,12:00:00,2569573
460,59 ST,456NQR,03/20/2015,16:00:00,2569652
461,59 ST,456NQR,03/20/2015,20:00:00,2569848
462,59 ST,456NQR,03/14/2015,00:00:00,729956
463,59 ST,456NQR,03/14/2015,04:00:00,729957
464,59 ST,456NQR,03/14/2015,12:00:00,729972
465,59 ST,456NQR,03/14/2015,16:00:00,729988
466,59 ST,456NQR,03/14/2015,20:00:00,730011
467,59 ST,456NQR,03/15/2015,00:00:00,730017
468,59 ST,456NQR,03/15/2015,04:00:00,730019
469,59 ST,456NQR,03/15/2015,08:00:00,730019
470,59 ST,456NQR,03/15/2015,12:00:00,730028
471,59 ST,456NQR,03/15/2015,16:00:00,730050
472,59 ST,456NQR,03/15/2015,20:00:00,730060
473,59 ST,456NQR,03/16/2015,00:00:00,730064
474,59 ST,456NQR,03/16/2015,04:00:00,730065
475,59 ST,456NQR,03/16/2015,08:00:00,730065
476,59 ST,456NQR,03/16/2015,12:00:00,730074
477,59 ST,456NQR,03/16/2015,16:00:00,730102
478,59 ST,456NQR,03/16/2015,20:00:00,730171
479,59 ST,456NQR,03/17/2015,00:00:00,730180
480,59 ST,456NQR,03/17/2015,04:00:00,730180
481,59 ST,456NQR,03/17/2015,08:00:00,730180
482,59 ST,456NQR,03/17/2015,12:00:00,730189
483,59 ST,456NQR,03/17/2015,16:00:00,730219
484,59 ST,456NQR,03/17/2015,20:00:00,730272
485,59 ST,456NQR,03/18/2015,00:00:00,730275
486,59 ST,456NQR,03/18/2015,04:00:00,730275
487,59 ST,456NQR,03/18/2015,08:00:00,730275
488,59 ST,456NQR,03/18/2015,12:00:00,730284
489,59 ST,456NQR,03/18/2015,16:00:00,730313
490,59 ST,456NQR,03/18/2015,20:00:00,730384
491,59 ST,456NQR,03/19/2015,00:00:00,730385
492,59 ST,456NQR,03/19/2015,04:00:00,730386
493,59 ST,456NQR,03/19/2015,08:00:00,730387
494,59 ST,456NQR,03/19/2015,12:00:00,730396
495,59 ST,456NQR,03/19/2015,16:00:00,730421
496,59 ST,456NQR,03/19/2015,20:00:00,730484
497,59 ST,456NQR,03/20/2015,00:00:00,730491
498,59 ST,456NQR,03/20/2015,04:00:00,730492
499,59 ST,456NQR,03/20/2015,08:00:00,730495
500,59 ST,456NQR,03/20/2015,12:00:00,730507
501,59 ST,456NQR,03/20/2015,16:00:00,730537
502,59 ST,456NQR,03/20/2015,20:00:00,730587
503,59 ST,456NQR,03/14/2015,00:00:00,494709
504,59 ST,456NQR,03/14/2015,04:00:00,494709
505,59 ST,456NQR,03/14/2015,08:00:00,494710
506,59 ST,456NQR,03/14/2015,12:00:00,494713
507,59 ST,456NQR,03/14/2015,16:00:00,494723
508,59 ST,456NQR,03/14/2015,20:00:00,494732
509,59 ST,456NQR,03/15/2015,00:00:00,494733
510,59 ST,456NQR,03/15/2015,04:00:00,494733
