,STATION,LINENAME,DATE,TIME,ENTRIES
143,59 ST,NR,03/02/2015,23:00:00,10605636
144,59 ST,NR,03/03/2015,03:00:00,10605677
145,59 ST,NR,03/03/2015,07:00:00,10605895
146,59 ST,NR,03/03/2015,11:00:00,10606653
147,59 ST,NR,03/03/2015,15:00:00,10606991
148,59 ST,NR,03/03/2015,19:00:00,10607781
149,59 ST,NR,03/03/2015,23:00:00,10607983
150,59 ST,NR,03/04/2015,03:00:00,10608018
151,59 ST,NR,03/04/2015,07:00:00,10608235
152,59 ST,NR,03/04/2015,11:00:00,10609009
153,59 ST,NR,03/04/2015,15:00:00,10609352
154,59 ST,NR,03/04/2015,19:00:00,10610191
155,59 ST,NR,03/04/2015,23:00:00,10610393
156,59 ST,NR,03/05/2015,03:00:00,10610426
157,59 ST,NR,03/05/2015,07:00:00,10610630
158,59 ST,NR,03/05/2015,11:00:00,10611375
159,59 ST,NR,03/05/2015,15:00:00,10611690
160,59 ST,NR,03/05/2015,19:00:00,10612452
161,59 ST,NR,03/05/2015,23:00:00,10612638
162,59 ST,NR,03/06/2015,03:00:00,10612680
163,59 ST,NR,03/06/2015,07:00:00,10612871
164,59 ST,NR,03/06/2015,11:00:00,10613669
165,59 ST,NR,03/06/2015,15:00:00,10614033
166,59 ST,NR,03/06/2015,19:00:00,10614820
167,59 ST,NR,03/06/2015,23:00:00,10615046
168,59 ST,NR,02/28/2015,03:00:00,372
169,59 ST,NR,02/28/2015,07:00:00,372
170,59 ST,NR,02/28/2015,11:00:00,372
171,59 ST,NR,02/28/2015,15:00:00,372
172,59 ST,NR,02/28/2015,19:00:00,372
173,59 ST,NR,02/28/2015,23:00:00,372
174,59 ST,NR,03/01/2015,03:00:00,372
175,59 ST,NR,03/01/2015,07:00:00,372
176,59 ST,NR,03/01/2015,11:00:00,372
177,59 ST,NR,03/01/2015,15:00:00,372
178,59 ST,NR,03/01/2015,19:00:00,373
179,59 ST,NR,03/01/2015,23:00:00,373
180,59 ST,NR,03/02/2015,03:00:00,373
181,59 ST,NR,03/02/2015,07:00:00,373
182,59 ST,NR,03/02/2015,11:00:00,373
183,59 ST,NR,03/02/2015,15:00:00,373
184,59 ST,NR,03/02/2015,19:00:00,373
185,59 ST,NR,03/02/2015,23:00:00,373
186,59 ST,NR,03/03/2015,03:00:00,373
187,59 ST,NR,03/03/2015,07:00:00,373
188,59 ST,NR,03/03/2015,11:00:00,374
189,59 ST,NR,03/03/2015,15:00:00,374
190,59 ST,NR,03/03/2015,19:00:00,374
191,59 ST,NR,03/03/2015,23:00:00,374
192,59 ST,NR,03/04/2015,03:00:00,374
193,59 ST,NR,03/04/2015,07:00:00,374
194,59 ST,NR,03/04/2015,11:00:00,374
195,59 ST,NR,03/04/2015,15:00:00,374
196,59 ST,NR,03/04/2015,19:00:00,374
197,59 ST,NR,03/04/2015,23:00:00,374
198,59 ST,NR,03/05/2015,03:00:00,374
199,59 ST,NR,03/05/2015,07:00:00,374
200,59 ST,NR,03/05/2015,11:00:00,374
201,59 ST,NR,03/05/2015,15:00:00,374
202,59 ST,NR,03/05/2015,19:00:00,374
203,59 ST,NR,03/05/2015,23:00:00,374
204,59 ST,NR,03/06/2015,03:00:00,374
205,59 ST,NR,03/06/2015,07:00:00,374
206,59 ST,NR,03/06/2015,11:00:00,375
207,59 ST,NR,03/06/2015,15:00:00,375
208,59 ST,NR,03/06/2015,19:00:00,375
209,59 ST,NR,03/06/2015,23:00:00,375
210,59 ST,NR,02/28/2015,03:00:00,0
211,59 ST,NR,02/28/2015,07:00:00,0
212,59 ST,NR,02/28/2015,11:00:00,0
213,59 ST,NR,02/28/2015,15:00:00,0
214,59 ST,NR,02/28/2015,19:00:00,0
215,59 ST,NR,02/28/2015,23:00:00,0
216,59 ST,NR,03/01/2015,03:00:00,0
217,59 ST,NR,03/01/2015,07:00:00,0
218,59 ST,NR,03/01/2015,11:00:00,0
219,59 ST,NR,03/01/2015,15:00:00,0
220,59 ST,NR,03/01/2015,19:00:00,0
221,59 ST,NR,03/01/2015,23:00:00,0
222,59 ST,NR,03/02/2015,03:00:00,0
223,59 ST,NR,03/02/2015,07:00:00,0
224,59 ST,NR,03/02/2015,11:00:00,0
225,59 ST,NR,03/02/2015,15:00:00,0
226,59 ST,NR,03/02/2015,19:00:00,0
227,59 ST,NR,03/02/2015,23:00:00,0
228,59 ST,NR,03/03/2015,03:00:00,0
229,59 ST,NR,03/03/2015,07:00:00,0
230,59 ST,NR,03/03/2015,11:00:00,0
231,59 ST,NR,03/03/2015,15:00:00,0
232,59 ST,NR,03/03/2015,19:00:00,0
233,59 ST,NR,03/03/2015,23:00:00,0
234,59 ST,NR,03/04/2015,03:00:00,0
235,59 ST,NR,03/04/2015,07:00:00,0
236,59 ST,NR,03/04/2015,11:00:00,0
237,59 ST,NR,03/04/2015,15:00:00,0
238,59 ST,NR,03/04/2015,19:00:00,0
239,59 ST,NR,03/04/2015,23:00:00,0
240,59 ST,NR,03/05/2015,03:00:00,0
241,59 ST,NR,03/05/2015,07:00:00,0
242,59 ST,NR,03/05/2015,11:00:00,0
243,59 ST,NR,03/05/2015,15:00:00,0
244,59 ST,NR,03/05/2015,19:00:00,0
245,59 ST,NR,03/05/2015,23:00:00,0
246,59 ST,NR,03/06/2015,03:00:00,0
247,59 ST,NR,03/06/2015,07:00:00,0
248,59 ST,NR,03/06/2015,11:00:00,0
249,59 ST,NR,03/06/2015,15:00:00,0
250,59 ST,NR,03/06/2015,19:00:00,0
251,59 ST,NR,03/06/2015,23:00:00,0
252,59 ST,NR,02/28/2015,03:00:00,3682285
253,59 ST,NR,02/28/2015,07:00:00,3682333
254,59 ST,NR,02/28/2015,11:00:00,3682676
255,59 ST,NR,02/28/2015,15:00:00,3682918
256,59 ST,NR,02/28/2015,19:00:00,3683111
257,59 ST,NR,02/28/2015,23:00:00,3683217
258,59 ST,NR,03/01/2015,03:00:00,3683231
259,59 ST,NR,03/01/2015,07:00:00,3683260
260,59 ST,NR,03/01/2015,11:00:00,3683479
261,59 ST,NR,03/01/2015,15:00:00,3683665
262,59 ST,NR,03/01/2015,19:00:00,3683776
263,59 ST,NR,03/01/2015,23:00:00,3683822
264,59 ST,NR,03/02/2015,03:00:00,3683828
265,59 ST,NR,03/02/2015,07:00:00,3683985
266,59 ST,NR,03/02/2015,11:00:00,3684907
267,59 ST,NR,03/02/2015,15:00:00,3685160
268,59 ST,NR,03/02/2015,19:00:00,3685426
269,59 ST,NR,03/02/2015,23:00:00,3685513
270,59 ST,NR,03/03/2015,03:00:00,3685519
271,59 ST,NR,03/03/2015,07:00:00,3685695
272,59 ST,NR,03/03/2015,11:00:00,3686634
273,59 ST,NR,03/03/2015,15:00:00,3686846
274,59 ST,NR,03/03/2015,19:00:00,3687154
275,59 ST,NR,03/03/2015,23:00:00,3687227
276,59 ST,NR,03/04/2015,03:00:00,3687233
277,59 ST,NR,03/04/2015,07:00:00,3687401
278,59 ST,NR,03/04/2015,11:00:00,3688314
279,59 ST,NR,03/04/2015,15:00:00,3688558
280,59 ST,NR,03/04/2015,19:00:00,3688892
281,59 ST,NR,03/04/2015,23:00:00,3688971
282,59 ST,NR,03/05/2015,03:00:00,3688984
283,59 ST,NR,03/05/2015,07:00:00,3689140
284,59 ST,NR,03/05/2015,11:00:00,3690037
285,59 ST,NR,03/05/2015,15:00:00,3690249
286,59 ST,NR,03/05/2015,19:00:00,3690515
287,59 ST,NR,03/05/2015,23:00:00,3690573
288,59 ST,NR,03/06/2015,03:00:00,3690583
289,59 ST,NR,03/06/2015,07:00:00,3690759
290,59 ST,NR,03/06/2015,11:00:00,3691721
291,59 ST,NR,03/06/2015,15:00:00,3691981
292,59 ST,NR,03/06/2015,19:00:00,3692323
293,59 ST,NR,03/06/2015,23:00:00,3692410
294,59 ST,NR,02/28/2015,03:00:00,8731608
295,59 ST,NR,02/28/2015,07:00:00,8731765
296,59 ST,NR,02/28/2015,11:00:00,8732439
297,59 ST,NR,02/28/2015,15:00:00,8732982
298,59 ST,NR,02/28/2015,19:00:00,8733429
299,59 ST,NR,02/28/2015,23:00:00,8733676
300,59 ST,NR,03/01/2015,03:00:00,8733738
301,59 ST,NR,03/01/2015,07:00:00,8733840
302,59 ST,NR,03/01/2015,11:00:00,8734336
303,59 ST,NR,03/01/2015,15:00:00,8734797
304,59 ST,NR,03/01/2015,19:00:00,8735156
305,59 ST,NR,03/01/2015,23:00:00,8735311
306,59 ST,NR,03/02/2015,03:00:00,8735348
307,59 ST,NR,03/02/2015,07:00:00,8735711
308,59 ST,NR,03/02/2015,11:00:00,8737056
309,59 ST,NR,03/02/2015,15:00:00,8737572
310,59 ST,NR,03/02/2015,19:00:00,8738166
311,59 ST,NR,03/02/2015,23:00:00,8738413
312,59 ST,NR,03/03/2015,03:00:00,8738452
313,59 ST,NR,03/03/2015,07:00:00,8738822
314,59 ST,NR,03/03/2015,11:00:00,8740259
315,59 ST,NR,03/03/2015,15:00:00,8740765
316,59 ST,NR,03/03/2015,19:00:00,8741454
317,59 ST,NR,03/03/2015,23:00:00,8741673
318,59 ST,NR,03/04/2015,03:00:00,8741709
319,59 ST,NR,03/04/2015,07:00:00,8742060
320,59 ST,NR,03/04/2015,11:00:00,8743506
321,59 ST,NR,03/04/2015,15:00:00,8744060
322,59 ST,NR,03/04/2015,19:00:00,8744747
323,59 ST,NR,03/04/2015,23:00:00,8744996
324,59 ST,NR,03/05/2015,03:00:00,8745037
325,59 ST,NR,03/05/2015,07:00:00,8745382
326,59 ST,NR,03/05/2015,11:00:00,8746812
327,59 ST,NR,03/05/2015,15:00:00,8747326
328,59 ST,NR,03/05/2015,19:00:00,8747910
329,59 ST,NR,03/05/2015,23:00:00,8748116
330,59 ST,NR,03/06/2015,03:00:00,8748149
331,59 ST,NR,03/06/2015,07:00:00,8748515
332,59 ST,NR,03/06/2015,11:00:00,8749788
333,59 ST,NR,03/06/2015,15:00:00,8750390
334,59 ST,NR,03/06/2015,19:00:00,8751053
335,59 ST,NR,03/06/2015,23:00:00,8751289
336,59 ST,456NQR,02/28/2015,03:00:00,5413684
337,59 ST,456NQR,02/28/2015,07:00:00,5413689
338,59 ST,456NQR,02/28/2015,11:00:00,5413717
339,59 ST,456NQR,02/28/2015,15:00:00,5413814
340,59 ST,456NQR,02/28/2015,19:00:00,5414018
341,59 ST,456NQR,02/28/2015,23:00:00,5414143
342,59 ST,456NQR,03/01/2015,03:00:00,5414182
343,59 ST,456NQR,03/01/2015,07:00:00,5414192
344,59 ST,456NQR,03/01/2015,11:00:00,5414219
345,59 ST,456NQR,03/01/2015,15:00:00,5414294
346,59 ST,456NQR,03/01/2015,19:00:00,5414403
347,59 ST,456NQR,03/01/2015,23:00:00,5414462
348,59 ST,456NQR,03/02/2015,03:00:00,5414484
349,59 ST,456NQR,03/02/2015,07:00:00,5414493
350,59 ST,456NQR,03/02/2015,11:00:00,5414545
351,59 ST,456NQR,03/02/2015,15:00:00,5414698
352,59 ST,456NQR,03/02/2015,19:00:00,5415378
353,59 ST,456NQR,03/02/2015,23:00:00,5415616
354,59 ST,456NQR,03/03/2015,03:00:00,5415663
355,59 ST,456NQR,03/03/2015,07:00:00,5415676
356,59 ST,456NQR,03/03/2015,11:00:00,5415722
357,59 ST,456NQR,03/03/2015,15:00:00,5415871
358,59 ST,456NQR,03/03/2015,19:00:00,5416492
359,59 ST,456NQR,03/03/2015,23:00:00,5416716
360,59 ST,456NQR,03/04/2015,03:00:00,5416776
361,59 ST,456NQR,03/04/2015,07:00:00,5416789
362,59 ST,456NQR,03/04/2015,11:00:00,5416850
363,59 ST,456NQR,03/04/2015,15:00:00,5416974
364,59 ST,456NQR,03/04/2015,19:00:00,5417681
365,59 ST,456NQR,03/04/2015,23:00:00,5417939
366,59 ST,456NQR,03/05/2015,03:00:00,5417995
367,59 ST,456NQR,03/05/2015,07:00:00,5418003
368,59 ST,456NQR,03/05/2015,11:00:00,5418058
369,59 ST,456NQR,03/05/2015,15:00:00,5418228
370,59 ST,456NQR,03/05/2015,19:00:00,5418803
371,59 ST,456NQR,03/05/2015,23:00:00,5419011
372,59 ST,456NQR,03/06/2015,03:00:00,5419063
373,59 ST,456NQR,03/06/2015,07:00:00,5419075
374,59 ST,456NQR,03/06/2015,11:00:00,5419109
375,59 ST,456NQR,03/06/2015,15:00:00,5419295
376,59 ST,456NQR,03/06/2015,19:00:00,5419958
377,59 ST,456NQR,03/06/2015,23:00:00,5420219
378,59 ST,456NQR,02/28/2015,03:00:00,7841313
379,59 ST,456NQR,02/28/2015,07:00:00,7841314
380,59 ST,456NQR,02/28/2015,11:00:00,7841339
381,59 ST,456NQR,02/28/2015,15:00:00,7841423
382,59 ST,456NQR,02/28/2015,19:00:00,7841574
383,59 ST,456NQR,02/28/2015,23:00:00,7841639
384,59 ST,456NQR,03/01/2015,03:00:00,7841648
385,59 ST,456NQR,03/01/2015,07:00:00,7841651
386,59 ST,456NQR,03/01/2015,11:00:00,7841666
387,59 ST,456NQR,03/01/2015,15:00:00,7841706
388,59 ST,456NQR,03/01/2015,19:00:00,7841783
389,59 ST,456NQR,03/01/2015,23:00:00,7841816
390,59 ST,456NQR,03/02/2015,03:00:00,7841822
391,59 ST,456NQR,03/02/2015,07:00:00,7841824
392,59 ST,456NQR,03/02/2015,11:00:00,7841885
393,59 ST,456NQR,03/02/2015,15:00:00,7842019
394,59 ST,456NQR,03/02/2015,19:00:00,7842596
395,59 ST,456NQR,03/02/2015,23:00:00,7842743
396,59 ST,456NQR,03/03/2015,03:00:00,7842768
397,59 ST,456NQR,03/03/2015,07:00:00,7842771
398,59 ST,456NQR,03/03/2015,11:00:00,7842826
399,59 ST,456NQR,03/03/2015,15:00:00,7842971
400,59 ST,456NQR,03/03/2015,19:00:00,7843464
401,59 ST,456NQR,03/03/2015,23:00:00,7843581
402,59 ST,456NQR,03/04/2015,03:00:00,7843610
403,59 ST,456NQR,03/04/2015,07:00:00,7843616
404,59 ST,456NQR,03/04/2015,11:00:00,7843688
405,59 ST,456NQR,03/04/2015,15:00:00,7843835
406,59 ST,456NQR,03/04/2015,19:00:00,7844388
407,59 ST,456NQR,03/04/2015,23:00:00,7844544
408,59 ST,456NQR,03/05/2015,03:00:00,7844571
409,59 ST,456NQR,03/05/2015,07:00:00,7844578
410,59 ST,456NQR,03/05/2015,11:00:00,7844628
411,59 ST,456NQR,03/05/2015,15:00:00,7844751
412,59 ST,456NQR,03/05/2015,19:00:00,7845188
413,59 ST,456NQR,03/05/2015,23:00:00,7845299
414,59 ST,456NQR,03/06/2015,03:00:00,7845315
415,59 ST,456NQR,03/06/2015,07:00:00,7845322
416,59 ST,456NQR,03/06/2015,11:00:00,7845373
417,59 ST,456NQR,03/06/2015,15:00:00,7845521
418,59 ST,456NQR,03/06/2015,19:00:00,7846087
419,59 ST,456NQR,03/06/2015,23:00:00,7846234
420,59 ST,456NQR,02/28/2015,03:00:00,2563598
421,59 ST,456NQR,02/28/2015,07:00:00,2563598
422,59 ST,456NQR,02/28/2015,11:00:00,2563607
423,59 ST,456NQR,02/28/2015,15:00:00,2563652
424,59 ST,456NQR,02/28/2015,19:00:00,2563722
425,59 ST,456NQR,02/28/2015,23:00:00,2563738
426,59 ST,456NQR,03/01/2015,03:00:00,2563744
427,59 ST,456NQR,03/01/2015,07:00:00,2563746
428,59 ST,456NQR,03/01/2015,11:00:00,2563757
429,59 ST,456NQR,03/01/2015,15:00:00,2563774
430,59 ST,456NQR,03/01/2015,19:00:00,2563796
431,59 ST,456NQR,03/01/2015,23:00:00,2563807
432,59 ST,456NQR,03/02/2015,03:00:00,2563810
433,59 ST,456NQR,03/02/2015,07:00:00,2563810
434,59 ST,456NQR,03/02/2015,11:00:00,2563843
435,59 ST,456NQR,03/02/2015,15:00:00,2563876
436,59 ST,456NQR,03/02/2015,19:00:00,2564061
437,59 ST,456NQR,03/02/2015,23:00:00,2564102
438,59 ST,456NQR,03/03/2015,03:00:00,2564103
439,59 ST,456NQR,03/03/2015,07:00:00,2564105
440,59 ST,456NQR,03/03/2015,11:00:00,2564133
441,59 ST,456NQR,03/03/2015,15:00:00,2564186
442,59 ST,456NQR,03/03/2015,19:00:00,2564355
443,59 ST,456NQR,03/03/2015,23:00:00,2564380
444,59 ST,456NQR,03/04/2015,03:00:00,2564384
445,59 ST,456NQR,03/04/2015,07:00:00,2564386
446,59 ST,456NQR,03/04/2015,11:00:00,2564415
447,59 ST,456NQR,03/04/2015,15:00:00,2564484
448,59 ST,456NQR,03/04/2015,19:00:00,2564703
449,59 ST,456NQR,03/04/2015,23:00:00,2564744
450,59 ST,456NQR,03/05/2015,03:00:00,2564748
451,59 ST,456NQR,03/05/2015,07:00:00,2564749
452,59 ST,456NQR,03/05/2015,11:00:00,2564767
453,59 ST,456NQR,03/05/2015,15:00:00,2564805
454,59 ST,456NQR,03/05/2015,19:00:00,2564956
455,59 ST,456NQR,03/05/2015,23:00:00,2564984
456,59 ST,456NQR,03/06/2015,03:00:00,2564990
457,59 ST,456NQR,03/06/2015,07:00:00,2564993
458,59 ST,456NQR,03/06/2015,11:00:00,2565022
459,59 ST,456NQR,03/06/2015,15:00:00,2565084
460,59 ST,456NQR,03/06/2015,19:00:00,2565311
461,59 ST,456NQR,03/06/2015,23:00:00,2565366
462,59 ST,456NQR,02/28/2015,03:00:00,728444
463,59 ST,456NQR,02/28/2015,07:00:00,728444
464,59 ST,456NQR,02/28/2015,11:00:00,728445
465,59 ST,456NQR,02/28/2015,15:00:00,728460
466,59 ST,456NQR,02/28/2015,19:00:00,728485
467,59 ST,456NQR,02/28/2015,23:00:00,728494
468,59 ST,456NQR,03/01/2015,03:00:00,728495
469,59 ST,456NQR,03/01/2015,07:00:00,728495
470,59 ST,456NQR,03/01/2015,11:00:00,728499
471,59 ST,456NQR,03/01/2015,15:00:00,728514
472,59 ST,456NQR,03/01/2015,19:00:00,728517
473,59 ST,456NQR,03/01/2015,23:00:00,728524
474,59 ST,456NQR,03/02/2015,03:00:00,728525
475,59 ST,456NQR,03/02/2015,07:00:00,728526
476,59 ST,456NQR,03/02/2015,11:00:00,728540
477,59 ST,456NQR,03/02/2015,15:00:00,728552
478,59 ST,456NQR,03/02/2015,19:00:00,728620
479,59 ST,456NQR,03/02/2015,23:00:00,728639
480,59 ST,456NQR,03/03/2015,03:00:00,728640
481,59 ST,456NQR,03/03/2015,07:00:00,728641
482,59 ST,456NQR,03/03/2015,11:00:00,728649
483,59 ST,456NQR,03/03/2015,15:00:00,728667
484,59 ST,456NQR,03/03/2015,19:00:00,728735
485,59 ST,456NQR,03/03/2015,23:00:00,728747
486,59 ST,456NQR,03/04/2015,03:00:00,728748
487,59 ST,456NQR,03/04/2015,07:00:00,728748
488,59 ST,456NQR,03/04/2015,11:00:00,728769
489,59 ST,456NQR,03/04/2015,15:00:00,728794
490,59 ST,456NQR,03/04/2015,19:00:00,728864
491,59 ST,456NQR,03/04/2015,23:00:00,728877
492,59 ST,456NQR,03/05/2015,03:00:00,728879
493,59 ST,456NQR,03/05/2015,07:00:00,728880
494,59 ST,456NQR,03/05/2015,11:00:00,728890
495,59 ST,456NQR,03/05/2015,15:00:00,728904
496,59 ST,456NQR,03/05/2015,19:00:00,728944
497,59 ST,456NQR,03/05/2015,23:00:00,728951
498,59 ST,456NQR,03/06/2015,03:00:00,728951
499,59 ST,456NQR,03/06/2015,07:00:00,728953
500,59 ST,456NQR,03/06/2015,11:00:00,728969
501,59 ST,456NQR,03/06/2015,15:00:00,728989
502,59 ST,456NQR,03/06/2015,19:00:00,729064
503,59 ST,456NQR,03/06/2015,23:00:00,729083
504,59 ST,456NQR,02/28/2015,03:00:00,494109
505,59 ST,456NQR,02/28/2015,07:00:00,494109
506,59 ST,456NQR,02/28/2015,11:00:00,494111
507,59 ST,456NQR,02/28/2015,15:00:00,494117
508,59 ST,456NQR,02/28/2015,19:00:00,494128
509,59 ST,456NQR,02/28/2015,23:00:00,494137
510,59 ST,456NQR,03/01/2015,03:00:00,494139
