,STATION,LINENAME,DATE,TIME,ENTRIES
335,59 ST,NR,01/23/2015,23:00:00,8650840
336,59 ST,456NQR,01/17/2015,03:00:00,5374245
337,59 ST,456NQR,01/17/2015,07:00:00,5374254
338,59 ST,456NQR,01/17/2015,11:00:00,5374292
339,59 ST,456NQR,01/17/2015,15:00:00,5374385
340,59 ST,456NQR,01/17/2015,19:00:00,5374608
341,59 ST,456NQR,01/17/2015,23:00:00,5374713
342,59 ST,456NQR,01/18/2015,03:00:00,5374765
343,59 ST,456NQR,01/18/2015,07:00:00,5374773
344,59 ST,456NQR,01/18/2015,11:00:00,5374791
345,59 ST,456NQR,01/18/2015,15:00:00,5374842
346,59 ST,456NQR,01/18/2015,19:00:00,5374938
347,59 ST,456NQR,01/18/2015,23:00:00,5375027
348,59 ST,456NQR,01/19/2015,03:00:00,5375047
349,59 ST,456NQR,01/19/2015,07:00:00,5375057
350,59 ST,456NQR,01/19/2015,11:00:00,5375111
351,59 ST,456NQR,01/19/2015,15:00:00,5375288
352,59 ST,456NQR,01/19/2015,19:00:00,5375758
353,59 ST,456NQR,01/19/2015,23:00:00,5376000
354,59 ST,456NQR,01/20/2015,03:00:00,5376048
355,59 ST,456NQR,01/20/2015,07:00:00,5376064
356,59 ST,456NQR,01/20/2015,11:00:00,5376115
357,59 ST,456NQR,01/20/2015,15:00:00,5376272
358,59 ST,456NQR,01/20/2015,19:00:00,5377011
359,59 ST,456NQR,01/20/2015,23:00:00,5377293
360,59 ST,456NQR,01/21/2015,03:00:00,5377333
361,59 ST,456NQR,01/21/2015,07:00:00,5377341
362,59 ST,456NQR,01/21/2015,11:00:00,5377399
363,59 ST,456NQR,01/21/2015,15:00:00,5377574
364,59 ST,456NQR,01/21/2015,19:00:00,5378364
365,59 ST,456NQR,01/21/2015,23:00:00,5378647
366,59 ST,456NQR,01/22/2015,03:00:00,5378699
367,59 ST,456NQR,01/22/2015,07:00:00,5378709
368,59 ST,456NQR,01/22/2015,11:00:00,5378766
369,59 ST,456NQR,01/22/2015,15:00:00,5378905
370,59 ST,456NQR,01/22/2015,19:00:00,5379610
371,59 ST,456NQR,01/22/2015,23:00:00,5379903
372,59 ST,456NQR,01/23/2015,03:00:00,5379969
373,59 ST,456NQR,01/23/2015,07:00:00,5379980
374,59 ST,456NQR,01/23/2015,11:00:00,5380039
375,59 ST,456NQR,01/23/2015,15:00:00,5380215
376,59 ST,456NQR,01/23/2015,19:00:00,5380995
377,59 ST,456NQR,01/23/2015,23:00:00,5381230
378,59 ST,456NQR,01/17/2015,03:00:00,7811260
379,59 ST,456NQR,01/17/2015,07:00:00,7811265
380,59 ST,456NQR,01/17/2015,11:00:00,7811293
381,59 ST,456NQR,01/17/2015,15:00:00,7811399
382,59 ST,456NQR,01/17/2015,19:00:00,7811625
383,59 ST,456NQR,01/17/2015,23:00:00,7811704
384,59 ST,456NQR,01/18/2015,03:00:00,7811726
385,59 ST,456NQR,01/18/2015,07:00:00,7811727
386,59 ST,456NQR,01/18/2015,11:00:00,7811742
387,59 ST,456NQR,01/18/2015,15:00:00,7811788
388,59 ST,456NQR,01/18/2015,19:00:00,7811856
389,59 ST,456NQR,01/18/2015,23:00:00,7811904
390,59 ST,456NQR,01/19/2015,03:00:00,7811917
391,59 ST,456NQR,01/19/2015,07:00:00,7811923
392,59 ST,456NQR,01/19/2015,11:00:00,7811975
393,59 ST,456NQR,01/19/2015,15:00:00,7812135
394,59 ST,456NQR,01/19/2015,19:00:00,7812569
395,59 ST,456NQR,01/19/2015,23:00:00,7812761
396,59 ST,456NQR,01/20/2015,03:00:00,7812776
397,59 ST,456NQR,01/20/2015,07:00:00,7812782
398,59 ST,456NQR,01/20/2015,11:00:00,7812830
399,59 ST,456NQR,01/20/2015,15:00:00,7812959
400,59 ST,456NQR,01/20/2015,19:00:00,7813547
401,59 ST,456NQR,01/20/2015,23:00:00,7813705
402,59 ST,456NQR,01/21/2015,03:00:00,7813721
403,59 ST,456NQR,01/21/2015,07:00:00,7813726
404,59 ST,456NQR,01/21/2015,11:00:00,7813766
405,59 ST,456NQR,01/21/2015,15:00:00,7813910
406,59 ST,456NQR,01/21/2015,19:00:00,7814495
407,59 ST,456NQR,01/21/2015,23:00:00,7814658
408,59 ST,456NQR,01/22/2015,03:00:00,7814680
409,59 ST,456NQR,01/22/2015,07:00:00,7814687
410,59 ST,456NQR,01/22/2015,11:00:00,7814743
411,59 ST,456NQR,01/22/2015,15:00:00,7814883
412,59 ST,456NQR,01/22/2015,19:00:00,7815500
413,59 ST,456NQR,01/22/2015,23:00:00,7815691
414,59 ST,456NQR,01/23/2015,03:00:00,7815722
415,59 ST,456NQR,01/23/2015,07:00:00,7815727
416,59 ST,456NQR,01/23/2015,11:00:00,7815787
417,59 ST,456NQR,01/23/2015,15:00:00,7815958
418,59 ST,456NQR,01/23/2015,19:00:00,7816513
419,59 ST,456NQR,01/23/2015,23:00:00,7816671
420,59 ST,456NQR,01/17/2015,03:00:00,2551805
421,59 ST,456NQR,01/17/2015,07:00:00,2551806
422,59 ST,456NQR,01/17/2015,11:00:00,2551813
423,59 ST,456NQR,01/17/2015,15:00:00,2551858
424,59 ST,456NQR,01/17/2015,19:00:00,2551926
425,59 ST,456NQR,01/17/2015,23:00:00,2551942
426,59 ST,456NQR,01/18/2015,03:00:00,2551948
427,59 ST,456NQR,01/18/2015,07:00:00,2551949
428,59 ST,456NQR,01/18/2015,11:00:00,2551956
429,59 ST,456NQR,01/18/2015,15:00:00,2551968
430,59 ST,456NQR,01/18/2015,19:00:00,2551989
431,59 ST,456NQR,01/18/2015,23:00:00,2552000
432,59 ST,456NQR,01/19/2015,03:00:00,2552003
433,59 ST,456NQR,01/19/2015,07:00:00,2552005
434,59 ST,456NQR,01/19/2015,11:00:00,2552030
435,59 ST,456NQR,01/19/2015,15:00:00,2552136
436,59 ST,456NQR,01/19/2015,19:00:00,2552369
437,59 ST,456NQR,01/19/2015,23:00:00,2552456
438,59 ST,456NQR,01/20/2015,03:00:00,2552466
439,59 ST,456NQR,01/20/2015,07:00:00,2552466
440,59 ST,456NQR,01/20/2015,11:00:00,2552488
441,59 ST,456NQR,01/20/2015,15:00:00,2552537
442,59 ST,456NQR,01/20/2015,19:00:00,2552800
443,59 ST,456NQR,01/20/2015,23:00:00,2552853
444,59 ST,456NQR,01/21/2015,03:00:00,2552858
445,59 ST,456NQR,01/21/2015,07:00:00,2552859
446,59 ST,456NQR,01/21/2015,11:00:00,2552886
447,59 ST,456NQR,01/21/2015,15:00:00,2552945
448,59 ST,456NQR,01/21/2015,19:00:00,2553207
449,59 ST,456NQR,01/21/2015,23:00:00,2553265
450,59 ST,456NQR,01/22/2015,03:00:00,2553267
451,59 ST,456NQR,01/22/2015,07:00:00,2553267
452,59 ST,456NQR,01/22/2015,11:00:00,2553296
453,59 ST,456NQR,01/22/2015,15:00:00,2553360
454,59 ST,456NQR,01/22/2015,19:00:00,2553596
455,59 ST,456NQR,01/22/2015,23:00:00,2553650
456,59 ST,456NQR,01/23/2015,03:00:00,2553651
457,59 ST,456NQR,01/23/2015,07:00:00,2553654
458,59 ST,456NQR,01/23/2015,11:00:00,2553696
459,59 ST,456NQR,01/23/2015,15:00:00,2553741
460,59 ST,456NQR,01/23/2015,19:00:00,2553974
461,59 ST,456NQR,01/23/2015,23:00:00,2554032
462,59 ST,456NQR,01/17/2015,03:00:00,724343
463,59 ST,456NQR,01/17/2015,07:00:00,724344
464,59 ST,456NQR,01/17/2015,11:00:00,724346
465,59 ST,456NQR,01/17/2015,15:00:00,724359
466,59 ST,456NQR,01/17/2015,19:00:00,724390
467,59 ST,456NQR,01/17/2015,23:00:00,724400
468,59 ST,456NQR,01/18/2015,03:00:00,724405
469,59 ST,456NQR,01/18/2015,07:00:00,724405
470,59 ST,456NQR,01/18/2015,11:00:00,724408
471,59 ST,456NQR,01/18/2015,15:00:00,724416
472,59 ST,456NQR,01/18/2015,19:00:00,724426
473,59 ST,456NQR,01/18/2015,23:00:00,724428
474,59 ST,456NQR,01/19/2015,03:00:00,724428
475,59 ST,456NQR,01/19/2015,07:00:00,724428
476,59 ST,456NQR,01/19/2015,11:00:00,724440
477,59 ST,456NQR,01/19/2015,15:00:00,724491
478,59 ST,456NQR,01/19/2015,19:00:00,724589
479,59 ST,456NQR,01/19/2015,23:00:00,724619
480,59 ST,456NQR,01/20/2015,03:00:00,724620
481,59 ST,456NQR,01/20/2015,07:00:00,724620
482,59 ST,456NQR,01/20/2015,11:00:00,724640
483,59 ST,456NQR,01/20/2015,15:00:00,724651
484,59 ST,456NQR,01/20/2015,19:00:00,724735
485,59 ST,456NQR,01/20/2015,23:00:00,724759
486,59 ST,456NQR,01/21/2015,03:00:00,724760
487,59 ST,456NQR,01/21/2015,07:00:00,724760
488,59 ST,456NQR,01/21/2015,11:00:00,724774
489,59 ST,456NQR,01/21/2015,15:00:00,724801
490,59 ST,456NQR,01/21/2015,19:00:00,724892
491,59 ST,456NQR,01/21/2015,23:00:00,724906
492,59 ST,456NQR,01/22/2015,03:00:00,724907
493,59 ST,456NQR,01/22/2015,07:00:00,724907
494,59 ST,456NQR,01/22/2015,11:00:00,724926
495,59 ST,456NQR,01/22/2015,15:00:00,724941
496,59 ST,456NQR,01/22/2015,19:00:00,725001
497,59 ST,456NQR,01/22/2015,23:00:00,725021
498,59 ST,456NQR,01/23/2015,03:00:00,725022
499,59 ST,456NQR,01/23/2015,07:00:00,725022
500,59 ST,456NQR,01/23/2015,11:00:00,725035
501,59 ST,456NQR,01/23/2015,15:00:00,725060
502,59 ST,456NQR,01/23/2015,19:00:00,725141
503,59 ST,456NQR,01/23/2015,23:00:00,725155
504,59 ST,456NQR,01/17/2015,03:00:00,492351
505,59 ST,456NQR,01/17/2015,07:00:00,492351
506,59 ST,456NQR,01/17/2015,11:00:00,492354
507,59 ST,456NQR,01/17/2015,15:00:00,492362
508,59 ST,456NQR,01/17/2015,19:00:00,492379
509,59 ST,456NQR,01/17/2015,23:00:00,492382
510,59 ST,456NQR,01/18/2015,03:00:00,492384
