,STATION,LINENAME,DATE,TIME,ENTRIES
184,59 ST,456NQR,10/10/2015,16:00:00,5670427
185,59 ST,456NQR,10/10/2015,20:00:00,5670738
186,59 ST,456NQR,10/11/2015,00:00:00,5670890
187,59 ST,456NQR,10/11/2015,04:00:00,5670929
188,59 ST,456NQR,10/11/2015,08:00:00,5670949
189,59 ST,456NQR,10/11/2015,12:00:00,5671024
190,59 ST,456NQR,10/11/2015,16:00:00,5671195
191,59 ST,456NQR,10/11/2015,20:00:00,5671417
192,59 ST,456NQR,10/12/2015,00:00:00,5671511
193,59 ST,456NQR,10/12/2015,04:00:00,5671530
194,59 ST,456NQR,10/12/2015,08:00:00,5671556
195,59 ST,456NQR,10/12/2015,12:00:00,5671644
196,59 ST,456NQR,10/12/2015,16:00:00,5671965
197,59 ST,456NQR,10/12/2015,20:00:00,5672684
198,59 ST,456NQR,10/13/2015,00:00:00,5672863
199,59 ST,456NQR,10/13/2015,04:00:00,5672883
200,59 ST,456NQR,10/13/2015,08:00:00,5672914
201,59 ST,456NQR,10/13/2015,12:00:00,5673012
202,59 ST,456NQR,10/13/2015,16:00:00,5673328
203,59 ST,456NQR,10/13/2015,20:00:00,5674220
204,59 ST,456NQR,10/14/2015,00:00:00,5674452
205,59 ST,456NQR,10/14/2015,04:00:00,5674521
206,59 ST,456NQR,10/14/2015,08:00:00,5674544
207,59 ST,456NQR,10/14/2015,12:00:00,5674637
208,59 ST,456NQR,10/14/2015,16:00:00,5674948
209,59 ST,456NQR,10/14/2015,20:00:00,5675806
210,59 ST,456NQR,10/15/2015,00:00:00,5676051
211,59 ST,456NQR,10/15/2015,04:00:00,5676098
212,59 ST,456NQR,10/15/2015,08:00:00,5676119
213,59 ST,456NQR,10/15/2015,12:00:00,5676181
214,59 ST,456NQR,10/15/2015,16:00:00,5676449
215,59 ST,456NQR,10/15/2015,20:00:00,5677342
216,59 ST,456NQR,10/16/2015,00:00:00,5677568
217,59 ST,456NQR,10/16/2015,04:00:00,5677601
218,59 ST,456NQR,10/16/2015,08:00:00,5677618
219,59 ST,456NQR,10/16/2015,12:00:00,5677725
220,59 ST,456NQR,10/16/2015,16:00:00,5678082
221,59 ST,456NQR,10/16/2015,20:00:00,5678901
222,59 ST,456NQR,10/10/2015,00:00:00,8037272
223,59 ST,456NQR,10/10/2015,04:00:00,8037286
224,59 ST,456NQR,10/10/2015,08:00:00,8037296
225,59 ST,456NQR,10/10/2015,12:00:00,8037345
226,59 ST,456NQR,10/10/2015,16:00:00,8037493
227,59 ST,456NQR,10/10/2015,20:00:00,8037744
228,59 ST,456NQR,10/11/2015,00:00:00,8037821
229,59 ST,456NQR,10/11/2015,04:00:00,8037841
230,59 ST,456NQR,10/11/2015,08:00:00,8037853
231,59 ST,456NQR,10/11/2015,12:00:00,8037900
232,59 ST,456NQR,10/11/2015,16:00:00,8038020
233,59 ST,456NQR,10/11/2015,20:00:00,8038187
234,59 ST,456NQR,10/12/2015,00:00:00,8038224
235,59 ST,456NQR,10/12/2015,04:00:00,8038230
236,59 ST,456NQR,10/12/2015,08:00:00,8038243
237,59 ST,456NQR,10/12/2015,12:00:00,8038316
238,59 ST,456NQR,10/12/2015,16:00:00,8038506
239,59 ST,456NQR,10/12/2015,20:00:00,8039071
240,59 ST,456NQR,10/13/2015,00:00:00,8039174
241,59 ST,456NQR,10/13/2015,04:00:00,8039181
242,59 ST,456NQR,10/13/2015,08:00:00,8039192
243,59 ST,456NQR,10/13/2015,12:00:00,8039280
244,59 ST,456NQR,10/13/2015,16:00:00,8039524
245,59 ST,456NQR,10/13/2015,20:00:00,8040239
246,59 ST,456NQR,10/14/2015,00:00:00,8040362
247,59 ST,456NQR,10/14/2015,04:00:00,8040389
248,59 ST,456NQR,10/14/2015,08:00:00,8040401
249,59 ST,456NQR,10/14/2015,12:00:00,8040501
250,59 ST,456NQR,10/14/2015,16:00:00,8040762
251,59 ST,456NQR,10/14/2015,20:00:00,8041396
252,59 ST,456NQR,10/15/2015,00:00:00,8041524
253,59 ST,456NQR,10/15/2015,04:00:00,8041542
254,59 ST,456NQR,10/15/2015,08:00:00,8041555
255,59 ST,456NQR,10/15/2015,12:00:00,8041629
256,59 ST,456NQR,10/15/2015,16:00:00,8041868
257,59 ST,456NQR,10/15/2015,20:00:00,8042550
258,59 ST,456NQR,10/16/2015,00:00:00,8042695
259,59 ST,456NQR,10/16/2015,04:00:00,8042714
260,59 ST,456NQR,10/16/2015,08:00:00,8042732
261,59 ST,456NQR,10/16/2015,12:00:00,8042826
262,59 ST,456NQR,10/16/2015,16:00:00,8043127
263,59 ST,456NQR,10/16/2015,20:00:00,8043766
264,59 ST,456NQR,10/10/2015,00:00:00,2641257
265,59 ST,456NQR,10/10/2015,04:00:00,2641264
266,59 ST,456NQR,10/10/2015,08:00:00,2641270
267,59 ST,456NQR,10/10/2015,12:00:00,2641290
268,59 ST,456NQR,10/10/2015,16:00:00,2641367
269,59 ST,456NQR,10/10/2015,20:00:00,2641461
270,59 ST,456NQR,10/11/2015,00:00:00,2641496
271,59 ST,456NQR,10/11/2015,04:00:00,2641498
272,59 ST,456NQR,10/11/2015,08:00:00,2641500
273,59 ST,456NQR,10/11/2015,12:00:00,2641514
274,59 ST,456NQR,10/11/2015,16:00:00,2641573
275,59 ST,456NQR,10/11/2015,20:00:00,2641643
276,59 ST,456NQR,10/12/2015,00:00:00,2641649
277,59 ST,456NQR,10/12/2015,04:00:00,2641652
278,59 ST,456NQR,10/12/2015,08:00:00,2641661
279,59 ST,456NQR,10/12/2015,12:00:00,2641718
280,59 ST,456NQR,10/12/2015,16:00:00,2641830
281,59 ST,456NQR,10/12/2015,20:00:00,2642058
282,59 ST,456NQR,10/13/2015,00:00:00,2642094
283,59 ST,456NQR,10/13/2015,04:00:00,2642100
284,59 ST,456NQR,10/13/2015,08:00:00,2642108
285,59 ST,456NQR,10/13/2015,12:00:00,2642148
286,59 ST,456NQR,10/13/2015,16:00:00,2642247
287,59 ST,456NQR,10/13/2015,20:00:00,2642532
288,59 ST,456NQR,10/14/2015,00:00:00,2642566
289,59 ST,456NQR,10/14/2015,04:00:00,2642580
290,59 ST,456NQR,10/14/2015,08:00:00,2642584
291,59 ST,456NQR,10/14/2015,12:00:00,2642638
292,59 ST,456NQR,10/14/2015,16:00:00,2642723
293,59 ST,456NQR,10/14/2015,20:00:00,2643021
294,59 ST,456NQR,10/15/2015,00:00:00,2643053
295,59 ST,456NQR,10/15/2015,04:00:00,2643058
296,59 ST,456NQR,10/15/2015,08:00:00,2643066
297,59 ST,456NQR,10/15/2015,12:00:00,2643117
298,59 ST,456NQR,10/15/2015,16:00:00,2643210
299,59 ST,456NQR,10/15/2015,20:00:00,2643468
300,59 ST,456NQR,10/16/2015,00:00:00,2643511
301,59 ST,456NQR,10/16/2015,04:00:00,2643514
302,59 ST,456NQR,10/16/2015,08:00:00,2643522
303,59 ST,456NQR,10/16/2015,12:00:00,2643585
304,59 ST,456NQR,10/16/2015,16:00:00,2643696
305,59 ST,456NQR,10/16/2015,20:00:00,2643979
306,59 ST,456NQR,10/10/2015,00:00:00,4280
307,59 ST,456NQR,10/10/2015,04:00:00,4280
308,59 ST,456NQR,10/10/2015,08:00:00,4280
309,59 ST,456NQR,10/10/2015,12:00:00,4290
310,59 ST,456NQR,10/10/2015,16:00:00,4325
311,59 ST,456NQR,10/10/2015,20:00:00,4363
312,59 ST,456NQR,10/11/2015,00:00:00,4383
313,59 ST,456NQR,10/11/2015,04:00:00,4384
314,59 ST,456NQR,10/11/2015,08:00:00,4385
315,59 ST,456NQR,10/11/2015,12:00:00,4391
316,59 ST,456NQR,10/11/2015,16:00:00,4413
317,59 ST,456NQR,10/11/2015,20:00:00,4438
318,59 ST,456NQR,10/12/2015,00:00:00,4441
319,59 ST,456NQR,10/12/2015,04:00:00,4441
320,59 ST,456NQR,10/12/2015,08:00:00,4441
321,59 ST,456NQR,10/12/2015,12:00:00,4453
322,59 ST,456NQR,10/12/2015,16:00:00,4504
323,59 ST,456NQR,10/12/2015,20:00:00,4584
324,59 ST,456NQR,10/13/2015,00:00:00,4589
325,59 ST,456NQR,10/13/2015,04:00:00,4591
326,59 ST,456NQR,10/13/2015,08:00:00,4594
327,59 ST,456NQR,10/13/2015,12:00:00,4610
328,59 ST,456NQR,10/13/2015,16:00:00,4652
329,59 ST,456NQR,10/13/2015,20:00:00,4756
330,59 ST,456NQR,10/14/2015,00:00:00,4765
331,59 ST,456NQR,10/14/2015,04:00:00,4775
332,59 ST,456NQR,10/14/2015,08:00:00,4779
333,59 ST,456NQR,10/14/2015,12:00:00,4796
334,59 ST,456NQR,10/14/2015,16:00:00,4839
335,59 ST,456NQR,10/14/2015,20:00:00,4931
336,59 ST,456NQR,10/15/2015,00:00:00,4942
337,59 ST,456NQR,10/15/2015,04:00:00,4945
338,59 ST,456NQR,10/15/2015,08:00:00,4950
339,59 ST,456NQR,10/15/2015,12:00:00,4970
340,59 ST,456NQR,10/15/2015,16:00:00,4996
341,59 ST,456NQR,10/15/2015,20:00:00,5084
342,59 ST,456NQR,10/16/2015,00:00:00,5097
343,59 ST,456NQR,10/16/2015,04:00:00,5098
344,59 ST,456NQR,10/16/2015,08:00:00,5100
345,59 ST,456NQR,10/16/2015,12:00:00,5120
346,59 ST,456NQR,10/16/2015,16:00:00,5152
347,59 ST,456NQR,10/16/2015,20:00:00,5261
348,59 ST,456NQR,10/10/2015,00:00:00,504753
349,59 ST,456NQR,10/10/2015,04:00:00,504754
350,59 ST,456NQR,10/10/2015,08:00:00,504755
351,59 ST,456NQR,10/10/2015,12:00:00,504759
352,59 ST,456NQR,10/10/2015,16:00:00,504769
353,59 ST,456NQR,10/10/2015,20:00:00,504785
354,59 ST,456NQR,10/11/2015,00:00:00,504788
355,59 ST,456NQR,10/11/2015,04:00:00,504788
356,59 ST,456NQR,10/11/2015,08:00:00,504788
357,59 ST,456NQR,10/11/2015,12:00:00,504790
358,59 ST,456NQR,10/11/2015,16:00:00,504797
359,59 ST,456NQR,10/11/2015,20:00:00,504804
360,59 ST,456NQR,10/12/2015,00:00:00,504805
361,59 ST,456NQR,10/12/2015,04:00:00,504805
362,59 ST,456NQR,10/12/2015,08:00:00,504805
363,59 ST,456NQR,10/12/2015,12:00:00,504810
364,59 ST,456NQR,10/12/2015,16:00:00,504829
365,59 ST,456NQR,10/12/2015,20:00:00,504860
366,59 ST,456NQR,10/13/2015,00:00:00,504862
367,59 ST,456NQR,10/13/2015,04:00:00,504862
368,59 ST,456NQR,10/13/2015,08:00:00,504862
369,59 ST,456NQR,10/13/2015,12:00:00,504873
370,59 ST,456NQR,10/13/2015,16:00:00,504893
371,59 ST,456NQR,10/13/2015,20:00:00,504922
372,59 ST,456NQR,10/14/2015,00:00:00,504925
373,59 ST,456NQR,10/14/2015,04:00:00,504927
374,59 ST,456NQR,10/14/2015,08:00:00,504928
375,59 ST,456NQR,10/14/2015,12:00:00,504933
376,59 ST,456NQR,10/14/2015,16:00:00,504947
377,59 ST,456NQR,10/14/2015,20:00:00,504979
378,59 ST,456NQR,10/15/2015,00:00:00,504984
379,59 ST,456NQR,10/15/2015,04:00:00,504984
380,59 ST,456NQR,10/15/2015,08:00:00,504987
381,59 ST,456NQR,10/15/2015,12:00:00,504992
382,59 ST,456NQR,10/15/2015,16:00:00,505000
383,59 ST,456NQR,10/15/2015,20:00:00,505035
384,59 ST,456NQR,10/16/2015,00:00:00,505037
385,59 ST,456NQR,10/16/2015,04:00:00,505037
386,59 ST,456NQR,10/16/2015,08:00:00,505038
387,59 ST,456NQR,10/16/2015,12:00:00,505041
388,59 ST,456NQR,10/16/2015,16:00:00,505060
389,59 ST,456NQR,10/16/2015,20:00:00,505106
390,59 ST,456NQR,10/10/2015,00:00:00,1292333
391,59 ST,456NQR,10/10/2015,04:00:00,1292340
392,59 ST,456NQR,10/10/2015,08:00:00,1292355
393,59 ST,456NQR,10/10/2015,12:00:00,1292410
394,59 ST,456NQR,10/10/2015,16:00:00,1292539
395,59 ST,456NQR,10/10/2015,20:00:00,1292695
396,59 ST,456NQR,10/11/2015,00:00:00,1292743
397,59 ST,456NQR,10/11/2015,04:00:00,1292752
398,59 ST,456NQR,10/11/2015,08:00:00,1292759
399,59 ST,456NQR,10/11/2015,12:00:00,1292818
400,59 ST,456NQR,10/11/2015,16:00:00,1292946
401,59 ST,456NQR,10/11/2015,20:00:00,1293099
402,59 ST,456NQR,10/12/2015,00:00:00,1293124
403,59 ST,456NQR,10/12/2015,04:00:00,1293129
404,59 ST,456NQR,10/12/2015,08:00:00,1293138
405,59 ST,456NQR,10/12/2015,12:00:00,1293211
406,59 ST,456NQR,10/12/2015,16:00:00,1293389
407,59 ST,456NQR,10/12/2015,20:00:00,1293599
408,59 ST,456NQR,10/13/2015,00:00:00,1293635
409,59 ST,456NQR,10/13/2015,04:00:00,1293637
410,59 ST,456NQR,10/13/2015,08:00:00,1293652
411,59 ST,456NQR,10/13/2015,12:00:00,1293747
412,59 ST,456NQR,10/13/2015,16:00:00,1293868
413,59 ST,456NQR,10/13/2015,20:00:00,1294099
414,59 ST,456NQR,10/14/2015,00:00:00,1294151
415,59 ST,456NQR,10/14/2015,04:00:00,1294157
416,59 ST,456NQR,10/14/2015,08:00:00,1294170
417,59 ST,456NQR,10/14/2015,12:00:00,1294277
418,59 ST,456NQR,10/14/2015,16:00:00,1294414
419,59 ST,456NQR,10/14/2015,20:00:00,1294617
420,59 ST,456NQR,10/15/2015,00:00:00,1294662
421,59 ST,456NQR,10/15/2015,04:00:00,1294671
422,59 ST,456NQR,10/15/2015,08:00:00,1294693
423,59 ST,456NQR,10/15/2015,12:00:00,1294768
424,59 ST,456NQR,10/15/2015,16:00:00,1294920
425,59 ST,456NQR,10/15/2015,20:00:00,1295136
426,59 ST,456NQR,10/16/2015,00:00:00,1295191
427,59 ST,456NQR,10/16/2015,04:00:00,1295193
428,59 ST,456NQR,10/16/2015,08:00:00,1295200
429,59 ST,456NQR,10/16/2015,12:00:00,1295276
430,59 ST,456NQR,10/16/2015,16:00:00,1295424
431,59 ST,456NQR,10/16/2015,20:00:00,1295638
432,59 ST,456NQR,10/10/2015,00:00:00,500928
433,59 ST,456NQR,10/10/2015,04:00:00,500947
434,59 ST,456NQR,10/10/2015,08:00:00,500970
435,59 ST,456NQR,10/10/2015,12:00:00,501063
436,59 ST,456NQR,10/10/2015,16:00:00,501295
437,59 ST,456NQR,10/10/2015,20:00:00,501550
438,59 ST,456NQR,10/11/2015,00:00:00,501651
439,59 ST,456NQR,10/11/2015,04:00:00,501679
440,59 ST,456NQR,10/11/2015,08:00:00,501704
441,59 ST,456NQR,10/11/2015,12:00:00,501776
442,59 ST,456NQR,10/11/2015,16:00:00,501945
443,59 ST,456NQR,10/11/2015,20:00:00,502135
444,59 ST,456NQR,10/12/2015,00:00:00,502171
445,59 ST,456NQR,10/12/2015,04:00:00,502183
446,59 ST,456NQR,10/12/2015,08:00:00,502200
447,59 ST,456NQR,10/12/2015,12:00:00,502336
448,59 ST,456NQR,10/12/2015,16:00:00,502578
449,59 ST,456NQR,10/12/2015,20:00:00,502901
450,59 ST,456NQR,10/13/2015,00:00:00,502993
451,59 ST,456NQR,10/13/2015,04:00:00,503006
452,59 ST,456NQR,10/13/2015,08:00:00,503026
453,59 ST,456NQR,10/13/2015,12:00:00,503165
454,59 ST,456NQR,10/13/2015,16:00:00,503395
455,59 ST,456NQR,10/13/2015,20:00:00,503724
456,59 ST,456NQR,10/14/2015,00:00:00,503848
457,59 ST,456NQR,10/14/2015,04:00:00,503865
458,59 ST,456NQR,10/14/2015,08:00:00,503895
459,59 ST,456NQR,10/14/2015,12:00:00,504032
460,59 ST,456NQR,10/14/2015,16:00:00,504261
461,59 ST,456NQR,10/14/2015,20:00:00,504577
462,59 ST,456NQR,10/15/2015,00:00:00,504679
463,59 ST,456NQR,10/15/2015,04:00:00,504698
464,59 ST,456NQR,10/15/2015,08:00:00,504731
465,59 ST,456NQR,10/15/2015,12:00:00,504882
466,59 ST,456NQR,10/15/2015,16:00:00,505111
467,59 ST,456NQR,10/15/2015,20:00:00,505521
468,59 ST,456NQR,10/16/2015,00:00:00,505629
469,59 ST,456NQR,10/16/2015,04:00:00,505640
470,59 ST,456NQR,10/16/2015,08:00:00,505663
471,59 ST,456NQR,10/16/2015,12:00:00,505798
472,59 ST,456NQR,10/16/2015,16:00:00,506031
473,59 ST,456NQR,10/16/2015,20:00:00,506361
474,59 ST,456NQR,10/10/2015,00:00:00,1835839
475,59 ST,456NQR,10/10/2015,04:00:00,1835864
476,59 ST,456NQR,10/10/2015,08:00:00,1835893
477,59 ST,456NQR,10/10/2015,12:00:00,1836017
478,59 ST,456NQR,10/10/2015,16:00:00,1836238
479,59 ST,456NQR,10/10/2015,20:00:00,1836522
480,59 ST,456NQR,10/11/2015,00:00:00,1836646
481,59 ST,456NQR,10/11/2015,04:00:00,1836672
482,59 ST,456NQR,10/11/2015,08:00:00,1836695
483,59 ST,456NQR,10/11/2015,12:00:00,1836799
484,59 ST,456NQR,10/11/2015,16:00:00,1836992
485,59 ST,456NQR,10/11/2015,20:00:00,1837235
486,59 ST,456NQR,10/12/2015,00:00:00,1837311
487,59 ST,456NQR,10/12/2015,04:00:00,1837320
488,59 ST,456NQR,10/12/2015,08:00:00,1837360
489,59 ST,456NQR,10/12/2015,12:00:00,1837546
490,59 ST,456NQR,10/12/2015,16:00:00,1837821
491,59 ST,456NQR,10/12/2015,20:00:00,1838169
492,59 ST,456NQR,10/13/2015,00:00:00,1838286
493,59 ST,456NQR,10/13/2015,04:00:00,1838294
494,59 ST,456NQR,10/13/2015,08:00:00,1838355
495,59 ST,456NQR,10/13/2015,12:00:00,1838583
496,59 ST,456NQR,10/13/2015,16:00:00,1838832
497,59 ST,456NQR,10/13/2015,20:00:00,1839276
