,STATION,LINENAME,DATE,TIME,ENTRIES
382,59 ST,NQR456,09/17/2016,16:00:00,1310
383,59 ST,NQR456,09/17/2016,20:00:00,1310
384,59 ST,NQR456,09/18/2016,00:00:00,1310
385,59 ST,NQR456,09/18/2016,04:00:00,1310
386,59 ST,NQR456,09/18/2016,08:00:00,1310
387,59 ST,NQR456,09/18/2016,12:00:00,1310
388,59 ST,NQR456,09/18/2016,16:00:00,1310
389,59 ST,NQR456,09/18/2016,20:00:00,1310
390,59 ST,NQR456,09/19/2016,00:00:00,1310
391,59 ST,NQR456,09/19/2016,04:00:00,1310
392,59 ST,NQR456,09/19/2016,08:00:00,1310
393,59 ST,NQR456,09/19/2016,12:00:00,1310
394,59 ST,NQR456,09/19/2016,16:00:00,1310
395,59 ST,NQR456,09/19/2016,20:00:00,1310
396,59 ST,NQR456,09/20/2016,00:00:00,1310
397,59 ST,NQR456,09/20/2016,04:00:00,1310
398,59 ST,NQR456,09/20/2016,08:00:00,1310
399,59 ST,NQR456,09/20/2016,12:00:00,1310
400,59 ST,NQR456,09/20/2016,16:00:00,1311
401,59 ST,NQR456,09/20/2016,20:00:00,1311
402,59 ST,NQR456,09/21/2016,00:00:00,1311
403,59 ST,NQR456,09/21/2016,04:00:00,1311
404,59 ST,NQR456,09/21/2016,08:00:00,1311
405,59 ST,NQR456,09/21/2016,12:00:00,1311
406,59 ST,NQR456,09/21/2016,16:00:00,1312
407,59 ST,NQR456,09/21/2016,20:00:00,1312
408,59 ST,NQR456,09/22/2016,00:00:00,1312
409,59 ST,NQR456,09/22/2016,04:00:00,1312
410,59 ST,NQR456,09/22/2016,08:00:00,1312
411,59 ST,NQR456,09/22/2016,12:00:00,1312
412,59 ST,NQR456,09/22/2016,16:00:00,1312
413,59 ST,NQR456,09/22/2016,20:00:00,1312
414,59 ST,NQR456,09/23/2016,00:00:00,1312
415,59 ST,NQR456,09/23/2016,04:00:00,1312
416,59 ST,NQR456,09/23/2016,08:00:00,1312
417,59 ST,NQR456,09/23/2016,12:00:00,1312
418,59 ST,NQR456,09/23/2016,16:00:00,1312
419,59 ST,NQR456,09/23/2016,20:00:00,1312
420,59 ST,NQR456,09/17/2016,00:00:00,0
421,59 ST,NQR456,09/17/2016,04:00:00,0
422,59 ST,NQR456,09/17/2016,08:00:00,0
423,59 ST,NQR456,09/17/2016,12:00:00,0
424,59 ST,NQR456,09/17/2016,16:00:00,0
425,59 ST,NQR456,09/17/2016,20:00:00,0
426,59 ST,NQR456,09/18/2016,00:00:00,0
427,59 ST,NQR456,09/18/2016,04:00:00,0
428,59 ST,NQR456,09/18/2016,08:00:00,0
429,59 ST,NQR456,09/18/2016,12:00:00,0
430,59 ST,NQR456,09/18/2016,16:00:00,0
431,59 ST,NQR456,09/18/2016,20:00:00,0
432,59 ST,NQR456,09/19/2016,00:00:00,0
433,59 ST,NQR456,09/19/2016,04:00:00,0
434,59 ST,NQR456,09/19/2016,08:00:00,0
435,59 ST,NQR456,09/19/2016,12:00:00,0
436,59 ST,NQR456,09/19/2016,16:00:00,0
437,59 ST,NQR456,09/19/2016,20:00:00,0
438,59 ST,NQR456,09/20/2016,00:00:00,0
439,59 ST,NQR456,09/20/2016,04:00:00,0
440,59 ST,NQR456,09/20/2016,08:00:00,0
441,59 ST,NQR456,09/20/2016,12:00:00,0
442,59 ST,NQR456,09/20/2016,16:00:00,0
443,59 ST,NQR456,09/20/2016,20:00:00,0
444,59 ST,NQR456,09/21/2016,00:00:00,0
445,59 ST,NQR456,09/21/2016,04:00:00,0
446,59 ST,NQR456,09/21/2016,08:00:00,0
447,59 ST,NQR456,09/21/2016,12:00:00,0
448,59 ST,NQR456,09/21/2016,16:00:00,0
449,59 ST,NQR456,09/21/2016,20:00:00,0
450,59 ST,NQR456,09/22/2016,00:00:00,0
451,59 ST,NQR456,09/22/2016,04:00:00,0
452,59 ST,NQR456,09/22/2016,08:00:00,0
453,59 ST,NQR456,09/22/2016,12:00:00,0
454,59 ST,NQR456,09/22/2016,16:00:00,0
455,59 ST,NQR456,09/22/2016,20:00:00,0
456,59 ST,NQR456,09/23/2016,00:00:00,0
457,59 ST,NQR456,09/23/2016,04:00:00,0
458,59 ST,NQR456,09/23/2016,08:00:00,0
459,59 ST,NQR456,09/23/2016,12:00:00,0
460,59 ST,NQR456,09/23/2016,16:00:00,0
461,59 ST,NQR456,09/23/2016,20:00:00,0
462,59 ST,NQR456,09/17/2016,00:00:00,6641626
463,59 ST,NQR456,09/17/2016,04:00:00,6641669
464,59 ST,NQR456,09/17/2016,08:00:00,6641704
465,59 ST,NQR456,09/17/2016,12:00:00,6641908
466,59 ST,NQR456,09/17/2016,16:00:00,6642207
467,59 ST,NQR456,09/17/2016,20:00:00,6642582
468,59 ST,NQR456,09/18/2016,00:00:00,6642793
469,59 ST,NQR456,09/18/2016,04:00:00,6642825
470,59 ST,NQR456,09/18/2016,08:00:00,6642847
471,59 ST,NQR456,09/18/2016,12:00:00,6643010
472,59 ST,NQR456,09/18/2016,16:00:00,6643224
473,59 ST,NQR456,09/18/2016,20:00:00,6643474
474,59 ST,NQR456,09/19/2016,00:00:00,6643613
475,59 ST,NQR456,09/19/2016,04:00:00,6643634
476,59 ST,NQR456,09/19/2016,08:00:00,6643792
477,59 ST,NQR456,09/19/2016,12:00:00,6644333
478,59 ST,NQR456,09/19/2016,16:00:00,6644709
479,59 ST,NQR456,09/19/2016,20:00:00,6645736
480,59 ST,NQR456,09/20/2016,00:00:00,6646012
481,59 ST,NQR456,09/20/2016,04:00:00,6646029
482,59 ST,NQR456,09/20/2016,08:00:00,6646198
483,59 ST,NQR456,09/20/2016,12:00:00,6646762
484,59 ST,NQR456,09/20/2016,16:00:00,6647160
485,59 ST,NQR456,09/20/2016,20:00:00,6648179
