,STATION,LINENAME,DATE,TIME,ENTRIES
181,59 ST,NQR456,03/27/2016,12:00:00,4844390
182,59 ST,NQR456,03/27/2016,16:00:00,4844390
183,59 ST,NQR456,03/27/2016,20:00:00,4844390
184,59 ST,NQR456,03/28/2016,00:00:00,4844390
185,59 ST,NQR456,03/28/2016,04:00:00,4844390
186,59 ST,NQR456,03/28/2016,08:00:00,4844457
187,59 ST,NQR456,03/28/2016,12:00:00,4844722
188,59 ST,NQR456,03/28/2016,16:00:00,4845022
189,59 ST,NQR456,03/28/2016,20:00:00,4845798
190,59 ST,NQR456,03/29/2016,00:00:00,4846045
191,59 ST,NQR456,03/29/2016,04:00:00,4846062
192,59 ST,NQR456,03/29/2016,08:00:00,4846107
193,59 ST,NQR456,03/29/2016,12:00:00,4846394
194,59 ST,NQR456,03/29/2016,16:00:00,4846739
195,59 ST,NQR456,03/29/2016,20:00:00,4847552
196,59 ST,NQR456,03/30/2016,00:00:00,4847812
197,59 ST,NQR456,03/30/2016,04:00:00,4847835
198,59 ST,NQR456,03/30/2016,08:00:00,4847896
199,59 ST,NQR456,03/30/2016,12:00:00,4848148
200,59 ST,NQR456,03/30/2016,16:00:00,4848501
201,59 ST,NQR456,03/30/2016,20:00:00,4849323
202,59 ST,NQR456,03/31/2016,00:00:00,4849639
203,59 ST,NQR456,03/31/2016,04:00:00,4849661
204,59 ST,NQR456,03/31/2016,08:00:00,4849728
205,59 ST,NQR456,03/31/2016,09:22:41,4849858
206,59 ST,NQR456,03/31/2016,12:00:00,4850030
207,59 ST,NQR456,03/31/2016,16:00:00,4850486
208,59 ST,NQR456,03/31/2016,20:00:00,4851343
209,59 ST,NQR456,04/01/2016,00:00:00,4851629
210,59 ST,NQR456,04/01/2016,04:00:00,4851665
211,59 ST,NQR456,04/01/2016,08:00:00,4851711
212,59 ST,NQR456,04/01/2016,12:00:00,4852001
213,59 ST,NQR456,04/01/2016,16:00:00,4852309
214,59 ST,NQR456,04/01/2016,20:00:00,4853019
215,59 ST,NQR456,03/26/2016,00:00:00,4474090
216,59 ST,NQR456,03/26/2016,04:00:00,4474116
217,59 ST,NQR456,03/26/2016,08:00:00,4474116
218,59 ST,NQR456,03/26/2016,12:00:00,4474116
219,59 ST,NQR456,03/26/2016,16:00:00,4474116
220,59 ST,NQR456,03/26/2016,20:00:00,4474199
221,59 ST,NQR456,03/27/2016,00:00:00,4474353
222,59 ST,NQR456,03/27/2016,04:00:00,4474369
223,59 ST,NQR456,03/27/2016,08:00:00,4474370
224,59 ST,NQR456,03/27/2016,12:00:00,4474371
225,59 ST,NQR456,03/27/2016,16:00:00,4474371
226,59 ST,NQR456,03/27/2016,20:00:00,4474371
227,59 ST,NQR456,03/28/2016,00:00:00,4474371
228,59 ST,NQR456,03/28/2016,04:00:00,4474371
229,59 ST,NQR456,03/28/2016,08:00:00,4474416
230,59 ST,NQR456,03/28/2016,12:00:00,4474748
231,59 ST,NQR456,03/28/2016,16:00:00,4475036
232,59 ST,NQR456,03/28/2016,20:00:00,4475813
233,59 ST,NQR456,03/29/2016,00:00:00,4476059
234,59 ST,NQR456,03/29/2016,04:00:00,4476071
235,59 ST,NQR456,03/29/2016,08:00:00,4476119
236,59 ST,NQR456,03/29/2016,12:00:00,4476433
237,59 ST,NQR456,03/29/2016,16:00:00,4476755
238,59 ST,NQR456,03/29/2016,20:00:00,4477567
239,59 ST,NQR456,03/30/2016,00:00:00,4477870
240,59 ST,NQR456,03/30/2016,04:00:00,4477902
241,59 ST,NQR456,03/30/2016,08:00:00,4477964
242,59 ST,NQR456,03/30/2016,12:00:00,4478245
243,59 ST,NQR456,03/30/2016,16:00:00,4478574
244,59 ST,NQR456,03/30/2016,20:00:00,4479393
245,59 ST,NQR456,03/31/2016,00:00:00,4479671
246,59 ST,NQR456,03/31/2016,04:00:00,4479688
247,59 ST,NQR456,03/31/2016,08:00:00,4479746
248,59 ST,NQR456,03/31/2016,09:22:41,4479928
249,59 ST,NQR456,03/31/2016,12:00:00,4480105
250,59 ST,NQR456,03/31/2016,16:00:00,4480535
251,59 ST,NQR456,03/31/2016,20:00:00,4481393
252,59 ST,NQR456,04/01/2016,00:00:00,4481682
253,59 ST,NQR456,04/01/2016,04:00:00,4481708
254,59 ST,NQR456,04/01/2016,08:00:00,4481761
255,59 ST,NQR456,04/01/2016,12:00:00,4482040
256,59 ST,NQR456,04/01/2016,16:00:00,4482322
257,59 ST,NQR456,04/01/2016,20:00:00,4482973
258,59 ST,NQR456,03/26/2016,00:00:00,5672068
259,59 ST,NQR456,03/26/2016,04:00:00,5672104
260,59 ST,NQR456,03/26/2016,08:00:00,5672104
261,59 ST,NQR456,03/26/2016,12:00:00,5672104
262,59 ST,NQR456,03/26/2016,16:00:00,5672104
263,59 ST,NQR456,03/26/2016,20:00:00,5672445
264,59 ST,NQR456,03/27/2016,00:00:00,5673016
265,59 ST,NQR456,03/27/2016,04:00:00,5673105
266,59 ST,NQR456,03/27/2016,08:00:00,5673113
267,59 ST,NQR456,03/27/2016,12:00:00,5673113
268,59 ST,NQR456,03/27/2016,16:00:00,5673113
269,59 ST,NQR456,03/27/2016,20:00:00,5673113
270,59 ST,NQR456,03/28/2016,00:00:00,5673113
271,59 ST,NQR456,03/28/2016,04:00:00,5673115
272,59 ST,NQR456,03/28/2016,08:00:00,5673212
273,59 ST,NQR456,03/28/2016,12:00:00,5673655
274,59 ST,NQR456,03/28/2016,16:00:00,5674016
275,59 ST,NQR456,03/28/2016,20:00:00,5674788
276,59 ST,NQR456,03/29/2016,00:00:00,5675104
277,59 ST,NQR456,03/29/2016,04:00:00,5675127
278,59 ST,NQR456,03/29/2016,08:00:00,5675236
279,59 ST,NQR456,03/29/2016,12:00:00,5675690
280,59 ST,NQR456,03/29/2016,16:00:00,5676040
281,59 ST,NQR456,03/29/2016,20:00:00,5676905
282,59 ST,NQR456,03/30/2016,00:00:00,5677222
283,59 ST,NQR456,03/30/2016,04:00:00,5677225
284,59 ST,NQR456,03/30/2016,08:00:00,5677314
285,59 ST,NQR456,03/30/2016,12:00:00,5677739
286,59 ST,NQR456,03/30/2016,16:00:00,5678146
287,59 ST,NQR456,03/30/2016,20:00:00,5678985
288,59 ST,NQR456,03/31/2016,00:00:00,5679389
289,59 ST,NQR456,03/31/2016,04:00:00,5679425
290,59 ST,NQR456,03/31/2016,08:00:00,5679529
291,59 ST,NQR456,03/31/2016,09:22:41,5679787
292,59 ST,NQR456,03/31/2016,12:00:00,5679981
293,59 ST,NQR456,03/31/2016,16:00:00,5680481
294,59 ST,NQR456,03/31/2016,20:00:00,5681367
295,59 ST,NQR456,04/01/2016,00:00:00,5681706
296,59 ST,NQR456,04/01/2016,04:00:00,5681739
297,59 ST,NQR456,04/01/2016,08:00:00,5681810
298,59 ST,NQR456,04/01/2016,12:00:00,5682185
299,59 ST,NQR456,04/01/2016,16:00:00,5682529
300,59 ST,NQR456,04/01/2016,20:00:00,5683314
301,59 ST,NQR456,03/26/2016,00:00:00,9169682
302,59 ST,NQR456,03/26/2016,04:00:00,9169712
303,59 ST,NQR456,03/26/2016,08:00:00,9169712
304,59 ST,NQR456,03/26/2016,12:00:00,9169712
305,59 ST,NQR456,03/26/2016,16:00:00,9169712
306,59 ST,NQR456,03/26/2016,20:00:00,9169965
307,59 ST,NQR456,03/27/2016,00:00:00,9170343
308,59 ST,NQR456,03/27/2016,04:00:00,9170404
309,59 ST,NQR456,03/27/2016,08:00:00,9170411
310,59 ST,NQR456,03/27/2016,12:00:00,9170412
311,59 ST,NQR456,03/27/2016,16:00:00,9170413
312,59 ST,NQR456,03/27/2016,20:00:00,9170413
313,59 ST,NQR456,03/28/2016,00:00:00,9170413
314,59 ST,NQR456,03/28/2016,04:00:00,9170413
315,59 ST,NQR456,03/28/2016,08:00:00,9170591
316,59 ST,NQR456,03/28/2016,12:00:00,9171192
317,59 ST,NQR456,03/28/2016,16:00:00,9171773
318,59 ST,NQR456,03/28/2016,20:00:00,9172773
319,59 ST,NQR456,03/29/2016,00:00:00,9173277
320,59 ST,NQR456,03/29/2016,04:00:00,9173308
321,59 ST,NQR456,03/29/2016,08:00:00,9173518
322,59 ST,NQR456,03/29/2016,12:00:00,9174211
323,59 ST,NQR456,03/29/2016,16:00:00,9174790
324,59 ST,NQR456,03/29/2016,20:00:00,9175784
325,59 ST,NQR456,03/30/2016,00:00:00,9176277
326,59 ST,NQR456,03/30/2016,04:00:00,9176306
327,59 ST,NQR456,03/30/2016,08:00:00,9176529
328,59 ST,NQR456,03/30/2016,12:00:00,9177204
329,59 ST,NQR456,03/30/2016,16:00:00,9177821
330,59 ST,NQR456,03/30/2016,20:00:00,9178834
331,59 ST,NQR456,03/31/2016,00:00:00,9179377
332,59 ST,NQR456,03/31/2016,04:00:00,9179434
333,59 ST,NQR456,03/31/2016,08:00:00,9179635
334,59 ST,NQR456,03/31/2016,09:22:41,9180032
335,59 ST,NQR456,03/31/2016,12:00:00,9180361
336,59 ST,NQR456,03/31/2016,16:00:00,9181019
337,59 ST,NQR456,03/31/2016,20:00:00,9182033
338,59 ST,NQR456,04/01/2016,00:00:00,9182568
339,59 ST,NQR456,04/01/2016,04:00:00,9182621
340,59 ST,NQR456,04/01/2016,08:00:00,9182813
341,59 ST,NQR456,04/01/2016,12:00:00,9183493
342,59 ST,NQR456,04/01/2016,16:00:00,9184127
343,59 ST,NQR456,04/01/2016,20:00:00,9185180
344,59 ST,NQR456,03/26/2016,00:00:00,7195246
345,59 ST,NQR456,03/26/2016,04:00:00,7195261
346,59 ST,NQR456,03/26/2016,08:00:00,7195261
347,59 ST,NQR456,03/26/2016,12:00:00,7195261
348,59 ST,NQR456,03/26/2016,16:00:00,7195261
349,59 ST,NQR456,03/26/2016,20:00:00,7195397
350,59 ST,NQR456,03/27/2016,00:00:00,7195547
351,59 ST,NQR456,03/27/2016,04:00:00,7195569
352,59 ST,NQR456,03/27/2016,08:00:00,7195572
353,59 ST,NQR456,03/27/2016,12:00:00,7195572
354,59 ST,NQR456,03/27/2016,16:00:00,7195572
355,59 ST,NQR456,03/27/2016,20:00:00,7195572
356,59 ST,NQR456,03/28/2016,00:00:00,7195572
357,59 ST,NQR456,03/28/2016,04:00:00,7195572
358,59 ST,NQR456,03/28/2016,08:00:00,7195701
359,59 ST,NQR456,03/28/2016,12:00:00,7196108
360,59 ST,NQR456,03/28/2016,16:00:00,7196369
361,59 ST,NQR456,03/28/2016,20:00:00,7196955
362,59 ST,NQR456,03/29/2016,00:00:00,7197206
363,59 ST,NQR456,03/29/2016,04:00:00,7197214
364,59 ST,NQR456,03/29/2016,08:00:00,7197358
365,59 ST,NQR456,03/29/2016,12:00:00,7197828
366,59 ST,NQR456,03/29/2016,16:00:00,7198114
367,59 ST,NQR456,03/29/2016,20:00:00,7198865
368,59 ST,NQR456,03/30/2016,00:00:00,7199115
369,59 ST,NQR456,03/30/2016,04:00:00,7199132
370,59 ST,NQR456,03/30/2016,08:00:00,7199265
371,59 ST,NQR456,03/30/2016,12:00:00,7199758
372,59 ST,NQR456,03/30/2016,16:00:00,7200108
373,59 ST,NQR456,03/30/2016,20:00:00,7200828
374,59 ST,NQR456,03/31/2016,00:00:00,7201064
375,59 ST,NQR456,03/31/2016,04:00:00,7201078
376,59 ST,NQR456,03/31/2016,08:00:00,7201236
377,59 ST,NQR456,03/31/2016,09:22:41,7201555
378,59 ST,NQR456,03/31/2016,12:00:00,7201728
379,59 ST,NQR456,03/31/2016,16:00:00,7202043
380,59 ST,NQR456,03/31/2016,20:00:00,7202835
381,59 ST,NQR456,04/01/2016,00:00:00,7203113
382,59 ST,NQR456,04/01/2016,04:00:00,7203125
383,59 ST,NQR456,04/01/2016,08:00:00,7203267
384,59 ST,NQR456,04/01/2016,12:00:00,7203818
385,59 ST,NQR456,04/01/2016,16:00:00,7204258
386,59 ST,NQR456,04/01/2016,20:00:00,7205178
387,59 ST,NQR456,03/26/2016,00:00:00,1266
388,59 ST,NQR456,03/26/2016,04:00:00,1266
389,59 ST,NQR456,03/26/2016,08:00:00,1266
390,59 ST,NQR456,03/26/2016,12:00:00,1266
391,59 ST,NQR456,03/26/2016,16:00:00,1266
392,59 ST,NQR456,03/26/2016,20:00:00,1266
393,59 ST,NQR456,03/27/2016,00:00:00,1266
394,59 ST,NQR456,03/27/2016,04:00:00,1266
395,59 ST,NQR456,03/27/2016,08:00:00,1266
396,59 ST,NQR456,03/27/2016,12:00:00,1266
397,59 ST,NQR456,03/27/2016,16:00:00,1268
398,59 ST,NQR456,03/27/2016,20:00:00,1268
399,59 ST,NQR456,03/28/2016,00:00:00,1268
400,59 ST,NQR456,03/28/2016,04:00:00,1268
401,59 ST,NQR456,03/28/2016,08:00:00,1268
402,59 ST,NQR456,03/28/2016,12:00:00,1268
403,59 ST,NQR456,03/28/2016,16:00:00,1268
404,59 ST,NQR456,03/28/2016,20:00:00,1268
405,59 ST,NQR456,03/29/2016,00:00:00,1268
406,59 ST,NQR456,03/29/2016,04:00:00,1268
407,59 ST,NQR456,03/29/2016,08:00:00,1268
408,59 ST,NQR456,03/29/2016,12:00:00,1268
409,59 ST,NQR456,03/29/2016,16:00:00,1268
410,59 ST,NQR456,03/29/2016,20:00:00,1268
411,59 ST,NQR456,03/30/2016,00:00:00,1268
412,59 ST,NQR456,03/30/2016,04:00:00,1268
413,59 ST,NQR456,03/30/2016,08:00:00,1268
414,59 ST,NQR456,03/30/2016,12:00:00,1268
415,59 ST,NQR456,03/30/2016,16:00:00,1268
416,59 ST,NQR456,03/30/2016,20:00:00,1269
417,59 ST,NQR456,03/31/2016,00:00:00,1269
418,59 ST,NQR456,03/31/2016,04:00:00,1269
419,59 ST,NQR456,03/31/2016,08:00:00,1269
420,59 ST,NQR456,03/31/2016,09:22:41,1269
421,59 ST,NQR456,03/31/2016,12:00:00,1269
422,59 ST,NQR456,03/31/2016,16:00:00,1269
423,59 ST,NQR456,03/31/2016,20:00:00,1269
424,59 ST,NQR456,04/01/2016,00:00:00,1269
425,59 ST,NQR456,04/01/2016,04:00:00,1269
426,59 ST,NQR456,04/01/2016,08:00:00,1269
427,59 ST,NQR456,04/01/2016,12:00:00,1269
428,59 ST,NQR456,04/01/2016,16:00:00,1269
429,59 ST,NQR456,04/01/2016,20:00:00,1269
430,59 ST,NQR456,03/26/2016,00:00:00,0
431,59 ST,NQR456,03/26/2016,04:00:00,0
432,59 ST,NQR456,03/26/2016,08:00:00,0
433,59 ST,NQR456,03/26/2016,12:00:00,0
434,59 ST,NQR456,03/26/2016,16:00:00,0
435,59 ST,NQR456,03/26/2016,20:00:00,0
436,59 ST,NQR456,03/27/2016,00:00:00,0
437,59 ST,NQR456,03/27/2016,20:00:00,0
438,59 ST,NQR456,03/28/2016,00:00:00,0
439,59 ST,NQR456,03/28/2016,04:00:00,0
440,59 ST,NQR456,03/28/2016,08:00:00,0
441,59 ST,NQR456,03/28/2016,12:00:00,0
442,59 ST,NQR456,03/28/2016,16:00:00,0
443,59 ST,NQR456,03/28/2016,20:00:00,0
444,59 ST,NQR456,03/29/2016,00:00:00,0
445,59 ST,NQR456,03/29/2016,04:00:00,0
446,59 ST,NQR456,03/29/2016,08:00:00,0
447,59 ST,NQR456,03/29/2016,12:00:00,0
448,59 ST,NQR456,03/29/2016,16:00:00,0
449,59 ST,NQR456,03/29/2016,20:00:00,0
450,59 ST,NQR456,03/30/2016,00:00:00,0
451,59 ST,NQR456,03/30/2016,04:00:00,0
452,59 ST,NQR456,03/30/2016,08:00:00,0
453,59 ST,NQR456,03/30/2016,12:00:00,0
454,59 ST,NQR456,03/30/2016,16:00:00,0
455,59 ST,NQR456,03/30/2016,20:00:00,0
456,59 ST,NQR456,03/31/2016,00:00:00,0
457,59 ST,NQR456,03/31/2016,04:00:00,0
458,59 ST,NQR456,03/31/2016,08:00:00,0
459,59 ST,NQR456,03/31/2016,09:22:41,0
460,59 ST,NQR456,03/31/2016,12:00:00,0
461,59 ST,NQR456,03/31/2016,16:00:00,0
462,59 ST,NQR456,03/31/2016,20:00:00,0
463,59 ST,NQR456,04/01/2016,00:00:00,0
464,59 ST,NQR456,04/01/2016,04:00:00,0
465,59 ST,NQR456,04/01/2016,08:00:00,0
466,59 ST,NQR456,04/01/2016,12:00:00,0
467,59 ST,NQR456,04/01/2016,16:00:00,0
468,59 ST,NQR456,04/01/2016,20:00:00,0
469,59 ST,NQR456,03/26/2016,00:00:00,6331370
470,59 ST,NQR456,03/26/2016,04:00:00,6331371
471,59 ST,NQR456,03/26/2016,08:00:00,6331371
472,59 ST,NQR456,03/26/2016,12:00:00,6331371
473,59 ST,NQR456,03/26/2016,16:00:00,6331371
474,59 ST,NQR456,03/26/2016,20:00:00,6332096
475,59 ST,NQR456,03/27/2016,00:00:00,6332172
476,59 ST,NQR456,03/27/2016,04:00:00,6332176
477,59 ST,NQR456,03/27/2016,08:00:00,6332179
478,59 ST,NQR456,03/27/2016,12:00:00,6332180
479,59 ST,NQR456,03/27/2016,16:00:00,6332180
480,59 ST,NQR456,03/27/2016,20:00:00,6332371
481,59 ST,NQR456,03/28/2016,00:00:00,6332371
482,59 ST,NQR456,03/28/2016,04:00:00,6332371
483,59 ST,NQR456,03/28/2016,08:00:00,6332464
484,59 ST,NQR456,03/28/2016,12:00:00,6332825
485,59 ST,NQR456,03/28/2016,16:00:00,6333084
