,STATION,LINENAME,DATE,TIME,ENTRIES
166,59 ST,NQR456,02/05/2016,19:00:00,5050102
167,59 ST,NQR456,02/05/2016,23:00:00,5050448
168,59 ST,NQR456,01/30/2016,03:00:00,4768353
169,59 ST,NQR456,01/30/2016,07:00:00,4768368
170,59 ST,NQR456,01/30/2016,11:00:00,4768511
171,59 ST,NQR456,01/30/2016,15:00:00,4768798
172,59 ST,NQR456,01/30/2016,19:00:00,4769166
173,59 ST,NQR456,01/30/2016,23:00:00,4769415
174,59 ST,NQR456,01/31/2016,03:00:00,4769524
175,59 ST,NQR456,01/31/2016,07:00:00,4769534
176,59 ST,NQR456,01/31/2016,11:00:00,4769626
177,59 ST,NQR456,01/31/2016,15:00:00,4769883
178,59 ST,NQR456,01/31/2016,19:00:00,4770152
179,59 ST,NQR456,01/31/2016,23:00:00,4770320
180,59 ST,NQR456,02/01/2016,03:00:00,4770362
181,59 ST,NQR456,02/01/2016,07:00:00,4770373
182,59 ST,NQR456,02/01/2016,11:00:00,4770519
183,59 ST,NQR456,02/01/2016,15:00:00,4770718
184,59 ST,NQR456,02/01/2016,19:00:00,4771330
185,59 ST,NQR456,02/01/2016,23:00:00,4771586
186,59 ST,NQR456,02/02/2016,03:00:00,4771625
187,59 ST,NQR456,02/02/2016,07:00:00,4771638
188,59 ST,NQR456,02/02/2016,11:00:00,4771815
189,59 ST,NQR456,02/02/2016,15:00:00,4772042
190,59 ST,NQR456,02/02/2016,19:00:00,4772735
191,59 ST,NQR456,02/02/2016,23:00:00,4773041
192,59 ST,NQR456,02/03/2016,03:00:00,4773089
193,59 ST,NQR456,02/03/2016,07:00:00,4773109
194,59 ST,NQR456,02/03/2016,11:00:00,4773278
195,59 ST,NQR456,02/03/2016,15:00:00,4773474
196,59 ST,NQR456,02/03/2016,19:00:00,4774076
197,59 ST,NQR456,02/03/2016,23:00:00,4774357
198,59 ST,NQR456,02/04/2016,03:00:00,4774401
199,59 ST,NQR456,02/04/2016,07:00:00,4774445
200,59 ST,NQR456,02/04/2016,11:00:00,4774627
201,59 ST,NQR456,02/04/2016,15:00:00,4774832
202,59 ST,NQR456,02/04/2016,19:00:00,4775511
203,59 ST,NQR456,02/04/2016,23:00:00,4775820
204,59 ST,NQR456,02/05/2016,03:00:00,4775880
205,59 ST,NQR456,02/05/2016,07:00:00,4775892
206,59 ST,NQR456,02/05/2016,11:00:00,4776085
207,59 ST,NQR456,02/05/2016,15:00:00,4776294
208,59 ST,NQR456,02/05/2016,19:00:00,4776908
209,59 ST,NQR456,02/05/2016,23:00:00,4777230
210,59 ST,NQR456,01/30/2016,03:00:00,4400419
211,59 ST,NQR456,01/30/2016,07:00:00,4400429
212,59 ST,NQR456,01/30/2016,11:00:00,4400547
213,59 ST,NQR456,01/30/2016,15:00:00,4400774
214,59 ST,NQR456,01/30/2016,19:00:00,4401102
215,59 ST,NQR456,01/30/2016,23:00:00,4401327
216,59 ST,NQR456,01/31/2016,03:00:00,4401390
217,59 ST,NQR456,01/31/2016,07:00:00,4401397
218,59 ST,NQR456,01/31/2016,11:00:00,4401470
219,59 ST,NQR456,01/31/2016,15:00:00,4401680
220,59 ST,NQR456,01/31/2016,19:00:00,4401950
221,59 ST,NQR456,01/31/2016,23:00:00,4402096
222,59 ST,NQR456,02/01/2016,03:00:00,4402132
223,59 ST,NQR456,02/01/2016,07:00:00,4402140
224,59 ST,NQR456,02/01/2016,11:00:00,4402335
225,59 ST,NQR456,02/01/2016,15:00:00,4402520
226,59 ST,NQR456,02/01/2016,19:00:00,4403129
227,59 ST,NQR456,02/01/2016,23:00:00,4403413
228,59 ST,NQR456,02/02/2016,03:00:00,4403449
229,59 ST,NQR456,02/02/2016,07:00:00,4403466
230,59 ST,NQR456,02/02/2016,11:00:00,4403683
231,59 ST,NQR456,02/02/2016,15:00:00,4403827
232,59 ST,NQR456,02/02/2016,19:00:00,4404483
233,59 ST,NQR456,02/02/2016,23:00:00,4404731
234,59 ST,NQR456,02/03/2016,03:00:00,4404761
235,59 ST,NQR456,02/03/2016,07:00:00,4404773
236,59 ST,NQR456,02/03/2016,11:00:00,4404975
237,59 ST,NQR456,02/03/2016,15:00:00,4405155
238,59 ST,NQR456,02/03/2016,19:00:00,4405787
239,59 ST,NQR456,02/03/2016,23:00:00,4406011
240,59 ST,NQR456,02/04/2016,03:00:00,4406039
241,59 ST,NQR456,02/04/2016,07:00:00,4406050
242,59 ST,NQR456,02/04/2016,11:00:00,4406239
243,59 ST,NQR456,02/04/2016,15:00:00,4406400
244,59 ST,NQR456,02/04/2016,19:00:00,4407055
245,59 ST,NQR456,02/04/2016,23:00:00,4407335
246,59 ST,NQR456,02/05/2016,03:00:00,4407384
247,59 ST,NQR456,02/05/2016,07:00:00,4407399
248,59 ST,NQR456,02/05/2016,11:00:00,4407639
249,59 ST,NQR456,02/05/2016,15:00:00,4407821
250,59 ST,NQR456,02/05/2016,19:00:00,4408497
251,59 ST,NQR456,02/05/2016,23:00:00,4408786
252,59 ST,NQR456,01/30/2016,03:00:00,5579387
253,59 ST,NQR456,01/30/2016,07:00:00,5579401
254,59 ST,NQR456,01/30/2016,11:00:00,5579515
255,59 ST,NQR456,01/30/2016,15:00:00,5579773
256,59 ST,NQR456,01/30/2016,19:00:00,5580163
257,59 ST,NQR456,01/30/2016,23:00:00,5580398
258,59 ST,NQR456,01/31/2016,03:00:00,5580475
259,59 ST,NQR456,01/31/2016,07:00:00,5580488
260,59 ST,NQR456,01/31/2016,11:00:00,5580582
261,59 ST,NQR456,01/31/2016,15:00:00,5580807
262,59 ST,NQR456,01/31/2016,19:00:00,5581056
263,59 ST,NQR456,01/31/2016,23:00:00,5581246
264,59 ST,NQR456,02/01/2016,03:00:00,5581287
265,59 ST,NQR456,02/01/2016,07:00:00,5581317
266,59 ST,NQR456,02/01/2016,11:00:00,5581643
267,59 ST,NQR456,02/01/2016,15:00:00,5581852
268,59 ST,NQR456,02/01/2016,19:00:00,5582664
269,59 ST,NQR456,02/01/2016,23:00:00,5582968
270,59 ST,NQR456,02/02/2016,03:00:00,5583013
271,59 ST,NQR456,02/02/2016,07:00:00,5583025
272,59 ST,NQR456,02/02/2016,11:00:00,5583355
273,59 ST,NQR456,02/02/2016,15:00:00,5583536
274,59 ST,NQR456,02/02/2016,19:00:00,5584465
275,59 ST,NQR456,02/02/2016,23:00:00,5584812
276,59 ST,NQR456,02/03/2016,03:00:00,5584871
277,59 ST,NQR456,02/03/2016,07:00:00,5584892
278,59 ST,NQR456,02/03/2016,11:00:00,5585238
279,59 ST,NQR456,02/03/2016,15:00:00,5585455
280,59 ST,NQR456,02/03/2016,19:00:00,5586287
281,59 ST,NQR456,02/03/2016,23:00:00,5586613
282,59 ST,NQR456,02/04/2016,03:00:00,5586667
283,59 ST,NQR456,02/04/2016,07:00:00,5586680
284,59 ST,NQR456,02/04/2016,11:00:00,5587023
285,59 ST,NQR456,02/04/2016,15:00:00,5587242
286,59 ST,NQR456,02/04/2016,19:00:00,5588094
287,59 ST,NQR456,02/04/2016,23:00:00,5588456
288,59 ST,NQR456,02/05/2016,03:00:00,5588522
289,59 ST,NQR456,02/05/2016,07:00:00,5588544
290,59 ST,NQR456,02/05/2016,11:00:00,5588954
291,59 ST,NQR456,02/05/2016,15:00:00,5589159
292,59 ST,NQR456,02/05/2016,19:00:00,5589920
293,59 ST,NQR456,02/05/2016,23:00:00,5590294
294,59 ST,NQR456,01/30/2016,03:00:00,9029438
295,59 ST,NQR456,01/30/2016,07:00:00,9029459
296,59 ST,NQR456,01/30/2016,11:00:00,9029696
297,59 ST,NQR456,01/30/2016,15:00:00,9030103
298,59 ST,NQR456,01/30/2016,19:00:00,9030651
299,59 ST,NQR456,01/30/2016,23:00:00,9031084
300,59 ST,NQR456,01/31/2016,03:00:00,9031240
301,59 ST,NQR456,01/31/2016,07:00:00,9031260
302,59 ST,NQR456,01/31/2016,11:00:00,9031454
303,59 ST,NQR456,01/31/2016,15:00:00,9031814
304,59 ST,NQR456,01/31/2016,19:00:00,9032263
305,59 ST,NQR456,01/31/2016,23:00:00,9032626
306,59 ST,NQR456,02/01/2016,03:00:00,9032719
307,59 ST,NQR456,02/01/2016,07:00:00,9032789
308,59 ST,NQR456,02/01/2016,11:00:00,9033437
309,59 ST,NQR456,02/01/2016,15:00:00,9033824
310,59 ST,NQR456,02/01/2016,19:00:00,9034929
311,59 ST,NQR456,02/01/2016,23:00:00,9035450
312,59 ST,NQR456,02/02/2016,03:00:00,9035558
313,59 ST,NQR456,02/02/2016,07:00:00,9035619
314,59 ST,NQR456,02/02/2016,11:00:00,9036276
315,59 ST,NQR456,02/02/2016,15:00:00,9036665
316,59 ST,NQR456,02/02/2016,19:00:00,9037801
317,59 ST,NQR456,02/02/2016,23:00:00,9038360
318,59 ST,NQR456,02/03/2016,03:00:00,9038497
319,59 ST,NQR456,02/03/2016,07:00:00,9038554
320,59 ST,NQR456,02/03/2016,11:00:00,9039171
321,59 ST,NQR456,02/03/2016,15:00:00,9039583
322,59 ST,NQR456,02/03/2016,19:00:00,9040619
323,59 ST,NQR456,02/03/2016,23:00:00,9041155
324,59 ST,NQR456,02/04/2016,03:00:00,9041277
325,59 ST,NQR456,02/04/2016,07:00:00,9041334
326,59 ST,NQR456,02/04/2016,11:00:00,9042019
327,59 ST,NQR456,02/04/2016,15:00:00,9042434
328,59 ST,NQR456,02/04/2016,19:00:00,9043591
329,59 ST,NQR456,02/04/2016,23:00:00,9044186
330,59 ST,NQR456,02/05/2016,03:00:00,9044315
331,59 ST,NQR456,02/05/2016,07:00:00,9044357
332,59 ST,NQR456,02/05/2016,11:00:00,9044975
333,59 ST,NQR456,02/05/2016,15:00:00,9045358
334,59 ST,NQR456,02/05/2016,19:00:00,9046410
335,59 ST,NQR456,02/05/2016,23:00:00,9046939
336,59 ST,NQR456,01/30/2016,03:00:00,7084569
337,59 ST,NQR456,01/30/2016,07:00:00,7084581
338,59 ST,NQR456,01/30/2016,11:00:00,7084733
339,59 ST,NQR456,01/30/2016,15:00:00,7085036
340,59 ST,NQR456,01/30/2016,19:00:00,7085477
341,59 ST,NQR456,01/30/2016,23:00:00,7085760
342,59 ST,NQR456,01/31/2016,03:00:00,7085848
343,59 ST,NQR456,01/31/2016,07:00:00,7085859
344,59 ST,NQR456,01/31/2016,11:00:00,7085982
345,59 ST,NQR456,01/31/2016,15:00:00,7086230
346,59 ST,NQR456,01/31/2016,19:00:00,7086533
347,59 ST,NQR456,01/31/2016,23:00:00,7086747
348,59 ST,NQR456,02/01/2016,03:00:00,7086812
349,59 ST,NQR456,02/01/2016,07:00:00,7086855
350,59 ST,NQR456,02/01/2016,11:00:00,7087495
351,59 ST,NQR456,02/01/2016,15:00:00,7087751
352,59 ST,NQR456,02/01/2016,19:00:00,7088752
353,59 ST,NQR456,02/01/2016,23:00:00,7089155
354,59 ST,NQR456,02/02/2016,03:00:00,7089217
355,59 ST,NQR456,02/02/2016,07:00:00,7089261
356,59 ST,NQR456,02/02/2016,11:00:00,7089988
357,59 ST,NQR456,02/02/2016,15:00:00,7090267
358,59 ST,NQR456,02/02/2016,19:00:00,7091277
359,59 ST,NQR456,02/02/2016,23:00:00,7091707
360,59 ST,NQR456,02/03/2016,03:00:00,7091788
361,59 ST,NQR456,02/03/2016,07:00:00,7091844
362,59 ST,NQR456,02/03/2016,11:00:00,7092588
363,59 ST,NQR456,02/03/2016,15:00:00,7092877
364,59 ST,NQR456,02/03/2016,19:00:00,7093810
365,59 ST,NQR456,02/03/2016,23:00:00,7094228
366,59 ST,NQR456,02/04/2016,03:00:00,7094317
367,59 ST,NQR456,02/04/2016,07:00:00,7094366
368,59 ST,NQR456,02/04/2016,11:00:00,7095082
369,59 ST,NQR456,02/04/2016,15:00:00,7095392
370,59 ST,NQR456,02/04/2016,19:00:00,7096405
371,59 ST,NQR456,02/04/2016,23:00:00,7096779
372,59 ST,NQR456,02/05/2016,03:00:00,7096870
373,59 ST,NQR456,02/05/2016,07:00:00,7096913
374,59 ST,NQR456,02/05/2016,11:00:00,7097562
375,59 ST,NQR456,02/05/2016,15:00:00,7097837
376,59 ST,NQR456,02/05/2016,19:00:00,7098804
377,59 ST,NQR456,02/05/2016,23:00:00,7099205
378,59 ST,NQR456,01/30/2016,03:00:00,1249
379,59 ST,NQR456,01/30/2016,07:00:00,1249
380,59 ST,NQR456,01/30/2016,11:00:00,1249
381,59 ST,NQR456,01/30/2016,15:00:00,1249
382,59 ST,NQR456,01/30/2016,19:00:00,1249
383,59 ST,NQR456,01/30/2016,23:00:00,1250
384,59 ST,NQR456,01/31/2016,03:00:00,1250
385,59 ST,NQR456,01/31/2016,07:00:00,1250
386,59 ST,NQR456,01/31/2016,11:00:00,1250
387,59 ST,NQR456,01/31/2016,15:00:00,1250
388,59 ST,NQR456,01/31/2016,19:00:00,1250
389,59 ST,NQR456,01/31/2016,23:00:00,1250
390,59 ST,NQR456,02/01/2016,03:00:00,1250
391,59 ST,NQR456,02/01/2016,07:00:00,1250
392,59 ST,NQR456,02/01/2016,11:00:00,1250
393,59 ST,NQR456,02/01/2016,15:00:00,1250
394,59 ST,NQR456,02/01/2016,19:00:00,1250
395,59 ST,NQR456,02/01/2016,23:00:00,1250
396,59 ST,NQR456,02/02/2016,03:00:00,1250
397,59 ST,NQR456,02/02/2016,07:00:00,1250
398,59 ST,NQR456,02/02/2016,11:00:00,1250
399,59 ST,NQR456,02/02/2016,15:00:00,1250
400,59 ST,NQR456,02/02/2016,19:00:00,1250
401,59 ST,NQR456,02/02/2016,23:00:00,1250
402,59 ST,NQR456,02/03/2016,03:00:00,1250
403,59 ST,NQR456,02/03/2016,07:00:00,1250
404,59 ST,NQR456,02/03/2016,11:00:00,1250
405,59 ST,NQR456,02/03/2016,15:00:00,1250
406,59 ST,NQR456,02/03/2016,19:00:00,1250
407,59 ST,NQR456,02/03/2016,23:00:00,1250
408,59 ST,NQR456,02/04/2016,03:00:00,1250
409,59 ST,NQR456,02/04/2016,07:00:00,1250
410,59 ST,NQR456,02/04/2016,11:00:00,1251
411,59 ST,NQR456,02/04/2016,15:00:00,1251
412,59 ST,NQR456,02/04/2016,19:00:00,1251
413,59 ST,NQR456,02/04/2016,23:00:00,1251
414,59 ST,NQR456,02/05/2016,03:00:00,1251
415,59 ST,NQR456,02/05/2016,07:00:00,1251
416,59 ST,NQR456,02/05/2016,11:00:00,1251
417,59 ST,NQR456,02/05/2016,15:00:00,1251
418,59 ST,NQR456,02/05/2016,19:00:00,1251
419,59 ST,NQR456,02/05/2016,23:00:00,1251
420,59 ST,NQR456,01/30/2016,03:00:00,0
421,59 ST,NQR456,01/30/2016,07:00:00,0
422,59 ST,NQR456,01/30/2016,11:00:00,0
423,59 ST,NQR456,01/30/2016,15:00:00,0
424,59 ST,NQR456,01/30/2016,19:00:00,0
425,59 ST,NQR456,01/30/2016,23:00:00,0
426,59 ST,NQR456,01/31/2016,03:00:00,0
427,59 ST,NQR456,01/31/2016,07:00:00,0
428,59 ST,NQR456,01/31/2016,11:00:00,0
429,59 ST,NQR456,01/31/2016,15:00:00,0
430,59 ST,NQR456,01/31/2016,19:00:00,0
431,59 ST,NQR456,01/31/2016,23:00:00,0
432,59 ST,NQR456,02/01/2016,03:00:00,0
433,59 ST,NQR456,02/01/2016,07:00:00,0
434,59 ST,NQR456,02/01/2016,11:00:00,0
435,59 ST,NQR456,02/01/2016,15:00:00,0
436,59 ST,NQR456,02/01/2016,19:00:00,0
437,59 ST,NQR456,02/01/2016,23:00:00,0
438,59 ST,NQR456,02/02/2016,03:00:00,0
439,59 ST,NQR456,02/02/2016,07:00:00,0
440,59 ST,NQR456,02/02/2016,11:00:00,0
441,59 ST,NQR456,02/02/2016,15:00:00,0
442,59 ST,NQR456,02/02/2016,19:00:00,0
443,59 ST,NQR456,02/02/2016,23:00:00,0
444,59 ST,NQR456,02/03/2016,03:00:00,0
445,59 ST,NQR456,02/03/2016,07:00:00,0
446,59 ST,NQR456,02/03/2016,11:00:00,0
447,59 ST,NQR456,02/03/2016,15:00:00,0
448,59 ST,NQR456,02/03/2016,19:00:00,0
449,59 ST,NQR456,02/03/2016,23:00:00,0
450,59 ST,NQR456,02/04/2016,03:00:00,0
451,59 ST,NQR456,02/04/2016,07:00:00,0
452,59 ST,NQR456,02/04/2016,11:00:00,0
453,59 ST,NQR456,02/04/2016,15:00:00,0
454,59 ST,NQR456,02/04/2016,19:00:00,0
455,59 ST,NQR456,02/04/2016,23:00:00,0
456,59 ST,NQR456,02/05/2016,03:00:00,0
457,59 ST,NQR456,02/05/2016,07:00:00,0
458,59 ST,NQR456,02/05/2016,11:00:00,0
459,59 ST,NQR456,02/05/2016,15:00:00,0
460,59 ST,NQR456,02/05/2016,19:00:00,0
461,59 ST,NQR456,02/05/2016,23:00:00,0
462,59 ST,NQR456,01/30/2016,03:00:00,6225451
463,59 ST,NQR456,01/30/2016,07:00:00,6225468
464,59 ST,NQR456,01/30/2016,11:00:00,6225632
465,59 ST,NQR456,01/30/2016,15:00:00,6225972
466,59 ST,NQR456,01/30/2016,19:00:00,6226449
467,59 ST,NQR456,01/30/2016,23:00:00,6226707
468,59 ST,NQR456,01/31/2016,03:00:00,6226802
469,59 ST,NQR456,01/31/2016,07:00:00,6226817
470,59 ST,NQR456,01/31/2016,11:00:00,6226954
471,59 ST,NQR456,01/31/2016,15:00:00,6227309
472,59 ST,NQR456,01/31/2016,19:00:00,6227669
473,59 ST,NQR456,01/31/2016,23:00:00,6227870
474,59 ST,NQR456,02/01/2016,03:00:00,6227922
475,59 ST,NQR456,02/01/2016,07:00:00,6227966
476,59 ST,NQR456,02/01/2016,11:00:00,6228651
477,59 ST,NQR456,02/01/2016,15:00:00,6228954
478,59 ST,NQR456,02/01/2016,19:00:00,6229978
479,59 ST,NQR456,02/01/2016,23:00:00,6230403
480,59 ST,NQR456,02/02/2016,03:00:00,6230464
481,59 ST,NQR456,02/02/2016,07:00:00,6230505
482,59 ST,NQR456,02/02/2016,11:00:00,6231207
483,59 ST,NQR456,02/02/2016,15:00:00,6231538
484,59 ST,NQR456,02/02/2016,19:00:00,6232597
485,59 ST,NQR456,02/02/2016,23:00:00,6233047
