,STATION,LINENAME,DATE,TIME,ENTRIES
135,59 ST,NQR456,02/07/2016,15:00:00,5051987
136,59 ST,NQR456,02/07/2016,19:00:00,5052279
137,59 ST,NQR456,02/07/2016,23:00:00,5052488
138,59 ST,NQR456,02/08/2016,03:00:00,5052545
139,59 ST,NQR456,02/08/2016,07:00:00,5052558
140,59 ST,NQR456,02/08/2016,11:00:00,5052709
141,59 ST,NQR456,02/08/2016,15:00:00,5052908
142,59 ST,NQR456,02/08/2016,19:00:00,5053470
143,59 ST,NQR456,02/08/2016,23:00:00,5053792
144,59 ST,NQR456,02/09/2016,03:00:00,5053852
145,59 ST,NQR456,02/09/2016,07:00:00,5053868
146,59 ST,NQR456,02/09/2016,11:00:00,5054021
147,59 ST,NQR456,02/09/2016,15:00:00,5054239
148,59 ST,NQR456,02/09/2016,19:00:00,5054825
149,59 ST,NQR456,02/09/2016,23:00:00,5055129
150,59 ST,NQR456,02/10/2016,03:00:00,5055201
151,59 ST,NQR456,02/10/2016,07:00:00,5055216
152,59 ST,NQR456,02/10/2016,11:00:00,5055383
153,59 ST,NQR456,02/10/2016,15:00:00,5055569
154,59 ST,NQR456,02/10/2016,19:00:00,5056153
155,59 ST,NQR456,02/10/2016,23:00:00,5056496
156,59 ST,NQR456,02/11/2016,03:00:00,5056570
157,59 ST,NQR456,02/11/2016,07:00:00,5056586
158,59 ST,NQR456,02/11/2016,11:00:00,5056725
159,59 ST,NQR456,02/11/2016,15:00:00,5056956
160,59 ST,NQR456,02/11/2016,19:00:00,5057576
161,59 ST,NQR456,02/11/2016,23:00:00,5057897
162,59 ST,NQR456,02/12/2016,03:00:00,5057966
163,59 ST,NQR456,02/12/2016,07:00:00,5057978
164,59 ST,NQR456,02/12/2016,11:00:00,5058149
165,59 ST,NQR456,02/12/2016,15:00:00,5058376
166,59 ST,NQR456,02/12/2016,19:00:00,5058973
167,59 ST,NQR456,02/12/2016,23:00:00,5059306
168,59 ST,NQR456,02/06/2016,03:00:00,4777324
169,59 ST,NQR456,02/06/2016,07:00:00,4777333
170,59 ST,NQR456,02/06/2016,11:00:00,4777429
171,59 ST,NQR456,02/06/2016,15:00:00,4777654
172,59 ST,NQR456,02/06/2016,19:00:00,4778000
173,59 ST,NQR456,02/06/2016,23:00:00,4778237
174,59 ST,NQR456,02/07/2016,03:00:00,4778310
175,59 ST,NQR456,02/07/2016,07:00:00,4778320
176,59 ST,NQR456,02/07/2016,11:00:00,4778394
177,59 ST,NQR456,02/07/2016,15:00:00,4778578
178,59 ST,NQR456,02/07/2016,19:00:00,4778846
179,59 ST,NQR456,02/07/2016,23:00:00,4778996
180,59 ST,NQR456,02/08/2016,03:00:00,4779057
181,59 ST,NQR456,02/08/2016,07:00:00,4779065
182,59 ST,NQR456,02/08/2016,11:00:00,4779232
183,59 ST,NQR456,02/08/2016,15:00:00,4779439
184,59 ST,NQR456,02/08/2016,19:00:00,4780020
185,59 ST,NQR456,02/08/2016,23:00:00,4780280
186,59 ST,NQR456,02/09/2016,03:00:00,4780326
187,59 ST,NQR456,02/09/2016,07:00:00,4780342
188,59 ST,NQR456,02/09/2016,11:00:00,4780508
189,59 ST,NQR456,02/09/2016,15:00:00,4780714
190,59 ST,NQR456,02/09/2016,19:00:00,4781339
191,59 ST,NQR456,02/09/2016,23:00:00,4781653
192,59 ST,NQR456,02/10/2016,03:00:00,4781706
193,59 ST,NQR456,02/10/2016,07:00:00,4781728
194,59 ST,NQR456,02/10/2016,11:00:00,4781922
195,59 ST,NQR456,02/10/2016,15:00:00,4782142
196,59 ST,NQR456,02/10/2016,19:00:00,4782801
197,59 ST,NQR456,02/10/2016,23:00:00,4783084
198,59 ST,NQR456,02/11/2016,03:00:00,4783131
199,59 ST,NQR456,02/11/2016,07:00:00,4783146
200,59 ST,NQR456,02/11/2016,11:00:00,4783320
201,59 ST,NQR456,02/11/2016,15:00:00,4783555
202,59 ST,NQR456,02/11/2016,19:00:00,4784206
203,59 ST,NQR456,02/11/2016,23:00:00,4784544
204,59 ST,NQR456,02/12/2016,03:00:00,4784611
205,59 ST,NQR456,02/12/2016,07:00:00,4784625
206,59 ST,NQR456,02/12/2016,11:00:00,4784794
207,59 ST,NQR456,02/12/2016,15:00:00,4785026
208,59 ST,NQR456,02/12/2016,19:00:00,4785631
209,59 ST,NQR456,02/12/2016,23:00:00,4785954
210,59 ST,NQR456,02/06/2016,03:00:00,4408847
211,59 ST,NQR456,02/06/2016,07:00:00,4408857
212,59 ST,NQR456,02/06/2016,11:00:00,4408941
213,59 ST,NQR456,02/06/2016,15:00:00,4409154
214,59 ST,NQR456,02/06/2016,19:00:00,4409471
215,59 ST,NQR456,02/06/2016,23:00:00,4409679
216,59 ST,NQR456,02/07/2016,03:00:00,4409744
217,59 ST,NQR456,02/07/2016,07:00:00,4409751
218,59 ST,NQR456,02/07/2016,11:00:00,4409806
219,59 ST,NQR456,02/07/2016,15:00:00,4409960
220,59 ST,NQR456,02/07/2016,19:00:00,4410157
221,59 ST,NQR456,02/07/2016,23:00:00,4410272
222,59 ST,NQR456,02/08/2016,03:00:00,4410307
223,59 ST,NQR456,02/08/2016,07:00:00,4410319
224,59 ST,NQR456,02/08/2016,11:00:00,4410538
225,59 ST,NQR456,02/08/2016,15:00:00,4410729
226,59 ST,NQR456,02/08/2016,19:00:00,4411323
227,59 ST,NQR456,02/08/2016,23:00:00,4411569
228,59 ST,NQR456,02/09/2016,03:00:00,4411601
229,59 ST,NQR456,02/09/2016,07:00:00,4411612
230,59 ST,NQR456,02/09/2016,11:00:00,4411857
231,59 ST,NQR456,02/09/2016,15:00:00,4412038
232,59 ST,NQR456,02/09/2016,19:00:00,4412724
233,59 ST,NQR456,02/09/2016,23:00:00,4413013
234,59 ST,NQR456,02/10/2016,03:00:00,4413058
235,59 ST,NQR456,02/10/2016,07:00:00,4413071
236,59 ST,NQR456,02/10/2016,11:00:00,4413289
237,59 ST,NQR456,02/10/2016,15:00:00,4413468
238,59 ST,NQR456,02/10/2016,19:00:00,4414145
239,59 ST,NQR456,02/10/2016,23:00:00,4414407
240,59 ST,NQR456,02/11/2016,03:00:00,4414449
241,59 ST,NQR456,02/11/2016,07:00:00,4414459
242,59 ST,NQR456,02/11/2016,11:00:00,4414697
243,59 ST,NQR456,02/11/2016,15:00:00,4414885
244,59 ST,NQR456,02/11/2016,19:00:00,4415581
245,59 ST,NQR456,02/11/2016,23:00:00,4415916
246,59 ST,NQR456,02/12/2016,03:00:00,4415962
247,59 ST,NQR456,02/12/2016,07:00:00,4415972
248,59 ST,NQR456,02/12/2016,11:00:00,4416213
249,59 ST,NQR456,02/12/2016,15:00:00,4416435
250,59 ST,NQR456,02/12/2016,19:00:00,4417110
251,59 ST,NQR456,02/12/2016,23:00:00,4417372
252,59 ST,NQR456,02/06/2016,03:00:00,5590388
253,59 ST,NQR456,02/06/2016,07:00:00,5590398
254,59 ST,NQR456,02/06/2016,11:00:00,5590489
255,59 ST,NQR456,02/06/2016,15:00:00,5590749
256,59 ST,NQR456,02/06/2016,19:00:00,5591097
257,59 ST,NQR456,02/06/2016,23:00:00,5591356
258,59 ST,NQR456,02/07/2016,03:00:00,5591442
259,59 ST,NQR456,02/07/2016,07:00:00,5591460
260,59 ST,NQR456,02/07/2016,11:00:00,5591506
261,59 ST,NQR456,02/07/2016,15:00:00,5591658
262,59 ST,NQR456,02/07/2016,19:00:00,5591945
263,59 ST,NQR456,02/07/2016,23:00:00,5592131
264,59 ST,NQR456,02/08/2016,03:00:00,5592169
265,59 ST,NQR456,02/08/2016,07:00:00,5592194
266,59 ST,NQR456,02/08/2016,11:00:00,5592540
267,59 ST,NQR456,02/08/2016,15:00:00,5592764
268,59 ST,NQR456,02/08/2016,19:00:00,5593520
269,59 ST,NQR456,02/08/2016,23:00:00,5593801
270,59 ST,NQR456,02/09/2016,03:00:00,5593856
271,59 ST,NQR456,02/09/2016,07:00:00,5593881
272,59 ST,NQR456,02/09/2016,11:00:00,5594256
273,59 ST,NQR456,02/09/2016,15:00:00,5594471
274,59 ST,NQR456,02/09/2016,19:00:00,5595269
275,59 ST,NQR456,02/09/2016,23:00:00,5595599
276,59 ST,NQR456,02/10/2016,03:00:00,5595663
277,59 ST,NQR456,02/10/2016,07:00:00,5595682
278,59 ST,NQR456,02/10/2016,11:00:00,5596066
279,59 ST,NQR456,02/10/2016,15:00:00,5596274
280,59 ST,NQR456,02/10/2016,19:00:00,5597104
281,59 ST,NQR456,02/10/2016,23:00:00,5597459
282,59 ST,NQR456,02/11/2016,03:00:00,5597528
283,59 ST,NQR456,02/11/2016,07:00:00,5597552
284,59 ST,NQR456,02/11/2016,11:00:00,5597938
285,59 ST,NQR456,02/11/2016,15:00:00,5598183
286,59 ST,NQR456,02/11/2016,19:00:00,5599044
287,59 ST,NQR456,02/11/2016,23:00:00,5599479
288,59 ST,NQR456,02/12/2016,03:00:00,5599550
289,59 ST,NQR456,02/12/2016,07:00:00,5599573
290,59 ST,NQR456,02/12/2016,11:00:00,5599912
291,59 ST,NQR456,02/12/2016,15:00:00,5600179
292,59 ST,NQR456,02/12/2016,19:00:00,5601000
293,59 ST,NQR456,02/12/2016,23:00:00,5601331
294,59 ST,NQR456,02/06/2016,03:00:00,9047087
295,59 ST,NQR456,02/06/2016,07:00:00,9047119
296,59 ST,NQR456,02/06/2016,11:00:00,9047357
297,59 ST,NQR456,02/06/2016,15:00:00,9047787
298,59 ST,NQR456,02/06/2016,19:00:00,9048314
299,59 ST,NQR456,02/06/2016,23:00:00,9048715
300,59 ST,NQR456,02/07/2016,03:00:00,9048891
301,59 ST,NQR456,02/07/2016,07:00:00,9048924
302,59 ST,NQR456,02/07/2016,11:00:00,9049091
303,59 ST,NQR456,02/07/2016,15:00:00,9049443
304,59 ST,NQR456,02/07/2016,19:00:00,9049854
305,59 ST,NQR456,02/07/2016,23:00:00,9050205
306,59 ST,NQR456,02/08/2016,03:00:00,9050290
307,59 ST,NQR456,02/08/2016,07:00:00,9050342
308,59 ST,NQR456,02/08/2016,11:00:00,9050915
309,59 ST,NQR456,02/08/2016,15:00:00,9051300
310,59 ST,NQR456,02/08/2016,19:00:00,9052337
311,59 ST,NQR456,02/08/2016,23:00:00,9052842
312,59 ST,NQR456,02/09/2016,03:00:00,9052960
313,59 ST,NQR456,02/09/2016,07:00:00,9053027
314,59 ST,NQR456,02/09/2016,11:00:00,9053680
315,59 ST,NQR456,02/09/2016,15:00:00,9054083
316,59 ST,NQR456,02/09/2016,19:00:00,9055185
317,59 ST,NQR456,02/09/2016,23:00:00,9055708
318,59 ST,NQR456,02/10/2016,03:00:00,9055849
319,59 ST,NQR456,02/10/2016,07:00:00,9055917
320,59 ST,NQR456,02/10/2016,11:00:00,9056610
321,59 ST,NQR456,02/10/2016,15:00:00,9056959
322,59 ST,NQR456,02/10/2016,19:00:00,9057962
323,59 ST,NQR456,02/10/2016,23:00:00,9058492
324,59 ST,NQR456,02/11/2016,03:00:00,9058612
325,59 ST,NQR456,02/11/2016,07:00:00,9058672
326,59 ST,NQR456,02/11/2016,11:00:00,9059312
327,59 ST,NQR456,02/11/2016,15:00:00,9059739
328,59 ST,NQR456,02/11/2016,19:00:00,9060766
329,59 ST,NQR456,02/11/2016,23:00:00,9061280
330,59 ST,NQR456,02/12/2016,03:00:00,9061413
331,59 ST,NQR456,02/12/2016,07:00:00,9061467
332,59 ST,NQR456,02/12/2016,11:00:00,9062063
333,59 ST,NQR456,02/12/2016,15:00:00,9062466
334,59 ST,NQR456,02/12/2016,19:00:00,9063461
335,59 ST,NQR456,02/12/2016,23:00:00,9063970
336,59 ST,NQR456,02/06/2016,03:00:00,7099329
337,59 ST,NQR456,02/06/2016,07:00:00,7099350
338,59 ST,NQR456,02/06/2016,11:00:00,7099471
339,59 ST,NQR456,02/06/2016,15:00:00,7099779
340,59 ST,NQR456,02/06/2016,19:00:00,7100154
341,59 ST,NQR456,02/06/2016,23:00:00,7100423
342,59 ST,NQR456,02/07/2016,03:00:00,7100509
343,59 ST,NQR456,02/07/2016,07:00:00,7100520
344,59 ST,NQR456,02/07/2016,11:00:00,7100626
345,59 ST,NQR456,02/07/2016,15:00:00,7100817
346,59 ST,NQR456,02/07/2016,19:00:00,7101137
347,59 ST,NQR456,02/07/2016,23:00:00,7101336
348,59 ST,NQR456,02/08/2016,03:00:00,7101386
349,59 ST,NQR456,02/08/2016,07:00:00,7101421
350,59 ST,NQR456,02/08/2016,11:00:00,7102038
351,59 ST,NQR456,02/08/2016,15:00:00,7102280
352,59 ST,NQR456,02/08/2016,19:00:00,7103184
353,59 ST,NQR456,02/08/2016,23:00:00,7103585
354,59 ST,NQR456,02/09/2016,03:00:00,7103662
355,59 ST,NQR456,02/09/2016,07:00:00,7103717
356,59 ST,NQR456,02/09/2016,11:00:00,7104424
357,59 ST,NQR456,02/09/2016,15:00:00,7104692
358,59 ST,NQR456,02/09/2016,19:00:00,7105691
359,59 ST,NQR456,02/09/2016,23:00:00,7106123
360,59 ST,NQR456,02/10/2016,03:00:00,7106182
361,59 ST,NQR456,02/10/2016,07:00:00,7106245
362,59 ST,NQR456,02/10/2016,11:00:00,7106951
363,59 ST,NQR456,02/10/2016,15:00:00,7107243
364,59 ST,NQR456,02/10/2016,19:00:00,7108277
365,59 ST,NQR456,02/10/2016,23:00:00,7108710
366,59 ST,NQR456,02/11/2016,03:00:00,7108783
367,59 ST,NQR456,02/11/2016,07:00:00,7108838
368,59 ST,NQR456,02/11/2016,11:00:00,7109576
369,59 ST,NQR456,02/11/2016,15:00:00,7109838
370,59 ST,NQR456,02/11/2016,19:00:00,7110790
371,59 ST,NQR456,02/11/2016,23:00:00,7111265
372,59 ST,NQR456,02/12/2016,03:00:00,7111348
373,59 ST,NQR456,02/12/2016,07:00:00,7111401
374,59 ST,NQR456,02/12/2016,11:00:00,7112069
375,59 ST,NQR456,02/12/2016,15:00:00,7112384
376,59 ST,NQR456,02/12/2016,19:00:00,7113292
377,59 ST,NQR456,02/12/2016,23:00:00,7113692
378,59 ST,NQR456,02/06/2016,03:00:00,1251
379,59 ST,NQR456,02/06/2016,07:00:00,1251
380,59 ST,NQR456,02/06/2016,11:00:00,1251
381,59 ST,NQR456,02/06/2016,15:00:00,1251
382,59 ST,NQR456,02/06/2016,19:00:00,1251
383,59 ST,NQR456,02/06/2016,23:00:00,1251
384,59 ST,NQR456,02/07/2016,03:00:00,1251
385,59 ST,NQR456,02/07/2016,07:00:00,1251
386,59 ST,NQR456,02/07/2016,11:00:00,1251
387,59 ST,NQR456,02/07/2016,15:00:00,1251
388,59 ST,NQR456,02/07/2016,19:00:00,1251
389,59 ST,NQR456,02/07/2016,23:00:00,1251
390,59 ST,NQR456,02/08/2016,03:00:00,1251
391,59 ST,NQR456,02/08/2016,07:00:00,1251
392,59 ST,NQR456,02/08/2016,11:00:00,1251
393,59 ST,NQR456,02/08/2016,15:00:00,1251
394,59 ST,NQR456,02/08/2016,19:00:00,1251
395,59 ST,NQR456,02/08/2016,23:00:00,1251
396,59 ST,NQR456,02/09/2016,03:00:00,1251
397,59 ST,NQR456,02/09/2016,07:00:00,1251
398,59 ST,NQR456,02/09/2016,11:00:00,1251
399,59 ST,NQR456,02/09/2016,15:00:00,1251
400,59 ST,NQR456,02/09/2016,19:00:00,1251
401,59 ST,NQR456,02/09/2016,23:00:00,1251
402,59 ST,NQR456,02/10/2016,03:00:00,1251
403,59 ST,NQR456,02/10/2016,07:00:00,1251
404,59 ST,NQR456,02/10/2016,11:00:00,1251
405,59 ST,NQR456,02/10/2016,15:00:00,1251
406,59 ST,NQR456,02/10/2016,19:00:00,1251
407,59 ST,NQR456,02/10/2016,23:00:00,1251
408,59 ST,NQR456,02/11/2016,03:00:00,1251
409,59 ST,NQR456,02/11/2016,07:00:00,1251
410,59 ST,NQR456,02/11/2016,11:00:00,1251
411,59 ST,NQR456,02/11/2016,15:00:00,1251
412,59 ST,NQR456,02/11/2016,19:00:00,1251
413,59 ST,NQR456,02/11/2016,23:00:00,1251
414,59 ST,NQR456,02/12/2016,03:00:00,1251
415,59 ST,NQR456,02/12/2016,07:00:00,1251
416,59 ST,NQR456,02/12/2016,11:00:00,1251
417,59 ST,NQR456,02/12/2016,15:00:00,1251
418,59 ST,NQR456,02/12/2016,19:00:00,1251
419,59 ST,NQR456,02/12/2016,23:00:00,1251
420,59 ST,NQR456,02/06/2016,03:00:00,0
421,59 ST,NQR456,02/06/2016,07:00:00,0
422,59 ST,NQR456,02/06/2016,11:00:00,0
423,59 ST,NQR456,02/06/2016,15:00:00,0
424,59 ST,NQR456,02/06/2016,19:00:00,0
425,59 ST,NQR456,02/06/2016,23:00:00,0
426,59 ST,NQR456,02/07/2016,03:00:00,0
427,59 ST,NQR456,02/07/2016,07:00:00,0
428,59 ST,NQR456,02/07/2016,11:00:00,0
429,59 ST,NQR456,02/07/2016,15:00:00,0
430,59 ST,NQR456,02/07/2016,19:00:00,0
431,59 ST,NQR456,02/07/2016,23:00:00,0
432,59 ST,NQR456,02/08/2016,03:00:00,0
433,59 ST,NQR456,02/08/2016,07:00:00,0
434,59 ST,NQR456,02/08/2016,11:00:00,0
435,59 ST,NQR456,02/08/2016,15:00:00,0
436,59 ST,NQR456,02/08/2016,19:00:00,0
437,59 ST,NQR456,02/08/2016,23:00:00,0
438,59 ST,NQR456,02/09/2016,03:00:00,0
439,59 ST,NQR456,02/09/2016,07:00:00,0
440,59 ST,NQR456,02/09/2016,11:00:00,0
441,59 ST,NQR456,02/09/2016,15:00:00,0
442,59 ST,NQR456,02/09/2016,19:00:00,0
443,59 ST,NQR456,02/09/2016,23:00:00,0
444,59 ST,NQR456,02/10/2016,03:00:00,0
445,59 ST,NQR456,02/10/2016,07:00:00,0
446,59 ST,NQR456,02/10/2016,11:00:00,0
447,59 ST,NQR456,02/10/2016,15:00:00,0
448,59 ST,NQR456,02/10/2016,19:00:00,0
449,59 ST,NQR456,02/10/2016,23:00:00,0
450,59 ST,NQR456,02/11/2016,03:00:00,0
451,59 ST,NQR456,02/11/2016,07:00:00,0
452,59 ST,NQR456,02/11/2016,11:00:00,0
453,59 ST,NQR456,02/11/2016,15:00:00,0
454,59 ST,NQR456,02/11/2016,19:00:00,0
455,59 ST,NQR456,02/11/2016,23:00:00,0
456,59 ST,NQR456,02/12/2016,03:00:00,0
457,59 ST,NQR456,02/12/2016,07:00:00,0
458,59 ST,NQR456,02/12/2016,11:00:00,0
459,59 ST,NQR456,02/12/2016,15:00:00,0
460,59 ST,NQR456,02/12/2016,19:00:00,0
461,59 ST,NQR456,02/12/2016,23:00:00,0
462,59 ST,NQR456,02/06/2016,03:00:00,6240676
463,59 ST,NQR456,02/06/2016,07:00:00,6240690
464,59 ST,NQR456,02/06/2016,11:00:00,6240857
465,59 ST,NQR456,02/06/2016,15:00:00,6241169
466,59 ST,NQR456,02/06/2016,19:00:00,6241578
467,59 ST,NQR456,02/06/2016,23:00:00,6241841
468,59 ST,NQR456,02/07/2016,03:00:00,6241925
469,59 ST,NQR456,02/07/2016,07:00:00,6241938
470,59 ST,NQR456,02/07/2016,11:00:00,6242046
471,59 ST,NQR456,02/07/2016,15:00:00,6242303
472,59 ST,NQR456,02/07/2016,19:00:00,6242634
473,59 ST,NQR456,02/07/2016,23:00:00,6242815
474,59 ST,NQR456,02/08/2016,03:00:00,6242859
475,59 ST,NQR456,02/08/2016,07:00:00,6242895
476,59 ST,NQR456,02/08/2016,11:00:00,6243517
477,59 ST,NQR456,02/08/2016,15:00:00,6243786
478,59 ST,NQR456,02/08/2016,19:00:00,6244633
479,59 ST,NQR456,02/08/2016,23:00:00,6245004
480,59 ST,NQR456,02/09/2016,03:00:00,6245056
481,59 ST,NQR456,02/09/2016,07:00:00,6245112
482,59 ST,NQR456,02/09/2016,11:00:00,6245857
483,59 ST,NQR456,02/09/2016,15:00:00,6246187
484,59 ST,NQR456,02/09/2016,19:00:00,6247147
485,59 ST,NQR456,02/09/2016,23:00:00,6247556
