,STATION,LINENAME,DATE,TIME,ENTRIES
100,59 ST,NQR456,06/06/2016,16:00:00,711543
101,59 ST,NQR456,06/06/2016,20:00:00,711838
102,59 ST,NQR456,06/07/2016,00:00:00,711949
103,59 ST,NQR456,06/07/2016,04:00:00,711954
104,59 ST,NQR456,06/07/2016,08:00:00,711976
105,59 ST,NQR456,06/07/2016,12:00:00,712024
106,59 ST,NQR456,06/07/2016,16:00:00,712149
107,59 ST,NQR456,06/07/2016,20:00:00,712483
108,59 ST,NQR456,06/08/2016,00:00:00,712590
109,59 ST,NQR456,06/08/2016,04:00:00,712597
110,59 ST,NQR456,06/08/2016,08:00:00,712620
111,59 ST,NQR456,06/08/2016,12:00:00,712685
112,59 ST,NQR456,06/08/2016,16:00:00,712770
113,59 ST,NQR456,06/08/2016,20:00:00,713067
114,59 ST,NQR456,06/09/2016,00:00:00,713191
115,59 ST,NQR456,06/09/2016,04:00:00,713194
116,59 ST,NQR456,06/09/2016,08:00:00,713211
117,59 ST,NQR456,06/09/2016,12:00:00,713284
118,59 ST,NQR456,06/09/2016,16:00:00,713377
119,59 ST,NQR456,06/09/2016,20:00:00,713689
120,59 ST,NQR456,06/10/2016,00:00:00,713802
121,59 ST,NQR456,06/10/2016,04:00:00,713814
122,59 ST,NQR456,06/10/2016,08:00:00,713833
123,59 ST,NQR456,06/10/2016,12:00:00,713906
124,59 ST,NQR456,06/10/2016,16:00:00,714033
125,59 ST,NQR456,06/10/2016,20:00:00,714336
126,59 ST,NQR456,06/04/2016,00:00:00,5214987
127,59 ST,NQR456,06/04/2016,04:00:00,5215060
128,59 ST,NQR456,06/04/2016,08:00:00,5215089
129,59 ST,NQR456,06/04/2016,12:00:00,5215222
130,59 ST,NQR456,06/04/2016,16:00:00,5215521
131,59 ST,NQR456,06/04/2016,20:00:00,5215889
132,59 ST,NQR456,06/05/2016,00:00:00,5216131
133,59 ST,NQR456,06/05/2016,04:00:00,5216193
134,59 ST,NQR456,06/05/2016,08:00:00,5216211
135,59 ST,NQR456,06/05/2016,12:00:00,5216342
136,59 ST,NQR456,06/05/2016,16:00:00,5216583
137,59 ST,NQR456,06/05/2016,20:00:00,5216878
138,59 ST,NQR456,06/06/2016,00:00:00,5217091
139,59 ST,NQR456,06/06/2016,04:00:00,5217108
140,59 ST,NQR456,06/06/2016,08:00:00,5217147
141,59 ST,NQR456,06/06/2016,12:00:00,5217335
142,59 ST,NQR456,06/06/2016,16:00:00,5217650
143,59 ST,NQR456,06/06/2016,20:00:00,5218287
144,59 ST,NQR456,06/07/2016,00:00:00,5218579
145,59 ST,NQR456,06/07/2016,04:00:00,5218600
146,59 ST,NQR456,06/07/2016,08:00:00,5218657
147,59 ST,NQR456,06/07/2016,12:00:00,5218833
148,59 ST,NQR456,06/07/2016,16:00:00,5219131
149,59 ST,NQR456,06/07/2016,20:00:00,5219801
150,59 ST,NQR456,06/08/2016,00:00:00,5220122
151,59 ST,NQR456,06/08/2016,04:00:00,5220145
152,59 ST,NQR456,06/08/2016,08:00:00,5220198
153,59 ST,NQR456,06/08/2016,12:00:00,5220354
154,59 ST,NQR456,06/08/2016,16:00:00,5220680
155,59 ST,NQR456,06/08/2016,20:00:00,5221324
156,59 ST,NQR456,06/09/2016,00:00:00,5221653
157,59 ST,NQR456,06/09/2016,04:00:00,5221685
158,59 ST,NQR456,06/09/2016,08:00:00,5221729
159,59 ST,NQR456,06/09/2016,12:00:00,5221905
160,59 ST,NQR456,06/09/2016,16:00:00,5222208
161,59 ST,NQR456,06/09/2016,20:00:00,5222854
162,59 ST,NQR456,06/10/2016,00:00:00,5223180
163,59 ST,NQR456,06/10/2016,04:00:00,5223219
164,59 ST,NQR456,06/10/2016,08:00:00,5223266
165,59 ST,NQR456,06/10/2016,12:00:00,5223444
166,59 ST,NQR456,06/10/2016,16:00:00,5223820
167,59 ST,NQR456,06/10/2016,20:00:00,5224484
168,59 ST,NQR456,06/04/2016,00:00:00,4924282
169,59 ST,NQR456,06/04/2016,04:00:00,4924334
170,59 ST,NQR456,06/04/2016,08:00:00,4924361
171,59 ST,NQR456,06/04/2016,12:00:00,4924493
172,59 ST,NQR456,06/04/2016,16:00:00,4924769
173,59 ST,NQR456,06/04/2016,20:00:00,4925114
174,59 ST,NQR456,06/05/2016,00:00:00,4925312
175,59 ST,NQR456,06/05/2016,04:00:00,4925374
176,59 ST,NQR456,06/05/2016,08:00:00,4925396
177,59 ST,NQR456,06/05/2016,12:00:00,4925508
178,59 ST,NQR456,06/05/2016,16:00:00,4925730
179,59 ST,NQR456,06/05/2016,20:00:00,4926004
180,59 ST,NQR456,06/06/2016,00:00:00,4926167
181,59 ST,NQR456,06/06/2016,04:00:00,4926190
182,59 ST,NQR456,06/06/2016,08:00:00,4926244
183,59 ST,NQR456,06/06/2016,12:00:00,4926431
184,59 ST,NQR456,06/06/2016,16:00:00,4926713
185,59 ST,NQR456,06/06/2016,20:00:00,4927361
186,59 ST,NQR456,06/07/2016,00:00:00,4927638
187,59 ST,NQR456,06/07/2016,04:00:00,4927666
188,59 ST,NQR456,06/07/2016,08:00:00,4927714
189,59 ST,NQR456,06/07/2016,12:00:00,4927916
190,59 ST,NQR456,06/07/2016,16:00:00,4928251
191,59 ST,NQR456,06/07/2016,20:00:00,4928962
192,59 ST,NQR456,06/08/2016,00:00:00,4929234
193,59 ST,NQR456,06/08/2016,04:00:00,4929248
194,59 ST,NQR456,06/08/2016,08:00:00,4929293
195,59 ST,NQR456,06/08/2016,12:00:00,4929481
196,59 ST,NQR456,06/08/2016,16:00:00,4929838
197,59 ST,NQR456,06/08/2016,20:00:00,4930530
198,59 ST,NQR456,06/09/2016,00:00:00,4930820
199,59 ST,NQR456,06/09/2016,04:00:00,4930844
200,59 ST,NQR456,06/09/2016,08:00:00,4930886
201,59 ST,NQR456,06/09/2016,12:00:00,4931076
202,59 ST,NQR456,06/09/2016,16:00:00,4931420
203,59 ST,NQR456,06/09/2016,20:00:00,4932103
204,59 ST,NQR456,06/10/2016,00:00:00,4932413
205,59 ST,NQR456,06/10/2016,04:00:00,4932449
206,59 ST,NQR456,06/10/2016,08:00:00,4932481
207,59 ST,NQR456,06/10/2016,12:00:00,4932672
208,59 ST,NQR456,06/10/2016,16:00:00,4933017
209,59 ST,NQR456,06/10/2016,20:00:00,4933686
210,59 ST,NQR456,06/04/2016,00:00:00,4571664
211,59 ST,NQR456,06/04/2016,04:00:00,4571694
212,59 ST,NQR456,06/04/2016,08:00:00,4571718
213,59 ST,NQR456,06/04/2016,12:00:00,4571847
214,59 ST,NQR456,06/04/2016,16:00:00,4572113
215,59 ST,NQR456,06/04/2016,20:00:00,4572446
216,59 ST,NQR456,06/05/2016,00:00:00,4572632
217,59 ST,NQR456,06/05/2016,04:00:00,4572650
218,59 ST,NQR456,06/05/2016,08:00:00,4572668
219,59 ST,NQR456,06/05/2016,12:00:00,4572740
220,59 ST,NQR456,06/05/2016,16:00:00,4572898
221,59 ST,NQR456,06/05/2016,20:00:00,4573106
222,59 ST,NQR456,06/06/2016,00:00:00,4573240
223,59 ST,NQR456,06/06/2016,04:00:00,4573250
224,59 ST,NQR456,06/06/2016,08:00:00,4573290
225,59 ST,NQR456,06/06/2016,12:00:00,4573505
226,59 ST,NQR456,06/06/2016,16:00:00,4573786
227,59 ST,NQR456,06/06/2016,20:00:00,4574482
228,59 ST,NQR456,06/07/2016,00:00:00,4574731
229,59 ST,NQR456,06/07/2016,04:00:00,4574748
230,59 ST,NQR456,06/07/2016,08:00:00,4574784
231,59 ST,NQR456,06/07/2016,12:00:00,4575004
232,59 ST,NQR456,06/07/2016,16:00:00,4575296
233,59 ST,NQR456,06/07/2016,20:00:00,4576011
234,59 ST,NQR456,06/08/2016,00:00:00,4576246
235,59 ST,NQR456,06/08/2016,04:00:00,4576259
236,59 ST,NQR456,06/08/2016,08:00:00,4576298
237,59 ST,NQR456,06/08/2016,12:00:00,4576527
238,59 ST,NQR456,06/08/2016,16:00:00,4576912
239,59 ST,NQR456,06/08/2016,20:00:00,4577665
240,59 ST,NQR456,06/09/2016,00:00:00,4577929
241,59 ST,NQR456,06/09/2016,04:00:00,4577949
242,59 ST,NQR456,06/09/2016,08:00:00,4577980
243,59 ST,NQR456,06/09/2016,12:00:00,4578213
244,59 ST,NQR456,06/09/2016,16:00:00,4578522
245,59 ST,NQR456,06/09/2016,20:00:00,4579246
246,59 ST,NQR456,06/10/2016,00:00:00,4579513
247,59 ST,NQR456,06/10/2016,04:00:00,4579536
248,59 ST,NQR456,06/10/2016,08:00:00,4579581
249,59 ST,NQR456,06/10/2016,12:00:00,4579808
250,59 ST,NQR456,06/10/2016,16:00:00,4580170
251,59 ST,NQR456,06/10/2016,20:00:00,4580868
252,59 ST,NQR456,06/04/2016,00:00:00,5786461
253,59 ST,NQR456,06/04/2016,04:00:00,5786517
254,59 ST,NQR456,06/04/2016,08:00:00,5786541
255,59 ST,NQR456,06/04/2016,12:00:00,5786617
256,59 ST,NQR456,06/04/2016,16:00:00,5786911
257,59 ST,NQR456,06/04/2016,20:00:00,5787325
258,59 ST,NQR456,06/05/2016,00:00:00,5787526
259,59 ST,NQR456,06/05/2016,04:00:00,5787563
260,59 ST,NQR456,06/05/2016,08:00:00,5787581
261,59 ST,NQR456,06/05/2016,12:00:00,5787679
262,59 ST,NQR456,06/05/2016,16:00:00,5787882
263,59 ST,NQR456,06/05/2016,20:00:00,5788139
264,59 ST,NQR456,06/06/2016,00:00:00,5788302
265,59 ST,NQR456,06/06/2016,04:00:00,5788319
266,59 ST,NQR456,06/06/2016,08:00:00,5788385
267,59 ST,NQR456,06/06/2016,12:00:00,5788715
268,59 ST,NQR456,06/06/2016,16:00:00,5789046
269,59 ST,NQR456,06/06/2016,20:00:00,5789843
270,59 ST,NQR456,06/07/2016,00:00:00,5790130
271,59 ST,NQR456,06/07/2016,04:00:00,5790158
272,59 ST,NQR456,06/07/2016,08:00:00,5790226
273,59 ST,NQR456,06/07/2016,12:00:00,5790551
274,59 ST,NQR456,06/07/2016,16:00:00,5790888
275,59 ST,NQR456,06/07/2016,20:00:00,5791800
276,59 ST,NQR456,06/08/2016,00:00:00,5792081
277,59 ST,NQR456,06/08/2016,04:00:00,5792106
278,59 ST,NQR456,06/08/2016,08:00:00,5792162
279,59 ST,NQR456,06/08/2016,12:00:00,5792523
280,59 ST,NQR456,06/08/2016,16:00:00,5792940
281,59 ST,NQR456,06/08/2016,20:00:00,5793782
282,59 ST,NQR456,06/09/2016,00:00:00,5794102
283,59 ST,NQR456,06/09/2016,04:00:00,5794129
284,59 ST,NQR456,06/09/2016,08:00:00,5794207
285,59 ST,NQR456,06/09/2016,12:00:00,5794527
286,59 ST,NQR456,06/09/2016,16:00:00,5794904
287,59 ST,NQR456,06/09/2016,20:00:00,5795811
288,59 ST,NQR456,06/10/2016,00:00:00,5796139
289,59 ST,NQR456,06/10/2016,04:00:00,5796166
290,59 ST,NQR456,06/10/2016,08:00:00,5796223
291,59 ST,NQR456,06/10/2016,12:00:00,5796523
292,59 ST,NQR456,06/10/2016,16:00:00,5796916
293,59 ST,NQR456,06/10/2016,20:00:00,5797777
294,59 ST,NQR456,06/04/2016,00:00:00,9349062
295,59 ST,NQR456,06/04/2016,04:00:00,9349169
296,59 ST,NQR456,06/04/2016,08:00:00,9349253
297,59 ST,NQR456,06/04/2016,12:00:00,9349544
298,59 ST,NQR456,06/04/2016,16:00:00,9350028
299,59 ST,NQR456,06/04/2016,20:00:00,9350576
300,59 ST,NQR456,06/05/2016,00:00:00,9350930
301,59 ST,NQR456,06/05/2016,04:00:00,9351013
302,59 ST,NQR456,06/05/2016,08:00:00,9351072
303,59 ST,NQR456,06/05/2016,12:00:00,9351325
304,59 ST,NQR456,06/05/2016,16:00:00,9351697
305,59 ST,NQR456,06/05/2016,20:00:00,9352142
306,59 ST,NQR456,06/06/2016,00:00:00,9352403
307,59 ST,NQR456,06/06/2016,04:00:00,9352439
308,59 ST,NQR456,06/06/2016,08:00:00,9352619
309,59 ST,NQR456,06/06/2016,12:00:00,9353180
310,59 ST,NQR456,06/06/2016,16:00:00,9353686
311,59 ST,NQR456,06/06/2016,20:00:00,9354749
312,59 ST,NQR456,06/07/2016,00:00:00,9355225
313,59 ST,NQR456,06/07/2016,04:00:00,9355270
314,59 ST,NQR456,06/07/2016,08:00:00,9355462
315,59 ST,NQR456,06/07/2016,12:00:00,9356060
316,59 ST,NQR456,06/07/2016,16:00:00,9356621
317,59 ST,NQR456,06/07/2016,20:00:00,9357772
318,59 ST,NQR456,06/08/2016,00:00:00,9358279
319,59 ST,NQR456,06/08/2016,04:00:00,9358335
320,59 ST,NQR456,06/08/2016,08:00:00,9358528
321,59 ST,NQR456,06/08/2016,12:00:00,9359106
322,59 ST,NQR456,06/08/2016,16:00:00,9359648
323,59 ST,NQR456,06/08/2016,20:00:00,9360742
324,59 ST,NQR456,06/09/2016,00:00:00,9361198
325,59 ST,NQR456,06/09/2016,04:00:00,9361257
326,59 ST,NQR456,06/09/2016,08:00:00,9361444
327,59 ST,NQR456,06/09/2016,12:00:00,9362032
328,59 ST,NQR456,06/09/2016,16:00:00,9362661
329,59 ST,NQR456,06/09/2016,20:00:00,9363773
330,59 ST,NQR456,06/10/2016,00:00:00,9364273
331,59 ST,NQR456,06/10/2016,04:00:00,9364341
332,59 ST,NQR456,06/10/2016,08:00:00,9364522
333,59 ST,NQR456,06/10/2016,12:00:00,9365085
334,59 ST,NQR456,06/10/2016,16:00:00,9365671
335,59 ST,NQR456,06/10/2016,20:00:00,9366712
336,59 ST,NQR456,06/04/2016,00:00:00,7336140
337,59 ST,NQR456,06/04/2016,04:00:00,7336196
338,59 ST,NQR456,06/04/2016,08:00:00,7336233
339,59 ST,NQR456,06/04/2016,12:00:00,7336436
340,59 ST,NQR456,06/04/2016,16:00:00,7336781
341,59 ST,NQR456,06/04/2016,20:00:00,7337180
342,59 ST,NQR456,06/05/2016,00:00:00,7337394
343,59 ST,NQR456,06/05/2016,04:00:00,7337440
344,59 ST,NQR456,06/05/2016,08:00:00,7337462
345,59 ST,NQR456,06/05/2016,12:00:00,7337614
346,59 ST,NQR456,06/05/2016,16:00:00,7337870
347,59 ST,NQR456,06/05/2016,20:00:00,7338111
348,59 ST,NQR456,06/06/2016,00:00:00,7338292
349,59 ST,NQR456,06/06/2016,04:00:00,7338315
350,59 ST,NQR456,06/06/2016,08:00:00,7338486
351,59 ST,NQR456,06/06/2016,12:00:00,7339057
352,59 ST,NQR456,06/06/2016,16:00:00,7339443
353,59 ST,NQR456,06/06/2016,20:00:00,7340455
354,59 ST,NQR456,06/07/2016,00:00:00,7340828
355,59 ST,NQR456,06/07/2016,04:00:00,7340855
356,59 ST,NQR456,06/07/2016,08:00:00,7341045
357,59 ST,NQR456,06/07/2016,12:00:00,7341649
358,59 ST,NQR456,06/07/2016,16:00:00,7342077
359,59 ST,NQR456,06/07/2016,20:00:00,7343189
360,59 ST,NQR456,06/08/2016,00:00:00,7343547
361,59 ST,NQR456,06/08/2016,04:00:00,7343564
362,59 ST,NQR456,06/08/2016,08:00:00,7343780
363,59 ST,NQR456,06/08/2016,12:00:00,7344372
364,59 ST,NQR456,06/08/2016,16:00:00,7344832
365,59 ST,NQR456,06/08/2016,20:00:00,7345857
366,59 ST,NQR456,06/09/2016,00:00:00,7346260
367,59 ST,NQR456,06/09/2016,04:00:00,7346290
368,59 ST,NQR456,06/09/2016,08:00:00,7346479
369,59 ST,NQR456,06/09/2016,12:00:00,7347076
370,59 ST,NQR456,06/09/2016,16:00:00,7347506
371,59 ST,NQR456,06/09/2016,20:00:00,7348488
372,59 ST,NQR456,06/10/2016,00:00:00,7348874
373,59 ST,NQR456,06/10/2016,04:00:00,7348906
374,59 ST,NQR456,06/10/2016,08:00:00,7349080
375,59 ST,NQR456,06/10/2016,12:00:00,7349632
376,59 ST,NQR456,06/10/2016,16:00:00,7350094
377,59 ST,NQR456,06/10/2016,20:00:00,7351041
378,59 ST,NQR456,06/04/2016,00:00:00,1285
379,59 ST,NQR456,06/04/2016,04:00:00,1285
380,59 ST,NQR456,06/04/2016,08:00:00,1285
381,59 ST,NQR456,06/04/2016,12:00:00,1285
382,59 ST,NQR456,06/04/2016,16:00:00,1285
383,59 ST,NQR456,06/04/2016,20:00:00,1285
384,59 ST,NQR456,06/05/2016,00:00:00,1285
385,59 ST,NQR456,06/05/2016,04:00:00,1285
386,59 ST,NQR456,06/05/2016,08:00:00,1285
387,59 ST,NQR456,06/05/2016,12:00:00,1285
388,59 ST,NQR456,06/05/2016,16:00:00,1285
389,59 ST,NQR456,06/05/2016,20:00:00,1285
390,59 ST,NQR456,06/06/2016,00:00:00,1285
391,59 ST,NQR456,06/06/2016,04:00:00,1285
392,59 ST,NQR456,06/06/2016,08:00:00,1285
393,59 ST,NQR456,06/06/2016,12:00:00,1285
394,59 ST,NQR456,06/06/2016,16:00:00,1285
395,59 ST,NQR456,06/06/2016,20:00:00,1285
396,59 ST,NQR456,06/07/2016,00:00:00,1285
397,59 ST,NQR456,06/07/2016,04:00:00,1285
398,59 ST,NQR456,06/07/2016,08:00:00,1285
399,59 ST,NQR456,06/07/2016,12:00:00,1285
400,59 ST,NQR456,06/07/2016,16:00:00,1285
401,59 ST,NQR456,06/07/2016,20:00:00,1285
402,59 ST,NQR456,06/08/2016,00:00:00,1285
403,59 ST,NQR456,06/08/2016,04:00:00,1285
404,59 ST,NQR456,06/08/2016,08:00:00,1285
405,59 ST,NQR456,06/08/2016,12:00:00,1285
406,59 ST,NQR456,06/08/2016,16:00:00,1285
407,59 ST,NQR456,06/08/2016,20:00:00,1285
408,59 ST,NQR456,06/09/2016,00:00:00,1285
409,59 ST,NQR456,06/09/2016,04:00:00,1285
410,59 ST,NQR456,06/09/2016,08:00:00,1285
411,59 ST,NQR456,06/09/2016,12:00:00,1285
412,59 ST,NQR456,06/09/2016,16:00:00,1285
413,59 ST,NQR456,06/09/2016,20:00:00,1285
414,59 ST,NQR456,06/10/2016,00:00:00,1285
415,59 ST,NQR456,06/10/2016,04:00:00,1285
416,59 ST,NQR456,06/10/2016,08:00:00,1285
417,59 ST,NQR456,06/10/2016,12:00:00,1285
418,59 ST,NQR456,06/10/2016,16:00:00,1285
419,59 ST,NQR456,06/10/2016,20:00:00,1285
420,59 ST,NQR456,06/04/2016,00:00:00,0
421,59 ST,NQR456,06/04/2016,04:00:00,0
422,59 ST,NQR456,06/04/2016,08:00:00,0
423,59 ST,NQR456,06/04/2016,12:00:00,0
424,59 ST,NQR456,06/04/2016,16:00:00,0
425,59 ST,NQR456,06/04/2016,20:00:00,0
426,59 ST,NQR456,06/05/2016,00:00:00,0
427,59 ST,NQR456,06/05/2016,04:00:00,0
428,59 ST,NQR456,06/05/2016,08:00:00,0
429,59 ST,NQR456,06/05/2016,12:00:00,0
430,59 ST,NQR456,06/05/2016,16:00:00,0
431,59 ST,NQR456,06/05/2016,20:00:00,0
432,59 ST,NQR456,06/06/2016,00:00:00,0
433,59 ST,NQR456,06/06/2016,04:00:00,0
434,59 ST,NQR456,06/06/2016,08:00:00,0
435,59 ST,NQR456,06/06/2016,12:00:00,0
436,59 ST,NQR456,06/06/2016,16:00:00,0
437,59 ST,NQR456,06/06/2016,20:00:00,0
438,59 ST,NQR456,06/07/2016,00:00:00,0
439,59 ST,NQR456,06/07/2016,04:00:00,0
440,59 ST,NQR456,06/07/2016,08:00:00,0
441,59 ST,NQR456,06/07/2016,12:00:00,0
442,59 ST,NQR456,06/07/2016,16:00:00,0
443,59 ST,NQR456,06/07/2016,20:00:00,0
444,59 ST,NQR456,06/08/2016,00:00:00,0
445,59 ST,NQR456,06/08/2016,04:00:00,0
446,59 ST,NQR456,06/08/2016,08:00:00,0
447,59 ST,NQR456,06/08/2016,12:00:00,0
448,59 ST,NQR456,06/08/2016,16:00:00,0
449,59 ST,NQR456,06/08/2016,20:00:00,0
450,59 ST,NQR456,06/09/2016,00:00:00,0
451,59 ST,NQR456,06/09/2016,04:00:00,0
452,59 ST,NQR456,06/09/2016,08:00:00,0
453,59 ST,NQR456,06/09/2016,12:00:00,0
454,59 ST,NQR456,06/09/2016,16:00:00,0
455,59 ST,NQR456,06/09/2016,20:00:00,0
456,59 ST,NQR456,06/10/2016,00:00:00,0
457,59 ST,NQR456,06/10/2016,04:00:00,0
458,59 ST,NQR456,06/10/2016,08:00:00,0
459,59 ST,NQR456,06/10/2016,12:00:00,0
460,59 ST,NQR456,06/10/2016,16:00:00,0
461,59 ST,NQR456,06/10/2016,20:00:00,0
462,59 ST,NQR456,06/04/2016,00:00:00,6460138
463,59 ST,NQR456,06/04/2016,04:00:00,6460179
464,59 ST,NQR456,06/04/2016,08:00:00,6460211
465,59 ST,NQR456,06/04/2016,12:00:00,6460429
466,59 ST,NQR456,06/04/2016,16:00:00,6460724
467,59 ST,NQR456,06/04/2016,20:00:00,6461065
468,59 ST,NQR456,06/05/2016,00:00:00,6461258
469,59 ST,NQR456,06/05/2016,04:00:00,6461289
470,59 ST,NQR456,06/05/2016,08:00:00,6461311
471,59 ST,NQR456,06/05/2016,12:00:00,6461464
472,59 ST,NQR456,06/05/2016,16:00:00,6461737
473,59 ST,NQR456,06/05/2016,20:00:00,6462038
474,59 ST,NQR456,06/06/2016,00:00:00,6462193
475,59 ST,NQR456,06/06/2016,04:00:00,6462209
476,59 ST,NQR456,06/06/2016,08:00:00,6462386
477,59 ST,NQR456,06/06/2016,12:00:00,6462952
478,59 ST,NQR456,06/06/2016,16:00:00,6463325
479,59 ST,NQR456,06/06/2016,20:00:00,6464195
480,59 ST,NQR456,06/07/2016,00:00:00,6464498
481,59 ST,NQR456,06/07/2016,04:00:00,6464512
482,59 ST,NQR456,06/07/2016,08:00:00,6464679
483,59 ST,NQR456,06/07/2016,12:00:00,6465255
484,59 ST,NQR456,06/07/2016,16:00:00,6465650
485,59 ST,NQR456,06/07/2016,20:00:00,6466451
