,STATION,LINENAME,DATE,TIME,ENTRIES
96,59 ST,NQR456,09/26/2016,00:00:00,782557
97,59 ST,NQR456,09/26/2016,04:00:00,782564
98,59 ST,NQR456,09/26/2016,08:00:00,782600
99,59 ST,NQR456,09/26/2016,12:00:00,782684
100,59 ST,NQR456,09/26/2016,16:00:00,782856
101,59 ST,NQR456,09/26/2016,20:00:00,783371
102,59 ST,NQR456,09/27/2016,00:00:00,783491
103,59 ST,NQR456,09/27/2016,04:00:00,783497
104,59 ST,NQR456,09/27/2016,08:00:00,783513
105,59 ST,NQR456,09/27/2016,12:00:00,783580
106,59 ST,NQR456,09/27/2016,16:00:00,783696
107,59 ST,NQR456,09/27/2016,20:00:00,784032
108,59 ST,NQR456,09/28/2016,00:00:00,784157
109,59 ST,NQR456,09/28/2016,04:00:00,784167
110,59 ST,NQR456,09/28/2016,08:00:00,784183
111,59 ST,NQR456,09/28/2016,12:00:00,784242
112,59 ST,NQR456,09/28/2016,16:00:00,784357
113,59 ST,NQR456,09/28/2016,20:00:00,784667
114,59 ST,NQR456,09/29/2016,00:00:00,784787
115,59 ST,NQR456,09/29/2016,04:00:00,784789
116,59 ST,NQR456,09/29/2016,08:00:00,784809
117,59 ST,NQR456,09/29/2016,12:00:00,784882
118,59 ST,NQR456,09/29/2016,16:00:00,785013
119,59 ST,NQR456,09/29/2016,20:00:00,785328
120,59 ST,NQR456,09/30/2016,00:00:00,785446
121,59 ST,NQR456,09/30/2016,04:00:00,785450
122,59 ST,NQR456,09/30/2016,08:00:00,785468
123,59 ST,NQR456,09/30/2016,12:00:00,785545
124,59 ST,NQR456,09/30/2016,16:00:00,785700
125,59 ST,NQR456,09/30/2016,20:00:00,786042
126,59 ST,NQR456,09/24/2016,00:00:00,5334462
127,59 ST,NQR456,09/24/2016,04:00:00,5334462
128,59 ST,NQR456,09/24/2016,08:00:00,5334462
129,59 ST,NQR456,09/24/2016,12:00:00,5334462
130,59 ST,NQR456,09/24/2016,16:00:00,5334462
131,59 ST,NQR456,09/24/2016,20:00:00,5334462
132,59 ST,NQR456,09/25/2016,00:00:00,5334462
133,59 ST,NQR456,09/25/2016,04:00:00,5334462
134,59 ST,NQR456,09/25/2016,08:00:00,5334462
135,59 ST,NQR456,09/25/2016,12:00:00,5334462
136,59 ST,NQR456,09/25/2016,16:00:00,5334462
137,59 ST,NQR456,09/25/2016,20:00:00,5334462
138,59 ST,NQR456,09/26/2016,00:00:00,5334462
139,59 ST,NQR456,09/26/2016,04:00:00,5334475
140,59 ST,NQR456,09/26/2016,08:00:00,5334532
141,59 ST,NQR456,09/26/2016,12:00:00,5334708
142,59 ST,NQR456,09/26/2016,16:00:00,5334805
143,59 ST,NQR456,09/26/2016,20:00:00,5334812
144,59 ST,NQR456,09/27/2016,00:00:00,5334917
145,59 ST,NQR456,09/27/2016,04:00:00,5334937
146,59 ST,NQR456,09/27/2016,08:00:00,2
147,59 ST,NQR456,09/27/2016,12:00:00,179
148,59 ST,NQR456,09/27/2016,16:00:00,464
149,59 ST,NQR456,09/27/2016,20:00:00,1041
150,59 ST,NQR456,09/28/2016,00:00:00,1324
151,59 ST,NQR456,09/28/2016,04:00:00,1344
152,59 ST,NQR456,09/28/2016,08:00:00,1403
153,59 ST,NQR456,09/28/2016,12:00:00,1582
154,59 ST,NQR456,09/28/2016,16:00:00,1919
155,59 ST,NQR456,09/28/2016,20:00:00,2480
156,59 ST,NQR456,09/29/2016,00:00:00,2755
157,59 ST,NQR456,09/29/2016,04:00:00,2779
158,59 ST,NQR456,09/29/2016,08:00:00,2827
159,59 ST,NQR456,09/29/2016,12:00:00,2973
160,59 ST,NQR456,09/29/2016,16:00:00,3283
161,59 ST,NQR456,09/29/2016,20:00:00,3883
162,59 ST,NQR456,09/30/2016,00:00:00,4149
163,59 ST,NQR456,09/30/2016,04:00:00,4181
164,59 ST,NQR456,09/30/2016,08:00:00,4219
165,59 ST,NQR456,09/30/2016,12:00:00,4407
166,59 ST,NQR456,09/30/2016,16:00:00,4759
167,59 ST,NQR456,09/30/2016,20:00:00,5323
168,59 ST,NQR456,09/24/2016,00:00:00,5078017
169,59 ST,NQR456,09/24/2016,04:00:00,5078100
170,59 ST,NQR456,09/24/2016,08:00:00,5078137
171,59 ST,NQR456,09/24/2016,12:00:00,5078355
172,59 ST,NQR456,09/24/2016,16:00:00,5078783
173,59 ST,NQR456,09/24/2016,20:00:00,5079363
174,59 ST,NQR456,09/25/2016,00:00:00,5079666
175,59 ST,NQR456,09/25/2016,04:00:00,5079743
176,59 ST,NQR456,09/25/2016,08:00:00,5079788
177,59 ST,NQR456,09/25/2016,12:00:00,5079995
178,59 ST,NQR456,09/25/2016,16:00:00,5080329
179,59 ST,NQR456,09/25/2016,20:00:00,5080682
180,59 ST,NQR456,09/26/2016,00:00:00,5080942
181,59 ST,NQR456,09/26/2016,04:00:00,5080970
182,59 ST,NQR456,09/26/2016,08:00:00,5081030
183,59 ST,NQR456,09/26/2016,12:00:00,5081208
184,59 ST,NQR456,09/26/2016,16:00:00,5081587
185,59 ST,NQR456,09/26/2016,20:00:00,5082465
186,59 ST,NQR456,09/27/2016,00:00:00,5082701
187,59 ST,NQR456,09/27/2016,04:00:00,5082722
188,59 ST,NQR456,09/27/2016,08:00:00,5082779
189,59 ST,NQR456,09/27/2016,12:00:00,5082962
190,59 ST,NQR456,09/27/2016,16:00:00,5083258
191,59 ST,NQR456,09/27/2016,20:00:00,5083914
192,59 ST,NQR456,09/28/2016,00:00:00,5084191
193,59 ST,NQR456,09/28/2016,04:00:00,5084212
194,59 ST,NQR456,09/28/2016,08:00:00,5084268
195,59 ST,NQR456,09/28/2016,12:00:00,5084459
196,59 ST,NQR456,09/28/2016,16:00:00,5084758
197,59 ST,NQR456,09/28/2016,20:00:00,5085438
198,59 ST,NQR456,09/29/2016,00:00:00,5085711
199,59 ST,NQR456,09/29/2016,04:00:00,5085741
200,59 ST,NQR456,09/29/2016,08:00:00,5085796
201,59 ST,NQR456,09/29/2016,12:00:00,5085969
202,59 ST,NQR456,09/29/2016,16:00:00,5086289
203,59 ST,NQR456,09/29/2016,20:00:00,5086908
204,59 ST,NQR456,09/30/2016,00:00:00,5087154
205,59 ST,NQR456,09/30/2016,04:00:00,5087188
206,59 ST,NQR456,09/30/2016,08:00:00,5087231
207,59 ST,NQR456,09/30/2016,12:00:00,5087440
208,59 ST,NQR456,09/30/2016,16:00:00,5087769
209,59 ST,NQR456,09/30/2016,20:00:00,5088440
210,59 ST,NQR456,09/24/2016,00:00:00,4713924
211,59 ST,NQR456,09/24/2016,04:00:00,4713968
212,59 ST,NQR456,09/24/2016,08:00:00,4713986
213,59 ST,NQR456,09/24/2016,12:00:00,4714092
214,59 ST,NQR456,09/24/2016,16:00:00,4714369
215,59 ST,NQR456,09/24/2016,20:00:00,4714724
216,59 ST,NQR456,09/25/2016,00:00:00,4714897
217,59 ST,NQR456,09/25/2016,04:00:00,4714945
218,59 ST,NQR456,09/25/2016,08:00:00,4714958
219,59 ST,NQR456,09/25/2016,12:00:00,4715080
220,59 ST,NQR456,09/25/2016,16:00:00,4715301
221,59 ST,NQR456,09/25/2016,20:00:00,4715546
222,59 ST,NQR456,09/26/2016,00:00:00,4715701
223,59 ST,NQR456,09/26/2016,04:00:00,4715714
224,59 ST,NQR456,09/26/2016,08:00:00,4715764
225,59 ST,NQR456,09/26/2016,12:00:00,4716031
226,59 ST,NQR456,09/26/2016,16:00:00,4716324
227,59 ST,NQR456,09/26/2016,20:00:00,4717057
228,59 ST,NQR456,09/27/2016,00:00:00,4717289
229,59 ST,NQR456,09/27/2016,04:00:00,4717301
230,59 ST,NQR456,09/27/2016,08:00:00,4717359
231,59 ST,NQR456,09/27/2016,12:00:00,4717604
232,59 ST,NQR456,09/27/2016,16:00:00,4717850
233,59 ST,NQR456,09/27/2016,20:00:00,4718576
234,59 ST,NQR456,09/28/2016,00:00:00,4718775
235,59 ST,NQR456,09/28/2016,04:00:00,4718793
236,59 ST,NQR456,09/28/2016,08:00:00,4718851
237,59 ST,NQR456,09/28/2016,12:00:00,4719081
238,59 ST,NQR456,09/28/2016,16:00:00,4719375
239,59 ST,NQR456,09/28/2016,20:00:00,4720115
240,59 ST,NQR456,09/29/2016,00:00:00,4720364
241,59 ST,NQR456,09/29/2016,04:00:00,4720382
242,59 ST,NQR456,09/29/2016,08:00:00,4720443
243,59 ST,NQR456,09/29/2016,12:00:00,4720667
244,59 ST,NQR456,09/29/2016,16:00:00,4720937
245,59 ST,NQR456,09/29/2016,20:00:00,4721629
246,59 ST,NQR456,09/30/2016,00:00:00,4721850
247,59 ST,NQR456,09/30/2016,04:00:00,4721872
248,59 ST,NQR456,09/30/2016,08:00:00,4721931
249,59 ST,NQR456,09/30/2016,12:00:00,4722180
250,59 ST,NQR456,09/30/2016,16:00:00,4722524
251,59 ST,NQR456,09/30/2016,20:00:00,4723250
252,59 ST,NQR456,09/24/2016,00:00:00,5961026
253,59 ST,NQR456,09/24/2016,04:00:00,5961080
254,59 ST,NQR456,09/24/2016,08:00:00,5961101
255,59 ST,NQR456,09/24/2016,12:00:00,5961225
256,59 ST,NQR456,09/24/2016,16:00:00,5961525
257,59 ST,NQR456,09/24/2016,20:00:00,5961903
258,59 ST,NQR456,09/25/2016,00:00:00,5962124
259,59 ST,NQR456,09/25/2016,04:00:00,5962180
260,59 ST,NQR456,09/25/2016,08:00:00,5962202
261,59 ST,NQR456,09/25/2016,12:00:00,5962320
262,59 ST,NQR456,09/25/2016,16:00:00,5962536
263,59 ST,NQR456,09/25/2016,20:00:00,5962817
264,59 ST,NQR456,09/26/2016,00:00:00,5962989
265,59 ST,NQR456,09/26/2016,04:00:00,5963001
266,59 ST,NQR456,09/26/2016,08:00:00,5963082
267,59 ST,NQR456,09/26/2016,12:00:00,5963461
268,59 ST,NQR456,09/26/2016,16:00:00,5963803
269,59 ST,NQR456,09/26/2016,20:00:00,5964618
270,59 ST,NQR456,09/27/2016,00:00:00,5964877
271,59 ST,NQR456,09/27/2016,04:00:00,5964897
272,59 ST,NQR456,09/27/2016,08:00:00,5964987
273,59 ST,NQR456,09/27/2016,12:00:00,5965359
274,59 ST,NQR456,09/27/2016,16:00:00,5965701
275,59 ST,NQR456,09/27/2016,20:00:00,5966607
276,59 ST,NQR456,09/28/2016,00:00:00,5966901
277,59 ST,NQR456,09/28/2016,04:00:00,5966919
278,59 ST,NQR456,09/28/2016,08:00:00,5966992
279,59 ST,NQR456,09/28/2016,12:00:00,5967339
280,59 ST,NQR456,09/28/2016,16:00:00,5967725
281,59 ST,NQR456,09/28/2016,20:00:00,5968652
282,59 ST,NQR456,09/29/2016,00:00:00,5968975
283,59 ST,NQR456,09/29/2016,04:00:00,5968992
284,59 ST,NQR456,09/29/2016,08:00:00,5969066
285,59 ST,NQR456,09/29/2016,12:00:00,5969430
286,59 ST,NQR456,09/29/2016,16:00:00,5969781
287,59 ST,NQR456,09/29/2016,20:00:00,5970707
288,59 ST,NQR456,09/30/2016,00:00:00,5971012
289,59 ST,NQR456,09/30/2016,04:00:00,5971035
290,59 ST,NQR456,09/30/2016,08:00:00,5971110
291,59 ST,NQR456,09/30/2016,12:00:00,5971445
292,59 ST,NQR456,09/30/2016,16:00:00,5971868
293,59 ST,NQR456,09/30/2016,20:00:00,5972786
294,59 ST,NQR456,09/24/2016,00:00:00,9629164
295,59 ST,NQR456,09/24/2016,04:00:00,9629262
296,59 ST,NQR456,09/24/2016,08:00:00,9629344
297,59 ST,NQR456,09/24/2016,12:00:00,9629641
298,59 ST,NQR456,09/24/2016,16:00:00,9630099
299,59 ST,NQR456,09/24/2016,20:00:00,9630644
300,59 ST,NQR456,09/25/2016,00:00:00,9631052
301,59 ST,NQR456,09/25/2016,04:00:00,9631165
302,59 ST,NQR456,09/25/2016,08:00:00,9631217
303,59 ST,NQR456,09/25/2016,12:00:00,9631485
304,59 ST,NQR456,09/25/2016,16:00:00,9631880
305,59 ST,NQR456,09/25/2016,20:00:00,9632310
306,59 ST,NQR456,09/26/2016,00:00:00,9632602
307,59 ST,NQR456,09/26/2016,04:00:00,9632637
308,59 ST,NQR456,09/26/2016,08:00:00,9632834
309,59 ST,NQR456,09/26/2016,12:00:00,9633402
310,59 ST,NQR456,09/26/2016,16:00:00,9633946
311,59 ST,NQR456,09/26/2016,20:00:00,9635003
312,59 ST,NQR456,09/27/2016,00:00:00,9635475
313,59 ST,NQR456,09/27/2016,04:00:00,9635524
314,59 ST,NQR456,09/27/2016,08:00:00,9635721
315,59 ST,NQR456,09/27/2016,12:00:00,9636371
316,59 ST,NQR456,09/27/2016,16:00:00,9636937
317,59 ST,NQR456,09/27/2016,20:00:00,9638084
318,59 ST,NQR456,09/28/2016,00:00:00,9638548
319,59 ST,NQR456,09/28/2016,04:00:00,9638594
320,59 ST,NQR456,09/28/2016,08:00:00,9638822
321,59 ST,NQR456,09/28/2016,12:00:00,9639447
322,59 ST,NQR456,09/28/2016,16:00:00,9640009
323,59 ST,NQR456,09/28/2016,20:00:00,9641240
324,59 ST,NQR456,09/29/2016,00:00:00,9641733
325,59 ST,NQR456,09/29/2016,04:00:00,9641791
326,59 ST,NQR456,09/29/2016,08:00:00,9642006
327,59 ST,NQR456,09/29/2016,12:00:00,9642642
328,59 ST,NQR456,09/29/2016,16:00:00,9643214
329,59 ST,NQR456,09/29/2016,20:00:00,9644402
330,59 ST,NQR456,09/30/2016,00:00:00,9644888
331,59 ST,NQR456,09/30/2016,04:00:00,9644954
332,59 ST,NQR456,09/30/2016,08:00:00,9645134
333,59 ST,NQR456,09/30/2016,12:00:00,9645691
334,59 ST,NQR456,09/30/2016,16:00:00,9646238
335,59 ST,NQR456,09/30/2016,20:00:00,9647257
336,59 ST,NQR456,09/24/2016,00:00:00,7570075
337,59 ST,NQR456,09/24/2016,04:00:00,7570137
338,59 ST,NQR456,09/24/2016,08:00:00,7570173
339,59 ST,NQR456,09/24/2016,12:00:00,7570332
340,59 ST,NQR456,09/24/2016,16:00:00,7570685
341,59 ST,NQR456,09/24/2016,20:00:00,7571153
342,59 ST,NQR456,09/25/2016,00:00:00,7571431
343,59 ST,NQR456,09/25/2016,04:00:00,7571494
344,59 ST,NQR456,09/25/2016,08:00:00,7571534
345,59 ST,NQR456,09/25/2016,12:00:00,7571704
346,59 ST,NQR456,09/25/2016,16:00:00,7571976
347,59 ST,NQR456,09/25/2016,20:00:00,7572274
348,59 ST,NQR456,09/26/2016,00:00:00,7572471
349,59 ST,NQR456,09/26/2016,04:00:00,7572493
350,59 ST,NQR456,09/26/2016,08:00:00,7572680
351,59 ST,NQR456,09/26/2016,12:00:00,7573272
352,59 ST,NQR456,09/26/2016,16:00:00,7573662
353,59 ST,NQR456,09/26/2016,20:00:00,7574610
354,59 ST,NQR456,09/27/2016,00:00:00,7574933
355,59 ST,NQR456,09/27/2016,04:00:00,7574971
356,59 ST,NQR456,09/27/2016,08:00:00,7575170
357,59 ST,NQR456,09/27/2016,12:00:00,7575776
358,59 ST,NQR456,09/27/2016,16:00:00,7576233
359,59 ST,NQR456,09/27/2016,20:00:00,7577342
360,59 ST,NQR456,09/28/2016,00:00:00,7577704
361,59 ST,NQR456,09/28/2016,04:00:00,7577733
362,59 ST,NQR456,09/28/2016,08:00:00,7577949
363,59 ST,NQR456,09/28/2016,12:00:00,7578570
364,59 ST,NQR456,09/28/2016,16:00:00,7578994
365,59 ST,NQR456,09/28/2016,20:00:00,7580126
366,59 ST,NQR456,09/29/2016,00:00:00,7580523
367,59 ST,NQR456,09/29/2016,04:00:00,7580550
368,59 ST,NQR456,09/29/2016,08:00:00,7580747
369,59 ST,NQR456,09/29/2016,12:00:00,7581395
370,59 ST,NQR456,09/29/2016,16:00:00,7581810
371,59 ST,NQR456,09/29/2016,20:00:00,7582832
372,59 ST,NQR456,09/30/2016,00:00:00,7583248
373,59 ST,NQR456,09/30/2016,04:00:00,7583290
374,59 ST,NQR456,09/30/2016,08:00:00,7583462
375,59 ST,NQR456,09/30/2016,12:00:00,7584030
376,59 ST,NQR456,09/30/2016,16:00:00,7584512
377,59 ST,NQR456,09/30/2016,20:00:00,7585398
378,59 ST,NQR456,09/24/2016,00:00:00,1312
379,59 ST,NQR456,09/24/2016,04:00:00,1312
380,59 ST,NQR456,09/24/2016,08:00:00,1312
381,59 ST,NQR456,09/24/2016,12:00:00,1312
382,59 ST,NQR456,09/24/2016,16:00:00,1312
383,59 ST,NQR456,09/24/2016,20:00:00,1312
384,59 ST,NQR456,09/25/2016,00:00:00,1312
385,59 ST,NQR456,09/25/2016,04:00:00,1312
386,59 ST,NQR456,09/25/2016,08:00:00,1312
387,59 ST,NQR456,09/25/2016,12:00:00,1312
388,59 ST,NQR456,09/25/2016,16:00:00,1313
389,59 ST,NQR456,09/25/2016,20:00:00,1313
390,59 ST,NQR456,09/26/2016,00:00:00,1313
391,59 ST,NQR456,09/26/2016,04:00:00,1313
392,59 ST,NQR456,09/26/2016,08:00:00,1313
393,59 ST,NQR456,09/26/2016,12:00:00,1314
394,59 ST,NQR456,09/26/2016,16:00:00,1315
395,59 ST,NQR456,09/26/2016,20:00:00,1315
396,59 ST,NQR456,09/27/2016,00:00:00,1315
397,59 ST,NQR456,09/27/2016,04:00:00,1315
398,59 ST,NQR456,09/27/2016,08:00:00,1315
399,59 ST,NQR456,09/27/2016,12:00:00,1315
400,59 ST,NQR456,09/27/2016,16:00:00,1315
401,59 ST,NQR456,09/27/2016,20:00:00,1315
402,59 ST,NQR456,09/28/2016,00:00:00,1315
403,59 ST,NQR456,09/28/2016,04:00:00,1315
404,59 ST,NQR456,09/28/2016,08:00:00,1315
405,59 ST,NQR456,09/28/2016,12:00:00,1315
406,59 ST,NQR456,09/28/2016,16:00:00,1315
407,59 ST,NQR456,09/28/2016,20:00:00,1315
408,59 ST,NQR456,09/29/2016,00:00:00,1317
409,59 ST,NQR456,09/29/2016,04:00:00,1317
410,59 ST,NQR456,09/29/2016,08:00:00,1317
411,59 ST,NQR456,09/29/2016,12:00:00,1317
412,59 ST,NQR456,09/29/2016,16:00:00,1317
413,59 ST,NQR456,09/29/2016,20:00:00,1317
414,59 ST,NQR456,09/30/2016,00:00:00,1317
415,59 ST,NQR456,09/30/2016,04:00:00,1317
416,59 ST,NQR456,09/30/2016,08:00:00,1317
417,59 ST,NQR456,09/30/2016,12:00:00,1317
418,59 ST,NQR456,09/30/2016,16:00:00,1318
419,59 ST,NQR456,09/30/2016,20:00:00,1318
420,59 ST,NQR456,09/24/2016,00:00:00,0
421,59 ST,NQR456,09/24/2016,04:00:00,0
422,59 ST,NQR456,09/24/2016,08:00:00,0
423,59 ST,NQR456,09/24/2016,12:00:00,0
424,59 ST,NQR456,09/24/2016,16:00:00,0
425,59 ST,NQR456,09/24/2016,20:00:00,0
426,59 ST,NQR456,09/25/2016,00:00:00,0
427,59 ST,NQR456,09/25/2016,04:00:00,0
428,59 ST,NQR456,09/25/2016,08:00:00,0
429,59 ST,NQR456,09/25/2016,12:00:00,0
430,59 ST,NQR456,09/25/2016,16:00:00,0
431,59 ST,NQR456,09/25/2016,20:00:00,0
432,59 ST,NQR456,09/26/2016,00:00:00,0
433,59 ST,NQR456,09/26/2016,04:00:00,0
434,59 ST,NQR456,09/26/2016,08:00:00,0
435,59 ST,NQR456,09/26/2016,12:00:00,0
436,59 ST,NQR456,09/26/2016,16:00:00,0
437,59 ST,NQR456,09/26/2016,20:00:00,0
438,59 ST,NQR456,09/27/2016,00:00:00,0
439,59 ST,NQR456,09/27/2016,04:00:00,0
440,59 ST,NQR456,09/27/2016,08:00:00,0
441,59 ST,NQR456,09/27/2016,12:00:00,0
442,59 ST,NQR456,09/27/2016,16:00:00,0
443,59 ST,NQR456,09/27/2016,20:00:00,0
444,59 ST,NQR456,09/28/2016,00:00:00,0
445,59 ST,NQR456,09/28/2016,04:00:00,0
446,59 ST,NQR456,09/28/2016,08:00:00,0
447,59 ST,NQR456,09/28/2016,12:00:00,0
448,59 ST,NQR456,09/28/2016,16:00:00,0
449,59 ST,NQR456,09/28/2016,20:00:00,0
450,59 ST,NQR456,09/29/2016,00:00:00,0
451,59 ST,NQR456,09/29/2016,04:00:00,0
452,59 ST,NQR456,09/29/2016,08:00:00,0
453,59 ST,NQR456,09/29/2016,12:00:00,0
454,59 ST,NQR456,09/29/2016,16:00:00,0
455,59 ST,NQR456,09/29/2016,20:00:00,0
456,59 ST,NQR456,09/30/2016,00:00:00,0
457,59 ST,NQR456,09/30/2016,04:00:00,0
458,59 ST,NQR456,09/30/2016,08:00:00,0
459,59 ST,NQR456,09/30/2016,12:00:00,0
460,59 ST,NQR456,09/30/2016,16:00:00,0
461,59 ST,NQR456,09/30/2016,20:00:00,0
462,59 ST,NQR456,09/24/2016,00:00:00,6656010
463,59 ST,NQR456,09/24/2016,04:00:00,6656046
464,59 ST,NQR456,09/24/2016,08:00:00,6656081
465,59 ST,NQR456,09/24/2016,12:00:00,6656293
466,59 ST,NQR456,09/24/2016,16:00:00,6656632
467,59 ST,NQR456,09/24/2016,20:00:00,6657017
468,59 ST,NQR456,09/25/2016,00:00:00,6657250
469,59 ST,NQR456,09/25/2016,04:00:00,6657291
470,59 ST,NQR456,09/25/2016,08:00:00,6657326
471,59 ST,NQR456,09/25/2016,12:00:00,6657511
472,59 ST,NQR456,09/25/2016,16:00:00,6657708
473,59 ST,NQR456,09/25/2016,20:00:00,6657996
474,59 ST,NQR456,09/26/2016,00:00:00,6658153
475,59 ST,NQR456,09/26/2016,04:00:00,6658168
476,59 ST,NQR456,09/26/2016,08:00:00,6658340
477,59 ST,NQR456,09/26/2016,12:00:00,6658922
478,59 ST,NQR456,09/26/2016,16:00:00,6659349
479,59 ST,NQR456,09/26/2016,20:00:00,6660266
480,59 ST,NQR456,09/27/2016,00:00:00,6660531
481,59 ST,NQR456,09/27/2016,04:00:00,6660565
482,59 ST,NQR456,09/27/2016,08:00:00,6660737
483,59 ST,NQR456,09/27/2016,12:00:00,6661323
484,59 ST,NQR456,09/27/2016,16:00:00,6661774
485,59 ST,NQR456,09/27/2016,20:00:00,6662636
486,59 ST,NQR456,09/28/2016,00:00:00,6662914
