,STATION,LINENAME,DATE,TIME,ENTRIES
76,59 ST,NQR456,05/19/2016,08:00:00,5202891
77,59 ST,NQR456,05/19/2016,12:00:00,5203059
78,59 ST,NQR456,05/19/2016,16:00:00,5203320
79,59 ST,NQR456,05/19/2016,20:00:00,5204043
80,59 ST,NQR456,05/20/2016,00:00:00,5204249
81,59 ST,NQR456,05/20/2016,04:00:00,5204274
82,59 ST,NQR456,05/20/2016,08:00:00,5204315
83,59 ST,NQR456,05/20/2016,12:00:00,5204487
84,59 ST,NQR456,05/20/2016,16:00:00,5204777
85,59 ST,NQR456,05/20/2016,20:00:00,5205572
86,59 ST,NQR456,05/14/2016,00:00:00,698663
87,59 ST,NQR456,05/14/2016,04:00:00,698675
88,59 ST,NQR456,05/14/2016,08:00:00,698683
89,59 ST,NQR456,05/14/2016,12:00:00,698747
90,59 ST,NQR456,05/14/2016,16:00:00,698857
91,59 ST,NQR456,05/14/2016,20:00:00,699007
92,59 ST,NQR456,05/15/2016,00:00:00,699081
93,59 ST,NQR456,05/15/2016,04:00:00,699099
94,59 ST,NQR456,05/15/2016,08:00:00,699103
95,59 ST,NQR456,05/15/2016,12:00:00,699156
96,59 ST,NQR456,05/15/2016,16:00:00,699269
97,59 ST,NQR456,05/15/2016,20:00:00,699372
98,59 ST,NQR456,05/16/2016,00:00:00,699439
99,59 ST,NQR456,05/16/2016,04:00:00,699446
100,59 ST,NQR456,05/16/2016,08:00:00,699471
101,59 ST,NQR456,05/16/2016,12:00:00,699541
102,59 ST,NQR456,05/16/2016,16:00:00,699659
103,59 ST,NQR456,05/16/2016,20:00:00,700015
104,59 ST,NQR456,05/17/2016,00:00:00,700109
105,59 ST,NQR456,05/17/2016,04:00:00,700111
106,59 ST,NQR456,05/17/2016,07:42:01,700124
107,59 ST,NQR456,05/17/2016,08:00:00,700126
108,59 ST,NQR456,05/17/2016,12:00:00,700171
109,59 ST,NQR456,05/17/2016,16:00:00,700306
110,59 ST,NQR456,05/17/2016,20:00:00,700668
111,59 ST,NQR456,05/18/2016,00:00:00,700777
112,59 ST,NQR456,05/18/2016,04:00:00,700784
113,59 ST,NQR456,05/18/2016,08:00:00,700804
114,59 ST,NQR456,05/18/2016,12:00:00,700883
115,59 ST,NQR456,05/18/2016,16:00:00,700997
116,59 ST,NQR456,05/18/2016,20:00:00,701367
117,59 ST,NQR456,05/19/2016,00:00:00,701492
118,59 ST,NQR456,05/19/2016,04:00:00,701498
119,59 ST,NQR456,05/19/2016,08:00:00,701514
120,59 ST,NQR456,05/19/2016,12:00:00,701590
121,59 ST,NQR456,05/19/2016,16:00:00,701712
122,59 ST,NQR456,05/19/2016,20:00:00,702063
123,59 ST,NQR456,05/20/2016,00:00:00,702207
124,59 ST,NQR456,05/20/2016,04:00:00,702216
125,59 ST,NQR456,05/20/2016,08:00:00,702231
126,59 ST,NQR456,05/20/2016,12:00:00,702291
127,59 ST,NQR456,05/20/2016,16:00:00,702436
128,59 ST,NQR456,05/20/2016,20:00:00,702803
129,59 ST,NQR456,05/14/2016,00:00:00,5182936
130,59 ST,NQR456,05/14/2016,04:00:00,5182999
131,59 ST,NQR456,05/14/2016,08:00:00,5183038
132,59 ST,NQR456,05/14/2016,12:00:00,5183215
133,59 ST,NQR456,05/14/2016,16:00:00,5183614
134,59 ST,NQR456,05/14/2016,20:00:00,5184080
135,59 ST,NQR456,05/15/2016,00:00:00,5184400
136,59 ST,NQR456,05/15/2016,04:00:00,5184475
137,59 ST,NQR456,05/15/2016,08:00:00,5184507
138,59 ST,NQR456,05/15/2016,12:00:00,5184652
139,59 ST,NQR456,05/15/2016,16:00:00,5184999
140,59 ST,NQR456,05/15/2016,20:00:00,5185382
141,59 ST,NQR456,05/16/2016,00:00:00,5185658
142,59 ST,NQR456,05/16/2016,04:00:00,5185677
143,59 ST,NQR456,05/16/2016,08:00:00,5185741
144,59 ST,NQR456,05/16/2016,12:00:00,5185946
145,59 ST,NQR456,05/16/2016,16:00:00,5186363
146,59 ST,NQR456,05/16/2016,20:00:00,5187242
147,59 ST,NQR456,05/17/2016,00:00:00,5187663
148,59 ST,NQR456,05/17/2016,04:00:00,5187690
149,59 ST,NQR456,05/17/2016,07:42:01,5187739
150,59 ST,NQR456,05/17/2016,08:00:00,5187751
151,59 ST,NQR456,05/17/2016,12:00:00,5187959
152,59 ST,NQR456,05/17/2016,16:00:00,5188365
153,59 ST,NQR456,05/17/2016,20:00:00,5189241
154,59 ST,NQR456,05/18/2016,00:00:00,5189581
155,59 ST,NQR456,05/18/2016,04:00:00,5189619
156,59 ST,NQR456,05/18/2016,08:00:00,5189684
157,59 ST,NQR456,05/18/2016,12:00:00,5189944
158,59 ST,NQR456,05/18/2016,16:00:00,5190354
159,59 ST,NQR456,05/18/2016,20:00:00,5191219
160,59 ST,NQR456,05/19/2016,00:00:00,5191581
161,59 ST,NQR456,05/19/2016,04:00:00,5191635
162,59 ST,NQR456,05/19/2016,08:00:00,5191696
163,59 ST,NQR456,05/19/2016,12:00:00,5191920
164,59 ST,NQR456,05/19/2016,16:00:00,5192342
165,59 ST,NQR456,05/19/2016,20:00:00,5193257
166,59 ST,NQR456,05/20/2016,00:00:00,5193707
167,59 ST,NQR456,05/20/2016,04:00:00,5193764
168,59 ST,NQR456,05/20/2016,08:00:00,5193812
169,59 ST,NQR456,05/20/2016,12:00:00,5194043
170,59 ST,NQR456,05/20/2016,16:00:00,5194433
171,59 ST,NQR456,05/20/2016,20:00:00,5195339
172,59 ST,NQR456,05/14/2016,00:00:00,4907242
173,59 ST,NQR456,05/14/2016,04:00:00,4907242
174,59 ST,NQR456,05/14/2016,08:00:00,4907242
175,59 ST,NQR456,05/14/2016,12:00:00,4907242
176,59 ST,NQR456,05/14/2016,16:00:00,4907242
177,59 ST,NQR456,05/14/2016,20:00:00,4907242
178,59 ST,NQR456,05/15/2016,00:00:00,4907242
179,59 ST,NQR456,05/15/2016,04:00:00,4907242
180,59 ST,NQR456,05/15/2016,08:00:00,4907242
181,59 ST,NQR456,05/15/2016,12:00:00,4907242
182,59 ST,NQR456,05/15/2016,16:00:00,4907242
183,59 ST,NQR456,05/15/2016,20:00:00,4907242
184,59 ST,NQR456,05/16/2016,00:00:00,4907242
185,59 ST,NQR456,05/16/2016,04:00:00,4907242
186,59 ST,NQR456,05/16/2016,08:00:00,4907242
187,59 ST,NQR456,05/16/2016,12:00:00,4907242
188,59 ST,NQR456,05/16/2016,16:00:00,4907242
189,59 ST,NQR456,05/16/2016,20:00:00,4907242
190,59 ST,NQR456,05/17/2016,00:00:00,4907242
191,59 ST,NQR456,05/17/2016,04:00:00,4907242
192,59 ST,NQR456,05/17/2016,07:42:01,4907242
193,59 ST,NQR456,05/17/2016,08:00:00,4907242
194,59 ST,NQR456,05/17/2016,12:00:00,4907242
195,59 ST,NQR456,05/17/2016,16:00:00,4907242
196,59 ST,NQR456,05/17/2016,20:00:00,4907242
197,59 ST,NQR456,05/18/2016,00:00:00,4907242
198,59 ST,NQR456,05/18/2016,04:00:00,4907242
199,59 ST,NQR456,05/18/2016,08:00:00,4907242
200,59 ST,NQR456,05/18/2016,12:00:00,4907242
201,59 ST,NQR456,05/18/2016,16:00:00,4907242
202,59 ST,NQR456,05/18/2016,20:00:00,4907242
203,59 ST,NQR456,05/19/2016,00:00:00,4907242
204,59 ST,NQR456,05/19/2016,04:00:00,4907242
205,59 ST,NQR456,05/19/2016,08:00:00,4907242
206,59 ST,NQR456,05/19/2016,12:00:00,4907242
207,59 ST,NQR456,05/19/2016,16:00:00,4907242
208,59 ST,NQR456,05/19/2016,20:00:00,4907242
209,59 ST,NQR456,05/20/2016,00:00:00,4907242
210,59 ST,NQR456,05/20/2016,04:00:00,4907242
211,59 ST,NQR456,05/20/2016,08:00:00,4907242
212,59 ST,NQR456,05/20/2016,12:00:00,4907242
213,59 ST,NQR456,05/20/2016,16:00:00,4907242
214,59 ST,NQR456,05/20/2016,20:00:00,4907242
215,59 ST,NQR456,05/14/2016,00:00:00,4538668
216,59 ST,NQR456,05/14/2016,04:00:00,4538739
217,59 ST,NQR456,05/14/2016,08:00:00,4538770
218,59 ST,NQR456,05/14/2016,12:00:00,4538967
219,59 ST,NQR456,05/14/2016,16:00:00,4539357
220,59 ST,NQR456,05/14/2016,20:00:00,4539828
221,59 ST,NQR456,05/15/2016,00:00:00,4540143
222,59 ST,NQR456,05/15/2016,04:00:00,4540189
223,59 ST,NQR456,05/15/2016,08:00:00,4540214
224,59 ST,NQR456,05/15/2016,12:00:00,4540351
225,59 ST,NQR456,05/15/2016,16:00:00,4540676
226,59 ST,NQR456,05/15/2016,20:00:00,4541042
227,59 ST,NQR456,05/16/2016,00:00:00,4541276
228,59 ST,NQR456,05/16/2016,04:00:00,4541296
229,59 ST,NQR456,05/16/2016,08:00:00,4541362
230,59 ST,NQR456,05/16/2016,12:00:00,4541717
231,59 ST,NQR456,05/16/2016,16:00:00,4542119
232,59 ST,NQR456,05/16/2016,20:00:00,4543154
233,59 ST,NQR456,05/17/2016,00:00:00,4543586
234,59 ST,NQR456,05/17/2016,04:00:00,4543618
235,59 ST,NQR456,05/17/2016,07:42:01,4543681
236,59 ST,NQR456,05/17/2016,08:00:00,4543693
237,59 ST,NQR456,05/17/2016,12:00:00,4544056
238,59 ST,NQR456,05/17/2016,16:00:00,4544511
239,59 ST,NQR456,05/17/2016,20:00:00,4545551
240,59 ST,NQR456,05/18/2016,00:00:00,4545929
241,59 ST,NQR456,05/18/2016,04:00:00,4545964
242,59 ST,NQR456,05/18/2016,08:00:00,4546039
243,59 ST,NQR456,05/18/2016,12:00:00,4546383
244,59 ST,NQR456,05/18/2016,16:00:00,4546842
245,59 ST,NQR456,05/18/2016,20:00:00,4547935
246,59 ST,NQR456,05/19/2016,00:00:00,4548326
247,59 ST,NQR456,05/19/2016,04:00:00,4548366
248,59 ST,NQR456,05/19/2016,08:00:00,4548435
249,59 ST,NQR456,05/19/2016,12:00:00,4548779
250,59 ST,NQR456,05/19/2016,16:00:00,4549238
251,59 ST,NQR456,05/19/2016,20:00:00,4550331
252,59 ST,NQR456,05/20/2016,00:00:00,4550737
253,59 ST,NQR456,05/20/2016,04:00:00,4550782
254,59 ST,NQR456,05/20/2016,08:00:00,4550833
255,59 ST,NQR456,05/20/2016,12:00:00,4551172
256,59 ST,NQR456,05/20/2016,16:00:00,4551638
257,59 ST,NQR456,05/20/2016,20:00:00,4552664
258,59 ST,NQR456,05/14/2016,00:00:00,5751964
259,59 ST,NQR456,05/14/2016,04:00:00,5752003
260,59 ST,NQR456,05/14/2016,08:00:00,5752023
261,59 ST,NQR456,05/14/2016,12:00:00,5752163
262,59 ST,NQR456,05/14/2016,16:00:00,5752472
263,59 ST,NQR456,05/14/2016,20:00:00,5752830
264,59 ST,NQR456,05/15/2016,00:00:00,5753024
265,59 ST,NQR456,05/15/2016,04:00:00,5753072
266,59 ST,NQR456,05/15/2016,08:00:00,5753089
267,59 ST,NQR456,05/15/2016,12:00:00,5753203
268,59 ST,NQR456,05/15/2016,16:00:00,5753492
269,59 ST,NQR456,05/15/2016,20:00:00,5753777
270,59 ST,NQR456,05/16/2016,00:00:00,5753970
271,59 ST,NQR456,05/16/2016,04:00:00,5753985
272,59 ST,NQR456,05/16/2016,08:00:00,5754061
273,59 ST,NQR456,05/16/2016,12:00:00,5754421
274,59 ST,NQR456,05/16/2016,16:00:00,5754767
275,59 ST,NQR456,05/16/2016,20:00:00,5755645
276,59 ST,NQR456,05/17/2016,00:00:00,5755987
277,59 ST,NQR456,05/17/2016,04:00:00,5756023
278,59 ST,NQR456,05/17/2016,07:42:01,5756082
279,59 ST,NQR456,05/17/2016,08:00:00,5756106
280,59 ST,NQR456,05/17/2016,12:00:00,5756448
281,59 ST,NQR456,05/17/2016,16:00:00,5756797
282,59 ST,NQR456,05/17/2016,20:00:00,5757721
283,59 ST,NQR456,05/18/2016,00:00:00,5758053
284,59 ST,NQR456,05/18/2016,04:00:00,5758074
285,59 ST,NQR456,05/18/2016,08:00:00,5758155
286,59 ST,NQR456,05/18/2016,12:00:00,5758503
287,59 ST,NQR456,05/18/2016,16:00:00,5758819
288,59 ST,NQR456,05/18/2016,20:00:00,5759809
289,59 ST,NQR456,05/19/2016,00:00:00,5760114
290,59 ST,NQR456,05/19/2016,04:00:00,5760144
291,59 ST,NQR456,05/19/2016,08:00:00,5760221
292,59 ST,NQR456,05/19/2016,12:00:00,5760557
293,59 ST,NQR456,05/19/2016,16:00:00,5760906
294,59 ST,NQR456,05/19/2016,20:00:00,5761845
295,59 ST,NQR456,05/20/2016,00:00:00,5762179
296,59 ST,NQR456,05/20/2016,04:00:00,5762215
297,59 ST,NQR456,05/20/2016,08:00:00,5762273
298,59 ST,NQR456,05/20/2016,12:00:00,5762606
299,59 ST,NQR456,05/20/2016,16:00:00,5763018
300,59 ST,NQR456,05/20/2016,20:00:00,5763952
301,59 ST,NQR456,05/14/2016,00:00:00,9295374
302,59 ST,NQR456,05/14/2016,04:00:00,9295457
303,59 ST,NQR456,05/14/2016,08:00:00,9295511
304,59 ST,NQR456,05/14/2016,12:00:00,9295764
305,59 ST,NQR456,05/14/2016,16:00:00,9296218
306,59 ST,NQR456,05/14/2016,20:00:00,9296767
307,59 ST,NQR456,05/15/2016,00:00:00,9297120
308,59 ST,NQR456,05/15/2016,04:00:00,9297211
309,59 ST,NQR456,05/15/2016,08:00:00,9297259
310,59 ST,NQR456,05/15/2016,12:00:00,9297508
311,59 ST,NQR456,05/15/2016,16:00:00,9297927
312,59 ST,NQR456,05/15/2016,20:00:00,9298329
313,59 ST,NQR456,05/16/2016,00:00:00,9298604
314,59 ST,NQR456,05/16/2016,04:00:00,9298637
315,59 ST,NQR456,05/16/2016,08:00:00,9298801
316,59 ST,NQR456,05/16/2016,12:00:00,9299382
317,59 ST,NQR456,05/16/2016,16:00:00,9299933
318,59 ST,NQR456,05/16/2016,20:00:00,9301061
319,59 ST,NQR456,05/17/2016,00:00:00,9301539
320,59 ST,NQR456,05/17/2016,04:00:00,9301586
321,59 ST,NQR456,05/17/2016,07:42:01,9301712
322,59 ST,NQR456,05/17/2016,08:00:00,9301767
323,59 ST,NQR456,05/17/2016,12:00:00,9302362
324,59 ST,NQR456,05/17/2016,16:00:00,9302898
325,59 ST,NQR456,05/17/2016,20:00:00,9304103
326,59 ST,NQR456,05/18/2016,00:00:00,9304598
327,59 ST,NQR456,05/18/2016,04:00:00,9304647
328,59 ST,NQR456,05/18/2016,08:00:00,9304851
329,59 ST,NQR456,05/18/2016,12:00:00,9305448
330,59 ST,NQR456,05/18/2016,16:00:00,9306007
331,59 ST,NQR456,05/18/2016,20:00:00,9307185
332,59 ST,NQR456,05/19/2016,00:00:00,9307659
333,59 ST,NQR456,05/19/2016,04:00:00,9307735
334,59 ST,NQR456,05/19/2016,08:00:00,9307916
335,59 ST,NQR456,05/19/2016,12:00:00,9308534
336,59 ST,NQR456,05/19/2016,16:00:00,9309091
337,59 ST,NQR456,05/19/2016,20:00:00,9310273
338,59 ST,NQR456,05/20/2016,00:00:00,9310796
339,59 ST,NQR456,05/20/2016,04:00:00,9310863
340,59 ST,NQR456,05/20/2016,08:00:00,9311024
341,59 ST,NQR456,05/20/2016,12:00:00,9311588
342,59 ST,NQR456,05/20/2016,16:00:00,9312168
343,59 ST,NQR456,05/20/2016,20:00:00,9313287
344,59 ST,NQR456,05/14/2016,00:00:00,7293062
345,59 ST,NQR456,05/14/2016,04:00:00,7293109
346,59 ST,NQR456,05/14/2016,08:00:00,7293151
347,59 ST,NQR456,05/14/2016,12:00:00,7293367
348,59 ST,NQR456,05/14/2016,16:00:00,7293701
349,59 ST,NQR456,05/14/2016,20:00:00,7294115
350,59 ST,NQR456,05/15/2016,00:00:00,7294368
351,59 ST,NQR456,05/15/2016,04:00:00,7294409
352,59 ST,NQR456,05/15/2016,08:00:00,7294435
353,59 ST,NQR456,05/15/2016,12:00:00,7294602
354,59 ST,NQR456,05/15/2016,16:00:00,7294894
355,59 ST,NQR456,05/15/2016,20:00:00,7295168
356,59 ST,NQR456,05/16/2016,00:00:00,7295371
357,59 ST,NQR456,05/16/2016,04:00:00,7295389
358,59 ST,NQR456,05/16/2016,08:00:00,7295583
359,59 ST,NQR456,05/16/2016,12:00:00,7296149
360,59 ST,NQR456,05/16/2016,16:00:00,7296529
361,59 ST,NQR456,05/16/2016,20:00:00,7297367
362,59 ST,NQR456,05/17/2016,00:00:00,7297540
363,59 ST,NQR456,05/17/2016,04:00:00,7297568
364,59 ST,NQR456,05/17/2016,07:42:01,7297696
365,59 ST,NQR456,05/17/2016,08:00:00,7297748
366,59 ST,NQR456,05/17/2016,12:00:00,7298311
367,59 ST,NQR456,05/17/2016,16:00:00,7298749
368,59 ST,NQR456,05/17/2016,20:00:00,7299789
369,59 ST,NQR456,05/18/2016,00:00:00,7300189
370,59 ST,NQR456,05/18/2016,04:00:00,7300220
371,59 ST,NQR456,05/18/2016,08:00:00,7300416
372,59 ST,NQR456,05/18/2016,12:00:00,7301048
373,59 ST,NQR456,05/18/2016,16:00:00,7301448
374,59 ST,NQR456,05/18/2016,20:00:00,7302489
375,59 ST,NQR456,05/19/2016,00:00:00,7302868
376,59 ST,NQR456,05/19/2016,04:00:00,7302891
377,59 ST,NQR456,05/19/2016,08:00:00,7303093
378,59 ST,NQR456,05/19/2016,12:00:00,7303622
379,59 ST,NQR456,05/19/2016,16:00:00,7304050
380,59 ST,NQR456,05/19/2016,20:00:00,7305097
381,59 ST,NQR456,05/20/2016,00:00:00,7305498
382,59 ST,NQR456,05/20/2016,04:00:00,7305534
383,59 ST,NQR456,05/20/2016,08:00:00,7305690
384,59 ST,NQR456,05/20/2016,12:00:00,7306270
385,59 ST,NQR456,05/20/2016,16:00:00,7306736
386,59 ST,NQR456,05/20/2016,20:00:00,7307742
387,59 ST,NQR456,05/14/2016,00:00:00,1280
388,59 ST,NQR456,05/14/2016,04:00:00,1280
389,59 ST,NQR456,05/14/2016,08:00:00,1280
390,59 ST,NQR456,05/14/2016,12:00:00,1280
391,59 ST,NQR456,05/14/2016,16:00:00,1280
392,59 ST,NQR456,05/14/2016,20:00:00,1280
393,59 ST,NQR456,05/15/2016,00:00:00,1280
394,59 ST,NQR456,05/15/2016,04:00:00,1280
395,59 ST,NQR456,05/15/2016,08:00:00,1280
396,59 ST,NQR456,05/15/2016,12:00:00,1280
397,59 ST,NQR456,05/15/2016,16:00:00,1280
398,59 ST,NQR456,05/15/2016,20:00:00,1280
399,59 ST,NQR456,05/16/2016,00:00:00,1280
400,59 ST,NQR456,05/16/2016,04:00:00,1280
401,59 ST,NQR456,05/16/2016,08:00:00,1280
402,59 ST,NQR456,05/16/2016,12:00:00,1280
403,59 ST,NQR456,05/16/2016,16:00:00,1282
404,59 ST,NQR456,05/16/2016,20:00:00,1282
405,59 ST,NQR456,05/17/2016,00:00:00,1282
406,59 ST,NQR456,05/17/2016,04:00:00,1282
407,59 ST,NQR456,05/17/2016,07:42:01,1282
408,59 ST,NQR456,05/17/2016,08:00:00,1282
409,59 ST,NQR456,05/17/2016,12:00:00,1282
410,59 ST,NQR456,05/17/2016,16:00:00,1283
411,59 ST,NQR456,05/17/2016,20:00:00,1283
412,59 ST,NQR456,05/18/2016,00:00:00,1283
413,59 ST,NQR456,05/18/2016,04:00:00,1283
414,59 ST,NQR456,05/18/2016,08:00:00,1283
415,59 ST,NQR456,05/18/2016,12:00:00,1283
416,59 ST,NQR456,05/18/2016,16:00:00,1283
417,59 ST,NQR456,05/18/2016,20:00:00,1283
418,59 ST,NQR456,05/19/2016,00:00:00,1283
419,59 ST,NQR456,05/19/2016,04:00:00,1283
420,59 ST,NQR456,05/19/2016,08:00:00,1283
421,59 ST,NQR456,05/19/2016,12:00:00,1283
422,59 ST,NQR456,05/19/2016,16:00:00,1283
423,59 ST,NQR456,05/19/2016,20:00:00,1283
424,59 ST,NQR456,05/20/2016,00:00:00,1283
425,59 ST,NQR456,05/20/2016,04:00:00,1283
426,59 ST,NQR456,05/20/2016,08:00:00,1283
427,59 ST,NQR456,05/20/2016,12:00:00,1283
428,59 ST,NQR456,05/20/2016,16:00:00,1283
429,59 ST,NQR456,05/20/2016,20:00:00,1283
430,59 ST,NQR456,05/14/2016,00:00:00,0
431,59 ST,NQR456,05/14/2016,04:00:00,0
432,59 ST,NQR456,05/14/2016,08:00:00,0
433,59 ST,NQR456,05/14/2016,12:00:00,0
434,59 ST,NQR456,05/14/2016,16:00:00,0
435,59 ST,NQR456,05/14/2016,20:00:00,0
436,59 ST,NQR456,05/15/2016,00:00:00,0
437,59 ST,NQR456,05/15/2016,04:00:00,0
438,59 ST,NQR456,05/15/2016,08:00:00,0
439,59 ST,NQR456,05/15/2016,12:00:00,0
440,59 ST,NQR456,05/15/2016,16:00:00,0
441,59 ST,NQR456,05/15/2016,20:00:00,0
442,59 ST,NQR456,05/16/2016,00:00:00,0
443,59 ST,NQR456,05/16/2016,04:00:00,0
444,59 ST,NQR456,05/16/2016,08:00:00,0
445,59 ST,NQR456,05/16/2016,12:00:00,0
446,59 ST,NQR456,05/16/2016,16:00:00,0
447,59 ST,NQR456,05/16/2016,20:00:00,0
448,59 ST,NQR456,05/17/2016,00:00:00,0
449,59 ST,NQR456,05/17/2016,04:00:00,0
450,59 ST,NQR456,05/17/2016,07:42:01,0
451,59 ST,NQR456,05/17/2016,08:00:00,0
452,59 ST,NQR456,05/17/2016,12:00:00,0
453,59 ST,NQR456,05/17/2016,16:00:00,0
454,59 ST,NQR456,05/17/2016,20:00:00,0
455,59 ST,NQR456,05/18/2016,00:00:00,0
456,59 ST,NQR456,05/18/2016,04:00:00,0
457,59 ST,NQR456,05/18/2016,08:00:00,0
458,59 ST,NQR456,05/18/2016,12:00:00,0
459,59 ST,NQR456,05/18/2016,16:00:00,0
460,59 ST,NQR456,05/18/2016,20:00:00,0
461,59 ST,NQR456,05/19/2016,00:00:00,0
462,59 ST,NQR456,05/19/2016,04:00:00,0
463,59 ST,NQR456,05/19/2016,08:00:00,0
464,59 ST,NQR456,05/19/2016,12:00:00,0
465,59 ST,NQR456,05/19/2016,16:00:00,0
466,59 ST,NQR456,05/19/2016,20:00:00,0
467,59 ST,NQR456,05/20/2016,00:00:00,0
468,59 ST,NQR456,05/20/2016,04:00:00,0
469,59 ST,NQR456,05/20/2016,08:00:00,0
470,59 ST,NQR456,05/20/2016,12:00:00,0
471,59 ST,NQR456,05/20/2016,16:00:00,0
472,59 ST,NQR456,05/20/2016,20:00:00,0
473,59 ST,NQR456,05/14/2016,00:00:00,6419454
474,59 ST,NQR456,05/14/2016,04:00:00,6419485
475,59 ST,NQR456,05/14/2016,08:00:00,6419517
476,59 ST,NQR456,05/14/2016,12:00:00,6419756
477,59 ST,NQR456,05/14/2016,16:00:00,6420133
478,59 ST,NQR456,05/14/2016,20:00:00,6420608
479,59 ST,NQR456,05/15/2016,00:00:00,6420840
480,59 ST,NQR456,05/15/2016,04:00:00,6420877
481,59 ST,NQR456,05/15/2016,08:00:00,6420911
482,59 ST,NQR456,05/15/2016,12:00:00,6421050
483,59 ST,NQR456,05/15/2016,16:00:00,6421352
484,59 ST,NQR456,05/15/2016,20:00:00,6421623
485,59 ST,NQR456,05/16/2016,00:00:00,6421807
