,STATION,LINENAME,DATE,TIME,ENTRIES
159,59 ST,NQR456,05/26/2016,12:00:00,5203102
160,59 ST,NQR456,05/26/2016,16:00:00,5203437
161,59 ST,NQR456,05/26/2016,20:00:00,5204082
162,59 ST,NQR456,05/27/2016,00:00:00,5204364
163,59 ST,NQR456,05/27/2016,04:00:00,5204396
164,59 ST,NQR456,05/27/2016,08:00:00,5204439
165,59 ST,NQR456,05/27/2016,12:00:00,5204588
166,59 ST,NQR456,05/27/2016,16:00:00,5204980
167,59 ST,NQR456,05/27/2016,20:00:00,5205511
168,59 ST,NQR456,05/21/2016,00:00:00,4907242
169,59 ST,NQR456,05/21/2016,04:00:00,4907242
170,59 ST,NQR456,05/21/2016,08:00:00,4907242
171,59 ST,NQR456,05/21/2016,12:00:00,4907242
172,59 ST,NQR456,05/21/2016,16:00:00,4907242
173,59 ST,NQR456,05/21/2016,20:00:00,4907242
174,59 ST,NQR456,05/22/2016,00:00:00,4907242
175,59 ST,NQR456,05/22/2016,04:00:00,4907242
176,59 ST,NQR456,05/22/2016,08:00:00,4907242
177,59 ST,NQR456,05/22/2016,12:00:00,4907242
178,59 ST,NQR456,05/22/2016,16:00:00,4907402
179,59 ST,NQR456,05/22/2016,20:00:00,4907637
180,59 ST,NQR456,05/23/2016,00:00:00,4907825
181,59 ST,NQR456,05/23/2016,04:00:00,4907844
182,59 ST,NQR456,05/23/2016,08:00:00,4907885
183,59 ST,NQR456,05/23/2016,12:00:00,4908076
184,59 ST,NQR456,05/23/2016,16:00:00,4908359
185,59 ST,NQR456,05/23/2016,20:00:00,4908994
186,59 ST,NQR456,05/24/2016,00:00:00,4909216
187,59 ST,NQR456,05/24/2016,04:00:00,4909233
188,59 ST,NQR456,05/24/2016,08:00:00,4909278
189,59 ST,NQR456,05/24/2016,12:00:00,4909491
190,59 ST,NQR456,05/24/2016,16:00:00,4909806
191,59 ST,NQR456,05/24/2016,20:00:00,4910493
192,59 ST,NQR456,05/25/2016,00:00:00,4910733
193,59 ST,NQR456,05/25/2016,04:00:00,4910749
194,59 ST,NQR456,05/25/2016,08:00:00,4910808
195,59 ST,NQR456,05/25/2016,12:00:00,4911012
196,59 ST,NQR456,05/25/2016,16:00:00,4911284
197,59 ST,NQR456,05/25/2016,20:00:00,4911973
198,59 ST,NQR456,05/26/2016,00:00:00,4912253
199,59 ST,NQR456,05/26/2016,04:00:00,4912281
200,59 ST,NQR456,05/26/2016,08:00:00,4912320
201,59 ST,NQR456,05/26/2016,12:00:00,4912514
202,59 ST,NQR456,05/26/2016,16:00:00,4912860
203,59 ST,NQR456,05/26/2016,20:00:00,4913561
204,59 ST,NQR456,05/27/2016,00:00:00,4913817
205,59 ST,NQR456,05/27/2016,04:00:00,4913847
206,59 ST,NQR456,05/27/2016,08:00:00,4913886
207,59 ST,NQR456,05/27/2016,12:00:00,4914071
208,59 ST,NQR456,05/27/2016,16:00:00,4914443
209,59 ST,NQR456,05/27/2016,20:00:00,4915025
210,59 ST,NQR456,05/21/2016,00:00:00,4553070
211,59 ST,NQR456,05/21/2016,04:00:00,4553145
212,59 ST,NQR456,05/21/2016,08:00:00,4553180
213,59 ST,NQR456,05/21/2016,12:00:00,4553372
214,59 ST,NQR456,05/21/2016,16:00:00,4553785
215,59 ST,NQR456,05/21/2016,20:00:00,4554317
216,59 ST,NQR456,05/22/2016,00:00:00,4554638
217,59 ST,NQR456,05/22/2016,04:00:00,4554682
218,59 ST,NQR456,05/22/2016,08:00:00,4554707
219,59 ST,NQR456,05/22/2016,12:00:00,4554866
220,59 ST,NQR456,05/22/2016,16:00:00,4555113
221,59 ST,NQR456,05/22/2016,20:00:00,4555372
222,59 ST,NQR456,05/23/2016,00:00:00,4555531
223,59 ST,NQR456,05/23/2016,04:00:00,4555540
224,59 ST,NQR456,05/23/2016,08:00:00,4555585
225,59 ST,NQR456,05/23/2016,12:00:00,4555793
226,59 ST,NQR456,05/23/2016,16:00:00,4556056
227,59 ST,NQR456,05/23/2016,20:00:00,4556753
228,59 ST,NQR456,05/24/2016,00:00:00,4556953
229,59 ST,NQR456,05/24/2016,04:00:00,4556969
230,59 ST,NQR456,05/24/2016,08:00:00,4557022
231,59 ST,NQR456,05/24/2016,12:00:00,4557266
232,59 ST,NQR456,05/24/2016,16:00:00,4557542
233,59 ST,NQR456,05/24/2016,20:00:00,4558273
234,59 ST,NQR456,05/25/2016,00:00:00,4558485
235,59 ST,NQR456,05/25/2016,04:00:00,4558503
236,59 ST,NQR456,05/25/2016,08:00:00,4558570
237,59 ST,NQR456,05/25/2016,12:00:00,4558765
238,59 ST,NQR456,05/25/2016,16:00:00,4559084
239,59 ST,NQR456,05/25/2016,20:00:00,4559793
240,59 ST,NQR456,05/26/2016,00:00:00,4560078
241,59 ST,NQR456,05/26/2016,04:00:00,4560104
242,59 ST,NQR456,05/26/2016,08:00:00,4560150
243,59 ST,NQR456,05/26/2016,12:00:00,4560374
244,59 ST,NQR456,05/26/2016,16:00:00,4560653
245,59 ST,NQR456,05/26/2016,20:00:00,4561354
246,59 ST,NQR456,05/27/2016,00:00:00,4561617
247,59 ST,NQR456,05/27/2016,04:00:00,4561643
248,59 ST,NQR456,05/27/2016,08:00:00,4561679
249,59 ST,NQR456,05/27/2016,12:00:00,4561856
250,59 ST,NQR456,05/27/2016,16:00:00,4562233
251,59 ST,NQR456,05/27/2016,20:00:00,4562804
252,59 ST,NQR456,05/21/2016,00:00:00,5764310
253,59 ST,NQR456,05/21/2016,04:00:00,5764368
254,59 ST,NQR456,05/21/2016,08:00:00,5764405
255,59 ST,NQR456,05/21/2016,12:00:00,5764548
256,59 ST,NQR456,05/21/2016,16:00:00,5764840
257,59 ST,NQR456,05/21/2016,20:00:00,5765191
258,59 ST,NQR456,05/22/2016,00:00:00,5765430
259,59 ST,NQR456,05/22/2016,04:00:00,5765479
260,59 ST,NQR456,05/22/2016,08:00:00,5765497
261,59 ST,NQR456,05/22/2016,12:00:00,5765620
262,59 ST,NQR456,05/22/2016,16:00:00,5765879
263,59 ST,NQR456,05/22/2016,20:00:00,5766152
264,59 ST,NQR456,05/23/2016,00:00:00,5766359
265,59 ST,NQR456,05/23/2016,04:00:00,5766374
266,59 ST,NQR456,05/23/2016,08:00:00,5766429
267,59 ST,NQR456,05/23/2016,12:00:00,5766737
268,59 ST,NQR456,05/23/2016,16:00:00,5767036
269,59 ST,NQR456,05/23/2016,20:00:00,5767882
270,59 ST,NQR456,05/24/2016,00:00:00,5768159
271,59 ST,NQR456,05/24/2016,04:00:00,5768182
272,59 ST,NQR456,05/24/2016,08:00:00,5768248
273,59 ST,NQR456,05/24/2016,12:00:00,5768596
274,59 ST,NQR456,05/24/2016,16:00:00,5768904
275,59 ST,NQR456,05/24/2016,20:00:00,5769829
276,59 ST,NQR456,05/25/2016,00:00:00,5770114
277,59 ST,NQR456,05/25/2016,04:00:00,5770134
278,59 ST,NQR456,05/25/2016,08:00:00,5770200
279,59 ST,NQR456,05/25/2016,12:00:00,5770522
280,59 ST,NQR456,05/25/2016,16:00:00,5770884
281,59 ST,NQR456,05/25/2016,20:00:00,5771744
282,59 ST,NQR456,05/26/2016,00:00:00,5772059
283,59 ST,NQR456,05/26/2016,04:00:00,5772082
284,59 ST,NQR456,05/26/2016,08:00:00,5772157
285,59 ST,NQR456,05/26/2016,12:00:00,5772514
286,59 ST,NQR456,05/26/2016,16:00:00,5772872
287,59 ST,NQR456,05/26/2016,20:00:00,5773716
288,59 ST,NQR456,05/27/2016,00:00:00,5774028
289,59 ST,NQR456,05/27/2016,04:00:00,5774048
290,59 ST,NQR456,05/27/2016,08:00:00,5774105
291,59 ST,NQR456,05/27/2016,12:00:00,5774411
292,59 ST,NQR456,05/27/2016,16:00:00,5774867
293,59 ST,NQR456,05/27/2016,20:00:00,5775571
294,59 ST,NQR456,05/21/2016,00:00:00,9313809
295,59 ST,NQR456,05/21/2016,04:00:00,9313916
296,59 ST,NQR456,05/21/2016,08:00:00,9314031
297,59 ST,NQR456,05/21/2016,12:00:00,9314292
298,59 ST,NQR456,05/21/2016,16:00:00,9314744
299,59 ST,NQR456,05/21/2016,20:00:00,9315278
300,59 ST,NQR456,05/22/2016,00:00:00,9315649
301,59 ST,NQR456,05/22/2016,04:00:00,9315730
302,59 ST,NQR456,05/22/2016,08:00:00,9315774
303,59 ST,NQR456,05/22/2016,12:00:00,9316017
304,59 ST,NQR456,05/22/2016,16:00:00,9316428
305,59 ST,NQR456,05/22/2016,20:00:00,9316882
306,59 ST,NQR456,05/23/2016,00:00:00,9317196
307,59 ST,NQR456,05/23/2016,04:00:00,9317230
308,59 ST,NQR456,05/23/2016,08:00:00,9317401
309,59 ST,NQR456,05/23/2016,12:00:00,9317976
310,59 ST,NQR456,05/23/2016,16:00:00,9318531
311,59 ST,NQR456,05/23/2016,20:00:00,9319634
312,59 ST,NQR456,05/24/2016,00:00:00,9320122
313,59 ST,NQR456,05/24/2016,04:00:00,9320166
314,59 ST,NQR456,05/24/2016,08:00:00,9320350
315,59 ST,NQR456,05/24/2016,12:00:00,9320976
316,59 ST,NQR456,05/24/2016,16:00:00,9321550
317,59 ST,NQR456,05/24/2016,20:00:00,9322808
318,59 ST,NQR456,05/25/2016,00:00:00,9323297
319,59 ST,NQR456,05/25/2016,04:00:00,9323341
320,59 ST,NQR456,05/25/2016,08:00:00,9323528
321,59 ST,NQR456,05/25/2016,12:00:00,9324134
322,59 ST,NQR456,05/25/2016,16:00:00,9324681
323,59 ST,NQR456,05/25/2016,20:00:00,9325840
324,59 ST,NQR456,05/26/2016,00:00:00,9326374
325,59 ST,NQR456,05/26/2016,04:00:00,9326431
326,59 ST,NQR456,05/26/2016,08:00:00,9326636
327,59 ST,NQR456,05/26/2016,12:00:00,9327240
328,59 ST,NQR456,05/26/2016,16:00:00,9327842
329,59 ST,NQR456,05/26/2016,20:00:00,9329041
330,59 ST,NQR456,05/27/2016,00:00:00,9329608
331,59 ST,NQR456,05/27/2016,04:00:00,9329667
332,59 ST,NQR456,05/27/2016,08:00:00,9329821
333,59 ST,NQR456,05/27/2016,12:00:00,9330344
334,59 ST,NQR456,05/27/2016,16:00:00,9330978
335,59 ST,NQR456,05/27/2016,20:00:00,9331897
336,59 ST,NQR456,05/21/2016,00:00:00,7308140
337,59 ST,NQR456,05/21/2016,04:00:00,7308203
338,59 ST,NQR456,05/21/2016,08:00:00,7308286
339,59 ST,NQR456,05/21/2016,12:00:00,7308473
340,59 ST,NQR456,05/21/2016,16:00:00,7308796
341,59 ST,NQR456,05/21/2016,20:00:00,7309212
342,59 ST,NQR456,05/22/2016,00:00:00,7309479
343,59 ST,NQR456,05/22/2016,04:00:00,7309516
344,59 ST,NQR456,05/22/2016,08:00:00,7309540
345,59 ST,NQR456,05/22/2016,12:00:00,7309697
346,59 ST,NQR456,05/22/2016,16:00:00,7310044
347,59 ST,NQR456,05/22/2016,20:00:00,7310324
348,59 ST,NQR456,05/23/2016,00:00:00,7310523
349,59 ST,NQR456,05/23/2016,04:00:00,7310542
350,59 ST,NQR456,05/23/2016,08:00:00,7310720
351,59 ST,NQR456,05/23/2016,12:00:00,7311271
352,59 ST,NQR456,05/23/2016,16:00:00,7311640
353,59 ST,NQR456,05/23/2016,20:00:00,7312586
354,59 ST,NQR456,05/24/2016,00:00:00,7312913
355,59 ST,NQR456,05/24/2016,04:00:00,7312935
356,59 ST,NQR456,05/24/2016,08:00:00,7313118
357,59 ST,NQR456,05/24/2016,12:00:00,7313651
358,59 ST,NQR456,05/24/2016,16:00:00,7314005
359,59 ST,NQR456,05/24/2016,20:00:00,7315025
360,59 ST,NQR456,05/25/2016,00:00:00,7315383
361,59 ST,NQR456,05/25/2016,04:00:00,7315406
362,59 ST,NQR456,05/25/2016,08:00:00,7315593
363,59 ST,NQR456,05/25/2016,12:00:00,7316165
364,59 ST,NQR456,05/25/2016,16:00:00,7316570
365,59 ST,NQR456,05/25/2016,20:00:00,7317535
366,59 ST,NQR456,05/26/2016,00:00:00,7317925
367,59 ST,NQR456,05/26/2016,04:00:00,7317962
368,59 ST,NQR456,05/26/2016,08:00:00,7318148
369,59 ST,NQR456,05/26/2016,12:00:00,7318711
370,59 ST,NQR456,05/26/2016,16:00:00,7319115
371,59 ST,NQR456,05/26/2016,20:00:00,7320078
372,59 ST,NQR456,05/27/2016,00:00:00,7320424
373,59 ST,NQR456,05/27/2016,04:00:00,7320458
374,59 ST,NQR456,05/27/2016,08:00:00,7320611
375,59 ST,NQR456,05/27/2016,12:00:00,7321083
376,59 ST,NQR456,05/27/2016,16:00:00,7321660
377,59 ST,NQR456,05/27/2016,20:00:00,7322491
378,59 ST,NQR456,05/21/2016,00:00:00,1283
379,59 ST,NQR456,05/21/2016,04:00:00,1283
380,59 ST,NQR456,05/21/2016,08:00:00,1283
381,59 ST,NQR456,05/21/2016,12:00:00,1283
382,59 ST,NQR456,05/21/2016,16:00:00,1283
383,59 ST,NQR456,05/21/2016,20:00:00,1283
384,59 ST,NQR456,05/22/2016,00:00:00,1283
385,59 ST,NQR456,05/22/2016,04:00:00,1283
386,59 ST,NQR456,05/22/2016,08:00:00,1283
387,59 ST,NQR456,05/22/2016,12:00:00,1283
388,59 ST,NQR456,05/22/2016,16:00:00,1283
389,59 ST,NQR456,05/22/2016,20:00:00,1283
390,59 ST,NQR456,05/23/2016,00:00:00,1283
391,59 ST,NQR456,05/23/2016,04:00:00,1283
392,59 ST,NQR456,05/23/2016,08:00:00,1283
393,59 ST,NQR456,05/23/2016,12:00:00,1283
394,59 ST,NQR456,05/23/2016,16:00:00,1283
395,59 ST,NQR456,05/23/2016,20:00:00,1283
396,59 ST,NQR456,05/24/2016,00:00:00,1283
397,59 ST,NQR456,05/24/2016,04:00:00,1283
398,59 ST,NQR456,05/24/2016,08:00:00,1283
399,59 ST,NQR456,05/24/2016,12:00:00,1283
400,59 ST,NQR456,05/24/2016,16:00:00,1283
401,59 ST,NQR456,05/24/2016,20:00:00,1283
402,59 ST,NQR456,05/25/2016,00:00:00,1283
403,59 ST,NQR456,05/25/2016,04:00:00,1283
404,59 ST,NQR456,05/25/2016,08:00:00,1283
405,59 ST,NQR456,05/25/2016,12:00:00,1283
406,59 ST,NQR456,05/25/2016,16:00:00,1283
407,59 ST,NQR456,05/25/2016,20:00:00,1283
408,59 ST,NQR456,05/26/2016,00:00:00,1283
409,59 ST,NQR456,05/26/2016,04:00:00,1283
410,59 ST,NQR456,05/26/2016,08:00:00,1283
411,59 ST,NQR456,05/26/2016,12:00:00,1283
412,59 ST,NQR456,05/26/2016,16:00:00,1283
413,59 ST,NQR456,05/26/2016,20:00:00,1283
414,59 ST,NQR456,05/27/2016,00:00:00,1283
415,59 ST,NQR456,05/27/2016,04:00:00,1283
416,59 ST,NQR456,05/27/2016,08:00:00,1283
417,59 ST,NQR456,05/27/2016,12:00:00,1284
418,59 ST,NQR456,05/27/2016,16:00:00,1284
419,59 ST,NQR456,05/27/2016,20:00:00,1284
420,59 ST,NQR456,05/21/2016,00:00:00,0
421,59 ST,NQR456,05/21/2016,04:00:00,0
422,59 ST,NQR456,05/21/2016,08:00:00,0
423,59 ST,NQR456,05/21/2016,12:00:00,0
424,59 ST,NQR456,05/21/2016,16:00:00,0
425,59 ST,NQR456,05/21/2016,20:00:00,0
426,59 ST,NQR456,05/22/2016,00:00:00,0
427,59 ST,NQR456,05/22/2016,04:00:00,0
428,59 ST,NQR456,05/22/2016,08:00:00,0
429,59 ST,NQR456,05/22/2016,12:00:00,0
430,59 ST,NQR456,05/22/2016,16:00:00,0
431,59 ST,NQR456,05/22/2016,20:00:00,0
432,59 ST,NQR456,05/23/2016,00:00:00,0
433,59 ST,NQR456,05/23/2016,04:00:00,0
434,59 ST,NQR456,05/23/2016,08:00:00,0
435,59 ST,NQR456,05/23/2016,12:00:00,0
436,59 ST,NQR456,05/23/2016,16:00:00,0
437,59 ST,NQR456,05/23/2016,20:00:00,0
438,59 ST,NQR456,05/24/2016,00:00:00,0
439,59 ST,NQR456,05/24/2016,04:00:00,0
440,59 ST,NQR456,05/24/2016,08:00:00,0
441,59 ST,NQR456,05/24/2016,12:00:00,0
442,59 ST,NQR456,05/24/2016,16:00:00,0
443,59 ST,NQR456,05/24/2016,20:00:00,0
444,59 ST,NQR456,05/25/2016,00:00:00,0
445,59 ST,NQR456,05/25/2016,04:00:00,0
446,59 ST,NQR456,05/25/2016,08:00:00,0
447,59 ST,NQR456,05/25/2016,12:00:00,0
448,59 ST,NQR456,05/25/2016,16:00:00,0
449,59 ST,NQR456,05/25/2016,20:00:00,0
450,59 ST,NQR456,05/26/2016,00:00:00,0
451,59 ST,NQR456,05/26/2016,04:00:00,0
452,59 ST,NQR456,05/26/2016,08:00:00,0
453,59 ST,NQR456,05/26/2016,12:00:00,0
454,59 ST,NQR456,05/26/2016,16:00:00,0
455,59 ST,NQR456,05/26/2016,20:00:00,0
456,59 ST,NQR456,05/27/2016,00:00:00,0
457,59 ST,NQR456,05/27/2016,04:00:00,0
458,59 ST,NQR456,05/27/2016,08:00:00,0
459,59 ST,NQR456,05/27/2016,12:00:00,0
460,59 ST,NQR456,05/27/2016,16:00:00,0
461,59 ST,NQR456,05/27/2016,20:00:00,0
462,59 ST,NQR456,05/21/2016,00:00:00,6434250
463,59 ST,NQR456,05/21/2016,04:00:00,6434298
464,59 ST,NQR456,05/21/2016,08:00:00,6434349
465,59 ST,NQR456,05/21/2016,12:00:00,6434535
466,59 ST,NQR456,05/21/2016,16:00:00,6434837
467,59 ST,NQR456,05/21/2016,20:00:00,6435260
468,59 ST,NQR456,05/22/2016,00:00:00,6435509
469,59 ST,NQR456,05/22/2016,04:00:00,6435540
470,59 ST,NQR456,05/22/2016,08:00:00,6435566
471,59 ST,NQR456,05/22/2016,12:00:00,6435715
472,59 ST,NQR456,05/22/2016,16:00:00,6436002
473,59 ST,NQR456,05/22/2016,20:00:00,6436313
474,59 ST,NQR456,05/23/2016,00:00:00,6436465
475,59 ST,NQR456,05/23/2016,04:00:00,6436479
476,59 ST,NQR456,05/23/2016,08:00:00,6436657
477,59 ST,NQR456,05/23/2016,12:00:00,6437195
478,59 ST,NQR456,05/23/2016,16:00:00,6437572
479,59 ST,NQR456,05/23/2016,20:00:00,6438471
480,59 ST,NQR456,05/24/2016,00:00:00,6438802
481,59 ST,NQR456,05/24/2016,04:00:00,6438821
482,59 ST,NQR456,05/24/2016,08:00:00,6438985
483,59 ST,NQR456,05/24/2016,12:00:00,6439595
484,59 ST,NQR456,05/24/2016,16:00:00,6439983
485,59 ST,NQR456,05/24/2016,20:00:00,6440851
