,STATION,LINENAME,DATE,TIME,ENTRIES
52,59 ST,NQR456,01/03/2016,19:00:00,5045365
53,59 ST,NQR456,01/03/2016,23:00:00,5045524
54,59 ST,NQR456,01/04/2016,03:00:00,5045544
55,59 ST,NQR456,01/04/2016,07:00:00,5045556
56,59 ST,NQR456,01/04/2016,11:00:00,5045752
57,59 ST,NQR456,01/04/2016,15:00:00,5045931
58,59 ST,NQR456,01/04/2016,19:00:00,5046781
59,59 ST,NQR456,01/04/2016,23:00:00,5047052
60,59 ST,NQR456,01/05/2016,03:00:00,5047075
61,59 ST,NQR456,01/05/2016,07:00:00,5047088
62,59 ST,NQR456,01/05/2016,11:00:00,5047273
63,59 ST,NQR456,01/05/2016,15:00:00,5047506
64,59 ST,NQR456,01/05/2016,19:00:00,5048246
65,59 ST,NQR456,01/05/2016,23:00:00,5048498
66,59 ST,NQR456,01/06/2016,03:00:00,5048523
67,59 ST,NQR456,01/06/2016,07:00:00,5048541
68,59 ST,NQR456,01/06/2016,11:00:00,5048693
69,59 ST,NQR456,01/06/2016,15:00:00,5048867
70,59 ST,NQR456,01/06/2016,19:00:00,5049669
71,59 ST,NQR456,01/06/2016,23:00:00,5049982
72,59 ST,NQR456,01/07/2016,03:00:00,5050020
73,59 ST,NQR456,01/07/2016,07:00:00,5050034
74,59 ST,NQR456,01/07/2016,11:00:00,5050193
75,59 ST,NQR456,01/07/2016,15:00:00,5050379
76,59 ST,NQR456,01/07/2016,19:00:00,5051141
77,59 ST,NQR456,01/07/2016,23:00:00,5051423
78,59 ST,NQR456,01/08/2016,03:00:00,5051466
79,59 ST,NQR456,01/08/2016,07:00:00,5051485
80,59 ST,NQR456,01/08/2016,11:00:00,5051628
81,59 ST,NQR456,01/08/2016,15:00:00,5051827
82,59 ST,NQR456,01/08/2016,19:00:00,5052608
83,59 ST,NQR456,01/08/2016,23:00:00,5052955
84,59 ST,NQR456,01/02/2016,03:00:00,624457
85,59 ST,NQR456,01/02/2016,07:00:00,624459
86,59 ST,NQR456,01/02/2016,11:00:00,624481
87,59 ST,NQR456,01/02/2016,15:00:00,624573
88,59 ST,NQR456,01/02/2016,19:00:00,624764
89,59 ST,NQR456,01/02/2016,23:00:00,624887
90,59 ST,NQR456,01/03/2016,03:00:00,624921
91,59 ST,NQR456,01/03/2016,07:00:00,624922
92,59 ST,NQR456,01/03/2016,11:00:00,624941
93,59 ST,NQR456,01/03/2016,15:00:00,625016
94,59 ST,NQR456,01/03/2016,19:00:00,625126
95,59 ST,NQR456,01/03/2016,23:00:00,625211
96,59 ST,NQR456,01/04/2016,03:00:00,625217
97,59 ST,NQR456,01/04/2016,07:00:00,625224
98,59 ST,NQR456,01/04/2016,11:00:00,625305
99,59 ST,NQR456,01/04/2016,15:00:00,625380
100,59 ST,NQR456,01/04/2016,19:00:00,625760
101,59 ST,NQR456,01/04/2016,23:00:00,625889
102,59 ST,NQR456,01/05/2016,03:00:00,625901
103,59 ST,NQR456,01/05/2016,07:00:00,625905
104,59 ST,NQR456,01/05/2016,11:00:00,625973
105,59 ST,NQR456,01/05/2016,15:00:00,626056
106,59 ST,NQR456,01/05/2016,19:00:00,626339
107,59 ST,NQR456,01/05/2016,23:00:00,626446
108,59 ST,NQR456,01/06/2016,03:00:00,626460
109,59 ST,NQR456,01/06/2016,07:00:00,626466
110,59 ST,NQR456,01/06/2016,11:00:00,626532
111,59 ST,NQR456,01/06/2016,15:00:00,626601
112,59 ST,NQR456,01/06/2016,19:00:00,626895
113,59 ST,NQR456,01/06/2016,23:00:00,627029
114,59 ST,NQR456,01/07/2016,03:00:00,627045
115,59 ST,NQR456,01/07/2016,07:00:00,627054
116,59 ST,NQR456,01/07/2016,11:00:00,627114
117,59 ST,NQR456,01/07/2016,15:00:00,627191
118,59 ST,NQR456,01/07/2016,19:00:00,627477
119,59 ST,NQR456,01/07/2016,23:00:00,627612
120,59 ST,NQR456,01/08/2016,03:00:00,627631
121,59 ST,NQR456,01/08/2016,07:00:00,627635
122,59 ST,NQR456,01/08/2016,11:00:00,627696
123,59 ST,NQR456,01/08/2016,15:00:00,627766
124,59 ST,NQR456,01/08/2016,19:00:00,628079
125,59 ST,NQR456,01/08/2016,23:00:00,628204
126,59 ST,NQR456,01/02/2016,03:00:00,5007546
127,59 ST,NQR456,01/02/2016,07:00:00,5007554
128,59 ST,NQR456,01/02/2016,11:00:00,5007635
129,59 ST,NQR456,01/02/2016,15:00:00,5007872
130,59 ST,NQR456,01/02/2016,19:00:00,5008263
131,59 ST,NQR456,01/02/2016,23:00:00,5008537
132,59 ST,NQR456,01/03/2016,03:00:00,5008633
133,59 ST,NQR456,01/03/2016,07:00:00,5008642
134,59 ST,NQR456,01/03/2016,11:00:00,5008704
135,59 ST,NQR456,01/03/2016,15:00:00,5008884
136,59 ST,NQR456,01/03/2016,19:00:00,5009155
137,59 ST,NQR456,01/03/2016,23:00:00,5009358
138,59 ST,NQR456,01/04/2016,03:00:00,5009401
139,59 ST,NQR456,01/04/2016,07:00:00,5009410
140,59 ST,NQR456,01/04/2016,11:00:00,5009554
141,59 ST,NQR456,01/04/2016,15:00:00,5009764
142,59 ST,NQR456,01/04/2016,19:00:00,5010352
143,59 ST,NQR456,01/04/2016,23:00:00,5010651
144,59 ST,NQR456,01/05/2016,03:00:00,5010692
145,59 ST,NQR456,01/05/2016,07:00:00,5010708
146,59 ST,NQR456,01/05/2016,11:00:00,5010860
147,59 ST,NQR456,01/05/2016,15:00:00,5011091
148,59 ST,NQR456,01/05/2016,19:00:00,5011651
149,59 ST,NQR456,01/05/2016,23:00:00,5011942
150,59 ST,NQR456,01/06/2016,03:00:00,5011990
151,59 ST,NQR456,01/06/2016,07:00:00,5012003
152,59 ST,NQR456,01/06/2016,11:00:00,5012151
153,59 ST,NQR456,01/06/2016,15:00:00,5012355
154,59 ST,NQR456,01/06/2016,19:00:00,5012921
155,59 ST,NQR456,01/06/2016,23:00:00,5013258
156,59 ST,NQR456,01/07/2016,03:00:00,5013324
157,59 ST,NQR456,01/07/2016,07:00:00,5013336
158,59 ST,NQR456,01/07/2016,11:00:00,5013462
159,59 ST,NQR456,01/07/2016,15:00:00,5013668
160,59 ST,NQR456,01/07/2016,19:00:00,5014289
161,59 ST,NQR456,01/07/2016,23:00:00,5014652
162,59 ST,NQR456,01/08/2016,03:00:00,5014720
163,59 ST,NQR456,01/08/2016,07:00:00,5014738
164,59 ST,NQR456,01/08/2016,11:00:00,5014913
165,59 ST,NQR456,01/08/2016,15:00:00,5015143
166,59 ST,NQR456,01/08/2016,19:00:00,5015732
167,59 ST,NQR456,01/08/2016,23:00:00,5016058
168,59 ST,NQR456,01/02/2016,03:00:00,4735385
169,59 ST,NQR456,01/02/2016,07:00:00,4735391
170,59 ST,NQR456,01/02/2016,11:00:00,4735460
171,59 ST,NQR456,01/02/2016,15:00:00,4735676
172,59 ST,NQR456,01/02/2016,19:00:00,4736039
173,59 ST,NQR456,01/02/2016,23:00:00,4736265
174,59 ST,NQR456,01/03/2016,03:00:00,4736362
175,59 ST,NQR456,01/03/2016,07:00:00,4736374
176,59 ST,NQR456,01/03/2016,11:00:00,4736433
177,59 ST,NQR456,01/03/2016,15:00:00,4736602
178,59 ST,NQR456,01/03/2016,19:00:00,4736852
179,59 ST,NQR456,01/03/2016,23:00:00,4737019
180,59 ST,NQR456,01/04/2016,03:00:00,4737049
181,59 ST,NQR456,01/04/2016,07:00:00,4737062
182,59 ST,NQR456,01/04/2016,11:00:00,4737251
183,59 ST,NQR456,01/04/2016,15:00:00,4737464
184,59 ST,NQR456,01/04/2016,19:00:00,4738088
185,59 ST,NQR456,01/04/2016,23:00:00,4738354
186,59 ST,NQR456,01/05/2016,03:00:00,4738395
187,59 ST,NQR456,01/05/2016,07:00:00,4738402
188,59 ST,NQR456,01/05/2016,11:00:00,4738593
189,59 ST,NQR456,01/05/2016,15:00:00,4738785
190,59 ST,NQR456,01/05/2016,19:00:00,4739410
191,59 ST,NQR456,01/05/2016,23:00:00,4739653
192,59 ST,NQR456,01/06/2016,03:00:00,4739695
193,59 ST,NQR456,01/06/2016,07:00:00,4739708
194,59 ST,NQR456,01/06/2016,11:00:00,4739904
195,59 ST,NQR456,01/06/2016,15:00:00,4740126
196,59 ST,NQR456,01/06/2016,19:00:00,4740772
197,59 ST,NQR456,01/06/2016,23:00:00,4741088
198,59 ST,NQR456,01/07/2016,03:00:00,4741138
199,59 ST,NQR456,01/07/2016,07:00:00,4741151
200,59 ST,NQR456,01/07/2016,11:00:00,4741332
201,59 ST,NQR456,01/07/2016,15:00:00,4741539
202,59 ST,NQR456,01/07/2016,19:00:00,4742220
203,59 ST,NQR456,01/07/2016,23:00:00,4742507
204,59 ST,NQR456,01/08/2016,03:00:00,4742559
205,59 ST,NQR456,01/08/2016,07:00:00,4742571
206,59 ST,NQR456,01/08/2016,11:00:00,4742750
207,59 ST,NQR456,01/08/2016,15:00:00,4742992
208,59 ST,NQR456,01/08/2016,19:00:00,4743639
209,59 ST,NQR456,01/08/2016,23:00:00,4743967
210,59 ST,NQR456,01/02/2016,03:00:00,4366338
211,59 ST,NQR456,01/02/2016,07:00:00,4366346
212,59 ST,NQR456,01/02/2016,11:00:00,4366395
213,59 ST,NQR456,01/02/2016,15:00:00,4366622
214,59 ST,NQR456,01/02/2016,19:00:00,4366983
215,59 ST,NQR456,01/02/2016,23:00:00,4367211
216,59 ST,NQR456,01/03/2016,03:00:00,4367281
217,59 ST,NQR456,01/03/2016,07:00:00,4367289
218,59 ST,NQR456,01/03/2016,11:00:00,4367341
219,59 ST,NQR456,01/03/2016,15:00:00,4367506
220,59 ST,NQR456,01/03/2016,19:00:00,4367753
221,59 ST,NQR456,01/03/2016,23:00:00,4367910
222,59 ST,NQR456,01/04/2016,03:00:00,4367954
223,59 ST,NQR456,01/04/2016,07:00:00,4367964
224,59 ST,NQR456,01/04/2016,11:00:00,4368206
225,59 ST,NQR456,01/04/2016,15:00:00,4368400
226,59 ST,NQR456,01/04/2016,19:00:00,4369163
227,59 ST,NQR456,01/04/2016,23:00:00,4369409
228,59 ST,NQR456,01/05/2016,03:00:00,4369456
229,59 ST,NQR456,01/05/2016,07:00:00,4369474
230,59 ST,NQR456,01/05/2016,11:00:00,4369699
231,59 ST,NQR456,01/05/2016,15:00:00,4369892
232,59 ST,NQR456,01/05/2016,19:00:00,4370486
233,59 ST,NQR456,01/05/2016,23:00:00,4370708
234,59 ST,NQR456,01/06/2016,03:00:00,4370745
235,59 ST,NQR456,01/06/2016,07:00:00,4370753
236,59 ST,NQR456,01/06/2016,11:00:00,4370966
237,59 ST,NQR456,01/06/2016,15:00:00,4371142
238,59 ST,NQR456,01/06/2016,19:00:00,4371838
239,59 ST,NQR456,01/06/2016,23:00:00,4372151
240,59 ST,NQR456,01/07/2016,03:00:00,4372194
241,59 ST,NQR456,01/07/2016,07:00:00,4372217
242,59 ST,NQR456,01/07/2016,11:00:00,4372408
243,59 ST,NQR456,01/07/2016,15:00:00,4372584
244,59 ST,NQR456,01/07/2016,19:00:00,4373241
245,59 ST,NQR456,01/07/2016,23:00:00,4373538
246,59 ST,NQR456,01/08/2016,03:00:00,4373577
247,59 ST,NQR456,01/08/2016,07:00:00,4373598
248,59 ST,NQR456,01/08/2016,11:00:00,4373791
249,59 ST,NQR456,01/08/2016,15:00:00,4373988
250,59 ST,NQR456,01/08/2016,19:00:00,4374711
251,59 ST,NQR456,01/08/2016,23:00:00,4375040
252,59 ST,NQR456,01/02/2016,03:00:00,5536550
253,59 ST,NQR456,01/02/2016,07:00:00,5536555
254,59 ST,NQR456,01/02/2016,11:00:00,5536617
255,59 ST,NQR456,01/02/2016,15:00:00,5536879
256,59 ST,NQR456,01/02/2016,19:00:00,5537280
257,59 ST,NQR456,01/02/2016,23:00:00,5537559
258,59 ST,NQR456,01/03/2016,03:00:00,5537660
259,59 ST,NQR456,01/03/2016,07:00:00,5537668
260,59 ST,NQR456,01/03/2016,11:00:00,5537720
261,59 ST,NQR456,01/03/2016,15:00:00,5537907
262,59 ST,NQR456,01/03/2016,19:00:00,5538172
263,59 ST,NQR456,01/03/2016,23:00:00,5538356
264,59 ST,NQR456,01/04/2016,03:00:00,5538407
265,59 ST,NQR456,01/04/2016,07:00:00,5538422
266,59 ST,NQR456,01/04/2016,11:00:00,5538790
267,59 ST,NQR456,01/04/2016,15:00:00,5539000
268,59 ST,NQR456,01/04/2016,19:00:00,5539880
269,59 ST,NQR456,01/04/2016,23:00:00,5540187
270,59 ST,NQR456,01/05/2016,03:00:00,5540252
271,59 ST,NQR456,01/05/2016,07:00:00,5540274
272,59 ST,NQR456,01/05/2016,11:00:00,5540694
273,59 ST,NQR456,01/05/2016,15:00:00,5540894
274,59 ST,NQR456,01/05/2016,19:00:00,5541646
275,59 ST,NQR456,01/05/2016,23:00:00,5541950
276,59 ST,NQR456,01/06/2016,03:00:00,5542029
277,59 ST,NQR456,01/06/2016,07:00:00,5542053
278,59 ST,NQR456,01/06/2016,11:00:00,5542401
279,59 ST,NQR456,01/06/2016,15:00:00,5542643
280,59 ST,NQR456,01/06/2016,19:00:00,5543524
281,59 ST,NQR456,01/06/2016,23:00:00,5543917
282,59 ST,NQR456,01/07/2016,03:00:00,5543974
283,59 ST,NQR456,01/07/2016,07:00:00,5543995
284,59 ST,NQR456,01/07/2016,11:00:00,5544307
285,59 ST,NQR456,01/07/2016,15:00:00,5544518
286,59 ST,NQR456,01/07/2016,19:00:00,5545333
287,59 ST,NQR456,01/07/2016,23:00:00,5545704
288,59 ST,NQR456,01/08/2016,03:00:00,5545775
289,59 ST,NQR456,01/08/2016,07:00:00,5545784
290,59 ST,NQR456,01/08/2016,11:00:00,5546120
291,59 ST,NQR456,01/08/2016,15:00:00,5546346
292,59 ST,NQR456,01/08/2016,19:00:00,5547192
293,59 ST,NQR456,01/08/2016,23:00:00,5547546
294,59 ST,NQR456,01/02/2016,03:00:00,8962882
295,59 ST,NQR456,01/02/2016,07:00:00,8962908
296,59 ST,NQR456,01/02/2016,11:00:00,8963068
297,59 ST,NQR456,01/02/2016,15:00:00,8963454
298,59 ST,NQR456,01/02/2016,19:00:00,8964036
299,59 ST,NQR456,01/02/2016,23:00:00,8964474
300,59 ST,NQR456,01/03/2016,03:00:00,8964649
301,59 ST,NQR456,01/03/2016,07:00:00,8964675
302,59 ST,NQR456,01/03/2016,11:00:00,8964827
303,59 ST,NQR456,01/03/2016,15:00:00,8965159
304,59 ST,NQR456,01/03/2016,19:00:00,8965638
305,59 ST,NQR456,01/03/2016,23:00:00,8965996
306,59 ST,NQR456,01/04/2016,03:00:00,8966103
307,59 ST,NQR456,01/04/2016,07:00:00,8966166
308,59 ST,NQR456,01/04/2016,11:00:00,8966766
309,59 ST,NQR456,01/04/2016,15:00:00,8967104
310,59 ST,NQR456,01/04/2016,19:00:00,8968133
311,59 ST,NQR456,01/04/2016,23:00:00,8968618
312,59 ST,NQR456,01/05/2016,03:00:00,8968743
313,59 ST,NQR456,01/05/2016,07:00:00,8968810
314,59 ST,NQR456,01/05/2016,11:00:00,8969413
315,59 ST,NQR456,01/05/2016,15:00:00,8969752
316,59 ST,NQR456,01/05/2016,19:00:00,8970771
317,59 ST,NQR456,01/05/2016,23:00:00,8971225
318,59 ST,NQR456,01/06/2016,03:00:00,8971342
319,59 ST,NQR456,01/06/2016,07:00:00,8971402
320,59 ST,NQR456,01/06/2016,11:00:00,8972043
321,59 ST,NQR456,01/06/2016,15:00:00,8972464
322,59 ST,NQR456,01/06/2016,19:00:00,8973553
323,59 ST,NQR456,01/06/2016,23:00:00,8974068
324,59 ST,NQR456,01/07/2016,03:00:00,8974197
325,59 ST,NQR456,01/07/2016,07:00:00,8974255
326,59 ST,NQR456,01/07/2016,11:00:00,8974897
327,59 ST,NQR456,01/07/2016,15:00:00,8975288
328,59 ST,NQR456,01/07/2016,19:00:00,8976399
329,59 ST,NQR456,01/07/2016,23:00:00,8976972
330,59 ST,NQR456,01/08/2016,03:00:00,8977115
331,59 ST,NQR456,01/08/2016,07:00:00,8977170
332,59 ST,NQR456,01/08/2016,11:00:00,8977809
333,59 ST,NQR456,01/08/2016,15:00:00,8978228
334,59 ST,NQR456,01/08/2016,19:00:00,8979295
335,59 ST,NQR456,01/08/2016,23:00:00,8979860
336,59 ST,NQR456,01/02/2016,03:00:00,7028917
337,59 ST,NQR456,01/02/2016,07:00:00,7028925
338,59 ST,NQR456,01/02/2016,11:00:00,7029031
339,59 ST,NQR456,01/02/2016,15:00:00,7029278
340,59 ST,NQR456,01/02/2016,19:00:00,7029696
341,59 ST,NQR456,01/02/2016,23:00:00,7029985
342,59 ST,NQR456,01/03/2016,03:00:00,7030076
343,59 ST,NQR456,01/03/2016,07:00:00,7030083
344,59 ST,NQR456,01/03/2016,11:00:00,7030184
345,59 ST,NQR456,01/03/2016,15:00:00,7030411
346,59 ST,NQR456,01/03/2016,19:00:00,7030706
347,59 ST,NQR456,01/03/2016,23:00:00,7030930
348,59 ST,NQR456,01/04/2016,03:00:00,7030991
349,59 ST,NQR456,01/04/2016,07:00:00,7031034
350,59 ST,NQR456,01/04/2016,11:00:00,7031657
351,59 ST,NQR456,01/04/2016,15:00:00,7031899
352,59 ST,NQR456,01/04/2016,19:00:00,7032832
353,59 ST,NQR456,01/04/2016,23:00:00,7033207
354,59 ST,NQR456,01/05/2016,03:00:00,7033269
355,59 ST,NQR456,01/05/2016,07:00:00,7033315
356,59 ST,NQR456,01/05/2016,11:00:00,7033963
357,59 ST,NQR456,01/05/2016,15:00:00,7034234
358,59 ST,NQR456,01/05/2016,19:00:00,7035180
359,59 ST,NQR456,01/05/2016,23:00:00,7035532
360,59 ST,NQR456,01/06/2016,03:00:00,7035595
361,59 ST,NQR456,01/06/2016,07:00:00,7035642
362,59 ST,NQR456,01/06/2016,11:00:00,7036294
363,59 ST,NQR456,01/06/2016,15:00:00,7036570
364,59 ST,NQR456,01/06/2016,19:00:00,7037560
365,59 ST,NQR456,01/06/2016,23:00:00,7037983
366,59 ST,NQR456,01/07/2016,03:00:00,7038069
367,59 ST,NQR456,01/07/2016,07:00:00,7038117
368,59 ST,NQR456,01/07/2016,11:00:00,7038816
369,59 ST,NQR456,01/07/2016,15:00:00,7039097
370,59 ST,NQR456,01/07/2016,19:00:00,7040081
371,59 ST,NQR456,01/07/2016,23:00:00,7040523
372,59 ST,NQR456,01/08/2016,03:00:00,7040622
373,59 ST,NQR456,01/08/2016,07:00:00,7040671
374,59 ST,NQR456,01/08/2016,11:00:00,7041291
375,59 ST,NQR456,01/08/2016,15:00:00,7041562
376,59 ST,NQR456,01/08/2016,19:00:00,7042547
377,59 ST,NQR456,01/08/2016,23:00:00,7042947
378,59 ST,NQR456,01/02/2016,03:00:00,1239
379,59 ST,NQR456,01/02/2016,07:00:00,1239
380,59 ST,NQR456,01/02/2016,11:00:00,1239
381,59 ST,NQR456,01/02/2016,15:00:00,1239
382,59 ST,NQR456,01/02/2016,19:00:00,1239
383,59 ST,NQR456,01/02/2016,23:00:00,1239
384,59 ST,NQR456,01/03/2016,03:00:00,1239
385,59 ST,NQR456,01/03/2016,07:00:00,1239
386,59 ST,NQR456,01/03/2016,15:00:00,1240
387,59 ST,NQR456,01/03/2016,19:00:00,1240
388,59 ST,NQR456,01/03/2016,23:00:00,1240
389,59 ST,NQR456,01/04/2016,03:00:00,1240
390,59 ST,NQR456,01/04/2016,07:00:00,1240
391,59 ST,NQR456,01/04/2016,11:00:00,1240
392,59 ST,NQR456,01/04/2016,15:00:00,1240
393,59 ST,NQR456,01/04/2016,19:00:00,1240
394,59 ST,NQR456,01/04/2016,23:00:00,1240
395,59 ST,NQR456,01/05/2016,03:00:00,1240
396,59 ST,NQR456,01/05/2016,07:00:00,1240
397,59 ST,NQR456,01/05/2016,11:00:00,1240
398,59 ST,NQR456,01/05/2016,15:00:00,1240
399,59 ST,NQR456,01/05/2016,19:00:00,1240
400,59 ST,NQR456,01/05/2016,23:00:00,1240
401,59 ST,NQR456,01/06/2016,03:00:00,1240
402,59 ST,NQR456,01/06/2016,07:00:00,1240
403,59 ST,NQR456,01/06/2016,11:00:00,1240
404,59 ST,NQR456,01/06/2016,15:00:00,1240
405,59 ST,NQR456,01/06/2016,19:00:00,1240
406,59 ST,NQR456,01/06/2016,23:00:00,1240
407,59 ST,NQR456,01/07/2016,03:00:00,1240
408,59 ST,NQR456,01/07/2016,07:00:00,1240
409,59 ST,NQR456,01/07/2016,11:00:00,1240
410,59 ST,NQR456,01/07/2016,15:00:00,1240
411,59 ST,NQR456,01/07/2016,19:00:00,1240
412,59 ST,NQR456,01/07/2016,23:00:00,1240
413,59 ST,NQR456,01/08/2016,03:00:00,1240
414,59 ST,NQR456,01/08/2016,07:00:00,1240
415,59 ST,NQR456,01/08/2016,11:00:00,1240
416,59 ST,NQR456,01/08/2016,15:00:00,1240
417,59 ST,NQR456,01/08/2016,19:00:00,1240
418,59 ST,NQR456,01/08/2016,23:00:00,1240
419,59 ST,NQR456,01/02/2016,03:00:00,0
420,59 ST,NQR456,01/02/2016,07:00:00,0
421,59 ST,NQR456,01/02/2016,11:00:00,0
422,59 ST,NQR456,01/02/2016,15:00:00,0
423,59 ST,NQR456,01/02/2016,19:00:00,0
424,59 ST,NQR456,01/02/2016,23:00:00,0
425,59 ST,NQR456,01/03/2016,03:00:00,0
426,59 ST,NQR456,01/03/2016,07:00:00,0
427,59 ST,NQR456,01/03/2016,11:00:00,0
428,59 ST,NQR456,01/03/2016,15:00:00,0
429,59 ST,NQR456,01/03/2016,19:00:00,0
430,59 ST,NQR456,01/03/2016,23:00:00,0
431,59 ST,NQR456,01/04/2016,03:00:00,0
432,59 ST,NQR456,01/04/2016,07:00:00,0
433,59 ST,NQR456,01/04/2016,11:00:00,0
434,59 ST,NQR456,01/04/2016,15:00:00,0
435,59 ST,NQR456,01/04/2016,19:00:00,0
436,59 ST,NQR456,01/04/2016,23:00:00,0
437,59 ST,NQR456,01/05/2016,03:00:00,0
438,59 ST,NQR456,01/05/2016,07:00:00,0
439,59 ST,NQR456,01/05/2016,11:00:00,0
440,59 ST,NQR456,01/05/2016,15:00:00,0
441,59 ST,NQR456,01/05/2016,19:00:00,0
442,59 ST,NQR456,01/05/2016,23:00:00,0
443,59 ST,NQR456,01/06/2016,03:00:00,0
444,59 ST,NQR456,01/06/2016,07:00:00,0
445,59 ST,NQR456,01/06/2016,11:00:00,0
446,59 ST,NQR456,01/06/2016,15:00:00,0
447,59 ST,NQR456,01/06/2016,19:00:00,0
448,59 ST,NQR456,01/06/2016,23:00:00,0
449,59 ST,NQR456,01/07/2016,03:00:00,0
450,59 ST,NQR456,01/07/2016,07:00:00,0
451,59 ST,NQR456,01/07/2016,11:00:00,0
452,59 ST,NQR456,01/07/2016,15:00:00,0
453,59 ST,NQR456,01/07/2016,19:00:00,0
454,59 ST,NQR456,01/07/2016,23:00:00,0
455,59 ST,NQR456,01/08/2016,03:00:00,0
456,59 ST,NQR456,01/08/2016,07:00:00,0
457,59 ST,NQR456,01/08/2016,11:00:00,0
458,59 ST,NQR456,01/08/2016,15:00:00,0
459,59 ST,NQR456,01/08/2016,19:00:00,0
460,59 ST,NQR456,01/08/2016,23:00:00,0
461,59 ST,NQR456,01/02/2016,03:00:00,6168624
462,59 ST,NQR456,01/02/2016,07:00:00,6168643
463,59 ST,NQR456,01/02/2016,11:00:00,6168741
464,59 ST,NQR456,01/02/2016,15:00:00,6169027
465,59 ST,NQR456,01/02/2016,19:00:00,6169479
466,59 ST,NQR456,01/02/2016,23:00:00,6169800
467,59 ST,NQR456,01/03/2016,03:00:00,6169894
468,59 ST,NQR456,01/03/2016,07:00:00,6169911
469,59 ST,NQR456,01/03/2016,11:00:00,6170028
470,59 ST,NQR456,01/03/2016,15:00:00,6170306
471,59 ST,NQR456,01/03/2016,19:00:00,6170626
472,59 ST,NQR456,01/03/2016,23:00:00,6170826
473,59 ST,NQR456,01/04/2016,03:00:00,6170888
474,59 ST,NQR456,01/04/2016,07:00:00,6170932
475,59 ST,NQR456,01/04/2016,11:00:00,6171560
476,59 ST,NQR456,01/04/2016,15:00:00,6171822
477,59 ST,NQR456,01/04/2016,19:00:00,6172744
478,59 ST,NQR456,01/04/2016,23:00:00,6173112
479,59 ST,NQR456,01/05/2016,03:00:00,6173169
480,59 ST,NQR456,01/05/2016,07:00:00,6173215
481,59 ST,NQR456,01/05/2016,11:00:00,6173882
482,59 ST,NQR456,01/05/2016,15:00:00,6174189
483,59 ST,NQR456,01/05/2016,19:00:00,6175014
484,59 ST,NQR456,01/05/2016,23:00:00,6175343
485,59 ST,NQR456,01/06/2016,03:00:00,6175395
