,STATION,LINENAME,DATE,TIME,ENTRIES
93,59 ST,NQR456,04/24/2016,12:00:00,687514
94,59 ST,NQR456,04/24/2016,16:00:00,687604
95,59 ST,NQR456,04/24/2016,20:00:00,687716
96,59 ST,NQR456,04/25/2016,00:00:00,687770
97,59 ST,NQR456,04/25/2016,04:00:00,687774
98,59 ST,NQR456,04/25/2016,08:00:00,687792
99,59 ST,NQR456,04/25/2016,12:00:00,687851
100,59 ST,NQR456,04/25/2016,16:00:00,687967
101,59 ST,NQR456,04/25/2016,20:00:00,688405
102,59 ST,NQR456,04/26/2016,00:00:00,688517
103,59 ST,NQR456,04/26/2016,04:00:00,688520
104,59 ST,NQR456,04/26/2016,08:00:00,688553
105,59 ST,NQR456,04/26/2016,12:00:00,688630
106,59 ST,NQR456,04/26/2016,16:00:00,688746
107,59 ST,NQR456,04/26/2016,20:00:00,689034
108,59 ST,NQR456,04/27/2016,00:00:00,689142
109,59 ST,NQR456,04/27/2016,04:00:00,689145
110,59 ST,NQR456,04/27/2016,08:00:00,689150
111,59 ST,NQR456,04/27/2016,12:00:00,689225
112,59 ST,NQR456,04/27/2016,16:00:00,689329
113,59 ST,NQR456,04/27/2016,20:00:00,689638
114,59 ST,NQR456,04/28/2016,00:00:00,689741
115,59 ST,NQR456,04/28/2016,04:00:00,689742
116,59 ST,NQR456,04/28/2016,08:00:00,689752
117,59 ST,NQR456,04/28/2016,12:00:00,689819
118,59 ST,NQR456,04/28/2016,16:00:00,689924
119,59 ST,NQR456,04/28/2016,20:00:00,690209
120,59 ST,NQR456,04/29/2016,00:00:00,690318
121,59 ST,NQR456,04/29/2016,04:00:00,690324
122,59 ST,NQR456,04/29/2016,08:00:00,690334
123,59 ST,NQR456,04/29/2016,12:00:00,690385
124,59 ST,NQR456,04/29/2016,16:00:00,690493
125,59 ST,NQR456,04/29/2016,20:00:00,690784
126,59 ST,NQR456,04/23/2016,00:00:00,5154169
127,59 ST,NQR456,04/23/2016,04:00:00,5154222
128,59 ST,NQR456,04/23/2016,08:00:00,5154250
129,59 ST,NQR456,04/23/2016,12:00:00,5154362
130,59 ST,NQR456,04/23/2016,16:00:00,5154589
131,59 ST,NQR456,04/23/2016,20:00:00,5154915
132,59 ST,NQR456,04/24/2016,00:00:00,5155141
133,59 ST,NQR456,04/24/2016,04:00:00,5155174
134,59 ST,NQR456,04/24/2016,08:00:00,5155197
135,59 ST,NQR456,04/24/2016,12:00:00,5155312
136,59 ST,NQR456,04/24/2016,16:00:00,5155550
137,59 ST,NQR456,04/24/2016,20:00:00,5155844
138,59 ST,NQR456,04/25/2016,00:00:00,5156050
139,59 ST,NQR456,04/25/2016,04:00:00,5156067
140,59 ST,NQR456,04/25/2016,08:00:00,5156108
141,59 ST,NQR456,04/25/2016,12:00:00,5156272
142,59 ST,NQR456,04/25/2016,16:00:00,5156576
143,59 ST,NQR456,04/25/2016,20:00:00,5157310
144,59 ST,NQR456,04/26/2016,00:00:00,5157609
145,59 ST,NQR456,04/26/2016,04:00:00,5157624
146,59 ST,NQR456,04/26/2016,08:00:00,5157653
147,59 ST,NQR456,04/26/2016,12:00:00,5157848
148,59 ST,NQR456,04/26/2016,16:00:00,5158138
149,59 ST,NQR456,04/26/2016,20:00:00,5158674
150,59 ST,NQR456,04/27/2016,00:00:00,5158919
151,59 ST,NQR456,04/27/2016,04:00:00,5158938
152,59 ST,NQR456,04/27/2016,08:00:00,5158990
153,59 ST,NQR456,04/27/2016,12:00:00,5159161
154,59 ST,NQR456,04/27/2016,16:00:00,5159445
155,59 ST,NQR456,04/27/2016,20:00:00,5160020
156,59 ST,NQR456,04/28/2016,00:00:00,5160326
157,59 ST,NQR456,04/28/2016,04:00:00,5160344
158,59 ST,NQR456,04/28/2016,08:00:00,5160381
159,59 ST,NQR456,04/28/2016,12:00:00,5160551
160,59 ST,NQR456,04/28/2016,16:00:00,5160849
161,59 ST,NQR456,04/28/2016,20:00:00,5161482
162,59 ST,NQR456,04/29/2016,00:00:00,5161777
163,59 ST,NQR456,04/29/2016,04:00:00,5161802
164,59 ST,NQR456,04/29/2016,08:00:00,5161831
165,59 ST,NQR456,04/29/2016,12:00:00,5161979
166,59 ST,NQR456,04/29/2016,16:00:00,5162279
167,59 ST,NQR456,04/29/2016,20:00:00,5162856
168,59 ST,NQR456,04/23/2016,00:00:00,4882015
169,59 ST,NQR456,04/23/2016,04:00:00,4882056
170,59 ST,NQR456,04/23/2016,08:00:00,4882089
171,59 ST,NQR456,04/23/2016,12:00:00,4882213
172,59 ST,NQR456,04/23/2016,16:00:00,4882496
173,59 ST,NQR456,04/23/2016,20:00:00,4882822
174,59 ST,NQR456,04/24/2016,00:00:00,4883000
175,59 ST,NQR456,04/24/2016,04:00:00,4883031
176,59 ST,NQR456,04/24/2016,08:00:00,4883052
177,59 ST,NQR456,04/24/2016,12:00:00,4883146
178,59 ST,NQR456,04/24/2016,16:00:00,4883360
179,59 ST,NQR456,04/24/2016,20:00:00,4883621
180,59 ST,NQR456,04/25/2016,00:00:00,4883805
181,59 ST,NQR456,04/25/2016,04:00:00,4883819
182,59 ST,NQR456,04/25/2016,08:00:00,4883853
183,59 ST,NQR456,04/25/2016,12:00:00,4884031
184,59 ST,NQR456,04/25/2016,16:00:00,4884293
185,59 ST,NQR456,04/25/2016,20:00:00,4885023
186,59 ST,NQR456,04/26/2016,00:00:00,4885253
187,59 ST,NQR456,04/26/2016,04:00:00,4885275
188,59 ST,NQR456,04/26/2016,08:00:00,4885310
189,59 ST,NQR456,04/26/2016,12:00:00,4885525
190,59 ST,NQR456,04/26/2016,16:00:00,4885838
191,59 ST,NQR456,04/26/2016,20:00:00,4886488
192,59 ST,NQR456,04/27/2016,00:00:00,4886696
193,59 ST,NQR456,04/27/2016,04:00:00,4886712
194,59 ST,NQR456,04/27/2016,08:00:00,4886757
195,59 ST,NQR456,04/27/2016,12:00:00,4886976
196,59 ST,NQR456,04/27/2016,16:00:00,4887285
197,59 ST,NQR456,04/27/2016,20:00:00,4887920
198,59 ST,NQR456,04/28/2016,00:00:00,4888188
199,59 ST,NQR456,04/28/2016,04:00:00,4888226
200,59 ST,NQR456,04/28/2016,08:00:00,4888278
201,59 ST,NQR456,04/28/2016,12:00:00,4888476
202,59 ST,NQR456,04/28/2016,16:00:00,4888761
203,59 ST,NQR456,04/28/2016,20:00:00,4889439
204,59 ST,NQR456,04/29/2016,00:00:00,4889683
205,59 ST,NQR456,04/29/2016,04:00:00,4889705
206,59 ST,NQR456,04/29/2016,08:00:00,4889745
207,59 ST,NQR456,04/29/2016,12:00:00,4889942
208,59 ST,NQR456,04/29/2016,16:00:00,4890242
209,59 ST,NQR456,04/29/2016,20:00:00,4890853
210,59 ST,NQR456,04/23/2016,00:00:00,4510949
211,59 ST,NQR456,04/23/2016,04:00:00,4510976
212,59 ST,NQR456,04/23/2016,08:00:00,4510994
213,59 ST,NQR456,04/23/2016,12:00:00,4511127
214,59 ST,NQR456,04/23/2016,16:00:00,4511355
215,59 ST,NQR456,04/23/2016,20:00:00,4511694
216,59 ST,NQR456,04/24/2016,00:00:00,4511887
217,59 ST,NQR456,04/24/2016,04:00:00,4511912
218,59 ST,NQR456,04/24/2016,08:00:00,4511926
219,59 ST,NQR456,04/24/2016,12:00:00,4511998
220,59 ST,NQR456,04/24/2016,16:00:00,4512177
221,59 ST,NQR456,04/24/2016,20:00:00,4512441
222,59 ST,NQR456,04/25/2016,00:00:00,4512564
223,59 ST,NQR456,04/25/2016,04:00:00,4512580
224,59 ST,NQR456,04/25/2016,08:00:00,4512621
225,59 ST,NQR456,04/25/2016,12:00:00,4512843
226,59 ST,NQR456,04/25/2016,16:00:00,4513099
227,59 ST,NQR456,04/25/2016,20:00:00,4513821
228,59 ST,NQR456,04/26/2016,00:00:00,4514032
229,59 ST,NQR456,04/26/2016,04:00:00,4514051
230,59 ST,NQR456,04/26/2016,08:00:00,4514105
231,59 ST,NQR456,04/26/2016,12:00:00,4514336
232,59 ST,NQR456,04/26/2016,16:00:00,4514594
233,59 ST,NQR456,04/26/2016,20:00:00,4515341
234,59 ST,NQR456,04/27/2016,00:00:00,4515533
235,59 ST,NQR456,04/27/2016,04:00:00,4515541
236,59 ST,NQR456,04/27/2016,08:00:00,4515579
237,59 ST,NQR456,04/27/2016,12:00:00,4515782
238,59 ST,NQR456,04/27/2016,16:00:00,4516037
239,59 ST,NQR456,04/27/2016,20:00:00,4516751
240,59 ST,NQR456,04/28/2016,00:00:00,4516969
241,59 ST,NQR456,04/28/2016,04:00:00,4516982
242,59 ST,NQR456,04/28/2016,08:00:00,4517022
243,59 ST,NQR456,04/28/2016,12:00:00,4517261
244,59 ST,NQR456,04/28/2016,16:00:00,4517535
245,59 ST,NQR456,04/28/2016,20:00:00,4518222
246,59 ST,NQR456,04/29/2016,00:00:00,4518440
247,59 ST,NQR456,04/29/2016,04:00:00,4518459
248,59 ST,NQR456,04/29/2016,08:00:00,4518502
249,59 ST,NQR456,04/29/2016,12:00:00,4518699
250,59 ST,NQR456,04/29/2016,16:00:00,4518974
251,59 ST,NQR456,04/29/2016,20:00:00,4519593
252,59 ST,NQR456,04/23/2016,00:00:00,5717958
253,59 ST,NQR456,04/23/2016,04:00:00,5718005
254,59 ST,NQR456,04/23/2016,08:00:00,5718020
255,59 ST,NQR456,04/23/2016,12:00:00,5718144
256,59 ST,NQR456,04/23/2016,16:00:00,5718420
257,59 ST,NQR456,04/23/2016,20:00:00,5718802
258,59 ST,NQR456,04/24/2016,00:00:00,5719023
259,59 ST,NQR456,04/24/2016,04:00:00,5719077
260,59 ST,NQR456,04/24/2016,08:00:00,5719100
261,59 ST,NQR456,04/24/2016,12:00:00,5719220
262,59 ST,NQR456,04/24/2016,16:00:00,5719472
263,59 ST,NQR456,04/24/2016,20:00:00,5719737
264,59 ST,NQR456,04/25/2016,00:00:00,5719928
265,59 ST,NQR456,04/25/2016,04:00:00,5719939
266,59 ST,NQR456,04/25/2016,08:00:00,5720005
267,59 ST,NQR456,04/25/2016,12:00:00,5720324
268,59 ST,NQR456,04/25/2016,16:00:00,5720611
269,59 ST,NQR456,04/25/2016,20:00:00,5721442
270,59 ST,NQR456,04/26/2016,00:00:00,5721713
271,59 ST,NQR456,04/26/2016,04:00:00,5721738
272,59 ST,NQR456,04/26/2016,08:00:00,5721793
273,59 ST,NQR456,04/26/2016,12:00:00,5722131
274,59 ST,NQR456,04/26/2016,16:00:00,5722430
275,59 ST,NQR456,04/26/2016,20:00:00,5723281
276,59 ST,NQR456,04/27/2016,00:00:00,5723536
277,59 ST,NQR456,04/27/2016,04:00:00,5723557
278,59 ST,NQR456,04/27/2016,08:00:00,5723630
279,59 ST,NQR456,04/27/2016,12:00:00,5723947
280,59 ST,NQR456,04/27/2016,16:00:00,5724274
281,59 ST,NQR456,04/27/2016,20:00:00,5725106
282,59 ST,NQR456,04/28/2016,00:00:00,5725394
283,59 ST,NQR456,04/28/2016,04:00:00,5725416
284,59 ST,NQR456,04/28/2016,08:00:00,5725475
285,59 ST,NQR456,04/28/2016,12:00:00,5725792
286,59 ST,NQR456,04/28/2016,16:00:00,5726151
287,59 ST,NQR456,04/28/2016,20:00:00,5726970
288,59 ST,NQR456,04/29/2016,00:00:00,5727270
289,59 ST,NQR456,04/29/2016,04:00:00,5727302
290,59 ST,NQR456,04/29/2016,08:00:00,5727370
291,59 ST,NQR456,04/29/2016,12:00:00,5727651
292,59 ST,NQR456,04/29/2016,16:00:00,5728001
293,59 ST,NQR456,04/29/2016,20:00:00,5728806
294,59 ST,NQR456,04/23/2016,00:00:00,9241093
295,59 ST,NQR456,04/23/2016,04:00:00,9241204
296,59 ST,NQR456,04/23/2016,08:00:00,9241289
297,59 ST,NQR456,04/23/2016,12:00:00,9241594
298,59 ST,NQR456,04/23/2016,16:00:00,9242063
299,59 ST,NQR456,04/23/2016,20:00:00,9242645
300,59 ST,NQR456,04/24/2016,00:00:00,9243020
301,59 ST,NQR456,04/24/2016,04:00:00,9243114
302,59 ST,NQR456,04/24/2016,08:00:00,9243180
303,59 ST,NQR456,04/24/2016,12:00:00,9243449
304,59 ST,NQR456,04/24/2016,16:00:00,9243881
305,59 ST,NQR456,04/24/2016,20:00:00,9244306
306,59 ST,NQR456,04/25/2016,00:00:00,9244647
307,59 ST,NQR456,04/25/2016,04:00:00,9244686
308,59 ST,NQR456,04/25/2016,08:00:00,9244842
309,59 ST,NQR456,04/25/2016,12:00:00,9245372
310,59 ST,NQR456,04/25/2016,16:00:00,9245878
311,59 ST,NQR456,04/25/2016,20:00:00,9246954
312,59 ST,NQR456,04/26/2016,00:00:00,9247400
313,59 ST,NQR456,04/26/2016,04:00:00,9247440
314,59 ST,NQR456,04/26/2016,08:00:00,9247615
315,59 ST,NQR456,04/26/2016,12:00:00,9248197
316,59 ST,NQR456,04/26/2016,16:00:00,9248714
317,59 ST,NQR456,04/26/2016,20:00:00,9249819
318,59 ST,NQR456,04/27/2016,00:00:00,9250248
319,59 ST,NQR456,04/27/2016,04:00:00,9250293
320,59 ST,NQR456,04/27/2016,08:00:00,9250455
321,59 ST,NQR456,04/27/2016,12:00:00,9251027
322,59 ST,NQR456,04/27/2016,16:00:00,9251580
323,59 ST,NQR456,04/27/2016,20:00:00,9252741
324,59 ST,NQR456,04/28/2016,00:00:00,9253208
325,59 ST,NQR456,04/28/2016,04:00:00,9253258
326,59 ST,NQR456,04/28/2016,08:00:00,9253429
327,59 ST,NQR456,04/28/2016,12:00:00,9254001
328,59 ST,NQR456,04/28/2016,16:00:00,9254525
329,59 ST,NQR456,04/28/2016,20:00:00,9255585
330,59 ST,NQR456,04/29/2016,00:00:00,9256071
331,59 ST,NQR456,04/29/2016,04:00:00,9256116
332,59 ST,NQR456,04/29/2016,08:00:00,9256258
333,59 ST,NQR456,04/29/2016,12:00:00,9256789
334,59 ST,NQR456,04/29/2016,16:00:00,9257374
335,59 ST,NQR456,04/29/2016,20:00:00,9258465
336,59 ST,NQR456,04/23/2016,00:00:00,7249162
337,59 ST,NQR456,04/23/2016,04:00:00,7249202
338,59 ST,NQR456,04/23/2016,08:00:00,7249230
339,59 ST,NQR456,04/23/2016,12:00:00,7249442
340,59 ST,NQR456,04/23/2016,16:00:00,7249780
341,59 ST,NQR456,04/23/2016,20:00:00,7250168
342,59 ST,NQR456,04/24/2016,00:00:00,7250433
343,59 ST,NQR456,04/24/2016,04:00:00,7250493
344,59 ST,NQR456,04/24/2016,08:00:00,7250520
345,59 ST,NQR456,04/24/2016,12:00:00,7250670
346,59 ST,NQR456,04/24/2016,16:00:00,7250943
347,59 ST,NQR456,04/24/2016,20:00:00,7251243
348,59 ST,NQR456,04/25/2016,00:00:00,7251460
349,59 ST,NQR456,04/25/2016,04:00:00,7251476
350,59 ST,NQR456,04/25/2016,08:00:00,7251620
351,59 ST,NQR456,04/25/2016,12:00:00,7252123
352,59 ST,NQR456,04/25/2016,16:00:00,7252485
353,59 ST,NQR456,04/25/2016,20:00:00,7253448
354,59 ST,NQR456,04/26/2016,00:00:00,7253792
355,59 ST,NQR456,04/26/2016,04:00:00,7253810
356,59 ST,NQR456,04/26/2016,08:00:00,7253979
357,59 ST,NQR456,04/26/2016,12:00:00,7254507
358,59 ST,NQR456,04/26/2016,16:00:00,7254856
359,59 ST,NQR456,04/26/2016,20:00:00,7255799
360,59 ST,NQR456,04/27/2016,00:00:00,7256142
361,59 ST,NQR456,04/27/2016,04:00:00,7256165
362,59 ST,NQR456,04/27/2016,08:00:00,7256319
363,59 ST,NQR456,04/27/2016,12:00:00,7256891
364,59 ST,NQR456,04/27/2016,16:00:00,7257290
365,59 ST,NQR456,04/27/2016,20:00:00,7258254
366,59 ST,NQR456,04/28/2016,00:00:00,7258617
367,59 ST,NQR456,04/28/2016,04:00:00,7258641
368,59 ST,NQR456,04/28/2016,08:00:00,7258801
369,59 ST,NQR456,04/28/2016,12:00:00,7259389
370,59 ST,NQR456,04/28/2016,16:00:00,7259781
371,59 ST,NQR456,04/28/2016,20:00:00,7260780
372,59 ST,NQR456,04/29/2016,00:00:00,7261135
373,59 ST,NQR456,04/29/2016,04:00:00,7261154
374,59 ST,NQR456,04/29/2016,08:00:00,7261283
375,59 ST,NQR456,04/29/2016,12:00:00,7261805
376,59 ST,NQR456,04/29/2016,16:00:00,7262221
377,59 ST,NQR456,04/29/2016,20:00:00,7263128
378,59 ST,NQR456,04/23/2016,00:00:00,1275
379,59 ST,NQR456,04/23/2016,04:00:00,1275
380,59 ST,NQR456,04/23/2016,08:00:00,1275
381,59 ST,NQR456,04/23/2016,12:00:00,1275
382,59 ST,NQR456,04/23/2016,16:00:00,1275
383,59 ST,NQR456,04/23/2016,20:00:00,1275
384,59 ST,NQR456,04/24/2016,00:00:00,1275
385,59 ST,NQR456,04/24/2016,04:00:00,1275
386,59 ST,NQR456,04/24/2016,08:00:00,1275
387,59 ST,NQR456,04/24/2016,12:00:00,1275
388,59 ST,NQR456,04/24/2016,16:00:00,1275
389,59 ST,NQR456,04/24/2016,20:00:00,1275
390,59 ST,NQR456,04/25/2016,00:00:00,1275
391,59 ST,NQR456,04/25/2016,04:00:00,1275
392,59 ST,NQR456,04/25/2016,08:00:00,1275
393,59 ST,NQR456,04/25/2016,12:00:00,1275
394,59 ST,NQR456,04/25/2016,16:00:00,1275
395,59 ST,NQR456,04/25/2016,20:00:00,1275
396,59 ST,NQR456,04/26/2016,00:00:00,1275
397,59 ST,NQR456,04/26/2016,04:00:00,1275
398,59 ST,NQR456,04/26/2016,08:00:00,1275
399,59 ST,NQR456,04/26/2016,12:00:00,1275
400,59 ST,NQR456,04/26/2016,16:00:00,1275
401,59 ST,NQR456,04/26/2016,20:00:00,1275
402,59 ST,NQR456,04/27/2016,00:00:00,1275
403,59 ST,NQR456,04/27/2016,04:00:00,1275
404,59 ST,NQR456,04/27/2016,08:00:00,1275
405,59 ST,NQR456,04/27/2016,12:00:00,1275
406,59 ST,NQR456,04/27/2016,16:00:00,1275
407,59 ST,NQR456,04/27/2016,20:00:00,1275
408,59 ST,NQR456,04/28/2016,00:00:00,1275
409,59 ST,NQR456,04/28/2016,04:00:00,1275
410,59 ST,NQR456,04/28/2016,08:00:00,1275
411,59 ST,NQR456,04/28/2016,12:00:00,1275
412,59 ST,NQR456,04/28/2016,16:00:00,1275
413,59 ST,NQR456,04/28/2016,20:00:00,1275
414,59 ST,NQR456,04/29/2016,00:00:00,1275
415,59 ST,NQR456,04/29/2016,04:00:00,1275
416,59 ST,NQR456,04/29/2016,08:00:00,1275
417,59 ST,NQR456,04/29/2016,12:00:00,1275
418,59 ST,NQR456,04/29/2016,16:00:00,1275
419,59 ST,NQR456,04/29/2016,20:00:00,1275
420,59 ST,NQR456,04/23/2016,00:00:00,0
421,59 ST,NQR456,04/23/2016,04:00:00,0
422,59 ST,NQR456,04/23/2016,08:00:00,0
423,59 ST,NQR456,04/23/2016,12:00:00,0
424,59 ST,NQR456,04/23/2016,16:00:00,0
425,59 ST,NQR456,04/23/2016,20:00:00,0
426,59 ST,NQR456,04/24/2016,00:00:00,0
427,59 ST,NQR456,04/24/2016,04:00:00,0
428,59 ST,NQR456,04/24/2016,08:00:00,0
429,59 ST,NQR456,04/24/2016,12:00:00,0
430,59 ST,NQR456,04/24/2016,16:00:00,0
431,59 ST,NQR456,04/24/2016,20:00:00,0
432,59 ST,NQR456,04/25/2016,00:00:00,0
433,59 ST,NQR456,04/25/2016,04:00:00,0
434,59 ST,NQR456,04/25/2016,08:00:00,0
435,59 ST,NQR456,04/25/2016,12:00:00,0
436,59 ST,NQR456,04/25/2016,16:00:00,0
437,59 ST,NQR456,04/25/2016,20:00:00,0
438,59 ST,NQR456,04/26/2016,00:00:00,0
439,59 ST,NQR456,04/26/2016,04:00:00,0
440,59 ST,NQR456,04/26/2016,08:00:00,0
441,59 ST,NQR456,04/26/2016,12:00:00,0
442,59 ST,NQR456,04/26/2016,16:00:00,0
443,59 ST,NQR456,04/26/2016,20:00:00,0
444,59 ST,NQR456,04/27/2016,00:00:00,0
445,59 ST,NQR456,04/27/2016,04:00:00,0
446,59 ST,NQR456,04/27/2016,08:00:00,0
447,59 ST,NQR456,04/27/2016,12:00:00,0
448,59 ST,NQR456,04/27/2016,16:00:00,0
449,59 ST,NQR456,04/27/2016,20:00:00,0
450,59 ST,NQR456,04/28/2016,00:00:00,0
451,59 ST,NQR456,04/28/2016,04:00:00,0
452,59 ST,NQR456,04/28/2016,08:00:00,0
453,59 ST,NQR456,04/28/2016,12:00:00,0
454,59 ST,NQR456,04/28/2016,16:00:00,0
455,59 ST,NQR456,04/28/2016,20:00:00,0
456,59 ST,NQR456,04/29/2016,00:00:00,0
457,59 ST,NQR456,04/29/2016,04:00:00,0
458,59 ST,NQR456,04/29/2016,08:00:00,0
459,59 ST,NQR456,04/29/2016,12:00:00,0
460,59 ST,NQR456,04/29/2016,16:00:00,0
461,59 ST,NQR456,04/29/2016,20:00:00,0
462,59 ST,NQR456,04/23/2016,00:00:00,6378758
463,59 ST,NQR456,04/23/2016,04:00:00,6378786
464,59 ST,NQR456,04/23/2016,08:00:00,6378807
465,59 ST,NQR456,04/23/2016,12:00:00,6378987
466,59 ST,NQR456,04/23/2016,16:00:00,6379318
467,59 ST,NQR456,04/23/2016,20:00:00,6379669
468,59 ST,NQR456,04/24/2016,00:00:00,6379883
469,59 ST,NQR456,04/24/2016,04:00:00,6379925
470,59 ST,NQR456,04/24/2016,08:00:00,6379959
471,59 ST,NQR456,04/24/2016,12:00:00,6380117
472,59 ST,NQR456,04/24/2016,16:00:00,6380379
473,59 ST,NQR456,04/24/2016,20:00:00,6380675
474,59 ST,NQR456,04/25/2016,00:00:00,6380845
475,59 ST,NQR456,04/25/2016,04:00:00,6380860
476,59 ST,NQR456,04/25/2016,08:00:00,6380992
477,59 ST,NQR456,04/25/2016,12:00:00,6381480
478,59 ST,NQR456,04/25/2016,16:00:00,6381860
479,59 ST,NQR456,04/25/2016,20:00:00,6382708
480,59 ST,NQR456,04/26/2016,00:00:00,6382958
481,59 ST,NQR456,04/26/2016,04:00:00,6382971
482,59 ST,NQR456,04/26/2016,08:00:00,6383108
483,59 ST,NQR456,04/26/2016,12:00:00,6383646
484,59 ST,NQR456,04/26/2016,16:00:00,6384039
485,59 ST,NQR456,04/26/2016,20:00:00,6384892
