,STATION,LINENAME,DATE,TIME,ENTRIES
92,59 ST,NQR456,07/24/2016,08:00:00,738696
93,59 ST,NQR456,07/24/2016,12:00:00,738731
94,59 ST,NQR456,07/24/2016,16:00:00,738805
95,59 ST,NQR456,07/24/2016,20:00:00,738907
96,59 ST,NQR456,07/25/2016,00:00:00,738987
97,59 ST,NQR456,07/25/2016,04:00:00,738988
98,59 ST,NQR456,07/25/2016,08:00:00,739003
99,59 ST,NQR456,07/25/2016,12:00:00,739053
100,59 ST,NQR456,07/25/2016,16:00:00,739156
101,59 ST,NQR456,07/25/2016,20:00:00,739426
102,59 ST,NQR456,07/26/2016,00:00:00,739516
103,59 ST,NQR456,07/26/2016,04:00:00,739516
104,59 ST,NQR456,07/26/2016,08:00:00,739538
105,59 ST,NQR456,07/26/2016,12:00:00,739591
106,59 ST,NQR456,07/26/2016,16:00:00,739707
107,59 ST,NQR456,07/26/2016,20:00:00,739991
108,59 ST,NQR456,07/27/2016,00:00:00,740101
109,59 ST,NQR456,07/27/2016,04:00:00,740102
110,59 ST,NQR456,07/27/2016,08:00:00,740116
111,59 ST,NQR456,07/27/2016,12:00:00,740188
112,59 ST,NQR456,07/27/2016,16:00:00,740300
113,59 ST,NQR456,07/27/2016,20:00:00,740596
114,59 ST,NQR456,07/28/2016,00:00:00,740720
115,59 ST,NQR456,07/28/2016,04:00:00,740720
116,59 ST,NQR456,07/28/2016,08:00:00,740730
117,59 ST,NQR456,07/28/2016,12:00:00,740806
118,59 ST,NQR456,07/28/2016,16:00:00,740934
119,59 ST,NQR456,07/28/2016,20:00:00,741237
120,59 ST,NQR456,07/29/2016,00:00:00,741366
121,59 ST,NQR456,07/29/2016,04:00:00,741366
122,59 ST,NQR456,07/29/2016,08:00:00,741383
123,59 ST,NQR456,07/29/2016,12:00:00,741447
124,59 ST,NQR456,07/29/2016,16:00:00,741576
125,59 ST,NQR456,07/29/2016,20:00:00,741837
126,59 ST,NQR456,07/23/2016,00:00:00,5280829
127,59 ST,NQR456,07/23/2016,04:00:00,5280884
128,59 ST,NQR456,07/23/2016,08:00:00,5280901
129,59 ST,NQR456,07/23/2016,12:00:00,5281052
130,59 ST,NQR456,07/23/2016,16:00:00,5281299
131,59 ST,NQR456,07/23/2016,20:00:00,5281613
132,59 ST,NQR456,07/24/2016,00:00:00,5281879
133,59 ST,NQR456,07/24/2016,04:00:00,5281918
134,59 ST,NQR456,07/24/2016,08:00:00,5281949
135,59 ST,NQR456,07/24/2016,12:00:00,5282074
136,59 ST,NQR456,07/24/2016,16:00:00,5282296
137,59 ST,NQR456,07/24/2016,20:00:00,5282546
138,59 ST,NQR456,07/25/2016,00:00:00,5282776
139,59 ST,NQR456,07/25/2016,04:00:00,5282790
140,59 ST,NQR456,07/25/2016,08:00:00,5282835
141,59 ST,NQR456,07/25/2016,12:00:00,5283001
142,59 ST,NQR456,07/25/2016,16:00:00,5283295
143,59 ST,NQR456,07/25/2016,20:00:00,5283853
144,59 ST,NQR456,07/26/2016,00:00:00,5284087
145,59 ST,NQR456,07/26/2016,04:00:00,5284089
146,59 ST,NQR456,07/26/2016,08:00:00,5284126
147,59 ST,NQR456,07/26/2016,12:00:00,5284285
148,59 ST,NQR456,07/26/2016,16:00:00,5284594
149,59 ST,NQR456,07/26/2016,20:00:00,5285193
150,59 ST,NQR456,07/27/2016,00:00:00,5285481
151,59 ST,NQR456,07/27/2016,04:00:00,5285483
152,59 ST,NQR456,07/27/2016,08:00:00,5285538
153,59 ST,NQR456,07/27/2016,12:00:00,5285730
154,59 ST,NQR456,07/27/2016,16:00:00,5286034
155,59 ST,NQR456,07/27/2016,20:00:00,5286646
156,59 ST,NQR456,07/28/2016,00:00:00,5286940
157,59 ST,NQR456,07/28/2016,04:00:00,5286942
158,59 ST,NQR456,07/28/2016,08:00:00,5286974
159,59 ST,NQR456,07/28/2016,12:00:00,5287135
160,59 ST,NQR456,07/28/2016,16:00:00,5287429
161,59 ST,NQR456,07/28/2016,20:00:00,5288038
162,59 ST,NQR456,07/29/2016,00:00:00,5288353
163,59 ST,NQR456,07/29/2016,04:00:00,5288357
164,59 ST,NQR456,07/29/2016,08:00:00,5288394
165,59 ST,NQR456,07/29/2016,12:00:00,5288557
166,59 ST,NQR456,07/29/2016,16:00:00,5288829
167,59 ST,NQR456,07/29/2016,20:00:00,5289381
168,59 ST,NQR456,07/23/2016,00:00:00,4988028
169,59 ST,NQR456,07/23/2016,04:00:00,4988068
170,59 ST,NQR456,07/23/2016,08:00:00,4988091
171,59 ST,NQR456,07/23/2016,12:00:00,4988213
172,59 ST,NQR456,07/23/2016,16:00:00,4988489
173,59 ST,NQR456,07/23/2016,20:00:00,4988818
174,59 ST,NQR456,07/24/2016,00:00:00,4989038
175,59 ST,NQR456,07/24/2016,04:00:00,4989067
176,59 ST,NQR456,07/24/2016,08:00:00,4989085
177,59 ST,NQR456,07/24/2016,12:00:00,4989178
178,59 ST,NQR456,07/24/2016,16:00:00,4989387
179,59 ST,NQR456,07/24/2016,20:00:00,4989604
180,59 ST,NQR456,07/25/2016,00:00:00,4989752
181,59 ST,NQR456,07/25/2016,04:00:00,4989768
182,59 ST,NQR456,07/25/2016,08:00:00,4989811
183,59 ST,NQR456,07/25/2016,12:00:00,4990019
184,59 ST,NQR456,07/25/2016,16:00:00,4990298
185,59 ST,NQR456,07/25/2016,20:00:00,4990883
186,59 ST,NQR456,07/26/2016,00:00:00,4991092
187,59 ST,NQR456,07/26/2016,04:00:00,4991095
188,59 ST,NQR456,07/26/2016,08:00:00,4991126
189,59 ST,NQR456,07/26/2016,12:00:00,4991342
190,59 ST,NQR456,07/26/2016,16:00:00,4991617
191,59 ST,NQR456,07/26/2016,20:00:00,4992307
192,59 ST,NQR456,07/27/2016,00:00:00,4992599
193,59 ST,NQR456,07/27/2016,04:00:00,4992599
194,59 ST,NQR456,07/27/2016,08:00:00,4992626
195,59 ST,NQR456,07/27/2016,12:00:00,4992829
196,59 ST,NQR456,07/27/2016,16:00:00,4993122
197,59 ST,NQR456,07/27/2016,20:00:00,4993792
198,59 ST,NQR456,07/28/2016,00:00:00,4994059
199,59 ST,NQR456,07/28/2016,04:00:00,4994060
200,59 ST,NQR456,07/28/2016,08:00:00,4994098
201,59 ST,NQR456,07/28/2016,12:00:00,4994296
202,59 ST,NQR456,07/28/2016,16:00:00,4994578
203,59 ST,NQR456,07/28/2016,20:00:00,4995211
204,59 ST,NQR456,07/29/2016,00:00:00,4995490
205,59 ST,NQR456,07/29/2016,04:00:00,4995492
206,59 ST,NQR456,07/29/2016,08:00:00,4995526
207,59 ST,NQR456,07/29/2016,12:00:00,4995732
208,59 ST,NQR456,07/29/2016,16:00:00,4996038
209,59 ST,NQR456,07/29/2016,20:00:00,4996659
210,59 ST,NQR456,07/23/2016,00:00:00,4632115
211,59 ST,NQR456,07/23/2016,04:00:00,4632137
212,59 ST,NQR456,07/23/2016,08:00:00,4632149
213,59 ST,NQR456,07/23/2016,12:00:00,4632254
214,59 ST,NQR456,07/23/2016,16:00:00,4632470
215,59 ST,NQR456,07/23/2016,20:00:00,4632731
216,59 ST,NQR456,07/24/2016,00:00:00,4632911
217,59 ST,NQR456,07/24/2016,04:00:00,4632930
218,59 ST,NQR456,07/24/2016,08:00:00,4632948
219,59 ST,NQR456,07/24/2016,12:00:00,4633034
220,59 ST,NQR456,07/24/2016,16:00:00,4633199
221,59 ST,NQR456,07/24/2016,20:00:00,4633406
222,59 ST,NQR456,07/25/2016,00:00:00,4633548
223,59 ST,NQR456,07/25/2016,04:00:00,4633556
224,59 ST,NQR456,07/25/2016,08:00:00,4633607
225,59 ST,NQR456,07/25/2016,12:00:00,4633820
226,59 ST,NQR456,07/25/2016,16:00:00,4634109
227,59 ST,NQR456,07/25/2016,20:00:00,4634764
228,59 ST,NQR456,07/26/2016,00:00:00,4634949
229,59 ST,NQR456,07/26/2016,04:00:00,4634949
230,59 ST,NQR456,07/26/2016,08:00:00,4634996
231,59 ST,NQR456,07/26/2016,12:00:00,4635246
232,59 ST,NQR456,07/26/2016,16:00:00,4635485
233,59 ST,NQR456,07/26/2016,20:00:00,4636158
234,59 ST,NQR456,07/27/2016,00:00:00,4636390
235,59 ST,NQR456,07/27/2016,04:00:00,4636390
236,59 ST,NQR456,07/27/2016,08:00:00,4636436
237,59 ST,NQR456,07/27/2016,12:00:00,4636676
238,59 ST,NQR456,07/27/2016,16:00:00,4636940
239,59 ST,NQR456,07/27/2016,20:00:00,4637654
240,59 ST,NQR456,07/28/2016,00:00:00,4637882
241,59 ST,NQR456,07/28/2016,04:00:00,4637885
242,59 ST,NQR456,07/28/2016,08:00:00,4637924
243,59 ST,NQR456,07/28/2016,12:00:00,4638143
244,59 ST,NQR456,07/28/2016,16:00:00,4638424
245,59 ST,NQR456,07/28/2016,20:00:00,4639118
246,59 ST,NQR456,07/29/2016,00:00:00,4639366
247,59 ST,NQR456,07/29/2016,04:00:00,4639366
248,59 ST,NQR456,07/29/2016,08:00:00,4639414
249,59 ST,NQR456,07/29/2016,12:00:00,4639621
250,59 ST,NQR456,07/29/2016,16:00:00,4639920
251,59 ST,NQR456,07/29/2016,20:00:00,4640567
252,59 ST,NQR456,07/23/2016,00:00:00,5863805
253,59 ST,NQR456,07/23/2016,04:00:00,5863839
254,59 ST,NQR456,07/23/2016,08:00:00,5863859
255,59 ST,NQR456,07/23/2016,12:00:00,5863981
256,59 ST,NQR456,07/23/2016,16:00:00,5864247
257,59 ST,NQR456,07/23/2016,20:00:00,5864551
258,59 ST,NQR456,07/24/2016,00:00:00,5864766
259,59 ST,NQR456,07/24/2016,04:00:00,5864806
260,59 ST,NQR456,07/24/2016,08:00:00,5864825
261,59 ST,NQR456,07/24/2016,12:00:00,5864918
262,59 ST,NQR456,07/24/2016,16:00:00,5865113
263,59 ST,NQR456,07/24/2016,20:00:00,5865330
264,59 ST,NQR456,07/25/2016,00:00:00,5865486
265,59 ST,NQR456,07/25/2016,04:00:00,5865494
266,59 ST,NQR456,07/25/2016,08:00:00,5865557
267,59 ST,NQR456,07/25/2016,12:00:00,5865865
268,59 ST,NQR456,07/25/2016,16:00:00,5866173
269,59 ST,NQR456,07/25/2016,20:00:00,5866989
270,59 ST,NQR456,07/26/2016,00:00:00,5867204
271,59 ST,NQR456,07/26/2016,04:00:00,5867207
272,59 ST,NQR456,07/26/2016,08:00:00,5867271
273,59 ST,NQR456,07/26/2016,12:00:00,5867616
274,59 ST,NQR456,07/26/2016,16:00:00,5867936
275,59 ST,NQR456,07/26/2016,20:00:00,5868750
276,59 ST,NQR456,07/27/2016,00:00:00,5869034
277,59 ST,NQR456,07/27/2016,04:00:00,5869034
278,59 ST,NQR456,07/27/2016,08:00:00,5869088
279,59 ST,NQR456,07/27/2016,12:00:00,5869409
280,59 ST,NQR456,07/27/2016,16:00:00,5869692
281,59 ST,NQR456,07/27/2016,20:00:00,5870533
282,59 ST,NQR456,07/28/2016,00:00:00,5870805
283,59 ST,NQR456,07/28/2016,04:00:00,5870807
284,59 ST,NQR456,07/28/2016,08:00:00,5870861
285,59 ST,NQR456,07/28/2016,12:00:00,5871181
286,59 ST,NQR456,07/28/2016,16:00:00,5871502
287,59 ST,NQR456,07/28/2016,20:00:00,5872342
288,59 ST,NQR456,07/29/2016,00:00:00,5872650
289,59 ST,NQR456,07/29/2016,04:00:00,5872651
290,59 ST,NQR456,07/29/2016,08:00:00,5872704
291,59 ST,NQR456,07/29/2016,12:00:00,5873018
292,59 ST,NQR456,07/29/2016,16:00:00,5873377
293,59 ST,NQR456,07/29/2016,20:00:00,5874125
294,59 ST,NQR456,07/23/2016,00:00:00,9471833
295,59 ST,NQR456,07/23/2016,04:00:00,9471910
296,59 ST,NQR456,07/23/2016,08:00:00,9471974
297,59 ST,NQR456,07/23/2016,12:00:00,9472247
298,59 ST,NQR456,07/23/2016,16:00:00,9472677
299,59 ST,NQR456,07/23/2016,20:00:00,9473151
300,59 ST,NQR456,07/24/2016,00:00:00,9473529
301,59 ST,NQR456,07/24/2016,04:00:00,9473605
302,59 ST,NQR456,07/24/2016,08:00:00,9473648
303,59 ST,NQR456,07/24/2016,12:00:00,9473868
304,59 ST,NQR456,07/24/2016,16:00:00,9474188
305,59 ST,NQR456,07/24/2016,20:00:00,9474586
306,59 ST,NQR456,07/25/2016,00:00:00,9474907
307,59 ST,NQR456,07/25/2016,04:00:00,9474941
308,59 ST,NQR456,07/25/2016,08:00:00,9475102
309,59 ST,NQR456,07/25/2016,12:00:00,9475662
310,59 ST,NQR456,07/25/2016,16:00:00,9476183
311,59 ST,NQR456,07/25/2016,20:00:00,9477230
312,59 ST,NQR456,07/26/2016,00:00:00,9477648
313,59 ST,NQR456,07/26/2016,04:00:00,9477650
314,59 ST,NQR456,07/26/2016,08:00:00,9477823
315,59 ST,NQR456,07/26/2016,12:00:00,9478409
316,59 ST,NQR456,07/26/2016,16:00:00,9478935
317,59 ST,NQR456,07/26/2016,20:00:00,9480040
318,59 ST,NQR456,07/27/2016,00:00:00,9480524
319,59 ST,NQR456,07/27/2016,04:00:00,9480525
320,59 ST,NQR456,07/27/2016,08:00:00,9480694
321,59 ST,NQR456,07/27/2016,12:00:00,9481255
322,59 ST,NQR456,07/27/2016,16:00:00,9481803
323,59 ST,NQR456,07/27/2016,20:00:00,9482911
324,59 ST,NQR456,07/28/2016,00:00:00,9483377
325,59 ST,NQR456,07/28/2016,04:00:00,9483382
326,59 ST,NQR456,07/28/2016,08:00:00,9483557
327,59 ST,NQR456,07/28/2016,12:00:00,9484112
328,59 ST,NQR456,07/28/2016,16:00:00,9484636
329,59 ST,NQR456,07/28/2016,20:00:00,9485783
330,59 ST,NQR456,07/29/2016,00:00:00,9486282
331,59 ST,NQR456,07/29/2016,04:00:00,9486289
332,59 ST,NQR456,07/29/2016,08:00:00,9486424
333,59 ST,NQR456,07/29/2016,12:00:00,9486950
334,59 ST,NQR456,07/29/2016,16:00:00,9487511
335,59 ST,NQR456,07/29/2016,20:00:00,9488510
336,59 ST,NQR456,07/23/2016,00:00:00,7436556
337,59 ST,NQR456,07/23/2016,04:00:00,7436593
338,59 ST,NQR456,07/23/2016,08:00:00,7436629
339,59 ST,NQR456,07/23/2016,12:00:00,7436804
340,59 ST,NQR456,07/23/2016,16:00:00,7437054
341,59 ST,NQR456,07/23/2016,20:00:00,7437357
342,59 ST,NQR456,07/24/2016,00:00:00,7437597
343,59 ST,NQR456,07/24/2016,04:00:00,7437639
344,59 ST,NQR456,07/24/2016,08:00:00,7437667
345,59 ST,NQR456,07/24/2016,12:00:00,7437802
346,59 ST,NQR456,07/24/2016,16:00:00,7437991
347,59 ST,NQR456,07/24/2016,20:00:00,7438236
348,59 ST,NQR456,07/25/2016,00:00:00,7438423
349,59 ST,NQR456,07/25/2016,04:00:00,7438435
350,59 ST,NQR456,07/25/2016,08:00:00,7438576
351,59 ST,NQR456,07/25/2016,12:00:00,7439099
352,59 ST,NQR456,07/25/2016,16:00:00,7439409
353,59 ST,NQR456,07/25/2016,20:00:00,7440294
354,59 ST,NQR456,07/26/2016,00:00:00,7440602
355,59 ST,NQR456,07/26/2016,04:00:00,7440604
356,59 ST,NQR456,07/26/2016,08:00:00,7440768
357,59 ST,NQR456,07/26/2016,12:00:00,7441290
358,59 ST,NQR456,07/26/2016,16:00:00,7441697
359,59 ST,NQR456,07/26/2016,20:00:00,7442724
360,59 ST,NQR456,07/27/2016,00:00:00,7443061
361,59 ST,NQR456,07/27/2016,04:00:00,7443061
362,59 ST,NQR456,07/27/2016,08:00:00,7443236
363,59 ST,NQR456,07/27/2016,12:00:00,7443801
364,59 ST,NQR456,07/27/2016,16:00:00,7444211
365,59 ST,NQR456,07/27/2016,20:00:00,7445176
366,59 ST,NQR456,07/28/2016,00:00:00,7445533
367,59 ST,NQR456,07/28/2016,04:00:00,7445535
368,59 ST,NQR456,07/28/2016,08:00:00,7445693
369,59 ST,NQR456,07/28/2016,12:00:00,7446251
370,59 ST,NQR456,07/28/2016,16:00:00,7446680
371,59 ST,NQR456,07/28/2016,20:00:00,7447688
372,59 ST,NQR456,07/29/2016,00:00:00,7448053
373,59 ST,NQR456,07/29/2016,04:00:00,7448055
374,59 ST,NQR456,07/29/2016,08:00:00,7448171
375,59 ST,NQR456,07/29/2016,12:00:00,7448682
376,59 ST,NQR456,07/29/2016,16:00:00,7449087
377,59 ST,NQR456,07/29/2016,20:00:00,7449988
378,59 ST,NQR456,07/23/2016,00:00:00,1295
379,59 ST,NQR456,07/23/2016,04:00:00,1295
380,59 ST,NQR456,07/23/2016,08:00:00,1295
381,59 ST,NQR456,07/23/2016,12:00:00,1295
382,59 ST,NQR456,07/23/2016,16:00:00,1295
383,59 ST,NQR456,07/23/2016,20:00:00,1295
384,59 ST,NQR456,07/24/2016,00:00:00,1295
385,59 ST,NQR456,07/24/2016,04:00:00,1295
386,59 ST,NQR456,07/24/2016,08:00:00,1295
387,59 ST,NQR456,07/24/2016,12:00:00,1295
388,59 ST,NQR456,07/24/2016,16:00:00,1295
389,59 ST,NQR456,07/24/2016,20:00:00,1295
390,59 ST,NQR456,07/25/2016,00:00:00,1295
391,59 ST,NQR456,07/25/2016,04:00:00,1295
392,59 ST,NQR456,07/25/2016,08:00:00,1295
393,59 ST,NQR456,07/25/2016,12:00:00,1295
394,59 ST,NQR456,07/25/2016,16:00:00,1295
395,59 ST,NQR456,07/25/2016,20:00:00,1295
396,59 ST,NQR456,07/26/2016,00:00:00,1295
397,59 ST,NQR456,07/26/2016,04:00:00,1295
398,59 ST,NQR456,07/26/2016,08:00:00,1295
399,59 ST,NQR456,07/26/2016,12:00:00,1295
400,59 ST,NQR456,07/26/2016,16:00:00,1295
401,59 ST,NQR456,07/26/2016,20:00:00,1295
402,59 ST,NQR456,07/27/2016,00:00:00,1295
403,59 ST,NQR456,07/27/2016,04:00:00,1295
404,59 ST,NQR456,07/27/2016,08:00:00,1295
405,59 ST,NQR456,07/27/2016,12:00:00,1295
406,59 ST,NQR456,07/27/2016,16:00:00,1295
407,59 ST,NQR456,07/27/2016,20:00:00,1295
408,59 ST,NQR456,07/28/2016,00:00:00,1295
409,59 ST,NQR456,07/28/2016,04:00:00,1295
410,59 ST,NQR456,07/28/2016,08:00:00,1295
411,59 ST,NQR456,07/28/2016,12:00:00,1295
412,59 ST,NQR456,07/28/2016,16:00:00,1295
413,59 ST,NQR456,07/28/2016,20:00:00,1295
414,59 ST,NQR456,07/29/2016,00:00:00,1295
415,59 ST,NQR456,07/29/2016,04:00:00,1295
416,59 ST,NQR456,07/29/2016,08:00:00,1295
417,59 ST,NQR456,07/29/2016,12:00:00,1295
418,59 ST,NQR456,07/29/2016,16:00:00,1295
419,59 ST,NQR456,07/29/2016,20:00:00,1295
420,59 ST,NQR456,07/23/2016,00:00:00,0
421,59 ST,NQR456,07/23/2016,04:00:00,0
422,59 ST,NQR456,07/23/2016,08:00:00,0
423,59 ST,NQR456,07/23/2016,12:00:00,0
424,59 ST,NQR456,07/23/2016,16:00:00,0
425,59 ST,NQR456,07/23/2016,20:00:00,0
426,59 ST,NQR456,07/24/2016,00:00:00,0
427,59 ST,NQR456,07/24/2016,04:00:00,0
428,59 ST,NQR456,07/24/2016,08:00:00,0
429,59 ST,NQR456,07/24/2016,12:00:00,0
430,59 ST,NQR456,07/24/2016,16:00:00,0
431,59 ST,NQR456,07/24/2016,20:00:00,0
432,59 ST,NQR456,07/25/2016,00:00:00,0
433,59 ST,NQR456,07/25/2016,04:00:00,0
434,59 ST,NQR456,07/25/2016,08:00:00,0
435,59 ST,NQR456,07/25/2016,12:00:00,0
436,59 ST,NQR456,07/25/2016,16:00:00,0
437,59 ST,NQR456,07/25/2016,20:00:00,0
438,59 ST,NQR456,07/26/2016,00:00:00,0
439,59 ST,NQR456,07/26/2016,04:00:00,0
440,59 ST,NQR456,07/26/2016,08:00:00,0
441,59 ST,NQR456,07/26/2016,12:00:00,0
442,59 ST,NQR456,07/26/2016,16:00:00,0
443,59 ST,NQR456,07/26/2016,20:00:00,0
444,59 ST,NQR456,07/27/2016,00:00:00,0
445,59 ST,NQR456,07/27/2016,04:00:00,0
446,59 ST,NQR456,07/27/2016,08:00:00,0
447,59 ST,NQR456,07/27/2016,12:00:00,0
448,59 ST,NQR456,07/27/2016,16:00:00,0
449,59 ST,NQR456,07/27/2016,20:00:00,0
450,59 ST,NQR456,07/28/2016,00:00:00,0
451,59 ST,NQR456,07/28/2016,04:00:00,0
452,59 ST,NQR456,07/28/2016,08:00:00,0
453,59 ST,NQR456,07/28/2016,12:00:00,0
454,59 ST,NQR456,07/28/2016,16:00:00,0
455,59 ST,NQR456,07/28/2016,20:00:00,0
456,59 ST,NQR456,07/29/2016,00:00:00,0
457,59 ST,NQR456,07/29/2016,04:00:00,0
458,59 ST,NQR456,07/29/2016,08:00:00,0
459,59 ST,NQR456,07/29/2016,12:00:00,0
460,59 ST,NQR456,07/29/2016,16:00:00,0
461,59 ST,NQR456,07/29/2016,20:00:00,0
462,59 ST,NQR456,07/23/2016,00:00:00,6552532
463,59 ST,NQR456,07/23/2016,04:00:00,6552568
464,59 ST,NQR456,07/23/2016,08:00:00,6552604
465,59 ST,NQR456,07/23/2016,12:00:00,6552772
466,59 ST,NQR456,07/23/2016,16:00:00,6553057
467,59 ST,NQR456,07/23/2016,20:00:00,6553364
468,59 ST,NQR456,07/24/2016,00:00:00,6553541
469,59 ST,NQR456,07/24/2016,04:00:00,6553567
470,59 ST,NQR456,07/24/2016,08:00:00,6553580
471,59 ST,NQR456,07/24/2016,12:00:00,6553695
472,59 ST,NQR456,07/24/2016,16:00:00,6553928
473,59 ST,NQR456,07/24/2016,20:00:00,6554159
474,59 ST,NQR456,07/25/2016,00:00:00,6554314
475,59 ST,NQR456,07/25/2016,04:00:00,6554325
476,59 ST,NQR456,07/25/2016,08:00:00,6554467
477,59 ST,NQR456,07/25/2016,12:00:00,6555016
478,59 ST,NQR456,07/25/2016,16:00:00,6555436
479,59 ST,NQR456,07/25/2016,20:00:00,6556189
480,59 ST,NQR456,07/26/2016,00:00:00,6556425
481,59 ST,NQR456,07/26/2016,04:00:00,6556431
482,59 ST,NQR456,07/26/2016,08:00:00,6556572
483,59 ST,NQR456,07/26/2016,12:00:00,6557125
484,59 ST,NQR456,07/26/2016,16:00:00,6557540
485,59 ST,NQR456,07/26/2016,20:00:00,6558413
