,STATION,LINENAME,DATE,TIME,ENTRIES
100,59 ST,NQR456,07/11/2016,16:00:00,731559
101,59 ST,NQR456,07/11/2016,20:00:00,731851
102,59 ST,NQR456,07/12/2016,00:00:00,731951
103,59 ST,NQR456,07/12/2016,04:00:00,731956
104,59 ST,NQR456,07/12/2016,08:00:00,731974
105,59 ST,NQR456,07/12/2016,12:00:00,732055
106,59 ST,NQR456,07/12/2016,16:00:00,732192
107,59 ST,NQR456,07/12/2016,20:00:00,732494
108,59 ST,NQR456,07/13/2016,00:00:00,732617
109,59 ST,NQR456,07/13/2016,04:00:00,732624
110,59 ST,NQR456,07/13/2016,08:00:00,732642
111,59 ST,NQR456,07/13/2016,12:00:00,732714
112,59 ST,NQR456,07/13/2016,16:00:00,732838
113,59 ST,NQR456,07/13/2016,20:00:00,733155
114,59 ST,NQR456,07/14/2016,00:00:00,733288
115,59 ST,NQR456,07/14/2016,04:00:00,733295
116,59 ST,NQR456,07/14/2016,08:00:00,733309
117,59 ST,NQR456,07/14/2016,12:00:00,733374
118,59 ST,NQR456,07/14/2016,16:00:00,733486
119,59 ST,NQR456,07/14/2016,20:00:00,733788
120,59 ST,NQR456,07/15/2016,00:00:00,733902
121,59 ST,NQR456,07/15/2016,04:00:00,733907
122,59 ST,NQR456,07/15/2016,08:00:00,733924
123,59 ST,NQR456,07/15/2016,12:00:00,733980
124,59 ST,NQR456,07/15/2016,16:00:00,734108
125,59 ST,NQR456,07/15/2016,20:00:00,734412
126,59 ST,NQR456,07/09/2016,00:00:00,5262662
127,59 ST,NQR456,07/09/2016,04:00:00,5262706
128,59 ST,NQR456,07/09/2016,08:00:00,5262736
129,59 ST,NQR456,07/09/2016,12:00:00,5262847
130,59 ST,NQR456,07/09/2016,16:00:00,5263079
131,59 ST,NQR456,07/09/2016,20:00:00,5263393
132,59 ST,NQR456,07/10/2016,00:00:00,5263615
133,59 ST,NQR456,07/10/2016,04:00:00,5263657
134,59 ST,NQR456,07/10/2016,08:00:00,5263672
135,59 ST,NQR456,07/10/2016,12:00:00,5263762
136,59 ST,NQR456,07/10/2016,16:00:00,5263963
137,59 ST,NQR456,07/10/2016,20:00:00,5264240
138,59 ST,NQR456,07/11/2016,00:00:00,5264425
139,59 ST,NQR456,07/11/2016,04:00:00,5264444
140,59 ST,NQR456,07/11/2016,08:00:00,5264477
141,59 ST,NQR456,07/11/2016,12:00:00,5264654
142,59 ST,NQR456,07/11/2016,16:00:00,5264967
143,59 ST,NQR456,07/11/2016,20:00:00,5265574
144,59 ST,NQR456,07/12/2016,00:00:00,5265863
145,59 ST,NQR456,07/12/2016,04:00:00,5265886
146,59 ST,NQR456,07/12/2016,08:00:00,5265934
147,59 ST,NQR456,07/12/2016,12:00:00,5266110
148,59 ST,NQR456,07/12/2016,16:00:00,5266420
149,59 ST,NQR456,07/12/2016,20:00:00,5267057
150,59 ST,NQR456,07/13/2016,00:00:00,5267374
151,59 ST,NQR456,07/13/2016,04:00:00,5267402
152,59 ST,NQR456,07/13/2016,08:00:00,5267462
153,59 ST,NQR456,07/13/2016,12:00:00,5267654
154,59 ST,NQR456,07/13/2016,16:00:00,5267966
155,59 ST,NQR456,07/13/2016,20:00:00,5268581
156,59 ST,NQR456,07/14/2016,00:00:00,5268881
157,59 ST,NQR456,07/14/2016,04:00:00,5268914
158,59 ST,NQR456,07/14/2016,08:00:00,5268945
159,59 ST,NQR456,07/14/2016,12:00:00,5269133
160,59 ST,NQR456,07/14/2016,16:00:00,5269426
161,59 ST,NQR456,07/14/2016,20:00:00,5270015
162,59 ST,NQR456,07/15/2016,00:00:00,5270323
163,59 ST,NQR456,07/15/2016,04:00:00,5270360
164,59 ST,NQR456,07/15/2016,08:00:00,5270405
165,59 ST,NQR456,07/15/2016,12:00:00,5270589
166,59 ST,NQR456,07/15/2016,16:00:00,5270905
167,59 ST,NQR456,07/15/2016,20:00:00,5271512
168,59 ST,NQR456,07/09/2016,00:00:00,4970539
169,59 ST,NQR456,07/09/2016,04:00:00,4970581
170,59 ST,NQR456,07/09/2016,08:00:00,4970606
171,59 ST,NQR456,07/09/2016,12:00:00,4970696
172,59 ST,NQR456,07/09/2016,16:00:00,4970940
173,59 ST,NQR456,07/09/2016,20:00:00,4971235
174,59 ST,NQR456,07/10/2016,00:00:00,4971469
175,59 ST,NQR456,07/10/2016,04:00:00,4971497
176,59 ST,NQR456,07/10/2016,08:00:00,4971516
177,59 ST,NQR456,07/10/2016,12:00:00,4971587
178,59 ST,NQR456,07/10/2016,16:00:00,4971793
179,59 ST,NQR456,07/10/2016,20:00:00,4972010
180,59 ST,NQR456,07/11/2016,00:00:00,4972164
181,59 ST,NQR456,07/11/2016,04:00:00,4972178
182,59 ST,NQR456,07/11/2016,08:00:00,4972219
183,59 ST,NQR456,07/11/2016,12:00:00,4972409
184,59 ST,NQR456,07/11/2016,16:00:00,4972704
185,59 ST,NQR456,07/11/2016,20:00:00,4973334
186,59 ST,NQR456,07/12/2016,00:00:00,4973592
187,59 ST,NQR456,07/12/2016,04:00:00,4973612
188,59 ST,NQR456,07/12/2016,08:00:00,4973657
189,59 ST,NQR456,07/12/2016,12:00:00,4973871
190,59 ST,NQR456,07/12/2016,16:00:00,4974163
191,59 ST,NQR456,07/12/2016,20:00:00,4974820
192,59 ST,NQR456,07/13/2016,00:00:00,4975116
193,59 ST,NQR456,07/13/2016,04:00:00,4975141
194,59 ST,NQR456,07/13/2016,08:00:00,4975184
195,59 ST,NQR456,07/13/2016,12:00:00,4975350
196,59 ST,NQR456,07/13/2016,16:00:00,4975657
197,59 ST,NQR456,07/13/2016,20:00:00,4976309
198,59 ST,NQR456,07/14/2016,00:00:00,4976599
199,59 ST,NQR456,07/14/2016,04:00:00,4976616
200,59 ST,NQR456,07/14/2016,08:00:00,4976662
201,59 ST,NQR456,07/14/2016,12:00:00,4976850
202,59 ST,NQR456,07/14/2016,16:00:00,4977142
203,59 ST,NQR456,07/14/2016,20:00:00,4977791
204,59 ST,NQR456,07/15/2016,00:00:00,4978054
205,59 ST,NQR456,07/15/2016,04:00:00,4978085
206,59 ST,NQR456,07/15/2016,08:00:00,4978133
207,59 ST,NQR456,07/15/2016,12:00:00,4978321
208,59 ST,NQR456,07/15/2016,16:00:00,4978605
209,59 ST,NQR456,07/15/2016,20:00:00,4979191
210,59 ST,NQR456,07/09/2016,00:00:00,4614986
211,59 ST,NQR456,07/09/2016,04:00:00,4615016
212,59 ST,NQR456,07/09/2016,08:00:00,4615032
213,59 ST,NQR456,07/09/2016,12:00:00,4615099
214,59 ST,NQR456,07/09/2016,16:00:00,4615261
215,59 ST,NQR456,07/09/2016,20:00:00,4615530
216,59 ST,NQR456,07/10/2016,00:00:00,4615676
217,59 ST,NQR456,07/10/2016,04:00:00,4615696
218,59 ST,NQR456,07/10/2016,08:00:00,4615710
219,59 ST,NQR456,07/10/2016,12:00:00,4615757
220,59 ST,NQR456,07/10/2016,16:00:00,4615981
221,59 ST,NQR456,07/10/2016,20:00:00,4616177
222,59 ST,NQR456,07/11/2016,00:00:00,4616321
223,59 ST,NQR456,07/11/2016,04:00:00,4616330
224,59 ST,NQR456,07/11/2016,08:00:00,4616363
225,59 ST,NQR456,07/11/2016,12:00:00,4616551
226,59 ST,NQR456,07/11/2016,16:00:00,4616848
227,59 ST,NQR456,07/11/2016,20:00:00,4617499
228,59 ST,NQR456,07/12/2016,00:00:00,4617711
229,59 ST,NQR456,07/12/2016,04:00:00,4617725
230,59 ST,NQR456,07/12/2016,08:00:00,4617768
231,59 ST,NQR456,07/12/2016,12:00:00,4617991
232,59 ST,NQR456,07/12/2016,16:00:00,4618320
233,59 ST,NQR456,07/12/2016,20:00:00,4619009
234,59 ST,NQR456,07/13/2016,00:00:00,4619250
235,59 ST,NQR456,07/13/2016,04:00:00,4619264
236,59 ST,NQR456,07/13/2016,08:00:00,4619304
237,59 ST,NQR456,07/13/2016,12:00:00,4619541
238,59 ST,NQR456,07/13/2016,16:00:00,4619829
239,59 ST,NQR456,07/13/2016,20:00:00,4620539
240,59 ST,NQR456,07/14/2016,00:00:00,4620794
241,59 ST,NQR456,07/14/2016,04:00:00,4620806
242,59 ST,NQR456,07/14/2016,08:00:00,4620851
243,59 ST,NQR456,07/14/2016,12:00:00,4621086
244,59 ST,NQR456,07/14/2016,16:00:00,4621371
245,59 ST,NQR456,07/14/2016,20:00:00,4621992
246,59 ST,NQR456,07/15/2016,00:00:00,4622232
247,59 ST,NQR456,07/15/2016,04:00:00,4622247
248,59 ST,NQR456,07/15/2016,08:00:00,4622280
249,59 ST,NQR456,07/15/2016,12:00:00,4622462
250,59 ST,NQR456,07/15/2016,16:00:00,4622759
251,59 ST,NQR456,07/15/2016,20:00:00,4623328
252,59 ST,NQR456,07/09/2016,00:00:00,5841979
253,59 ST,NQR456,07/09/2016,04:00:00,5842020
254,59 ST,NQR456,07/09/2016,08:00:00,5842043
255,59 ST,NQR456,07/09/2016,12:00:00,5842150
256,59 ST,NQR456,07/09/2016,16:00:00,5842416
257,59 ST,NQR456,07/09/2016,20:00:00,5842738
258,59 ST,NQR456,07/10/2016,00:00:00,5842955
259,59 ST,NQR456,07/10/2016,04:00:00,5842992
260,59 ST,NQR456,07/10/2016,08:00:00,5843009
261,59 ST,NQR456,07/10/2016,12:00:00,5843097
262,59 ST,NQR456,07/10/2016,16:00:00,5843328
263,59 ST,NQR456,07/10/2016,20:00:00,5843629
264,59 ST,NQR456,07/11/2016,00:00:00,5843803
265,59 ST,NQR456,07/11/2016,04:00:00,5843813
266,59 ST,NQR456,07/11/2016,08:00:00,5843887
267,59 ST,NQR456,07/11/2016,12:00:00,5844187
268,59 ST,NQR456,07/11/2016,16:00:00,5844530
269,59 ST,NQR456,07/11/2016,20:00:00,5845342
270,59 ST,NQR456,07/12/2016,00:00:00,5845600
271,59 ST,NQR456,07/12/2016,04:00:00,5845625
272,59 ST,NQR456,07/12/2016,08:00:00,5845685
273,59 ST,NQR456,07/12/2016,12:00:00,5846002
274,59 ST,NQR456,07/12/2016,16:00:00,5846356
275,59 ST,NQR456,07/12/2016,20:00:00,5847195
276,59 ST,NQR456,07/13/2016,00:00:00,5847508
277,59 ST,NQR456,07/13/2016,04:00:00,5847521
278,59 ST,NQR456,07/13/2016,08:00:00,5847583
279,59 ST,NQR456,07/13/2016,12:00:00,5847932
280,59 ST,NQR456,07/13/2016,16:00:00,5848226
281,59 ST,NQR456,07/13/2016,20:00:00,5849122
282,59 ST,NQR456,07/14/2016,00:00:00,5849408
283,59 ST,NQR456,07/14/2016,04:00:00,5849422
284,59 ST,NQR456,07/14/2016,08:00:00,5849476
285,59 ST,NQR456,07/14/2016,12:00:00,5849782
286,59 ST,NQR456,07/14/2016,16:00:00,5850147
287,59 ST,NQR456,07/14/2016,20:00:00,5850896
288,59 ST,NQR456,07/15/2016,00:00:00,5851203
289,59 ST,NQR456,07/15/2016,04:00:00,5851233
290,59 ST,NQR456,07/15/2016,08:00:00,5851289
291,59 ST,NQR456,07/15/2016,12:00:00,5851608
292,59 ST,NQR456,07/15/2016,16:00:00,5851973
293,59 ST,NQR456,07/15/2016,20:00:00,5852723
294,59 ST,NQR456,07/09/2016,00:00:00,9436803
295,59 ST,NQR456,07/09/2016,04:00:00,9436891
296,59 ST,NQR456,07/09/2016,08:00:00,9436949
297,59 ST,NQR456,07/09/2016,12:00:00,9437201
298,59 ST,NQR456,07/09/2016,16:00:00,9437611
299,59 ST,NQR456,07/09/2016,20:00:00,9438119
300,59 ST,NQR456,07/10/2016,00:00:00,9438467
301,59 ST,NQR456,07/10/2016,04:00:00,9438546
302,59 ST,NQR456,07/10/2016,08:00:00,9438588
303,59 ST,NQR456,07/10/2016,12:00:00,9438789
304,59 ST,NQR456,07/10/2016,16:00:00,9439181
305,59 ST,NQR456,07/10/2016,20:00:00,9439602
306,59 ST,NQR456,07/11/2016,00:00:00,9439930
307,59 ST,NQR456,07/11/2016,04:00:00,9439971
308,59 ST,NQR456,07/11/2016,08:00:00,9440143
309,59 ST,NQR456,07/11/2016,12:00:00,9440674
310,59 ST,NQR456,07/11/2016,16:00:00,9441155
311,59 ST,NQR456,07/11/2016,20:00:00,9442178
312,59 ST,NQR456,07/12/2016,00:00:00,9442620
313,59 ST,NQR456,07/12/2016,04:00:00,9442663
314,59 ST,NQR456,07/12/2016,08:00:00,9442829
315,59 ST,NQR456,07/12/2016,12:00:00,9443424
316,59 ST,NQR456,07/12/2016,16:00:00,9443964
317,59 ST,NQR456,07/12/2016,20:00:00,9445063
318,59 ST,NQR456,07/13/2016,00:00:00,9445586
319,59 ST,NQR456,07/13/2016,04:00:00,9445643
320,59 ST,NQR456,07/13/2016,08:00:00,9445803
321,59 ST,NQR456,07/13/2016,12:00:00,9446408
322,59 ST,NQR456,07/13/2016,16:00:00,9446941
323,59 ST,NQR456,07/13/2016,20:00:00,9448100
324,59 ST,NQR456,07/14/2016,00:00:00,9448606
325,59 ST,NQR456,07/14/2016,04:00:00,9448662
326,59 ST,NQR456,07/14/2016,08:00:00,9448825
327,59 ST,NQR456,07/14/2016,12:00:00,9449414
328,59 ST,NQR456,07/14/2016,16:00:00,9449960
329,59 ST,NQR456,07/14/2016,20:00:00,9451031
330,59 ST,NQR456,07/15/2016,00:00:00,9451559
331,59 ST,NQR456,07/15/2016,04:00:00,9451624
332,59 ST,NQR456,07/15/2016,08:00:00,9451787
333,59 ST,NQR456,07/15/2016,12:00:00,9452366
334,59 ST,NQR456,07/15/2016,16:00:00,9452910
335,59 ST,NQR456,07/15/2016,20:00:00,9453957
336,59 ST,NQR456,07/09/2016,00:00:00,7407998
337,59 ST,NQR456,07/09/2016,04:00:00,7408038
338,59 ST,NQR456,07/09/2016,08:00:00,7408068
339,59 ST,NQR456,07/09/2016,12:00:00,7408234
340,59 ST,NQR456,07/09/2016,16:00:00,7408500
341,59 ST,NQR456,07/09/2016,20:00:00,7408853
342,59 ST,NQR456,07/10/2016,00:00:00,7409083
343,59 ST,NQR456,07/10/2016,04:00:00,7409129
344,59 ST,NQR456,07/10/2016,08:00:00,7409160
345,59 ST,NQR456,07/10/2016,12:00:00,7409278
346,59 ST,NQR456,07/10/2016,16:00:00,7409508
347,59 ST,NQR456,07/10/2016,20:00:00,7409783
348,59 ST,NQR456,07/11/2016,00:00:00,7409975
349,59 ST,NQR456,07/11/2016,04:00:00,7409998
350,59 ST,NQR456,07/11/2016,08:00:00,7410175
351,59 ST,NQR456,07/11/2016,12:00:00,7410766
352,59 ST,NQR456,07/11/2016,16:00:00,7411131
353,59 ST,NQR456,07/11/2016,20:00:00,7412099
354,59 ST,NQR456,07/12/2016,00:00:00,7412447
355,59 ST,NQR456,07/12/2016,04:00:00,7412474
356,59 ST,NQR456,07/12/2016,08:00:00,7412624
357,59 ST,NQR456,07/12/2016,12:00:00,7413213
358,59 ST,NQR456,07/12/2016,16:00:00,7413606
359,59 ST,NQR456,07/12/2016,20:00:00,7414598
360,59 ST,NQR456,07/13/2016,00:00:00,7414987
361,59 ST,NQR456,07/13/2016,04:00:00,7415009
362,59 ST,NQR456,07/13/2016,08:00:00,7415166
363,59 ST,NQR456,07/13/2016,12:00:00,7415740
364,59 ST,NQR456,07/13/2016,16:00:00,7416113
365,59 ST,NQR456,07/13/2016,20:00:00,7417136
366,59 ST,NQR456,07/14/2016,00:00:00,7417485
367,59 ST,NQR456,07/14/2016,04:00:00,7417517
368,59 ST,NQR456,07/14/2016,08:00:00,7417672
369,59 ST,NQR456,07/14/2016,12:00:00,7418277
370,59 ST,NQR456,07/14/2016,16:00:00,7418659
371,59 ST,NQR456,07/14/2016,20:00:00,7419567
372,59 ST,NQR456,07/15/2016,00:00:00,7419931
373,59 ST,NQR456,07/15/2016,04:00:00,7419953
374,59 ST,NQR456,07/15/2016,08:00:00,7420100
375,59 ST,NQR456,07/15/2016,12:00:00,7420619
376,59 ST,NQR456,07/15/2016,16:00:00,7421055
377,59 ST,NQR456,07/15/2016,20:00:00,7421947
378,59 ST,NQR456,07/09/2016,00:00:00,1294
379,59 ST,NQR456,07/09/2016,04:00:00,1294
380,59 ST,NQR456,07/09/2016,08:00:00,1294
381,59 ST,NQR456,07/09/2016,12:00:00,1294
382,59 ST,NQR456,07/09/2016,16:00:00,1294
383,59 ST,NQR456,07/09/2016,20:00:00,1294
384,59 ST,NQR456,07/10/2016,00:00:00,1294
385,59 ST,NQR456,07/10/2016,04:00:00,1294
386,59 ST,NQR456,07/10/2016,08:00:00,1294
387,59 ST,NQR456,07/10/2016,12:00:00,1294
388,59 ST,NQR456,07/10/2016,16:00:00,1294
389,59 ST,NQR456,07/10/2016,20:00:00,1294
390,59 ST,NQR456,07/11/2016,00:00:00,1294
391,59 ST,NQR456,07/11/2016,04:00:00,1294
392,59 ST,NQR456,07/11/2016,08:00:00,1294
393,59 ST,NQR456,07/11/2016,12:00:00,1294
394,59 ST,NQR456,07/11/2016,16:00:00,1294
395,59 ST,NQR456,07/11/2016,20:00:00,1294
396,59 ST,NQR456,07/12/2016,00:00:00,1294
397,59 ST,NQR456,07/12/2016,04:00:00,1294
398,59 ST,NQR456,07/12/2016,08:00:00,1294
399,59 ST,NQR456,07/12/2016,12:00:00,1294
400,59 ST,NQR456,07/12/2016,16:00:00,1294
401,59 ST,NQR456,07/12/2016,20:00:00,1294
402,59 ST,NQR456,07/13/2016,00:00:00,1294
403,59 ST,NQR456,07/13/2016,04:00:00,1294
404,59 ST,NQR456,07/13/2016,08:00:00,1294
405,59 ST,NQR456,07/13/2016,12:00:00,1294
406,59 ST,NQR456,07/13/2016,16:00:00,1294
407,59 ST,NQR456,07/13/2016,20:00:00,1294
408,59 ST,NQR456,07/14/2016,00:00:00,1294
409,59 ST,NQR456,07/14/2016,04:00:00,1294
410,59 ST,NQR456,07/14/2016,08:00:00,1294
411,59 ST,NQR456,07/14/2016,12:00:00,1294
412,59 ST,NQR456,07/14/2016,16:00:00,1294
413,59 ST,NQR456,07/14/2016,20:00:00,1295
414,59 ST,NQR456,07/15/2016,00:00:00,1295
415,59 ST,NQR456,07/15/2016,04:00:00,1295
416,59 ST,NQR456,07/15/2016,08:00:00,1295
417,59 ST,NQR456,07/15/2016,12:00:00,1295
418,59 ST,NQR456,07/15/2016,16:00:00,1295
419,59 ST,NQR456,07/15/2016,20:00:00,1295
420,59 ST,NQR456,07/09/2016,00:00:00,0
421,59 ST,NQR456,07/09/2016,04:00:00,0
422,59 ST,NQR456,07/09/2016,08:00:00,0
423,59 ST,NQR456,07/09/2016,12:00:00,0
424,59 ST,NQR456,07/09/2016,16:00:00,0
425,59 ST,NQR456,07/09/2016,20:00:00,0
426,59 ST,NQR456,07/10/2016,00:00:00,0
427,59 ST,NQR456,07/10/2016,04:00:00,0
428,59 ST,NQR456,07/10/2016,08:00:00,0
429,59 ST,NQR456,07/10/2016,12:00:00,0
430,59 ST,NQR456,07/10/2016,16:00:00,0
431,59 ST,NQR456,07/10/2016,20:00:00,0
432,59 ST,NQR456,07/11/2016,00:00:00,0
433,59 ST,NQR456,07/11/2016,04:00:00,0
434,59 ST,NQR456,07/11/2016,08:00:00,0
435,59 ST,NQR456,07/11/2016,12:00:00,0
436,59 ST,NQR456,07/11/2016,16:00:00,0
437,59 ST,NQR456,07/11/2016,20:00:00,0
438,59 ST,NQR456,07/12/2016,00:00:00,0
439,59 ST,NQR456,07/12/2016,04:00:00,0
440,59 ST,NQR456,07/12/2016,08:00:00,0
441,59 ST,NQR456,07/12/2016,12:00:00,0
442,59 ST,NQR456,07/12/2016,16:00:00,0
443,59 ST,NQR456,07/12/2016,20:00:00,0
444,59 ST,NQR456,07/13/2016,00:00:00,0
445,59 ST,NQR456,07/13/2016,04:00:00,0
446,59 ST,NQR456,07/13/2016,08:00:00,0
447,59 ST,NQR456,07/13/2016,12:00:00,0
448,59 ST,NQR456,07/13/2016,16:00:00,0
449,59 ST,NQR456,07/13/2016,20:00:00,0
450,59 ST,NQR456,07/14/2016,00:00:00,0
451,59 ST,NQR456,07/14/2016,04:00:00,0
452,59 ST,NQR456,07/14/2016,08:00:00,0
453,59 ST,NQR456,07/14/2016,12:00:00,0
454,59 ST,NQR456,07/14/2016,16:00:00,0
455,59 ST,NQR456,07/14/2016,20:00:00,0
456,59 ST,NQR456,07/15/2016,00:00:00,0
457,59 ST,NQR456,07/15/2016,04:00:00,0
458,59 ST,NQR456,07/15/2016,08:00:00,0
459,59 ST,NQR456,07/15/2016,12:00:00,0
460,59 ST,NQR456,07/15/2016,16:00:00,0
461,59 ST,NQR456,07/15/2016,20:00:00,0
462,59 ST,NQR456,07/09/2016,00:00:00,6526476
463,59 ST,NQR456,07/09/2016,04:00:00,6526509
464,59 ST,NQR456,07/09/2016,08:00:00,6526547
465,59 ST,NQR456,07/09/2016,12:00:00,6526720
466,59 ST,NQR456,07/09/2016,16:00:00,6527068
467,59 ST,NQR456,07/09/2016,20:00:00,6527425
468,59 ST,NQR456,07/10/2016,00:00:00,6527637
469,59 ST,NQR456,07/10/2016,04:00:00,6527670
470,59 ST,NQR456,07/10/2016,08:00:00,6527686
471,59 ST,NQR456,07/10/2016,12:00:00,6527844
472,59 ST,NQR456,07/10/2016,16:00:00,6528127
473,59 ST,NQR456,07/10/2016,20:00:00,6528362
474,59 ST,NQR456,07/11/2016,00:00:00,6528469
475,59 ST,NQR456,07/11/2016,04:00:00,6528485
476,59 ST,NQR456,07/11/2016,08:00:00,6528592
477,59 ST,NQR456,07/11/2016,12:00:00,6529104
478,59 ST,NQR456,07/11/2016,16:00:00,6529454
479,59 ST,NQR456,07/11/2016,20:00:00,6530316
480,59 ST,NQR456,07/12/2016,00:00:00,6530583
481,59 ST,NQR456,07/12/2016,04:00:00,6530596
482,59 ST,NQR456,07/12/2016,08:00:00,6530739
483,59 ST,NQR456,07/12/2016,12:00:00,6531280
484,59 ST,NQR456,07/12/2016,16:00:00,6531642
485,59 ST,NQR456,07/12/2016,20:00:00,6532431
