,STATION,LINENAME,DATE,TIME,ENTRIES
84,59 ST,NQR456,04/21/2016,08:00:00,5171054
85,59 ST,NQR456,04/21/2016,12:00:00,5171232
86,59 ST,NQR456,04/21/2016,16:00:00,5171478
87,59 ST,NQR456,04/21/2016,20:00:00,5172138
88,59 ST,NQR456,04/22/2016,00:00:00,5172344
89,59 ST,NQR456,04/22/2016,04:00:00,5172362
90,59 ST,NQR456,04/22/2016,08:00:00,5172391
91,59 ST,NQR456,04/22/2016,12:00:00,5172531
92,59 ST,NQR456,04/22/2016,16:00:00,5172846
93,59 ST,NQR456,04/22/2016,20:00:00,5173548
94,59 ST,NQR456,04/16/2016,00:00:00,683350
95,59 ST,NQR456,04/16/2016,04:00:00,683354
96,59 ST,NQR456,04/16/2016,07:52:20,683361
97,59 ST,NQR456,04/16/2016,08:00:00,683362
98,59 ST,NQR456,04/16/2016,08:01:14,683362
99,59 ST,NQR456,04/16/2016,12:00:00,683412
100,59 ST,NQR456,04/16/2016,16:00:00,683502
101,59 ST,NQR456,04/16/2016,20:00:00,683626
102,59 ST,NQR456,04/17/2016,00:00:00,683710
103,59 ST,NQR456,04/17/2016,04:00:00,683722
104,59 ST,NQR456,04/17/2016,08:00:00,683724
105,59 ST,NQR456,04/17/2016,12:00:00,683759
106,59 ST,NQR456,04/17/2016,16:00:00,683841
107,59 ST,NQR456,04/17/2016,20:00:00,683951
108,59 ST,NQR456,04/18/2016,00:00:00,684018
109,59 ST,NQR456,04/18/2016,04:00:00,684021
110,59 ST,NQR456,04/18/2016,08:00:00,684034
111,59 ST,NQR456,04/18/2016,12:00:00,684083
112,59 ST,NQR456,04/18/2016,16:00:00,684162
113,59 ST,NQR456,04/18/2016,20:00:00,684452
114,59 ST,NQR456,04/19/2016,00:00:00,684546
115,59 ST,NQR456,04/19/2016,04:00:00,684548
116,59 ST,NQR456,04/19/2016,08:00:00,684565
117,59 ST,NQR456,04/19/2016,12:00:00,684658
118,59 ST,NQR456,04/19/2016,15:45:52,684771
119,59 ST,NQR456,04/19/2016,16:00:00,684784
120,59 ST,NQR456,04/19/2016,20:00:00,685058
121,59 ST,NQR456,04/20/2016,00:00:00,685160
122,59 ST,NQR456,04/20/2016,04:00:00,685163
123,59 ST,NQR456,04/20/2016,08:00:00,685184
124,59 ST,NQR456,04/20/2016,08:01:09,685184
125,59 ST,NQR456,04/20/2016,08:56:11,685194
126,59 ST,NQR456,04/20/2016,12:00:00,685232
127,59 ST,NQR456,04/20/2016,16:00:00,685351
128,59 ST,NQR456,04/20/2016,20:00:00,685681
129,59 ST,NQR456,04/21/2016,00:00:00,685792
130,59 ST,NQR456,04/21/2016,04:00:00,685796
131,59 ST,NQR456,04/21/2016,08:00:00,685811
132,59 ST,NQR456,04/21/2016,12:00:00,685878
133,59 ST,NQR456,04/21/2016,16:00:00,685990
134,59 ST,NQR456,04/21/2016,20:00:00,686326
135,59 ST,NQR456,04/22/2016,00:00:00,686455
136,59 ST,NQR456,04/22/2016,04:00:00,686458
137,59 ST,NQR456,04/22/2016,08:00:00,686474
138,59 ST,NQR456,04/22/2016,12:00:00,686547
139,59 ST,NQR456,04/22/2016,16:00:00,686668
140,59 ST,NQR456,04/22/2016,20:00:00,686945
141,59 ST,NQR456,04/16/2016,00:00:00,5144827
142,59 ST,NQR456,04/16/2016,04:00:00,5144871
143,59 ST,NQR456,04/16/2016,07:52:20,5144888
144,59 ST,NQR456,04/16/2016,08:00:00,5144889
145,59 ST,NQR456,04/16/2016,08:01:14,5144889
146,59 ST,NQR456,04/16/2016,12:00:00,5145029
147,59 ST,NQR456,04/16/2016,16:00:00,5145330
148,59 ST,NQR456,04/16/2016,20:00:00,5145674
149,59 ST,NQR456,04/17/2016,00:00:00,5145898
150,59 ST,NQR456,04/17/2016,04:00:00,5145944
151,59 ST,NQR456,04/17/2016,08:00:00,5145958
152,59 ST,NQR456,04/17/2016,12:00:00,5146068
153,59 ST,NQR456,04/17/2016,16:00:00,5146273
154,59 ST,NQR456,04/17/2016,20:00:00,5146563
155,59 ST,NQR456,04/18/2016,00:00:00,5146750
156,59 ST,NQR456,04/18/2016,04:00:00,5146760
157,59 ST,NQR456,04/18/2016,08:00:00,5146800
158,59 ST,NQR456,04/18/2016,12:00:00,5146937
159,59 ST,NQR456,04/18/2016,16:00:00,5147239
160,59 ST,NQR456,04/18/2016,20:00:00,5147900
161,59 ST,NQR456,04/19/2016,00:00:00,5148149
162,59 ST,NQR456,04/19/2016,04:00:00,5148164
163,59 ST,NQR456,04/19/2016,08:00:00,5148213
164,59 ST,NQR456,04/19/2016,12:00:00,5148377
165,59 ST,NQR456,04/19/2016,15:45:52,5148665
166,59 ST,NQR456,04/19/2016,16:00:00,5148686
167,59 ST,NQR456,04/19/2016,20:00:00,5149353
168,59 ST,NQR456,04/20/2016,00:00:00,5149644
169,59 ST,NQR456,04/20/2016,04:00:00,5149667
170,59 ST,NQR456,04/20/2016,08:00:00,5149718
171,59 ST,NQR456,04/20/2016,08:01:09,5149718
172,59 ST,NQR456,04/20/2016,08:56:11,5149765
173,59 ST,NQR456,04/20/2016,12:00:00,5149902
174,59 ST,NQR456,04/20/2016,16:00:00,5150220
175,59 ST,NQR456,04/20/2016,20:00:00,5150873
176,59 ST,NQR456,04/21/2016,00:00:00,5151186
177,59 ST,NQR456,04/21/2016,04:00:00,5151218
178,59 ST,NQR456,04/21/2016,08:00:00,5151263
179,59 ST,NQR456,04/21/2016,12:00:00,5151433
180,59 ST,NQR456,04/21/2016,16:00:00,5151750
181,59 ST,NQR456,04/21/2016,20:00:00,5152449
182,59 ST,NQR456,04/22/2016,00:00:00,5152742
183,59 ST,NQR456,04/22/2016,04:00:00,5152763
184,59 ST,NQR456,04/22/2016,08:00:00,5152800
185,59 ST,NQR456,04/22/2016,12:00:00,5152968
186,59 ST,NQR456,04/22/2016,16:00:00,5153315
187,59 ST,NQR456,04/22/2016,20:00:00,5153877
188,59 ST,NQR456,04/16/2016,00:00:00,4872694
189,59 ST,NQR456,04/16/2016,04:00:00,4872740
190,59 ST,NQR456,04/16/2016,07:52:20,4872764
191,59 ST,NQR456,04/16/2016,08:00:00,4872767
192,59 ST,NQR456,04/16/2016,08:01:14,4872767
193,59 ST,NQR456,04/16/2016,12:00:00,4872907
194,59 ST,NQR456,04/16/2016,16:00:00,4873196
195,59 ST,NQR456,04/16/2016,20:00:00,4873499
196,59 ST,NQR456,04/17/2016,00:00:00,4873693
197,59 ST,NQR456,04/17/2016,04:00:00,4873732
198,59 ST,NQR456,04/17/2016,08:00:00,4873747
199,59 ST,NQR456,04/17/2016,12:00:00,4873846
200,59 ST,NQR456,04/17/2016,16:00:00,4874049
201,59 ST,NQR456,04/17/2016,20:00:00,4874284
202,59 ST,NQR456,04/18/2016,00:00:00,4874443
203,59 ST,NQR456,04/18/2016,04:00:00,4874457
204,59 ST,NQR456,04/18/2016,08:00:00,4874503
205,59 ST,NQR456,04/18/2016,12:00:00,4874703
206,59 ST,NQR456,04/18/2016,16:00:00,4875006
207,59 ST,NQR456,04/18/2016,20:00:00,4875676
208,59 ST,NQR456,04/19/2016,00:00:00,4875889
209,59 ST,NQR456,04/19/2016,04:00:00,4875906
210,59 ST,NQR456,04/19/2016,08:00:00,4875943
211,59 ST,NQR456,04/19/2016,12:00:00,4876143
212,59 ST,NQR456,04/19/2016,15:45:52,4876405
213,59 ST,NQR456,04/19/2016,16:00:00,4876438
214,59 ST,NQR456,04/19/2016,20:00:00,4877124
215,59 ST,NQR456,04/20/2016,00:00:00,4877367
216,59 ST,NQR456,04/20/2016,04:00:00,4877387
217,59 ST,NQR456,04/20/2016,08:00:00,4877445
218,59 ST,NQR456,04/20/2016,08:01:09,4877445
219,59 ST,NQR456,04/20/2016,08:56:11,4877497
220,59 ST,NQR456,04/20/2016,12:00:00,4877647
221,59 ST,NQR456,04/20/2016,16:00:00,4877916
222,59 ST,NQR456,04/20/2016,20:00:00,4878610
223,59 ST,NQR456,04/21/2016,00:00:00,4878863
224,59 ST,NQR456,04/21/2016,04:00:00,4878879
225,59 ST,NQR456,04/21/2016,08:00:00,4878933
226,59 ST,NQR456,04/21/2016,12:00:00,4879149
227,59 ST,NQR456,04/21/2016,16:00:00,4879445
228,59 ST,NQR456,04/21/2016,20:00:00,4880159
229,59 ST,NQR456,04/22/2016,00:00:00,4880430
230,59 ST,NQR456,04/22/2016,04:00:00,4880454
231,59 ST,NQR456,04/22/2016,08:00:00,4880497
232,59 ST,NQR456,04/22/2016,12:00:00,4880694
233,59 ST,NQR456,04/22/2016,16:00:00,4881024
234,59 ST,NQR456,04/22/2016,20:00:00,4881745
235,59 ST,NQR456,04/16/2016,00:00:00,4502176
236,59 ST,NQR456,04/16/2016,04:00:00,4502212
237,59 ST,NQR456,04/16/2016,07:52:20,4502231
238,59 ST,NQR456,04/16/2016,08:00:00,4502231
239,59 ST,NQR456,04/16/2016,08:01:14,4502231
240,59 ST,NQR456,04/16/2016,12:00:00,4502331
241,59 ST,NQR456,04/16/2016,16:00:00,4502591
242,59 ST,NQR456,04/16/2016,20:00:00,4502881
243,59 ST,NQR456,04/17/2016,00:00:00,4503070
244,59 ST,NQR456,04/17/2016,04:00:00,4503089
245,59 ST,NQR456,04/17/2016,08:00:00,4503102
246,59 ST,NQR456,04/17/2016,12:00:00,4503181
247,59 ST,NQR456,04/17/2016,16:00:00,4503364
248,59 ST,NQR456,04/17/2016,20:00:00,4503562
249,59 ST,NQR456,04/18/2016,00:00:00,4503663
250,59 ST,NQR456,04/18/2016,04:00:00,4503667
251,59 ST,NQR456,04/18/2016,08:00:00,4503708
252,59 ST,NQR456,04/18/2016,12:00:00,4503902
253,59 ST,NQR456,04/18/2016,16:00:00,4504165
254,59 ST,NQR456,04/18/2016,20:00:00,4504830
255,59 ST,NQR456,04/19/2016,00:00:00,4505074
256,59 ST,NQR456,04/19/2016,04:00:00,4505083
257,59 ST,NQR456,04/19/2016,08:00:00,4505116
258,59 ST,NQR456,04/19/2016,12:00:00,4505336
259,59 ST,NQR456,04/19/2016,15:45:52,4505547
260,59 ST,NQR456,04/19/2016,16:00:00,4505568
261,59 ST,NQR456,04/19/2016,20:00:00,4506261
262,59 ST,NQR456,04/20/2016,00:00:00,4506462
263,59 ST,NQR456,04/20/2016,04:00:00,4506469
264,59 ST,NQR456,04/20/2016,08:00:00,4506524
265,59 ST,NQR456,04/20/2016,08:01:09,4506524
266,59 ST,NQR456,04/20/2016,08:56:11,4506595
267,59 ST,NQR456,04/20/2016,12:00:00,4506749
268,59 ST,NQR456,04/20/2016,16:00:00,4506974
269,59 ST,NQR456,04/20/2016,20:00:00,4507694
270,59 ST,NQR456,04/21/2016,00:00:00,4507906
271,59 ST,NQR456,04/21/2016,04:00:00,4507920
272,59 ST,NQR456,04/21/2016,08:00:00,4507954
273,59 ST,NQR456,04/21/2016,12:00:00,4508203
274,59 ST,NQR456,04/21/2016,16:00:00,4508537
275,59 ST,NQR456,04/21/2016,20:00:00,4509256
276,59 ST,NQR456,04/22/2016,00:00:00,4509469
277,59 ST,NQR456,04/22/2016,04:00:00,4509488
278,59 ST,NQR456,04/22/2016,08:00:00,4509525
279,59 ST,NQR456,04/22/2016,12:00:00,4509727
280,59 ST,NQR456,04/22/2016,16:00:00,4510026
281,59 ST,NQR456,04/22/2016,20:00:00,4510734
282,59 ST,NQR456,04/16/2016,00:00:00,5706569
283,59 ST,NQR456,04/16/2016,04:00:00,5706611
284,59 ST,NQR456,04/16/2016,07:52:20,5706629
285,59 ST,NQR456,04/16/2016,08:00:00,5706629
286,59 ST,NQR456,04/16/2016,08:01:14,5706629
287,59 ST,NQR456,04/16/2016,12:00:00,5706778
288,59 ST,NQR456,04/16/2016,16:00:00,5707053
289,59 ST,NQR456,04/16/2016,20:00:00,5707410
290,59 ST,NQR456,04/17/2016,00:00:00,5707636
291,59 ST,NQR456,04/17/2016,04:00:00,5707679
292,59 ST,NQR456,04/17/2016,08:00:00,5707699
293,59 ST,NQR456,04/17/2016,12:00:00,5707802
294,59 ST,NQR456,04/17/2016,16:00:00,5708027
295,59 ST,NQR456,04/17/2016,20:00:00,5708286
296,59 ST,NQR456,04/18/2016,00:00:00,5708426
297,59 ST,NQR456,04/18/2016,04:00:00,5708435
298,59 ST,NQR456,04/18/2016,08:00:00,5708524
299,59 ST,NQR456,04/18/2016,12:00:00,5708835
300,59 ST,NQR456,04/18/2016,16:00:00,5709145
301,59 ST,NQR456,04/18/2016,20:00:00,5710003
302,59 ST,NQR456,04/19/2016,00:00:00,5710303
303,59 ST,NQR456,04/19/2016,04:00:00,5710323
304,59 ST,NQR456,04/19/2016,08:00:00,5710405
305,59 ST,NQR456,04/19/2016,12:00:00,5710738
306,59 ST,NQR456,04/19/2016,15:45:52,5711003
307,59 ST,NQR456,04/19/2016,16:00:00,5711034
308,59 ST,NQR456,04/19/2016,20:00:00,5711910
309,59 ST,NQR456,04/20/2016,00:00:00,5712188
310,59 ST,NQR456,04/20/2016,04:00:00,5712202
311,59 ST,NQR456,04/20/2016,08:00:00,5712295
312,59 ST,NQR456,04/20/2016,08:01:09,5712297
313,59 ST,NQR456,04/20/2016,08:56:11,5712446
314,59 ST,NQR456,04/20/2016,12:00:00,5712612
315,59 ST,NQR456,04/20/2016,16:00:00,5712916
316,59 ST,NQR456,04/20/2016,20:00:00,5713728
317,59 ST,NQR456,04/21/2016,00:00:00,5714017
318,59 ST,NQR456,04/21/2016,04:00:00,5714046
319,59 ST,NQR456,04/21/2016,08:00:00,5714130
320,59 ST,NQR456,04/21/2016,12:00:00,5714461
321,59 ST,NQR456,04/21/2016,16:00:00,5714820
322,59 ST,NQR456,04/21/2016,20:00:00,5715686
323,59 ST,NQR456,04/22/2016,00:00:00,5716007
324,59 ST,NQR456,04/22/2016,04:00:00,5716033
325,59 ST,NQR456,04/22/2016,08:00:00,5716101
326,59 ST,NQR456,04/22/2016,12:00:00,5716411
327,59 ST,NQR456,04/22/2016,16:00:00,5716787
328,59 ST,NQR456,04/22/2016,20:00:00,5717653
329,59 ST,NQR456,04/16/2016,00:00:00,9223068
330,59 ST,NQR456,04/16/2016,04:00:00,9223146
331,59 ST,NQR456,04/16/2016,07:52:20,9223207
332,59 ST,NQR456,04/16/2016,08:00:00,9223213
333,59 ST,NQR456,04/16/2016,08:01:14,9223213
334,59 ST,NQR456,04/16/2016,12:00:00,9223491
335,59 ST,NQR456,04/16/2016,16:00:00,9223955
336,59 ST,NQR456,04/16/2016,20:00:00,9224518
337,59 ST,NQR456,04/17/2016,00:00:00,9224868
338,59 ST,NQR456,04/17/2016,04:00:00,9224933
339,59 ST,NQR456,04/17/2016,08:00:00,9224987
340,59 ST,NQR456,04/17/2016,12:00:00,9225215
341,59 ST,NQR456,04/17/2016,16:00:00,9225632
342,59 ST,NQR456,04/17/2016,20:00:00,9226055
343,59 ST,NQR456,04/18/2016,00:00:00,9226336
344,59 ST,NQR456,04/18/2016,04:00:00,9226366
345,59 ST,NQR456,04/18/2016,08:00:00,9226552
346,59 ST,NQR456,04/18/2016,12:00:00,9227145
347,59 ST,NQR456,04/18/2016,16:00:00,9227671
348,59 ST,NQR456,04/18/2016,20:00:00,9228805
349,59 ST,NQR456,04/19/2016,00:00:00,9229222
350,59 ST,NQR456,04/19/2016,04:00:00,9229257
351,59 ST,NQR456,04/19/2016,08:00:00,9229456
352,59 ST,NQR456,04/19/2016,12:00:00,9230044
353,59 ST,NQR456,04/19/2016,15:45:52,9230511
354,59 ST,NQR456,04/19/2016,16:00:00,9230568
355,59 ST,NQR456,04/19/2016,20:00:00,9231689
356,59 ST,NQR456,04/20/2016,00:00:00,9232151
357,59 ST,NQR456,04/20/2016,04:00:00,9232197
358,59 ST,NQR456,04/20/2016,08:00:00,9232372
359,59 ST,NQR456,04/20/2016,08:01:09,9232374
360,59 ST,NQR456,04/20/2016,08:56:11,9232610
361,59 ST,NQR456,04/20/2016,12:00:00,9232999
362,59 ST,NQR456,04/20/2016,16:00:00,9233528
363,59 ST,NQR456,04/20/2016,20:00:00,9234617
364,59 ST,NQR456,04/21/2016,00:00:00,9235106
365,59 ST,NQR456,04/21/2016,04:00:00,9235152
366,59 ST,NQR456,04/21/2016,08:00:00,9235337
367,59 ST,NQR456,04/21/2016,12:00:00,9235945
368,59 ST,NQR456,04/21/2016,16:00:00,9236470
369,59 ST,NQR456,04/21/2016,20:00:00,9237658
370,59 ST,NQR456,04/22/2016,00:00:00,9238142
371,59 ST,NQR456,04/22/2016,04:00:00,9238193
372,59 ST,NQR456,04/22/2016,08:00:00,9238342
373,59 ST,NQR456,04/22/2016,12:00:00,9238944
374,59 ST,NQR456,04/22/2016,16:00:00,9239528
375,59 ST,NQR456,04/22/2016,20:00:00,9240604
376,59 ST,NQR456,04/16/2016,00:00:00,7234711
377,59 ST,NQR456,04/16/2016,04:00:00,7234754
378,59 ST,NQR456,04/16/2016,07:52:20,7234791
379,59 ST,NQR456,04/16/2016,08:00:00,7234792
380,59 ST,NQR456,04/16/2016,08:01:14,7234793
381,59 ST,NQR456,04/16/2016,12:00:00,7234974
382,59 ST,NQR456,04/16/2016,16:00:00,7235243
383,59 ST,NQR456,04/16/2016,20:00:00,7235638
384,59 ST,NQR456,04/17/2016,00:00:00,7235855
385,59 ST,NQR456,04/17/2016,04:00:00,7235892
386,59 ST,NQR456,04/17/2016,08:00:00,7235916
387,59 ST,NQR456,04/17/2016,12:00:00,7236068
388,59 ST,NQR456,04/17/2016,16:00:00,7236324
389,59 ST,NQR456,04/17/2016,20:00:00,7236602
390,59 ST,NQR456,04/18/2016,00:00:00,7236773
391,59 ST,NQR456,04/18/2016,04:00:00,7236784
392,59 ST,NQR456,04/18/2016,08:00:00,7236954
393,59 ST,NQR456,04/18/2016,12:00:00,7237485
394,59 ST,NQR456,04/18/2016,16:00:00,7237847
395,59 ST,NQR456,04/18/2016,20:00:00,7238801
396,59 ST,NQR456,04/19/2016,00:00:00,7239088
397,59 ST,NQR456,04/19/2016,04:00:00,7239110
398,59 ST,NQR456,04/19/2016,08:00:00,7239296
399,59 ST,NQR456,04/19/2016,12:00:00,7239872
400,59 ST,NQR456,04/19/2016,15:45:52,7240220
401,59 ST,NQR456,04/19/2016,16:00:00,7240258
402,59 ST,NQR456,04/19/2016,20:00:00,7241246
403,59 ST,NQR456,04/20/2016,00:00:00,7241600
404,59 ST,NQR456,04/20/2016,04:00:00,7241626
405,59 ST,NQR456,04/20/2016,08:00:00,7241820
406,59 ST,NQR456,04/20/2016,08:01:09,7241821
407,59 ST,NQR456,04/20/2016,08:56:11,7242082
408,59 ST,NQR456,04/20/2016,12:00:00,7242400
409,59 ST,NQR456,04/20/2016,16:00:00,7242811
410,59 ST,NQR456,04/20/2016,20:00:00,7243818
411,59 ST,NQR456,04/21/2016,00:00:00,7244215
412,59 ST,NQR456,04/21/2016,04:00:00,7244234
413,59 ST,NQR456,04/21/2016,08:00:00,7244424
414,59 ST,NQR456,04/21/2016,12:00:00,7244969
415,59 ST,NQR456,04/21/2016,16:00:00,7245382
416,59 ST,NQR456,04/21/2016,20:00:00,7246339
417,59 ST,NQR456,04/22/2016,00:00:00,7246701
418,59 ST,NQR456,04/22/2016,04:00:00,7246721
419,59 ST,NQR456,04/22/2016,08:00:00,7246885
420,59 ST,NQR456,04/22/2016,12:00:00,7247420
421,59 ST,NQR456,04/22/2016,16:00:00,7247874
422,59 ST,NQR456,04/22/2016,20:00:00,7248770
423,59 ST,NQR456,04/16/2016,00:00:00,1273
424,59 ST,NQR456,04/16/2016,04:00:00,1273
425,59 ST,NQR456,04/16/2016,07:52:20,1273
426,59 ST,NQR456,04/16/2016,08:00:00,1273
427,59 ST,NQR456,04/16/2016,08:01:14,1273
428,59 ST,NQR456,04/16/2016,12:00:00,1273
429,59 ST,NQR456,04/16/2016,16:00:00,1273
430,59 ST,NQR456,04/16/2016,20:00:00,1273
431,59 ST,NQR456,04/17/2016,00:00:00,1273
432,59 ST,NQR456,04/17/2016,04:00:00,1273
433,59 ST,NQR456,04/17/2016,08:00:00,1273
434,59 ST,NQR456,04/17/2016,12:00:00,1273
435,59 ST,NQR456,04/17/2016,16:00:00,1273
436,59 ST,NQR456,04/17/2016,20:00:00,1273
437,59 ST,NQR456,04/18/2016,00:00:00,1273
438,59 ST,NQR456,04/18/2016,04:00:00,1273
439,59 ST,NQR456,04/18/2016,08:00:00,1273
440,59 ST,NQR456,04/18/2016,12:00:00,1273
441,59 ST,NQR456,04/18/2016,16:00:00,1273
442,59 ST,NQR456,04/18/2016,20:00:00,1273
443,59 ST,NQR456,04/19/2016,00:00:00,1273
444,59 ST,NQR456,04/19/2016,04:00:00,1273
445,59 ST,NQR456,04/19/2016,08:00:00,1273
446,59 ST,NQR456,04/19/2016,12:00:00,1273
447,59 ST,NQR456,04/19/2016,15:45:52,1273
448,59 ST,NQR456,04/19/2016,16:00:00,1273
449,59 ST,NQR456,04/19/2016,20:00:00,1273
450,59 ST,NQR456,04/20/2016,00:00:00,1273
451,59 ST,NQR456,04/20/2016,04:00:00,1273
452,59 ST,NQR456,04/20/2016,08:00:00,1273
453,59 ST,NQR456,04/20/2016,08:01:09,1273
454,59 ST,NQR456,04/20/2016,08:56:11,1273
455,59 ST,NQR456,04/20/2016,12:00:00,1274
456,59 ST,NQR456,04/20/2016,16:00:00,1275
457,59 ST,NQR456,04/20/2016,20:00:00,1275
458,59 ST,NQR456,04/21/2016,00:00:00,1275
459,59 ST,NQR456,04/21/2016,04:00:00,1275
460,59 ST,NQR456,04/21/2016,08:00:00,1275
461,59 ST,NQR456,04/21/2016,12:00:00,1275
462,59 ST,NQR456,04/21/2016,16:00:00,1275
463,59 ST,NQR456,04/21/2016,20:00:00,1275
464,59 ST,NQR456,04/22/2016,00:00:00,1275
465,59 ST,NQR456,04/22/2016,04:00:00,1275
466,59 ST,NQR456,04/22/2016,08:00:00,1275
467,59 ST,NQR456,04/22/2016,12:00:00,1275
468,59 ST,NQR456,04/22/2016,16:00:00,1275
469,59 ST,NQR456,04/22/2016,20:00:00,1275
470,59 ST,NQR456,04/16/2016,00:00:00,0
471,59 ST,NQR456,04/16/2016,04:00:00,0
472,59 ST,NQR456,04/16/2016,07:52:20,0
473,59 ST,NQR456,04/16/2016,08:00:00,0
474,59 ST,NQR456,04/16/2016,08:01:14,0
475,59 ST,NQR456,04/16/2016,12:00:00,0
476,59 ST,NQR456,04/16/2016,16:00:00,0
477,59 ST,NQR456,04/16/2016,20:00:00,0
478,59 ST,NQR456,04/17/2016,00:00:00,0
479,59 ST,NQR456,04/17/2016,04:00:00,0
480,59 ST,NQR456,04/17/2016,08:00:00,0
481,59 ST,NQR456,04/17/2016,12:00:00,0
482,59 ST,NQR456,04/17/2016,16:00:00,0
483,59 ST,NQR456,04/17/2016,20:00:00,0
484,59 ST,NQR456,04/18/2016,00:00:00,0
