,STATION,LINENAME,DATE,TIME,ENTRIES
127,59 ST,NQR456,05/06/2016,16:00:00,694562
128,59 ST,NQR456,05/06/2016,20:00:00,694869
129,59 ST,NQR456,04/30/2016,00:00:00,5163113
130,59 ST,NQR456,04/30/2016,04:00:00,5163161
131,59 ST,NQR456,04/30/2016,08:00:00,5163191
132,59 ST,NQR456,04/30/2016,12:00:00,5163439
133,59 ST,NQR456,04/30/2016,16:00:00,5163768
134,59 ST,NQR456,04/30/2016,20:00:00,5164130
135,59 ST,NQR456,05/01/2016,00:00:00,5164376
136,59 ST,NQR456,05/01/2016,04:00:00,5164436
137,59 ST,NQR456,05/01/2016,08:00:00,5164459
138,59 ST,NQR456,05/01/2016,12:00:00,5164621
139,59 ST,NQR456,05/01/2016,16:00:00,5164943
140,59 ST,NQR456,05/01/2016,20:00:00,5165215
141,59 ST,NQR456,05/02/2016,00:00:00,5165392
142,59 ST,NQR456,05/02/2016,04:00:00,5165413
143,59 ST,NQR456,05/02/2016,08:00:00,5165462
144,59 ST,NQR456,05/02/2016,12:00:00,5165646
145,59 ST,NQR456,05/02/2016,16:00:00,5165921
146,59 ST,NQR456,05/02/2016,20:00:00,5166568
147,59 ST,NQR456,05/03/2016,00:00:00,5166849
148,59 ST,NQR456,05/03/2016,04:00:00,5166870
149,59 ST,NQR456,05/03/2016,08:00:00,5166917
150,59 ST,NQR456,05/03/2016,12:00:00,5167113
151,59 ST,NQR456,05/03/2016,16:00:00,5167403
152,59 ST,NQR456,05/03/2016,20:00:00,5168011
153,59 ST,NQR456,05/04/2016,00:00:00,5168312
154,59 ST,NQR456,05/04/2016,04:00:00,5168334
155,59 ST,NQR456,05/04/2016,08:00:00,5168386
156,59 ST,NQR456,05/04/2016,12:00:00,5168558
157,59 ST,NQR456,05/04/2016,16:00:00,5168874
158,59 ST,NQR456,05/04/2016,20:00:00,5169526
159,59 ST,NQR456,05/05/2016,00:00:00,5169840
160,59 ST,NQR456,05/05/2016,04:00:00,5169861
161,59 ST,NQR456,05/05/2016,08:00:00,5169896
162,59 ST,NQR456,05/05/2016,12:00:00,5170067
163,59 ST,NQR456,05/05/2016,16:00:00,5170375
164,59 ST,NQR456,05/05/2016,20:00:00,5170992
165,59 ST,NQR456,05/06/2016,00:00:00,5171295
166,59 ST,NQR456,05/06/2016,04:00:00,5171334
167,59 ST,NQR456,05/06/2016,08:00:00,5171382
168,59 ST,NQR456,05/06/2016,12:00:00,5171565
169,59 ST,NQR456,05/06/2016,13:31:17,5171657
170,59 ST,NQR456,05/06/2016,16:00:00,5171871
171,59 ST,NQR456,05/06/2016,20:00:00,5172490
172,59 ST,NQR456,04/30/2016,00:00:00,4891120
173,59 ST,NQR456,04/30/2016,04:00:00,4891177
174,59 ST,NQR456,04/30/2016,08:00:00,4891201
175,59 ST,NQR456,04/30/2016,12:00:00,4891413
176,59 ST,NQR456,04/30/2016,16:00:00,4891758
177,59 ST,NQR456,04/30/2016,20:00:00,4892163
178,59 ST,NQR456,05/01/2016,00:00:00,4892371
179,59 ST,NQR456,05/01/2016,04:00:00,4892407
180,59 ST,NQR456,05/01/2016,08:00:00,4892428
181,59 ST,NQR456,05/01/2016,12:00:00,4892569
182,59 ST,NQR456,05/01/2016,16:00:00,4892854
183,59 ST,NQR456,05/01/2016,20:00:00,4893135
184,59 ST,NQR456,05/02/2016,00:00:00,4893293
185,59 ST,NQR456,05/02/2016,04:00:00,4893309
186,59 ST,NQR456,05/02/2016,08:00:00,4893347
187,59 ST,NQR456,05/02/2016,12:00:00,4893541
188,59 ST,NQR456,05/02/2016,16:00:00,4893818
189,59 ST,NQR456,05/02/2016,20:00:00,4894462
190,59 ST,NQR456,05/03/2016,00:00:00,4894713
191,59 ST,NQR456,05/03/2016,04:00:00,4894725
192,59 ST,NQR456,05/03/2016,08:00:00,4894764
193,59 ST,NQR456,05/03/2016,12:00:00,4894979
194,59 ST,NQR456,05/03/2016,16:00:00,4895267
195,59 ST,NQR456,05/03/2016,20:00:00,4895905
196,59 ST,NQR456,05/04/2016,00:00:00,4896133
197,59 ST,NQR456,05/04/2016,04:00:00,4896156
198,59 ST,NQR456,05/04/2016,08:00:00,4896214
199,59 ST,NQR456,05/04/2016,12:00:00,4896407
200,59 ST,NQR456,05/04/2016,16:00:00,4896717
201,59 ST,NQR456,05/04/2016,20:00:00,4897396
202,59 ST,NQR456,05/05/2016,00:00:00,4897609
203,59 ST,NQR456,05/05/2016,04:00:00,4897623
204,59 ST,NQR456,05/05/2016,08:00:00,4897663
205,59 ST,NQR456,05/05/2016,12:00:00,4897863
206,59 ST,NQR456,05/05/2016,16:00:00,4898152
207,59 ST,NQR456,05/05/2016,20:00:00,4898860
208,59 ST,NQR456,05/06/2016,00:00:00,4899169
209,59 ST,NQR456,05/06/2016,04:00:00,4899190
210,59 ST,NQR456,05/06/2016,08:00:00,4899228
211,59 ST,NQR456,05/06/2016,12:00:00,4899433
212,59 ST,NQR456,05/06/2016,13:31:17,4899530
213,59 ST,NQR456,05/06/2016,16:00:00,4899727
214,59 ST,NQR456,05/06/2016,20:00:00,4900389
215,59 ST,NQR456,04/30/2016,00:00:00,4519782
216,59 ST,NQR456,04/30/2016,04:00:00,4519818
217,59 ST,NQR456,04/30/2016,08:00:00,4519843
218,59 ST,NQR456,04/30/2016,12:00:00,4519997
219,59 ST,NQR456,04/30/2016,16:00:00,4520261
220,59 ST,NQR456,04/30/2016,20:00:00,4520662
221,59 ST,NQR456,05/01/2016,00:00:00,4520809
222,59 ST,NQR456,05/01/2016,04:00:00,4520851
223,59 ST,NQR456,05/01/2016,08:00:00,4520877
224,59 ST,NQR456,05/01/2016,12:00:00,4520999
225,59 ST,NQR456,05/01/2016,16:00:00,4521192
226,59 ST,NQR456,05/01/2016,20:00:00,4521426
227,59 ST,NQR456,05/02/2016,00:00:00,4521525
228,59 ST,NQR456,05/02/2016,04:00:00,4521536
229,59 ST,NQR456,05/02/2016,08:00:00,4521587
230,59 ST,NQR456,05/02/2016,12:00:00,4521789
231,59 ST,NQR456,05/02/2016,16:00:00,4522008
232,59 ST,NQR456,05/02/2016,20:00:00,4522694
233,59 ST,NQR456,05/03/2016,00:00:00,4522905
234,59 ST,NQR456,05/03/2016,04:00:00,4522912
235,59 ST,NQR456,05/03/2016,08:00:00,4522964
236,59 ST,NQR456,05/03/2016,12:00:00,4523212
237,59 ST,NQR456,05/03/2016,16:00:00,4523466
238,59 ST,NQR456,05/03/2016,20:00:00,4524185
239,59 ST,NQR456,05/04/2016,00:00:00,4524347
240,59 ST,NQR456,05/04/2016,04:00:00,4524354
241,59 ST,NQR456,05/04/2016,08:00:00,4524404
242,59 ST,NQR456,05/04/2016,12:00:00,4524623
243,59 ST,NQR456,05/04/2016,16:00:00,4524887
244,59 ST,NQR456,05/04/2016,20:00:00,4525557
245,59 ST,NQR456,05/05/2016,00:00:00,4525784
246,59 ST,NQR456,05/05/2016,04:00:00,4525804
247,59 ST,NQR456,05/05/2016,08:00:00,4525837
248,59 ST,NQR456,05/05/2016,12:00:00,4526010
249,59 ST,NQR456,05/05/2016,16:00:00,4526250
250,59 ST,NQR456,05/05/2016,20:00:00,4526936
251,59 ST,NQR456,05/06/2016,00:00:00,4527170
252,59 ST,NQR456,05/06/2016,04:00:00,4527194
253,59 ST,NQR456,05/06/2016,08:00:00,4527246
254,59 ST,NQR456,05/06/2016,12:00:00,4527499
255,59 ST,NQR456,05/06/2016,13:31:17,4527573
256,59 ST,NQR456,05/06/2016,16:00:00,4527771
257,59 ST,NQR456,05/06/2016,20:00:00,4528500
258,59 ST,NQR456,04/30/2016,00:00:00,5729071
259,59 ST,NQR456,04/30/2016,04:00:00,5729117
260,59 ST,NQR456,04/30/2016,08:00:00,5729147
261,59 ST,NQR456,04/30/2016,12:00:00,5729300
262,59 ST,NQR456,04/30/2016,16:00:00,5729598
263,59 ST,NQR456,04/30/2016,20:00:00,5730040
264,59 ST,NQR456,05/01/2016,00:00:00,5730286
265,59 ST,NQR456,05/01/2016,04:00:00,5730327
266,59 ST,NQR456,05/01/2016,08:00:00,5730347
267,59 ST,NQR456,05/01/2016,12:00:00,5730478
268,59 ST,NQR456,05/01/2016,16:00:00,5730734
269,59 ST,NQR456,05/01/2016,20:00:00,5730989
270,59 ST,NQR456,05/02/2016,00:00:00,5731151
271,59 ST,NQR456,05/02/2016,04:00:00,5731161
272,59 ST,NQR456,05/02/2016,08:00:00,5731230
273,59 ST,NQR456,05/02/2016,12:00:00,5731563
274,59 ST,NQR456,05/02/2016,16:00:00,5731860
275,59 ST,NQR456,05/02/2016,20:00:00,5732541
276,59 ST,NQR456,05/03/2016,00:00:00,5732788
277,59 ST,NQR456,05/03/2016,04:00:00,5732801
278,59 ST,NQR456,05/03/2016,08:00:00,5732894
279,59 ST,NQR456,05/03/2016,12:00:00,5733242
280,59 ST,NQR456,05/03/2016,16:00:00,5733587
281,59 ST,NQR456,05/03/2016,20:00:00,5734480
282,59 ST,NQR456,05/04/2016,00:00:00,5734750
283,59 ST,NQR456,05/04/2016,04:00:00,5734769
284,59 ST,NQR456,05/04/2016,08:00:00,5734843
285,59 ST,NQR456,05/04/2016,12:00:00,5735194
286,59 ST,NQR456,05/04/2016,16:00:00,5735569
287,59 ST,NQR456,05/04/2016,20:00:00,5736456
288,59 ST,NQR456,05/05/2016,00:00:00,5736758
289,59 ST,NQR456,05/05/2016,04:00:00,5736778
290,59 ST,NQR456,05/05/2016,08:00:00,5736846
291,59 ST,NQR456,05/05/2016,12:00:00,5737198
292,59 ST,NQR456,05/05/2016,16:00:00,5737586
293,59 ST,NQR456,05/05/2016,20:00:00,5738478
294,59 ST,NQR456,05/06/2016,00:00:00,5738798
295,59 ST,NQR456,05/06/2016,04:00:00,5738822
296,59 ST,NQR456,05/06/2016,08:00:00,5738909
297,59 ST,NQR456,05/06/2016,12:00:00,5739255
298,59 ST,NQR456,05/06/2016,13:31:17,5739329
299,59 ST,NQR456,05/06/2016,16:00:00,5739602
300,59 ST,NQR456,05/06/2016,20:00:00,5740472
301,59 ST,NQR456,04/30/2016,00:00:00,9258932
302,59 ST,NQR456,04/30/2016,04:00:00,9259008
303,59 ST,NQR456,04/30/2016,08:00:00,9259077
304,59 ST,NQR456,04/30/2016,12:00:00,9259346
305,59 ST,NQR456,04/30/2016,16:00:00,9259866
306,59 ST,NQR456,04/30/2016,20:00:00,9260487
307,59 ST,NQR456,05/01/2016,00:00:00,9260939
308,59 ST,NQR456,05/01/2016,04:00:00,9261042
309,59 ST,NQR456,05/01/2016,08:00:00,9261101
310,59 ST,NQR456,05/01/2016,12:00:00,9261349
311,59 ST,NQR456,05/01/2016,16:00:00,9261726
312,59 ST,NQR456,05/01/2016,20:00:00,9262147
313,59 ST,NQR456,05/02/2016,00:00:00,9262433
314,59 ST,NQR456,05/02/2016,04:00:00,9262466
315,59 ST,NQR456,05/02/2016,08:00:00,9262630
316,59 ST,NQR456,05/02/2016,12:00:00,9263179
317,59 ST,NQR456,05/02/2016,16:00:00,9263671
318,59 ST,NQR456,05/02/2016,20:00:00,9264714
319,59 ST,NQR456,05/03/2016,00:00:00,9265160
320,59 ST,NQR456,05/03/2016,04:00:00,9265206
321,59 ST,NQR456,05/03/2016,08:00:00,9265380
322,59 ST,NQR456,05/03/2016,12:00:00,9265995
323,59 ST,NQR456,05/03/2016,16:00:00,9266514
324,59 ST,NQR456,05/03/2016,20:00:00,9267644
325,59 ST,NQR456,05/04/2016,00:00:00,9268116
326,59 ST,NQR456,05/04/2016,04:00:00,9268167
327,59 ST,NQR456,05/04/2016,08:00:00,9268360
328,59 ST,NQR456,05/04/2016,12:00:00,9268985
329,59 ST,NQR456,05/04/2016,16:00:00,9269541
330,59 ST,NQR456,05/04/2016,20:00:00,9270626
331,59 ST,NQR456,05/05/2016,00:00:00,9271103
332,59 ST,NQR456,05/05/2016,04:00:00,9271161
333,59 ST,NQR456,05/05/2016,08:00:00,9271362
334,59 ST,NQR456,05/05/2016,12:00:00,9271978
335,59 ST,NQR456,05/05/2016,16:00:00,9272550
336,59 ST,NQR456,05/05/2016,20:00:00,9273698
337,59 ST,NQR456,05/06/2016,00:00:00,9274213
338,59 ST,NQR456,05/06/2016,04:00:00,9274277
339,59 ST,NQR456,05/06/2016,08:00:00,9274436
340,59 ST,NQR456,05/06/2016,12:00:00,9275016
341,59 ST,NQR456,05/06/2016,13:31:17,9275159
342,59 ST,NQR456,05/06/2016,16:00:00,9275559
343,59 ST,NQR456,05/06/2016,20:00:00,9276678
344,59 ST,NQR456,04/30/2016,00:00:00,7263431
345,59 ST,NQR456,04/30/2016,04:00:00,7263480
346,59 ST,NQR456,04/30/2016,08:00:00,7263514
347,59 ST,NQR456,04/30/2016,12:00:00,7263712
348,59 ST,NQR456,04/30/2016,16:00:00,7264068
349,59 ST,NQR456,04/30/2016,20:00:00,7264513
350,59 ST,NQR456,05/01/2016,00:00:00,7264764
351,59 ST,NQR456,05/01/2016,04:00:00,7264802
352,59 ST,NQR456,05/01/2016,08:00:00,7264818
353,59 ST,NQR456,05/01/2016,12:00:00,7264992
354,59 ST,NQR456,05/01/2016,16:00:00,7265241
355,59 ST,NQR456,05/01/2016,20:00:00,7265501
356,59 ST,NQR456,05/02/2016,00:00:00,7265680
357,59 ST,NQR456,05/02/2016,04:00:00,7265691
358,59 ST,NQR456,05/02/2016,08:00:00,7265888
359,59 ST,NQR456,05/02/2016,12:00:00,7266427
360,59 ST,NQR456,05/02/2016,16:00:00,7266793
361,59 ST,NQR456,05/02/2016,20:00:00,7267771
362,59 ST,NQR456,05/03/2016,00:00:00,7268116
363,59 ST,NQR456,05/03/2016,04:00:00,7268122
364,59 ST,NQR456,05/03/2016,08:00:00,7268312
365,59 ST,NQR456,05/03/2016,12:00:00,7268887
366,59 ST,NQR456,05/03/2016,16:00:00,7269287
367,59 ST,NQR456,05/03/2016,20:00:00,7270297
368,59 ST,NQR456,05/04/2016,00:00:00,7270651
369,59 ST,NQR456,05/04/2016,04:00:00,7270658
370,59 ST,NQR456,05/04/2016,08:00:00,7270848
371,59 ST,NQR456,05/04/2016,12:00:00,7271452
372,59 ST,NQR456,05/04/2016,16:00:00,7271876
373,59 ST,NQR456,05/04/2016,20:00:00,7272917
374,59 ST,NQR456,05/05/2016,00:00:00,7273285
375,59 ST,NQR456,05/05/2016,04:00:00,7273314
376,59 ST,NQR456,05/05/2016,08:00:00,7273524
377,59 ST,NQR456,05/05/2016,12:00:00,7274098
378,59 ST,NQR456,05/05/2016,16:00:00,7274555
379,59 ST,NQR456,05/05/2016,20:00:00,7275581
380,59 ST,NQR456,05/06/2016,00:00:00,7275953
381,59 ST,NQR456,05/06/2016,04:00:00,7275982
382,59 ST,NQR456,05/06/2016,08:00:00,7276141
383,59 ST,NQR456,05/06/2016,12:00:00,7276655
384,59 ST,NQR456,05/06/2016,13:31:17,7276762
385,59 ST,NQR456,05/06/2016,16:00:00,7277087
386,59 ST,NQR456,05/06/2016,20:00:00,7278031
387,59 ST,NQR456,04/30/2016,00:00:00,1275
388,59 ST,NQR456,04/30/2016,04:00:00,1275
389,59 ST,NQR456,04/30/2016,08:00:00,1275
390,59 ST,NQR456,04/30/2016,12:00:00,1275
391,59 ST,NQR456,04/30/2016,20:00:00,1277
392,59 ST,NQR456,05/01/2016,00:00:00,1277
393,59 ST,NQR456,05/01/2016,04:00:00,1277
394,59 ST,NQR456,05/01/2016,08:00:00,1277
395,59 ST,NQR456,05/01/2016,12:00:00,1277
396,59 ST,NQR456,05/01/2016,16:00:00,1277
397,59 ST,NQR456,05/01/2016,20:00:00,1277
398,59 ST,NQR456,05/02/2016,00:00:00,1277
399,59 ST,NQR456,05/02/2016,04:00:00,1277
400,59 ST,NQR456,05/02/2016,08:00:00,1277
401,59 ST,NQR456,05/02/2016,12:00:00,1277
402,59 ST,NQR456,05/02/2016,16:00:00,1277
403,59 ST,NQR456,05/02/2016,20:00:00,1277
404,59 ST,NQR456,05/03/2016,00:00:00,1277
405,59 ST,NQR456,05/03/2016,04:00:00,1277
406,59 ST,NQR456,05/03/2016,08:00:00,1277
407,59 ST,NQR456,05/03/2016,12:00:00,1279
408,59 ST,NQR456,05/03/2016,16:00:00,1279
409,59 ST,NQR456,05/03/2016,20:00:00,1279
410,59 ST,NQR456,05/04/2016,00:00:00,1280
411,59 ST,NQR456,05/04/2016,04:00:00,1280
412,59 ST,NQR456,05/04/2016,08:00:00,1280
413,59 ST,NQR456,05/04/2016,12:00:00,1280
414,59 ST,NQR456,05/04/2016,16:00:00,1280
415,59 ST,NQR456,05/04/2016,20:00:00,1280
416,59 ST,NQR456,05/05/2016,00:00:00,1280
417,59 ST,NQR456,05/05/2016,04:00:00,1280
418,59 ST,NQR456,05/05/2016,08:00:00,1280
419,59 ST,NQR456,05/05/2016,12:00:00,1280
420,59 ST,NQR456,05/05/2016,16:00:00,1280
421,59 ST,NQR456,05/05/2016,20:00:00,1280
422,59 ST,NQR456,05/06/2016,00:00:00,1280
423,59 ST,NQR456,05/06/2016,04:00:00,1280
424,59 ST,NQR456,05/06/2016,08:00:00,1280
425,59 ST,NQR456,05/06/2016,12:00:00,1280
426,59 ST,NQR456,05/06/2016,13:31:17,1280
427,59 ST,NQR456,05/06/2016,16:00:00,1280
428,59 ST,NQR456,05/06/2016,20:00:00,1280
429,59 ST,NQR456,04/30/2016,00:00:00,0
430,59 ST,NQR456,04/30/2016,04:00:00,0
431,59 ST,NQR456,04/30/2016,08:00:00,0
432,59 ST,NQR456,04/30/2016,12:00:00,0
433,59 ST,NQR456,04/30/2016,20:00:00,0
434,59 ST,NQR456,05/01/2016,00:00:00,0
435,59 ST,NQR456,05/01/2016,04:00:00,0
436,59 ST,NQR456,05/01/2016,08:00:00,0
437,59 ST,NQR456,05/01/2016,12:00:00,0
438,59 ST,NQR456,05/01/2016,16:00:00,0
439,59 ST,NQR456,05/01/2016,20:00:00,0
440,59 ST,NQR456,05/02/2016,00:00:00,0
441,59 ST,NQR456,05/02/2016,04:00:00,0
442,59 ST,NQR456,05/02/2016,08:00:00,0
443,59 ST,NQR456,05/02/2016,12:00:00,0
444,59 ST,NQR456,05/02/2016,16:00:00,0
445,59 ST,NQR456,05/02/2016,20:00:00,0
446,59 ST,NQR456,05/03/2016,00:00:00,0
447,59 ST,NQR456,05/03/2016,04:00:00,0
448,59 ST,NQR456,05/03/2016,08:00:00,0
449,59 ST,NQR456,05/03/2016,12:00:00,0
450,59 ST,NQR456,05/03/2016,16:00:00,0
451,59 ST,NQR456,05/03/2016,20:00:00,0
452,59 ST,NQR456,05/04/2016,00:00:00,0
453,59 ST,NQR456,05/04/2016,04:00:00,0
454,59 ST,NQR456,05/04/2016,08:00:00,0
455,59 ST,NQR456,05/04/2016,12:00:00,0
456,59 ST,NQR456,05/04/2016,16:00:00,0
457,59 ST,NQR456,05/04/2016,20:00:00,0
458,59 ST,NQR456,05/05/2016,00:00:00,0
459,59 ST,NQR456,05/05/2016,04:00:00,0
460,59 ST,NQR456,05/05/2016,08:00:00,0
461,59 ST,NQR456,05/05/2016,12:00:00,0
462,59 ST,NQR456,05/05/2016,16:00:00,0
463,59 ST,NQR456,05/05/2016,20:00:00,0
464,59 ST,NQR456,05/06/2016,00:00:00,0
465,59 ST,NQR456,05/06/2016,04:00:00,0
466,59 ST,NQR456,05/06/2016,08:00:00,0
467,59 ST,NQR456,05/06/2016,13:31:17,0
468,59 ST,NQR456,05/06/2016,16:00:00,0
469,59 ST,NQR456,05/06/2016,20:00:00,0
470,59 ST,NQR456,04/30/2016,00:00:00,6391720
471,59 ST,NQR456,04/30/2016,04:00:00,6391756
472,59 ST,NQR456,04/30/2016,08:00:00,6391796
473,59 ST,NQR456,04/30/2016,12:00:00,6391973
474,59 ST,NQR456,04/30/2016,16:00:00,6392340
475,59 ST,NQR456,04/30/2016,20:00:00,6392752
476,59 ST,NQR456,05/01/2016,00:00:00,6392979
477,59 ST,NQR456,05/01/2016,04:00:00,6393024
478,59 ST,NQR456,05/01/2016,08:00:00,6393051
479,59 ST,NQR456,05/01/2016,12:00:00,6393227
480,59 ST,NQR456,05/01/2016,16:00:00,6393516
481,59 ST,NQR456,05/01/2016,20:00:00,6393779
482,59 ST,NQR456,05/02/2016,00:00:00,6393895
483,59 ST,NQR456,05/02/2016,04:00:00,6393921
484,59 ST,NQR456,05/02/2016,08:00:00,6394080
485,59 ST,NQR456,05/02/2016,12:00:00,6394621
