,STATION,LINENAME,DATE,TIME,ENTRIES
169,59 ST,NQR456,10/01/2016,04:00:00,5088739
170,59 ST,NQR456,10/01/2016,08:00:00,5088763
171,59 ST,NQR456,10/01/2016,12:00:00,5088877
172,59 ST,NQR456,10/01/2016,16:00:00,5089138
173,59 ST,NQR456,10/01/2016,20:00:00,5089477
174,59 ST,NQR456,10/02/2016,00:00:00,5089693
175,59 ST,NQR456,10/02/2016,04:00:00,5089742
176,59 ST,NQR456,10/02/2016,08:00:00,5089759
177,59 ST,NQR456,10/02/2016,12:00:00,5089865
178,59 ST,NQR456,10/02/2016,16:00:00,5090082
179,59 ST,NQR456,10/02/2016,20:00:00,5090309
180,59 ST,NQR456,10/03/2016,00:00:00,5090507
181,59 ST,NQR456,10/03/2016,04:00:00,5090528
182,59 ST,NQR456,10/03/2016,08:00:00,5090566
183,59 ST,NQR456,10/03/2016,12:00:00,5090738
184,59 ST,NQR456,10/03/2016,16:00:00,5091025
185,59 ST,NQR456,10/03/2016,20:00:00,5091623
186,59 ST,NQR456,10/04/2016,00:00:00,5091873
187,59 ST,NQR456,10/04/2016,04:00:00,5091894
188,59 ST,NQR456,10/04/2016,08:00:00,5091940
189,59 ST,NQR456,10/04/2016,12:00:00,5092139
190,59 ST,NQR456,10/04/2016,16:00:00,5092358
191,59 ST,NQR456,10/04/2016,20:00:00,5092927
192,59 ST,NQR456,10/05/2016,00:00:00,5093160
193,59 ST,NQR456,10/05/2016,04:00:00,5093184
194,59 ST,NQR456,10/05/2016,08:00:00,5093238
195,59 ST,NQR456,10/05/2016,12:00:00,5093454
196,59 ST,NQR456,10/05/2016,16:00:00,5093789
197,59 ST,NQR456,10/05/2016,20:00:00,5094441
198,59 ST,NQR456,10/06/2016,00:00:00,5094683
199,59 ST,NQR456,10/06/2016,04:00:00,5094704
200,59 ST,NQR456,10/06/2016,08:00:00,5094745
201,59 ST,NQR456,10/06/2016,12:00:00,5094936
202,59 ST,NQR456,10/06/2016,16:00:00,5095238
203,59 ST,NQR456,10/06/2016,20:00:00,5095880
204,59 ST,NQR456,10/07/2016,00:00:00,5096137
205,59 ST,NQR456,10/07/2016,04:00:00,5096169
206,59 ST,NQR456,10/07/2016,08:00:00,5096216
207,59 ST,NQR456,10/07/2016,12:00:00,5096423
208,59 ST,NQR456,10/07/2016,16:00:00,5096767
209,59 ST,NQR456,10/07/2016,20:00:00,5097447
210,59 ST,NQR456,10/01/2016,00:00:00,4723499
211,59 ST,NQR456,10/01/2016,04:00:00,4723541
212,59 ST,NQR456,10/01/2016,08:00:00,4723560
213,59 ST,NQR456,10/01/2016,12:00:00,4723657
214,59 ST,NQR456,10/01/2016,16:00:00,4723893
215,59 ST,NQR456,10/01/2016,20:00:00,4724178
216,59 ST,NQR456,10/02/2016,00:00:00,4724374
217,59 ST,NQR456,10/02/2016,04:00:00,4724407
218,59 ST,NQR456,10/02/2016,08:00:00,4724425
219,59 ST,NQR456,10/02/2016,12:00:00,4724511
220,59 ST,NQR456,10/02/2016,16:00:00,4724672
221,59 ST,NQR456,10/02/2016,20:00:00,4724878
222,59 ST,NQR456,10/03/2016,00:00:00,4725019
223,59 ST,NQR456,10/03/2016,04:00:00,4725029
224,59 ST,NQR456,10/03/2016,08:00:00,4725060
225,59 ST,NQR456,10/03/2016,12:00:00,4725249
226,59 ST,NQR456,10/03/2016,16:00:00,4725509
227,59 ST,NQR456,10/03/2016,20:00:00,4726201
228,59 ST,NQR456,10/04/2016,00:00:00,4726409
229,59 ST,NQR456,10/04/2016,04:00:00,4726433
230,59 ST,NQR456,10/04/2016,08:00:00,4726496
231,59 ST,NQR456,10/04/2016,12:00:00,4726808
232,59 ST,NQR456,10/04/2016,16:00:00,4727102
233,59 ST,NQR456,10/04/2016,20:00:00,4727816
234,59 ST,NQR456,10/05/2016,00:00:00,4728057
235,59 ST,NQR456,10/05/2016,04:00:00,4728074
236,59 ST,NQR456,10/05/2016,08:00:00,4728124
237,59 ST,NQR456,10/05/2016,12:00:00,4728345
238,59 ST,NQR456,10/05/2016,16:00:00,4728641
239,59 ST,NQR456,10/05/2016,20:00:00,4729338
240,59 ST,NQR456,10/06/2016,00:00:00,4729534
241,59 ST,NQR456,10/06/2016,04:00:00,4729547
242,59 ST,NQR456,10/06/2016,08:00:00,4729579
243,59 ST,NQR456,10/06/2016,12:00:00,4729809
244,59 ST,NQR456,10/06/2016,16:00:00,4730091
245,59 ST,NQR456,10/06/2016,20:00:00,4730787
246,59 ST,NQR456,10/07/2016,00:00:00,4731006
247,59 ST,NQR456,10/07/2016,04:00:00,4731023
248,59 ST,NQR456,10/07/2016,08:00:00,4731070
249,59 ST,NQR456,10/07/2016,12:00:00,4731332
250,59 ST,NQR456,10/07/2016,16:00:00,4731644
251,59 ST,NQR456,10/07/2016,20:00:00,4732362
252,59 ST,NQR456,10/01/2016,00:00:00,5973069
253,59 ST,NQR456,10/01/2016,04:00:00,5973116
254,59 ST,NQR456,10/01/2016,08:00:00,5973145
255,59 ST,NQR456,10/01/2016,12:00:00,5973269
256,59 ST,NQR456,10/01/2016,16:00:00,5973535
257,59 ST,NQR456,10/01/2016,20:00:00,5973892
258,59 ST,NQR456,10/02/2016,00:00:00,5974127
259,59 ST,NQR456,10/02/2016,04:00:00,5974182
260,59 ST,NQR456,10/02/2016,08:00:00,5974201
261,59 ST,NQR456,10/02/2016,12:00:00,5974305
262,59 ST,NQR456,10/02/2016,16:00:00,5974542
263,59 ST,NQR456,10/02/2016,20:00:00,5974799
264,59 ST,NQR456,10/03/2016,00:00:00,5974978
265,59 ST,NQR456,10/03/2016,04:00:00,5974990
266,59 ST,NQR456,10/03/2016,08:00:00,5975032
267,59 ST,NQR456,10/03/2016,12:00:00,5975294
268,59 ST,NQR456,10/03/2016,16:00:00,5975611
269,59 ST,NQR456,10/03/2016,20:00:00,5976072
270,59 ST,NQR456,10/04/2016,00:00:00,5976327
271,59 ST,NQR456,10/04/2016,04:00:00,5976352
272,59 ST,NQR456,10/04/2016,08:00:00,5976393
273,59 ST,NQR456,10/04/2016,12:00:00,5976473
274,59 ST,NQR456,10/04/2016,16:00:00,5976767
275,59 ST,NQR456,10/04/2016,20:00:00,5977534
276,59 ST,NQR456,10/05/2016,00:00:00,5977781
277,59 ST,NQR456,10/05/2016,04:00:00,5977797
278,59 ST,NQR456,10/05/2016,08:00:00,5977874
279,59 ST,NQR456,10/05/2016,12:00:00,5978247
280,59 ST,NQR456,10/05/2016,16:00:00,5978581
281,59 ST,NQR456,10/05/2016,20:00:00,5979465
282,59 ST,NQR456,10/06/2016,00:00:00,5979746
283,59 ST,NQR456,10/06/2016,04:00:00,5979771
284,59 ST,NQR456,10/06/2016,08:00:00,5979865
285,59 ST,NQR456,10/06/2016,12:00:00,5980216
286,59 ST,NQR456,10/06/2016,16:00:00,5980545
287,59 ST,NQR456,10/06/2016,20:00:00,5981440
288,59 ST,NQR456,10/07/2016,00:00:00,5981755
289,59 ST,NQR456,10/07/2016,04:00:00,5981787
290,59 ST,NQR456,10/07/2016,08:00:00,5981853
291,59 ST,NQR456,10/07/2016,12:00:00,5982194
292,59 ST,NQR456,10/07/2016,16:00:00,5982564
293,59 ST,NQR456,10/07/2016,20:00:00,5983458
294,59 ST,NQR456,10/01/2016,00:00:00,9647706
295,59 ST,NQR456,10/01/2016,04:00:00,9647791
296,59 ST,NQR456,10/01/2016,08:00:00,9647859
297,59 ST,NQR456,10/01/2016,12:00:00,9648170
298,59 ST,NQR456,10/01/2016,16:00:00,9648637
299,59 ST,NQR456,10/01/2016,20:00:00,9649186
300,59 ST,NQR456,10/02/2016,00:00:00,9649568
301,59 ST,NQR456,10/02/2016,04:00:00,9649656
302,59 ST,NQR456,10/02/2016,08:00:00,9649703
303,59 ST,NQR456,10/02/2016,12:00:00,9649929
304,59 ST,NQR456,10/02/2016,16:00:00,9650336
305,59 ST,NQR456,10/02/2016,20:00:00,9650742
306,59 ST,NQR456,10/03/2016,00:00:00,9651062
307,59 ST,NQR456,10/03/2016,04:00:00,9651101
308,59 ST,NQR456,10/03/2016,08:00:00,9651254
309,59 ST,NQR456,10/03/2016,12:00:00,9651760
310,59 ST,NQR456,10/03/2016,16:00:00,9652307
311,59 ST,NQR456,10/03/2016,20:00:00,9653336
312,59 ST,NQR456,10/04/2016,00:00:00,9653805
313,59 ST,NQR456,10/04/2016,04:00:00,9653855
314,59 ST,NQR456,10/04/2016,08:00:00,9654051
315,59 ST,NQR456,10/04/2016,12:00:00,9654758
316,59 ST,NQR456,10/04/2016,16:00:00,9655318
317,59 ST,NQR456,10/04/2016,20:00:00,9656493
318,59 ST,NQR456,10/05/2016,00:00:00,9656968
319,59 ST,NQR456,10/05/2016,04:00:00,9657026
320,59 ST,NQR456,10/05/2016,08:00:00,9657230
321,59 ST,NQR456,10/05/2016,12:00:00,9657848
322,59 ST,NQR456,10/05/2016,16:00:00,9658431
323,59 ST,NQR456,10/05/2016,20:00:00,9659600
324,59 ST,NQR456,10/06/2016,00:00:00,9660059
325,59 ST,NQR456,10/06/2016,04:00:00,9660110
326,59 ST,NQR456,10/06/2016,08:00:00,9660294
327,59 ST,NQR456,10/06/2016,12:00:00,9660930
328,59 ST,NQR456,10/06/2016,16:00:00,9661491
329,59 ST,NQR456,10/06/2016,20:00:00,9662694
330,59 ST,NQR456,10/07/2016,00:00:00,9663234
331,59 ST,NQR456,10/07/2016,04:00:00,9663311
332,59 ST,NQR456,10/07/2016,08:00:00,9663486
333,59 ST,NQR456,10/07/2016,12:00:00,9664043
334,59 ST,NQR456,10/07/2016,16:00:00,9664672
335,59 ST,NQR456,10/07/2016,20:00:00,9665795
336,59 ST,NQR456,10/01/2016,00:00:00,7585764
337,59 ST,NQR456,10/01/2016,04:00:00,7585810
338,59 ST,NQR456,10/01/2016,08:00:00,7585851
339,59 ST,NQR456,10/01/2016,12:00:00,7586026
340,59 ST,NQR456,10/01/2016,16:00:00,7586318
341,59 ST,NQR456,10/01/2016,20:00:00,7586715
342,59 ST,NQR456,10/02/2016,00:00:00,7586975
343,59 ST,NQR456,10/02/2016,04:00:00,7587021
344,59 ST,NQR456,10/02/2016,08:00:00,7587040
345,59 ST,NQR456,10/02/2016,12:00:00,7587184
346,59 ST,NQR456,10/02/2016,16:00:00,7587471
347,59 ST,NQR456,10/02/2016,20:00:00,7587729
348,59 ST,NQR456,10/03/2016,00:00:00,7587933
349,59 ST,NQR456,10/03/2016,04:00:00,7587955
350,59 ST,NQR456,10/03/2016,08:00:00,7588093
351,59 ST,NQR456,10/03/2016,12:00:00,7588586
352,59 ST,NQR456,10/03/2016,16:00:00,7588996
353,59 ST,NQR456,10/03/2016,20:00:00,7589950
354,59 ST,NQR456,10/04/2016,00:00:00,7590316
355,59 ST,NQR456,10/04/2016,04:00:00,7590341
356,59 ST,NQR456,10/04/2016,08:00:00,7590506
357,59 ST,NQR456,10/04/2016,12:00:00,7591089
358,59 ST,NQR456,10/04/2016,16:00:00,7591508
359,59 ST,NQR456,10/04/2016,20:00:00,7592577
360,59 ST,NQR456,10/05/2016,00:00:00,7592916
361,59 ST,NQR456,10/05/2016,04:00:00,7592935
362,59 ST,NQR456,10/05/2016,08:00:00,7593130
363,59 ST,NQR456,10/05/2016,12:00:00,7593753
364,59 ST,NQR456,10/05/2016,16:00:00,7594208
365,59 ST,NQR456,10/05/2016,20:00:00,7595279
366,59 ST,NQR456,10/06/2016,00:00:00,7595639
367,59 ST,NQR456,10/06/2016,04:00:00,7595675
368,59 ST,NQR456,10/06/2016,08:00:00,7595868
369,59 ST,NQR456,10/06/2016,12:00:00,7596471
370,59 ST,NQR456,10/06/2016,16:00:00,7596942
371,59 ST,NQR456,10/06/2016,20:00:00,7597997
372,59 ST,NQR456,10/07/2016,00:00:00,7598395
373,59 ST,NQR456,10/07/2016,04:00:00,7598424
374,59 ST,NQR456,10/07/2016,08:00:00,7598612
375,59 ST,NQR456,10/07/2016,12:00:00,7599200
376,59 ST,NQR456,10/07/2016,16:00:00,7599716
377,59 ST,NQR456,10/07/2016,20:00:00,7600742
378,59 ST,NQR456,10/01/2016,00:00:00,1318
379,59 ST,NQR456,10/01/2016,04:00:00,1318
380,59 ST,NQR456,10/01/2016,08:00:00,1318
381,59 ST,NQR456,10/01/2016,12:00:00,1318
382,59 ST,NQR456,10/01/2016,16:00:00,1318
383,59 ST,NQR456,10/01/2016,20:00:00,1318
384,59 ST,NQR456,10/02/2016,00:00:00,1318
385,59 ST,NQR456,10/02/2016,04:00:00,1318
386,59 ST,NQR456,10/02/2016,08:00:00,1318
387,59 ST,NQR456,10/02/2016,12:00:00,1318
388,59 ST,NQR456,10/02/2016,16:00:00,1318
389,59 ST,NQR456,10/02/2016,20:00:00,1318
390,59 ST,NQR456,10/03/2016,00:00:00,1318
391,59 ST,NQR456,10/03/2016,04:00:00,1318
392,59 ST,NQR456,10/03/2016,08:00:00,1318
393,59 ST,NQR456,10/03/2016,12:00:00,1318
394,59 ST,NQR456,10/03/2016,16:00:00,1318
395,59 ST,NQR456,10/03/2016,20:00:00,1318
396,59 ST,NQR456,10/04/2016,00:00:00,1318
397,59 ST,NQR456,10/04/2016,04:00:00,1318
398,59 ST,NQR456,10/04/2016,08:00:00,1318
399,59 ST,NQR456,10/04/2016,12:00:00,1318
400,59 ST,NQR456,10/04/2016,16:00:00,1318
401,59 ST,NQR456,10/04/2016,20:00:00,1318
402,59 ST,NQR456,10/05/2016,00:00:00,1319
403,59 ST,NQR456,10/05/2016,04:00:00,1319
404,59 ST,NQR456,10/05/2016,08:00:00,1319
405,59 ST,NQR456,10/05/2016,12:00:00,1319
406,59 ST,NQR456,10/05/2016,16:00:00,1319
407,59 ST,NQR456,10/05/2016,20:00:00,1319
408,59 ST,NQR456,10/06/2016,00:00:00,1319
409,59 ST,NQR456,10/06/2016,04:00:00,1319
410,59 ST,NQR456,10/06/2016,08:00:00,1319
411,59 ST,NQR456,10/06/2016,12:00:00,1319
412,59 ST,NQR456,10/06/2016,16:00:00,1319
413,59 ST,NQR456,10/06/2016,20:00:00,1319
414,59 ST,NQR456,10/07/2016,00:00:00,1319
415,59 ST,NQR456,10/07/2016,04:00:00,1319
416,59 ST,NQR456,10/07/2016,08:00:00,1319
417,59 ST,NQR456,10/07/2016,12:00:00,1319
418,59 ST,NQR456,10/07/2016,16:00:00,1319
419,59 ST,NQR456,10/07/2016,20:00:00,1319
420,59 ST,NQR456,10/01/2016,00:00:00,0
421,59 ST,NQR456,10/01/2016,04:00:00,0
422,59 ST,NQR456,10/01/2016,08:00:00,0
423,59 ST,NQR456,10/01/2016,12:00:00,0
424,59 ST,NQR456,10/01/2016,16:00:00,0
425,59 ST,NQR456,10/01/2016,20:00:00,0
426,59 ST,NQR456,10/02/2016,00:00:00,0
427,59 ST,NQR456,10/02/2016,04:00:00,0
428,59 ST,NQR456,10/02/2016,08:00:00,0
429,59 ST,NQR456,10/02/2016,12:00:00,0
430,59 ST,NQR456,10/02/2016,16:00:00,0
431,59 ST,NQR456,10/02/2016,20:00:00,0
432,59 ST,NQR456,10/03/2016,00:00:00,0
433,59 ST,NQR456,10/03/2016,04:00:00,0
434,59 ST,NQR456,10/03/2016,08:00:00,0
435,59 ST,NQR456,10/03/2016,12:00:00,0
436,59 ST,NQR456,10/03/2016,16:00:00,0
437,59 ST,NQR456,10/03/2016,20:00:00,0
438,59 ST,NQR456,10/04/2016,00:00:00,0
439,59 ST,NQR456,10/04/2016,04:00:00,0
440,59 ST,NQR456,10/04/2016,08:00:00,0
441,59 ST,NQR456,10/04/2016,12:00:00,0
442,59 ST,NQR456,10/04/2016,16:00:00,0
443,59 ST,NQR456,10/04/2016,20:00:00,0
444,59 ST,NQR456,10/05/2016,00:00:00,0
445,59 ST,NQR456,10/05/2016,04:00:00,0
446,59 ST,NQR456,10/05/2016,08:00:00,0
447,59 ST,NQR456,10/05/2016,12:00:00,0
448,59 ST,NQR456,10/05/2016,16:00:00,0
449,59 ST,NQR456,10/05/2016,20:00:00,0
450,59 ST,NQR456,10/06/2016,00:00:00,0
451,59 ST,NQR456,10/06/2016,04:00:00,0
452,59 ST,NQR456,10/06/2016,08:00:00,0
453,59 ST,NQR456,10/06/2016,12:00:00,0
454,59 ST,NQR456,10/06/2016,16:00:00,0
455,59 ST,NQR456,10/06/2016,20:00:00,0
456,59 ST,NQR456,10/07/2016,00:00:00,0
457,59 ST,NQR456,10/07/2016,04:00:00,0
458,59 ST,NQR456,10/07/2016,08:00:00,0
459,59 ST,NQR456,10/07/2016,12:00:00,0
460,59 ST,NQR456,10/07/2016,16:00:00,0
461,59 ST,NQR456,10/07/2016,20:00:00,0
462,59 ST,NQR456,10/01/2016,00:00:00,6670079
463,59 ST,NQR456,10/01/2016,04:00:00,6670118
464,59 ST,NQR456,10/01/2016,08:00:00,6670150
465,59 ST,NQR456,10/01/2016,12:00:00,6670360
466,59 ST,NQR456,10/01/2016,16:00:00,6670685
467,59 ST,NQR456,10/01/2016,20:00:00,6671031
468,59 ST,NQR456,10/02/2016,00:00:00,6671252
469,59 ST,NQR456,10/02/2016,04:00:00,6671294
470,59 ST,NQR456,10/02/2016,08:00:00,6671321
471,59 ST,NQR456,10/02/2016,12:00:00,6671496
472,59 ST,NQR456,10/02/2016,16:00:00,6671768
473,59 ST,NQR456,10/02/2016,20:00:00,6672016
474,59 ST,NQR456,10/03/2016,00:00:00,6672172
475,59 ST,NQR456,10/03/2016,04:00:00,6672188
476,59 ST,NQR456,10/03/2016,08:00:00,6672315
477,59 ST,NQR456,10/03/2016,12:00:00,6672776
478,59 ST,NQR456,10/03/2016,16:00:00,6673088
479,59 ST,NQR456,10/03/2016,20:00:00,6673879
480,59 ST,NQR456,10/04/2016,00:00:00,6674094
481,59 ST,NQR456,10/04/2016,04:00:00,6674109
482,59 ST,NQR456,10/04/2016,08:00:00,6674249
483,59 ST,NQR456,10/04/2016,12:00:00,6674777
484,59 ST,NQR456,10/04/2016,16:00:00,6675175
485,59 ST,NQR456,10/04/2016,20:00:00,6676004
486,59 ST,NQR456,10/05/2016,00:00:00,6676320
487,59 ST,NQR456,10/05/2016,04:00:00,6676342
