,STATION,LINENAME,DATE,TIME,ENTRIES
109,59 ST,NQR456W,11/08/2016,03:00:00,808962
110,59 ST,NQR456W,11/08/2016,07:00:00,808967
111,59 ST,NQR456W,11/08/2016,11:00:00,809031
112,59 ST,NQR456W,11/08/2016,15:00:00,809115
113,59 ST,NQR456W,11/08/2016,19:00:00,809464
114,59 ST,NQR456W,11/08/2016,23:00:00,809572
115,59 ST,NQR456W,11/09/2016,03:00:00,809592
116,59 ST,NQR456W,11/09/2016,05:50:56,809592
117,59 ST,NQR456W,11/09/2016,06:00:20,809593
118,59 ST,NQR456W,11/09/2016,07:00:00,809598
119,59 ST,NQR456W,11/09/2016,11:00:00,809654
120,59 ST,NQR456W,11/09/2016,15:00:00,809759
121,59 ST,NQR456W,11/09/2016,19:00:00,810103
122,59 ST,NQR456W,11/09/2016,23:00:00,810238
123,59 ST,NQR456W,11/10/2016,03:00:00,810266
124,59 ST,NQR456W,11/10/2016,07:00:00,810272
125,59 ST,NQR456W,11/10/2016,11:00:00,810350
126,59 ST,NQR456W,11/10/2016,15:00:00,810428
127,59 ST,NQR456W,11/10/2016,19:00:00,810767
128,59 ST,NQR456W,11/10/2016,23:00:00,810922
129,59 ST,NQR456W,11/11/2016,03:00:00,810940
130,59 ST,NQR456W,11/11/2016,07:00:00,810944
131,59 ST,NQR456W,11/11/2016,11:00:00,811001
132,59 ST,NQR456W,11/11/2016,15:00:00,811107
133,59 ST,NQR456W,11/11/2016,19:00:00,811453
134,59 ST,NQR456W,11/11/2016,23:00:00,811595
135,59 ST,NQR456W,11/05/2016,00:00:00,52215
136,59 ST,NQR456W,11/05/2016,04:00:00,52266
137,59 ST,NQR456W,11/05/2016,08:00:00,52282
138,59 ST,NQR456W,11/05/2016,12:00:00,52395
139,59 ST,NQR456W,11/05/2016,16:00:00,52670
140,59 ST,NQR456W,11/05/2016,20:00:00,53047
141,59 ST,NQR456W,11/06/2016,00:00:00,53277
142,59 ST,NQR456W,11/06/2016,03:00:00,53323
143,59 ST,NQR456W,11/06/2016,07:00:00,53345
144,59 ST,NQR456W,11/06/2016,11:00:00,53467
145,59 ST,NQR456W,11/06/2016,15:00:00,53799
146,59 ST,NQR456W,11/06/2016,19:00:00,54152
147,59 ST,NQR456W,11/06/2016,23:00:00,54327
148,59 ST,NQR456W,11/07/2016,03:00:00,54362
149,59 ST,NQR456W,11/07/2016,07:00:00,54379
150,59 ST,NQR456W,11/07/2016,11:00:00,54533
151,59 ST,NQR456W,11/07/2016,15:00:00,54742
152,59 ST,NQR456W,11/07/2016,19:00:00,55384
153,59 ST,NQR456W,11/07/2016,23:00:00,55705
154,59 ST,NQR456W,11/08/2016,03:00:00,55759
155,59 ST,NQR456W,11/08/2016,07:00:00,55775
156,59 ST,NQR456W,11/08/2016,11:00:00,55920
157,59 ST,NQR456W,11/08/2016,15:00:00,56170
158,59 ST,NQR456W,11/08/2016,19:00:00,56772
159,59 ST,NQR456W,11/08/2016,23:00:00,57027
160,59 ST,NQR456W,11/09/2016,03:00:00,57087
161,59 ST,NQR456W,11/09/2016,05:50:56,57089
162,59 ST,NQR456W,11/09/2016,06:00:20,57089
163,59 ST,NQR456W,11/09/2016,07:00:00,57106
164,59 ST,NQR456W,11/09/2016,11:00:00,57263
165,59 ST,NQR456W,11/09/2016,15:00:00,57517
166,59 ST,NQR456W,11/09/2016,19:00:00,58113
167,59 ST,NQR456W,11/09/2016,23:00:00,58463
168,59 ST,NQR456W,11/10/2016,03:00:00,58522
169,59 ST,NQR456W,11/10/2016,07:00:00,58542
170,59 ST,NQR456W,11/10/2016,11:00:00,58699
171,59 ST,NQR456W,11/10/2016,15:00:00,58943
172,59 ST,NQR456W,11/10/2016,19:00:00,59547
173,59 ST,NQR456W,11/10/2016,23:00:00,59885
174,59 ST,NQR456W,11/11/2016,03:00:00,59946
175,59 ST,NQR456W,11/11/2016,07:00:00,59956
176,59 ST,NQR456W,11/11/2016,11:00:00,60098
177,59 ST,NQR456W,11/11/2016,15:00:00,60351
178,59 ST,NQR456W,11/11/2016,19:00:00,60993
179,59 ST,NQR456W,11/11/2016,23:00:00,61297
180,59 ST,NQR456W,11/05/2016,00:00:00,5135619
181,59 ST,NQR456W,11/05/2016,04:00:00,5135671
182,59 ST,NQR456W,11/05/2016,08:00:00,5135695
183,59 ST,NQR456W,11/05/2016,12:00:00,5135813
184,59 ST,NQR456W,11/05/2016,16:00:00,5136091
185,59 ST,NQR456W,11/05/2016,20:00:00,5136464
186,59 ST,NQR456W,11/06/2016,00:00:00,5136651
187,59 ST,NQR456W,11/06/2016,03:00:00,5136701
188,59 ST,NQR456W,11/06/2016,07:00:00,5136716
189,59 ST,NQR456W,11/06/2016,11:00:00,5136808
190,59 ST,NQR456W,11/06/2016,15:00:00,5137183
191,59 ST,NQR456W,11/06/2016,19:00:00,5137508
192,59 ST,NQR456W,11/06/2016,23:00:00,5137698
193,59 ST,NQR456W,11/07/2016,03:00:00,5137750
194,59 ST,NQR456W,11/07/2016,07:00:00,5137770
195,59 ST,NQR456W,11/07/2016,11:00:00,5137980
196,59 ST,NQR456W,11/07/2016,15:00:00,5138217
197,59 ST,NQR456W,11/07/2016,19:00:00,5138906
198,59 ST,NQR456W,11/07/2016,23:00:00,5139178
199,59 ST,NQR456W,11/08/2016,03:00:00,5139224
200,59 ST,NQR456W,11/08/2016,07:00:00,5139251
201,59 ST,NQR456W,11/08/2016,11:00:00,5139417
202,59 ST,NQR456W,11/08/2016,15:00:00,5139673
203,59 ST,NQR456W,11/08/2016,19:00:00,5140347
204,59 ST,NQR456W,11/08/2016,23:00:00,5140603
205,59 ST,NQR456W,11/09/2016,03:00:00,5140645
206,59 ST,NQR456W,11/09/2016,05:50:56,5140650
207,59 ST,NQR456W,11/09/2016,06:00:20,5140650
208,59 ST,NQR456W,11/09/2016,07:00:00,5140661
209,59 ST,NQR456W,11/09/2016,11:00:00,5140824
210,59 ST,NQR456W,11/09/2016,15:00:00,5141047
211,59 ST,NQR456W,11/09/2016,19:00:00,5141693
212,59 ST,NQR456W,11/09/2016,23:00:00,5141986
213,59 ST,NQR456W,11/10/2016,03:00:00,5142051
214,59 ST,NQR456W,11/10/2016,07:00:00,5142067
215,59 ST,NQR456W,11/10/2016,11:00:00,5142262
216,59 ST,NQR456W,11/10/2016,15:00:00,5142500
217,59 ST,NQR456W,11/10/2016,19:00:00,5143214
218,59 ST,NQR456W,11/10/2016,23:00:00,5143550
219,59 ST,NQR456W,11/11/2016,03:00:00,5143614
220,59 ST,NQR456W,11/11/2016,07:00:00,5143623
221,59 ST,NQR456W,11/11/2016,11:00:00,5143781
222,59 ST,NQR456W,11/11/2016,15:00:00,5144015
223,59 ST,NQR456W,11/11/2016,19:00:00,5144678
224,59 ST,NQR456W,11/11/2016,23:00:00,5144966
225,59 ST,NQR456W,11/05/2016,00:00:00,4771066
226,59 ST,NQR456W,11/05/2016,04:00:00,4771110
227,59 ST,NQR456W,11/05/2016,08:00:00,4771129
228,59 ST,NQR456W,11/05/2016,12:00:00,4771250
229,59 ST,NQR456W,11/05/2016,16:00:00,4771509
230,59 ST,NQR456W,11/05/2016,20:00:00,4771854
231,59 ST,NQR456W,11/06/2016,00:00:00,4772040
232,59 ST,NQR456W,11/06/2016,03:00:00,4772086
233,59 ST,NQR456W,11/06/2016,07:00:00,4772101
234,59 ST,NQR456W,11/06/2016,11:00:00,4772189
235,59 ST,NQR456W,11/06/2016,15:00:00,4772583
236,59 ST,NQR456W,11/06/2016,19:00:00,4772929
237,59 ST,NQR456W,11/06/2016,23:00:00,4773112
238,59 ST,NQR456W,11/07/2016,03:00:00,4773148
239,59 ST,NQR456W,11/07/2016,07:00:00,4773166
240,59 ST,NQR456W,11/07/2016,11:00:00,4773395
241,59 ST,NQR456W,11/07/2016,15:00:00,4773589
242,59 ST,NQR456W,11/07/2016,19:00:00,4774371
243,59 ST,NQR456W,11/07/2016,23:00:00,4774659
244,59 ST,NQR456W,11/08/2016,03:00:00,4774703
245,59 ST,NQR456W,11/08/2016,07:00:00,4774724
246,59 ST,NQR456W,11/08/2016,11:00:00,4774956
247,59 ST,NQR456W,11/08/2016,15:00:00,4775168
248,59 ST,NQR456W,11/08/2016,19:00:00,4775930
249,59 ST,NQR456W,11/08/2016,23:00:00,4776163
250,59 ST,NQR456W,11/09/2016,03:00:00,4776205
251,59 ST,NQR456W,11/09/2016,05:50:56,4776209
252,59 ST,NQR456W,11/09/2016,06:00:20,4776210
253,59 ST,NQR456W,11/09/2016,07:00:00,4776223
254,59 ST,NQR456W,11/09/2016,11:00:00,4776443
255,59 ST,NQR456W,11/09/2016,15:00:00,4776640
256,59 ST,NQR456W,11/09/2016,19:00:00,4777312
257,59 ST,NQR456W,11/09/2016,23:00:00,4777604
258,59 ST,NQR456W,11/10/2016,03:00:00,4777655
259,59 ST,NQR456W,11/10/2016,07:00:00,4777673
260,59 ST,NQR456W,11/10/2016,11:00:00,4777886
261,59 ST,NQR456W,11/10/2016,15:00:00,4778109
262,59 ST,NQR456W,11/10/2016,19:00:00,4778805
263,59 ST,NQR456W,11/10/2016,23:00:00,4779101
264,59 ST,NQR456W,11/11/2016,03:00:00,4779145
265,59 ST,NQR456W,11/11/2016,07:00:00,4779156
266,59 ST,NQR456W,11/11/2016,11:00:00,4779361
267,59 ST,NQR456W,11/11/2016,15:00:00,4779607
268,59 ST,NQR456W,11/11/2016,19:00:00,4780388
269,59 ST,NQR456W,11/11/2016,23:00:00,4780694
270,59 ST,NQR456W,11/05/2016,00:00:00,6031893
271,59 ST,NQR456W,11/05/2016,04:00:00,6031950
272,59 ST,NQR456W,11/05/2016,08:00:00,6031974
273,59 ST,NQR456W,11/05/2016,12:00:00,6032102
274,59 ST,NQR456W,11/05/2016,16:00:00,6032430
275,59 ST,NQR456W,11/05/2016,20:00:00,6032878
276,59 ST,NQR456W,11/06/2016,00:00:00,6033109
277,59 ST,NQR456W,11/06/2016,03:00:00,6033164
278,59 ST,NQR456W,11/06/2016,07:00:00,6033184
279,59 ST,NQR456W,11/06/2016,11:00:00,6033305
280,59 ST,NQR456W,11/06/2016,15:00:00,6033722
281,59 ST,NQR456W,11/06/2016,19:00:00,6034144
282,59 ST,NQR456W,11/06/2016,23:00:00,6034348
283,59 ST,NQR456W,11/07/2016,03:00:00,6034404
284,59 ST,NQR456W,11/07/2016,07:00:00,6034434
285,59 ST,NQR456W,11/07/2016,11:00:00,6034804
286,59 ST,NQR456W,11/07/2016,15:00:00,6035029
287,59 ST,NQR456W,11/07/2016,19:00:00,6035873
288,59 ST,NQR456W,11/07/2016,23:00:00,6036200
289,59 ST,NQR456W,11/08/2016,03:00:00,6036284
290,59 ST,NQR456W,11/08/2016,07:00:00,6036306
291,59 ST,NQR456W,11/08/2016,11:00:00,6036624
292,59 ST,NQR456W,11/08/2016,15:00:00,6036880
293,59 ST,NQR456W,11/08/2016,19:00:00,6037804
294,59 ST,NQR456W,11/08/2016,23:00:00,6038129
295,59 ST,NQR456W,11/09/2016,03:00:00,6038213
296,59 ST,NQR456W,11/09/2016,05:50:56,6038219
297,59 ST,NQR456W,11/09/2016,06:00:20,6038221
298,59 ST,NQR456W,11/09/2016,07:00:00,6038237
299,59 ST,NQR456W,11/09/2016,11:00:00,6038579
300,59 ST,NQR456W,11/09/2016,15:00:00,6038870
301,59 ST,NQR456W,11/09/2016,19:00:00,6039670
302,59 ST,NQR456W,11/09/2016,23:00:00,6040052
303,59 ST,NQR456W,11/10/2016,03:00:00,6040123
304,59 ST,NQR456W,11/10/2016,07:00:00,6040145
305,59 ST,NQR456W,11/10/2016,11:00:00,6040515
306,59 ST,NQR456W,11/10/2016,15:00:00,6040764
307,59 ST,NQR456W,11/10/2016,19:00:00,6041676
308,59 ST,NQR456W,11/10/2016,23:00:00,6042066
309,59 ST,NQR456W,11/11/2016,03:00:00,6042122
310,59 ST,NQR456W,11/11/2016,07:00:00,6042133
311,59 ST,NQR456W,11/11/2016,11:00:00,6042420
312,59 ST,NQR456W,11/11/2016,15:00:00,6042697
313,59 ST,NQR456W,11/11/2016,19:00:00,6043585
314,59 ST,NQR456W,11/11/2016,23:00:00,6043976
315,59 ST,NQR456W,11/05/2016,00:00:00,9741650
316,59 ST,NQR456W,11/05/2016,04:00:00,9741752
317,59 ST,NQR456W,11/05/2016,08:00:00,9741816
318,59 ST,NQR456W,11/05/2016,12:00:00,9742128
319,59 ST,NQR456W,11/05/2016,16:00:00,9742638
320,59 ST,NQR456W,11/05/2016,20:00:00,9743214
321,59 ST,NQR456W,11/06/2016,00:00:00,9743583
322,59 ST,NQR456W,11/06/2016,03:00:00,9743682
323,59 ST,NQR456W,11/06/2016,07:00:00,9743738
324,59 ST,NQR456W,11/06/2016,11:00:00,9743967
325,59 ST,NQR456W,11/06/2016,15:00:00,9744620
326,59 ST,NQR456W,11/06/2016,19:00:00,9745158
327,59 ST,NQR456W,11/06/2016,23:00:00,9745520
328,59 ST,NQR456W,11/07/2016,03:00:00,9745614
329,59 ST,NQR456W,11/07/2016,07:00:00,9745703
330,59 ST,NQR456W,11/07/2016,11:00:00,9746352
331,59 ST,NQR456W,11/07/2016,15:00:00,9746777
332,59 ST,NQR456W,11/07/2016,19:00:00,9747973
333,59 ST,NQR456W,11/07/2016,23:00:00,9748511
334,59 ST,NQR456W,11/08/2016,03:00:00,9748658
335,59 ST,NQR456W,11/08/2016,07:00:00,9748723
336,59 ST,NQR456W,11/08/2016,11:00:00,9749351
337,59 ST,NQR456W,11/08/2016,15:00:00,9749786
338,59 ST,NQR456W,11/08/2016,19:00:00,9750986
339,59 ST,NQR456W,11/08/2016,23:00:00,9751507
340,59 ST,NQR456W,11/09/2016,03:00:00,9751646
341,59 ST,NQR456W,11/09/2016,05:50:56,9751674
342,59 ST,NQR456W,11/09/2016,06:00:20,9751680
343,59 ST,NQR456W,11/09/2016,07:00:00,9751718
344,59 ST,NQR456W,11/09/2016,11:00:00,9752353
345,59 ST,NQR456W,11/09/2016,15:00:00,9752793
346,59 ST,NQR456W,11/09/2016,19:00:00,9753963
347,59 ST,NQR456W,11/09/2016,23:00:00,9754523
348,59 ST,NQR456W,11/10/2016,03:00:00,9754677
349,59 ST,NQR456W,11/10/2016,07:00:00,9754754
350,59 ST,NQR456W,11/10/2016,11:00:00,9755415
351,59 ST,NQR456W,11/10/2016,15:00:00,9755875
352,59 ST,NQR456W,11/10/2016,19:00:00,9757067
353,59 ST,NQR456W,11/10/2016,23:00:00,9757695
354,59 ST,NQR456W,11/11/2016,03:00:00,9757803
355,59 ST,NQR456W,11/11/2016,07:00:00,9757850
356,59 ST,NQR456W,11/11/2016,11:00:00,9758404
357,59 ST,NQR456W,11/11/2016,15:00:00,9758878
358,59 ST,NQR456W,11/11/2016,19:00:00,9760030
359,59 ST,NQR456W,11/11/2016,23:00:00,9760607
360,59 ST,NQR456W,11/05/2016,00:00:00,7664878
361,59 ST,NQR456W,11/05/2016,04:00:00,7664933
362,59 ST,NQR456W,11/05/2016,08:00:00,7664970
363,59 ST,NQR456W,11/05/2016,12:00:00,7665172
364,59 ST,NQR456W,11/05/2016,16:00:00,7665500
365,59 ST,NQR456W,11/05/2016,20:00:00,7665940
366,59 ST,NQR456W,11/06/2016,00:00:00,7666200
367,59 ST,NQR456W,11/06/2016,03:00:00,7666231
368,59 ST,NQR456W,11/06/2016,07:00:00,7666254
369,59 ST,NQR456W,11/06/2016,11:00:00,7666404
370,59 ST,NQR456W,11/06/2016,15:00:00,7666817
371,59 ST,NQR456W,11/06/2016,19:00:00,7667266
372,59 ST,NQR456W,11/06/2016,23:00:00,7667484
373,59 ST,NQR456W,11/07/2016,03:00:00,7667545
374,59 ST,NQR456W,11/07/2016,07:00:00,7667591
375,59 ST,NQR456W,11/07/2016,11:00:00,7668283
376,59 ST,NQR456W,11/07/2016,15:00:00,7668603
377,59 ST,NQR456W,11/07/2016,19:00:00,7669712
378,59 ST,NQR456W,11/07/2016,23:00:00,7670160
379,59 ST,NQR456W,11/08/2016,03:00:00,7670272
380,59 ST,NQR456W,11/08/2016,07:00:00,7670316
381,59 ST,NQR456W,11/08/2016,11:00:00,7670974
382,59 ST,NQR456W,11/08/2016,15:00:00,7671316
383,59 ST,NQR456W,11/08/2016,19:00:00,7672432
384,59 ST,NQR456W,11/08/2016,23:00:00,7672858
385,59 ST,NQR456W,11/09/2016,03:00:00,7672958
386,59 ST,NQR456W,11/09/2016,05:50:56,7672971
387,59 ST,NQR456W,11/09/2016,06:00:20,7672973
388,59 ST,NQR456W,11/09/2016,07:00:00,7673019
389,59 ST,NQR456W,11/09/2016,11:00:00,7673708
390,59 ST,NQR456W,11/09/2016,15:00:00,7674038
391,59 ST,NQR456W,11/09/2016,19:00:00,7675193
392,59 ST,NQR456W,11/09/2016,23:00:00,7675678
393,59 ST,NQR456W,11/10/2016,03:00:00,7675784
394,59 ST,NQR456W,11/10/2016,07:00:00,7675849
395,59 ST,NQR456W,11/10/2016,11:00:00,7676588
396,59 ST,NQR456W,11/10/2016,15:00:00,7676883
397,59 ST,NQR456W,11/10/2016,19:00:00,7677928
398,59 ST,NQR456W,11/10/2016,23:00:00,7678447
399,59 ST,NQR456W,11/11/2016,03:00:00,7678524
400,59 ST,NQR456W,11/11/2016,07:00:00,7678565
401,59 ST,NQR456W,11/11/2016,11:00:00,7679143
402,59 ST,NQR456W,11/11/2016,15:00:00,7679451
403,59 ST,NQR456W,11/11/2016,19:00:00,7680565
404,59 ST,NQR456W,11/11/2016,23:00:00,7680992
405,59 ST,NQR456W,11/05/2016,00:00:00,1328
406,59 ST,NQR456W,11/05/2016,04:00:00,1328
407,59 ST,NQR456W,11/05/2016,08:00:00,1328
408,59 ST,NQR456W,11/05/2016,12:00:00,1328
409,59 ST,NQR456W,11/05/2016,16:00:00,1329
410,59 ST,NQR456W,11/05/2016,20:00:00,1329
411,59 ST,NQR456W,11/06/2016,00:00:00,1329
412,59 ST,NQR456W,11/06/2016,03:00:00,1329
413,59 ST,NQR456W,11/06/2016,07:00:00,1329
414,59 ST,NQR456W,11/06/2016,11:00:00,1329
415,59 ST,NQR456W,11/06/2016,15:00:00,1329
416,59 ST,NQR456W,11/06/2016,19:00:00,1329
417,59 ST,NQR456W,11/06/2016,23:00:00,1329
418,59 ST,NQR456W,11/07/2016,03:00:00,1329
419,59 ST,NQR456W,11/07/2016,07:00:00,1329
420,59 ST,NQR456W,11/07/2016,11:00:00,1329
421,59 ST,NQR456W,11/07/2016,15:00:00,1329
422,59 ST,NQR456W,11/07/2016,19:00:00,1329
423,59 ST,NQR456W,11/07/2016,23:00:00,1329
424,59 ST,NQR456W,11/08/2016,03:00:00,1329
425,59 ST,NQR456W,11/08/2016,07:00:00,1329
426,59 ST,NQR456W,11/08/2016,11:00:00,1329
427,59 ST,NQR456W,11/08/2016,15:00:00,1329
428,59 ST,NQR456W,11/08/2016,19:00:00,1329
429,59 ST,NQR456W,11/08/2016,23:00:00,1329
430,59 ST,NQR456W,11/09/2016,03:00:00,1329
431,59 ST,NQR456W,11/09/2016,05:50:56,1329
432,59 ST,NQR456W,11/09/2016,06:00:20,1329
433,59 ST,NQR456W,11/09/2016,07:00:00,1329
434,59 ST,NQR456W,11/09/2016,11:00:00,1329
435,59 ST,NQR456W,11/09/2016,15:00:00,1329
436,59 ST,NQR456W,11/09/2016,19:00:00,1329
437,59 ST,NQR456W,11/09/2016,23:00:00,1329
438,59 ST,NQR456W,11/10/2016,03:00:00,1329
439,59 ST,NQR456W,11/10/2016,07:00:00,1329
440,59 ST,NQR456W,11/10/2016,11:00:00,1329
441,59 ST,NQR456W,11/10/2016,15:00:00,1329
442,59 ST,NQR456W,11/10/2016,19:00:00,1329
443,59 ST,NQR456W,11/10/2016,23:00:00,1329
444,59 ST,NQR456W,11/11/2016,03:00:00,1329
445,59 ST,NQR456W,11/11/2016,07:00:00,1329
446,59 ST,NQR456W,11/11/2016,11:00:00,1329
447,59 ST,NQR456W,11/11/2016,15:00:00,1329
448,59 ST,NQR456W,11/11/2016,19:00:00,1329
449,59 ST,NQR456W,11/11/2016,23:00:00,1329
450,59 ST,NQR456W,11/05/2016,00:00:00,0
451,59 ST,NQR456W,11/05/2016,04:00:00,0
452,59 ST,NQR456W,11/05/2016,08:00:00,0
453,59 ST,NQR456W,11/05/2016,12:00:00,0
454,59 ST,NQR456W,11/05/2016,16:00:00,0
455,59 ST,NQR456W,11/05/2016,20:00:00,0
456,59 ST,NQR456W,11/06/2016,00:00:00,0
457,59 ST,NQR456W,11/06/2016,03:00:00,0
458,59 ST,NQR456W,11/06/2016,07:00:00,0
459,59 ST,NQR456W,11/06/2016,11:00:00,0
460,59 ST,NQR456W,11/06/2016,15:00:00,0
461,59 ST,NQR456W,11/06/2016,19:00:00,0
462,59 ST,NQR456W,11/06/2016,23:00:00,0
463,59 ST,NQR456W,11/07/2016,03:00:00,0
464,59 ST,NQR456W,11/07/2016,07:00:00,0
465,59 ST,NQR456W,11/07/2016,11:00:00,0
466,59 ST,NQR456W,11/07/2016,15:00:00,0
467,59 ST,NQR456W,11/07/2016,19:00:00,0
468,59 ST,NQR456W,11/07/2016,23:00:00,0
469,59 ST,NQR456W,11/08/2016,03:00:00,0
