,STATION,LINENAME,DATE,TIME,ENTRIES
39,59 ST,NQR456,02/25/2016,11:00:00,5558765
40,59 ST,NQR456,02/25/2016,15:00:00,5559017
41,59 ST,NQR456,02/25/2016,19:00:00,5559912
42,59 ST,NQR456,02/25/2016,23:00:00,5560258
43,59 ST,NQR456,02/26/2016,03:00:00,5560315
44,59 ST,NQR456,02/26/2016,07:00:00,5560330
45,59 ST,NQR456,02/26/2016,11:00:00,5560513
46,59 ST,NQR456,02/26/2016,15:00:00,5560806
47,59 ST,NQR456,02/26/2016,19:00:00,5561708
48,59 ST,NQR456,02/26/2016,23:00:00,5562102
49,59 ST,NQR456,02/20/2016,03:00:00,5105924
50,59 ST,NQR456,02/20/2016,07:00:00,5105934
51,59 ST,NQR456,02/20/2016,11:00:00,5106029
52,59 ST,NQR456,02/20/2016,15:00:00,5106311
53,59 ST,NQR456,02/20/2016,19:00:00,5106671
54,59 ST,NQR456,02/20/2016,23:00:00,5106871
55,59 ST,NQR456,02/21/2016,03:00:00,5106923
56,59 ST,NQR456,02/21/2016,07:00:00,5106930
57,59 ST,NQR456,02/21/2016,11:00:00,5106981
58,59 ST,NQR456,02/21/2016,15:00:00,5107223
59,59 ST,NQR456,02/21/2016,19:00:00,5107476
60,59 ST,NQR456,02/21/2016,23:00:00,5107602
61,59 ST,NQR456,02/22/2016,03:00:00,5107629
62,59 ST,NQR456,02/22/2016,07:00:00,5107646
63,59 ST,NQR456,02/22/2016,11:00:00,5107832
64,59 ST,NQR456,02/22/2016,15:00:00,5108002
65,59 ST,NQR456,02/22/2016,19:00:00,5108718
66,59 ST,NQR456,02/22/2016,23:00:00,5108989
67,59 ST,NQR456,02/23/2016,03:00:00,5109019
68,59 ST,NQR456,02/23/2016,07:00:00,5109029
69,59 ST,NQR456,02/23/2016,11:00:00,5109215
70,59 ST,NQR456,02/23/2016,15:00:00,5109387
71,59 ST,NQR456,02/23/2016,19:00:00,5110120
72,59 ST,NQR456,02/23/2016,23:00:00,5110365
73,59 ST,NQR456,02/24/2016,03:00:00,5110398
74,59 ST,NQR456,02/24/2016,07:00:00,5110417
75,59 ST,NQR456,02/24/2016,07:06:55,5110417
76,59 ST,NQR456,02/24/2016,08:16:26,5110454
77,59 ST,NQR456,02/24/2016,11:00:00,5110580
78,59 ST,NQR456,02/24/2016,15:00:00,5110759
79,59 ST,NQR456,02/24/2016,19:00:00,5111456
80,59 ST,NQR456,02/24/2016,19:04:47,5111463
81,59 ST,NQR456,02/24/2016,23:00:00,5111707
82,59 ST,NQR456,02/25/2016,03:00:00,5111748
83,59 ST,NQR456,02/25/2016,07:00:00,5111769
84,59 ST,NQR456,02/25/2016,07:32:38,5111788
85,59 ST,NQR456,02/25/2016,07:54:16,5111804
86,59 ST,NQR456,02/25/2016,07:55:37,5111806
87,59 ST,NQR456,02/25/2016,08:02:36,5111810
88,59 ST,NQR456,02/25/2016,11:00:00,5111944
89,59 ST,NQR456,02/25/2016,15:00:00,5112162
90,59 ST,NQR456,02/25/2016,19:00:00,5112934
91,59 ST,NQR456,02/25/2016,23:00:00,5113210
92,59 ST,NQR456,02/26/2016,03:00:00,5113254
93,59 ST,NQR456,02/26/2016,07:00:00,5113269
94,59 ST,NQR456,02/26/2016,11:00:00,5113445
95,59 ST,NQR456,02/26/2016,15:00:00,5113665
96,59 ST,NQR456,02/26/2016,19:00:00,5114466
97,59 ST,NQR456,02/26/2016,23:00:00,5114822
98,59 ST,NQR456,02/20/2016,03:00:00,650897
99,59 ST,NQR456,02/20/2016,07:00:00,650900
100,59 ST,NQR456,02/20/2016,11:00:00,650982
101,59 ST,NQR456,02/20/2016,15:00:00,651111
102,59 ST,NQR456,02/20/2016,19:00:00,651318
103,59 ST,NQR456,02/20/2016,23:00:00,651452
104,59 ST,NQR456,02/21/2016,03:00:00,651486
105,59 ST,NQR456,02/21/2016,07:00:00,651489
106,59 ST,NQR456,02/21/2016,11:00:00,651530
107,59 ST,NQR456,02/21/2016,15:00:00,651652
108,59 ST,NQR456,02/21/2016,19:00:00,651768
109,59 ST,NQR456,02/21/2016,23:00:00,651838
110,59 ST,NQR456,02/22/2016,03:00:00,651850
111,59 ST,NQR456,02/22/2016,07:00:00,651851
112,59 ST,NQR456,02/22/2016,11:00:00,651916
113,59 ST,NQR456,02/22/2016,15:00:00,651978
114,59 ST,NQR456,02/22/2016,19:00:00,652296
115,59 ST,NQR456,02/22/2016,23:00:00,652412
116,59 ST,NQR456,02/23/2016,03:00:00,652435
117,59 ST,NQR456,02/23/2016,07:00:00,652438
118,59 ST,NQR456,02/23/2016,11:00:00,652513
119,59 ST,NQR456,02/23/2016,15:00:00,652586
120,59 ST,NQR456,02/23/2016,19:00:00,652879
121,59 ST,NQR456,02/23/2016,23:00:00,653013
122,59 ST,NQR456,02/24/2016,03:00:00,653036
123,59 ST,NQR456,02/24/2016,07:00:00,653039
124,59 ST,NQR456,02/24/2016,07:06:55,653040
125,59 ST,NQR456,02/24/2016,08:16:26,653057
126,59 ST,NQR456,02/24/2016,11:00:00,653104
127,59 ST,NQR456,02/24/2016,15:00:00,653176
128,59 ST,NQR456,02/24/2016,19:00:00,653476
129,59 ST,NQR456,02/24/2016,19:04:47,653480
130,59 ST,NQR456,02/24/2016,23:00:00,653597
131,59 ST,NQR456,02/25/2016,03:00:00,653616
132,59 ST,NQR456,02/25/2016,07:00:00,653626
133,59 ST,NQR456,02/25/2016,07:32:38,653634
134,59 ST,NQR456,02/25/2016,07:54:16,653639
135,59 ST,NQR456,02/25/2016,07:55:37,653639
136,59 ST,NQR456,02/25/2016,08:02:36,653640
137,59 ST,NQR456,02/25/2016,11:00:00,653700
138,59 ST,NQR456,02/25/2016,15:00:00,653778
139,59 ST,NQR456,02/25/2016,19:00:00,654100
140,59 ST,NQR456,02/25/2016,23:00:00,654229
141,59 ST,NQR456,02/26/2016,03:00:00,654262
142,59 ST,NQR456,02/26/2016,07:00:00,654269
143,59 ST,NQR456,02/26/2016,11:00:00,654334
144,59 ST,NQR456,02/26/2016,15:00:00,654418
145,59 ST,NQR456,02/26/2016,19:00:00,654740
146,59 ST,NQR456,02/26/2016,23:00:00,654881
147,59 ST,NQR456,02/20/2016,03:00:00,5067941
148,59 ST,NQR456,02/20/2016,07:00:00,5067961
149,59 ST,NQR456,02/20/2016,11:00:00,5068122
150,59 ST,NQR456,02/20/2016,15:00:00,5068460
151,59 ST,NQR456,02/20/2016,19:00:00,5068896
152,59 ST,NQR456,02/20/2016,23:00:00,5069166
153,59 ST,NQR456,02/21/2016,03:00:00,5069270
154,59 ST,NQR456,02/21/2016,07:00:00,5069287
155,59 ST,NQR456,02/21/2016,11:00:00,5069421
156,59 ST,NQR456,02/21/2016,15:00:00,5069706
157,59 ST,NQR456,02/21/2016,19:00:00,5069982
158,59 ST,NQR456,02/21/2016,23:00:00,5070196
159,59 ST,NQR456,02/22/2016,03:00:00,5070238
160,59 ST,NQR456,02/22/2016,07:00:00,5070256
161,59 ST,NQR456,02/22/2016,11:00:00,5070406
162,59 ST,NQR456,02/22/2016,15:00:00,5070615
163,59 ST,NQR456,02/22/2016,19:00:00,5071203
164,59 ST,NQR456,02/22/2016,23:00:00,5071550
165,59 ST,NQR456,02/23/2016,03:00:00,5071603
166,59 ST,NQR456,02/23/2016,07:00:00,5071610
167,59 ST,NQR456,02/23/2016,11:00:00,5071770
168,59 ST,NQR456,02/23/2016,15:00:00,5071971
169,59 ST,NQR456,02/23/2016,19:00:00,5072587
170,59 ST,NQR456,02/23/2016,23:00:00,5072921
171,59 ST,NQR456,02/24/2016,03:00:00,5072978
172,59 ST,NQR456,02/24/2016,07:00:00,5072990
173,59 ST,NQR456,02/24/2016,07:06:55,5072991
174,59 ST,NQR456,02/24/2016,08:16:26,5073034
175,59 ST,NQR456,02/24/2016,11:00:00,5073147
176,59 ST,NQR456,02/24/2016,15:00:00,5073361
177,59 ST,NQR456,02/24/2016,19:00:00,5073903
178,59 ST,NQR456,02/24/2016,19:04:47,5073910
179,59 ST,NQR456,02/24/2016,23:00:00,5074227
180,59 ST,NQR456,02/25/2016,03:00:00,5074286
181,59 ST,NQR456,02/25/2016,07:00:00,5074307
182,59 ST,NQR456,02/25/2016,07:32:38,5074323
183,59 ST,NQR456,02/25/2016,07:54:16,5074335
184,59 ST,NQR456,02/25/2016,07:55:37,5074338
185,59 ST,NQR456,02/25/2016,08:02:36,5074343
186,59 ST,NQR456,02/25/2016,11:00:00,5074472
187,59 ST,NQR456,02/25/2016,15:00:00,5074686
188,59 ST,NQR456,02/25/2016,19:00:00,5075313
189,59 ST,NQR456,02/25/2016,23:00:00,5075623
190,59 ST,NQR456,02/26/2016,03:00:00,5075713
191,59 ST,NQR456,02/26/2016,07:00:00,5075729
192,59 ST,NQR456,02/26/2016,11:00:00,5075889
193,59 ST,NQR456,02/26/2016,15:00:00,5076114
194,59 ST,NQR456,02/26/2016,19:00:00,5076725
195,59 ST,NQR456,02/26/2016,23:00:00,5077080
196,59 ST,NQR456,02/20/2016,03:00:00,4794726
197,59 ST,NQR456,02/20/2016,07:00:00,4794741
198,59 ST,NQR456,02/20/2016,11:00:00,4794860
199,59 ST,NQR456,02/20/2016,15:00:00,4795098
200,59 ST,NQR456,02/20/2016,19:00:00,4795506
201,59 ST,NQR456,02/20/2016,23:00:00,4795732
202,59 ST,NQR456,02/21/2016,03:00:00,4795807
203,59 ST,NQR456,02/21/2016,07:00:00,4795814
204,59 ST,NQR456,02/21/2016,11:00:00,4795906
205,59 ST,NQR456,02/21/2016,15:00:00,4796121
206,59 ST,NQR456,02/21/2016,19:00:00,4796384
207,59 ST,NQR456,02/21/2016,23:00:00,4796548
208,59 ST,NQR456,02/22/2016,03:00:00,4796584
209,59 ST,NQR456,02/22/2016,07:00:00,4796600
210,59 ST,NQR456,02/22/2016,11:00:00,4796785
211,59 ST,NQR456,02/22/2016,15:00:00,4796968
212,59 ST,NQR456,02/22/2016,19:00:00,4797638
213,59 ST,NQR456,02/22/2016,23:00:00,4797904
214,59 ST,NQR456,02/23/2016,03:00:00,4797948
215,59 ST,NQR456,02/23/2016,07:00:00,4797967
216,59 ST,NQR456,02/23/2016,11:00:00,4798154
217,59 ST,NQR456,02/23/2016,15:00:00,4798372
218,59 ST,NQR456,02/23/2016,19:00:00,4798977
219,59 ST,NQR456,02/23/2016,23:00:00,4799235
220,59 ST,NQR456,02/24/2016,03:00:00,4799285
221,59 ST,NQR456,02/24/2016,07:00:00,4799294
222,59 ST,NQR456,02/24/2016,07:06:55,4799299
223,59 ST,NQR456,02/24/2016,08:16:26,4799337
224,59 ST,NQR456,02/24/2016,11:00:00,4799487
225,59 ST,NQR456,02/24/2016,15:00:00,4799688
226,59 ST,NQR456,02/24/2016,19:00:00,4800297
227,59 ST,NQR456,02/24/2016,19:04:47,4800307
228,59 ST,NQR456,02/24/2016,23:00:00,4800609
229,59 ST,NQR456,02/25/2016,03:00:00,4800666
230,59 ST,NQR456,02/25/2016,07:00:00,4800675
231,59 ST,NQR456,02/25/2016,07:32:38,4800689
232,59 ST,NQR456,02/25/2016,07:54:16,4800702
233,59 ST,NQR456,02/25/2016,07:55:37,4800703
234,59 ST,NQR456,02/25/2016,08:02:36,4800705
235,59 ST,NQR456,02/25/2016,11:00:00,4800850
236,59 ST,NQR456,02/25/2016,15:00:00,4801056
237,59 ST,NQR456,02/25/2016,19:00:00,4801690
238,59 ST,NQR456,02/25/2016,23:00:00,4801984
239,59 ST,NQR456,02/26/2016,03:00:00,4802030
240,59 ST,NQR456,02/26/2016,07:00:00,4802045
241,59 ST,NQR456,02/26/2016,11:00:00,4802227
242,59 ST,NQR456,02/26/2016,15:00:00,4802470
243,59 ST,NQR456,02/26/2016,19:00:00,4803096
244,59 ST,NQR456,02/26/2016,23:00:00,4803391
245,59 ST,NQR456,02/20/2016,03:00:00,4425673
246,59 ST,NQR456,02/20/2016,07:00:00,4425686
247,59 ST,NQR456,02/20/2016,11:00:00,4425787
248,59 ST,NQR456,02/20/2016,15:00:00,4425996
249,59 ST,NQR456,02/20/2016,19:00:00,4426337
250,59 ST,NQR456,02/20/2016,23:00:00,4426536
251,59 ST,NQR456,02/21/2016,03:00:00,4426607
252,59 ST,NQR456,02/21/2016,07:00:00,4426618
253,59 ST,NQR456,02/21/2016,11:00:00,4426698
254,59 ST,NQR456,02/21/2016,15:00:00,4426865
255,59 ST,NQR456,02/21/2016,19:00:00,4427158
256,59 ST,NQR456,02/21/2016,23:00:00,4427287
257,59 ST,NQR456,02/22/2016,03:00:00,4427313
258,59 ST,NQR456,02/22/2016,07:00:00,4427323
259,59 ST,NQR456,02/22/2016,11:00:00,4427560
260,59 ST,NQR456,02/22/2016,15:00:00,4427720
261,59 ST,NQR456,02/22/2016,19:00:00,4428375
262,59 ST,NQR456,02/22/2016,23:00:00,4428601
263,59 ST,NQR456,02/23/2016,03:00:00,4428639
264,59 ST,NQR456,02/23/2016,07:00:00,4428652
265,59 ST,NQR456,02/23/2016,11:00:00,4428847
266,59 ST,NQR456,02/23/2016,15:00:00,4429033
267,59 ST,NQR456,02/23/2016,19:00:00,4429709
268,59 ST,NQR456,02/23/2016,23:00:00,4429970
269,59 ST,NQR456,02/24/2016,03:00:00,4430010
270,59 ST,NQR456,02/24/2016,07:00:00,4430025
271,59 ST,NQR456,02/24/2016,07:06:55,4430025
272,59 ST,NQR456,02/24/2016,08:16:26,4430071
273,59 ST,NQR456,02/24/2016,11:00:00,4430261
274,59 ST,NQR456,02/24/2016,15:00:00,4430462
275,59 ST,NQR456,02/24/2016,19:00:00,4431088
276,59 ST,NQR456,02/24/2016,19:04:47,4431097
277,59 ST,NQR456,02/24/2016,23:00:00,4431350
278,59 ST,NQR456,02/25/2016,03:00:00,4431397
279,59 ST,NQR456,02/25/2016,07:00:00,4431407
280,59 ST,NQR456,02/25/2016,07:32:38,4431421
281,59 ST,NQR456,02/25/2016,07:54:16,4431436
282,59 ST,NQR456,02/25/2016,07:55:37,4431437
283,59 ST,NQR456,02/25/2016,08:02:36,4431447
284,59 ST,NQR456,02/25/2016,11:00:00,4431615
285,59 ST,NQR456,02/25/2016,15:00:00,4431763
286,59 ST,NQR456,02/25/2016,19:00:00,4432434
287,59 ST,NQR456,02/25/2016,23:00:00,4432720
288,59 ST,NQR456,02/26/2016,03:00:00,4432765
289,59 ST,NQR456,02/26/2016,07:00:00,4432776
290,59 ST,NQR456,02/26/2016,11:00:00,4433011
291,59 ST,NQR456,02/26/2016,15:00:00,4433232
292,59 ST,NQR456,02/26/2016,19:00:00,4433931
293,59 ST,NQR456,02/26/2016,23:00:00,4434222
294,59 ST,NQR456,02/20/2016,03:00:00,5611949
295,59 ST,NQR456,02/20/2016,07:00:00,5611968
296,59 ST,NQR456,02/20/2016,11:00:00,5612078
297,59 ST,NQR456,02/20/2016,15:00:00,5612329
298,59 ST,NQR456,02/20/2016,19:00:00,5612542
299,59 ST,NQR456,02/20/2016,23:00:00,5612810
300,59 ST,NQR456,02/21/2016,03:00:00,5612895
301,59 ST,NQR456,02/21/2016,07:00:00,5612907
302,59 ST,NQR456,02/21/2016,11:00:00,5613008
303,59 ST,NQR456,02/21/2016,15:00:00,5613228
304,59 ST,NQR456,02/21/2016,19:00:00,5613541
305,59 ST,NQR456,02/21/2016,23:00:00,5613718
306,59 ST,NQR456,02/22/2016,03:00:00,5613759
307,59 ST,NQR456,02/22/2016,07:00:00,5613779
308,59 ST,NQR456,02/22/2016,11:00:00,5614169
309,59 ST,NQR456,02/22/2016,15:00:00,5614360
310,59 ST,NQR456,02/22/2016,19:00:00,5615150
311,59 ST,NQR456,02/22/2016,23:00:00,5615491
312,59 ST,NQR456,02/23/2016,03:00:00,5615561
313,59 ST,NQR456,02/23/2016,07:00:00,5615577
314,59 ST,NQR456,02/23/2016,11:00:00,5615964
315,59 ST,NQR456,02/23/2016,15:00:00,5616197
316,59 ST,NQR456,02/23/2016,19:00:00,5616976
317,59 ST,NQR456,02/23/2016,23:00:00,5617306
318,59 ST,NQR456,02/24/2016,03:00:00,5617377
319,59 ST,NQR456,02/24/2016,07:00:00,5617402
320,59 ST,NQR456,02/24/2016,07:06:55,5617405
321,59 ST,NQR456,02/24/2016,08:16:26,5617497
322,59 ST,NQR456,02/24/2016,11:00:00,5617802
323,59 ST,NQR456,02/24/2016,15:00:00,5618008
324,59 ST,NQR456,02/24/2016,19:00:00,5618809
325,59 ST,NQR456,02/24/2016,19:04:47,5618819
326,59 ST,NQR456,02/24/2016,23:00:00,5619142
327,59 ST,NQR456,02/25/2016,03:00:00,5619213
328,59 ST,NQR456,02/25/2016,07:00:00,5619234
329,59 ST,NQR456,02/25/2016,07:32:38,5619256
330,59 ST,NQR456,02/25/2016,07:54:16,5619270
331,59 ST,NQR456,02/25/2016,07:55:37,5619272
332,59 ST,NQR456,02/25/2016,08:02:36,5619278
333,59 ST,NQR456,02/25/2016,11:00:00,5619584
334,59 ST,NQR456,02/25/2016,15:00:00,5619820
335,59 ST,NQR456,02/25/2016,19:00:00,5620628
336,59 ST,NQR456,02/25/2016,23:00:00,5620973
337,59 ST,NQR456,02/26/2016,03:00:00,5621052
338,59 ST,NQR456,02/26/2016,07:00:00,5621074
339,59 ST,NQR456,02/26/2016,11:00:00,5621430
340,59 ST,NQR456,02/26/2016,15:00:00,5621694
341,59 ST,NQR456,02/26/2016,19:00:00,5622580
342,59 ST,NQR456,02/26/2016,23:00:00,5622974
343,59 ST,NQR456,02/20/2016,03:00:00,9079977
344,59 ST,NQR456,02/20/2016,07:00:00,9080010
345,59 ST,NQR456,02/20/2016,11:00:00,9080209
346,59 ST,NQR456,02/20/2016,15:00:00,9080638
347,59 ST,NQR456,02/20/2016,19:00:00,9081168
348,59 ST,NQR456,02/20/2016,23:00:00,9081586
349,59 ST,NQR456,02/21/2016,03:00:00,9081745
350,59 ST,NQR456,02/21/2016,07:00:00,9081767
351,59 ST,NQR456,02/21/2016,11:00:00,9081941
352,59 ST,NQR456,02/21/2016,15:00:00,9082323
353,59 ST,NQR456,02/21/2016,19:00:00,9082782
354,59 ST,NQR456,02/21/2016,23:00:00,9083069
355,59 ST,NQR456,02/22/2016,03:00:00,9083153
356,59 ST,NQR456,02/22/2016,07:00:00,9083224
357,59 ST,NQR456,02/22/2016,11:00:00,9083839
358,59 ST,NQR456,02/22/2016,15:00:00,9084213
359,59 ST,NQR456,02/22/2016,19:00:00,9085272
360,59 ST,NQR456,02/22/2016,23:00:00,9085762
361,59 ST,NQR456,02/23/2016,03:00:00,9085886
362,59 ST,NQR456,02/23/2016,07:00:00,9085939
363,59 ST,NQR456,02/23/2016,11:00:00,9086575
364,59 ST,NQR456,02/23/2016,15:00:00,9086952
365,59 ST,NQR456,02/23/2016,19:00:00,9087971
366,59 ST,NQR456,02/23/2016,23:00:00,9088468
367,59 ST,NQR456,02/24/2016,03:00:00,9088577
368,59 ST,NQR456,02/24/2016,07:00:00,9088640
369,59 ST,NQR456,02/24/2016,07:06:55,9088645
370,59 ST,NQR456,02/24/2016,08:16:26,9088807
371,59 ST,NQR456,02/24/2016,11:00:00,9089291
372,59 ST,NQR456,02/24/2016,15:00:00,9089643
373,59 ST,NQR456,02/24/2016,19:00:00,9090641
374,59 ST,NQR456,02/24/2016,19:04:47,9090656
375,59 ST,NQR456,02/24/2016,23:00:00,9091169
376,59 ST,NQR456,02/25/2016,03:00:00,9091283
377,59 ST,NQR456,02/25/2016,07:00:00,9091352
378,59 ST,NQR456,02/25/2016,07:32:38,9091406
379,59 ST,NQR456,02/25/2016,07:54:16,9091464
380,59 ST,NQR456,02/25/2016,07:55:37,9091468
381,59 ST,NQR456,02/25/2016,08:02:36,9091486
382,59 ST,NQR456,02/25/2016,11:00:00,9091970
383,59 ST,NQR456,02/25/2016,15:00:00,9092360
384,59 ST,NQR456,02/25/2016,19:00:00,9093502
385,59 ST,NQR456,02/25/2016,23:00:00,9094098
386,59 ST,NQR456,02/26/2016,03:00:00,9094238
387,59 ST,NQR456,02/26/2016,07:00:00,9094297
388,59 ST,NQR456,02/26/2016,11:00:00,9094876
389,59 ST,NQR456,02/26/2016,15:00:00,9095314
390,59 ST,NQR456,02/26/2016,19:00:00,9096406
391,59 ST,NQR456,02/26/2016,23:00:00,9096959
392,59 ST,NQR456,02/20/2016,03:00:00,7127000
393,59 ST,NQR456,02/20/2016,07:00:00,7127033
394,59 ST,NQR456,02/20/2016,11:00:00,7127195
395,59 ST,NQR456,02/20/2016,15:00:00,7127484
396,59 ST,NQR456,02/20/2016,19:00:00,7127993
397,59 ST,NQR456,02/20/2016,23:00:00,7128296
398,59 ST,NQR456,02/21/2016,03:00:00,7128397
399,59 ST,NQR456,02/21/2016,07:00:00,7128411
400,59 ST,NQR456,02/21/2016,11:00:00,7128533
401,59 ST,NQR456,02/21/2016,15:00:00,7128760
402,59 ST,NQR456,02/21/2016,19:00:00,7129031
403,59 ST,NQR456,02/21/2016,23:00:00,7129224
404,59 ST,NQR456,02/22/2016,03:00:00,7129268
405,59 ST,NQR456,02/22/2016,07:00:00,7129310
406,59 ST,NQR456,02/22/2016,11:00:00,7129993
407,59 ST,NQR456,02/22/2016,15:00:00,7130228
408,59 ST,NQR456,02/22/2016,19:00:00,7131216
409,59 ST,NQR456,02/22/2016,23:00:00,7131638
410,59 ST,NQR456,02/23/2016,03:00:00,7131717
411,59 ST,NQR456,02/23/2016,07:00:00,7131776
412,59 ST,NQR456,02/23/2016,11:00:00,7132483
413,59 ST,NQR456,02/23/2016,15:00:00,7132757
414,59 ST,NQR456,02/23/2016,19:00:00,7133740
415,59 ST,NQR456,02/23/2016,23:00:00,7134149
416,59 ST,NQR456,02/24/2016,03:00:00,7134214
417,59 ST,NQR456,02/24/2016,07:00:00,7134271
418,59 ST,NQR456,02/24/2016,07:06:55,7134280
419,59 ST,NQR456,02/24/2016,08:16:26,7134469
420,59 ST,NQR456,02/24/2016,11:00:00,7134937
421,59 ST,NQR456,02/24/2016,15:00:00,7135208
422,59 ST,NQR456,02/24/2016,19:00:00,7136163
423,59 ST,NQR456,02/24/2016,19:04:47,7136169
424,59 ST,NQR456,02/24/2016,23:00:00,7136569
425,59 ST,NQR456,02/25/2016,03:00:00,7136652
426,59 ST,NQR456,02/25/2016,07:00:00,7136707
427,59 ST,NQR456,02/25/2016,07:32:38,7136777
428,59 ST,NQR456,02/25/2016,07:54:16,7136839
429,59 ST,NQR456,02/25/2016,07:55:37,7136845
430,59 ST,NQR456,02/25/2016,08:02:36,7136859
431,59 ST,NQR456,02/25/2016,11:00:00,7137404
432,59 ST,NQR456,02/25/2016,15:00:00,7137696
433,59 ST,NQR456,02/25/2016,19:00:00,7138665
434,59 ST,NQR456,02/25/2016,23:00:00,7139132
435,59 ST,NQR456,02/26/2016,03:00:00,7139224
436,59 ST,NQR456,02/26/2016,07:00:00,7139269
437,59 ST,NQR456,02/26/2016,11:00:00,7139912
438,59 ST,NQR456,02/26/2016,15:00:00,7140189
439,59 ST,NQR456,02/26/2016,19:00:00,7141164
440,59 ST,NQR456,02/26/2016,23:00:00,7141605
441,59 ST,NQR456,02/20/2016,03:00:00,1256
442,59 ST,NQR456,02/20/2016,07:00:00,1256
443,59 ST,NQR456,02/20/2016,11:00:00,1256
444,59 ST,NQR456,02/20/2016,15:00:00,1256
445,59 ST,NQR456,02/20/2016,19:00:00,1256
446,59 ST,NQR456,02/20/2016,23:00:00,1256
447,59 ST,NQR456,02/21/2016,03:00:00,1256
448,59 ST,NQR456,02/21/2016,07:00:00,1256
449,59 ST,NQR456,02/21/2016,11:00:00,1257
450,59 ST,NQR456,02/21/2016,15:00:00,1257
451,59 ST,NQR456,02/21/2016,19:00:00,1257
452,59 ST,NQR456,02/21/2016,23:00:00,1257
453,59 ST,NQR456,02/22/2016,03:00:00,1257
454,59 ST,NQR456,02/22/2016,07:00:00,1257
455,59 ST,NQR456,02/22/2016,11:00:00,1257
456,59 ST,NQR456,02/22/2016,15:00:00,1257
457,59 ST,NQR456,02/22/2016,19:00:00,1257
458,59 ST,NQR456,02/22/2016,23:00:00,1257
459,59 ST,NQR456,02/23/2016,03:00:00,1257
460,59 ST,NQR456,02/23/2016,07:00:00,1257
461,59 ST,NQR456,02/23/2016,11:00:00,1257
462,59 ST,NQR456,02/23/2016,15:00:00,1257
463,59 ST,NQR456,02/23/2016,19:00:00,1257
464,59 ST,NQR456,02/23/2016,23:00:00,1257
465,59 ST,NQR456,02/24/2016,03:00:00,1257
466,59 ST,NQR456,02/24/2016,07:00:00,1257
467,59 ST,NQR456,02/24/2016,07:06:55,1257
468,59 ST,NQR456,02/24/2016,08:16:26,1257
469,59 ST,NQR456,02/24/2016,11:00:00,1257
470,59 ST,NQR456,02/24/2016,15:00:00,1257
471,59 ST,NQR456,02/24/2016,19:00:00,1257
472,59 ST,NQR456,02/24/2016,19:04:47,1257
473,59 ST,NQR456,02/24/2016,23:00:00,1257
474,59 ST,NQR456,02/25/2016,03:00:00,1257
475,59 ST,NQR456,02/25/2016,07:00:00,1257
476,59 ST,NQR456,02/25/2016,07:32:38,1257
477,59 ST,NQR456,02/25/2016,07:54:16,1257
478,59 ST,NQR456,02/25/2016,07:55:37,1257
479,59 ST,NQR456,02/25/2016,08:02:36,1257
480,59 ST,NQR456,02/25/2016,11:00:00,1257
481,59 ST,NQR456,02/25/2016,15:00:00,1257
482,59 ST,NQR456,02/25/2016,19:00:00,1257
483,59 ST,NQR456,02/25/2016,23:00:00,1257
