,STATION,LINENAME,DATE,TIME,ENTRIES
82,59 ST,NQR456,10/21/2016,16:00:00,5395135
83,59 ST,NQR456,10/21/2016,20:00:00,5395878
84,59 ST,NQR456,10/15/2016,00:00:00,794115
85,59 ST,NQR456,10/15/2016,04:00:00,794132
86,59 ST,NQR456,10/15/2016,08:00:00,794138
87,59 ST,NQR456,10/15/2016,12:00:00,794181
88,59 ST,NQR456,10/15/2016,16:00:00,794294
89,59 ST,NQR456,10/15/2016,20:00:00,794441
90,59 ST,NQR456,10/16/2016,00:00:00,794547
91,59 ST,NQR456,10/16/2016,04:00:00,794560
92,59 ST,NQR456,10/16/2016,08:00:00,794567
93,59 ST,NQR456,10/16/2016,12:00:00,794615
94,59 ST,NQR456,10/16/2016,16:00:00,794704
95,59 ST,NQR456,10/16/2016,20:00:00,794816
96,59 ST,NQR456,10/17/2016,00:00:00,794881
97,59 ST,NQR456,10/17/2016,04:00:00,794884
98,59 ST,NQR456,10/17/2016,08:00:00,794899
99,59 ST,NQR456,10/17/2016,12:00:00,794973
100,59 ST,NQR456,10/17/2016,16:00:00,795096
101,59 ST,NQR456,10/17/2016,20:00:00,795490
102,59 ST,NQR456,10/18/2016,00:00:00,795591
103,59 ST,NQR456,10/18/2016,04:00:00,795600
104,59 ST,NQR456,10/18/2016,08:00:00,795621
105,59 ST,NQR456,10/18/2016,12:00:00,795692
106,59 ST,NQR456,10/18/2016,16:00:00,795861
107,59 ST,NQR456,10/18/2016,20:00:00,796177
108,59 ST,NQR456,10/19/2016,00:00:00,796292
109,59 ST,NQR456,10/19/2016,04:00:00,796296
110,59 ST,NQR456,10/19/2016,08:00:00,796319
111,59 ST,NQR456,10/19/2016,12:00:00,796374
112,59 ST,NQR456,10/19/2016,16:00:00,796543
113,59 ST,NQR456,10/19/2016,20:00:00,796884
114,59 ST,NQR456,10/20/2016,00:00:00,796986
115,59 ST,NQR456,10/20/2016,04:00:00,796990
116,59 ST,NQR456,10/20/2016,08:00:00,797009
117,59 ST,NQR456,10/20/2016,12:00:00,797080
118,59 ST,NQR456,10/20/2016,16:00:00,797240
119,59 ST,NQR456,10/20/2016,20:00:00,797566
120,59 ST,NQR456,10/21/2016,00:00:00,797673
121,59 ST,NQR456,10/21/2016,04:00:00,797679
122,59 ST,NQR456,10/21/2016,08:00:00,797693
123,59 ST,NQR456,10/21/2016,12:00:00,797771
124,59 ST,NQR456,10/21/2016,16:00:00,797943
125,59 ST,NQR456,10/21/2016,20:00:00,798285
126,59 ST,NQR456,10/15/2016,00:00:00,23623
127,59 ST,NQR456,10/15/2016,04:00:00,23697
128,59 ST,NQR456,10/15/2016,08:00:00,23725
129,59 ST,NQR456,10/15/2016,12:00:00,23865
130,59 ST,NQR456,10/15/2016,16:00:00,24166
131,59 ST,NQR456,10/15/2016,20:00:00,24534
132,59 ST,NQR456,10/16/2016,00:00:00,24738
133,59 ST,NQR456,10/16/2016,04:00:00,24794
134,59 ST,NQR456,10/16/2016,08:00:00,24821
135,59 ST,NQR456,10/16/2016,12:00:00,24944
136,59 ST,NQR456,10/16/2016,16:00:00,25155
137,59 ST,NQR456,10/16/2016,20:00:00,25429
138,59 ST,NQR456,10/17/2016,00:00:00,25616
139,59 ST,NQR456,10/17/2016,04:00:00,25637
140,59 ST,NQR456,10/17/2016,08:00:00,25681
141,59 ST,NQR456,10/17/2016,12:00:00,25867
142,59 ST,NQR456,10/17/2016,16:00:00,26200
143,59 ST,NQR456,10/17/2016,20:00:00,26818
144,59 ST,NQR456,10/18/2016,00:00:00,27085
145,59 ST,NQR456,10/18/2016,04:00:00,27107
146,59 ST,NQR456,10/18/2016,08:00:00,27142
147,59 ST,NQR456,10/18/2016,12:00:00,27312
148,59 ST,NQR456,10/18/2016,16:00:00,27635
149,59 ST,NQR456,10/18/2016,20:00:00,28326
150,59 ST,NQR456,10/19/2016,00:00:00,28588
151,59 ST,NQR456,10/19/2016,04:00:00,28611
152,59 ST,NQR456,10/19/2016,08:00:00,28655
153,59 ST,NQR456,10/19/2016,12:00:00,28831
154,59 ST,NQR456,10/19/2016,16:00:00,29168
155,59 ST,NQR456,10/19/2016,20:00:00,29783
156,59 ST,NQR456,10/20/2016,00:00:00,30067
157,59 ST,NQR456,10/20/2016,04:00:00,30098
158,59 ST,NQR456,10/20/2016,08:00:00,30142
159,59 ST,NQR456,10/20/2016,12:00:00,30313
160,59 ST,NQR456,10/20/2016,16:00:00,30690
161,59 ST,NQR456,10/20/2016,20:00:00,31277
162,59 ST,NQR456,10/21/2016,00:00:00,31559
163,59 ST,NQR456,10/21/2016,04:00:00,31580
164,59 ST,NQR456,10/21/2016,08:00:00,31625
165,59 ST,NQR456,10/21/2016,12:00:00,31807
166,59 ST,NQR456,10/21/2016,16:00:00,32136
167,59 ST,NQR456,10/21/2016,20:00:00,32807
168,59 ST,NQR456,10/15/2016,00:00:00,5106581
169,59 ST,NQR456,10/15/2016,04:00:00,5106624
170,59 ST,NQR456,10/15/2016,08:00:00,5106665
171,59 ST,NQR456,10/15/2016,12:00:00,5106803
172,59 ST,NQR456,10/15/2016,16:00:00,5107076
173,59 ST,NQR456,10/15/2016,20:00:00,5107401
174,59 ST,NQR456,10/16/2016,00:00:00,5107605
175,59 ST,NQR456,10/16/2016,04:00:00,5107653
176,59 ST,NQR456,10/16/2016,08:00:00,5107682
177,59 ST,NQR456,10/16/2016,12:00:00,5107786
178,59 ST,NQR456,10/16/2016,16:00:00,5108016
179,59 ST,NQR456,10/16/2016,20:00:00,5108246
180,59 ST,NQR456,10/17/2016,00:00:00,5108409
181,59 ST,NQR456,10/17/2016,04:00:00,5108423
182,59 ST,NQR456,10/17/2016,08:00:00,5108477
183,59 ST,NQR456,10/17/2016,12:00:00,5108672
184,59 ST,NQR456,10/17/2016,16:00:00,5108979
185,59 ST,NQR456,10/17/2016,20:00:00,5109705
186,59 ST,NQR456,10/18/2016,00:00:00,5109951
187,59 ST,NQR456,10/18/2016,04:00:00,5109971
188,59 ST,NQR456,10/18/2016,08:00:00,5110018
189,59 ST,NQR456,10/18/2016,12:00:00,5110228
190,59 ST,NQR456,10/18/2016,16:00:00,5110500
191,59 ST,NQR456,10/18/2016,20:00:00,5111198
192,59 ST,NQR456,10/19/2016,00:00:00,5111437
193,59 ST,NQR456,10/19/2016,04:00:00,5111451
194,59 ST,NQR456,10/19/2016,08:00:00,5111514
195,59 ST,NQR456,10/19/2016,12:00:00,5111723
196,59 ST,NQR456,10/19/2016,16:00:00,5112041
197,59 ST,NQR456,10/19/2016,20:00:00,5112733
198,59 ST,NQR456,10/20/2016,00:00:00,5112959
199,59 ST,NQR456,10/20/2016,04:00:00,5112977
200,59 ST,NQR456,10/20/2016,08:00:00,5113027
201,59 ST,NQR456,10/20/2016,12:00:00,5113246
202,59 ST,NQR456,10/20/2016,16:00:00,5113560
203,59 ST,NQR456,10/20/2016,20:00:00,5114201
204,59 ST,NQR456,10/21/2016,00:00:00,5114469
205,59 ST,NQR456,10/21/2016,04:00:00,5114485
206,59 ST,NQR456,10/21/2016,08:00:00,5114539
207,59 ST,NQR456,10/21/2016,12:00:00,5114739
208,59 ST,NQR456,10/21/2016,16:00:00,5115096
209,59 ST,NQR456,10/21/2016,20:00:00,5115788
210,59 ST,NQR456,10/15/2016,00:00:00,4741601
211,59 ST,NQR456,10/15/2016,04:00:00,4741619
212,59 ST,NQR456,10/15/2016,08:00:00,4741631
213,59 ST,NQR456,10/15/2016,12:00:00,4741749
214,59 ST,NQR456,10/15/2016,16:00:00,4742017
215,59 ST,NQR456,10/15/2016,20:00:00,4742327
216,59 ST,NQR456,10/16/2016,00:00:00,4742534
217,59 ST,NQR456,10/16/2016,04:00:00,4742568
218,59 ST,NQR456,10/16/2016,08:00:00,4742583
219,59 ST,NQR456,10/16/2016,12:00:00,4742678
220,59 ST,NQR456,10/16/2016,16:00:00,4742888
221,59 ST,NQR456,10/16/2016,20:00:00,4743126
222,59 ST,NQR456,10/17/2016,00:00:00,4743251
223,59 ST,NQR456,10/17/2016,04:00:00,4743267
224,59 ST,NQR456,10/17/2016,08:00:00,4743315
225,59 ST,NQR456,10/17/2016,12:00:00,4743520
226,59 ST,NQR456,10/17/2016,16:00:00,4743789
227,59 ST,NQR456,10/17/2016,20:00:00,4744583
228,59 ST,NQR456,10/18/2016,00:00:00,4744821
229,59 ST,NQR456,10/18/2016,04:00:00,4744834
230,59 ST,NQR456,10/18/2016,08:00:00,4744881
231,59 ST,NQR456,10/18/2016,12:00:00,4745120
232,59 ST,NQR456,10/18/2016,16:00:00,4745399
233,59 ST,NQR456,10/18/2016,20:00:00,4746133
234,59 ST,NQR456,10/19/2016,00:00:00,4746380
235,59 ST,NQR456,10/19/2016,04:00:00,4746394
236,59 ST,NQR456,10/19/2016,08:00:00,4746435
237,59 ST,NQR456,10/19/2016,12:00:00,4746682
238,59 ST,NQR456,10/19/2016,16:00:00,4747002
239,59 ST,NQR456,10/19/2016,20:00:00,4747830
240,59 ST,NQR456,10/20/2016,00:00:00,4748052
241,59 ST,NQR456,10/20/2016,04:00:00,4748066
242,59 ST,NQR456,10/20/2016,08:00:00,4748102
243,59 ST,NQR456,10/20/2016,12:00:00,4748318
244,59 ST,NQR456,10/20/2016,16:00:00,4748616
245,59 ST,NQR456,10/20/2016,20:00:00,4749354
246,59 ST,NQR456,10/21/2016,00:00:00,4749604
247,59 ST,NQR456,10/21/2016,04:00:00,4749615
248,59 ST,NQR456,10/21/2016,08:00:00,4749659
249,59 ST,NQR456,10/21/2016,12:00:00,4749927
250,59 ST,NQR456,10/21/2016,16:00:00,4750264
251,59 ST,NQR456,10/21/2016,20:00:00,4750965
252,59 ST,NQR456,10/15/2016,00:00:00,5995227
253,59 ST,NQR456,10/15/2016,04:00:00,5995287
254,59 ST,NQR456,10/15/2016,08:00:00,5995311
255,59 ST,NQR456,10/15/2016,12:00:00,5995469
256,59 ST,NQR456,10/15/2016,16:00:00,5995784
257,59 ST,NQR456,10/15/2016,20:00:00,5996194
258,59 ST,NQR456,10/16/2016,00:00:00,5996405
259,59 ST,NQR456,10/16/2016,04:00:00,5996458
260,59 ST,NQR456,10/16/2016,08:00:00,5996483
261,59 ST,NQR456,10/16/2016,12:00:00,5996594
262,59 ST,NQR456,10/16/2016,16:00:00,5996817
263,59 ST,NQR456,10/16/2016,20:00:00,5997110
264,59 ST,NQR456,10/17/2016,00:00:00,5997303
265,59 ST,NQR456,10/17/2016,04:00:00,5997320
266,59 ST,NQR456,10/17/2016,08:00:00,5997388
267,59 ST,NQR456,10/17/2016,12:00:00,5997726
268,59 ST,NQR456,10/17/2016,16:00:00,5998039
269,59 ST,NQR456,10/17/2016,20:00:00,5998766
270,59 ST,NQR456,10/18/2016,00:00:00,5999024
271,59 ST,NQR456,10/18/2016,04:00:00,5999055
272,59 ST,NQR456,10/18/2016,08:00:00,5999124
273,59 ST,NQR456,10/18/2016,12:00:00,5999424
274,59 ST,NQR456,10/18/2016,16:00:00,5999781
275,59 ST,NQR456,10/18/2016,20:00:00,6000589
276,59 ST,NQR456,10/19/2016,00:00:00,6000826
277,59 ST,NQR456,10/19/2016,04:00:00,6000848
278,59 ST,NQR456,10/19/2016,08:00:00,6000906
279,59 ST,NQR456,10/19/2016,12:00:00,6001298
280,59 ST,NQR456,10/19/2016,16:00:00,6001652
281,59 ST,NQR456,10/19/2016,20:00:00,6002654
282,59 ST,NQR456,10/20/2016,00:00:00,6002930
283,59 ST,NQR456,10/20/2016,04:00:00,6002959
284,59 ST,NQR456,10/20/2016,08:00:00,6003021
285,59 ST,NQR456,10/20/2016,12:00:00,6003387
286,59 ST,NQR456,10/20/2016,16:00:00,6003771
287,59 ST,NQR456,10/20/2016,20:00:00,6004674
288,59 ST,NQR456,10/21/2016,00:00:00,6004975
289,59 ST,NQR456,10/21/2016,04:00:00,6005002
290,59 ST,NQR456,10/21/2016,08:00:00,6005072
291,59 ST,NQR456,10/21/2016,12:00:00,6005428
292,59 ST,NQR456,10/21/2016,16:00:00,6005814
293,59 ST,NQR456,10/21/2016,20:00:00,6006706
294,59 ST,NQR456,10/15/2016,00:00:00,9684089
295,59 ST,NQR456,10/15/2016,04:00:00,9684184
296,59 ST,NQR456,10/15/2016,08:00:00,9684246
297,59 ST,NQR456,10/15/2016,12:00:00,9684557
298,59 ST,NQR456,10/15/2016,16:00:00,9685055
299,59 ST,NQR456,10/15/2016,20:00:00,9685606
300,59 ST,NQR456,10/16/2016,00:00:00,9685997
301,59 ST,NQR456,10/16/2016,04:00:00,9686108
302,59 ST,NQR456,10/16/2016,08:00:00,9686166
303,59 ST,NQR456,10/16/2016,12:00:00,9686441
304,59 ST,NQR456,10/16/2016,16:00:00,9686804
305,59 ST,NQR456,10/16/2016,20:00:00,9687255
306,59 ST,NQR456,10/17/2016,00:00:00,9687546
307,59 ST,NQR456,10/17/2016,04:00:00,9687588
308,59 ST,NQR456,10/17/2016,08:00:00,9687768
309,59 ST,NQR456,10/17/2016,12:00:00,9688378
310,59 ST,NQR456,10/17/2016,16:00:00,9688943
311,59 ST,NQR456,10/17/2016,20:00:00,9690250
312,59 ST,NQR456,10/18/2016,00:00:00,9690707
313,59 ST,NQR456,10/18/2016,04:00:00,9690758
314,59 ST,NQR456,10/18/2016,08:00:00,9690955
315,59 ST,NQR456,10/18/2016,12:00:00,9691578
316,59 ST,NQR456,10/18/2016,16:00:00,9692121
317,59 ST,NQR456,10/18/2016,20:00:00,9693469
318,59 ST,NQR456,10/19/2016,00:00:00,9693999
319,59 ST,NQR456,10/19/2016,04:00:00,9694036
320,59 ST,NQR456,10/19/2016,08:00:00,9694233
321,59 ST,NQR456,10/19/2016,12:00:00,9694915
322,59 ST,NQR456,10/19/2016,16:00:00,9695553
323,59 ST,NQR456,10/19/2016,20:00:00,9696890
324,59 ST,NQR456,10/20/2016,00:00:00,9697404
325,59 ST,NQR456,10/20/2016,04:00:00,9697455
326,59 ST,NQR456,10/20/2016,08:00:00,9697666
327,59 ST,NQR456,10/20/2016,12:00:00,9698301
328,59 ST,NQR456,10/20/2016,16:00:00,9698857
329,59 ST,NQR456,10/20/2016,20:00:00,9700046
330,59 ST,NQR456,10/21/2016,00:00:00,9700555
331,59 ST,NQR456,10/21/2016,04:00:00,9700610
332,59 ST,NQR456,10/21/2016,08:00:00,9700791
333,59 ST,NQR456,10/21/2016,12:00:00,9701383
334,59 ST,NQR456,10/21/2016,16:00:00,9701965
335,59 ST,NQR456,10/21/2016,20:00:00,9703134
336,59 ST,NQR456,10/15/2016,00:00:00,7615871
337,59 ST,NQR456,10/15/2016,04:00:00,7615924
338,59 ST,NQR456,10/15/2016,08:00:00,7615972
339,59 ST,NQR456,10/15/2016,12:00:00,7616157
340,59 ST,NQR456,10/15/2016,16:00:00,7616502
341,59 ST,NQR456,10/15/2016,20:00:00,7616948
342,59 ST,NQR456,10/16/2016,00:00:00,7617183
343,59 ST,NQR456,10/16/2016,04:00:00,7617236
344,59 ST,NQR456,10/16/2016,08:00:00,7617259
345,59 ST,NQR456,10/16/2016,12:00:00,7617425
346,59 ST,NQR456,10/16/2016,16:00:00,7617688
347,59 ST,NQR456,10/16/2016,20:00:00,7617966
348,59 ST,NQR456,10/17/2016,00:00:00,7618168
349,59 ST,NQR456,10/17/2016,04:00:00,7618186
350,59 ST,NQR456,10/17/2016,08:00:00,7618369
351,59 ST,NQR456,10/17/2016,12:00:00,7618987
352,59 ST,NQR456,10/17/2016,16:00:00,7619380
353,59 ST,NQR456,10/17/2016,20:00:00,7620539
354,59 ST,NQR456,10/18/2016,00:00:00,7620921
355,59 ST,NQR456,10/18/2016,04:00:00,7620957
356,59 ST,NQR456,10/18/2016,08:00:00,7621170
357,59 ST,NQR456,10/18/2016,12:00:00,7621812
358,59 ST,NQR456,10/18/2016,16:00:00,7622296
359,59 ST,NQR456,10/18/2016,20:00:00,7623579
360,59 ST,NQR456,10/19/2016,00:00:00,7623986
361,59 ST,NQR456,10/19/2016,04:00:00,7624021
362,59 ST,NQR456,10/19/2016,08:00:00,7624234
363,59 ST,NQR456,10/19/2016,12:00:00,7624887
364,59 ST,NQR456,10/19/2016,16:00:00,7625376
365,59 ST,NQR456,10/19/2016,20:00:00,7626663
366,59 ST,NQR456,10/20/2016,00:00:00,7627084
367,59 ST,NQR456,10/20/2016,04:00:00,7627107
368,59 ST,NQR456,10/20/2016,08:00:00,7627319
369,59 ST,NQR456,10/20/2016,12:00:00,7627994
370,59 ST,NQR456,10/20/2016,16:00:00,7628489
371,59 ST,NQR456,10/20/2016,20:00:00,7629593
372,59 ST,NQR456,10/21/2016,00:00:00,7630002
373,59 ST,NQR456,10/21/2016,04:00:00,7630031
374,59 ST,NQR456,10/21/2016,08:00:00,7630211
375,59 ST,NQR456,10/21/2016,12:00:00,7630808
376,59 ST,NQR456,10/21/2016,16:00:00,7631280
377,59 ST,NQR456,10/21/2016,20:00:00,7632272
378,59 ST,NQR456,10/15/2016,00:00:00,1323
379,59 ST,NQR456,10/15/2016,04:00:00,1323
380,59 ST,NQR456,10/15/2016,08:00:00,1323
381,59 ST,NQR456,10/15/2016,12:00:00,1323
382,59 ST,NQR456,10/15/2016,16:00:00,1323
383,59 ST,NQR456,10/15/2016,20:00:00,1323
384,59 ST,NQR456,10/16/2016,00:00:00,1323
385,59 ST,NQR456,10/16/2016,04:00:00,1323
386,59 ST,NQR456,10/16/2016,08:00:00,1323
387,59 ST,NQR456,10/16/2016,12:00:00,1323
388,59 ST,NQR456,10/16/2016,16:00:00,1323
389,59 ST,NQR456,10/16/2016,20:00:00,1323
390,59 ST,NQR456,10/17/2016,00:00:00,1323
391,59 ST,NQR456,10/17/2016,04:00:00,1323
392,59 ST,NQR456,10/17/2016,08:00:00,1323
393,59 ST,NQR456,10/17/2016,12:00:00,1323
394,59 ST,NQR456,10/17/2016,16:00:00,1323
395,59 ST,NQR456,10/17/2016,20:00:00,1323
396,59 ST,NQR456,10/18/2016,00:00:00,1323
397,59 ST,NQR456,10/18/2016,04:00:00,1323
398,59 ST,NQR456,10/18/2016,08:00:00,1323
399,59 ST,NQR456,10/18/2016,12:00:00,1323
400,59 ST,NQR456,10/18/2016,16:00:00,1323
401,59 ST,NQR456,10/18/2016,20:00:00,1323
402,59 ST,NQR456,10/19/2016,00:00:00,1323
403,59 ST,NQR456,10/19/2016,04:00:00,1323
404,59 ST,NQR456,10/19/2016,08:00:00,1323
405,59 ST,NQR456,10/19/2016,12:00:00,1323
406,59 ST,NQR456,10/19/2016,16:00:00,1323
407,59 ST,NQR456,10/19/2016,20:00:00,1323
408,59 ST,NQR456,10/20/2016,00:00:00,1323
409,59 ST,NQR456,10/20/2016,04:00:00,1323
410,59 ST,NQR456,10/20/2016,08:00:00,1323
411,59 ST,NQR456,10/20/2016,12:00:00,1323
412,59 ST,NQR456,10/20/2016,16:00:00,1323
413,59 ST,NQR456,10/20/2016,20:00:00,1323
414,59 ST,NQR456,10/21/2016,00:00:00,1323
415,59 ST,NQR456,10/21/2016,04:00:00,1323
416,59 ST,NQR456,10/21/2016,08:00:00,1323
417,59 ST,NQR456,10/21/2016,12:00:00,1323
418,59 ST,NQR456,10/21/2016,16:00:00,1323
419,59 ST,NQR456,10/21/2016,20:00:00,1323
420,59 ST,NQR456,10/15/2016,00:00:00,0
421,59 ST,NQR456,10/15/2016,04:00:00,0
422,59 ST,NQR456,10/15/2016,08:00:00,0
423,59 ST,NQR456,10/15/2016,12:00:00,0
424,59 ST,NQR456,10/15/2016,16:00:00,0
425,59 ST,NQR456,10/15/2016,20:00:00,0
426,59 ST,NQR456,10/16/2016,00:00:00,0
427,59 ST,NQR456,10/16/2016,04:00:00,0
428,59 ST,NQR456,10/16/2016,08:00:00,0
429,59 ST,NQR456,10/16/2016,12:00:00,0
430,59 ST,NQR456,10/16/2016,16:00:00,0
431,59 ST,NQR456,10/16/2016,20:00:00,0
432,59 ST,NQR456,10/17/2016,00:00:00,0
433,59 ST,NQR456,10/17/2016,04:00:00,0
434,59 ST,NQR456,10/17/2016,08:00:00,0
435,59 ST,NQR456,10/17/2016,12:00:00,0
436,59 ST,NQR456,10/17/2016,16:00:00,0
437,59 ST,NQR456,10/17/2016,20:00:00,0
438,59 ST,NQR456,10/18/2016,00:00:00,0
439,59 ST,NQR456,10/18/2016,04:00:00,0
440,59 ST,NQR456,10/18/2016,08:00:00,0
441,59 ST,NQR456,10/18/2016,12:00:00,0
442,59 ST,NQR456,10/18/2016,16:00:00,0
443,59 ST,NQR456,10/18/2016,20:00:00,0
444,59 ST,NQR456,10/19/2016,00:00:00,0
445,59 ST,NQR456,10/19/2016,04:00:00,0
446,59 ST,NQR456,10/19/2016,08:00:00,0
447,59 ST,NQR456,10/19/2016,12:00:00,0
448,59 ST,NQR456,10/19/2016,16:00:00,0
449,59 ST,NQR456,10/19/2016,20:00:00,0
450,59 ST,NQR456,10/20/2016,00:00:00,0
451,59 ST,NQR456,10/20/2016,04:00:00,0
452,59 ST,NQR456,10/20/2016,08:00:00,0
453,59 ST,NQR456,10/20/2016,12:00:00,0
454,59 ST,NQR456,10/20/2016,16:00:00,0
455,59 ST,NQR456,10/20/2016,20:00:00,0
456,59 ST,NQR456,10/21/2016,00:00:00,0
457,59 ST,NQR456,10/21/2016,04:00:00,0
458,59 ST,NQR456,10/21/2016,08:00:00,0
459,59 ST,NQR456,10/21/2016,12:00:00,0
460,59 ST,NQR456,10/21/2016,16:00:00,0
461,59 ST,NQR456,10/21/2016,20:00:00,0
462,59 ST,NQR456,10/15/2016,00:00:00,6697461
463,59 ST,NQR456,10/15/2016,04:00:00,6697509
464,59 ST,NQR456,10/15/2016,08:00:00,6697553
465,59 ST,NQR456,10/15/2016,12:00:00,6697766
466,59 ST,NQR456,10/15/2016,16:00:00,6698115
467,59 ST,NQR456,10/15/2016,20:00:00,6698529
468,59 ST,NQR456,10/16/2016,00:00:00,6698757
469,59 ST,NQR456,10/16/2016,04:00:00,6698791
470,59 ST,NQR456,10/16/2016,08:00:00,6698810
471,59 ST,NQR456,10/16/2016,12:00:00,6698980
472,59 ST,NQR456,10/16/2016,16:00:00,6699250
473,59 ST,NQR456,10/16/2016,20:00:00,6699524
474,59 ST,NQR456,10/17/2016,00:00:00,6699700
475,59 ST,NQR456,10/17/2016,04:00:00,6699718
476,59 ST,NQR456,10/17/2016,08:00:00,6699888
477,59 ST,NQR456,10/17/2016,12:00:00,6700447
478,59 ST,NQR456,10/17/2016,16:00:00,6700908
479,59 ST,NQR456,10/17/2016,20:00:00,6701676
480,59 ST,NQR456,10/18/2016,00:00:00,6701966
481,59 ST,NQR456,10/18/2016,04:00:00,6701997
482,59 ST,NQR456,10/18/2016,08:00:00,6702175
483,59 ST,NQR456,10/18/2016,12:00:00,6702790
484,59 ST,NQR456,10/18/2016,16:00:00,6703195
485,59 ST,NQR456,10/18/2016,20:00:00,6703705
486,59 ST,NQR456,10/19/2016,00:00:00,6704019
487,59 ST,NQR456,10/19/2016,04:00:00,6704041
