,STATION,LINENAME,DATE,TIME,ENTRIES
61,59 ST,NQR456W,12/20/2016,07:00:00,5470604
62,59 ST,NQR456W,12/20/2016,11:00:00,5470773
63,59 ST,NQR456W,12/20/2016,15:00:00,5471019
64,59 ST,NQR456W,12/20/2016,19:00:00,5471768
65,59 ST,NQR456W,12/20/2016,23:00:00,5472095
66,59 ST,NQR456W,12/21/2016,03:00:00,5472141
67,59 ST,NQR456W,12/21/2016,07:00:00,5472157
68,59 ST,NQR456W,12/21/2016,11:00:00,5472299
69,59 ST,NQR456W,12/21/2016,15:00:00,5472431
70,59 ST,NQR456W,12/21/2016,19:00:00,5472595
71,59 ST,NQR456W,12/21/2016,23:00:00,5472674
72,59 ST,NQR456W,12/22/2016,03:00:00,5472694
73,59 ST,NQR456W,12/22/2016,07:00:00,5472700
74,59 ST,NQR456W,12/22/2016,11:00:00,5472720
75,59 ST,NQR456W,12/22/2016,15:00:00,5472830
76,59 ST,NQR456W,12/22/2016,19:00:00,5473018
77,59 ST,NQR456W,12/22/2016,23:00:00,5473076
78,59 ST,NQR456W,12/23/2016,03:00:00,5473103
79,59 ST,NQR456W,12/23/2016,07:00:00,5473103
80,59 ST,NQR456W,12/23/2016,11:00:00,5473105
81,59 ST,NQR456W,12/23/2016,15:00:00,5473105
82,59 ST,NQR456W,12/23/2016,19:00:00,5473105
83,59 ST,NQR456W,12/23/2016,23:00:00,5473105
84,59 ST,NQR456W,12/17/2016,03:00:00,832690
85,59 ST,NQR456W,12/17/2016,07:00:00,832691
86,59 ST,NQR456W,12/17/2016,11:00:00,832716
87,59 ST,NQR456W,12/17/2016,15:00:00,832810
88,59 ST,NQR456W,12/17/2016,19:00:00,832983
89,59 ST,NQR456W,12/17/2016,23:00:00,833096
90,59 ST,NQR456W,12/18/2016,03:00:00,833140
91,59 ST,NQR456W,12/18/2016,07:00:00,833142
92,59 ST,NQR456W,12/18/2016,11:00:00,833159
93,59 ST,NQR456W,12/18/2016,15:00:00,833274
94,59 ST,NQR456W,12/18/2016,19:00:00,833405
95,59 ST,NQR456W,12/18/2016,23:00:00,833499
96,59 ST,NQR456W,12/19/2016,03:00:00,833515
97,59 ST,NQR456W,12/19/2016,07:00:00,833519
98,59 ST,NQR456W,12/19/2016,11:00:00,833601
99,59 ST,NQR456W,12/19/2016,15:00:00,833706
100,59 ST,NQR456W,12/19/2016,19:00:00,834130
101,59 ST,NQR456W,12/19/2016,23:00:00,834353
102,59 ST,NQR456W,12/20/2016,03:00:00,834373
103,59 ST,NQR456W,12/20/2016,07:00:00,834380
104,59 ST,NQR456W,12/20/2016,11:00:00,834453
105,59 ST,NQR456W,12/20/2016,15:00:00,834551
106,59 ST,NQR456W,12/20/2016,19:00:00,834966
107,59 ST,NQR456W,12/20/2016,23:00:00,835144
108,59 ST,NQR456W,12/21/2016,03:00:00,835179
109,59 ST,NQR456W,12/21/2016,07:00:00,835182
110,59 ST,NQR456W,12/21/2016,11:00:00,835241
111,59 ST,NQR456W,12/21/2016,15:00:00,835394
112,59 ST,NQR456W,12/21/2016,19:00:00,835896
113,59 ST,NQR456W,12/21/2016,23:00:00,836082
114,59 ST,NQR456W,12/22/2016,03:00:00,836117
115,59 ST,NQR456W,12/22/2016,07:00:00,836122
116,59 ST,NQR456W,12/22/2016,11:00:00,836194
117,59 ST,NQR456W,12/22/2016,15:00:00,836337
118,59 ST,NQR456W,12/22/2016,19:00:00,836838
119,59 ST,NQR456W,12/22/2016,23:00:00,837050
120,59 ST,NQR456W,12/23/2016,03:00:00,837082
121,59 ST,NQR456W,12/23/2016,07:00:00,837086
122,59 ST,NQR456W,12/23/2016,11:00:00,837149
123,59 ST,NQR456W,12/23/2016,15:00:00,837333
124,59 ST,NQR456W,12/23/2016,19:00:00,837673
125,59 ST,NQR456W,12/23/2016,23:00:00,837823
126,59 ST,NQR456W,12/17/2016,03:00:00,104235
127,59 ST,NQR456W,12/17/2016,07:00:00,104242
128,59 ST,NQR456W,12/17/2016,11:00:00,104313
129,59 ST,NQR456W,12/17/2016,15:00:00,104573
130,59 ST,NQR456W,12/17/2016,19:00:00,104910
131,59 ST,NQR456W,12/17/2016,23:00:00,105183
132,59 ST,NQR456W,12/18/2016,03:00:00,105283
133,59 ST,NQR456W,12/18/2016,07:00:00,105297
134,59 ST,NQR456W,12/18/2016,11:00:00,105362
135,59 ST,NQR456W,12/18/2016,15:00:00,105612
136,59 ST,NQR456W,12/18/2016,19:00:00,105884
137,59 ST,NQR456W,12/18/2016,23:00:00,106130
138,59 ST,NQR456W,12/19/2016,03:00:00,106193
139,59 ST,NQR456W,12/19/2016,07:00:00,106200
140,59 ST,NQR456W,12/19/2016,11:00:00,106386
141,59 ST,NQR456W,12/19/2016,15:00:00,106634
142,59 ST,NQR456W,12/19/2016,19:00:00,107303
143,59 ST,NQR456W,12/19/2016,23:00:00,107606
144,59 ST,NQR456W,12/20/2016,03:00:00,107672
145,59 ST,NQR456W,12/20/2016,07:00:00,107685
146,59 ST,NQR456W,12/20/2016,11:00:00,107830
147,59 ST,NQR456W,12/20/2016,15:00:00,108082
148,59 ST,NQR456W,12/20/2016,19:00:00,108786
149,59 ST,NQR456W,12/20/2016,23:00:00,109162
150,59 ST,NQR456W,12/21/2016,03:00:00,109231
151,59 ST,NQR456W,12/21/2016,07:00:00,109246
152,59 ST,NQR456W,12/21/2016,11:00:00,109382
153,59 ST,NQR456W,12/21/2016,15:00:00,109716
154,59 ST,NQR456W,12/21/2016,19:00:00,110440
155,59 ST,NQR456W,12/21/2016,23:00:00,110785
156,59 ST,NQR456W,12/22/2016,03:00:00,110862
157,59 ST,NQR456W,12/22/2016,07:00:00,110873
158,59 ST,NQR456W,12/22/2016,11:00:00,111009
159,59 ST,NQR456W,12/22/2016,15:00:00,111328
160,59 ST,NQR456W,12/22/2016,19:00:00,112096
161,59 ST,NQR456W,12/22/2016,23:00:00,112490
162,59 ST,NQR456W,12/23/2016,03:00:00,112564
163,59 ST,NQR456W,12/23/2016,07:00:00,112582
164,59 ST,NQR456W,12/23/2016,11:00:00,112717
165,59 ST,NQR456W,12/23/2016,15:00:00,113118
166,59 ST,NQR456W,12/23/2016,19:00:00,113727
167,59 ST,NQR456W,12/23/2016,23:00:00,114028
168,59 ST,NQR456W,12/17/2016,03:00:00,5191273
169,59 ST,NQR456W,12/17/2016,07:00:00,5191283
170,59 ST,NQR456W,12/17/2016,11:00:00,5191370
171,59 ST,NQR456W,12/17/2016,15:00:00,5191566
172,59 ST,NQR456W,12/17/2016,19:00:00,5191919
173,59 ST,NQR456W,12/17/2016,23:00:00,5192153
174,59 ST,NQR456W,12/18/2016,03:00:00,5192234
175,59 ST,NQR456W,12/18/2016,07:00:00,5192246
176,59 ST,NQR456W,12/18/2016,11:00:00,5192305
177,59 ST,NQR456W,12/18/2016,15:00:00,5192481
178,59 ST,NQR456W,12/18/2016,19:00:00,5192751
179,59 ST,NQR456W,12/18/2016,23:00:00,5192948
180,59 ST,NQR456W,12/19/2016,03:00:00,5193006
181,59 ST,NQR456W,12/19/2016,07:00:00,5193016
182,59 ST,NQR456W,12/19/2016,11:00:00,5193218
183,59 ST,NQR456W,12/19/2016,15:00:00,5193483
184,59 ST,NQR456W,12/19/2016,19:00:00,5194290
185,59 ST,NQR456W,12/19/2016,23:00:00,5194765
186,59 ST,NQR456W,12/20/2016,03:00:00,5194865
187,59 ST,NQR456W,12/20/2016,07:00:00,5194882
188,59 ST,NQR456W,12/20/2016,11:00:00,5195135
189,59 ST,NQR456W,12/20/2016,15:00:00,5195389
190,59 ST,NQR456W,12/20/2016,19:00:00,5196147
191,59 ST,NQR456W,12/20/2016,23:00:00,5196541
192,59 ST,NQR456W,12/21/2016,03:00:00,5196615
193,59 ST,NQR456W,12/21/2016,07:00:00,5196627
194,59 ST,NQR456W,12/21/2016,11:00:00,5196811
195,59 ST,NQR456W,12/21/2016,15:00:00,5197111
196,59 ST,NQR456W,12/21/2016,19:00:00,5197885
197,59 ST,NQR456W,12/21/2016,23:00:00,5198256
198,59 ST,NQR456W,12/22/2016,03:00:00,5198325
199,59 ST,NQR456W,12/22/2016,07:00:00,5198340
200,59 ST,NQR456W,12/22/2016,11:00:00,5198483
201,59 ST,NQR456W,12/22/2016,15:00:00,5198784
202,59 ST,NQR456W,12/22/2016,19:00:00,5199611
203,59 ST,NQR456W,12/22/2016,23:00:00,5199980
204,59 ST,NQR456W,12/23/2016,03:00:00,5200065
205,59 ST,NQR456W,12/23/2016,07:00:00,5200074
206,59 ST,NQR456W,12/23/2016,11:00:00,5200196
207,59 ST,NQR456W,12/23/2016,15:00:00,5200547
208,59 ST,NQR456W,12/23/2016,19:00:00,5201142
209,59 ST,NQR456W,12/23/2016,23:00:00,5201407
210,59 ST,NQR456W,12/17/2016,03:00:00,4828696
211,59 ST,NQR456W,12/17/2016,07:00:00,4828713
212,59 ST,NQR456W,12/17/2016,11:00:00,4828770
213,59 ST,NQR456W,12/17/2016,15:00:00,4828960
214,59 ST,NQR456W,12/17/2016,19:00:00,4829300
215,59 ST,NQR456W,12/17/2016,23:00:00,4829519
216,59 ST,NQR456W,12/18/2016,03:00:00,4829601
217,59 ST,NQR456W,12/18/2016,07:00:00,4829612
218,59 ST,NQR456W,12/18/2016,11:00:00,4829662
219,59 ST,NQR456W,12/18/2016,15:00:00,4829833
220,59 ST,NQR456W,12/18/2016,19:00:00,4830135
221,59 ST,NQR456W,12/18/2016,23:00:00,4830335
222,59 ST,NQR456W,12/19/2016,03:00:00,4830371
223,59 ST,NQR456W,12/19/2016,07:00:00,4830388
224,59 ST,NQR456W,12/19/2016,11:00:00,4830637
225,59 ST,NQR456W,12/19/2016,15:00:00,4830901
226,59 ST,NQR456W,12/19/2016,19:00:00,4831823
227,59 ST,NQR456W,12/19/2016,23:00:00,4832195
228,59 ST,NQR456W,12/20/2016,03:00:00,4832285
229,59 ST,NQR456W,12/20/2016,07:00:00,4832297
230,59 ST,NQR456W,12/20/2016,11:00:00,4832753
231,59 ST,NQR456W,12/20/2016,15:00:00,4833011
232,59 ST,NQR456W,12/20/2016,19:00:00,4833811
233,59 ST,NQR456W,12/20/2016,23:00:00,4834139
234,59 ST,NQR456W,12/21/2016,03:00:00,4834215
235,59 ST,NQR456W,12/21/2016,07:00:00,4834228
236,59 ST,NQR456W,12/21/2016,11:00:00,4834414
237,59 ST,NQR456W,12/21/2016,15:00:00,4834698
238,59 ST,NQR456W,12/21/2016,19:00:00,4835589
239,59 ST,NQR456W,12/21/2016,23:00:00,4835958
240,59 ST,NQR456W,12/22/2016,03:00:00,4836023
241,59 ST,NQR456W,12/22/2016,07:00:00,4836038
242,59 ST,NQR456W,12/22/2016,11:00:00,4836219
243,59 ST,NQR456W,12/22/2016,15:00:00,4836446
244,59 ST,NQR456W,12/22/2016,19:00:00,4837300
245,59 ST,NQR456W,12/22/2016,23:00:00,4837651
246,59 ST,NQR456W,12/23/2016,03:00:00,4837718
247,59 ST,NQR456W,12/23/2016,07:00:00,4837729
248,59 ST,NQR456W,12/23/2016,11:00:00,4837880
249,59 ST,NQR456W,12/23/2016,15:00:00,4838225
250,59 ST,NQR456W,12/23/2016,19:00:00,4838827
251,59 ST,NQR456W,12/23/2016,23:00:00,4839110
252,59 ST,NQR456W,12/17/2016,03:00:00,6102200
253,59 ST,NQR456W,12/17/2016,07:00:00,6102217
254,59 ST,NQR456W,12/17/2016,11:00:00,6102318
255,59 ST,NQR456W,12/17/2016,15:00:00,6102594
256,59 ST,NQR456W,12/17/2016,19:00:00,6102982
257,59 ST,NQR456W,12/17/2016,23:00:00,6103277
258,59 ST,NQR456W,12/18/2016,03:00:00,6103401
259,59 ST,NQR456W,12/18/2016,07:00:00,6103410
260,59 ST,NQR456W,12/18/2016,11:00:00,6103470
261,59 ST,NQR456W,12/18/2016,15:00:00,6103702
262,59 ST,NQR456W,12/18/2016,19:00:00,6104039
263,59 ST,NQR456W,12/18/2016,23:00:00,6104291
264,59 ST,NQR456W,12/19/2016,03:00:00,6104356
265,59 ST,NQR456W,12/19/2016,07:00:00,6104379
266,59 ST,NQR456W,12/19/2016,11:00:00,6104755
267,59 ST,NQR456W,12/19/2016,15:00:00,6104999
268,59 ST,NQR456W,12/19/2016,19:00:00,6105660
269,59 ST,NQR456W,12/19/2016,23:00:00,6105989
270,59 ST,NQR456W,12/20/2016,03:00:00,6106063
271,59 ST,NQR456W,12/20/2016,07:00:00,6106079
272,59 ST,NQR456W,12/20/2016,11:00:00,6106462
273,59 ST,NQR456W,12/20/2016,15:00:00,6106754
274,59 ST,NQR456W,12/20/2016,19:00:00,6107741
275,59 ST,NQR456W,12/20/2016,23:00:00,6108175
276,59 ST,NQR456W,12/21/2016,03:00:00,6108274
277,59 ST,NQR456W,12/21/2016,07:00:00,6108298
278,59 ST,NQR456W,12/21/2016,11:00:00,6108649
279,59 ST,NQR456W,12/21/2016,15:00:00,6108943
280,59 ST,NQR456W,12/21/2016,19:00:00,6109896
281,59 ST,NQR456W,12/21/2016,23:00:00,6110348
282,59 ST,NQR456W,12/22/2016,03:00:00,6110440
283,59 ST,NQR456W,12/22/2016,07:00:00,6110456
284,59 ST,NQR456W,12/22/2016,11:00:00,6110743
285,59 ST,NQR456W,12/22/2016,15:00:00,6111015
286,59 ST,NQR456W,12/22/2016,19:00:00,6112017
287,59 ST,NQR456W,12/22/2016,23:00:00,6112431
288,59 ST,NQR456W,12/23/2016,03:00:00,6112521
289,59 ST,NQR456W,12/23/2016,07:00:00,6112541
290,59 ST,NQR456W,12/23/2016,11:00:00,6112739
291,59 ST,NQR456W,12/23/2016,15:00:00,6113130
292,59 ST,NQR456W,12/23/2016,19:00:00,6113866
293,59 ST,NQR456W,12/23/2016,23:00:00,6114163
294,59 ST,NQR456W,12/17/2016,03:00:00,9852361
295,59 ST,NQR456W,12/17/2016,07:00:00,9852400
296,59 ST,NQR456W,12/17/2016,11:00:00,9852598
297,59 ST,NQR456W,12/17/2016,15:00:00,9852993
298,59 ST,NQR456W,12/17/2016,19:00:00,9853631
299,59 ST,NQR456W,12/17/2016,23:00:00,9854057
300,59 ST,NQR456W,12/18/2016,03:00:00,9854240
301,59 ST,NQR456W,12/18/2016,07:00:00,9854275
302,59 ST,NQR456W,12/18/2016,11:00:00,9854457
303,59 ST,NQR456W,12/18/2016,15:00:00,9854834
304,59 ST,NQR456W,12/18/2016,19:00:00,9855350
305,59 ST,NQR456W,12/18/2016,23:00:00,9855772
306,59 ST,NQR456W,12/19/2016,03:00:00,9855898
307,59 ST,NQR456W,12/19/2016,07:00:00,9855983
308,59 ST,NQR456W,12/19/2016,11:00:00,9856574
309,59 ST,NQR456W,12/19/2016,15:00:00,9857018
310,59 ST,NQR456W,12/19/2016,19:00:00,9857917
311,59 ST,NQR456W,12/19/2016,23:00:00,9858489
312,59 ST,NQR456W,12/20/2016,03:00:00,9858683
313,59 ST,NQR456W,12/20/2016,07:00:00,9858776
314,59 ST,NQR456W,12/20/2016,11:00:00,9859667
315,59 ST,NQR456W,12/20/2016,15:00:00,9860112
316,59 ST,NQR456W,12/20/2016,19:00:00,9861169
317,59 ST,NQR456W,12/20/2016,23:00:00,9861749
318,59 ST,NQR456W,12/21/2016,03:00:00,9861944
319,59 ST,NQR456W,12/21/2016,07:00:00,9862017
320,59 ST,NQR456W,12/21/2016,11:00:00,9862599
321,59 ST,NQR456W,12/21/2016,15:00:00,9863101
322,59 ST,NQR456W,12/21/2016,19:00:00,9864234
323,59 ST,NQR456W,12/21/2016,23:00:00,9864852
324,59 ST,NQR456W,12/22/2016,03:00:00,9865005
325,59 ST,NQR456W,12/22/2016,07:00:00,9865075
326,59 ST,NQR456W,12/22/2016,11:00:00,9865606
327,59 ST,NQR456W,12/22/2016,15:00:00,9866092
328,59 ST,NQR456W,12/22/2016,19:00:00,9867257
329,59 ST,NQR456W,12/22/2016,23:00:00,9867850
330,59 ST,NQR456W,12/23/2016,03:00:00,9868012
331,59 ST,NQR456W,12/23/2016,07:00:00,9868073
332,59 ST,NQR456W,12/23/2016,11:00:00,9868468
333,59 ST,NQR456W,12/23/2016,15:00:00,9869060
334,59 ST,NQR456W,12/23/2016,19:00:00,9869914
335,59 ST,NQR456W,12/23/2016,23:00:00,9870411
336,59 ST,NQR456W,12/17/2016,03:00:00,7757389
337,59 ST,NQR456W,12/17/2016,07:00:00,7757404
338,59 ST,NQR456W,12/17/2016,11:00:00,7757542
339,59 ST,NQR456W,12/17/2016,15:00:00,7757819
340,59 ST,NQR456W,12/17/2016,19:00:00,7758269
341,59 ST,NQR456W,12/17/2016,23:00:00,7758567
342,59 ST,NQR456W,12/18/2016,03:00:00,7758667
343,59 ST,NQR456W,12/18/2016,07:00:00,7758679
344,59 ST,NQR456W,12/18/2016,11:00:00,7758788
345,59 ST,NQR456W,12/18/2016,15:00:00,7759051
346,59 ST,NQR456W,12/18/2016,19:00:00,7759427
347,59 ST,NQR456W,12/18/2016,23:00:00,7759680
348,59 ST,NQR456W,12/19/2016,03:00:00,7759752
349,59 ST,NQR456W,12/19/2016,07:00:00,7759804
350,59 ST,NQR456W,12/19/2016,11:00:00,7760373
351,59 ST,NQR456W,12/19/2016,15:00:00,7760663
352,59 ST,NQR456W,12/19/2016,19:00:00,7761672
353,59 ST,NQR456W,12/19/2016,23:00:00,7761862
354,59 ST,NQR456W,12/20/2016,03:00:00,7761862
355,59 ST,NQR456W,12/20/2016,07:00:00,7761862
356,59 ST,NQR456W,12/20/2016,11:00:00,7761862
357,59 ST,NQR456W,12/20/2016,15:00:00,7762193
358,59 ST,NQR456W,12/20/2016,19:00:00,7763132
359,59 ST,NQR456W,12/20/2016,23:00:00,7763593
360,59 ST,NQR456W,12/21/2016,03:00:00,7763696
361,59 ST,NQR456W,12/21/2016,07:00:00,7763745
362,59 ST,NQR456W,12/21/2016,11:00:00,7764310
363,59 ST,NQR456W,12/21/2016,15:00:00,7764669
364,59 ST,NQR456W,12/21/2016,19:00:00,7765704
365,59 ST,NQR456W,12/21/2016,23:00:00,7766188
366,59 ST,NQR456W,12/22/2016,03:00:00,7766287
367,59 ST,NQR456W,12/22/2016,07:00:00,7766322
368,59 ST,NQR456W,12/22/2016,11:00:00,7766900
369,59 ST,NQR456W,12/22/2016,15:00:00,7767246
370,59 ST,NQR456W,12/22/2016,19:00:00,7768222
371,59 ST,NQR456W,12/22/2016,23:00:00,7768693
372,59 ST,NQR456W,12/23/2016,03:00:00,7768809
373,59 ST,NQR456W,12/23/2016,07:00:00,7768842
374,59 ST,NQR456W,12/23/2016,11:00:00,7769213
375,59 ST,NQR456W,12/23/2016,15:00:00,7769662
376,59 ST,NQR456W,12/23/2016,19:00:00,7770468
377,59 ST,NQR456W,12/23/2016,23:00:00,7770859
378,59 ST,NQR456W,12/17/2016,03:00:00,1340
379,59 ST,NQR456W,12/17/2016,07:00:00,1340
380,59 ST,NQR456W,12/17/2016,11:00:00,1340
381,59 ST,NQR456W,12/17/2016,15:00:00,1340
382,59 ST,NQR456W,12/17/2016,19:00:00,1340
383,59 ST,NQR456W,12/17/2016,23:00:00,1340
384,59 ST,NQR456W,12/18/2016,03:00:00,1340
385,59 ST,NQR456W,12/18/2016,07:00:00,1340
386,59 ST,NQR456W,12/18/2016,11:00:00,1340
387,59 ST,NQR456W,12/18/2016,15:00:00,1340
388,59 ST,NQR456W,12/18/2016,19:00:00,1340
389,59 ST,NQR456W,12/18/2016,23:00:00,1340
390,59 ST,NQR456W,12/19/2016,03:00:00,1340
391,59 ST,NQR456W,12/19/2016,07:00:00,1340
392,59 ST,NQR456W,12/19/2016,11:00:00,1340
393,59 ST,NQR456W,12/19/2016,15:00:00,1340
394,59 ST,NQR456W,12/19/2016,19:00:00,1341
395,59 ST,NQR456W,12/19/2016,23:00:00,1341
396,59 ST,NQR456W,12/20/2016,03:00:00,1341
397,59 ST,NQR456W,12/20/2016,07:00:00,1341
398,59 ST,NQR456W,12/20/2016,11:00:00,1341
399,59 ST,NQR456W,12/20/2016,15:00:00,1341
400,59 ST,NQR456W,12/20/2016,19:00:00,1341
401,59 ST,NQR456W,12/20/2016,23:00:00,1341
402,59 ST,NQR456W,12/21/2016,03:00:00,1341
403,59 ST,NQR456W,12/21/2016,07:00:00,1341
404,59 ST,NQR456W,12/21/2016,11:00:00,1341
405,59 ST,NQR456W,12/21/2016,15:00:00,1341
406,59 ST,NQR456W,12/21/2016,19:00:00,1341
407,59 ST,NQR456W,12/21/2016,23:00:00,1341
408,59 ST,NQR456W,12/22/2016,03:00:00,1341
409,59 ST,NQR456W,12/22/2016,07:00:00,1341
410,59 ST,NQR456W,12/22/2016,11:00:00,1341
411,59 ST,NQR456W,12/22/2016,15:00:00,1341
412,59 ST,NQR456W,12/22/2016,19:00:00,1341
413,59 ST,NQR456W,12/22/2016,23:00:00,1341
414,59 ST,NQR456W,12/23/2016,03:00:00,1341
415,59 ST,NQR456W,12/23/2016,07:00:00,1341
416,59 ST,NQR456W,12/23/2016,11:00:00,1341
417,59 ST,NQR456W,12/23/2016,15:00:00,1341
418,59 ST,NQR456W,12/23/2016,19:00:00,1341
419,59 ST,NQR456W,12/23/2016,23:00:00,1341
420,59 ST,NQR456W,12/17/2016,03:00:00,0
421,59 ST,NQR456W,12/17/2016,07:00:00,0
422,59 ST,NQR456W,12/17/2016,11:00:00,0
423,59 ST,NQR456W,12/17/2016,15:00:00,0
424,59 ST,NQR456W,12/17/2016,19:00:00,0
425,59 ST,NQR456W,12/17/2016,23:00:00,0
426,59 ST,NQR456W,12/18/2016,03:00:00,0
427,59 ST,NQR456W,12/18/2016,07:00:00,0
428,59 ST,NQR456W,12/18/2016,11:00:00,0
429,59 ST,NQR456W,12/18/2016,15:00:00,0
430,59 ST,NQR456W,12/18/2016,19:00:00,0
431,59 ST,NQR456W,12/18/2016,23:00:00,0
432,59 ST,NQR456W,12/19/2016,03:00:00,0
433,59 ST,NQR456W,12/19/2016,07:00:00,0
434,59 ST,NQR456W,12/19/2016,11:00:00,0
435,59 ST,NQR456W,12/19/2016,15:00:00,0
436,59 ST,NQR456W,12/19/2016,19:00:00,0
437,59 ST,NQR456W,12/19/2016,23:00:00,0
438,59 ST,NQR456W,12/20/2016,03:00:00,0
439,59 ST,NQR456W,12/20/2016,07:00:00,0
440,59 ST,NQR456W,12/20/2016,11:00:00,0
441,59 ST,NQR456W,12/20/2016,15:00:00,0
442,59 ST,NQR456W,12/20/2016,19:00:00,0
443,59 ST,NQR456W,12/20/2016,23:00:00,0
444,59 ST,NQR456W,12/21/2016,03:00:00,0
445,59 ST,NQR456W,12/21/2016,07:00:00,0
446,59 ST,NQR456W,12/21/2016,11:00:00,0
447,59 ST,NQR456W,12/21/2016,15:00:00,0
448,59 ST,NQR456W,12/21/2016,19:00:00,0
449,59 ST,NQR456W,12/21/2016,23:00:00,0
450,59 ST,NQR456W,12/22/2016,03:00:00,0
451,59 ST,NQR456W,12/22/2016,07:00:00,0
452,59 ST,NQR456W,12/22/2016,11:00:00,0
453,59 ST,NQR456W,12/22/2016,15:00:00,0
454,59 ST,NQR456W,12/22/2016,19:00:00,0
455,59 ST,NQR456W,12/22/2016,23:00:00,0
456,59 ST,NQR456W,12/23/2016,03:00:00,0
457,59 ST,NQR456W,12/23/2016,07:00:00,0
458,59 ST,NQR456W,12/23/2016,11:00:00,0
459,59 ST,NQR456W,12/23/2016,15:00:00,0
460,59 ST,NQR456W,12/23/2016,19:00:00,0
461,59 ST,NQR456W,12/23/2016,23:00:00,0
462,59 ST,NQR456W,12/17/2016,03:00:00,6823040
463,59 ST,NQR456W,12/17/2016,07:00:00,6823056
464,59 ST,NQR456W,12/17/2016,11:00:00,6823216
465,59 ST,NQR456W,12/17/2016,15:00:00,6823563
466,59 ST,NQR456W,12/17/2016,19:00:00,6824053
467,59 ST,NQR456W,12/17/2016,23:00:00,6824328
468,59 ST,NQR456W,12/18/2016,03:00:00,6824430
469,59 ST,NQR456W,12/18/2016,07:00:00,6824439
470,59 ST,NQR456W,12/18/2016,11:00:00,6824553
